t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617752.462,-9.792,-2.576,25.713,0.9844,0,4.208,0.576,5.578,0.2701,7.089,-0.692,-0.518,1.000,-5.578,-14.000,-0.1161,-0.0050,0.338,0.338,0.848,0.423,2.200,-2.000,-0.0001,-0.073,nan,0.00,1,1,1,0.0000,0.611,0,0.575,2,-0.162,0,0,yolo,90.6,yolo,2,2,0,0.000,0,-1,0
1785617752.494,-9.792,-2.576,25.713,0.9844,0,4.208,0.576,5.578,0.2701,7.089,-0.692,-0.518,1.000,-5.578,-14.000,-0.1161,-0.0050,0.338,0.338,0.848,0.423,2.200,-2.000,-0.0001,-0.073,nan,0.00,1,1,1,0.0000,0.611,0,0.579,2,-0.177,0,0,yolo,90.6,yolo,2,2,0,0.000,0,-1,0
1785617752.524,-10.152,-2.599,25.303,0.9833,0,3.848,0.599,5.356,0.2868,7.004,-0.657,-0.594,1.000,-5.356,-14.000,-0.2715,0.7716,0.273,0.247,0.841,0.432,2.200,-2.000,-0.0000,-0.151,nan,0.00,1,1,1,0.0000,0.600,0,0.644,2,-0.202,0,0,yolo,93.0,yolo,2,2,0,0.000,0,-1,0
1785617752.555,-10.496,-2.629,24.870,0.9822,0,3.504,0.629,5.356,0.2728,7.004,-0.657,-0.594,1.000,-5.356,-14.000,-0.0393,-0.0066,0.208,0.208,0.835,0.441,2.200,-2.000,-0.0000,-0.142,nan,0.00,1,1,1,0.0000,0.600,0,0.644,2,-0.202,0,0,yolo,93.0,yolo,2,2,0,0.000,0,-1,0
1785617752.585,-10.827,-2.657,24.441,0.9811,0,3.173,0.657,5.356,0.2725,7.004,-0.657,-0.594,1.000,-5.356,-14.000,-0.1083,-0.0144,0.139,0.139,0.827,0.451,2.200,-2.000,-0.0000,-0.135,nan,0.00,1,1,1,0.0000,0.600,0,0.674,2,-0.213,0,0,yolo,93.0,yolo,2,2,0,0.000,0,-1,0
1785617752.616,-11.085,-2.677,24.053,0.9803,0,1.673,0.677,4.456,0.2892,6.894,-0.537,-0.667,1.000,-4.456,-3.516,-1.6242,1.4034,0.073,0.040,0.817,0.461,2.200,-2.000,0.0000,-0.228,nan,0.00,1,1,1,0.0000,0.600,0,0.674,2,-0.213,0,0,yolo,92.7,yolo,2,2,0,0.000,0,-1,0
1785617752.646,-11.224,-2.689,23.706,0.9798,0,0.173,0.689,4.456,0.2759,6.894,-0.537,-0.667,1.000,-4.456,-11.091,-0.0314,-0.0108,0.009,0.009,0.807,0.471,2.200,-2.000,0.0000,-0.225,nan,0.00,1,1,1,0.0000,0.600,0,0.674,2,-0.213,0,0,yolo,92.7,yolo,2,2,0,0.000,0,-1,0
1785617752.676,-11.240,-2.694,23.361,0.9797,0,-1.327,0.694,4.456,0.2752,6.894,-0.537,-0.667,1.000,-4.456,-9.893,-0.1002,-0.0259,-0.060,-0.060,0.791,0.482,2.200,-2.000,0.0001,-0.224,nan,0.00,1,1,1,0.0000,0.591,0,0.732,2,-0.139,0,0,yolo,92.7,yolo,2,2,0,0.000,0,-1,0
1785617752.708,-11.136,-2.701,23.025,0.9801,0,-2.827,0.701,3.528,0.2919,6.795,-0.419,-0.719,1.000,-3.528,-2.272,-1.1004,0.7904,-0.122,-0.083,0.774,0.494,2.147,-2.000,0.0001,-0.303,nan,0.00,1,1,1,0.0000,0.682,0,0.738,4,-0.082,0,0,yolo,91.5,yolo,2,2,0,0.000,0,-1,0
1785617752.738,-10.887,-2.698,22.711,0.9809,0,-4.327,0.198,3.528,0.2777,6.795,-0.419,-0.719,1.000,-3.528,-5.978,-0.1020,-0.0212,-0.185,-0.185,0.753,0.506,2.144,-2.500,0.0001,-0.306,nan,0.00,1,1,1,0.0000,0.682,0,0.738,4,-0.082,0,0,yolo,91.5,yolo,2,2,0,0.000,0,-1,0
1785617752.770,-10.520,-2.727,22.455,0.9821,0,-5.827,0.227,2.679,0.2943,6.716,-0.314,-0.742,1.000,-2.679,14.000,-2.9843,1.3799,-0.242,-0.473,0.730,0.518,2.098,-2.500,0.0002,-0.352,nan,0.00,1,1,1,0.0000,0.727,0,0.746,5,-0.175,0,0,yolo,89.1,yolo,2,2,0,0.000,0,-1,0
1785617752.801,-10.520,-2.727,22.455,0.9821,0,-5.759,0.227,2.679,0.2798,6.716,-0.314,-0.742,1.000,-2.679,-4.761,0.2311,0.0000,-0.242,-0.242,0.730,0.518,2.098,-2.500,0.0002,-0.352,nan,0.00,1,1,1,0.0000,0.900,0,0.668,8,-0.274,0,0,yolo,89.1,yolo,2,2,0,0.000,0,-1,0
1785617752.833,-10.008,-2.748,22.226,0.9836,0,-6.216,0.248,2.679,0.2784,6.716,-0.314,-0.742,1.000,-2.679,-3.793,0.1766,-0.0229,-0.296,-0.296,0.707,0.531,2.096,-2.500,0.0002,-0.354,nan,0.00,1,1,1,0.0000,0.900,0,0.668,8,-0.274,0,0,yolo,89.1,yolo,2,2,0,0.000,0,-1,0
1785617752.872,-9.447,-2.758,22.017,0.9853,0,-7.716,0.258,1.745,0.2950,6.608,-0.201,-0.776,1.000,-1.745,4.445,-0.6466,0.3621,-0.348,-0.429,0.683,0.545,2.036,-2.500,0.0003,-0.414,nan,0.00,1,1,1,0.0000,0.909,0,0.729,9,-0.212,0,0,yolo,92.4,yolo,2,2,0,0.000,0,-1,0
1785617752.912,-8.758,-2.760,21.856,0.9872,0,-9.216,0.260,1.745,0.2790,6.608,-0.201,-0.776,1.000,-1.745,0.559,0.0363,-0.0315,-0.393,-0.393,0.651,0.558,2.032,-2.500,0.0003,-0.418,nan,0.00,1,1,1,0.0000,0.909,0,0.729,9,-0.212,0,0,yolo,92.4,yolo,2,2,0,0.000,0,-1,0
1785617752.942,-7.912,-2.753,21.727,0.9893,0,-9.167,0.253,1.745,0.2772,6.608,-0.201,-0.776,1.000,-1.745,1.255,-0.0024,-0.0623,-0.431,-0.431,0.621,0.570,2.027,-2.500,0.0004,-0.423,nan,0.00,1,1,1,0.0000,0.400,0,0.676,6,-0.027,0,0,yolo,92.4,yolo,2,2,0,0.000,0,-1,0
1785617752.974,-7.127,-2.746,21.595,0.9911,0,-10.667,0.246,0.647,0.2939,6.469,-0.073,-0.805,1.000,-0.647,14.000,-1.8604,0.8331,-0.463,-0.633,0.594,0.583,1.971,-2.500,0.0004,-0.479,nan,0.00,1,1,1,0.0000,0.400,0,0.676,6,-0.027,0,0,yolo,90.8,yolo,2,2,0,0.000,0,-1,0
1785617753.010,-6.193,-2.736,21.509,0.9930,0,-10.344,0.236,0.647,0.2794,6.469,-0.073,-0.805,1.000,-0.647,4.151,0.1442,-0.0321,-0.489,-0.489,0.562,0.594,1.968,-2.500,0.0004,-0.482,nan,0.00,1,1,1,0.0000,0.800,0,0.676,6,-0.027,2,0,yolo,90.8,yolo,2,2,0,0.000,0,-1,0
1785617753.035,-5.327,-2.718,21.479,0.9946,0,-9.849,0.218,0.647,0.2777,6.469,-0.073,-0.805,1.000,-0.647,4.522,0.1239,-0.0656,-0.509,-0.509,0.528,0.605,1.963,-2.500,0.0005,-0.487,nan,0.00,1,1,1,0.0000,0.750,0,0.667,5,0.030,0,0,yolo,90.8,yolo,2,2,0,0.000,0,-1,0
1785617753.072,-5.327,-2.718,21.479,0.9946,0,-11.349,0.218,-0.284,0.2942,6.332,0.031,-0.825,1.000,0.284,13.142,-0.7712,0.2754,-0.509,-0.633,0.528,0.605,1.927,-2.500,0.0005,-0.523,nan,0.00,1,1,1,0.0000,0.750,0,0.667,5,0.030,2,0,yolo,95.3,yolo,2,2,0,0.000,0,-1,0
1785617753.098,-4.467,-2.701,21.437,0.9959,0,-11.763,0.201,-0.284,0.2802,6.332,0.031,-0.825,1.000,0.284,7.296,0.1074,-0.0291,-0.525,-0.525,0.499,0.616,1.924,-2.500,0.0006,-0.526,nan,0.00,1,1,1,0.0000,0.650,0,0.672,3,0.044,0,0,yolo,95.3,yolo,2,2,0,0.000,0,-1,0
1785617753.129,-3.375,-2.682,21.434,0.9972,0,-10.846,0.182,-0.284,0.2784,6.332,0.031,-0.825,1.000,0.284,7.471,0.0980,-0.0643,-0.535,-0.535,0.464,0.627,1.921,-2.500,0.0007,-0.529,nan,0.00,1,1,1,0.0000,0.650,0,0.672,3,0.044,0,0,yolo,95.3,yolo,2,2,0,0.000,0,-1,0
1785617753.161,-2.347,-2.661,21.476,0.9981,0,-12.346,0.161,-1.784,0.2951,6.199,0.111,-0.843,1.000,1.027,14.000,-2.4112,0.8889,-0.539,-0.871,0.425,0.637,1.892,-2.500,0.0007,-0.558,nan,8.00,1,1,1,0.6131,0.600,1,0.670,2,0.018,0,0,yolo,87.6,yolo,2,2,0,0.000,0,-1,0
1785617753.191,-1.252,-2.643,21.534,0.9987,0,-10.846,0.143,-3.284,0.2802,6.199,0.111,-0.843,1.000,1.027,8.315,0.3346,-0.0379,-0.536,-0.536,0.387,0.647,1.891,-2.500,0.0008,-0.559,nan,8.00,1,1,1,0.6131,0.600,1,0.670,2,0.018,0,0,yolo,87.6,yolo,2,2,0,0.000,0,-1,0
1785617753.223,-1.252,-2.643,21.534,0.9987,0,-9.567,0.143,-1.784,0.2802,6.199,0.111,-0.843,1.000,1.027,8.315,0.3346,-0.0379,-0.536,-0.536,0.387,0.647,1.891,-2.500,0.0008,-0.559,nan,0.00,1,1,1,0.0000,0.625,0,0.501,2,0.050,0,0,yolo,87.6,yolo,2,2,0,0.000,0,-1,0
1785617753.255,-0.322,-2.628,21.784,0.9989,0,-11.067,0.128,-1.723,0.2911,6.052,0.182,-0.855,1.000,1.723,14.000,-0.7351,0.1914,-0.531,-0.774,0.346,0.654,1.872,-2.500,0.0009,-0.578,nan,0.00,1,1,1,0.0000,0.625,0,0.501,2,0.050,0,0,yolo,91.6,yolo,2,2,0,0.000,0,-1,0
1785617753.287,0.459,-2.613,21.996,0.9989,0,-9.982,0.113,-1.723,0.2810,6.052,0.182,-0.855,1.000,1.723,10.441,0.2516,-0.0332,-0.522,-0.522,0.313,0.661,1.873,-2.500,0.0009,-0.577,nan,0.00,1,1,1,0.0000,0.667,0,0.345,2,0.136,0,0,yolo,91.6,yolo,2,2,0,0.000,0,-1,0
1785617753.319,1.415,-2.602,22.106,0.9987,0,-11.482,0.102,-2.187,0.2947,5.910,0.227,-0.869,0.985,2.200,14.000,-0.7385,0.2561,-0.506,-0.694,0.275,0.669,1.856,-2.500,0.0010,-0.594,nan,0.00,1,1,1,0.0000,0.667,0,0.345,2,0.136,0,0,yolo,85.4,yolo,2,2,0,0.000,0,-1,0
1785617753.350,2.264,-2.597,22.208,0.9982,0,-9.982,0.097,-2.186,0.2817,5.910,0.227,-0.869,0.985,2.200,11.312,0.2089,-0.0353,-0.485,-0.485,0.240,0.676,1.859,-2.500,0.0011,-0.591,nan,0.00,1,1,1,0.0000,0.667,0,0.334,2,0.171,0,0,yolo,85.4,yolo,2,2,0,0.000,0,-1,0
1785617753.380,3.157,-2.597,22.371,0.9975,0,-8.482,0.097,-2.185,0.2804,5.910,0.227,-0.869,0.985,2.200,10.818,0.2347,-0.0678,-0.459,-0.459,0.207,0.684,1.863,-2.500,0.0011,-0.587,nan,0.00,1,1,1,0.0000,0.700,0,0.276,2,0.199,0,0,yolo,85.4,yolo,2,2,0,0.000,0,-1,0
1785617753.413,3.872,-2.599,22.555,0.9967,0,-9.982,0.099,-2.464,0.2890,5.769,0.254,-0.879,0.962,2.522,14.000,-0.3242,0.1098,-0.432,-0.551,0.177,0.691,1.853,-2.500,0.0012,-0.597,nan,0.00,1,1,1,0.0000,0.700,0,0.286,2,0.213,0,0,yolo,91.6,yolo,2,2,0,0.000,0,-1,0
1785617753.443,4.703,-2.604,22.733,0.9956,0,-8.482,0.104,-2.459,0.2828,5.769,0.254,-0.879,0.962,2.522,11.036,0.1511,-0.0331,-0.400,-0.400,0.144,0.697,1.858,-2.500,0.0012,-0.592,nan,0.00,1,1,1,0.0000,0.700,0,0.285,2,0.230,0,0,yolo,91.6,yolo,2,2,0,0.000,0,-1,0
1785617753.475,5.447,-2.611,22.924,0.9945,0,-6.982,0.111,-2.455,0.2815,5.769,0.254,-0.879,0.962,2.522,10.329,0.1882,-0.0657,-0.362,-0.362,0.112,0.704,1.863,-2.500,0.0013,-0.587,nan,0.00,1,1,1,0.0000,0.700,0,0.281,2,0.245,0,0,yolo,91.6,yolo,2,2,0,0.000,0,-1,0
1785617753.506,6.036,-2.620,23.112,0.9934,0,-7.964,0.120,-2.643,0.2817,5.617,0.273,-0.874,0.936,2.778,14.000,-0.3769,-0.0656,-0.323,-0.423,0.081,0.711,1.867,-2.500,0.0014,-0.583,nan,0.00,1,1,1,0.0000,0.700,0,0.281,2,0.245,0,0,yolo,91.6,yolo,2,2,0,0.000,0,-1,0
1785617753.538,6.691,-2.632,23.300,0.9921,0,-6.464,0.132,-2.636,0.2837,5.617,0.273,-0.874,0.936,2.778,9.884,0.1397,-0.0284,-0.283,-0.283,0.052,0.717,1.872,-2.500,0.0014,-0.578,nan,0.00,1,1,1,0.0000,0.723,0,0.228,2,0.260,0,0,yolo,91.6,yolo,2,2,0,0.000,0,-1,0
1785617753.569,7.245,-2.645,23.500,0.9910,0,-4.964,0.145,-2.632,0.2825,5.617,0.273,-0.874,0.936,2.778,9.052,0.1836,-0.0592,-0.239,-0.239,0.022,0.724,1.877,-2.500,0.0015,-0.573,nan,0.00,1,1,1,0.0000,0.350,0,0.258,2,0.177,0,0,yolo,91.6,yolo,2,2,0,0.000,0,-1,0
1785617753.600,7.664,-2.658,23.700,0.9900,0,-4.992,0.158,-2.864,0.2772,5.468,0.296,-0.857,0.911,3.096,12.656,-0.3027,-0.1722,-0.193,-0.296,-0.008,0.731,1.895,-2.500,0.0015,-0.555,nan,0.00,1,1,1,0.0000,0.350,0,0.258,2,0.177,0,0,yolo,95.6,yolo,2,2,0,0.000,0,-1,0
1785617753.632,7.664,-2.658,23.700,0.9900,0,-3.492,0.158,-2.864,0.2851,5.468,0.296,-0.857,0.911,3.096,9.327,0.1038,0.0000,-0.193,-0.193,-0.008,0.731,1.895,-2.500,0.0016,-0.555,nan,0.00,1,1,1,0.0000,0.700,0,0.257,2,0.185,0,0,yolo,95.6,yolo,2,2,0,0.000,0,-1,0
1785617753.663,8.088,-2.674,23.908,0.9890,0,-1.992,0.174,-2.864,0.2842,5.468,0.296,-0.857,0.911,3.096,8.431,0.1515,-0.0247,-0.145,-0.145,-0.033,0.738,1.899,-2.500,0.0016,-0.551,nan,0.00,1,1,1,0.0000,0.700,0,0.256,2,0.193,0,0,yolo,95.6,yolo,2,2,0,0.000,0,-1,0
1785617753.695,8.395,-2.692,24.126,0.9882,0,-0.492,0.192,-2.674,0.2897,5.288,0.276,-0.861,0.881,2.983,8.431,0.0778,0.0823,-0.096,-0.154,-0.058,0.745,1.888,-2.500,0.0017,-0.562,nan,0.00,1,1,1,0.0000,0.700,0,0.252,2,0.209,0,0,yolo,88.3,yolo,2,2,0,0.000,0,-1,0
1785617753.725,8.624,-2.710,24.347,0.9876,0,1.008,0.210,-2.663,0.2848,5.288,0.276,-0.861,0.881,2.983,6.751,0.1083,-0.0274,-0.046,-0.046,-0.085,0.753,1.891,-2.500,0.0017,-0.559,nan,0.00,1,1,1,0.0000,0.700,0,0.252,2,0.209,0,0,yolo,88.3,yolo,2,2,0,0.000,0,-1,0
1785617753.757,8.533,-2.723,24.569,0.9878,0,2.508,0.223,-2.656,0.2833,5.288,0.276,-0.861,0.881,2.983,5.711,0.1640,-0.0609,0.010,0.010,-0.119,0.761,1.892,-2.500,0.0018,-0.558,nan,0.00,1,1,1,0.0000,0.689,0,0.199,2,0.435,0,0,yolo,88.3,yolo,2,2,0,0.000,0,-1,0
1785617753.786,8.328,-2.734,24.781,0.9883,0,1.008,0.234,-2.771,0.2666,5.086,0.290,-0.816,0.848,3.265,9.319,-0.3750,-0.5459,0.061,-0.057,-0.154,0.769,1.928,-2.500,0.0019,-0.522,nan,0.00,1,1,1,0.0000,0.686,0,0.197,2,0.452,0,0,yolo,91.4,yolo,2,2,0,0.000,0,-1,0
1785617753.820,8.253,-2.745,24.995,0.9885,0,2.508,0.245,-2.748,0.2833,5.086,0.290,-0.816,0.848,3.265,4.669,0.1652,-0.0221,0.108,0.108,-0.176,0.777,1.929,-2.500,0.0019,-0.521,nan,0.00,1,1,1,0.0000,0.682,0,0.193,2,0.476,0,0,yolo,91.4,yolo,2,2,0,0.000,0,-1,0
1785617753.850,8.193,-2.756,25.211,0.9886,0,4.008,0.256,-2.731,0.2834,5.086,0.290,-0.816,0.848,3.265,3.793,0.2125,-0.0311,0.156,0.156,-0.185,0.785,1.929,-2.500,0.0020,-0.521,nan,0.00,1,1,1,0.0000,0.682,0,0.193,2,0.476,0,0,yolo,91.4,yolo,2,2,0,0.000,0,-1,0
1785617753.877,8.191,-2.756,25.214,0.9887,0,2.508,0.256,-2.748,0.2736,4.903,0.295,-0.777,0.817,3.439,7.076,-0.1119,-0.2264,0.156,0.029,-0.185,0.785,1.945,-2.500,0.0020,-0.490,nan,0.00,1,1,1,0.0000,0.505,0,0.130,2,0.543,0,0,yolo,92.1,yolo,2,2,0,0.000,0,-1,0
1785617753.912,7.979,-2.764,25.425,0.9892,0,4.008,0.264,-2.735,0.2839,4.903,0.295,-0.777,0.817,3.439,3.436,0.1732,0.0001,0.202,0.202,-0.185,0.793,1.944,-2.500,0.0021,-0.491,nan,0.00,1,1,1,0.0000,0.505,0,0.130,2,0.543,0,0,yolo,92.1,yolo,2,2,0,0.000,0,-1,0
1785617753.948,7.627,-2.770,25.646,0.9900,0,5.041,0.270,-2.725,0.2838,4.903,0.295,-0.777,0.817,3.439,2.587,0.2194,0.0007,0.248,0.248,-0.184,0.801,1.942,-2.500,0.0021,-0.493,nan,0.00,1,1,1,0.0000,0.401,0,0.126,1,0.574,1,0,yolo,92.1,yolo,2,2,0,0.000,0,-1,0
1785617753.989,7.198,-2.774,25.856,0.9910,0,3.541,0.274,-2.370,0.3004,4.757,0.302,-0.804,0.793,3.630,6.477,-0.2374,0.5297,0.289,0.116,-0.196,0.809,1.886,-2.500,0.0022,-0.529,nan,0.00,1,1,1,0.0000,0.590,0,0.117,3,0.605,0,0,yolo,95.4,yolo,2,2,0,0.000,0,-1,0
1785617754.019,6.790,-2.776,26.058,0.9918,0,5.041,0.276,-2.062,0.2838,4.757,0.302,-0.804,0.793,3.630,1.690,0.2105,-0.0230,0.327,0.327,-0.219,0.816,1.884,-2.500,0.0022,-0.531,nan,0.00,1,1,1,0.0000,0.343,0,0.054,2,0.677,0,0,yolo,95.4,yolo,2,2,0,0.000,0,-1,0
1785617754.059,6.500,-2.775,26.245,0.9924,0,3.541,0.275,-1.759,0.2856,4.613,0.304,-0.798,0.769,3.770,5.156,-0.1133,0.0260,0.362,0.177,-0.248,0.824,1.861,-2.500,0.0023,-0.534,nan,0.00,1,1,1,0.0000,0.390,0,0.113,2,0.651,0,0,yolo,88.1,yolo,2,2,0,0.000,0,-1,0
1785617754.099,5.738,-2.760,26.547,0.9938,0,5.041,0.260,-1.587,0.2809,4.613,0.304,-0.798,0.769,3.770,0.098,0.2546,-0.0742,0.432,0.432,-0.322,0.839,1.855,-2.500,0.0023,-0.540,nan,0.00,1,1,1,0.0000,0.390,0,0.113,2,0.651,0,0,yolo,88.1,yolo,2,2,0,0.000,0,-1,0
1785617754.130,5.733,-2.760,26.549,0.9938,0,5.644,0.260,-1.458,0.2809,4.613,0.304,-0.798,0.769,3.770,0.089,0.2551,-0.0747,0.432,0.432,-0.322,0.839,1.855,-2.500,0.0024,-0.540,nan,0.00,1,1,1,0.0000,0.604,0,0.128,3,0.805,0,0,yolo,88.1,yolo,2,2,0,0.000,0,-1,0
1785617754.169,5.274,-2.748,26.676,0.9946,0,4.144,0.248,-0.982,0.2736,4.412,0.295,-0.761,0.735,3.827,3.398,-0.0432,-0.2180,0.466,0.266,-0.359,0.847,1.846,-2.500,0.0024,-0.518,nan,0.00,1,1,1,0.0000,0.602,0,0.127,3,0.835,0,0,yolo,93.5,yolo,2,2,0,0.000,0,-1,0
1785617754.208,4.792,-2.736,26.788,0.9954,0,5.644,0.236,-0.845,0.2822,4.412,0.295,-0.761,0.735,3.827,-0.887,0.2293,-0.0270,0.495,0.495,-0.386,0.853,1.842,-2.500,0.0025,-0.522,nan,0.00,1,1,1,0.0000,0.602,0,0.127,3,0.835,0,0,yolo,93.5,yolo,2,2,0,0.000,0,-1,0
1785617754.239,4.390,-2.719,26.885,0.9959,0,4.144,0.219,-0.317,0.2671,4.212,0.286,-0.713,0.702,3.884,2.731,-0.0425,-0.3373,0.526,0.296,-0.407,0.861,1.841,-2.500,0.0025,-0.489,nan,0.00,1,1,1,0.0000,0.502,0,0.127,2,0.842,0,0,yolo,89.4,yolo,2,2,0,0.000,0,-1,0
1785617754.275,4.011,-2.701,26.930,0.9964,0,5.644,0.201,-0.172,0.2820,4.212,0.286,-0.713,0.702,3.884,-2.010,0.2575,-0.0079,0.554,0.554,-0.415,0.867,1.838,-2.500,0.0026,-0.492,nan,0.00,1,1,1,0.0000,0.492,0,0.117,2,0.841,0,0,yolo,89.4,yolo,2,2,0,0.000,0,-1,0
1785617754.320,3.404,-2.680,26.933,0.9971,0,5.917,0.180,-0.064,0.2821,4.212,0.286,-0.713,0.702,3.884,-2.513,0.2857,-0.0045,0.582,0.582,-0.412,0.873,1.834,-2.500,0.0026,-0.497,nan,0.00,1,1,1,0.0000,0.492,0,0.117,2,0.841,1,0,yolo,89.4,yolo,2,2,0,0.000,0,-1,0
1785617754.348,2.889,-2.664,26.939,0.9976,0,4.417,0.164,0.334,0.2655,4.007,0.287,-0.643,0.668,4.098,2.637,-0.2241,-0.8433,0.602,0.347,-0.411,0.878,1.848,-2.500,0.0027,-0.441,nan,0.00,1,1,1,0.0000,0.362,0,0.078,2,0.824,0,0,yolo,95.3,yolo,2,2,0,0.000,0,-1,0
1785617754.379,2.505,-2.649,26.925,0.9980,0,5.443,0.149,0.410,0.2808,4.007,0.287,-0.643,0.668,4.098,-2.938,0.2733,0.0035,0.620,0.620,-0.408,0.882,1.846,-2.500,0.0027,-0.444,nan,0.00,1,1,1,0.0000,0.172,0,0.055,2,0.843,0,0,yolo,95.3,yolo,2,2,0,0.000,0,-1,0
1785617754.409,2.042,-2.635,26.888,0.9983,0,5.246,0.135,0.467,0.2806,4.007,0.287,-0.643,0.668,4.098,-3.204,0.2884,-0.0014,0.635,0.635,-0.413,0.886,1.843,-2.500,0.0028,-0.448,nan,0.00,1,1,1,0.0000,0.344,0,0.055,2,0.843,0,0,yolo,95.3,yolo,2,2,0,0.000,0,-1,0
1785617754.440,2.042,-2.635,26.888,0.9983,0,3.746,0.135,0.862,0.2639,3.809,0.281,-0.566,0.635,4.216,1.505,-0.0781,-0.6739,0.635,0.380,-0.413,0.886,1.862,-2.500,0.0028,-0.380,nan,0.00,1,1,1,0.0000,0.346,0,0.057,2,0.871,0,0,yolo,92.0,yolo,2,2,0,0.000,0,-1,0
1785617754.478,1.547,-2.620,26.845,0.9986,0,4.973,0.120,0.873,0.2780,3.809,0.281,-0.566,0.635,4.216,-3.426,0.2677,-0.0158,0.648,0.648,-0.428,0.890,1.860,-2.500,0.0028,-0.384,nan,0.00,1,1,1,0.0000,0.259,0,0.057,1,0.894,0,0,yolo,92.0,yolo,2,2,0,0.000,0,-1,0
1785617754.523,1.187,-2.605,26.776,0.9988,0,3.473,0.105,1.331,0.2614,3.575,0.283,-0.477,0.596,4.526,1.727,-0.1938,-0.7534,0.658,0.391,-0.434,0.893,1.873,-2.500,0.0029,-0.309,nan,0.00,1,1,1,0.0000,0.259,0,0.057,1,0.894,2,0,yolo,93.4,yolo,2,2,0,0.000,0,-1,0
1785617754.563,0.359,-2.580,26.585,0.9990,0,4.062,0.080,1.406,0.2765,3.575,0.283,-0.477,0.596,4.526,-3.704,0.2805,-0.0035,0.672,0.672,-0.438,0.899,1.869,-2.500,0.0029,-0.314,nan,0.00,1,1,1,0.0000,0.257,0,0.054,1,0.906,0,0,yolo,93.4,yolo,2,2,0,0.000,0,-1,0
1785617754.599,0.359,-2.580,26.585,0.9990,0,4.062,0.080,1.462,0.2765,3.575,0.283,-0.477,0.596,4.526,-3.704,0.2805,-0.0035,0.672,0.672,-0.438,0.899,1.869,-2.500,0.0029,-0.314,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,93.4,yolo,2,2,0,0.000,0,-1,0
1785617754.630,0.066,-2.571,26.480,0.9990,0,2.562,0.071,2.166,0.2598,3.389,0.260,-0.401,0.565,4.384,-0.266,0.0840,-0.6548,0.675,0.435,-0.427,0.901,1.878,-2.500,0.0030,-0.249,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,100.2,yolo,2,2,0,0.000,0,-1,0
1785617754.661,-0.296,-2.563,26.364,0.9990,0,3.879,0.063,2.291,0.2750,3.389,0.260,-0.401,0.565,4.384,-4.175,0.2419,0.0045,0.677,0.677,-0.423,0.902,1.877,-2.500,0.0030,-0.251,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,100.2,yolo,2,2,0,0.000,0,-1,0
1785617754.692,-0.641,-2.559,26.198,0.9989,0,3.538,0.059,2.384,0.2753,3.389,0.260,-0.401,0.565,4.384,-4.179,0.2422,0.0089,0.677,0.677,-0.418,0.903,1.876,-2.500,0.0030,-0.253,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,100.2,yolo,2,2,0,0.000,0,-1,0
1785617754.719,-1.026,-2.556,25.940,0.9988,0,2.038,0.056,2.580,0.2586,3.155,0.255,-0.300,0.526,4.612,0.331,-0.1885,-1.3415,0.675,0.436,-0.424,0.903,1.831,-2.500,0.0030,-0.163,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,94.8,yolo,2,2,0,0.000,0,-1,0
1785617754.753,-1.026,-2.556,25.940,0.9988,0,3.192,0.056,2.360,0.2722,3.155,0.255,-0.300,0.526,4.612,-4.218,0.2393,0.0000,0.675,0.675,-0.424,0.903,1.831,-2.500,0.0030,-0.163,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,94.8,yolo,2,2,0,0.000,0,-1,0
1785617754.781,-1.383,-2.554,25.700,0.9987,0,2.727,0.054,2.194,0.2716,3.155,0.255,-0.300,0.526,4.612,-4.110,0.2329,-0.0162,0.669,0.669,-0.441,0.903,1.831,-2.500,0.0031,-0.165,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,94.8,yolo,2,2,0,0.000,0,-1,0
1785617754.810,-1.633,-2.554,25.519,0.9986,0,1.227,0.054,2.586,0.2549,2.880,0.250,-0.189,0.480,4.970,0.356,-0.1796,-0.9694,0.661,0.423,-0.452,0.903,1.776,-2.500,0.0031,-0.068,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,92.3,yolo,2,2,0,0.000,0,-1,0
