t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785466585.552,-6.476,40.102,-17.685,-7.167,-18.000,12.000,0.4558,4.000,-1.400,0.000,0.667,-2.3915,1.5000,-14.808,22.757,-50.150,1.200,-2.500,0.0014,-0.451,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.583,-6.471,40.100,-17.685,-7.165,-18.000,12.000,0.4553,4.000,-1.400,0.000,0.667,-2.4203,1.5000,-14.836,22.835,-50.360,1.200,-2.500,0.0014,-0.438,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.615,-6.463,40.103,-17.683,-7.162,-18.000,12.000,0.4548,4.000,-1.400,0.000,0.667,-2.4493,1.5000,-14.865,22.915,-50.575,1.200,-2.500,0.0014,-0.425,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.645,-6.457,40.106,-17.681,-7.160,-18.000,10.500,0.4543,4.000,1.400,0.000,0.667,-2.4778,1.5000,-14.894,22.996,-50.792,1.200,-2.500,0.0014,-0.412,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.674,-6.453,40.107,-17.680,-7.158,-18.000,9.000,0.4538,4.000,1.400,0.000,0.667,-2.5065,1.5000,-14.923,23.075,-51.004,1.200,-2.500,0.0014,-0.400,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.709,-6.453,40.107,-17.680,-7.158,-18.000,7.500,0.4533,4.000,1.400,0.000,0.667,-2.5065,1.5000,-14.923,23.075,-51.004,1.200,-2.500,0.0014,-0.388,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.737,-6.448,40.108,-17.680,-7.157,-18.000,6.000,0.4528,4.000,1.400,0.000,0.667,-2.5354,1.5000,-14.952,23.154,-51.217,1.200,-2.500,0.0014,-0.376,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.772,-6.445,40.111,-17.679,-7.156,-18.000,4.500,0.4524,4.000,1.400,0.000,0.667,-2.5644,1.5000,-14.980,23.234,-51.431,1.200,-2.500,0.0014,-0.365,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.802,-6.440,40.113,-17.680,-7.154,-18.000,3.000,0.4520,4.000,1.400,0.000,0.667,-2.5948,1.5000,-15.011,23.315,-51.649,1.200,-2.500,0.0014,-0.354,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.833,-6.438,40.117,-17.680,-7.153,-18.000,1.500,0.4516,4.000,1.400,0.000,0.667,-2.6232,1.5000,-15.039,23.392,-51.856,1.200,-2.500,0.0014,-0.343,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.864,-6.439,40.120,-17.681,-7.154,-18.000,0.000,0.4512,4.000,1.400,0.000,0.667,-2.6510,1.5000,-15.067,23.470,-52.064,1.200,-2.500,0.0014,-0.333,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.896,-6.439,40.125,-17.682,-7.154,-18.000,-1.500,0.4509,4.000,1.400,0.000,0.667,-2.6798,1.5000,-15.096,23.549,-52.275,1.200,-2.500,0.0014,-0.323,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.928,-6.438,40.129,-17.683,-7.153,-18.000,-3.000,0.4505,4.000,1.400,0.000,0.667,-2.7088,1.5000,-15.125,23.628,-52.485,1.200,-2.500,0.0014,-0.313,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.958,-6.436,40.133,-17.684,-7.153,-18.000,-4.500,0.4502,4.000,1.400,0.000,0.667,-2.7381,1.5000,-15.154,23.707,-52.696,1.200,-2.500,0.0014,-0.304,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466585.989,-6.437,40.134,-17.686,-7.153,-18.000,-6.000,0.4498,4.000,1.400,0.000,0.667,-2.7683,1.5000,-15.184,23.787,-52.910,1.200,-2.500,0.0014,-0.295,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.018,-6.440,40.134,-17.686,-7.154,-18.000,-7.500,0.4495,4.000,1.400,0.000,0.667,-2.7917,1.5000,-15.208,23.853,-53.087,1.200,-2.500,0.0014,-0.286,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.044,-6.439,40.107,-17.683,-7.154,-18.000,-9.000,0.4489,4.000,1.400,0.000,0.667,-2.8188,1.5000,-15.235,23.929,-53.297,1.200,-2.500,0.0014,-0.277,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.065,-6.439,40.105,-17.683,-7.154,-18.000,-10.500,0.4486,4.000,1.400,0.000,0.667,-2.8193,1.5000,-15.235,23.931,-53.300,1.200,-2.500,0.0014,-0.269,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.093,-6.420,39.914,-17.657,-7.147,-18.000,-12.000,0.4470,4.000,1.400,0.000,0.667,-2.8490,1.5000,-15.265,24.015,-53.563,1.200,-2.500,0.0014,-0.261,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.130,-6.330,38.859,-17.509,-7.115,-18.000,-12.000,0.4399,4.000,1.400,0.000,0.667,-2.8805,1.5000,-15.297,24.114,-54.055,1.200,-2.500,0.0014,-0.253,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.162,-6.182,37.226,-17.271,-7.064,-18.000,-12.000,0.4298,4.000,1.400,0.000,0.667,-2.9012,1.5000,-15.317,24.209,-54.656,1.200,-2.500,0.0014,-0.246,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.192,-5.828,35.508,-17.058,-6.940,-18.000,-12.000,0.4199,4.000,1.400,0.000,0.667,-2.9899,1.5000,-15.406,24.308,-55.237,1.200,-2.500,0.0014,-0.238,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.222,-5.288,33.720,-16.861,-6.751,-18.000,-12.000,0.4103,4.000,1.400,0.000,0.667,-3.1097,1.5000,-15.526,24.405,-55.780,1.200,-2.500,0.0014,-0.231,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.253,-4.776,31.950,-16.687,-6.572,-18.000,-12.000,0.4016,4.000,1.400,0.000,0.667,-3.2101,1.5000,-15.626,24.494,-56.260,1.200,-2.500,0.0014,-0.224,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.281,-4.765,31.912,-16.684,-6.568,-18.000,-12.000,0.4012,4.000,1.400,0.000,0.667,-3.2125,1.5000,-15.629,24.496,-56.270,1.200,-2.500,0.0014,-0.217,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.316,-3.951,29.885,-16.440,-6.283,-18.000,-12.000,0.3922,4.000,1.400,0.000,0.667,-3.2589,1.5000,-15.675,24.575,-56.745,1.200,-2.500,0.0014,-0.211,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.347,-2.993,27.852,-16.079,-5.948,-18.000,-12.000,0.3840,4.000,1.400,0.000,0.667,-3.1381,1.5000,-15.554,24.654,-57.184,1.200,-2.500,0.0014,-0.205,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.379,-1.958,25.705,-15.637,-5.585,-18.000,-12.000,0.3763,4.000,1.400,0.000,0.667,-2.8708,1.5000,-15.287,24.728,-57.575,1.200,-2.500,0.0014,-0.198,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.409,-1.958,25.705,-15.637,-5.585,-18.000,-12.000,0.3761,4.000,1.400,0.000,0.667,-2.8708,1.5000,-15.287,24.728,-57.575,1.200,-2.500,0.0014,-0.192,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.447,-0.446,23.560,-14.355,-5.056,-18.000,-12.000,0.3693,4.000,1.400,0.000,0.667,-1.7317,1.5000,-14.148,24.794,-58.085,1.200,-2.500,0.0014,-0.187,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.485,0.962,21.710,-12.818,-4.563,-18.000,-12.000,0.3642,4.000,1.400,0.000,0.667,-0.2372,1.5000,-12.653,24.850,-58.567,1.200,-2.500,0.0014,-0.181,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.520,2.260,19.961,-11.187,-4.109,-18.000,-12.000,0.3600,4.000,1.400,0.000,0.667,1.4419,1.5000,-10.974,24.895,-58.985,1.200,-2.500,0.0014,-0.176,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.546,2.782,19.098,-9.135,-3.926,-18.000,-12.000,0.3581,4.000,1.400,0.000,0.667,3.4750,1.5000,-8.941,24.921,-59.479,1.200,-2.500,0.0014,-0.170,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.581,2.782,19.098,-9.135,-3.926,-18.000,-12.000,0.3579,4.000,1.400,0.000,0.667,3.4750,1.5000,-8.941,24.921,-59.479,1.200,-2.500,0.0014,-0.165,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.614,1.605,20.001,-6.651,-4.338,-18.000,-12.000,0.3595,4.000,1.400,0.000,0.667,5.6936,1.5000,-6.722,24.925,-60.173,1.200,-2.500,0.0014,-0.160,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.646,2.224,24.906,-5.886,-4.122,-18.000,-12.000,0.3724,4.000,1.400,0.000,0.667,6.2779,1.5000,-6.138,24.963,-60.739,1.200,-2.500,0.0014,-0.155,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.675,2.392,29.358,-5.614,-4.063,-18.000,-12.000,0.3875,4.000,1.400,0.000,0.667,6.3361,1.5000,-6.080,25.057,-60.894,1.200,-2.500,0.0014,-0.151,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.707,2.490,31.933,-5.466,-4.029,-18.000,-12.000,0.3978,4.000,1.400,0.000,0.667,6.3462,1.5000,-6.070,25.176,-60.936,1.200,-2.500,0.0014,-0.146,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.738,2.556,33.130,-5.400,-4.005,-18.000,-12.000,0.4030,4.000,1.400,0.000,0.667,6.3376,1.5000,-6.079,25.319,-61.077,1.200,-2.500,0.0014,-0.142,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.770,2.556,33.130,-5.400,-4.005,-18.000,-12.000,0.4028,4.000,1.400,0.000,0.667,6.3376,1.5000,-6.079,25.319,-61.077,1.200,-2.500,0.0014,-0.138,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.798,2.587,33.323,-5.388,-3.995,-18.000,-12.000,0.4036,4.000,1.400,0.000,0.667,6.3267,1.5000,-6.089,25.505,-61.380,1.200,-2.500,0.0014,-0.134,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.832,2.567,32.165,-5.456,-4.002,-18.000,-12.000,0.3982,4.000,1.400,0.000,0.667,6.3274,1.5000,-6.089,25.698,-61.878,1.200,-2.500,0.0014,-0.130,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.864,2.657,29.196,-5.608,-3.970,-18.000,-12.000,0.3861,4.000,1.400,0.000,0.667,6.3231,1.5000,-6.093,25.863,-62.487,1.200,-2.500,0.0014,-0.126,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.896,4.261,26.385,-5.516,-3.409,-18.000,-12.000,0.3767,4.000,1.400,0.000,0.667,6.5305,1.5000,-5.886,26.000,-62.906,1.200,-2.500,0.0014,-0.122,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.924,4.261,26.385,-5.516,-3.409,-18.000,-12.000,0.3766,4.000,1.400,0.000,0.667,6.5305,1.5000,-5.886,26.000,-62.906,1.200,-2.500,0.0014,-0.118,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.952,6.468,23.469,-4.511,-2.636,-18.000,-12.000,0.3690,4.000,1.400,0.000,0.667,7.8707,1.5000,-4.545,26.105,-63.223,1.200,-2.500,0.0014,-0.115,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466586.990,8.220,20.786,-3.082,-1.136,-18.000,-12.000,0.3634,4.000,1.400,0.000,0.667,9.8184,1.5000,-2.598,26.178,-63.377,1.200,-2.500,0.0014,-0.111,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.018,9.272,18.757,-2.177,0.364,-18.000,-12.000,0.3597,4.000,1.400,0.000,0.667,11.2357,1.5000,-1.180,26.216,-63.411,1.200,-2.500,0.0014,-0.108,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.054,9.847,16.896,-1.287,1.864,-18.000,-10.500,0.3564,4.000,-1.400,0.000,0.667,12.6335,1.5000,0.217,26.231,-63.378,1.200,-2.500,0.0014,-0.105,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.085,10.251,14.752,-0.073,3.364,-17.252,-9.000,0.3530,4.000,-1.400,0.000,0.667,14.4361,1.5000,2.020,26.233,-63.231,1.200,-2.500,0.0014,-0.102,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.114,10.251,14.752,-0.073,4.864,-17.252,-7.500,0.3529,4.000,-1.400,0.000,0.667,14.4361,1.5000,2.020,26.233,-63.231,1.200,-2.500,0.0014,-0.098,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.148,10.567,12.721,1.062,6.364,-15.752,-6.000,0.3501,4.000,-1.400,0.000,0.667,16.1478,1.5000,3.732,26.238,-62.983,1.200,-2.500,0.0014,-0.096,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.180,10.354,10.784,1.606,7.864,-14.252,-4.500,0.3473,4.000,-1.400,0.000,0.667,17.1427,1.5000,4.727,26.260,-62.670,1.200,-2.500,0.0014,-0.093,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.207,10.092,9.017,1.934,8.432,-12.752,-3.000,0.3451,4.000,-1.400,0.000,0.667,17.8476,1.5000,5.432,26.275,-62.307,1.200,-2.500,0.0014,-0.090,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.241,10.092,9.017,1.934,8.432,-11.517,-1.500,0.3450,4.000,-1.400,0.000,0.667,17.8476,1.5000,5.432,26.275,-62.307,1.200,-2.500,0.0014,-0.087,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.273,9.811,6.993,2.114,8.334,-10.017,0.000,0.3429,4.000,-1.400,0.000,0.667,18.4374,1.5000,6.021,26.282,-61.794,1.200,-2.500,0.0014,-0.085,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.304,9.554,5.226,2.117,8.244,-8.517,1.500,0.3415,4.000,-1.400,0.000,0.667,18.7765,1.5000,6.360,26.274,-61.267,1.200,-2.500,0.0014,-0.082,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.335,9.337,3.683,1.884,8.168,-7.017,3.000,0.3405,4.000,-1.400,0.000,0.667,18.8291,1.5000,6.413,26.252,-60.759,1.200,-2.500,0.0014,-0.080,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.366,9.126,2.186,1.408,8.094,-5.517,4.500,0.3397,4.000,-1.400,0.000,0.667,18.6137,1.5000,6.198,26.213,-60.215,1.200,-2.500,0.0014,-0.077,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.398,9.126,2.186,1.408,8.094,-4.686,6.000,0.3397,4.000,-1.400,0.000,0.667,18.6137,1.5000,6.198,26.213,-60.215,1.200,-2.500,0.0014,-0.075,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.428,8.933,0.885,0.960,8.027,-3.385,7.500,0.3392,4.000,-1.400,0.000,0.667,18.3776,1.5000,5.962,26.155,-59.694,1.200,-2.500,0.0014,-0.073,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.460,8.692,-0.235,0.460,7.942,-2.265,9.000,0.3389,4.000,-1.400,0.000,0.667,18.0238,1.5000,5.608,26.072,-59.211,1.200,-2.500,0.0014,-0.070,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.487,8.252,-1.052,-0.239,7.788,-1.448,10.500,0.3385,4.000,-1.400,0.000,0.667,17.2994,1.5000,4.883,25.969,-58.838,1.200,-2.500,0.0014,-0.068,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.520,8.252,-1.052,-0.239,7.788,-1.448,12.000,0.3384,4.000,-1.400,0.000,0.667,17.2994,1.5000,4.883,25.969,-58.838,1.200,-2.500,0.0014,-0.066,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.551,7.787,-1.760,-0.955,7.626,-0.740,12.000,0.3381,4.000,-1.400,0.000,0.667,16.4989,1.5000,4.083,25.852,-58.492,1.200,-2.500,0.0014,-0.064,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.579,7.267,-2.243,-1.708,7.443,-0.257,12.000,0.3377,4.000,-1.400,0.000,0.667,15.5726,1.5000,3.157,25.733,-58.238,1.200,-2.500,0.0014,-0.062,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.613,6.819,-2.600,-2.498,7.287,0.100,12.000,0.3374,4.000,-1.400,0.000,0.667,14.6079,1.5000,2.192,25.612,-58.032,1.200,-2.500,0.0014,-0.060,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.645,6.819,-2.600,-2.498,7.287,0.100,12.000,0.3374,4.000,-1.400,0.000,0.667,14.6079,1.5000,2.192,25.612,-58.032,1.200,-2.500,0.0014,-0.059,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.674,6.292,-2.927,-3.431,7.102,0.427,12.000,0.3371,4.000,-1.400,0.000,0.667,13.4454,1.5000,1.029,25.467,-57.820,1.200,-2.500,0.0014,-0.057,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.700,5.785,-3.149,-4.353,6.925,0.649,12.000,0.3368,4.000,-1.400,0.000,0.667,12.2834,1.5000,-0.133,25.327,-57.649,1.200,-2.500,0.0014,-0.055,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.736,5.330,-3.313,-5.258,6.765,0.813,12.000,0.3365,4.000,-1.400,0.000,0.667,11.1546,1.5000,-1.262,25.197,-57.497,1.200,-2.500,0.0014,-0.054,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.768,5.330,-3.313,-5.258,6.765,0.813,12.000,0.3365,4.000,-1.400,0.000,0.667,11.1546,1.5000,-1.262,25.197,-57.497,1.200,-2.500,0.0014,-0.052,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.794,4.898,-3.418,-6.122,6.614,0.918,12.000,0.3362,4.000,-1.400,0.000,0.667,10.0713,1.5000,-2.345,25.077,-57.368,1.200,-2.500,0.0014,-0.050,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.831,4.399,-3.493,-7.133,5.464,0.993,12.000,0.3360,4.000,-1.400,0.000,0.667,8.8018,1.5000,-3.614,24.940,-57.228,1.200,-2.500,0.0014,-0.049,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.860,4.399,-3.493,-7.133,5.464,0.993,12.000,0.3359,4.000,-1.400,0.000,0.667,8.8018,1.5000,-3.614,24.940,-57.228,1.200,-2.500,0.0014,-0.047,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.895,4.004,-3.512,-8.104,3.964,1.012,12.000,0.3357,4.000,-1.400,0.000,0.667,7.6199,1.5000,-4.796,24.807,-57.106,1.200,-2.500,0.0014,-0.046,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.926,3.598,-3.530,-9.100,2.464,1.030,12.000,0.3355,4.000,-1.400,0.000,0.667,6.4087,1.5000,-6.007,24.678,-56.971,1.200,-2.500,0.0014,-0.045,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.956,3.460,-3.456,-10.022,0.964,0.956,12.000,0.3354,4.000,-1.400,0.000,0.667,5.4038,1.5000,-7.012,24.550,-56.879,1.200,-2.500,0.0014,-0.043,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466587.984,3.448,-3.393,-10.892,-0.536,0.893,12.000,0.3353,4.000,-1.400,0.000,0.667,4.5157,1.5000,-7.900,24.432,-56.779,1.200,-2.500,0.0014,-0.042,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.019,3.448,-3.393,-10.892,-2.036,0.893,12.000,0.3353,4.000,-1.400,0.000,0.667,4.5157,1.5000,-7.900,24.432,-56.779,1.200,-2.500,0.0014,-0.041,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.051,3.581,-3.316,-11.784,-3.536,0.816,12.000,0.3353,4.000,-1.400,0.000,0.667,3.6810,1.5000,-8.735,24.318,-56.674,1.200,-2.500,0.0014,-0.039,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.078,3.936,-3.202,-12.525,-3.522,0.702,12.000,0.3353,4.000,-1.400,0.000,0.667,3.1076,1.5000,-9.308,24.221,-56.605,1.200,-2.500,0.0014,-0.038,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.114,4.308,-3.138,-13.303,-3.392,0.638,12.000,0.3354,4.000,-1.400,0.000,0.667,2.5128,1.5000,-9.903,24.127,-56.499,1.200,-2.500,0.0014,-0.037,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.145,4.308,-3.138,-13.303,-3.392,0.638,12.000,0.3354,4.000,-1.400,0.000,0.667,2.5128,1.5000,-9.903,24.127,-56.499,1.200,-2.500,0.0014,-0.036,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.177,4.722,-3.047,-14.266,-3.247,0.547,12.000,0.3355,4.000,-1.400,0.000,0.667,1.7571,1.5000,-10.659,24.023,-56.361,1.200,-2.500,0.0014,-0.035,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.205,5.122,-2.967,-15.204,-3.107,0.467,12.000,0.3357,4.000,-1.400,0.000,0.667,1.0254,1.5000,-11.391,23.925,-56.213,1.200,-2.500,0.0014,-0.034,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.239,5.475,-2.887,-16.066,-2.984,0.387,12.000,0.3358,4.000,-1.400,0.000,0.667,0.3511,1.5000,-12.065,23.838,-56.071,1.200,-2.500,0.0014,-0.033,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.271,5.817,-2.790,-16.957,-2.864,0.290,12.000,0.3360,4.000,-1.400,0.000,0.667,-0.3527,1.5000,-12.769,23.749,-55.923,1.200,-2.500,0.0014,-0.032,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.303,5.817,-2.790,-16.957,-2.864,0.290,12.000,0.3359,4.000,-1.400,0.000,0.667,-0.3527,1.5000,-12.769,23.749,-55.923,1.200,-2.500,0.0014,-0.031,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.343,6.150,-2.687,-17.859,-2.748,0.187,12.000,0.3361,4.000,-1.400,0.000,0.667,-1.0661,1.5000,-13.482,23.661,-55.767,1.200,-2.500,0.0014,-0.030,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.376,6.471,-2.537,-18.781,-2.635,0.037,12.000,0.3362,4.000,-1.400,0.000,0.667,-1.8037,1.5000,-14.220,23.571,-55.622,1.200,-2.500,0.0014,-0.029,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.410,6.633,-2.403,-19.684,-2.578,-0.097,12.000,0.3363,4.000,-1.400,0.000,0.667,-2.5962,1.5000,-15.012,23.494,-55.460,1.200,-2.500,0.0014,-0.028,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.440,6.917,-2.309,-20.629,-2.479,-0.191,12.000,0.3364,4.000,-1.400,0.000,0.667,-3.3615,1.5000,-15.778,23.419,-55.257,1.200,-2.500,0.0014,-0.027,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.471,6.917,-2.309,-20.629,-2.479,-0.191,10.500,0.3364,4.000,1.400,0.000,0.667,-3.3615,1.5000,-15.778,23.419,-55.257,1.200,-2.500,0.0014,-0.027,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.497,7.248,-2.236,-21.704,-2.363,-0.264,9.000,0.3366,4.000,1.400,0.000,0.667,-4.2163,1.5000,-16.632,23.342,-54.995,1.200,-2.500,0.0014,-0.026,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.534,7.611,-2.240,-22.529,-2.236,-0.260,7.500,0.3369,4.000,1.400,0.000,0.667,-4.7956,1.5000,-17.212,23.270,-54.773,1.200,-2.500,0.0014,-0.025,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.565,7.611,-2.240,-22.529,-2.236,-0.260,6.000,0.3368,4.000,1.400,0.000,0.667,-4.7956,1.5000,-17.212,23.270,-54.773,1.200,-2.500,0.0014,-0.024,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.597,7.916,-2.252,-23.111,-2.130,-0.248,4.500,0.3371,4.000,1.400,0.000,0.667,-5.1670,1.5000,-17.583,23.207,-54.624,1.200,-2.500,0.0014,-0.024,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.627,8.182,-2.248,-23.567,-2.036,-0.252,3.000,0.3373,4.000,1.400,0.000,0.667,-5.4343,1.5000,-17.850,23.146,-54.530,1.200,-2.500,0.0014,-0.023,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.655,8.497,-2.313,-23.805,-1.926,-0.187,1.500,0.3375,4.000,1.400,0.000,0.667,-5.4476,1.5000,-17.864,23.074,-54.506,1.200,-2.500,0.0014,-0.022,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.688,8.497,-2.313,-23.805,-1.926,-0.187,0.000,0.3375,4.000,1.400,0.000,0.667,-5.4476,1.5000,-17.864,23.074,-54.506,1.200,-2.500,0.0014,-0.021,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785466588.716,8.729,-2.353,-23.861,-1.845,-0.147,-1.500,0.3377,4.000,1.400,0.000,0.667,-5.3341,1.5000,-17.750,23.011,-54.558,1.200,-2.500,0.0014,-0.021,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
