t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785657724.495,0.000,-17.800,0.000,0.9521,0,-1.006,15.800,-1.289,0.3032,9.738,0.068,-3.779,1.000,0.402,1.006,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,1.829,-2.000,0.0061,-0.621,nan,0.89,1,1,1,1,1,0.0310,1.000,1,0.524,8,0.003,0,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785657724.529,0.000,-17.800,0.000,0.9521,0,-1.006,15.800,-1.054,0.3033,9.738,0.068,-3.779,1.000,0.402,1.006,0.0000,0.0000,-0.000,-0.000,0.000,-0.000,1.829,-2.000,0.0061,-0.621,nan,0.65,1,1,1,0,1,0.0228,1.000,1,0.524,8,0.003,2,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785657724.572,0.004,-17.112,-0.000,0.9557,0,-1.000,15.112,-0.886,0.3046,9.738,0.068,-3.779,1.000,0.402,1.004,0.0002,-0.0332,0.000,0.000,-0.033,0.022,1.704,-2.000,0.0062,-0.746,nan,0.48,1,1,1,0,1,0.0169,1.000,1,0.523,8,0.005,0,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785657724.614,0.160,-14.448,0.069,0.9684,0,-0.828,13.612,-0.687,0.3141,9.738,0.068,-3.779,1.000,0.402,0.988,0.0013,-0.0651,0.001,0.001,-0.065,0.057,1.221,-2.000,0.0062,-1.229,nan,0.28,1,1,1,0,1,0.0099,1.000,1,0.525,8,0.008,0,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785657724.640,0.367,-12.305,0.212,0.9770,0,-0.588,12.112,-0.687,0.3213,9.738,0.068,-3.779,1.000,0.402,0.955,0.0037,-0.1051,0.004,0.004,-0.105,0.097,1.200,-2.000,0.0062,-1.616,nan,0.28,1,1,1,0,1,0.0099,1.000,1,0.525,8,0.008,0,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785657724.675,0.367,-12.305,0.212,0.9770,0,-0.588,10.612,-0.632,0.3213,9.738,0.068,-3.779,1.000,0.402,0.955,0.0037,-0.1051,0.004,0.004,-0.105,0.097,1.200,-2.000,0.0062,-1.616,nan,0.23,1,1,1,0,1,0.0080,1.000,1,0.525,8,0.008,1,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785657724.702,0.430,-10.800,0.275,0.9823,0,-0.476,9.112,-0.929,0.3241,9.738,0.068,-3.779,1.000,0.402,0.906,0.0073,-0.1866,0.007,0.007,-0.187,0.162,1.200,-2.000,0.0062,-1.886,nan,0.53,1,1,1,0,1,0.0184,1.000,1,0.521,8,0.023,0,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785657724.733,0.498,-9.278,0.339,0.9869,0,-0.463,7.612,-1.153,0.3408,9.870,0.069,-3.813,1.000,0.403,0.961,-0.0009,1.4255,0.011,0.006,-0.286,0.236,1.200,-2.000,0.0062,-2.172,nan,0.75,1,1,1,1,1,0.0262,1.000,1,0.521,8,0.023,0,0,yolo,124.9,yolo,0,0,0,0.000,0,-1,0
1785657724.766,0.498,-9.278,0.339,0.9869,0,-0.387,7.278,-0.947,0.3346,9.870,0.069,-3.813,1.000,0.403,0.886,0.0052,0.0000,0.011,0.011,-0.286,0.236,1.200,-2.000,0.0062,-2.172,nan,0.54,1,1,1,0,1,0.0190,1.000,1,0.450,7,0.123,0,0,yolo,124.9,yolo,0,0,0,0.000,0,-1,0
1785657724.796,0.539,-8.353,0.470,0.9893,0,-0.295,6.353,-0.793,0.3273,9.870,0.069,-3.813,1.000,0.403,0.834,0.0090,-0.1409,0.015,0.015,-0.427,0.298,1.200,-2.000,0.0062,-2.338,nan,0.39,1,1,1,0,1,0.0136,1.000,1,0.450,7,0.123,0,0,yolo,124.9,yolo,0,0,0,0.000,0,-1,0
