t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735614.379,0.000,-17.800,0.000,0.9521,0,-14.000,15.800,-9.619,0.3142,11.935,1.587,-4.851,1.000,7.576,14.000,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,1.443,-2.000,0.0061,-0.970,nan,2.04,1,1,1,1,1,0.0713,1.000,1,0.519,8,0.135,6,0,anduril,,anduril,0,0,0,0.000,0,6,0
1785735614.434,0.062,-17.793,0.030,0.9522,0,-13.938,15.793,-9.586,0.3143,11.935,1.587,-4.851,1.000,7.576,14.000,0.0008,-0.0004,0.001,0.001,-0.000,0.010,1.443,-2.000,0.0062,-0.970,nan,2.01,1,1,1,0,1,0.0701,1.000,1,0.524,8,-0.009,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735614.516,2.453,-14.526,1.791,0.9671,0,-12.438,14.293,-9.586,0.3275,11.935,1.587,-4.851,1.000,7.576,14.000,0.0260,-0.0533,0.026,0.026,-0.053,0.042,1.200,-2.000,0.0062,-1.632,nan,2.01,1,1,1,0,1,0.0701,1.000,1,0.524,8,-0.009,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735614.604,5.708,-10.281,4.595,0.9791,0,-10.938,12.793,-9.586,0.3241,11.935,1.587,-4.851,1.000,7.576,14.000,0.1253,-0.2870,0.126,0.126,-0.287,0.181,1.200,-2.000,0.0062,-2.464,nan,2.01,1,1,1,0,1,0.0701,1.000,1,0.524,8,-0.009,8,0,anduril,,anduril,0,0,0,0.000,0,8,0
1785735614.641,6.597,-9.143,5.545,0.9808,0,-9.438,11.293,-8.086,0.3367,11.035,0.805,-4.224,1.000,4.173,9.153,-0.0000,-0.0000,0.165,0.165,-0.390,0.240,1.200,-2.000,0.0062,-2.298,nan,1.16,1,1,1,1,1,0.0407,1.000,1,0.514,8,0.057,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735614.736,8.232,-7.097,7.163,0.9821,0,-7.938,9.793,-6.586,0.3247,11.035,0.805,-4.224,1.000,4.173,8.017,0.0890,-0.2521,0.254,0.254,-0.642,0.348,1.200,-1.642,0.0062,-2.671,nan,1.16,1,1,1,0,1,0.0407,1.000,1,0.514,8,0.057,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735614.787,9.615,-5.431,8.582,0.9815,0,-6.438,8.293,-5.338,0.3136,11.035,0.805,-4.224,1.000,4.173,6.892,0.1772,-0.4986,0.342,0.342,-0.889,0.434,1.200,-1.239,0.0062,-2.968,nan,1.16,1,1,1,0,1,0.0407,1.000,1,0.514,8,0.057,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735614.866,10.676,-4.116,9.593,0.9802,0,-4.938,6.793,-5.338,0.3045,11.035,0.805,-4.224,1.000,4.173,5.597,0.2786,-0.7049,0.443,0.443,-1.095,0.508,1.200,-1.065,0.0062,-3.199,nan,1.16,1,1,1,0,1,0.0407,1.000,1,0.514,8,0.057,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735614.952,11.521,-3.059,10.649,0.9785,0,-3.438,5.293,-5.338,0.2878,11.035,0.805,-4.224,1.000,4.173,4.157,0.3914,-0.8387,0.556,0.556,-1.229,0.573,1.200,-0.999,0.0062,-3.384,nan,1.16,1,1,1,0,1,0.0407,1.000,1,0.514,8,0.057,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735615.032,12.523,-1.803,12.144,0.9757,0,-1.938,3.793,-5.338,0.2769,11.035,0.805,-4.224,1.000,4.173,1.867,0.5706,-0.9357,0.736,0.736,-1.326,0.650,1.200,-0.734,0.0062,-3.600,nan,1.16,1,1,1,0,1,0.0407,1.000,1,0.514,8,0.057,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735615.126,13.055,-1.046,13.606,0.9740,0,-0.438,2.293,-5.338,0.2774,11.035,0.805,-4.224,1.000,4.173,-0.775,0.7773,-0.9188,0.942,0.942,-1.309,0.710,1.200,-0.731,0.0062,-3.731,nan,1.16,1,1,1,0,1,0.0407,1.000,1,0.514,8,0.057,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735615.276,13.194,-0.702,14.939,0.9735,0,1.062,0.793,-5.338,0.2775,11.035,0.805,-4.224,1.000,4.173,-3.485,0.9893,-0.8745,1.154,1.154,-1.264,0.754,1.200,-0.896,0.0062,-3.793,nan,1.16,1,1,1,0,1,0.0407,1.000,1,0.514,8,0.057,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735615.332,13.087,-0.616,16.157,0.9740,0,2.562,-0.459,-5.338,0.2774,11.035,0.805,-4.224,1.000,4.173,-6.133,1.1964,-0.8733,1.361,1.361,-1.263,0.791,1.200,-1.075,0.0062,-3.813,nan,1.16,1,1,1,0,1,0.0407,1.000,1,0.514,8,0.057,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
