t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785651343.880,0.000,-17.800,0.000,0.9521,0,1.944,15.800,-0.539,0.2520,10.461,-0.142,-2.308,1.000,-0.777,-1.944,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,1.450,-2.000,0.0059,1.000,nan,1.32,1,1,1,1,1,0.0459,1.000,1,0.530,8,0.022,0,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785651343.920,0.000,-17.800,0.000,0.9521,0,1.189,15.800,-0.814,0.2498,10.115,-0.083,-2.124,1.000,-0.473,-1.189,0.0003,0.0000,0.001,0.001,0.000,-0.000,1.380,-2.000,0.0059,1.070,nan,1.29,1,1,1,0,1,0.0449,1.000,1,0.530,8,0.022,0,0,yolo,127.0,yolo,0,0,0,0.000,0,-1,0
1785651343.963,-0.005,-17.755,-0.004,0.9524,0,1.186,15.755,-0.794,0.2500,10.115,-0.083,-2.124,1.000,-0.473,-1.192,0.0005,0.0015,0.001,0.001,0.002,0.011,1.388,-2.000,0.0059,1.062,nan,1.27,1,1,1,0,1,0.0442,1.000,1,0.527,8,0.008,0,0,yolo,127.0,yolo,0,0,0,0.000,0,-1,0
1785651343.999,-0.002,-15.984,-0.004,0.9613,0,1.190,14.255,-0.794,0.2572,10.115,-0.083,-2.124,1.000,-0.473,-1.193,0.0006,-0.0066,0.001,0.001,-0.007,0.021,1.706,-2.000,0.0058,0.744,nan,1.27,1,1,1,0,1,0.0442,1.000,1,0.527,8,0.008,0,0,yolo,127.0,yolo,0,0,0,0.000,0,-1,0
1785651344.034,-0.107,-14.011,0.019,0.9702,0,-0.310,12.755,-1.690,0.2738,8.809,0.067,-1.986,1.000,0.438,5.630,-0.6999,2.0000,-0.001,-0.106,-0.010,0.033,2.200,-2.000,0.0058,0.205,nan,1.25,1,1,1,1,1,0.0437,1.000,1,0.527,8,0.008,3,0,yolo,121.5,yolo,0,0,0,0.000,0,-1,0
1785651344.060,-0.263,-12.317,0.223,0.9770,0,-0.897,11.255,-1.677,0.2779,8.809,0.067,-1.986,1.000,0.438,0.634,0.1014,-0.0026,-0.005,-0.005,-0.012,0.059,2.200,-2.000,0.0058,-0.062,nan,1.24,1,1,1,0,1,0.0432,1.000,1,0.524,8,0.006,0,0,yolo,121.5,yolo,0,0,0,0.000,0,-1,0
1785651344.092,-0.263,-12.317,0.223,0.9770,0,-0.897,10.317,-1.666,0.2780,8.809,0.067,-1.986,1.000,0.438,0.634,0.1014,-0.0026,-0.005,-0.005,-0.012,0.059,2.200,-2.000,0.0058,-0.062,nan,1.23,1,1,1,0,1,0.0429,1.000,1,0.524,8,0.006,0,0,yolo,121.5,yolo,0,0,0,0.000,0,-1,0
1785651344.123,-0.229,-11.078,0.405,0.9814,0,-0.914,9.078,-1.366,0.2824,8.809,0.067,-1.986,1.000,0.438,0.685,0.0980,-0.0095,-0.008,-0.008,-0.019,0.098,2.193,-2.000,0.0058,-0.257,nan,0.93,1,1,1,0,1,0.0324,1.000,1,0.523,8,0.020,0,0,yolo,121.5,yolo,0,0,0,0.000,0,-1,0
1785651344.154,-0.198,-9.885,0.526,0.9851,0,-1.079,7.885,-1.324,0.2991,7.774,0.054,-1.837,1.000,0.395,0.882,0.1726,2.0000,-0.012,-0.068,-0.035,0.151,1.975,-2.000,0.0059,-0.475,nan,0.93,1,1,1,1,1,0.0324,1.000,1,0.523,8,0.020,0,0,yolo,124.0,yolo,0,0,0,0.000,0,-1,0
1785651344.192,-0.198,-9.885,0.526,0.9851,0,-1.031,7.885,-1.099,0.2885,7.774,0.054,-1.837,1.000,0.395,0.833,0.0568,0.0000,-0.012,-0.012,-0.035,0.151,1.975,-2.000,0.0059,-0.475,nan,0.70,1,1,1,0,1,0.0245,1.000,1,0.523,8,0.020,3,0,yolo,124.0,yolo,0,0,0,0.000,0,-1,0
