t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617368.146,2.224,-1.793,0.124,0.9988,0,-3.686,0.611,-1.251,0.2211,8.554,0.187,0.940,1.000,1.251,11.509,-0.9135,-0.9844,-0.208,-0.380,0.039,1.446,1.236,-1.182,0.0062,1.214,nan,0.00,1,1,1,0.0000,0.506,0,0.131,2,0.761,0,0,yolo,78.3,yolo,0,0,0,0.000,0,-1,0
1785617368.175,2.539,-1.745,0.223,0.9986,0,-2.186,0.558,-1.251,0.2377,8.554,0.187,0.940,1.000,1.251,4.150,0.1858,0.0786,-0.194,-0.194,0.117,1.453,1.243,-1.187,0.0062,1.207,nan,0.00,1,1,1,0.0000,0.507,0,0.132,2,0.767,0,0,yolo,78.3,yolo,0,0,0,0.000,0,-1,0
1785617368.211,2.732,-1.703,0.325,0.9984,0,-1.194,0.508,-1.251,0.2413,8.554,0.187,0.940,1.000,1.251,3.926,0.2007,0.1506,-0.179,-0.179,0.189,1.460,1.249,-1.194,0.0062,1.201,nan,0.00,1,1,1,0.0000,0.406,0,0.132,1,0.758,0,0,yolo,78.3,yolo,0,0,0,0.000,0,-1,0
1785617368.254,2.835,-1.663,0.426,0.9984,0,-2.694,0.515,-1.468,0.2292,8.320,0.213,0.965,1.000,1.468,7.854,-0.2357,-0.1085,-0.163,-0.291,0.264,1.467,1.234,-1.148,0.0062,1.216,nan,0.00,1,1,1,0.0000,0.410,0,0.138,1,0.749,0,0,yolo,85.4,yolo,0,0,0,0.000,0,-1,0
1785617368.284,3.086,-1.622,0.545,0.9982,0,-1.334,0.474,-1.468,0.2380,8.320,0.213,0.965,1.000,1.468,4.420,0.1473,0.0821,-0.144,-0.144,0.346,1.474,1.239,-1.147,0.0062,1.211,nan,0.00,1,1,1,0.0000,0.410,0,0.138,1,0.749,0,0,yolo,85.4,yolo,0,0,0,0.000,0,-1,0
1785617368.314,3.220,-1.586,0.668,0.9980,0,-2.834,0.481,-1.633,0.2214,8.175,0.233,0.988,1.000,1.633,10.613,-0.7082,-0.4345,-0.126,-0.285,0.417,1.481,1.225,-1.104,0.0062,1.225,nan,0.00,1,1,1,0.0000,0.412,0,0.140,1,0.737,0,0,yolo,82.9,yolo,0,0,0,0.000,0,-1,0
1785617368.345,3.475,-1.549,0.806,0.9978,0,-1.334,0.445,-1.633,0.2375,8.175,0.233,0.988,1.000,1.633,4.266,0.1811,0.0747,-0.104,-0.104,0.492,1.488,1.229,-1.104,0.0062,1.221,nan,0.00,1,1,1,0.0000,0.412,0,0.140,1,0.753,0,0,yolo,82.9,yolo,0,0,0,0.000,0,-1,0
1785617368.381,3.475,-1.549,0.806,0.9978,0,-0.791,0.370,-1.633,0.2375,8.175,0.233,0.988,1.000,1.633,4.266,0.1811,0.0747,-0.104,-0.104,0.492,1.488,1.229,-1.179,0.0062,1.221,nan,0.00,1,1,1,0.0000,0.412,0,0.140,1,0.753,2,0,yolo,82.9,yolo,0,0,0,0.000,0,-1,0
1785617368.409,3.611,-1.514,0.953,0.9977,0,-2.291,0.433,-1.743,0.2220,8.286,0.252,1.013,1.000,1.743,7.340,-0.1589,-0.2517,-0.081,-0.211,0.569,1.494,1.204,-1.081,0.0062,1.246,nan,0.00,1,1,1,0.0000,0.405,0,0.131,1,0.773,0,0,yolo,85.5,yolo,0,0,0,0.000,0,-1,0
1785617368.440,3.803,-1.484,1.092,0.9975,0,-0.791,0.415,-1.743,0.2371,8.286,0.252,1.013,1.000,1.743,4.193,0.1532,0.0784,-0.058,-0.058,0.647,1.500,1.208,-1.069,0.0062,1.242,nan,0.00,1,1,1,0.0000,0.412,0,0.140,1,0.757,0,0,yolo,85.5,yolo,0,0,0,0.000,0,-1,0
1785617368.478,3.891,-1.456,1.233,0.9974,0,-1.796,0.362,-1.749,0.2415,8.056,0.246,1.007,1.000,1.749,5.687,-0.0090,0.1638,-0.036,-0.119,0.723,1.506,1.224,-1.095,0.0062,1.226,nan,0.00,1,1,1,0.0000,0.404,0,0.130,1,0.795,0,0,yolo,82.8,yolo,0,0,0,0.000,0,-1,0
1785617368.504,4.042,-1.433,1.377,0.9972,0,-0.296,0.348,-1.749,0.2377,8.056,0.246,1.007,1.000,1.749,3.963,0.1072,0.0772,-0.012,-0.012,0.800,1.512,1.227,-1.085,0.0062,1.223,nan,0.00,1,1,1,0.0000,0.404,0,0.130,1,0.795,0,0,yolo,82.8,yolo,0,0,0,0.000,0,-1,0
1785617368.536,4.086,-1.411,1.519,0.9972,0,0.487,0.333,-1.749,0.2543,8.056,0.246,1.007,1.000,1.749,3.599,0.1305,0.1435,0.011,0.011,0.866,1.517,1.230,-1.078,0.0062,1.220,nan,0.00,1,1,1,0.0000,0.428,0,0.160,1,0.837,0,0,yolo,82.8,yolo,0,0,0,0.000,0,-1,0
1785617368.566,4.086,-1.411,1.519,0.9972,0,-0.649,0.220,-1.740,0.2710,7.899,0.240,0.991,1.000,1.740,4.734,0.0184,0.3105,0.011,-0.044,0.866,1.517,1.251,-1.191,0.0062,1.199,nan,0.00,1,1,1,0.0000,0.416,0,0.145,1,0.855,0,0,yolo,83.8,yolo,0,0,0,0.000,0,-1,0
1785617368.593,4.038,-1.389,1.667,0.9972,0,0.442,0.225,-1.740,0.2710,7.899,0.240,0.991,1.000,1.740,3.596,0.0775,0.0632,0.034,0.034,0.929,1.523,1.254,-1.164,0.0062,1.196,nan,0.00,1,1,1,0.0000,0.416,0,0.145,1,0.855,0,0,yolo,83.8,yolo,0,0,0,0.000,0,-1,0
1785617368.628,4.001,-1.377,1.830,0.9973,0,0.798,0.247,-1.740,0.2710,7.899,0.240,0.991,1.000,1.740,3.203,0.1023,0.1128,0.059,0.059,0.979,1.530,1.256,-1.130,0.0062,1.194,nan,0.00,1,1,1,0.0000,0.574,0,0.199,1,0.843,0,0,yolo,83.8,yolo,0,0,0,0.000,0,-1,0
1785617368.660,3.927,-1.361,1.986,0.9974,0,0.143,0.208,-1.703,0.2709,7.979,0.237,0.971,1.000,1.703,3.785,0.0525,0.2011,0.081,0.019,1.010,1.536,1.276,-1.153,0.0062,1.174,nan,0.00,1,1,1,0.0000,0.459,0,0.199,0,0.849,0,0,yolo,82.0,yolo,0,0,0,0.000,0,-1,0
1785617368.695,3.927,-1.361,1.986,0.9974,0,0.845,0.149,-1.703,0.2709,7.979,0.237,0.971,1.000,1.703,3.082,0.0612,0.0000,0.081,0.081,1.010,1.536,1.276,-1.212,0.0062,1.174,nan,0.00,1,1,1,0.0000,0.311,0,0.144,0,0.861,0,0,yolo,82.0,yolo,0,0,0,0.000,0,-1,0
1785617368.722,3.923,-1.350,2.149,0.9974,0,1.235,0.181,-1.703,0.2709,7.979,0.237,0.971,1.000,1.703,2.689,0.0862,0.0187,0.106,0.106,1.029,1.543,1.277,-1.168,0.0062,1.173,nan,0.00,1,1,1,0.0000,0.311,0,0.144,0,0.861,0,0,yolo,82.0,yolo,0,0,0,0.000,0,-1,0
1785617368.753,3.810,-1.341,2.291,0.9975,0,1.118,0.105,-1.602,0.2709,7.806,0.218,0.939,1.000,1.602,2.692,0.2062,0.5737,0.125,0.026,1.032,1.549,1.316,-1.236,0.0062,1.134,nan,0.00,1,1,1,0.0000,0.418,0,0.147,1,0.855,0,0,yolo,87.3,yolo,0,0,0,0.000,0,-1,0
1785617368.783,3.704,-1.339,2.431,0.9976,0,1.877,0.132,-1.602,0.2709,7.806,0.218,0.939,1.000,1.602,1.827,0.1184,-0.0073,0.144,0.144,1.025,1.555,1.316,-1.207,0.0062,1.134,nan,0.00,1,1,1,0.0000,0.313,0,0.147,0,0.861,0,0,yolo,87.3,yolo,0,0,0,0.000,0,-1,0
1785617368.816,3.704,-1.339,2.431,0.9976,0,1.920,-0.037,-1.448,0.2709,7.971,0.201,0.893,1.000,1.448,1.784,0.3215,0.6580,0.144,0.021,1.025,1.555,1.360,-1.376,0.0062,1.090,nan,0.00,1,1,1,0.0000,0.417,0,0.146,1,0.855,0,0,yolo,89.0,yolo,0,0,0,0.000,0,-1,0
1785617368.847,3.506,-1.333,2.580,0.9979,0,2.340,0.004,-1.448,0.2708,7.971,0.201,0.893,1.000,1.448,1.166,0.1410,-0.0121,0.162,0.162,1.013,1.562,1.361,-1.329,0.0062,1.089,nan,0.00,1,1,1,0.0000,0.423,0,0.153,1,0.856,0,0,yolo,89.0,yolo,0,0,0,0.000,0,-1,0
1785617368.877,3.247,-1.342,2.725,0.9981,0,2.341,0.065,-1.448,0.2707,7.971,0.201,0.893,1.000,1.448,0.906,0.1575,-0.0264,0.179,0.179,0.998,1.569,1.361,-1.276,0.0062,1.089,nan,0.00,1,1,1,0.0000,0.423,0,0.153,1,0.856,0,0,yolo,89.0,yolo,0,0,0,0.000,0,-1,0
1785617368.909,3.035,-1.341,2.842,0.9983,0,3.103,-0.102,-1.140,0.2744,8.000,0.159,0.819,1.000,1.140,-0.068,0.4300,0.7589,0.191,0.071,0.986,1.576,1.437,-1.443,0.0062,1.013,nan,0.00,1,1,1,0.0000,0.529,0,0.154,2,0.854,0,0,yolo,87.4,yolo,0,0,0,0.000,0,-1,0
1785617368.945,3.035,-1.341,2.842,0.9983,0,2.836,-0.165,-1.140,0.2707,8.000,0.159,0.819,1.000,1.140,0.199,0.1196,0.0000,0.191,0.191,0.986,1.576,1.437,-1.506,0.0062,1.013,nan,0.00,1,1,1,0.0000,0.529,0,0.154,2,0.854,1,0,yolo,87.4,yolo,0,0,0,0.000,0,-1,0
1785617368.971,2.732,-1.356,2.947,0.9986,0,2.690,-0.096,-1.140,0.2706,8.000,0.159,0.819,1.000,1.140,0.042,0.1296,-0.0141,0.201,0.201,0.972,1.583,1.435,-1.452,0.0062,1.015,nan,0.00,1,1,1,0.0000,0.585,0,0.210,1,0.837,0,0,yolo,87.4,yolo,0,0,0,0.000,0,-1,0
1785617369.007,2.479,-1.368,3.038,0.9988,0,3.287,-0.223,-0.809,0.2705,7.935,0.112,0.750,1.000,0.809,-0.808,0.3434,0.5371,0.210,0.103,0.958,1.590,1.507,-1.591,0.0061,0.943,nan,0.00,1,1,1,0.0000,0.429,0,0.161,1,0.838,1,0,yolo,93.3,yolo,0,0,0,0.000,0,-1,0
1785617369.056,2.184,-1.390,3.110,0.9990,0,3.073,-0.163,-0.809,0.2703,7.935,0.112,0.750,1.000,0.809,-0.889,0.1136,-0.0123,0.216,0.216,0.946,1.597,1.504,-1.552,0.0060,0.946,nan,0.00,1,1,1,0.0000,0.431,0,0.163,1,0.830,1,0,yolo,93.3,yolo,0,0,0,0.000,0,-1,0
1785617369.080,1.879,-1.412,3.171,0.9992,0,4.573,-0.308,-0.503,0.2870,7.657,0.067,0.676,1.000,0.503,-7.989,1.2293,2.0000,0.221,0.276,0.934,1.604,1.584,-1.719,0.0060,0.866,nan,0.00,1,1,1,0.0000,0.434,0,0.167,1,0.823,0,0,yolo,85.1,yolo,0,0,0,0.000,0,-1,0
1785617369.112,1.446,-1.441,3.217,0.9994,0,3.073,-0.237,-0.503,0.2703,7.657,0.067,0.676,1.000,0.503,-0.952,-0.0549,-0.0163,0.221,0.221,0.917,1.612,1.581,-1.678,0.0059,0.869,nan,0.00,1,1,1,0.0000,0.430,0,0.162,1,0.803,0,0,yolo,85.1,yolo,0,0,0,0.000,0,-1,0
1785617369.147,1.165,-1.463,3.254,0.9995,0,2.135,-0.178,-0.503,0.2699,7.657,0.067,0.676,1.000,0.503,-0.970,-0.0538,-0.0318,0.222,0.222,0.902,1.620,1.578,-1.641,0.0058,0.872,nan,0.00,1,1,1,0.0000,0.430,0,0.162,1,0.785,0,0,yolo,85.1,yolo,0,0,0,0.000,0,-1,0
1785617369.174,0.899,-1.484,3.291,0.9995,0,3.635,-0.346,-0.239,0.2853,7.383,0.031,0.594,1.000,0.239,-4.129,0.3396,0.8671,0.222,0.260,0.888,1.627,1.665,-1.830,0.0057,0.785,nan,0.00,1,1,1,0.0000,0.430,0,0.163,1,0.781,0,0,yolo,89.6,yolo,0,0,0,0.000,0,-1,0
1785617369.206,0.895,-1.485,3.292,0.9995,0,2.693,-0.422,-0.239,0.2697,7.383,0.031,0.594,1.000,0.239,-1.798,-0.0380,-0.0002,0.222,0.222,0.887,1.628,1.665,-1.907,0.0056,0.785,nan,0.00,1,1,1,0.0000,0.430,0,0.162,1,0.762,0,0,yolo,89.6,yolo,0,0,0,0.000,0,-1,0
1785617369.236,0.685,-1.502,3.337,0.9996,0,2.480,-0.342,-0.239,0.2697,7.383,0.031,0.594,1.000,0.239,-1.796,-0.0382,-0.0105,0.222,0.222,0.877,1.636,1.662,-1.844,0.0055,0.788,nan,0.00,1,1,1,0.0000,0.430,0,0.162,1,0.762,0,0,yolo,89.6,yolo,0,0,0,0.000,0,-1,0
1785617369.270,0.451,-1.533,3.351,0.9996,0,3.980,-0.458,0.237,0.2820,7.288,-0.030,0.518,1.000,-0.237,-7.078,0.6049,0.7503,0.221,0.294,0.875,1.644,1.737,-1.991,0.0055,0.713,nan,0.00,1,1,1,0.0000,0.567,0,0.192,1,0.752,0,0,yolo,92.4,yolo,0,0,0,0.000,0,-1,0
1785617369.301,0.094,-1.573,3.343,0.9996,0,2.838,-0.370,0.237,0.2695,7.288,-0.030,0.518,1.000,-0.237,-2.744,-0.0781,-0.0054,0.216,0.216,0.870,1.652,1.732,-1.943,0.0054,0.718,nan,0.00,1,1,1,0.0000,0.567,0,0.192,1,0.746,0,0,yolo,92.4,yolo,0,0,0,0.000,0,-1,0
1785617369.331,0.094,-1.573,3.343,0.9996,0,2.838,-0.447,0.237,0.2694,7.288,-0.030,0.518,1.000,-0.237,-2.744,-0.0781,-0.0054,0.216,0.216,0.870,1.652,1.732,-2.020,0.0053,0.718,nan,0.00,1,1,1,0.0000,0.567,0,0.192,1,0.746,0,0,yolo,92.4,yolo,0,0,0,0.000,0,-1,0
1785617369.356,-0.168,-1.607,3.315,0.9996,0,4.338,-0.582,0.677,0.2861,7.437,-0.088,0.418,1.000,-0.677,-8.154,0.5715,0.9106,0.211,0.312,0.862,1.661,1.823,-2.189,0.0053,0.627,nan,0.00,1,1,1,0.0000,0.400,0,0.196,3,0.793,0,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617369.393,-0.564,-1.660,3.268,0.9995,0,2.902,-0.456,0.677,0.2694,7.437,-0.088,0.418,1.000,-0.677,-3.466,-0.1107,-0.0148,0.201,0.201,0.847,1.670,1.816,-2.116,0.0052,0.634,nan,0.00,1,1,1,0.0000,0.677,0,0.189,2,0.787,0,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617369.423,-0.845,-1.705,3.199,0.9994,0,2.464,-0.336,0.677,0.2693,7.437,-0.088,0.418,1.000,-0.677,-3.309,-0.1202,-0.0313,0.192,0.192,0.831,1.680,1.809,-2.041,0.0051,0.641,nan,0.00,1,1,1,0.0000,0.677,0,0.189,2,0.787,0,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617369.455,-0.845,-1.705,3.199,0.9994,0,3.964,-0.630,1.108,0.2860,7.256,-0.140,0.339,1.000,-1.108,-9.165,0.5465,0.8330,0.192,0.309,0.831,1.680,1.893,-2.335,0.0051,0.557,nan,0.00,1,1,1,0.0000,0.677,0,0.189,2,0.787,2,0,yolo,89.3,yolo,0,0,0,0.000,0,-1,0
1785617369.485,-1.085,-1.738,3.139,0.9994,0,3.191,-0.511,1.108,0.2693,7.256,-0.140,0.339,1.000,-1.108,-4.276,-0.1281,-0.0140,0.181,0.181,0.817,1.690,1.888,-2.249,0.0050,0.562,nan,0.00,1,1,1,0.0000,0.558,0,0.183,1,0.762,0,0,yolo,89.3,yolo,0,0,0,0.000,0,-1,0
1785617369.517,-1.433,-1.796,3.042,0.9992,0,2.605,-0.357,1.108,0.2692,7.256,-0.140,0.339,1.000,-1.108,-4.038,-0.1423,-0.0231,0.167,0.167,0.807,1.701,1.880,-2.153,0.0050,0.570,nan,0.00,1,1,1,0.0000,0.556,0,0.181,1,0.751,0,0,yolo,89.3,yolo,0,0,0,0.000,0,-1,0
1785617369.548,-1.670,-1.831,2.942,0.9991,0,4.105,-0.440,1.544,0.2828,7.136,-0.192,0.273,1.000,-1.544,-10.082,0.5425,0.6396,0.155,0.292,0.801,1.711,1.944,-2.271,0.0049,0.506,nan,0.00,1,1,1,0.0000,0.556,0,0.181,1,0.751,1,0,yolo,92.7,yolo,0,0,0,0.000,0,-1,0
1785617369.572,-1.670,-1.831,2.942,0.9991,0,3.367,-0.533,1.544,0.2691,7.136,-0.192,0.273,1.000,-1.544,-5.036,-0.1371,0.0000,0.155,0.155,0.801,1.711,1.944,-2.365,0.0049,0.506,nan,0.00,1,1,1,0.0000,0.552,0,0.177,1,0.740,0,0,yolo,92.7,yolo,0,0,0,0.000,0,-1,0
1785617369.601,-2.041,-1.874,2.829,0.9988,0,2.727,-0.407,1.544,0.2535,7.136,-0.192,0.273,1.000,-1.544,-4.768,-0.1529,-0.0052,0.139,0.139,0.796,1.721,1.937,-2.282,0.0048,0.513,nan,0.00,1,1,1,0.0000,0.552,0,0.177,1,0.740,1,0,yolo,92.7,yolo,0,0,0,0.000,0,-1,0
1785617369.628,-2.348,-1.929,2.696,0.9986,0,4.227,-0.454,1.691,0.2702,6.905,-0.204,0.207,1.000,-1.691,-10.014,0.5325,1.9668,0.122,0.251,0.789,1.731,2.003,-2.383,0.0048,0.447,nan,0.00,1,1,1,0.0000,0.546,0,0.171,1,0.725,0,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617369.659,-2.723,-1.976,2.563,0.9983,0,2.727,-0.337,1.691,0.2552,6.905,-0.204,0.207,1.000,-1.691,-4.766,-0.1484,-0.0081,0.103,0.103,0.781,1.742,1.996,-2.313,0.0047,0.454,nan,0.00,1,1,1,0.0000,0.247,0,0.120,2,0.708,0,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617369.694,-2.970,-2.013,2.424,0.9980,0,1.457,-0.238,1.691,0.2551,6.905,-0.204,0.207,1.000,-1.691,-4.427,-0.1678,-0.0061,0.083,0.083,0.783,1.753,1.991,-2.251,0.0047,0.459,nan,0.00,1,1,1,0.0000,0.594,0,0.120,3,0.693,0,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617369.722,-3.094,-2.042,2.290,0.9979,0,2.957,-0.342,1.865,0.2718,6.792,-0.221,0.136,1.000,-1.865,-7.619,0.1544,0.5201,0.065,0.173,0.795,1.764,2.060,-2.384,0.0046,0.390,nan,0.00,1,1,1,0.0000,0.605,0,0.129,3,0.654,0,0,yolo,87.9,yolo,0,0,0,0.000,0,-1,0
1785617369.753,-3.094,-2.042,2.290,0.9979,0,1.856,-0.449,3.365,0.2574,6.792,-0.221,0.136,1.000,-1.865,-4.950,-0.1076,0.0000,0.065,0.065,0.795,1.764,2.060,-2.491,0.0046,0.390,nan,-8.00,1,1,1,-0.3757,0.800,1,0.279,3,0.249,0,0,yolo,87.9,yolo,0,0,0,0.000,0,-1,0
1785617369.789,-3.369,-2.083,2.142,0.9976,0,1.192,-0.315,4.865,0.2692,6.792,-0.221,0.136,1.000,-1.865,-4.561,-0.1296,0.0179,0.043,0.043,0.813,1.775,2.054,-2.398,0.0046,0.396,nan,-8.00,1,1,1,-0.3757,0.800,1,0.279,3,0.249,1,0,yolo,87.9,yolo,0,0,0,0.000,0,-1,0
1785617369.830,-3.619,-2.184,1.568,0.9973,0,2.692,-0.205,6.365,0.2859,6.639,-0.239,0.052,1.000,-2.063,-8.604,0.3448,1.1455,0.014,0.133,0.856,1.797,2.130,-2.389,0.0045,0.320,nan,-7.56,1,1,1,-0.2640,0.917,1,0.346,5,0.222,0,0,yolo,93.7,yolo,0,0,0,0.000,0,-1,0
1785617369.860,-3.619,-2.184,1.568,0.9973,0,1.192,-0.316,7.865,0.2692,6.639,-0.239,0.052,1.000,-2.063,-4.742,-0.1193,0.0000,0.014,0.014,0.856,1.797,2.130,-2.500,0.0045,0.320,nan,-6.41,1,1,1,-0.2238,0.833,1,0.559,6,0.013,0,0,yolo,93.7,yolo,0,0,0,0.000,0,-1,0
1785617369.897,-3.837,-2.237,1.059,0.9970,0,0.702,-0.208,6.365,0.2693,6.639,-0.239,0.052,1.000,-2.063,-4.539,-0.1306,0.0081,0.003,0.003,0.864,1.809,2.124,-2.444,0.0045,0.326,nan,-2.45,1,1,1,-0.0855,0.950,1,0.651,9,-0.207,0,0,yolo,93.7,yolo,0,0,0,0.000,0,-1,0
1785617369.943,-3.964,-2.362,-0.106,0.9968,0,2.202,-0.034,4.865,0.2846,6.536,-0.239,-0.028,1.000,-2.098,-6.375,0.0300,0.5118,-0.011,0.075,0.854,1.833,2.192,-2.396,0.0044,0.258,nan,-0.12,1,1,1,-0.0043,0.950,1,0.651,9,-0.207,1,0,yolo,94.7,yolo,0,0,0,0.000,0,-1,0
1785617369.976,-4.131,-2.391,-0.474,0.9965,0,0.702,0.013,3.365,0.2693,6.536,-0.239,-0.028,1.000,-2.098,-4.390,-0.1012,-0.0129,-0.027,-0.027,0.841,1.845,2.188,-2.378,0.0044,0.262,nan,0.00,1,1,1,0.0000,0.833,0,0.729,6,-0.064,0,0,yolo,94.7,yolo,0,0,0,0.000,0,-1,0
1785617370.017,-4.201,-2.407,-0.707,0.9964,0,-0.112,0.012,4.865,0.2860,6.472,-0.226,-0.121,1.000,-1.997,-4.089,-0.1724,1.4168,-0.045,-0.003,0.827,1.856,2.200,-2.395,0.0044,0.168,nan,-5.30,1,1,1,-0.1850,0.938,1,0.727,7,-0.011,0,0,yolo,92.0,yolo,0,0,0,0.000,0,-1,0
1785617370.048,-4.178,-2.427,-0.984,0.9964,0,-0.265,0.052,6.365,0.2693,6.472,-0.226,-0.121,1.000,-1.997,-3.913,-0.0568,-0.0157,-0.060,-0.060,0.811,1.868,2.200,-2.375,0.0044,0.170,nan,-5.30,1,1,1,-0.1850,0.938,1,0.727,7,-0.011,0,0,yolo,92.0,yolo,0,0,0,0.000,0,-1,0
1785617370.079,-4.142,-2.459,-1.455,0.9965,0,-0.393,0.115,6.032,0.2627,6.472,-0.226,-0.121,1.000,-1.997,-3.749,-0.0658,-0.0299,-0.069,-0.069,0.797,1.881,2.200,-2.344,0.0044,0.173,nan,-4.04,1,1,1,-0.1409,1.000,1,0.691,10,-0.114,0,0,yolo,92.0,yolo,0,0,0,0.000,0,-1,0
1785617370.111,-4.094,-2.489,-1.999,0.9965,0,-1.893,0.188,4.532,0.2794,6.376,-0.155,-0.220,1.000,-1.393,0.797,-1.0079,1.5672,-0.076,0.056,0.788,1.894,2.200,-2.301,0.0044,0.069,nan,-3.09,1,1,1,-0.1078,1.000,1,0.691,10,-0.114,0,0,yolo,94.9,yolo,0,0,0,0.000,0,-1,0
1785617370.146,-4.094,-2.489,-1.999,0.9965,0,-2.300,0.049,3.983,0.2672,6.376,-0.155,-0.220,1.000,-1.393,-1.794,-0.1326,0.0000,-0.076,-0.076,0.788,1.894,2.200,-2.440,0.0043,0.069,nan,-2.59,1,1,1,-0.0904,1.000,1,0.708,10,-0.050,0,0,yolo,94.9,yolo,0,0,0,0.000,0,-1,0
1785617370.177,-3.901,-2.501,-2.398,0.9967,0,-2.299,0.153,4.191,0.2668,6.376,-0.155,-0.220,1.000,-1.393,-1.602,-0.1430,-0.0075,-0.086,-0.086,0.781,1.909,2.200,-2.347,0.0043,0.070,nan,-2.80,1,1,1,-0.0977,1.000,1,0.687,10,-0.009,0,0,yolo,94.9,yolo,0,0,0,0.000,0,-1,0
1785617370.208,-3.683,-2.516,-2.687,0.9970,0,-3.509,0.244,3.549,0.2835,6.293,-0.076,-0.301,1.000,-0.688,-0.175,-0.4647,0.5347,-0.098,0.057,0.776,1.923,2.200,-2.272,0.0043,-0.019,nan,-2.86,1,1,1,-0.0999,1.000,1,0.681,10,-0.008,0,0,yolo,95.0,yolo,0,0,0,0.000,0,-1,0
1785617370.235,-3.366,-2.512,-2.968,0.9973,0,-3.907,0.295,3.597,0.2695,6.293,-0.076,-0.301,1.000,-0.688,0.541,-0.1629,-0.0042,-0.106,-0.106,0.771,1.937,2.200,-2.217,0.0043,-0.020,nan,-2.91,1,1,1,-0.1015,1.000,1,0.681,10,-0.008,0,0,yolo,95.0,yolo,0,0,0,0.000,0,-1,0
1785617370.268,-3.008,-2.502,-3.262,0.9977,0,-3.631,0.333,3.712,0.2692,6.293,-0.076,-0.301,1.000,-0.688,0.623,-0.1673,-0.0090,-0.110,-0.110,0.767,1.950,2.200,-2.169,0.0043,-0.022,nan,-3.02,1,1,1,-0.1056,1.000,1,0.680,10,-0.050,0,0,yolo,95.0,yolo,0,0,0,0.000,0,-1,0
1785617370.299,-2.669,-2.488,-3.575,0.9980,0,-5.131,0.368,3.171,0.2859,6.212,-0.007,-0.372,1.000,-0.061,12.241,-2.0392,2.0000,-0.112,-0.159,0.756,1.964,2.200,-2.120,0.0044,-0.101,nan,-3.11,1,1,1,-0.1086,1.000,1,0.680,10,-0.050,0,0,yolo,92.7,yolo,0,0,0,0.000,0,-1,0
1785617370.329,-2.669,-2.488,-3.575,0.9980,0,-3.839,0.227,3.241,0.2720,6.212,-0.007,-0.372,1.000,-0.061,1.170,0.0465,0.0000,-0.112,-0.112,0.756,1.964,2.200,-2.261,0.0044,-0.101,nan,-3.18,1,1,1,-0.1110,1.000,1,0.679,10,-0.132,0,0,yolo,92.7,yolo,0,0,0,0.000,0,-1,0
1785617370.360,-2.159,-2.465,-3.862,0.9984,0,-3.285,0.293,3.294,0.2713,6.212,-0.007,-0.372,1.000,-0.061,1.127,0.0488,-0.0136,-0.110,-0.110,0.742,1.978,2.200,-2.172,0.0044,-0.104,nan,-3.23,1,1,1,-0.1129,1.000,1,0.679,10,-0.132,0,0,yolo,92.7,yolo,0,0,0,0.000,0,-1,0
1785617370.391,-1.862,-2.449,-4.117,0.9986,0,-4.785,0.338,2.970,0.2880,6.143,0.104,-0.437,1.000,0.972,10.461,-1.1077,0.7312,-0.109,-0.178,0.727,1.991,2.200,-2.111,0.0044,-0.177,nan,-3.94,1,1,1,-0.1376,1.000,1,0.678,10,-0.145,0,0,yolo,90.5,yolo,0,0,0,0.000,0,-1,0
1785617370.421,-1.423,-2.425,-4.384,0.9988,0,-4.912,0.373,2.699,0.2733,6.143,0.104,-0.437,1.000,0.972,3.489,0.0755,-0.0183,-0.103,-0.103,0.708,2.005,2.200,-2.052,0.0044,-0.179,nan,-3.67,1,1,1,-0.1282,1.000,1,0.678,10,-0.164,0,0,yolo,90.5,yolo,0,0,0,0.000,0,-1,0
1785617370.452,-0.924,-2.393,-4.627,0.9990,0,-4.241,0.396,2.495,0.2720,6.143,0.104,-0.437,1.000,0.972,3.317,0.0846,-0.0470,-0.094,-0.094,0.680,2.019,2.200,-1.997,0.0044,-0.181,nan,-3.47,1,1,1,-0.1211,1.000,1,0.678,10,-0.164,0,0,yolo,90.5,yolo,0,0,0,0.000,0,-1,0
1785617370.485,-0.924,-2.393,-4.627,0.9990,0,-5.741,0.259,2.306,0.2887,6.074,0.193,-0.497,1.000,1.817,9.815,-0.6714,0.4874,-0.094,-0.136,0.680,2.019,2.200,-2.134,0.0045,-0.246,nan,-4.12,1,1,1,-0.1439,0.944,1,0.675,8,-0.198,0,0,yolo,86.6,yolo,0,0,0,0.000,0,-1,0
