t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785651289.985,0.000,-17.800,0.000,0.9521,0,-0.981,15.800,-1.629,0.3030,9.919,0.068,-3.830,1.000,0.392,0.981,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.836,-2.000,0.0061,-0.614,nan,1.24,1,1,1,1,1,0.0432,1.000,1,0.524,8,-0.002,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785651290.017,-0.003,-17.281,0.000,0.9549,0,-0.988,15.281,-1.569,0.3040,9.919,0.068,-3.830,1.000,0.392,0.985,-0.0003,-0.0264,-0.000,-0.000,-0.026,0.021,1.740,-2.000,0.0061,-0.710,nan,1.18,1,1,1,0,1,0.0411,1.000,1,0.524,8,-0.002,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785651290.048,-0.003,-17.281,0.000,0.9549,0,-0.988,15.281,-1.274,0.3040,9.919,0.068,-3.830,1.000,0.392,0.985,-0.0003,-0.0264,-0.000,-0.000,-0.026,0.021,1.740,-2.000,0.0062,-0.710,nan,0.88,1,1,1,0,1,0.0308,1.000,1,0.523,8,-0.001,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785651290.081,0.122,-14.559,0.100,0.9679,0,-0.850,13.781,-1.052,0.3142,9.919,0.068,-3.830,1.000,0.392,0.972,0.0007,-0.0547,0.001,0.001,-0.055,0.057,1.237,-2.000,0.0062,-1.213,nan,0.66,1,1,1,0,1,0.0230,1.000,1,0.523,8,-0.001,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785651290.118,0.191,-13.222,0.281,0.9735,0,-0.764,12.281,-1.052,0.3182,9.919,0.068,-3.830,1.000,0.392,0.954,0.0019,-0.0927,0.002,0.002,-0.093,0.094,1.200,-2.000,0.0062,-1.459,nan,0.66,1,1,1,0,1,0.0230,1.000,1,0.523,8,-0.001,1,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785651290.143,0.248,-11.846,0.451,0.9787,0,-0.686,10.781,-0.887,0.3219,9.919,0.068,-3.830,1.000,0.392,0.933,0.0035,-0.1452,0.003,0.003,-0.145,0.138,1.200,-2.000,0.0062,-1.712,nan,0.50,1,1,1,0,1,0.0173,1.000,1,0.522,8,0.003,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785651290.174,0.249,-11.813,0.453,0.9788,0,-0.684,9.813,-0.763,0.3219,9.919,0.068,-3.830,1.000,0.392,0.933,0.0035,-0.1470,0.003,0.003,-0.147,0.140,1.200,-2.000,0.0062,-1.718,nan,0.37,1,1,1,0,1,0.0130,1.000,1,0.522,8,0.003,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785651290.205,0.249,-11.813,0.453,0.9788,0,-0.684,9.813,-0.696,0.3219,9.919,0.068,-3.830,1.000,0.392,0.933,0.0035,-0.1470,0.003,0.003,-0.147,0.140,1.200,-2.000,0.0062,-1.718,nan,0.30,1,1,1,0,1,0.0106,1.000,1,0.515,8,0.063,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785651290.232,0.340,-10.307,0.549,0.9838,0,-0.543,8.313,-0.696,0.3226,9.919,0.068,-3.830,1.000,0.392,0.883,0.0072,-0.2791,0.007,0.007,-0.279,0.241,1.200,-2.000,0.0062,-1.993,nan,0.30,1,1,1,0,1,0.0106,1.000,1,0.515,8,0.063,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785651290.273,0.403,-9.205,0.633,0.9871,0,-0.439,7.205,-0.645,0.3159,9.919,0.068,-3.830,1.000,0.392,0.842,0.0102,-0.4090,0.010,0.010,-0.409,0.319,1.200,-2.000,0.0062,-2.193,nan,0.25,1,1,1,0,1,0.0088,1.000,1,0.515,8,0.063,3,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785651290.299,0.403,-9.205,0.633,0.9871,0,-0.439,7.205,-0.554,0.3159,9.919,0.068,-3.830,1.000,0.392,0.842,0.0102,-0.4090,0.010,0.010,-0.409,0.319,1.200,-2.000,0.0062,-2.193,nan,0.16,1,1,1,0,1,0.0057,1.000,1,0.441,7,0.137,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785651290.330,0.448,-8.314,0.705,0.9895,0,-0.349,6.314,-0.486,0.3086,9.919,0.068,-3.830,1.000,0.392,0.797,0.0134,-0.5520,0.013,0.013,-0.552,0.384,1.200,-2.000,0.0062,-2.355,nan,0.09,1,1,1,0,1,0.0033,1.000,1,0.441,7,0.137,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785651290.361,0.487,-7.502,0.763,0.9914,0,0.061,5.502,0.137,0.2919,5.911,0.028,-1.275,0.985,0.272,0.426,-0.0000,-0.0000,0.017,0.017,-0.693,0.448,1.958,-2.000,0.0063,-0.492,nan,0.04,1,1,1,1,1,0.0015,1.000,1,0.436,7,0.182,0,0,yolo,114.7,yolo,0,0,0,0.000,0,-1,0
1785651290.392,0.487,-7.502,0.763,0.9914,0,0.061,5.502,0.137,0.2875,5.911,0.028,-1.275,0.985,0.272,0.426,-0.0000,-0.0000,0.017,0.017,-0.693,0.448,1.958,-2.000,0.0063,-0.492,nan,0.04,1,1,1,1,1,0.0015,1.000,1,0.436,7,0.182,0,0,yolo,114.7,yolo,0,0,0,0.000,0,-1,0
1785651290.428,0.482,-6.739,0.746,0.9931,0,0.127,4.739,0.176,0.2895,5.911,0.028,-1.275,0.985,0.272,0.355,-0.0000,-0.0000,0.022,0.022,-0.810,0.512,1.878,-2.000,0.0064,-0.572,nan,0.00,1,1,1,1,1,0.0001,1.000,1,0.436,7,0.182,3,0,yolo,114.7,yolo,0,0,0,0.000,0,-1,0
1785651290.472,0.476,-6.174,0.725,0.9942,0,0.950,4.174,-0.317,0.2729,5.917,0.018,-1.159,0.986,0.177,-0.474,0.0986,-0.5691,0.026,0.030,-0.884,0.562,1.935,-2.000,0.0064,-0.515,nan,0.56,1,1,1,1,1,0.0195,1.000,1,0.370,6,0.248,0,0,yolo,109.1,yolo,0,0,0,0.000,0,-1,0
1785651290.508,0.363,-5.674,0.760,0.9951,0,0.374,3.674,-0.733,0.2872,5.917,0.018,-1.159,0.986,0.177,-0.010,0.0012,-0.0372,0.031,0.031,-0.921,0.609,1.882,-2.000,0.0065,-0.568,nan,0.98,1,1,1,0,1,0.0340,1.000,1,0.370,6,0.248,2,0,yolo,109.1,yolo,0,0,0,0.000,0,-1,0
1785651290.533,0.363,-5.674,0.760,0.9951,0,0.374,3.674,-0.689,0.2873,5.917,0.018,-1.159,0.986,0.177,-0.010,0.0012,-0.0372,0.031,0.031,-0.921,0.609,1.882,-2.000,0.0065,-0.568,nan,0.93,1,1,1,0,1,0.0325,1.000,1,0.363,6,0.286,0,0,yolo,109.1,yolo,0,0,0,0.000,0,-1,0
1785651290.565,0.329,-5.218,0.847,0.9958,0,1.148,3.218,-0.669,0.2706,5.903,0.005,-0.921,0.984,0.050,-0.820,0.1301,-1.8720,0.033,0.021,-0.942,0.654,2.070,-2.000,0.0066,-0.380,nan,0.86,1,1,1,1,1,0.0301,1.000,1,0.358,6,0.200,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785651290.596,0.329,-5.218,0.847,0.9958,0,0.733,3.218,-0.916,0.2832,5.903,0.005,-0.921,0.984,0.050,-0.404,0.0116,0.0000,0.033,0.033,-0.942,0.654,2.070,-2.000,0.0066,-0.380,nan,0.93,1,1,1,0,1,0.0324,1.000,1,0.303,5,0.632,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785651290.628,0.157,-4.746,0.932,0.9966,0,0.621,2.746,-1.102,0.2846,5.903,0.005,-0.921,0.984,0.050,-0.464,0.0148,0.0019,0.036,0.036,-0.940,0.701,2.020,-2.000,0.0066,-0.430,nan,0.98,1,1,1,0,1,0.0341,1.000,1,0.303,5,0.632,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785651290.666,0.095,-4.428,1.029,0.9970,0,0.561,2.428,-2.577,0.2852,5.903,0.005,-0.921,0.984,0.050,-0.466,0.0149,-0.0053,0.036,0.036,-0.947,0.736,1.987,-2.000,0.0067,-0.463,nan,2.35,1,1,1,0,1,0.0820,1.000,1,0.296,5,0.532,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785651290.705,0.033,-4.190,1.213,0.9973,0,0.468,2.190,-3.684,0.2855,5.903,0.005,-0.921,0.984,0.050,-0.434,0.0132,-0.0144,0.034,0.034,-0.957,0.763,1.963,-2.000,0.0067,-0.487,nan,3.38,1,1,1,0,1,0.1180,1.000,1,0.296,5,0.532,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785651290.738,-0.033,-3.962,1.544,0.9976,0,0.320,1.962,-4.409,0.2851,5.903,0.005,-0.921,0.984,0.050,-0.353,0.0090,-0.0382,0.030,0.030,-0.980,0.789,1.939,-2.000,0.0068,-0.511,nan,4.05,1,1,1,0,1,0.1413,1.000,1,0.296,5,0.548,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785651290.770,-0.087,-3.762,1.927,0.9978,0,0.157,1.762,-5.268,0.2846,5.903,0.005,-0.921,0.984,0.050,-0.245,0.0034,-0.0618,0.025,0.025,-1.004,0.814,1.918,-2.000,0.0068,-0.532,nan,4.86,1,1,1,0,1,0.1698,1.000,1,0.292,5,0.562,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785651290.807,-0.087,-3.762,1.927,0.9978,0,0.157,1.762,-6.005,0.2847,5.903,0.005,-0.921,0.984,0.050,-0.245,0.0034,-0.0618,0.025,0.025,-1.004,0.814,1.918,-2.000,0.0069,-0.532,nan,5.57,1,1,1,0,1,0.1944,1.000,1,0.286,5,0.577,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785651290.831,-0.132,-3.569,2.399,0.9981,0,-0.033,1.569,-6.029,0.2836,5.903,0.005,-0.921,0.984,0.050,-0.099,-0.0042,-0.0989,0.017,0.017,-1.041,0.839,1.898,-2.000,0.0070,-0.552,nan,5.57,1,1,1,0,1,0.1944,1.000,1,0.286,5,0.577,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785651290.870,-0.182,-3.366,2.951,0.9983,0,-0.262,1.366,-6.575,0.2824,5.903,0.005,-0.921,0.984,0.050,0.080,-0.0135,-0.1398,0.008,0.008,-1.082,0.864,1.877,-2.000,0.0070,-0.573,nan,6.10,1,1,1,0,1,0.2128,1.000,1,0.286,5,0.577,2,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785651290.895,-0.188,-3.189,3.677,0.9984,0,-0.525,1.189,-5.075,0.2810,5.903,0.005,-0.921,0.984,0.050,0.337,-0.0268,-0.1839,-0.006,-0.006,-1.126,0.890,1.859,-2.000,0.0071,-0.591,nan,0.00,1,1,1,0,1,0.0000,0.963,0,0.227,4,0.702,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785651290.926,-0.188,-3.189,3.677,0.9984,0,0.975,1.189,-3.575,0.2820,9.755,-0.109,-0.892,1.000,-0.640,-1.551,-0.0000,-0.0000,-0.006,-0.006,-1.126,0.890,2.102,-2.000,0.0071,-0.348,nan,0.00,1,1,1,1,1,0.0000,0.963,0,0.227,4,0.702,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785651290.957,-0.236,-3.023,4.325,0.9986,0,1.211,1.023,-2.075,0.2828,9.755,-0.109,-0.892,1.000,-0.640,-1.447,-0.0000,-0.0000,-0.017,-0.017,-1.165,0.913,2.074,-2.000,0.0071,-0.376,nan,0.00,1,1,1,1,1,0.0000,0.974,0,0.234,4,0.668,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785651290.988,-0.373,-2.900,4.472,0.9987,0,1.050,0.900,-0.575,0.2835,9.755,-0.109,-0.892,1.000,-0.640,-1.423,-0.0000,-0.0000,-0.020,-0.020,-1.199,0.933,2.053,-2.000,0.0072,-0.397,nan,0.00,1,1,1,1,1,0.0000,0.974,0,0.234,4,0.668,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785651291.026,-0.469,-2.807,4.531,0.9988,0,0.934,0.807,0.640,0.2716,9.755,-0.109,-0.892,1.000,-0.640,-1.403,-0.0000,-0.0000,-0.022,-0.022,-1.227,0.950,2.037,-2.000,0.0072,-0.413,nan,0.00,1,1,1,1,1,0.0000,0.947,0,0.217,4,0.618,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785651291.067,-0.546,-2.730,4.493,0.9988,0,2.434,0.730,0.925,0.2695,9.418,-0.152,-0.816,1.000,-0.925,-3.930,0.2814,-0.2888,-0.024,0.023,-1.246,0.965,2.085,-2.000,0.0073,-0.365,nan,0.00,1,1,1,1,1,0.0000,0.947,0,0.217,4,0.618,0,0,yolo,129.7,yolo,0,0,0,0.000,0,-1,0
1785651291.103,-0.777,-2.654,4.388,0.9988,0,1.106,0.654,0.925,0.2716,9.418,-0.152,-0.816,1.000,-0.925,-1.884,-0.0453,-0.0113,-0.022,-0.022,-1.257,0.980,2.074,-2.000,0.0073,-0.376,nan,0.00,1,1,1,0,1,0.0000,0.961,0,0.225,4,0.636,0,0,yolo,129.7,yolo,0,0,0,0.000,0,-1,0
