t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568510.684,-7.103,-2.817,0.096,0.9911,-1.994,0.317,5.136,0.2699,4.350,-0.405,-0.091,0.725,-5.325,-5.109,-0.2075,-0.0028,-0.266,-0.266,0.833,1.675,2.070,-2.500,0.0035,0.174,nan,0.00,1,1,1,0.0000,0.596,0,0.122,3,0.611,0,0,yolo,124.4,yolo,0,0,0,0.000,0,-1,0
1785568510.714,-6.981,-2.844,-0.386,0.9914,-2.514,0.344,5.143,0.2698,4.350,-0.405,-0.091,0.725,-5.325,-4.467,-0.2433,-0.0186,-0.302,-0.302,0.817,1.688,2.070,-2.500,0.0035,0.175,nan,0.00,1,1,1,0.0000,0.587,0,0.114,3,0.602,0,0,yolo,124.4,yolo,0,0,0,0.000,0,-1,0
1785568510.752,-6.689,-2.867,-0.880,0.9920,-1.892,0.444,4.652,0.2865,4.092,-0.348,-0.204,0.682,-4.864,-4.797,-0.1977,0.7935,-0.334,-0.198,0.803,1.702,2.018,-2.423,0.0035,0.042,nan,0.00,1,1,1,0.0000,0.587,0,0.114,3,0.602,2,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
1785568510.792,-6.497,-2.871,-1.312,0.9923,-3.392,0.507,4.541,0.2698,4.092,-0.348,-0.204,0.682,-4.864,-2.517,-0.1669,-0.0182,-0.365,-0.365,0.785,1.714,2.018,-2.364,0.0035,0.042,nan,0.00,1,1,1,0.0000,0.499,0,0.124,2,0.578,0,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
1785568510.823,-6.116,-2.865,-1.735,0.9931,-4.092,0.555,4.458,0.2666,4.092,-0.348,-0.204,0.682,-4.864,-2.024,-0.1946,-0.0343,-0.393,-0.393,0.769,1.727,2.018,-2.310,0.0035,0.039,nan,0.00,1,1,1,0.0000,0.499,0,0.124,2,0.578,0,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
1785568510.855,-6.116,-2.865,-1.735,0.9931,-4.092,0.430,4.396,0.2666,4.092,-0.348,-0.204,0.682,-4.864,-2.024,-0.1946,-0.0343,-0.393,-0.393,0.769,1.727,2.018,-2.435,0.0035,0.039,nan,0.00,1,1,1,0.0000,0.248,0,0.039,1,0.563,0,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
1785568510.887,-5.700,-2.852,-2.136,0.9938,-3.755,0.608,3.844,0.2833,3.859,-0.298,-0.295,0.643,-4.419,-1.945,-0.4492,1.6503,-0.415,-0.260,0.764,1.740,1.972,-2.244,0.0035,-0.071,nan,0.00,1,1,1,0.0000,0.248,0,0.039,1,0.563,0,0,yolo,123.4,yolo,0,0,0,0.000,0,-1,0
1785568510.917,-5.309,-2.825,-2.506,0.9945,-5.008,0.642,3.687,0.2708,3.859,-0.298,-0.295,0.643,-4.419,-0.301,-0.1762,-0.0102,-0.437,-0.437,0.754,1.752,1.972,-2.183,0.0035,-0.075,nan,0.00,1,1,1,0.0000,0.329,0,0.036,2,0.557,0,0,yolo,123.4,yolo,0,0,0,0.000,0,-1,0
1785568510.948,-4.932,-2.795,-2.852,0.9951,-4.943,0.651,3.569,0.2700,3.859,-0.298,-0.295,0.643,-4.419,0.012,-0.1940,-0.0264,-0.454,-0.454,0.737,1.763,1.972,-2.144,0.0035,-0.080,nan,0.00,1,1,1,0.0000,0.120,0,0.026,1,0.551,0,0,yolo,123.4,yolo,0,0,0,0.000,0,-1,0
1785568510.984,-4.932,-2.795,-2.852,0.9951,-4.943,0.538,3.480,0.2700,3.859,-0.298,-0.295,0.643,-4.419,0.012,-0.1940,-0.0264,-0.454,-0.454,0.737,1.763,1.972,-2.257,0.0035,-0.080,nan,0.00,1,1,1,0.0000,0.120,0,0.026,1,0.551,1,0,yolo,123.4,yolo,0,0,0,0.000,0,-1,0
1785568511.026,-3.940,-2.728,-3.488,0.9965,-3.443,0.786,2.713,0.2867,3.631,-0.230,-0.373,0.605,-3.631,-0.535,-0.2996,0.6228,-0.478,-0.283,0.710,1.784,1.926,-1.942,0.0035,-0.183,nan,0.00,1,1,1,0.0000,0.239,0,0.023,1,0.525,0,0,yolo,126.3,yolo,0,0,0,0.000,0,-1,0
1785568511.061,-3.940,-2.728,-3.488,0.9965,-4.943,0.662,2.571,0.2740,3.631,-0.230,-0.373,0.605,-3.631,1.927,-0.1942,0.0000,-0.478,-0.478,0.710,1.784,1.926,-2.066,0.0036,-0.183,nan,0.00,1,1,1,0.0000,0.239,0,0.023,1,0.525,1,0,yolo,126.3,yolo,0,0,0,0.000,0,-1,0
1785568511.088,-3.565,-2.656,-3.766,0.9970,-5.708,0.639,2.464,0.2732,3.631,-0.230,-0.373,0.605,-3.631,2.144,-0.2067,-0.0199,-0.490,-0.490,0.690,1.794,1.926,-2.017,0.0036,-0.190,nan,0.00,1,1,1,0.0000,0.241,0,0.026,1,0.511,0,0,yolo,126.3,yolo,0,0,0,0.000,0,-1,0
1785568511.120,-2.901,-2.602,-3.996,0.9977,-6.182,0.804,1.520,0.2899,3.381,-0.153,-0.448,0.563,-2.587,3.281,-0.6158,0.9585,-0.496,-0.363,0.672,1.804,1.852,-1.798,0.0036,-0.285,nan,0.00,1,1,1,0.0000,0.238,0,0.022,1,0.508,0,0,yolo,124.8,yolo,0,0,0,0.000,0,-1,0
1785568511.165,-2.259,-2.525,-4.150,0.9983,-6.128,0.744,1.345,0.2758,3.381,-0.153,-0.448,0.563,-2.587,3.870,-0.1357,-0.0242,-0.498,-0.498,0.648,1.812,1.848,-1.782,0.0036,-0.292,nan,0.00,1,1,1,0.0000,0.159,0,0.023,2,0.500,0,0,yolo,124.8,yolo,0,0,0,0.000,0,-1,0
1785568511.196,-2.259,-2.525,-4.150,0.9983,-6.128,0.651,1.214,0.2758,3.381,-0.153,-0.448,0.563,-2.587,3.870,-0.1357,-0.0242,-0.498,-0.498,0.648,1.812,1.848,-1.874,0.0037,-0.292,nan,0.00,1,1,1,0.0000,0.191,0,0.104,1,0.485,0,0,yolo,124.8,yolo,0,0,0,0.000,0,-1,0
1785568511.232,-1.616,-2.452,-4.262,0.9987,-5.472,0.616,1.116,0.2746,3.381,-0.153,-0.448,0.563,-2.587,3.855,-0.1349,-0.0535,-0.497,-0.497,0.619,1.818,1.844,-1.837,0.0037,-0.298,nan,0.00,1,1,1,0.0000,0.244,0,0.113,2,0.456,0,0,yolo,124.8,yolo,0,0,0,0.000,0,-1,0
1785568511.276,-1.058,-2.393,-4.367,0.9990,-5.604,0.821,0.116,0.2913,3.149,-0.079,-0.519,0.525,-1.446,4.546,-0.3765,0.5249,-0.493,-0.381,0.589,1.825,1.744,-1.572,0.0037,-0.386,nan,0.00,1,1,1,0.0000,0.498,0,0.123,2,0.293,0,0,yolo,121.7,yolo,0,0,0,0.000,0,-1,0
1785568511.306,-0.491,-2.331,-4.468,0.9991,-5.812,0.774,-0.086,0.2786,3.149,-0.079,-0.519,0.525,-1.446,5.321,-0.1043,-0.0248,-0.485,-0.485,0.564,1.831,1.742,-1.556,0.0038,-0.390,nan,0.00,1,1,1,0.0000,0.498,0,0.123,2,0.293,0,0,yolo,121.7,yolo,0,0,0,0.000,0,-1,0
1785568511.337,0.095,-2.252,-4.468,0.9992,-5.074,0.692,-0.238,0.2776,3.149,-0.079,-0.519,0.525,-1.446,5.170,-0.0953,-0.0515,-0.476,-0.476,0.538,1.835,1.738,-1.561,0.0038,-0.395,nan,0.00,1,1,1,0.0000,0.245,0,0.033,1,0.469,0,0,yolo,121.7,yolo,0,0,0,0.000,0,-1,0
1785568511.367,0.095,-2.252,-4.468,0.9992,-6.574,0.850,-1.264,0.2942,2.883,-0.020,-0.582,0.481,-0.393,8.103,-0.7948,1.0917,-0.476,-0.466,0.538,1.835,1.651,-1.402,0.0039,-0.468,nan,0.00,1,1,1,0.0000,0.125,0,0.043,1,0.444,0,0,yolo,114.4,yolo,0,0,0,0.000,0,-1,0
1785568511.399,0.634,-2.179,-4.420,0.9992,-5.538,0.787,-1.537,0.2811,2.883,-0.020,-0.582,0.481,-0.393,6.172,0.0013,-0.0254,-0.465,-0.465,0.512,1.838,1.649,-1.392,0.0039,-0.472,nan,0.00,1,1,1,0.0000,0.474,0,0.099,2,0.416,0,0,yolo,114.4,yolo,0,0,0,0.000,0,-1,0
1785568511.431,1.299,-2.089,-4.261,0.9991,-4.627,0.690,-1.742,0.2800,2.883,-0.020,-0.582,0.481,-0.393,5.926,0.0161,-0.0567,-0.450,-0.450,0.481,1.840,1.646,-1.398,0.0040,-0.476,nan,0.00,1,1,1,0.0000,0.474,0,0.099,2,0.416,0,0,yolo,114.4,yolo,0,0,0,0.000,0,-1,0
1785568511.467,1.758,-2.024,-4.082,0.9989,-3.943,0.609,-1.895,0.2787,2.883,-0.020,-0.582,0.481,-0.393,5.700,0.0297,-0.0890,-0.437,-0.437,0.449,1.841,1.644,-1.415,0.0040,-0.480,nan,0.00,1,1,1,0.0000,0.474,0,0.099,2,0.416,1,0,yolo,114.4,yolo,0,0,0,0.000,0,-1,0
1785568511.509,2.160,-1.968,-3.907,0.9987,-5.410,0.723,-2.733,0.2954,2.620,0.031,-0.637,0.437,0.675,7.569,-0.3661,0.4930,-0.421,-0.423,0.412,1.842,1.569,-1.244,0.0041,-0.545,nan,0.00,1,1,1,0.0000,0.171,0,0.052,0,0.432,0,0,yolo,115.0,yolo,0,0,0,0.000,0,-1,0
1785568511.545,2.160,-1.968,-3.907,0.9987,-4.573,0.701,-2.867,0.2848,2.620,0.031,-0.637,0.437,0.675,6.733,0.0023,0.0000,-0.421,-0.421,0.412,1.842,1.569,-1.266,0.0041,-0.545,nan,0.00,1,1,1,0.0000,0.171,0,0.052,0,0.432,2,0,yolo,115.0,yolo,0,0,0,0.000,0,-1,0
1785568511.585,2.757,-1.901,-3.654,0.9983,-3.073,2.038,-1.367,0.3011,nan,nan,nan,0.000,0.000,3.208,0.0000,0.3695,-0.401,-0.401,0.369,1.842,1.000,0.137,0.0041,-0.529,nan,0.00,0,0,1,0.0000,0.481,0,0.106,2,0.413,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568511.616,3.200,-1.845,-3.377,0.9979,-1.573,1.461,-2.867,0.2987,4.000,0.203,0.000,0.233,2.905,3.596,-0.0000,0.3248,-0.382,-0.382,0.325,1.841,1.200,-0.383,0.0041,-0.513,nan,0.00,0,1,1,0.0000,0.494,0,0.119,2,0.189,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568511.652,3.334,-1.703,-3.105,0.9979,-3.073,1.288,-4.367,0.2959,4.000,0.560,0.000,0.233,7.968,6.417,-0.0000,0.2720,-0.363,-0.363,0.272,1.839,1.200,-0.416,0.0041,-0.498,nan,0.00,0,1,1,0.0000,0.249,0,0.124,2,0.162,2,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568511.678,3.627,-1.609,-2.773,0.9976,-2.692,1.160,-5.867,0.2931,4.000,0.560,0.000,0.233,7.968,6.319,0.0163,0.2176,-0.347,-0.347,0.218,1.836,1.200,-0.449,0.0041,-0.483,nan,0.00,0,1,1,0.0000,0.770,0,0.175,3,0.138,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568511.717,3.878,-1.536,-2.259,0.9974,-4.192,1.041,-7.367,0.2899,4.000,0.627,0.000,0.233,8.904,9.105,-1.9619,0.1544,-0.334,-0.334,0.154,1.832,1.200,-0.494,0.0041,-0.468,nan,0.00,0,1,1,0.0000,0.801,0,0.197,3,0.103,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568511.764,4.246,-1.488,-1.648,0.9969,-5.692,0.951,-8.867,0.2869,4.000,0.729,0.000,0.233,10.322,11.047,-2.9699,0.0959,-0.325,-0.325,0.096,1.827,1.200,-0.537,0.0041,-0.454,nan,0.00,0,1,1,0.0000,0.801,0,0.197,3,0.103,1,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568511.797,4.767,-1.462,-0.896,0.9962,-4.192,0.879,-10.367,0.2841,4.000,0.715,0.000,0.233,10.137,6.978,0.3884,0.0382,-0.315,-0.315,0.038,1.821,1.200,-0.582,0.0041,-0.441,nan,8.00,0,1,1,0.7108,0.800,1,0.276,3,0.039,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568511.837,5.119,-1.456,-0.025,0.9957,-5.692,0.831,-11.867,0.2816,4.000,2.937,0.000,0.667,25.000,14.000,-0.0000,-0.0113,-0.308,-0.308,-0.011,1.815,1.200,-0.625,0.0041,-0.427,nan,8.00,1,1,1,0.7145,0.750,1,0.336,3,0.002,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568511.867,5.568,-1.474,0.889,0.9950,-7.192,0.818,-13.367,0.2798,4.000,2.937,0.000,0.667,25.000,14.000,0.0055,-0.0482,-0.303,-0.303,-0.048,1.809,1.200,-0.656,0.0041,-0.415,nan,8.00,1,1,1,0.7172,0.750,1,0.336,3,0.002,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568511.905,6.239,-1.519,2.065,0.9937,-5.692,0.821,-11.867,0.2783,4.000,-1.507,0.000,0.667,-20.649,-14.000,-0.0000,-0.0797,-0.297,-0.297,-0.080,1.802,1.200,-0.698,0.0041,-0.402,nan,8.00,1,1,1,0.7537,0.750,1,0.356,3,0.150,2,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568511.931,6.741,-1.559,3.153,0.9927,-4.192,0.840,-10.367,0.2771,4.000,-1.507,0.000,0.667,-20.649,-14.000,0.0132,-0.1047,-0.283,-0.283,-0.105,1.795,1.200,-0.720,0.0041,-0.390,nan,8.00,1,1,1,0.7663,0.750,1,0.329,3,0.161,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568511.971,6.741,-1.559,3.153,0.9927,-2.692,0.902,-8.867,0.2768,4.000,-1.554,0.000,0.667,-21.235,-14.000,0.6136,-0.1047,-0.283,-0.283,-0.105,1.795,1.200,-0.657,0.0041,-0.378,nan,8.00,1,1,1,0.7919,0.750,1,0.329,3,0.026,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568512.011,7.344,-1.591,4.730,0.9914,-1.192,0.876,-7.367,0.2751,4.000,-1.554,0.000,0.667,-21.235,-14.000,0.0474,-0.1418,-0.236,-0.236,-0.142,1.788,1.200,-0.715,0.0041,-0.367,nan,8.00,1,1,1,0.8040,0.750,1,0.329,3,0.026,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568512.041,7.344,-1.591,4.730,0.9914,-2.692,0.932,-8.867,0.2748,4.000,2.546,0.000,0.667,25.000,14.000,-0.0000,-0.1418,-0.236,-0.236,-0.142,1.788,1.200,-0.659,0.0041,-0.356,nan,8.00,1,1,1,0.7950,0.800,1,0.262,3,0.191,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568512.076,7.446,-1.587,5.405,0.9912,-1.192,0.930,-10.367,0.2737,4.000,0.379,0.000,0.233,5.416,4.155,-0.0000,-0.1595,-0.201,-0.201,-0.160,1.785,1.200,-0.656,0.0041,-0.345,nan,8.00,0,1,1,0.7882,0.800,1,0.262,3,0.191,1,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568512.118,7.549,-1.607,6.219,0.9909,0.308,0.952,-11.867,0.2728,4.000,0.379,0.000,0.233,5.416,4.001,0.0252,-0.1739,-0.176,-0.176,-0.174,1.783,1.200,-0.655,0.0041,-0.335,nan,8.00,0,1,1,0.7739,0.800,1,0.259,3,0.092,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568512.149,7.484,-1.666,7.453,0.9911,-1.192,-0.548,-10.367,0.2718,4.000,0.336,0.000,0.667,4.805,10.239,-0.0000,-0.1887,-0.157,-0.157,-0.189,1.779,1.940,-2.500,0.0041,-0.325,nan,0.00,1,1,1,0.0000,0.799,0,0.196,3,0.205,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568512.180,7.623,-8.945,-4.725,0.9791,0.308,0.952,-8.867,0.2721,4.000,0.323,0.000,0.667,4.617,0.508,0.3937,-0.2477,0.411,0.411,-0.248,1.623,1.948,-2.500,0.0041,-0.315,nan,0.00,1,1,1,0.0000,0.802,0,0.198,3,0.119,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568512.211,7.623,-8.945,-4.725,0.9791,-1.192,2.452,-10.367,0.2718,4.000,2.438,0.000,0.667,25.000,14.000,-4.1888,-0.2477,0.411,0.411,-0.248,1.623,1.200,-2.178,0.0041,-0.306,nan,8.00,1,1,1,0.6207,0.900,1,0.262,4,0.143,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568512.241,9.450,-16.491,-11.339,0.9459,-2.692,3.952,-11.867,0.2687,4.000,2.438,0.000,0.667,25.000,14.000,0.0157,-0.5083,0.427,0.427,-0.508,0.873,1.200,-2.500,0.0041,-0.297,nan,8.00,1,1,1,0.6207,0.900,1,0.262,4,0.143,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568512.274,9.241,-16.642,-9.039,0.9457,-1.192,5.452,-10.367,0.2557,4.000,0.155,0.000,0.667,2.218,-14.000,4.1888,-0.7759,0.262,0.262,-0.776,0.296,1.970,-2.000,0.0041,-0.288,nan,0.00,1,1,1,0.0000,0.914,0,0.196,4,0.175,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568512.306,9.241,-16.642,-9.039,0.9457,0.308,6.952,-8.867,0.2554,4.000,0.155,0.000,0.667,2.218,-0.049,0.0000,-0.7759,0.262,0.262,-0.776,0.296,1.977,-2.000,0.0041,-0.279,nan,0.00,1,1,1,0.0000,0.914,0,0.196,4,0.175,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568512.333,9.192,-15.987,-8.225,0.9490,-1.192,8.452,-10.367,0.2388,17.328,6.291,-4.509,1.000,19.955,14.000,-0.0000,-0.0000,0.129,0.129,-0.999,-0.294,1.200,-2.000,0.0041,1.460,nan,0.00,1,1,1,0.0000,0.195,0,0.114,1,0.137,0,1,yolo,119.5,yolo,0,0,0,0.000,0,-1,0
1785568512.371,9.112,-15.155,-7.224,0.9530,-2.692,9.952,-11.867,0.2386,17.328,6.291,-4.509,1.000,19.955,14.000,-0.2794,-0.1081,-0.151,-0.151,-1.107,-0.711,1.200,-2.500,0.0041,1.194,nan,0.00,1,1,1,0.0000,0.195,0,0.114,1,0.137,0,0,yolo,119.5,yolo,0,0,0,0.000,0,-1,0
1785568512.402,9.092,-14.250,-5.768,0.9571,-4.192,11.452,-12.000,0.2510,17.328,6.291,-4.509,1.000,19.955,14.000,-0.2049,-0.0085,-0.076,-0.076,-1.008,-0.591,1.200,-2.500,0.0040,0.913,nan,0.00,1,1,1,0.0000,0.315,0,0.149,3,0.109,0,0,yolo,119.5,yolo,0,0,1,0.016,1,0,0
1785568512.435,9.092,-14.250,-5.768,0.9571,-4.908,11.750,-12.000,0.2677,17.138,6.386,-4.541,1.000,20.436,14.000,-4.3195,1.8810,-0.076,-0.553,-1.008,-0.591,1.200,-2.500,0.0039,0.851,nan,0.00,1,1,1,0.0000,0.315,0,0.149,3,0.109,0,0,yolo,127.0,yolo,0,0,1,0.027,1,0,0
1785568512.473,9.255,-13.172,-4.340,0.9610,-4.745,11.172,-12.000,0.2693,17.138,6.386,-4.541,1.000,20.436,14.000,0.5493,0.1603,-0.004,-0.004,-0.847,-0.479,1.200,-2.000,0.0039,0.542,nan,0.00,1,1,1,0.0000,0.665,0,0.179,2,0.192,0,0,yolo,127.0,yolo,0,0,1,0.035,1,0,0
1785568512.513,9.514,-12.092,-2.930,0.9644,-4.486,10.092,-12.000,0.2837,17.138,6.386,-4.541,1.000,20.436,14.000,0.6248,0.2901,0.072,0.072,-0.718,-0.371,1.200,-2.000,0.0039,0.243,nan,0.00,1,1,1,0.0000,0.665,0,0.179,2,0.192,0,0,yolo,127.0,yolo,0,0,1,0.023,0,0,0
1785568512.544,9.738,-11.217,-1.613,0.9668,-4.262,9.217,-12.000,0.2941,17.138,6.386,-4.541,1.000,20.436,14.000,0.6963,0.3676,0.143,0.143,-0.640,-0.281,1.200,-2.000,0.0039,0.003,nan,0.00,1,1,1,0.0000,0.656,0,0.172,2,0.229,0,0,yolo,127.0,yolo,0,0,1,0.012,0,0,0
1785568512.576,9.974,-10.377,-0.211,0.9688,-4.026,8.377,-12.000,0.3107,15.046,6.335,-4.395,1.000,22.834,14.000,-3.7784,2.0000,0.221,-0.155,-0.608,-0.192,1.200,-2.000,0.0039,-0.469,nan,0.00,1,1,1,0.0000,0.535,0,0.160,2,0.140,0,0,yolo,121.2,yolo,0,0,1,0.000,0,0,0
1785568512.608,9.974,-10.377,-0.211,0.9688,-4.026,8.377,-12.000,0.2941,15.046,6.335,-4.395,1.000,22.834,14.000,0.3759,0.0000,0.221,0.221,-0.608,-0.192,1.200,-2.000,0.0040,-0.469,nan,0.00,1,1,1,0.0000,0.290,0,0.205,1,0.157,0,0,yolo,121.2,yolo,0,0,0,0.000,0,0,0
1785568512.638,10.219,-9.590,1.252,0.9704,-3.781,7.590,-12.000,0.2958,15.046,6.335,-4.395,1.000,22.834,14.000,0.4594,-0.0110,0.304,0.304,-0.619,-0.103,1.200,-2.000,0.0040,-0.650,nan,0.00,1,1,1,0.0000,0.290,0,0.205,1,0.157,0,0,yolo,121.2,yolo,0,0,0,0.000,0,0,0
1785568512.676,10.426,-8.981,2.535,0.9714,-3.574,6.981,-12.000,0.3125,15.365,6.865,-4.816,1.000,24.073,14.000,-3.3224,2.0000,0.378,-0.701,-0.651,-0.028,1.200,-2.000,0.0040,-1.053,nan,0.00,1,1,1,0.0000,0.576,0,0.201,1,0.187,0,0,yolo,115.3,yolo,0,0,0,0.000,0,0,0
1785568512.716,10.630,-8.426,3.830,0.9722,-3.370,6.426,-12.000,0.3095,15.365,6.865,-4.816,1.000,24.073,14.000,1.1537,-0.0545,0.453,0.453,-0.706,0.046,1.200,-2.000,0.0040,-1.178,nan,0.00,1,1,1,0.0000,0.576,0,0.201,1,0.187,0,0,yolo,115.3,yolo,0,0,0,0.000,0,0,0
1785568512.748,10.837,-7.899,5.113,0.9728,-3.163,5.899,-12.000,0.3097,15.365,6.865,-4.816,1.000,24.073,14.000,1.2267,-0.1243,0.526,0.526,-0.776,0.120,1.200,-2.000,0.0040,-1.295,nan,0.00,1,1,1,0.0000,0.687,0,0.197,2,0.433,0,0,yolo,115.3,yolo,0,0,0,0.000,0,0,0
1785568512.779,10.840,-7.891,5.134,0.9729,-3.160,5.891,-12.000,0.3097,15.365,6.865,-4.816,1.000,24.073,14.000,1.2279,-0.1257,0.527,0.527,-0.777,0.121,1.200,-2.000,0.0040,-1.297,nan,0.00,1,1,1,0.0000,0.687,0,0.197,2,0.433,0,0,yolo,115.3,yolo,0,0,0,0.000,0,-1,0
1785568512.817,11.007,-7.499,6.306,0.9732,-2.993,5.499,-12.000,0.2930,14.199,6.095,-4.160,1.000,23.232,14.000,1.5630,-1.9126,0.594,-0.359,-0.859,0.188,1.200,-2.000,0.0040,-1.042,nan,0.00,1,1,1,0.0000,0.811,0,0.204,3,0.464,0,0,yolo,121.6,yolo,0,0,0,0.000,0,-1,0
1785568512.858,11.163,-7.153,7.466,0.9734,-2.837,5.153,-12.000,0.3061,14.199,6.095,-4.160,1.000,23.232,14.000,1.0189,-0.0754,0.660,0.660,-0.934,0.255,1.200,-2.000,0.0040,-1.111,nan,0.00,1,1,1,0.0000,0.291,0,0.207,1,0.546,0,0,yolo,121.6,yolo,0,0,0,0.000,0,-1,0
1785568512.889,11.318,-6.828,8.676,0.9736,-2.682,4.828,-12.000,0.3044,14.199,6.095,-4.160,1.000,23.232,14.000,1.0872,-0.1524,0.728,0.728,-1.011,0.324,1.200,-2.000,0.0040,-1.175,nan,0.00,1,1,1,0.0000,0.582,0,0.207,1,0.546,0,0,yolo,121.6,yolo,0,0,0,0.000,0,-1,0
1785568512.921,11.453,-6.561,9.795,0.9737,-2.547,4.737,-13.500,0.3047,15.426,6.038,-4.222,1.000,21.376,14.000,3.7489,-0.1351,0.791,0.070,-1.081,0.388,1.200,-1.824,0.0040,-1.157,nan,8.00,1,1,1,0.9169,0.500,1,0.257,0,0.624,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568512.952,11.561,-6.340,10.957,0.9737,-2.439,4.685,-15.000,0.3094,15.426,6.038,-4.222,1.000,21.376,14.000,0.7793,-0.0630,0.849,0.849,-1.144,0.451,1.200,-1.655,0.0040,-1.205,nan,8.00,1,1,1,0.9169,0.500,1,0.257,0,0.624,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568512.988,11.561,-6.340,10.957,0.9737,-2.439,4.340,-13.500,0.3094,15.426,6.038,-4.222,1.000,21.376,14.000,0.7793,-0.0630,0.849,0.849,-1.144,0.451,1.200,-2.000,0.0040,-1.205,nan,0.00,1,1,1,0.0000,0.731,0,0.234,2,0.763,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568513.031,11.757,-5.974,13.690,0.9737,-2.243,5.028,-12.000,0.2928,15.426,6.038,-4.222,1.000,21.376,14.000,0.8972,-0.2055,0.967,0.967,-1.286,0.589,1.200,-0.946,0.0040,-1.281,nan,0.00,1,1,1,0.0000,0.731,0,0.234,2,0.763,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568513.064,11.856,-5.720,14.696,0.9738,-0.743,4.806,-12.000,0.2761,14.489,4.943,-3.428,1.000,18.836,9.797,6.4227,-2.0000,1.021,0.963,-1.347,0.650,1.200,-0.914,0.0041,-0.884,nan,0.00,1,1,1,0.0000,0.851,0,0.233,3,0.800,0,0,yolo,133.6,yolo,0,0,0,0.000,0,-1,0
1785568513.095,11.856,-5.720,14.696,0.9738,-2.144,4.067,-12.000,0.2754,14.489,4.943,-3.428,1.000,18.836,14.000,0.0575,0.0000,1.021,1.021,-1.347,0.650,1.200,-1.653,0.0042,-0.884,nan,0.00,1,1,1,0.0000,0.848,0,0.231,3,0.787,0,0,yolo,133.6,yolo,0,0,0,0.000,0,-1,0
1785568513.131,14.643,-9.061,7.574,0.9554,-0.644,5.567,-12.000,0.2689,14.489,4.943,-3.428,1.000,18.836,14.000,0.1049,-0.0898,1.068,1.068,-1.437,0.444,1.200,-2.000,0.0042,0.240,nan,0.00,1,1,1,0.0000,0.848,0,0.231,3,0.787,1,0,yolo,133.6,yolo,0,0,0,0.000,0,-1,0
1785568513.157,16.886,-10.250,1.807,0.9416,0.856,7.067,-12.000,0.2522,14.489,4.943,-3.428,1.000,18.836,14.000,0.0887,-0.2126,1.052,1.052,-1.559,0.293,1.200,-2.000,0.0041,0.763,nan,0.00,1,1,1,0.0000,0.724,0,0.229,2,0.773,0,0,yolo,133.6,yolo,0,0,0,0.000,0,-1,0
1785568513.197,16.310,-9.663,4.714,0.9461,2.356,7.663,-12.000,0.2491,15.749,4.274,-3.205,1.000,15.183,0.717,6.0235,-0.1882,0.990,1.384,-1.647,0.404,1.307,-2.000,0.0040,0.795,nan,0.00,1,1,1,0.0000,0.706,0,0.213,2,0.796,0,0,yolo,136.9,yolo,0,0,0,0.000,0,-1,0
