t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568469.123,-4.133,-2.429,-1.533,0.9965,-4.611,0.068,1.976,0.2711,4.128,-0.236,0.231,0.688,-3.269,0.633,-0.1807,-0.0194,-0.394,-0.394,0.844,1.621,1.884,-2.360,0.0058,0.422,nan,0.00,1,1,1,0.0000,0.700,0,0.208,2,0.746,0,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785568469.161,-3.697,-2.433,-1.689,0.9970,-4.565,0.099,1.932,0.2705,4.128,-0.236,0.231,0.688,-3.269,0.868,-0.1940,-0.0373,-0.407,-0.407,0.826,1.630,1.885,-2.334,0.0057,0.421,nan,0.00,1,1,1,0.0000,0.700,0,0.208,2,0.746,2,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785568469.208,-3.283,-2.434,-1.841,0.9975,-3.602,0.061,1.299,0.2856,3.914,-0.183,0.169,0.652,-2.677,0.318,-0.3035,0.5682,-0.417,-0.258,0.810,1.639,1.908,-2.373,0.0057,0.345,nan,0.00,1,1,1,0.0000,0.634,0,0.153,3,0.770,1,0,yolo,109.2,yolo,0,0,0,0.000,0,-1,0
1785568469.249,-2.944,-2.436,-1.969,0.9978,-5.102,0.087,1.229,0.2690,3.914,-0.183,0.169,0.652,-2.677,2.311,-0.1696,-0.0173,-0.428,-0.428,0.793,1.647,1.909,-2.349,0.0057,0.344,nan,0.00,1,1,1,0.0000,0.538,0,0.163,2,0.816,0,0,yolo,109.2,yolo,0,0,0,0.000,0,-1,0
1785568469.280,-2.450,-2.432,-2.061,0.9982,-4.866,0.098,1.177,0.2583,3.914,-0.183,0.169,0.652,-2.677,2.416,-0.1756,-0.0330,-0.434,-0.434,0.777,1.655,1.910,-2.335,0.0056,0.342,nan,0.00,1,1,1,0.0000,0.215,0,0.164,1,0.842,0,0,yolo,109.2,yolo,0,0,0,0.000,0,-1,0
1785568469.312,-1.994,-2.427,-2.158,0.9985,-5.182,0.055,0.626,0.2750,3.702,-0.125,0.100,0.617,-1.929,3.189,-0.4832,0.8140,-0.437,-0.326,0.778,1.664,1.932,-2.372,0.0056,0.261,nan,0.00,1,1,1,0.0000,0.576,0,0.201,1,0.843,0,0,yolo,107.2,yolo,0,0,0,0.000,0,-1,0
1785568469.343,-1.994,-2.427,-2.158,0.9985,-5.614,-0.035,0.674,0.2621,3.702,-0.125,0.100,0.617,-1.929,3.621,-0.1105,0.0000,-0.437,-0.437,0.778,1.664,1.932,-2.462,0.0056,0.261,nan,0.00,1,1,1,0.0000,0.576,0,0.201,1,0.843,0,0,yolo,107.2,yolo,0,0,0,0.000,0,-1,0
1785568469.373,-1.499,-2.425,-2.225,0.9988,-5.123,0.003,0.710,0.2621,3.702,-0.125,0.100,0.617,-1.929,3.625,-0.1107,0.0004,-0.437,-0.437,0.779,1.672,1.933,-2.422,0.0056,0.260,nan,0.00,1,1,1,0.0000,0.230,0,0.200,0,0.811,0,0,yolo,107.2,yolo,0,0,0,0.000,0,-1,0
1785568469.408,-1.008,-2.425,-2.271,0.9989,-4.592,0.035,0.737,0.2621,3.702,-0.125,0.100,0.617,-1.929,3.584,-0.1084,0.0020,-0.435,-0.435,0.780,1.679,1.934,-2.390,0.0055,0.259,nan,0.00,1,1,1,0.0000,0.460,0,0.200,0,0.811,1,0,yolo,107.2,yolo,0,0,0,0.000,0,-1,0
1785568469.450,-0.590,-2.423,-2.330,0.9991,-5.913,0.129,-0.020,0.2788,3.524,-0.065,0.030,0.587,-1.055,5.324,-0.5373,0.7946,-0.430,-0.370,0.795,1.687,1.905,-2.293,0.0055,0.179,nan,0.00,1,1,1,0.0000,0.576,0,0.201,1,0.779,0,0,yolo,120.3,yolo,0,0,0,0.000,0,-1,0
1785568469.481,0.013,-2.411,-2.347,0.9991,-4.590,0.140,-0.134,0.2645,3.524,-0.065,0.030,0.587,-1.055,4.602,-0.0497,0.0022,-0.420,-0.420,0.797,1.694,1.905,-2.271,0.0055,0.178,nan,0.00,1,1,1,0.0000,0.563,0,0.188,1,0.719,0,0,yolo,120.3,yolo,0,0,0,0.000,0,-1,0
1785568469.512,0.571,-2.397,-2.338,0.9991,-3.815,0.143,-0.219,0.2646,3.524,-0.065,0.030,0.587,-1.055,4.387,-0.0372,0.0039,-0.407,-0.407,0.799,1.701,1.905,-2.254,0.0055,0.176,nan,0.00,1,1,1,0.0000,0.582,0,0.207,1,0.698,0,0,yolo,120.3,yolo,0,0,0,0.000,0,-1,0
1785568469.540,0.571,-2.397,-2.338,0.9991,-5.315,0.176,-0.752,0.2813,3.306,-0.012,-0.031,0.551,-0.215,6.626,-0.4849,0.6883,-0.407,-0.391,0.799,1.701,1.861,-2.221,0.0055,0.108,nan,0.00,1,1,1,0.0000,0.582,0,0.207,1,0.698,0,0,yolo,105.1,yolo,0,0,0,0.000,0,-1,0
1785568469.574,0.919,-2.384,-2.317,0.9990,-4.458,0.192,-0.720,0.2665,3.306,-0.012,-0.031,0.551,-0.215,5.377,-0.0051,-0.0008,-0.396,-0.396,0.798,1.707,1.861,-2.192,0.0055,0.107,nan,0.00,1,1,1,0.0000,0.702,0,0.210,2,0.659,0,0,yolo,105.1,yolo,0,0,0,0.000,0,-1,0
1785568469.612,1.384,-2.371,-2.275,0.9989,-3.744,0.195,-0.696,0.2662,3.306,-0.012,-0.031,0.551,-0.215,5.127,0.0096,-0.0088,-0.381,-0.381,0.790,1.713,1.861,-2.176,0.0054,0.106,nan,0.00,1,1,1,0.0000,0.702,0,0.210,2,0.640,0,0,yolo,105.1,yolo,0,0,0,0.000,0,-1,0
1785568469.638,1.791,-2.356,-2.204,0.9987,-5.244,0.302,-1.346,0.2828,3.090,0.031,-0.080,0.515,0.583,7.223,-0.4306,0.5799,-0.365,-0.375,0.784,1.718,1.818,-2.054,0.0054,0.048,nan,0.00,1,1,1,0.0000,0.702,0,0.210,2,0.640,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785568469.670,2.263,-2.333,-2.106,0.9984,-3.744,0.287,-1.470,0.2681,3.090,0.031,-0.080,0.515,0.583,5.611,0.0300,-0.0085,-0.345,-0.345,0.776,1.723,1.818,-2.046,0.0054,0.047,nan,0.00,1,1,1,0.0000,0.707,0,0.214,2,0.608,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785568469.705,2.614,-2.312,-1.970,0.9981,-2.660,0.273,-1.564,0.2677,3.090,0.031,-0.080,0.515,0.583,5.275,0.0500,-0.0186,-0.325,-0.325,0.765,1.728,1.818,-2.038,0.0054,0.046,nan,0.00,1,1,1,0.0000,0.707,0,0.214,2,0.608,1,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785568469.732,2.614,-2.312,-1.970,0.9981,-2.660,0.217,-1.634,0.2677,3.090,0.031,-0.080,0.515,0.583,5.275,0.0500,-0.0186,-0.325,-0.325,0.765,1.728,1.818,-2.094,0.0054,0.046,nan,0.00,1,1,1,0.0000,0.707,0,0.214,2,0.589,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785568469.763,2.926,-2.296,-1.790,0.9979,-4.160,0.364,-2.209,0.2838,2.849,0.077,-0.123,0.475,1.554,7.096,-0.2896,0.3023,-0.300,-0.320,0.752,1.734,1.770,-1.931,0.0054,-0.004,nan,0.00,1,1,1,0.6652,0.700,1,0.268,2,0.574,0,0,yolo,108.5,yolo,0,0,0,0.000,0,-1,0
1785568469.795,3.400,-2.267,-1.579,0.9975,-2.660,0.352,-2.230,0.2696,2.849,0.077,-0.123,0.475,1.554,5.612,0.0481,-0.0144,-0.272,-0.272,0.737,1.739,1.770,-1.916,0.0054,-0.005,nan,0.00,1,1,1,0.6652,0.700,1,0.268,2,0.574,0,0,yolo,108.5,yolo,0,0,0,0.000,0,-1,0
1785568469.827,3.400,-2.267,-1.579,0.9975,-2.212,0.303,-2.245,0.2696,2.849,0.077,-0.123,0.475,1.554,5.612,0.0481,-0.0144,-0.272,-0.272,0.737,1.739,1.770,-1.964,0.0054,-0.005,nan,0.00,1,1,1,0.7001,0.700,1,0.270,2,0.556,0,0,yolo,108.5,yolo,0,0,0,0.000,0,-1,0
1785568469.864,3.653,-2.245,-1.362,0.9972,-3.501,0.416,-2.448,0.2863,2.626,0.104,-0.172,0.438,2.272,7.154,-0.3292,0.5658,-0.247,-0.277,0.723,1.743,1.725,-1.830,0.0054,-0.062,nan,0.00,1,1,1,0.7262,0.700,1,0.270,2,0.556,2,0,yolo,103.0,yolo,0,0,0,0.000,0,-1,0
1785568469.905,3.878,-2.229,-1.156,0.9970,-2.001,0.419,-2.328,0.2718,2.626,0.104,-0.172,0.438,2.272,5.513,0.0563,-0.0081,-0.221,-0.221,0.715,1.748,1.725,-1.810,0.0054,-0.062,nan,0.00,1,1,1,0.7897,0.600,1,0.271,1,0.533,0,0,yolo,103.0,yolo,0,0,0,0.000,0,-1,0
1785568469.942,4.129,-2.201,-0.940,0.9967,-0.927,0.403,-2.238,0.2713,2.626,0.104,-0.172,0.438,2.272,5.056,0.0841,-0.0197,-0.193,-0.193,0.704,1.752,1.725,-1.798,0.0054,-0.063,nan,0.00,1,1,1,0.0000,0.409,0,0.136,1,0.476,0,0,yolo,103.0,yolo,0,0,0,0.000,0,-1,0
1785568469.982,4.204,-2.176,-0.740,0.9966,-0.444,0.386,-2.170,0.2708,2.626,0.104,-0.172,0.438,2.272,4.648,0.1089,-0.0341,-0.168,-0.168,0.689,1.755,1.725,-1.790,0.0055,-0.064,nan,0.00,1,1,1,0.0000,0.403,0,0.129,1,0.463,0,0,yolo,103.0,yolo,0,0,0,0.000,0,-1,0
1785568470.019,4.249,-2.155,-0.562,0.9965,-0.013,0.369,-2.119,0.2704,2.626,0.104,-0.172,0.438,2.272,4.263,0.1324,-0.0436,-0.145,-0.145,0.680,1.759,1.725,-1.785,0.0055,-0.065,nan,0.00,1,1,1,0.0000,0.301,0,0.127,3,0.440,0,0,yolo,103.0,yolo,0,0,0,0.000,0,-1,0
1785568470.060,4.254,-2.132,-0.367,0.9966,0.412,0.356,-2.081,0.2699,2.626,0.104,-0.172,0.438,2.272,3.842,0.1580,-0.0545,-0.119,-0.119,0.669,1.762,1.725,-1.775,0.0055,-0.066,nan,0.00,1,1,1,0.0000,0.595,0,0.121,3,0.426,0,0,yolo,103.0,yolo,0,0,0,0.000,0,-1,0
1785568470.090,4.219,-2.111,-0.187,0.9966,-1.088,1.193,-3.581,0.2866,4.000,1.090,0.000,0.667,15.236,14.000,-0.0000,0.6567,-0.096,-0.096,0.657,1.766,1.384,-0.917,0.0055,-0.064,nan,0.00,1,1,1,0.0000,0.595,0,0.121,3,0.426,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568470.122,4.325,-2.018,0.093,0.9965,0.176,1.545,-5.081,0.3013,4.000,0.964,0.000,0.233,13.554,4.149,3.5228,0.6423,-0.074,-0.074,0.642,1.767,1.200,-0.473,0.0055,-0.062,nan,0.00,0,1,1,0.0000,0.495,0,0.120,2,0.401,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568470.157,4.299,-1.905,0.536,0.9966,1.676,1.904,-3.581,0.3001,nan,nan,nan,0.000,0.000,0.477,0.0000,0.6176,-0.060,-0.060,0.618,1.768,1.000,-0.001,0.0055,-0.060,nan,0.00,0,0,1,0.0000,0.492,0,0.117,2,0.390,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.184,4.299,-1.905,0.536,0.9966,3.176,1.880,-2.081,0.3000,nan,nan,nan,0.000,0.000,0.477,0.0000,0.6176,-0.060,-0.060,0.618,1.768,1.000,-0.025,0.0055,-0.058,nan,0.00,0,0,1,0.0000,0.492,0,0.117,2,0.390,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.215,4.126,-1.757,0.916,0.9969,1.676,0.880,-3.581,0.2982,4.000,1.151,0.000,0.667,16.058,14.000,-0.0000,0.5797,-0.045,-0.045,0.580,1.767,1.329,-0.876,0.0055,-0.056,nan,0.00,1,1,1,0.0000,0.502,0,0.127,2,0.373,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568470.252,3.962,-1.700,1.203,0.9972,3.176,1.638,-2.081,0.2955,nan,nan,nan,0.000,0.000,0.219,0.0000,0.5237,-0.027,-0.027,0.524,1.767,1.000,-0.062,0.0055,-0.055,nan,0.00,0,0,1,0.0000,0.490,0,0.115,2,0.374,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.299,3.642,-1.546,1.413,0.9976,3.551,1.454,-0.581,0.2923,nan,nan,nan,0.000,0.000,0.092,0.0000,0.4562,-0.011,-0.011,0.456,1.765,1.000,-0.092,0.0055,-0.053,nan,0.00,0,0,1,0.0000,0.406,0,0.132,1,0.378,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.348,3.352,-1.403,1.573,0.9980,3.378,1.279,0.000,0.2889,nan,nan,nan,0.000,0.000,-0.026,0.0000,0.3842,0.003,0.003,0.384,1.763,1.000,-0.124,0.0055,-0.051,nan,0.00,0,0,1,0.0000,0.499,0,0.124,2,0.391,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.391,2.734,-1.162,1.652,0.9987,2.997,0.963,0.000,0.2827,nan,nan,nan,0.000,0.000,-0.263,0.0000,0.2519,0.033,0.033,0.252,1.756,1.000,-0.199,0.0055,-0.050,nan,0.00,0,0,1,0.0000,0.499,0,0.124,2,0.391,1,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.425,2.734,-1.162,1.652,0.9987,2.997,0.990,0.000,0.2826,nan,nan,nan,0.000,0.000,-0.263,0.0000,0.2519,0.033,0.033,0.252,1.756,1.000,-0.172,0.0055,-0.048,nan,0.00,0,0,1,0.0000,0.499,0,0.124,2,0.388,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.466,2.150,-0.965,1.647,0.9992,1.497,-0.510,-1.500,0.2778,4.000,0.865,0.000,0.667,12.199,14.000,-0.0000,0.1483,0.061,0.061,0.148,1.747,1.587,-1.737,0.0055,-0.047,nan,0.00,1,1,1,0.0000,0.594,0,0.120,3,0.406,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568470.498,2.150,-0.965,1.647,0.9992,-0.003,-0.464,-3.000,0.2777,4.000,0.983,0.000,0.667,13.801,14.000,-1.6772,0.1483,0.061,0.061,0.148,1.747,1.480,-1.428,0.0055,-0.046,nan,0.00,1,1,1,0.0000,0.595,0,0.121,3,0.406,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568470.525,2.174,-1.032,1.888,0.9991,-1.503,-0.414,-4.500,0.2761,4.000,0.983,0.000,0.667,13.801,14.000,0.0071,0.1119,0.068,0.068,0.112,1.744,1.480,-1.446,0.0055,-0.044,nan,0.00,1,1,1,0.0000,0.595,0,0.121,3,0.406,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568470.559,2.315,-1.084,2.330,0.9990,-3.003,-0.008,-6.000,0.2749,4.000,1.143,0.000,0.667,15.950,14.000,-4.1888,0.0867,0.070,0.070,0.087,1.741,1.337,-1.091,0.0055,-0.043,nan,0.00,1,1,1,0.0000,0.596,0,0.122,3,0.400,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568470.596,2.584,-1.100,2.856,0.9988,-1.503,0.852,-4.500,0.2741,nan,nan,nan,0.000,0.000,-0.568,0.0000,0.0689,0.071,0.071,0.069,1.739,1.000,-0.249,0.0055,-0.042,nan,0.00,0,0,1,0.0000,0.493,0,0.118,2,0.410,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.642,2.706,-1.021,3.326,0.9987,-0.003,0.757,-3.000,0.2733,nan,nan,nan,0.000,0.000,-0.618,0.0000,0.0508,0.077,0.077,0.051,1.736,1.000,-0.263,0.0055,-0.040,nan,0.00,0,0,1,0.0000,0.493,0,0.118,2,0.409,2,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.668,2.706,-1.021,3.326,0.9987,1.497,0.788,-1.500,0.2733,nan,nan,nan,0.000,0.000,-0.618,0.0000,0.0508,0.077,0.077,0.051,1.736,1.000,-0.233,0.0055,-0.039,nan,0.00,0,0,1,0.0000,0.493,0,0.118,2,0.398,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.705,2.780,-0.939,3.732,0.9987,2.997,0.677,0.000,0.2725,nan,nan,nan,0.000,0.000,-0.696,0.0000,0.0350,0.087,0.087,0.035,1.732,1.000,-0.262,0.0055,-0.038,nan,0.00,0,0,1,0.0000,0.493,0,0.118,2,0.398,1,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.732,2.494,-0.878,3.716,0.9989,3.323,0.588,0.000,0.2718,nan,nan,nan,0.000,0.000,-0.829,0.0000,0.0214,0.104,0.104,0.021,1.728,1.000,-0.290,0.0055,-0.037,nan,0.00,0,0,1,0.0000,0.497,0,0.122,2,0.391,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.764,2.202,-0.822,3.672,0.9992,3.153,0.504,0.000,0.2711,nan,nan,nan,0.000,0.000,-0.951,0.0000,0.0079,0.119,0.119,0.008,1.723,1.000,-0.318,0.0055,-0.036,nan,0.00,0,0,1,0.0000,0.497,0,0.122,2,0.391,2,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.795,1.940,-0.778,3.677,0.9993,2.980,0.438,0.000,0.2705,nan,nan,nan,0.000,0.000,-1.040,0.0000,-0.0043,0.130,0.130,-0.004,1.719,1.000,-0.340,0.0055,-0.035,nan,0.00,0,0,1,0.0000,0.497,0,0.122,2,0.394,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.833,1.940,-0.778,3.677,0.9993,2.980,0.479,0.000,0.2705,nan,nan,nan,0.000,0.000,-1.040,0.0000,-0.0043,0.130,0.130,-0.004,1.719,1.000,-0.299,0.0055,-0.034,nan,0.00,0,0,1,0.0000,0.200,0,0.124,1,0.388,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.873,1.372,-0.687,3.690,0.9996,2.562,0.270,0.000,0.2692,nan,nan,nan,0.000,0.000,-1.190,0.0000,-0.0294,0.149,0.149,-0.029,1.708,1.000,-0.417,0.0055,-0.033,nan,0.00,0,0,1,0.0000,0.400,0,0.124,1,0.388,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568470.906,1.372,-0.687,3.690,0.9996,1.062,-0.174,-1.500,0.2859,11.383,5.637,-2.320,1.000,25.000,14.000,-0.0000,-0.0000,0.149,0.149,-0.029,1.708,1.200,-0.861,0.0055,-2.048,nan,0.00,1,1,1,0.0000,0.500,0,0.125,2,0.399,0,1,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785568470.937,1.134,-0.661,3.688,0.9997,-0.438,-0.236,-3.000,0.3026,11.612,5.491,-2.250,1.000,25.000,14.000,0.0067,-0.0105,0.155,0.155,-0.040,1.702,1.200,-0.897,0.0055,-2.006,nan,0.00,1,1,1,0.0000,0.500,0,0.125,2,0.399,0,0,yolo,108.2,yolo,1,1,0,0.000,0,-1,0
1785568470.969,1.193,-0.692,3.904,0.9997,-1.938,-0.227,-4.500,0.3192,11.612,5.491,-2.250,1.000,25.000,14.000,0.0074,-0.0307,0.156,0.156,-0.060,1.697,1.200,-0.919,0.0055,-1.995,nan,0.00,1,1,1,0.0000,0.500,0,0.125,2,0.400,0,0,yolo,108.2,yolo,1,1,0,0.000,0,-1,0
1785568470.999,1.361,-0.719,4.303,0.9996,-3.438,-0.202,-6.000,0.3258,11.612,5.491,-2.250,1.000,25.000,14.000,0.0033,-0.0653,0.152,0.152,-0.095,1.693,1.200,-0.920,0.0055,-1.973,nan,0.00,1,1,1,0.0000,0.500,0,0.125,2,0.400,0,0,yolo,108.2,yolo,1,1,0,0.000,0,-1,0
1785568471.030,1.679,-0.749,4.832,0.9995,-4.938,-0.171,-7.500,0.3221,11.612,5.491,-2.250,1.000,25.000,14.000,-0.0021,-0.1251,0.147,0.147,-0.154,1.690,1.200,-0.920,0.0055,-1.936,nan,0.00,1,1,1,0.0000,0.600,0,0.125,3,0.407,0,0,yolo,108.2,yolo,1,1,0,0.000,0,-1,0
1785568471.060,1.679,-0.749,4.832,0.9995,-6.438,-0.128,-9.000,0.3145,11.574,5.501,-2.222,1.000,25.000,14.000,-0.0000,-0.2741,0.147,-0.009,-0.154,1.690,1.200,-0.877,0.0055,-1.909,nan,0.00,1,1,1,0.0000,0.600,0,0.125,3,0.407,0,0,yolo,108.3,yolo,1,1,0,0.000,0,-1,0
1785568471.092,2.182,-0.789,5.540,0.9992,-7.938,-0.100,-10.500,0.3211,11.574,5.501,-2.222,1.000,25.000,14.000,0.1493,-0.0917,0.141,0.141,-0.246,1.687,1.200,-0.889,0.0055,-1.851,nan,0.00,1,1,1,0.0000,0.600,0,0.125,3,0.405,0,0,yolo,108.3,yolo,1,1,0,0.000,0,-1,0
1785568471.123,3.043,-0.848,6.584,0.9985,-9.438,-0.040,-12.000,0.3130,11.574,5.501,-2.222,1.000,25.000,14.000,0.1391,-0.2140,0.131,0.131,-0.368,1.684,1.200,-0.888,0.0055,-1.755,nan,0.00,1,1,1,0.0000,0.600,0,0.125,3,0.405,0,0,yolo,108.3,yolo,1,1,0,0.000,0,-1,0
1785568471.156,3.925,-0.918,7.675,0.9975,-10.075,0.041,-12.000,0.2963,11.481,5.509,-2.164,1.000,25.000,14.000,-0.0000,-1.1841,0.121,0.001,-0.486,1.683,1.200,-0.877,0.0055,-1.597,nan,0.00,1,1,1,0.0000,0.600,0,0.125,3,0.415,0,0,yolo,103.5,yolo,1,1,0,0.000,0,-1,0
1785568471.192,3.925,-0.918,7.675,0.9975,-10.075,0.066,-12.000,0.3130,11.481,5.509,-2.164,1.000,25.000,14.000,0.1201,0.0000,0.121,0.121,-0.486,1.683,1.200,-0.852,0.0055,-1.597,nan,0.00,1,1,1,0.0000,0.600,0,0.125,3,0.415,1,0,yolo,103.5,yolo,1,1,0,0.000,0,-1,0
1785568471.234,4.893,-0.998,8.780,0.9962,-9.107,0.149,-12.000,0.3104,11.481,5.509,-2.164,1.000,25.000,14.000,0.1162,-0.1063,0.117,0.117,-0.593,1.682,1.200,-0.849,0.0055,-1.486,nan,0.00,1,1,1,0.0000,0.608,0,0.132,3,0.414,0,0,yolo,103.5,yolo,1,1,0,0.000,0,-1,0
1785568471.265,5.926,-1.098,9.913,0.9945,-8.074,0.257,-12.000,0.2938,11.396,5.435,-2.137,1.000,25.000,14.000,-0.0000,-1.0540,0.121,0.104,-0.698,1.681,1.200,-0.842,0.0055,-1.345,nan,0.00,1,1,1,0.0000,0.612,0,0.135,3,0.415,0,0,yolo,112.8,yolo,1,1,0,0.000,0,-1,0
1785568471.297,6.678,-1.192,11.007,0.9930,-7.322,0.370,-12.000,0.3056,11.396,5.435,-2.137,1.000,25.000,14.000,0.0268,-0.0793,0.131,0.131,-0.777,1.681,1.200,-0.823,0.0055,-1.253,nan,0.00,1,1,1,0.0000,0.612,0,0.135,3,0.415,0,0,yolo,112.8,yolo,1,1,0,0.000,0,-1,0
1785568471.328,7.365,-1.287,12.072,0.9915,-6.635,0.491,-12.000,0.3005,11.396,5.435,-2.137,1.000,25.000,14.000,0.0399,-0.1451,0.144,0.144,-0.843,1.683,1.200,-0.796,0.0055,-1.166,nan,0.00,1,1,1,0.0000,0.607,0,0.131,3,0.413,0,0,yolo,112.8,yolo,1,1,0,0.000,0,-1,0
1785568471.358,8.005,-1.385,13.171,0.9900,-5.995,0.625,-12.000,0.2956,11.396,5.435,-2.137,1.000,25.000,14.000,0.0579,-0.2063,0.162,0.162,-0.904,1.685,1.200,-0.761,0.0055,-1.083,nan,0.00,1,1,1,0.0000,0.607,0,0.131,3,0.413,0,0,yolo,112.8,yolo,1,1,0,0.000,0,-1,0
1785568471.389,8.005,-1.385,13.171,0.9900,-5.995,0.617,-12.000,0.3123,12.940,5.912,-2.676,1.000,24.553,14.000,1.0087,2.0000,0.162,-0.550,-0.904,1.685,1.200,-0.768,0.0055,-1.513,nan,0.00,1,1,1,0.0000,0.500,0,0.298,5,0.742,0,0,yolo,108.6,yolo,1,1,0,0.000,0,-1,0
1785568471.421,8.620,-1.489,14.337,0.9884,-5.380,0.769,-12.000,0.3122,12.940,5.912,-2.676,1.000,24.553,14.000,0.7359,-0.0787,0.185,0.185,-0.983,1.690,1.200,-0.719,0.0055,-1.423,nan,0.00,1,1,1,0.0000,1.000,0,0.298,5,0.742,0,0,yolo,108.6,yolo,1,1,0,0.000,0,-1,0
1785568471.457,9.153,-1.585,15.472,0.9869,-4.847,0.921,-12.000,0.3068,12.940,5.912,-2.676,1.000,24.553,14.000,0.7624,-0.1544,0.212,0.212,-1.059,1.695,1.200,-0.664,0.0055,-1.343,nan,0.00,1,1,1,0.0000,1.000,0,0.298,5,0.742,3,0,yolo,108.6,yolo,1,1,0,0.000,0,-1,0
1785568471.487,9.595,-1.669,16.522,0.9856,-4.405,1.061,-12.000,0.3235,14.062,5.844,-3.123,1.000,22.568,14.000,4.8726,2.0000,0.239,-0.183,-1.138,1.701,1.200,-0.608,0.0055,-1.695,nan,0.00,1,1,1,1.0233,0.450,1,0.303,4,0.741,0,0,yolo,107.0,yolo,1,1,0,0.000,0,-1,0
1785568471.515,9.595,-1.669,16.522,0.9856,-4.405,1.020,-13.500,0.3250,14.062,5.844,-3.123,1.000,22.568,14.000,0.4217,0.0000,0.239,0.239,-1.138,1.701,1.200,-0.649,0.0055,-1.695,nan,8.00,1,1,1,1.0233,0.900,1,0.303,4,0.741,0,0,yolo,107.0,yolo,1,1,0,0.000,0,-1,0
1785568471.547,9.984,-1.744,17.540,0.9844,-4.016,1.167,-12.000,0.3083,14.062,5.844,-3.123,1.000,22.568,14.000,0.4503,-0.0822,0.268,0.268,-1.221,1.709,1.200,-0.578,0.0055,-1.633,nan,0.00,1,1,1,0.0000,0.900,0,0.306,4,0.751,0,0,yolo,107.0,yolo,1,1,0,0.000,0,-1,0
1785568471.579,10.359,-1.823,18.634,0.9832,-3.641,1.326,-12.000,0.2917,14.062,5.844,-3.123,1.000,22.568,14.000,0.4833,-0.1733,0.301,0.301,-1.312,1.719,1.200,-0.496,0.0055,-1.573,nan,0.00,1,1,1,0.0000,0.900,0,0.303,4,0.709,0,0,yolo,107.0,yolo,1,1,0,0.000,0,-1,0
1785568471.609,10.666,-1.887,19.637,0.9822,-3.334,1.464,-12.000,0.2750,14.735,5.538,-3.391,1.000,20.598,14.000,3.8000,1.8575,0.332,0.309,-1.379,1.729,1.200,-0.423,0.0055,-1.820,nan,0.00,1,1,1,0.0000,0.900,0,0.301,4,0.687,0,0,yolo,105.5,yolo,1,1,0,0.000,0,-1,0
1785568471.641,10.666,-1.887,19.637,0.9822,-3.334,1.388,-12.000,0.2744,14.735,5.538,-3.391,1.000,20.598,14.000,0.0233,0.0000,0.332,0.332,-1.379,1.729,1.200,-0.500,0.0055,-1.820,nan,0.00,1,1,1,0.0000,0.900,0,0.301,4,0.687,0,0,yolo,105.5,yolo,1,1,0,0.000,0,-1,0
