t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785622452.913,0.000,-17.800,0.000,0.9521,0,-0.911,15.800,-1.194,0.3022,9.991,0.064,-3.827,1.000,0.365,0.911,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,1.860,-2.000,0.0061,-0.590,nan,0.83,1,1,1,1,1,0.0289,1.000,1,0.525,8,0.030,0,0,yolo,139.3,yolo,0,0,0,0.000,0,-1,0
1785622452.952,0.000,-17.800,0.000,0.9521,0,-0.911,15.800,-1.396,0.3023,9.991,0.064,-3.827,1.000,0.365,0.911,0.0000,0.0000,0.000,0.000,0.000,-0.000,1.860,-2.000,0.0061,-0.590,nan,1.03,1,1,1,0,1,0.0360,1.000,1,0.526,8,-0.017,0,0,yolo,139.3,yolo,0,0,0,0.000,0,-1,0
1785622452.978,0.003,-16.607,0.004,0.9583,0,-0.907,14.607,-1.396,0.3052,9.991,0.064,-3.827,1.000,0.365,0.911,0.0001,-0.0470,0.000,0.000,-0.047,0.022,1.638,-2.000,0.0062,-0.812,nan,1.03,1,1,1,0,1,0.0360,1.000,1,0.526,8,-0.017,0,0,yolo,139.3,yolo,0,0,0,0.000,0,-1,0
1785622453.002,0.216,-14.051,0.256,0.9701,0,-0.668,13.107,-1.547,0.3136,9.991,0.064,-3.827,1.000,0.365,0.884,0.0020,-0.1016,0.002,0.002,-0.102,0.061,1.200,-2.000,0.0062,-1.287,nan,1.18,1,1,1,0,1,0.0413,1.000,1,0.526,8,-0.017,0,0,yolo,139.3,yolo,0,0,0,0.000,0,-1,0
1785622453.033,0.216,-14.051,0.256,0.9701,0,0.050,12.051,-1.404,0.2970,9.035,0.043,-3.126,1.000,0.272,0.166,0.0730,-2.0000,0.002,0.016,-0.102,0.061,1.612,-2.000,0.0063,-0.838,nan,1.13,1,1,1,1,1,0.0395,1.000,1,0.524,8,0.006,0,0,yolo,149.2,yolo,0,0,0,0.000,0,-1,0
1785622453.060,0.152,-12.193,0.455,0.9774,0,-0.553,10.551,-1.404,0.3086,9.035,0.043,-3.126,1.000,0.272,0.705,-0.0120,-0.0688,0.004,0.004,-0.170,0.106,1.303,-2.000,0.0063,-1.147,nan,1.13,1,1,1,0,1,0.0395,1.000,1,0.524,8,0.006,0,0,yolo,149.2,yolo,0,0,0,0.000,0,-1,0
1785622453.101,0.152,-12.193,0.455,0.9774,0,-0.553,10.193,-1.366,0.3086,9.035,0.043,-3.126,1.000,0.272,0.705,-0.0120,-0.0688,0.004,0.004,-0.170,0.106,1.303,-2.000,0.0063,-1.147,nan,1.09,1,1,1,0,1,0.0382,1.000,1,0.524,8,0.006,1,0,yolo,149.2,yolo,0,0,0,0.000,0,-1,0
1785622453.127,0.222,-10.604,0.627,0.9829,0,-0.454,8.693,-1.707,0.3111,9.035,0.043,-3.126,1.000,0.272,0.676,-0.0100,-0.1516,0.006,0.006,-0.253,0.150,1.200,-2.000,0.0063,-1.409,nan,1.43,1,1,1,0,1,0.0501,0.944,1,0.580,8,-0.026,0,0,yolo,149.2,yolo,0,0,0,0.000,0,-1,0
1785622453.156,0.222,-10.604,0.627,0.9829,0,-0.454,8.604,-1.962,0.3111,9.035,0.043,-3.126,1.000,0.272,0.676,-0.0100,-0.1516,0.006,0.006,-0.253,0.150,1.200,-2.000,0.0063,-1.409,nan,1.69,1,1,1,0,1,0.0590,0.944,1,0.580,8,-0.026,0,0,yolo,149.2,yolo,0,0,0,0.000,0,-1,0
1785622453.193,0.248,-9.277,0.907,0.9869,0,-0.760,7.277,-2.010,0.2944,7.910,0.044,-2.574,1.000,0.321,1.007,-0.0672,-1.4437,0.008,0.012,-0.367,0.214,1.200,-2.000,0.0063,-1.265,nan,1.69,1,1,1,1,1,0.0590,0.944,1,0.580,8,-0.026,2,0,yolo,134.9,yolo,0,0,0,0.000,0,-1,0
