t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735973.033,0.000,-17.800,0.000,0.9521,0,-1.259,15.800,-0.452,0.3036,9.941,0.074,-3.858,1.000,0.425,1.259,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,1.815,-2.000,0.0061,-0.635,nan,0.03,1,1,1,1,1,0.0009,1.000,1,0.522,8,0.001,0,0,anduril,,anduril,0,0,1,0.017,1,0,0
1785735973.136,0.216,-14.363,0.047,0.9687,0,-1.227,14.300,-0.452,0.3169,9.941,0.074,-3.858,1.000,0.425,1.443,0.0006,-0.0265,0.000,0.000,-0.027,0.034,1.200,-2.000,0.0061,-1.272,nan,0.03,1,1,1,0,1,0.0009,1.000,1,0.522,8,0.001,0,0,anduril,,anduril,0,0,1,0.033,1,0,0
1785735973.252,0.448,-11.478,0.161,0.9800,0,-1.120,12.800,-0.452,0.3250,9.941,0.074,-3.858,1.000,0.425,1.568,0.0056,-0.1247,0.005,0.005,-0.125,0.116,1.200,-2.000,0.0061,-1.802,nan,0.03,1,1,1,0,1,0.0009,1.000,1,0.522,8,0.001,0,0,anduril,,anduril,0,0,1,0.050,1,0,0
1785735973.332,0.660,-8.906,0.256,0.9879,0,-0.997,11.300,-0.452,0.3207,9.941,0.074,-3.858,1.000,0.425,1.657,0.0131,-0.2934,0.013,0.013,-0.293,0.220,1.200,-2.000,0.0061,-2.272,nan,0.03,1,1,1,0,1,0.0009,1.000,1,0.522,8,0.001,0,0,anduril,,anduril,0,0,1,0.067,1,0,0
1785735973.396,0.939,-5.564,0.412,0.9952,0,-0.709,9.800,-0.452,0.3041,9.941,0.074,-3.858,1.000,0.425,1.648,0.0279,-0.6343,0.028,0.028,-0.634,0.349,1.200,-1.393,0.0061,-2.875,nan,0.03,1,1,1,0,1,0.0009,1.000,1,0.522,8,0.001,0,0,anduril,,anduril,0,0,1,0.084,1,0,0
1785735973.457,1.002,-4.657,0.463,0.9965,0,-0.761,8.300,-0.452,0.2977,9.941,0.074,-3.858,1.000,0.425,1.763,0.0336,-0.7417,0.033,0.033,-0.742,0.382,1.200,-1.770,0.0061,-3.037,nan,0.03,1,1,1,0,1,0.0009,1.000,1,0.522,8,0.001,0,0,anduril,,anduril,0,0,1,0.100,1,0,0
1785735973.584,1.271,-1.442,0.669,0.9994,0,-0.344,6.800,-0.452,0.2845,9.941,0.074,-3.858,1.000,0.425,1.615,0.0586,-1.0161,0.058,0.058,-1.016,0.475,1.200,-1.214,0.0061,-3.604,nan,0.03,1,1,1,0,1,0.0009,1.000,1,0.522,8,0.001,0,0,anduril,,anduril,0,0,1,0.117,1,0,0
1785735973.634,1.331,-0.294,0.760,0.9997,0,-0.289,5.300,-0.452,0.2817,9.941,0.074,-3.858,1.000,0.425,1.620,0.0723,-1.0775,0.072,0.072,-1.077,0.495,1.200,-1.731,0.0061,-3.805,nan,0.03,1,1,1,0,1,0.0009,1.000,1,0.522,8,0.001,0,0,anduril,,anduril,0,0,1,0.134,1,0,0
1785735973.688,1.359,0.177,0.804,0.9997,0,-0.355,3.800,-0.452,0.2807,9.941,0.074,-3.858,1.000,0.425,1.713,0.0796,-1.0993,0.079,0.079,-1.099,0.499,1.200,-2.000,0.0061,-3.886,nan,0.03,1,1,1,0,1,0.0009,1.000,1,0.522,8,0.001,0,0,anduril,,anduril,0,0,1,0.150,1,0,0
1785735973.781,1.447,1.275,0.928,0.9994,0,-0.163,2.300,-0.452,0.2792,9.941,0.074,-3.858,1.000,0.425,1.610,0.1013,-1.1343,0.101,0.101,-1.134,0.496,1.200,-2.000,0.0061,-4.076,nan,0.03,1,1,1,0,1,0.0009,1.000,1,0.522,8,0.001,0,0,anduril,,anduril,0,0,1,0.167,1,0,0
1785735973.834,1.464,1.492,0.965,0.9993,0,-0.233,0.800,-0.452,0.2787,9.941,0.074,-3.858,1.000,0.425,1.697,0.1090,-1.1465,0.109,0.109,-1.147,0.489,1.200,-2.000,0.0061,-4.113,nan,0.03,1,1,1,0,1,0.0009,1.000,1,0.522,8,0.001,0,0,anduril,,anduril,0,0,1,0.184,1,0,0
1785735973.950,1.500,1.794,1.037,0.9992,0,-0.179,-0.700,-0.452,0.2774,9.941,0.074,-3.858,1.000,0.425,1.679,0.1244,-1.1754,0.124,0.124,-1.175,0.471,1.200,-2.000,0.0061,-4.165,nan,0.03,1,1,1,0,1,0.0009,1.000,1,0.522,8,0.001,0,0,anduril,,anduril,0,0,1,0.200,1,0,0
1785735973.992,1.569,1.811,1.159,0.9991,0,0.120,-2.200,-0.452,0.2703,9.941,0.074,-3.858,1.000,0.425,1.450,0.1553,-1.2329,0.155,0.155,-1.233,0.426,1.200,-2.000,0.0061,-4.167,nan,0.03,1,1,1,0,1,0.0009,1.000,1,0.522,8,0.001,0,0,anduril,,anduril,0,0,1,0.217,1,0,0
