t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785653655.065,0.000,-17.800,0.000,0.9521,0,-4.063,15.800,-3.124,0.2602,8.443,0.239,-1.935,1.000,1.625,4.063,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.711,-2.000,0.0059,0.739,nan,1.50,1,1,1,1,1,0.0523,1.000,1,0.526,8,-0.009,0,0,yolo,122.6,yolo,0,0,0,0.000,0,-1,0
1785653655.099,0.005,-17.727,0.007,0.9525,0,-4.060,15.727,-3.022,0.2604,8.443,0.239,-1.935,1.000,1.625,4.065,-0.0001,0.0001,-0.000,-0.000,0.000,0.011,1.722,-2.000,0.0059,0.728,nan,1.40,1,1,1,0,1,0.0488,1.000,1,0.526,8,-0.009,0,0,yolo,122.6,yolo,0,0,0,0.000,0,-1,0
1785653655.140,0.005,-17.727,0.007,0.9525,0,-3.315,15.727,-2.908,0.2771,8.005,0.223,-1.940,1.000,1.594,3.320,0.0644,2.0000,-0.000,0.032,0.000,0.011,1.860,-2.000,0.0058,0.590,nan,1.31,1,1,1,1,1,0.0459,1.000,1,0.526,8,-0.007,0,0,yolo,138.8,yolo,0,0,0,0.000,0,-1,0
1785653655.178,0.012,-15.778,0.009,0.9623,0,-4.126,14.227,-2.908,0.2702,8.005,0.223,-1.940,1.000,1.594,4.138,-0.0315,-0.0091,0.000,0.000,-0.009,0.024,2.140,-2.000,0.0058,0.310,nan,1.31,1,1,1,0,1,0.0459,1.000,1,0.526,8,-0.007,0,0,yolo,138.8,yolo,0,0,0,0.000,0,-1,0
1785653655.214,0.497,-13.782,0.382,0.9712,0,-3.549,12.727,-2.846,0.2762,8.005,0.223,-1.940,1.000,1.594,4.046,-0.0257,-0.0177,0.006,0.006,-0.018,0.038,2.200,-2.000,0.0058,0.025,nan,1.25,1,1,1,0,1,0.0437,1.000,1,0.526,8,-0.007,3,0,yolo,138.8,yolo,0,0,0,0.000,0,-1,0
1785653655.240,0.961,-12.160,0.780,0.9774,0,-2.934,11.227,-2.829,0.2811,8.005,0.223,-1.940,1.000,1.594,3.896,-0.0161,-0.0274,0.016,0.016,-0.027,0.064,2.200,-2.000,0.0058,-0.206,nan,1.23,1,1,1,0,1,0.0431,1.000,1,0.525,8,-0.006,0,0,yolo,138.8,yolo,0,0,0,0.000,0,-1,0
1785653655.272,1.270,-10.834,1.036,0.9819,0,-1.434,9.727,-2.471,0.2977,7.241,0.158,-1.804,1.000,1.249,0.483,0.4357,2.0000,0.029,0.039,-0.043,0.107,2.044,-2.000,0.0058,-0.406,nan,1.22,1,1,1,1,1,0.0427,1.000,1,0.525,8,-0.006,0,0,yolo,132.3,yolo,0,0,0,0.000,0,-1,0
1785653655.310,1.270,-10.834,1.036,0.9819,0,-1.561,8.834,-2.471,0.2872,7.241,0.158,-1.804,1.000,1.249,2.831,-0.0100,0.0000,0.029,0.029,-0.043,0.107,2.044,-2.000,0.0059,-0.406,nan,1.22,1,1,1,0,1,0.0427,1.000,1,0.525,8,-0.006,3,0,yolo,132.3,yolo,0,0,0,0.000,0,-1,0
1785653655.349,1.613,-8.598,1.565,0.9884,0,-0.725,7.334,-2.093,0.2914,7.241,0.158,-1.804,1.000,1.249,2.338,0.0192,-0.0614,0.058,0.058,-0.105,0.214,1.754,-2.000,0.0059,-0.696,nan,0.84,1,1,1,0,1,0.0295,1.000,1,0.512,8,0.064,0,0,yolo,132.3,yolo,0,0,0,0.000,0,-1,0
1785653655.387,1.613,-8.598,1.565,0.9884,0,0.775,6.598,-1.426,0.3081,8.229,0.124,-2.528,1.000,0.865,-0.299,0.3311,2.0000,0.058,0.077,-0.105,0.214,1.200,-2.000,0.0059,-1.265,nan,0.56,1,1,1,1,1,0.0196,1.000,1,0.512,8,0.064,2,0,yolo,134.3,yolo,0,0,0,0.000,0,-1,0
