t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734317.586,0.000,-17.800,0.000,0.9521,0,-0.137,15.800,-0.716,0.2723,6.019,0.006,-1.558,1.000,0.055,0.137,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,2.094,-2.000,0.0060,0.356,nan,0.66,1,1,1,1,1,0.0231,1.000,1,0.524,8,-0.004,3,0,yolo,212.3,yolo,0,0,0,0.000,0,-1,0
1785734317.628,0.000,-17.800,0.000,0.9521,0,-0.139,15.800,-0.565,0.2723,6.019,0.006,-1.558,1.000,0.055,0.139,-0.0001,0.0000,-0.000,-0.000,0.000,-0.000,2.094,-2.000,0.0059,0.356,nan,0.51,1,1,1,0,1,0.0178,1.000,1,0.524,8,-0.002,0,0,yolo,212.3,yolo,0,0,0,0.000,0,-1,0
1785734317.669,0.003,-17.771,0.003,0.9523,0,-0.138,15.771,-0.565,0.2724,6.019,0.006,-1.558,1.000,0.055,0.141,-0.0002,0.0027,-0.000,-0.000,0.003,0.012,2.097,-2.000,0.0059,0.353,nan,0.51,1,1,1,0,1,0.0178,1.000,1,0.524,8,-0.002,3,0,yolo,212.3,yolo,0,0,0,0.000,0,-1,0
1785734317.705,-0.003,-16.175,0.005,0.9604,0,-0.146,14.271,-0.455,0.2750,6.019,0.006,-1.558,1.000,0.055,0.143,-0.0003,-0.0080,-0.000,-0.000,-0.008,0.024,2.200,-2.000,0.0059,0.180,nan,0.40,1,1,1,0,1,0.0140,1.000,1,0.524,8,0.011,0,0,yolo,212.3,yolo,0,0,0,0.000,0,-1,0
1785734317.746,0.011,-14.067,0.033,0.9700,0,-0.131,12.771,-0.455,0.2791,6.019,0.006,-1.558,1.000,0.055,0.142,-0.0002,-0.0143,-0.000,-0.000,-0.014,0.040,2.200,-2.000,0.0059,-0.049,nan,0.40,1,1,1,0,1,0.0140,1.000,1,0.524,8,0.011,2,0,yolo,212.3,yolo,0,0,0,0.000,0,-1,0
1785734317.785,0.011,-12.592,0.112,0.9759,0,-0.130,11.271,-0.614,0.2819,6.019,0.006,-1.558,1.000,0.055,0.141,-0.0002,-0.0226,-0.000,-0.000,-0.023,0.070,2.200,-2.000,0.0059,-0.209,nan,0.56,1,1,1,0,1,0.0195,1.000,1,0.525,8,0.034,0,0,yolo,212.3,yolo,0,0,0,0.000,0,-1,0
1785734317.824,0.019,-10.850,0.153,0.9821,0,-0.119,9.771,-0.614,0.2851,6.019,0.006,-1.558,1.000,0.055,0.138,-0.0000,-0.0404,-0.000,-0.000,-0.040,0.121,2.052,-2.000,0.0059,-0.398,nan,0.56,1,1,1,0,1,0.0195,1.000,1,0.525,8,0.034,2,0,yolo,212.3,yolo,0,0,0,0.000,0,-1,0
1785734317.863,0.023,-9.709,0.207,0.9857,0,-0.111,8.271,-0.513,0.2868,6.019,0.006,-1.558,1.000,0.055,0.134,0.0002,-0.0661,0.000,0.000,-0.066,0.174,1.929,-2.000,0.0060,-0.521,nan,0.46,1,1,1,0,1,0.0160,1.000,1,0.511,8,0.118,0,0,yolo,212.3,yolo,0,0,0,0.000,0,-1,0
1785734317.934,0.027,-8.752,0.264,0.9884,0,-0.105,6.771,-0.513,0.2881,6.019,0.006,-1.558,1.000,0.055,0.132,0.0003,-0.0891,0.000,0.000,-0.089,0.231,1.825,-2.000,0.0061,-0.625,nan,0.46,1,1,1,0,1,0.0160,1.000,1,0.511,8,0.118,3,0,yolo,212.3,yolo,0,0,0,0.000,0,-1,0
1785734317.972,0.032,-7.819,0.308,0.9907,0,-0.097,5.819,-0.551,0.2890,6.019,0.006,-1.558,1.000,0.055,0.130,0.0004,-0.1229,0.000,0.000,-0.123,0.281,1.725,-2.000,0.0061,-0.725,nan,0.50,1,1,1,0,1,0.0173,1.000,1,0.368,6,0.224,0,0,yolo,212.3,yolo,0,0,0,0.000,0,-1,0
