t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785736562.423,0.000,-17.800,0.000,0.9521,0,-14.000,15.800,-10.755,0.2206,17.415,3.308,0.047,1.000,10.755,14.000,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,1.200,-2.000,0.0060,5.369,nan,0.00,1,1,1,1,1,0.0000,0.240,0,0.026,1,0.700,0,0,yolo,3924.3,yolo,0,0,1,0.032,1,0,0
1785736562.467,-0.001,-17.790,-0.000,0.9522,0,-14.001,15.790,-10.755,0.2204,17.415,3.308,0.047,1.000,10.755,14.000,0.0003,-0.0036,0.001,0.001,-0.004,-0.000,1.200,-2.000,0.0060,5.366,nan,0.00,1,1,1,0,1,0.0000,0.240,0,0.026,1,0.700,0,0,yolo,3924.3,yolo,0,0,1,0.064,1,0,0
1785736562.519,0.076,-17.767,0.014,0.9523,0,-13.924,15.767,-10.755,0.2200,17.415,3.308,0.047,1.000,10.755,14.000,0.0018,-0.0107,0.002,0.002,-0.011,0.006,1.200,-2.000,0.0060,5.363,nan,0.00,1,1,1,0,1,0.0000,0.240,0,0.026,1,0.700,0,0,yolo,3924.3,yolo,0,0,1,0.096,1,0,0
1785736562.623,3.096,-13.743,2.658,0.9700,0,-12.424,14.267,-10.755,0.2129,17.415,3.308,0.047,1.000,10.755,14.000,0.0587,-0.0782,0.059,0.059,-0.078,0.088,1.200,-2.000,0.0060,4.356,nan,0.00,1,1,1,0,1,0.0000,0.240,0,0.026,1,0.700,0,0,yolo,3924.3,yolo,0,0,1,0.127,1,0,0
1785736562.702,4.643,-11.902,4.351,0.9753,0,-10.924,12.767,-10.755,0.2130,17.415,3.308,0.047,1.000,10.755,14.000,0.1380,-0.0500,0.138,0.138,-0.050,0.152,1.200,-2.000,0.0060,3.900,nan,0.00,1,1,1,0,1,0.0000,0.240,0,0.026,1,0.700,0,0,yolo,3924.3,yolo,0,0,1,0.159,1,0,0
1785736562.793,6.266,-10.258,6.403,0.9781,0,-9.424,11.267,-10.755,0.2141,17.415,3.308,0.047,1.000,10.755,14.000,0.2343,-0.0123,0.235,0.235,-0.012,0.184,1.200,-2.000,0.0060,3.503,nan,0.00,1,1,1,0,1,0.0000,0.240,0,0.026,1,0.700,0,0,yolo,3924.3,yolo,0,0,1,0.191,1,0,0
1785736562.895,9.105,-7.304,9.434,0.9794,0,-7.924,9.767,-10.755,0.2170,17.415,3.308,0.047,1.000,10.755,14.000,0.4104,0.0556,0.411,0.411,0.056,0.196,1.200,-2.000,0.0060,2.779,nan,0.00,1,1,1,0,1,0.0000,0.240,0,0.026,1,0.700,0,0,yolo,3924.3,yolo,0,0,1,0.223,1,0,0
1785736562.976,10.254,-6.277,10.638,0.9781,0,-6.424,8.267,-10.755,0.2193,17.415,3.308,0.047,1.000,10.755,14.000,0.5033,0.1005,0.504,0.504,0.101,0.191,1.200,-2.000,0.0060,2.535,nan,0.00,1,1,1,0,1,0.0000,0.240,0,0.026,1,0.700,0,0,yolo,3924.3,yolo,0,0,1,0.255,1,0,0
1785736563.029,12.038,-4.902,12.603,0.9744,0,-4.924,6.767,-10.755,0.2229,17.415,3.308,0.047,1.000,10.755,14.000,0.6504,0.1597,0.651,0.651,0.160,0.161,1.200,-2.000,0.0060,2.221,nan,0.00,1,1,1,0,1,0.0000,0.240,0,0.026,1,0.700,0,0,yolo,3924.3,yolo,0,0,1,0.287,1,0,0
1785736563.077,12.425,-4.553,13.089,0.9735,0,-3.424,5.267,-10.755,0.2236,17.415,3.308,0.047,1.000,10.755,14.000,0.6839,0.1712,0.684,0.684,0.171,0.151,1.200,-2.000,0.0060,2.138,nan,0.00,1,1,1,0,1,0.0000,0.240,0,0.026,1,0.700,0,0,yolo,3924.3,yolo,0,0,1,0.318,1,0,0
