t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785736514.229,0.000,-17.800,0.000,0.9521,0,0.104,15.800,-0.915,0.3072,9.693,-0.007,-3.897,1.000,-0.040,-0.104,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,1.703,-2.000,0.0061,-0.747,nan,0.96,1,1,1,1,1,0.0333,1.000,1,0.524,8,-0.008,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785736514.320,-0.015,-17.773,-0.002,0.9523,0,0.085,15.773,-0.915,0.3078,9.693,-0.007,-3.897,1.000,-0.040,-0.100,-0.0003,0.0089,0.000,0.000,0.009,-0.001,1.698,-2.000,0.0061,-0.752,nan,0.96,1,1,1,0,1,0.0333,1.000,1,0.524,8,-0.008,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785736514.374,-0.058,-14.038,0.114,0.9701,0,0.021,14.273,-0.915,0.3225,9.693,-0.007,-3.897,1.000,-0.040,-0.080,-0.0018,-0.0031,-0.001,-0.001,-0.003,0.030,1.200,-2.000,0.0061,-1.429,nan,0.96,1,1,1,0,1,0.0333,1.000,1,0.524,8,-0.008,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785736514.507,-0.081,-12.729,0.219,0.9754,0,-0.017,12.773,-0.915,0.3266,9.693,-0.007,-3.897,1.000,-0.040,-0.064,-0.0029,-0.0339,-0.002,-0.002,-0.034,0.063,1.200,-2.000,0.0061,-1.665,nan,0.96,1,1,1,0,1,0.0333,1.000,1,0.524,8,-0.008,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785736514.588,-0.137,-6.928,0.523,0.9927,0,-0.135,11.273,-0.915,0.3131,9.693,-0.007,-3.897,1.000,-0.040,-0.002,-0.0074,-0.4289,-0.007,-0.007,-0.429,0.260,1.200,-1.812,0.0061,-2.699,nan,0.96,1,1,1,0,1,0.0333,1.000,1,0.524,8,-0.008,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785736514.683,-0.138,-4.834,0.652,0.9964,0,-0.170,9.773,-0.915,0.3017,9.693,-0.007,-3.897,1.000,-0.040,0.031,-0.0098,-0.6571,-0.009,-0.009,-0.657,0.330,1.200,-1.644,0.0061,-3.066,nan,0.96,1,1,1,0,1,0.0333,1.000,1,0.524,8,-0.008,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785736514.782,-0.112,-2.180,0.848,0.9993,0,-0.197,8.273,-0.915,0.2891,9.693,-0.007,-3.897,1.000,-0.040,0.085,-0.0136,-0.9177,-0.013,-0.013,-0.918,0.403,1.200,-1.435,0.0061,-3.525,nan,0.96,1,1,1,0,1,0.0333,1.000,1,0.524,8,-0.008,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785736514.965,-0.019,2.182,1.244,0.9993,0,-0.190,6.773,-0.915,0.2790,9.693,-0.007,-3.897,1.000,-0.040,0.171,-0.0199,-1.1420,-0.019,-0.019,-1.142,0.427,1.200,-1.877,0.0061,-4.263,nan,0.96,1,1,1,0,1,0.0333,1.000,1,0.524,8,-0.008,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785736515.035,-0.002,2.728,1.307,0.9989,0,-0.183,5.273,-0.915,0.2781,9.693,-0.007,-3.897,1.000,-0.040,0.181,-0.0206,-1.1644,-0.020,-0.020,-1.164,0.419,1.200,-2.000,0.0061,-4.353,nan,0.96,1,1,1,0,1,0.0333,1.000,1,0.524,8,-0.008,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785736515.120,0.050,4.071,1.489,0.9975,0,-0.152,3.773,-0.915,0.2770,9.693,-0.007,-3.897,1.000,-0.040,0.202,-0.0221,-1.1973,-0.022,-0.022,-1.197,0.380,1.200,-2.000,0.0061,-4.575,nan,0.96,1,1,1,0,1,0.0333,1.000,1,0.524,8,-0.008,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
