t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785653378.099,0.000,-17.800,0.000,0.9521,0,0.837,15.800,-0.861,0.2735,6.997,-0.041,-1.911,1.000,-0.335,-0.837,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.130,-2.000,0.0060,0.320,nan,1.20,1,1,1,1,1,0.0418,1.000,1,0.528,8,0.033,3,0,yolo,114.2,yolo,0,0,0,0.000,0,-1,0
1785653378.140,0.003,-17.773,0.000,0.9523,0,0.819,15.773,-0.807,0.2729,6.997,-0.041,-1.911,1.000,-0.335,-0.816,-0.0012,-0.0132,-0.001,-0.001,-0.013,-0.000,2.134,-2.000,0.0059,0.316,nan,1.14,1,1,1,0,1,0.0399,1.000,1,0.528,8,0.002,0,0,yolo,114.2,yolo,0,0,0,0.000,0,-1,0
1785653378.171,0.016,-16.189,0.002,0.9603,0,-0.681,14.273,-0.711,0.2751,5.836,0.045,-1.550,0.973,0.440,1.098,-0.0013,-0.0344,-0.001,-0.001,-0.034,0.013,2.200,-2.000,0.0059,0.139,nan,1.10,1,1,1,0,1,0.0385,1.000,1,0.528,8,0.002,0,0,yolo,127.2,yolo,0,0,0,0.000,0,-1,0
1785653378.202,0.016,-16.189,0.002,0.9603,0,-1.081,14.189,-0.677,0.2751,5.836,0.045,-1.550,0.973,0.440,1.098,-0.0013,-0.0344,-0.001,-0.001,-0.034,0.013,2.200,-2.000,0.0059,0.139,nan,1.07,1,1,1,0,1,0.0373,1.000,1,0.525,8,-0.007,0,0,yolo,127.2,yolo,0,0,0,0.000,0,-1,0
1785653378.233,-0.030,-14.171,0.087,0.9696,0,-1.119,12.689,-0.651,0.2779,5.836,0.045,-1.550,0.973,0.440,1.089,-0.0009,-0.0592,-0.001,-0.001,-0.059,0.046,2.200,-2.000,0.0059,-0.074,nan,1.04,1,1,1,0,1,0.0363,1.000,1,0.525,8,-0.007,0,0,yolo,127.2,yolo,0,0,0,0.000,0,-1,0
1785653378.267,0.065,-12.738,0.188,0.9754,0,-0.996,11.189,-0.651,0.2798,5.836,0.045,-1.550,0.973,0.440,1.061,0.0006,-0.0841,0.001,0.001,-0.084,0.096,2.200,-2.000,0.0059,-0.225,nan,1.04,1,1,1,0,1,0.0363,1.000,1,0.525,8,-0.007,2,0,yolo,127.2,yolo,0,0,0,0.000,0,-1,0
1785653378.310,0.139,-11.395,0.239,0.9803,0,-0.315,9.689,-0.286,0.2964,5.831,0.036,-1.550,0.972,0.351,0.454,0.0546,0.8550,0.003,0.009,-0.114,0.154,2.083,-2.000,0.0060,-0.367,nan,0.79,1,1,1,1,1,0.0276,1.000,1,0.514,8,0.029,0,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785653378.346,0.139,-11.395,0.239,0.9803,0,-0.707,9.395,-0.097,0.2867,5.831,0.036,-1.550,0.972,0.351,0.845,-0.0066,0.0000,0.003,0.003,-0.114,0.154,2.083,-2.000,0.0060,-0.367,nan,0.60,1,1,1,0,1,0.0210,1.000,1,0.514,8,0.029,2,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785653378.371,0.147,-10.029,0.274,0.9847,0,-0.651,8.029,-0.090,0.2881,5.831,0.036,-1.550,0.972,0.351,0.799,-0.0041,-0.0370,0.005,0.005,-0.151,0.225,1.939,-2.000,0.0061,-0.511,nan,0.59,1,1,1,0,1,0.0207,0.938,1,0.509,7,0.084,0,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785653378.402,0.217,-9.023,0.284,0.9876,0,-1.896,7.023,-0.207,0.3048,5.834,0.047,-1.490,0.972,0.459,2.113,-0.1643,0.6787,0.007,-0.014,-0.187,0.291,1.894,-2.000,0.0061,-0.556,nan,0.59,1,1,1,1,1,0.0206,0.938,1,0.509,7,0.084,0,0,yolo,118.4,yolo,0,0,0,0.000,0,-1,0
1785653378.432,0.217,-9.023,0.284,0.9876,0,-0.698,7.023,-0.009,0.2904,5.834,0.047,-1.490,0.972,0.459,0.914,0.0208,0.0000,0.007,0.007,-0.187,0.291,1.894,-2.000,0.0062,-0.556,nan,0.39,1,1,1,0,1,0.0136,1.000,1,0.444,7,0.163,0,0,yolo,118.4,yolo,0,0,0,0.000,0,-1,0
1785653378.462,0.287,-8.124,0.286,0.9900,0,-0.581,6.124,-0.009,0.2904,5.834,0.047,-1.490,0.972,0.459,0.868,0.0233,-0.0502,0.009,0.009,-0.237,0.352,1.800,-2.000,0.0062,-0.650,nan,0.39,1,1,1,0,1,0.0136,1.000,1,0.444,7,0.163,0,0,yolo,118.4,yolo,0,0,0,0.000,0,-1,0
1785653378.500,0.339,-7.417,0.291,0.9916,0,-0.480,5.417,0.140,0.2898,5.834,0.047,-1.490,0.972,0.459,0.819,0.0258,-0.1036,0.012,0.012,-0.291,0.403,1.726,-2.000,0.0063,-0.724,nan,0.24,1,1,1,0,1,0.0085,1.000,1,0.444,7,0.163,2,0,yolo,118.4,yolo,0,0,0,0.000,0,-1,0
1785653378.540,0.388,-6.739,0.283,0.9931,0,-0.910,4.739,-0.142,0.2800,5.854,0.050,-1.373,0.976,0.488,1.298,-0.0178,-0.2814,0.015,-0.002,-0.355,0.453,1.773,-2.000,0.0064,-0.677,nan,0.39,1,1,1,1,1,0.0138,1.000,1,0.430,7,0.239,0,0,yolo,116.6,yolo,0,0,0,0.000,0,-1,0
1785653378.574,0.388,-6.739,0.283,0.9931,0,-0.504,4.739,-0.256,0.2928,5.854,0.050,-1.373,0.976,0.488,0.892,0.0166,0.0000,0.015,0.015,-0.355,0.453,1.773,-2.000,0.0064,-0.677,nan,0.51,1,1,1,0,1,0.0178,1.000,1,0.430,7,0.239,2,0,yolo,116.6,yolo,0,0,0,0.000,0,-1,0
1785653378.601,0.444,-6.070,0.317,0.9944,0,-0.376,4.070,-0.614,0.2913,5.854,0.050,-1.373,0.976,0.488,0.821,0.0203,-0.0733,0.019,0.019,-0.428,0.505,1.704,-2.000,0.0065,-0.746,nan,0.87,1,1,1,0,1,0.0303,1.000,1,0.370,6,0.266,0,0,yolo,116.6,yolo,0,0,0,0.000,0,-1,0
1785653378.633,0.444,-6.070,0.317,0.9944,0,0.752,4.070,-1.201,0.2746,5.882,0.038,-1.085,0.980,0.368,-0.308,0.1836,-2.0000,0.019,0.022,-0.428,0.505,1.993,-2.000,0.0066,-0.457,nan,1.14,1,1,1,1,1,0.0396,1.000,1,0.370,6,0.266,0,0,yolo,117.1,yolo,0,0,0,0.000,0,-1,0
1785653378.664,0.475,-5.567,0.388,0.9952,0,-0.112,3.567,-0.475,0.2843,5.882,0.038,-1.085,0.980,0.368,0.587,0.0003,-0.0653,0.022,0.022,-0.494,0.548,1.941,-2.000,0.0066,-0.509,nan,0.19,1,1,1,0,1,0.0066,1.000,1,0.369,6,0.179,0,0,yolo,117.1,yolo,0,0,0,0.000,0,-1,0
1785653378.696,0.477,-5.105,0.447,0.9960,0,-0.040,3.105,-0.641,0.2828,5.882,0.038,-1.085,0.980,0.368,0.517,0.0039,-0.1266,0.026,0.026,-0.555,0.589,1.893,-2.000,0.0067,-0.557,nan,0.19,1,1,1,0,1,0.0066,1.000,1,0.369,6,0.179,0,0,yolo,117.1,yolo,0,0,0,0.000,0,-1,0
1785653378.734,0.477,-4.717,0.499,0.9966,0,0.024,2.717,-0.938,0.2817,5.882,0.038,-1.085,0.980,0.368,0.453,0.0072,-0.1762,0.029,0.029,-0.605,0.624,1.853,-2.000,0.0067,-0.597,nan,0.36,1,1,1,0,1,0.0126,1.000,1,0.360,6,0.196,0,0,yolo,117.1,yolo,0,0,0,0.000,0,-1,0
1785653378.773,0.477,-4.713,0.499,0.9966,0,0.215,2.713,-0.697,0.2650,5.910,0.034,-0.859,0.985,0.330,0.262,0.0298,-1.7045,0.029,0.028,-0.605,0.625,2.080,-2.000,0.0068,-0.370,nan,0.36,1,1,1,1,1,0.0126,1.000,1,0.360,6,0.196,0,0,yolo,114.6,yolo,0,0,0,0.000,0,-1,0
1785653378.811,0.466,-4.368,0.602,0.9971,0,0.126,2.368,-1.122,0.2817,5.910,0.034,-0.859,0.985,0.330,0.340,0.0036,-0.0365,0.032,0.032,-0.642,0.660,2.044,-2.000,0.0068,-0.406,nan,0.90,1,1,1,0,1,0.0315,1.000,1,0.299,5,0.609,0,0,yolo,114.6,yolo,0,0,0,0.000,0,-1,0
1785653378.851,0.440,-4.050,0.733,0.9975,0,0.148,2.050,-0.944,0.2817,5.910,0.034,-0.859,0.985,0.330,0.291,0.0061,-0.0681,0.034,0.034,-0.673,0.694,2.011,-2.000,0.0069,-0.439,nan,0.81,1,1,1,0,1,0.0283,1.000,1,0.299,5,0.609,0,0,yolo,114.6,yolo,0,0,0,0.000,0,-1,0
1785653378.885,0.417,-3.793,0.833,0.9978,0,0.170,1.793,-0.975,0.2810,5.910,0.034,-0.859,0.985,0.330,0.246,0.0085,-0.0990,0.037,0.037,-0.704,0.724,1.984,-2.000,0.0069,-0.466,nan,0.91,1,1,1,0,1,0.0316,1.000,1,0.298,5,0.526,0,0,yolo,114.6,yolo,0,0,0,0.000,0,-1,0
1785653378.922,0.417,-3.793,0.833,0.9978,0,0.170,1.793,-1.856,0.2811,5.910,0.034,-0.859,0.985,0.330,0.246,0.0085,-0.0990,0.037,0.037,-0.704,0.724,1.984,-2.000,0.0069,-0.466,nan,1.84,1,1,1,0,1,0.0641,1.000,1,0.295,5,0.501,0,0,yolo,114.6,yolo,0,0,0,0.000,0,-1,0
1785653378.960,0.392,-3.573,0.926,0.9980,0,0.186,1.573,-2.518,0.2803,5.910,0.034,-0.859,0.985,0.330,0.206,0.0106,-0.1308,0.039,0.039,-0.736,0.750,1.961,-2.000,0.0070,-0.489,nan,2.53,1,1,1,0,1,0.0885,1.000,1,0.295,5,0.501,0,0,yolo,114.6,yolo,0,0,0,0.000,0,-1,0
1785653378.992,0.362,-3.348,1.115,0.9983,0,0.168,1.348,-3.259,0.2795,5.910,0.034,-0.859,0.985,0.330,0.194,0.0112,-0.1651,0.039,0.039,-0.770,0.776,1.938,-2.000,0.0070,-0.512,nan,3.30,1,1,1,0,1,0.1153,1.000,1,0.288,5,0.547,0,0,yolo,114.6,yolo,0,0,0,0.000,0,-1,0
1785653379.023,0.330,-3.141,1.348,0.9985,0,0.130,1.141,-3.814,0.2785,5.910,0.034,-0.859,0.985,0.330,0.200,0.0109,-0.2004,0.039,0.039,-0.806,0.801,1.916,-2.000,0.0071,-0.534,nan,3.88,1,1,1,0,1,0.1354,1.000,1,0.288,5,0.547,0,0,yolo,114.6,yolo,0,0,0,0.000,0,-1,0
1785653379.064,0.296,-3.006,1.736,0.9986,0,0.037,1.006,-3.113,0.2776,5.910,0.034,-0.859,0.985,0.330,0.259,0.0078,-0.2299,0.036,0.036,-0.835,0.822,1.903,-2.000,0.0072,-0.547,nan,3.19,1,1,1,0,1,0.1115,1.000,1,0.283,5,0.558,0,0,yolo,114.6,yolo,0,0,0,0.000,0,-1,0
1785653379.103,0.277,-2.881,2.056,0.9987,0,1.537,0.881,-2.214,0.2861,10.448,-0.085,-1.010,1.000,-0.465,-1.438,-0.0000,-0.0000,0.034,0.034,-0.864,0.843,1.966,-2.000,0.0072,-0.484,nan,2.68,1,1,1,1,1,0.0935,1.000,1,0.283,5,0.558,0,0,yolo,117.4,yolo,0,0,0,0.000,0,-1,0
