t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735665.528,0.000,-17.800,0.000,0.9521,0,-0.800,15.800,-0.807,0.3038,9.814,0.071,-3.824,1.000,0.412,0.800,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.809,-2.000,0.0061,-0.641,nan,0.39,1,1,1,1,1,0.0138,1.000,1,0.526,8,0.022,0,0,anduril,,anduril,0,0,-1,0.020,1,0,0
1785735665.632,0.004,-17.778,0.003,0.9522,0,-0.569,15.778,-0.807,0.3041,9.814,0.071,-3.824,1.000,0.412,0.573,-0.0002,0.0022,-0.000,-0.000,0.002,0.009,1.805,-2.000,0.0061,-0.645,nan,0.39,1,1,1,0,1,0.0138,1.000,1,0.526,8,0.022,0,0,anduril,,anduril,0,0,-1,0.040,1,0,0
1785735665.666,0.104,-14.385,0.084,0.9686,0,-0.335,14.278,-0.818,0.3208,9.802,0.072,-3.831,1.000,0.424,0.439,-0.0120,2.0000,0.000,-0.001,-0.025,0.040,1.200,-2.000,0.0061,-1.276,nan,0.39,1,1,1,1,1,0.0138,1.000,1,0.526,8,0.022,5,0,anduril,,anduril,0,0,-1,0.059,1,5,0
1785735665.713,0.119,-13.144,0.189,0.9738,0,-0.133,12.778,-0.710,0.3221,9.802,0.072,-3.831,1.000,0.424,0.252,0.0025,-0.0341,0.001,0.001,-0.059,0.073,1.200,-2.000,0.0061,-1.502,nan,0.29,1,1,1,0,1,0.0100,1.000,1,0.524,8,0.001,0,0,anduril,,anduril,0,0,-1,0.067,1,0,0
1785735665.820,0.157,-9.132,0.378,0.9873,0,0.144,11.278,-0.710,0.3216,9.802,0.072,-3.831,1.000,0.424,0.013,0.0056,-0.2805,0.004,0.004,-0.305,0.237,1.200,-2.000,0.0061,-2.227,nan,0.29,1,1,1,0,1,0.0100,1.000,1,0.524,8,0.001,0,0,anduril,,anduril,0,0,-1,0.084,1,0,0
1785735665.920,0.124,-6.970,0.501,0.9926,0,0.327,9.778,-0.710,0.3094,9.802,0.072,-3.831,1.000,0.424,-0.203,0.0070,-0.5108,0.006,0.006,-0.535,0.333,1.200,-1.572,0.0061,-2.613,nan,0.29,1,1,1,0,1,0.0100,1.000,1,0.524,8,0.001,0,0,anduril,,anduril,0,0,-1,0.101,1,0,0
1785735666.018,0.051,-4.144,0.671,0.9974,0,0.465,8.278,-0.710,0.2933,9.802,0.072,-3.831,1.000,0.424,-0.414,0.0081,-0.8355,0.007,0.007,-0.860,0.441,1.200,-0.916,0.0061,-3.113,nan,0.29,1,1,1,0,1,0.0100,1.000,1,0.524,8,0.001,0,0,anduril,,anduril,0,0,-1,0.118,1,0,0
1785735666.188,-0.104,-0.842,0.901,0.9999,0,0.494,6.778,-0.710,0.2805,9.802,0.072,-3.831,1.000,0.424,-0.598,0.0072,-1.1034,0.006,0.006,-1.128,0.529,1.200,-0.637,0.0061,-3.687,nan,0.29,1,1,1,0,1,0.0100,1.000,1,0.524,8,0.001,0,0,anduril,,anduril,0,0,-1,0.134,1,0,0
1785735666.282,-0.246,1.622,1.093,0.9996,0,0.497,5.278,-0.710,0.2702,9.802,0.072,-3.831,1.000,0.424,-0.743,0.0035,-1.2176,0.002,0.002,-1.242,0.547,1.200,-1.311,0.0061,-4.107,nan,0.29,1,1,1,0,1,0.0100,1.000,1,0.524,8,0.001,0,0,anduril,,anduril,0,0,-1,0.151,1,0,0
1785735666.363,-0.319,2.629,1.189,0.9989,0,0.580,3.778,-0.710,0.2704,9.802,0.072,-3.831,1.000,0.424,-0.899,0.0006,-1.2420,-0.001,-0.001,-1.266,0.535,1.200,-2.000,0.0061,-4.277,nan,0.29,1,1,1,0,1,0.0100,1.000,1,0.524,8,0.001,0,0,anduril,,anduril,0,0,-1,0.168,1,0,0
