t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785715123.806,0.000,-17.800,0.000,0.9521,0,-1.032,15.800,-0.433,0.3038,9.987,0.072,-3.880,1.000,0.413,1.032,-0.0000,-0.0000,0.000,0.000,0.000,0.000,1.809,-2.000,0.0061,-0.641,nan,0.02,1,1,1,1,1,0.0007,1.000,1,0.522,8,0.003,0,0,yolo,137.9,yolo,0,0,0,0.000,0,-1,0
1785715123.839,0.000,-17.800,0.000,0.9521,0,-1.033,15.800,-0.426,0.3039,9.987,0.072,-3.880,1.000,0.413,1.033,-0.0001,0.0000,-0.000,-0.000,0.000,-0.000,1.809,-2.000,0.0061,-0.641,nan,0.01,1,1,1,0,1,0.0005,1.000,1,0.523,8,0.002,0,0,yolo,137.9,yolo,0,0,0,0.000,0,-1,0
1785715123.871,-0.004,-17.473,-0.001,0.9539,0,-1.043,15.473,-0.425,0.3044,9.987,0.072,-3.880,1.000,0.413,1.039,-0.0005,-0.0197,-0.001,-0.001,-0.020,0.021,1.748,-2.000,0.0062,-0.702,nan,0.01,1,1,1,0,1,0.0004,1.000,1,0.523,8,0.004,0,0,yolo,137.9,yolo,0,0,0,0.000,0,-1,0
1785715123.907,0.000,-16.326,-0.001,0.9597,0,-1.039,14.326,-0.424,0.3076,9.987,0.072,-3.880,1.000,0.413,1.040,-0.0006,-0.0563,-0.001,-0.001,-0.056,0.045,1.534,-2.000,0.0063,-0.916,nan,0.01,1,1,1,0,1,0.0004,1.000,1,0.523,8,0.004,1,0,yolo,137.9,yolo,0,0,0,0.000,0,-1,0
1785715123.933,0.001,-16.288,-0.001,0.9599,0,-1.038,14.288,-0.409,0.3079,9.987,0.072,-3.880,1.000,0.413,1.040,-0.0005,-0.0568,-0.001,-0.001,-0.057,0.046,1.527,-2.000,0.0064,-0.923,nan,-0.00,1,1,1,0,1,-0.0001,1.000,1,0.522,8,0.004,0,0,yolo,137.9,yolo,0,0,0,0.000,0,-1,0
1785715123.964,0.133,-14.631,0.075,0.9676,0,-0.874,12.788,-0.410,0.3127,9.987,0.072,-3.880,1.000,0.413,1.007,0.0018,-0.1065,0.002,0.002,-0.106,0.096,1.219,-2.000,0.0064,-1.231,nan,-0.00,1,1,1,0,1,-0.0001,1.000,1,0.522,8,0.008,0,0,yolo,137.9,yolo,0,0,0,0.000,0,-1,0
1785715123.991,0.133,-14.631,0.075,0.9676,0,-0.874,12.631,-0.411,0.3127,9.987,0.072,-3.880,1.000,0.413,1.007,0.0018,-0.1065,0.002,0.002,-0.106,0.096,1.219,-2.000,0.0064,-1.231,nan,-0.00,1,1,1,0,1,-0.0001,1.000,1,0.522,8,0.008,0,0,yolo,137.9,yolo,0,0,0,0.000,0,-1,0
1785715124.027,0.231,-13.037,0.119,0.9742,0,-0.732,11.131,-0.549,0.3162,9.987,0.072,-3.880,1.000,0.413,0.963,0.0051,-0.1797,0.005,0.005,-0.180,0.162,1.200,-2.000,0.0064,-1.526,nan,0.14,1,1,1,0,1,0.0047,1.000,1,0.437,7,0.152,0,0,yolo,137.9,yolo,0,0,0,0.000,0,-1,0
1785715124.057,0.318,-11.551,0.187,0.9797,0,-0.584,9.631,-0.549,0.3183,9.987,0.072,-3.880,1.000,0.413,0.903,0.0095,-0.2800,0.010,0.010,-0.280,0.240,1.200,-2.000,0.0064,-1.801,nan,0.14,1,1,1,0,1,0.0047,1.000,1,0.437,7,0.152,0,0,yolo,137.9,yolo,0,0,0,0.000,0,-1,0
1785715124.098,0.318,-11.551,0.187,0.9797,0,-0.217,9.551,0.379,0.3016,5.823,0.028,-1.550,0.970,0.277,0.535,-0.0000,-0.0000,0.010,0.010,-0.280,0.240,2.097,-2.000,0.0064,-0.353,nan,0.24,1,1,1,1,1,0.0083,1.000,1,0.437,7,0.152,2,0,yolo,111.8,yolo,0,0,0,0.000,0,-1,0
