t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785652990.545,0.000,-17.800,0.000,0.9521,0,-0.484,15.800,-0.560,0.3131,10.307,0.035,-4.289,1.000,0.194,0.484,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.517,-2.000,0.0061,-0.933,nan,0.37,1,1,1,1,1,0.0128,1.000,1,0.521,8,0.056,0,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785652990.578,0.000,-17.800,0.000,0.9521,0,-0.484,15.800,-0.467,0.3132,10.307,0.035,-4.289,1.000,0.194,0.484,0.0000,0.0000,0.000,0.000,-0.000,-0.000,1.517,-2.000,0.0062,-0.933,nan,0.27,1,1,1,0,1,0.0096,1.000,1,0.519,8,-0.022,0,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785652990.609,0.000,-17.243,0.003,0.9551,0,-0.484,15.243,-0.467,0.3142,10.307,0.035,-4.289,1.000,0.194,0.484,-0.0001,-0.0294,0.000,0.000,-0.029,0.022,1.409,-2.000,0.0062,-1.041,nan,0.27,1,1,1,0,1,0.0096,1.000,1,0.519,8,-0.022,0,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785652990.646,0.087,-14.487,0.048,0.9682,0,-0.389,13.743,-0.398,0.3247,10.307,0.035,-4.289,1.000,0.194,0.477,0.0005,-0.0674,0.001,0.001,-0.067,0.058,1.200,-2.000,0.0062,-1.574,nan,0.20,1,1,1,0,1,0.0071,1.000,1,0.519,8,-0.022,3,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785652990.673,0.087,-14.487,0.048,0.9682,0,-0.389,12.487,-1.664,0.3247,10.307,0.035,-4.289,1.000,0.194,0.477,0.0005,-0.0674,0.001,0.001,-0.067,0.058,1.200,-2.000,0.0062,-1.574,nan,1.47,1,1,1,0,1,0.0513,1.000,1,0.364,6,0.063,0,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785652990.703,0.116,-12.914,0.119,0.9747,0,-0.349,10.987,-2.613,0.3290,10.307,0.035,-4.289,1.000,0.194,0.464,0.0015,-0.1299,0.002,0.002,-0.130,0.100,1.200,-2.000,0.0062,-1.877,nan,2.42,1,1,1,0,1,0.0844,1.000,1,0.364,6,0.063,0,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785652990.741,0.107,-11.611,0.366,0.9795,0,-0.351,9.611,-2.193,0.3275,10.307,0.035,-4.289,1.000,0.194,0.458,0.0019,-0.2094,0.002,0.002,-0.209,0.142,1.200,-2.000,0.0062,-2.127,nan,2.00,1,1,1,0,1,0.0698,1.000,1,0.364,6,0.047,0,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785652990.766,0.107,-11.611,0.366,0.9795,0,-0.351,9.611,-2.193,0.3275,10.307,0.035,-4.289,1.000,0.194,0.458,0.0019,-0.2094,0.002,0.002,-0.209,0.142,1.200,-2.000,0.0062,-2.127,nan,2.00,1,1,1,0,1,0.0698,1.000,1,0.364,6,0.047,0,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785652990.797,0.101,-10.384,0.654,0.9836,0,-0.356,8.384,-1.879,0.3205,10.307,0.035,-4.289,1.000,0.194,0.456,0.0020,-0.3309,0.002,0.002,-0.331,0.205,1.200,-2.000,0.0062,-2.361,nan,1.68,1,1,1,0,1,0.0588,1.000,1,0.364,6,0.047,0,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785652990.829,0.115,-9.379,0.827,0.9866,0,-0.338,7.379,-0.482,0.3135,10.307,0.035,-4.289,1.000,0.194,0.452,0.0024,-0.4633,0.002,0.002,-0.463,0.274,1.200,-2.000,0.0062,-2.552,nan,0.29,1,1,1,0,1,0.0101,0.938,1,0.496,7,0.172,0,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785652990.861,0.143,-8.517,0.904,0.9890,0,-0.325,6.517,-0.486,0.3302,10.153,0.035,-4.870,1.000,0.198,0.468,-0.0000,-0.0000,0.003,0.003,-0.600,0.338,1.200,-2.000,0.0062,-3.312,nan,0.29,1,1,1,1,1,0.0101,0.938,1,0.496,7,0.172,0,0,yolo,116.7,yolo,0,0,0,0.000,0,-1,0
1785652990.894,0.143,-8.507,0.904,0.9890,0,-0.324,6.507,0.561,0.3338,10.153,0.035,-4.870,1.000,0.198,0.468,0.0000,-0.0015,0.003,0.003,-0.602,0.339,1.200,-2.000,0.0062,-3.314,nan,-0.76,1,1,1,0,1,-0.0265,0.938,1,0.496,7,0.172,3,0,yolo,116.7,yolo,0,0,0,0.000,0,-1,0
1785652990.921,0.194,-7.705,0.829,0.9910,0,-0.249,5.705,0.288,0.3268,10.153,0.035,-4.870,1.000,0.198,0.443,0.0018,-0.1414,0.005,0.005,-0.742,0.402,1.200,-2.000,0.0062,-3.464,nan,-0.49,1,1,1,0,1,-0.0169,1.000,1,0.437,7,0.205,0,0,yolo,116.7,yolo,0,0,0,0.000,0,-1,0
1785652990.952,0.194,-7.705,0.829,0.9910,0,-0.856,5.705,0.039,0.3101,10.000,0.042,-4.193,1.000,0.242,1.050,-0.0770,-2.0000,0.005,-0.007,-0.742,0.402,1.200,-2.000,0.0062,-2.814,nan,-0.28,1,1,1,1,1,-0.0098,1.000,1,0.437,7,0.205,0,0,yolo,111.8,yolo,0,0,0,0.000,0,-1,0
1785652990.983,0.228,-7.041,0.784,0.9925,0,-0.248,5.041,-0.600,0.3267,10.000,0.042,-4.193,1.000,0.242,0.476,0.0139,-0.1323,0.007,0.007,-0.874,0.458,1.200,-2.000,0.0062,-2.935,nan,0.36,1,1,1,0,1,0.0125,1.000,1,0.376,6,0.243,0,0,yolo,111.8,yolo,0,0,0,0.000,0,-1,0
1785652991.015,0.250,-6.385,0.869,0.9938,0,-0.209,4.385,-1.080,0.3194,10.000,0.042,-4.193,1.000,0.242,0.459,0.0151,-0.2834,0.008,0.008,-1.025,0.516,1.200,-2.000,0.0062,-3.055,nan,0.84,1,1,1,0,1,0.0293,1.000,1,0.376,6,0.243,0,0,yolo,111.8,yolo,0,0,0,0.000,0,-1,0
1785652991.046,0.250,-6.385,0.869,0.9938,0,-0.209,4.385,-0.893,0.3194,10.000,0.042,-4.193,1.000,0.242,0.459,0.0151,-0.2834,0.008,0.008,-1.025,0.516,1.200,-2.000,0.0062,-3.055,nan,0.65,1,1,1,0,1,0.0227,1.000,1,0.368,6,0.250,0,0,yolo,111.8,yolo,0,0,0,0.000,0,-1,0
1785652991.078,0.263,-5.845,0.995,0.9948,0,1.219,3.845,-0.554,0.3028,10.065,0.008,-3.597,1.000,0.043,-0.956,0.2618,-2.0000,0.009,-0.029,-1.172,0.567,1.200,-2.000,0.0062,-2.553,nan,0.51,1,1,1,1,1,0.0178,1.000,1,0.368,6,0.250,0,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785652991.116,0.114,-5.410,1.059,0.9955,0,0.315,3.410,-0.654,0.2861,10.065,0.008,-3.597,1.000,0.043,-0.202,0.0409,-0.1229,0.012,0.012,-1.295,0.611,1.200,-2.000,0.0062,-2.632,nan,0.61,1,1,1,0,1,0.0213,1.000,1,0.314,5,0.289,0,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785652991.155,0.093,-5.050,1.100,0.9961,0,0.303,3.072,-0.728,0.2712,10.065,0.008,-3.597,1.000,0.043,-0.209,0.0415,-0.2023,0.013,0.013,-1.374,0.650,1.200,-1.979,0.0062,-2.697,nan,0.69,1,1,1,0,1,0.0239,1.000,1,0.314,5,0.289,0,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785652991.188,0.060,-4.722,1.167,0.9966,0,0.274,2.815,-0.941,0.2711,10.065,0.008,-3.597,1.000,0.043,-0.213,0.0418,-0.2388,0.013,0.013,-1.411,0.686,1.200,-1.907,0.0062,-2.756,nan,0.90,1,1,1,0,1,0.0314,1.000,1,0.296,5,0.538,0,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785652991.220,0.060,-4.722,1.167,0.9966,0,0.274,2.722,-0.941,0.2711,10.065,0.008,-3.597,1.000,0.043,-0.213,0.0418,-0.2388,0.013,0.013,-1.411,0.686,1.200,-2.000,0.0062,-2.756,nan,0.90,1,1,1,0,1,0.0314,1.000,1,0.296,5,0.538,0,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785652991.254,0.027,-4.416,1.255,0.9970,0,0.236,2.416,-1.101,0.2710,10.065,0.008,-3.597,1.000,0.043,-0.209,0.0415,-0.2371,0.013,0.013,-1.409,0.722,1.200,-2.000,0.0062,-2.811,nan,1.06,1,1,1,0,1,0.0369,1.000,1,0.296,5,0.538,2,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785652991.281,-0.006,-4.127,1.368,0.9974,0,0.226,2.142,-2.601,0.2543,9.905,-0.003,-2.826,1.000,-0.017,-0.232,0.0516,-2.0000,0.012,-0.008,-1.378,0.757,1.200,-1.985,0.0062,-2.106,nan,2.77,1,1,1,1,1,0.0965,1.000,1,0.287,5,0.520,0,0,yolo,118.8,yolo,0,0,0,0.000,0,-1,0
1785652991.311,-0.006,-4.127,1.368,0.9974,0,0.235,2.127,-4.029,0.2709,9.905,-0.003,-2.826,1.000,-0.017,-0.241,0.0195,0.0000,0.012,0.012,-1.378,0.757,1.200,-2.000,0.0062,-2.106,nan,4.05,1,1,1,0,1,0.1412,1.000,1,0.287,5,0.520,0,0,yolo,118.8,yolo,0,0,0,0.000,0,-1,0
1785652991.345,-0.049,-3.867,1.630,0.9977,0,0.146,1.867,-5.356,0.2708,9.905,-0.003,-2.826,1.000,-0.017,-0.194,0.0161,0.0568,0.008,0.008,-1.321,0.790,1.200,-2.000,0.0062,-2.152,nan,5.37,1,1,1,0,1,0.1875,0.900,1,0.279,4,0.552,0,0,yolo,118.8,yolo,0,0,0,0.000,0,-1,0
1785652991.376,-0.100,-3.644,2.186,0.9980,0,-0.018,1.645,-6.351,0.2707,9.905,-0.003,-2.826,1.000,-0.017,-0.082,0.0079,0.1068,0.000,0.000,-1.271,0.820,1.200,-1.999,0.0062,-2.191,nan,6.37,1,1,1,0,1,0.2223,0.900,1,0.279,4,0.552,0,0,yolo,118.8,yolo,0,0,0,0.000,0,-1,0
1785652991.407,-0.139,-3.441,2.887,0.9982,0,1.482,1.521,-4.851,0.2541,10.072,-0.041,-2.232,1.000,-0.235,-2.230,0.2877,-2.0000,-0.011,0.024,-1.237,0.847,1.200,-1.920,0.0062,-1.624,nan,0.00,1,1,1,1,1,0.0000,0.967,0,0.229,4,0.577,0,0,yolo,117.3,yolo,0,0,0,0.000,0,-1,0
1785652991.437,-0.139,-3.441,2.887,0.9982,0,0.176,1.441,-3.351,0.2707,10.072,-0.041,-2.232,1.000,-0.235,-0.315,-0.0352,0.0000,-0.011,-0.011,-1.237,0.847,1.200,-2.000,0.0062,-1.624,nan,0.00,1,1,1,0,1,0.0000,0.967,0,0.229,4,0.577,0,0,yolo,117.3,yolo,0,0,0,0.000,0,-1,0
1785652991.474,-0.183,-3.257,3.233,0.9984,0,0.048,1.257,-1.851,0.2706,10.072,-0.041,-2.232,1.000,-0.235,-0.231,-0.0414,0.0233,-0.018,-0.018,-1.214,0.873,1.200,-2.000,0.0062,-1.656,nan,0.00,1,1,1,0,1,0.0000,0.959,0,0.225,4,0.618,0,0,yolo,117.3,yolo,0,0,0,0.000,0,-1,0
1785652991.515,-0.197,-3.055,3.404,0.9986,0,1.548,1.055,-0.351,0.2540,10.125,-0.086,-1.727,1.000,-0.488,-3.462,0.4479,-2.0000,-0.022,0.000,-1.192,0.903,1.265,-2.000,0.0062,-1.185,nan,0.00,1,1,1,1,1,0.0000,0.959,0,0.225,4,0.618,0,0,yolo,116.7,yolo,0,0,0,0.000,0,-1,0
1785652991.547,-0.197,-3.055,3.404,0.9986,0,0.723,1.055,0.488,0.2706,10.125,-0.086,-1.727,1.000,-0.488,-0.920,-0.0224,0.0000,-0.022,-0.022,-1.192,0.903,1.265,-2.000,0.0062,-1.185,nan,0.00,1,1,1,0,1,0.0000,0.961,0,0.226,4,0.635,0,0,yolo,116.7,yolo,0,0,0,0.000,0,-1,0
