t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785459300.154,-2.023,-2.314,0.525,0.153,-0.186,1.269,0.2548,6.063,-0.134,0.265,1.000,-0.0872,0.0076,-0.039,0.798,1.552,1.936,-2.500,0.0055,0.514,nan,0.00,1,0.0000,0.398,0,0.194,3,0.681,0,yolo,1
1785459300.182,-2.066,-2.339,0.396,1.653,-0.161,1.387,0.2715,5.856,-0.136,0.203,0.976,0.0891,1.0087,-0.054,0.816,1.564,2.003,-2.500,0.0055,0.447,nan,0.00,1,0.0000,0.797,0,0.194,3,0.681,0,yolo,1
1785459300.210,-2.235,-2.361,0.276,0.153,-0.139,1.369,0.2699,5.856,-0.136,0.203,0.976,-0.0788,0.0176,-0.069,0.834,1.575,2.001,-2.500,0.0054,0.449,nan,0.00,1,0.0000,0.814,0,0.207,3,0.703,0,yolo,1
1785459300.241,-2.226,-2.383,0.127,-0.655,-0.117,1.355,0.2698,5.856,-0.136,0.203,0.976,-0.0942,0.0393,-0.084,0.856,1.588,1.998,-2.500,0.0054,0.452,nan,0.00,1,0.0000,0.814,0,0.207,3,0.703,0,yolo,1
1785459300.271,-2.226,-2.383,0.127,0.763,-0.117,1.399,0.2798,5.685,-0.135,0.146,0.947,0.0241,0.4804,-0.084,0.856,1.588,2.062,-2.500,0.0053,0.388,nan,0.00,1,0.0000,0.797,0,0.194,3,0.749,0,yolo,1
1785459300.307,-2.327,-2.403,-0.018,-0.737,-0.097,1.384,0.2698,5.685,-0.135,0.146,0.947,-0.0776,0.0008,-0.102,0.856,1.602,2.060,-2.500,0.0053,0.390,nan,0.00,1,0.0000,0.797,0,0.194,3,0.749,0,yolo,1
1785459300.335,-2.327,-2.403,-0.018,-0.930,-0.097,1.373,0.2697,5.685,-0.135,0.146,0.947,-0.0776,0.0008,-0.102,0.856,1.602,2.060,-2.500,0.0053,0.390,nan,0.00,1,0.0000,0.567,0,0.192,1,0.774,0,yolo,1
1785459300.366,-2.210,-2.422,-0.171,-1.076,-0.078,1.364,0.2697,5.685,-0.135,0.146,0.947,-0.0914,-0.0000,-0.115,0.855,1.616,2.059,-2.500,0.0052,0.391,nan,0.00,1,0.0000,0.677,0,0.189,2,0.769,0,yolo,1
1785459300.399,-2.081,-2.437,-0.319,-0.534,-0.063,1.275,0.2863,5.459,-0.123,0.074,0.910,-0.0658,0.8049,-0.128,0.844,1.630,2.139,-2.500,0.0052,0.311,nan,0.00,1,0.0000,0.677,0,0.189,2,0.769,0,yolo,1
1785459300.431,-2.081,-2.437,-0.319,-1.208,-0.063,1.254,0.2697,5.459,-0.123,0.074,0.910,-0.0516,0.0000,-0.128,0.844,1.630,2.139,-2.500,0.0052,0.311,nan,0.00,1,0.0000,0.281,0,0.187,1,0.758,0,yolo,1
1785459300.454,-1.932,-2.450,-0.457,-1.263,-0.050,1.237,0.2695,5.459,-0.123,0.074,0.910,-0.0624,-0.0127,-0.138,0.831,1.644,2.138,-2.500,0.0051,0.312,nan,0.00,1,0.0000,0.281,0,0.187,1,0.758,0,yolo,1
1785459300.492,-1.787,-2.461,-0.585,-1.468,-0.039,1.146,0.2862,5.292,-0.100,-0.010,0.882,-0.1907,0.9137,-0.147,0.820,1.657,2.200,-2.500,0.0051,0.220,nan,0.00,1,0.0000,0.280,0,0.185,1,0.729,0,yolo,1
1785459300.522,-1.785,-2.461,-0.586,-1.778,-0.039,1.227,0.2695,5.292,-0.100,-0.010,0.882,-0.0615,-0.0001,-0.147,0.820,1.657,2.200,-2.500,0.0051,0.220,nan,0.00,1,0.0000,0.406,0,0.132,1,0.687,0,yolo,1
1785459300.558,-1.556,-2.470,-0.724,-1.660,-0.030,1.288,0.2694,5.292,-0.100,-0.010,0.882,-0.0675,-0.0092,-0.153,0.810,1.671,2.200,-2.500,0.0051,0.221,nan,0.00,1,0.0000,0.406,0,0.132,1,0.687,0,yolo,1
1785459300.586,-1.556,-2.470,-0.724,-1.660,-0.030,1.333,0.2694,5.292,-0.100,-0.010,0.882,-0.0675,-0.0092,-0.153,0.810,1.671,2.200,-2.500,0.0051,0.221,nan,0.00,1,0.0000,0.400,0,0.125,1,0.660,0,yolo,1
1785459300.615,-1.371,-2.477,-0.853,-1.538,-0.023,1.092,0.2861,5.114,-0.074,-0.073,0.852,-0.1688,0.5351,-0.157,0.801,1.684,2.200,-2.500,0.0050,0.149,nan,0.00,1,0.0000,0.403,0,0.128,1,0.637,0,yolo,1
1785459300.648,-1.175,-2.483,-0.977,-2.028,-0.017,1.025,0.2694,5.114,-0.074,-0.073,0.852,-0.0756,-0.0189,-0.161,0.782,1.699,2.200,-2.500,0.0050,0.150,nan,0.00,1,0.0000,0.403,0,0.128,1,0.637,0,yolo,1
1785459300.679,-1.175,-2.483,-0.977,-2.028,-0.017,0.975,0.2640,5.114,-0.074,-0.073,0.852,-0.0756,-0.0189,-0.161,0.782,1.699,2.200,-2.500,0.0050,0.150,nan,0.00,1,0.0000,0.250,0,0.041,1,0.641,0,yolo,1
1785459300.715,-0.939,-2.487,-1.073,-1.805,-0.013,0.937,0.2635,5.114,-0.074,-0.073,0.852,-0.0764,-0.0287,-0.161,0.772,1.711,2.200,-2.500,0.0050,0.150,nan,0.00,1,0.0000,0.198,0,0.120,1,0.608,0,yolo,1
1785459300.742,-0.726,-2.491,-1.173,-1.924,-0.009,0.617,0.2802,4.930,-0.049,-0.135,0.822,-0.2240,0.6980,-0.161,0.770,1.725,2.186,-2.500,0.0050,0.080,nan,0.00,1,0.0000,0.396,0,0.120,1,0.608,0,yolo,1
1785459300.774,-0.726,-2.491,-1.173,-2.102,-0.009,0.520,0.2668,4.930,-0.049,-0.135,0.822,-0.0595,0.0000,-0.161,0.770,1.725,2.186,-2.500,0.0050,0.080,nan,0.00,1,0.0000,0.169,0,0.048,0,0.615,0,yolo,1
1785459300.805,-0.467,-2.493,-1.229,-1.805,-0.007,0.448,0.2668,4.930,-0.049,-0.135,0.822,-0.0575,0.0004,-0.159,0.771,1.738,2.186,-2.500,0.0050,0.080,nan,0.00,1,0.0000,0.169,0,0.048,0,0.615,0,yolo,1
1785459300.841,-0.255,-2.494,-1.268,-2.336,-0.006,0.145,0.2835,4.746,-0.024,-0.212,0.791,-0.2300,0.8477,-0.156,0.772,1.751,2.149,-2.500,0.0050,-0.005,nan,0.00,1,0.0000,0.134,0,0.073,1,0.589,0,yolo,1
1785459300.867,-0.253,-2.494,-1.268,-2.041,-0.006,0.099,0.2694,4.746,-0.024,-0.212,0.791,-0.0337,0.0001,-0.156,0.772,1.751,2.149,-2.500,0.0050,-0.005,nan,0.00,1,0.0000,0.266,0,0.068,1,0.579,0,yolo,1
1785459300.898,0.002,-2.495,-1.281,-1.698,-0.005,0.064,0.2695,4.746,-0.024,-0.212,0.791,-0.0289,0.0025,-0.151,0.775,1.764,2.149,-2.500,0.0050,-0.005,nan,0.00,1,0.0000,0.266,0,0.068,1,0.579,0,yolo,1
1785459300.930,0.002,-2.495,-1.281,-2.827,-0.005,-0.166,0.2862,4.601,-0.001,-0.269,0.767,-0.2248,0.6310,-0.151,0.775,1.764,2.120,-2.500,0.0050,-0.068,nan,0.00,1,0.0000,0.083,0,0.041,0,0.587,0,yolo,1
1785459300.960,0.202,-2.496,-1.282,-1.883,-0.004,-0.158,0.2710,4.601,-0.001,-0.269,0.767,-0.0065,-0.0066,-0.146,0.768,1.777,2.120,-2.500,0.0050,-0.068,nan,0.00,1,0.0000,0.166,0,0.041,0,0.587,0,yolo,1
1785459300.992,0.437,-2.497,-1.266,-1.513,0.019,-0.151,0.2706,4.601,-0.001,-0.269,0.767,0.0009,-0.0163,-0.138,0.759,1.790,2.120,-2.478,0.0050,-0.068,nan,0.00,1,0.0000,0.130,0,0.059,1,0.556,0,yolo,1
1785459301.023,0.437,-2.497,-1.266,-1.513,-0.003,-0.146,0.2706,4.601,-0.001,-0.269,0.767,0.0009,-0.0163,-0.138,0.759,1.790,2.120,-2.500,0.0050,-0.068,nan,0.00,1,0.0000,0.341,0,0.052,2,0.550,0,yolo,1
1785459301.050,0.610,-2.497,-1.247,-3.013,0.100,-0.462,0.2872,4.415,0.030,-0.335,0.736,-0.3112,0.7390,-0.130,0.747,1.802,2.083,-2.397,0.0050,-0.142,nan,0.00,1,0.0000,0.341,0,0.052,2,0.550,0,yolo,1
1785459301.086,0.980,-2.486,-1.202,-1.513,0.153,-0.461,0.2727,4.415,0.030,-0.335,0.736,0.0353,-0.0196,-0.118,0.727,1.814,2.083,-2.332,0.0050,-0.142,nan,0.00,1,0.0000,0.164,0,0.036,0,0.553,0,yolo,1
1785459301.116,0.980,-2.486,-1.202,-1.298,0.051,-0.459,0.2727,4.415,0.030,-0.335,0.736,0.0353,-0.0196,-0.118,0.727,1.814,2.083,-2.434,0.0050,-0.142,nan,0.00,1,0.0000,0.124,0,0.038,1,0.544,0,yolo,1
1785459301.147,1.100,-2.482,-1.148,-0.996,0.134,-0.458,0.2718,4.415,0.030,-0.335,0.736,0.0454,-0.0410,-0.108,0.706,1.826,2.083,-2.348,0.0051,-0.143,nan,0.00,1,0.0000,0.248,0,0.038,1,0.544,0,yolo,1
1785459301.179,1.100,-2.482,-1.148,-2.496,0.135,-0.582,0.2885,4.237,0.049,-0.400,0.706,-0.1530,0.5440,-0.108,0.706,1.826,2.047,-2.347,0.0051,-0.215,nan,0.00,1,0.0000,0.330,0,0.037,2,0.507,0,yolo,1
1785459301.215,1.223,-2.466,-1.101,-1.203,0.214,-0.523,0.2750,4.237,0.049,-0.400,0.706,0.0372,-0.0205,-0.096,0.685,1.838,2.047,-2.252,0.0051,-0.216,nan,0.00,1,0.0000,0.330,0,0.037,2,0.507,0,yolo,1
1785459301.243,1.366,-2.442,-1.047,-0.844,0.255,-0.479,0.2741,4.237,0.049,-0.400,0.706,0.0493,-0.0426,-0.084,0.663,1.849,2.047,-2.188,0.0051,-0.218,nan,0.00,1,0.0000,0.601,0,0.126,3,0.453,0,yolo,1
1785459301.280,1.366,-2.442,-1.047,-1.829,0.355,-0.660,0.2907,4.023,0.057,-0.466,0.671,-0.0985,0.7488,-0.084,0.663,1.849,1.970,-2.087,0.0051,-0.293,nan,0.00,1,0.0000,0.601,0,0.126,3,0.453,0,yolo,1
1785459301.320,1.472,-2.411,-0.989,-0.771,0.422,-0.743,0.2771,4.023,0.057,-0.466,0.671,0.0353,-0.0273,-0.070,0.636,1.861,1.969,-1.989,0.0052,-0.295,nan,0.00,1,0.0000,0.240,0,0.105,2,0.512,0,yolo,1
1785459301.350,1.571,-2.359,-0.903,-0.440,0.437,-0.805,0.2762,4.023,0.057,-0.466,0.671,0.0484,-0.0508,-0.057,0.613,1.872,1.966,-1.922,0.0052,-0.298,nan,0.00,1,0.0000,0.240,0,0.105,2,0.512,0,yolo,1
1785459301.381,1.571,-2.359,-0.903,-1.396,0.532,-0.892,0.2929,3.857,0.064,-0.517,0.643,-0.0936,0.5738,-0.057,0.613,1.872,1.890,-1.826,0.0052,-0.356,nan,0.00,1,0.0000,0.281,0,0.186,1,0.189,0,yolo,1
1785459301.416,1.622,-2.308,-0.807,-0.426,0.559,-0.890,0.2792,3.857,0.064,-0.517,0.643,0.0352,-0.0268,-0.045,0.586,1.882,1.887,-1.750,0.0053,-0.359,nan,0.00,1,0.0000,0.688,0,0.198,2,0.225,0,yolo,1
1785459301.443,1.677,-2.240,-0.706,-0.147,0.545,-0.888,0.2778,3.857,0.064,-0.517,0.643,0.0480,-0.0606,-0.032,0.552,1.891,1.884,-1.696,0.0053,-0.364,nan,0.00,1,0.0000,0.688,0,0.198,2,0.225,0,yolo,1
1785459301.474,1.677,-2.240,-0.706,-1.009,0.636,-0.833,0.2945,3.693,0.070,-0.567,0.615,-0.0692,0.4246,-0.032,0.552,1.891,1.813,-1.604,0.0054,-0.420,nan,0.00,1,0.2982,0.800,1,0.253,3,0.199,0,yolo,1
1785459301.510,1.801,-2.170,-0.617,-0.028,0.618,-0.728,0.2807,3.693,0.070,-0.567,0.615,0.0370,-0.0393,-0.019,0.513,1.899,1.810,-1.552,0.0054,-0.425,nan,0.00,1,0.2687,0.900,1,0.258,4,0.153,0,yolo,1
1785459301.536,1.801,-2.170,-0.617,-0.028,0.551,-0.649,0.2807,3.693,0.070,-0.567,0.615,0.0370,-0.0393,-0.019,0.513,1.899,1.810,-1.619,0.0054,-0.425,nan,0.00,1,0.2466,0.900,1,0.258,4,0.153,0,yolo,1
1785459301.568,1.789,-2.102,-0.540,-0.302,0.736,-0.705,0.2974,3.490,0.069,-0.623,0.582,-0.0354,1.0129,-0.006,0.470,1.906,1.729,-1.367,0.0055,-0.492,nan,0.00,1,0.0000,0.600,0,0.273,1,0.124,0,yolo,1
1785459301.599,1.834,-2.014,-0.463,0.398,0.691,-0.759,0.2823,3.490,0.069,-0.623,0.582,0.0320,-0.0549,0.008,0.415,1.913,1.725,-1.324,0.0055,-0.497,nan,0.00,1,-1.0313,0.600,1,0.330,1,0.031,0,yolo,1
1785459301.630,1.834,-2.014,-0.463,0.398,0.629,-0.800,0.2824,3.490,0.069,-0.623,0.582,0.0320,-0.0549,0.008,0.415,1.913,1.725,-1.386,0.0056,-0.497,nan,0.00,1,-1.0313,0.600,1,0.330,1,0.031,0,yolo,1
1785459301.663,1.774,-1.933,-0.375,0.240,0.754,-0.757,0.2990,3.288,0.064,-0.665,0.548,0.0157,0.8163,0.020,0.357,1.920,1.659,-1.179,0.0056,-0.552,nan,0.00,1,-1.0313,0.600,1,0.330,1,0.031,0,yolo,1
1785459301.694,1.750,-1.839,-0.285,0.807,0.693,-0.752,0.2836,3.288,0.064,-0.665,0.548,0.0371,-0.0691,0.033,0.288,1.925,1.656,-1.146,0.0057,-0.557,nan,0.00,1,-0.9223,0.375,1,0.402,3,0.007,0,yolo,1
1785459301.725,1.750,-1.839,-0.285,0.807,0.639,-0.749,0.2836,3.288,0.064,-0.665,0.548,0.0371,-0.0691,0.033,0.288,1.925,1.656,-1.200,0.0058,-0.557,nan,0.00,1,-0.7041,0.450,1,0.346,4,-0.009,0,yolo,1
1785459301.762,1.641,-1.763,-0.199,0.635,0.712,-0.714,0.2993,3.132,0.057,-0.698,0.522,0.0204,0.2499,0.044,0.226,1.930,1.608,-1.051,0.0058,-0.599,nan,0.00,1,-0.5950,0.450,1,0.346,4,-0.009,0,yolo,1
1785459301.789,1.574,-1.682,-0.123,1.070,0.647,-0.728,0.2853,3.132,0.057,-0.698,0.522,0.0327,-0.0651,0.054,0.161,1.934,1.605,-1.035,0.0059,-0.604,nan,0.00,1,0.0000,0.667,0,0.340,2,-0.019,0,yolo,1
1785459301.820,1.574,-1.682,-0.123,1.070,0.604,-0.739,0.2853,3.132,0.057,-0.698,0.522,0.0327,-0.0651,0.054,0.161,1.934,1.605,-1.077,0.0059,-0.604,nan,0.00,1,-0.5925,0.667,1,0.332,2,-0.014,0,yolo,1
1785459301.855,1.449,-1.617,-0.048,0.798,0.657,-0.616,0.3020,2.969,0.052,-0.721,0.495,0.0378,0.4812,0.063,0.104,1.938,1.565,-0.961,0.0060,-0.636,nan,0.00,1,0.0000,0.667,0,0.341,2,-0.001,0,yolo,1
1785459301.902,1.363,-1.541,0.019,1.235,0.594,-0.556,0.2863,2.969,0.052,-0.721,0.495,0.0367,-0.0697,0.071,0.034,1.941,1.562,-0.947,0.0061,-0.640,nan,0.00,1,0.0292,0.800,1,0.266,3,0.050,0,yolo,1
1785459301.951,1.215,-1.474,0.075,1.237,0.628,-0.503,0.3016,2.761,0.040,-0.737,0.460,0.0845,0.2515,0.078,-0.027,1.943,1.523,-0.846,0.0061,-0.665,nan,0.00,1,0.0000,0.600,0,0.254,1,0.073,0,yolo,1
1785459301.998,1.075,-1.401,0.128,1.415,0.557,-0.547,0.2872,2.761,0.040,-0.737,0.460,0.0308,-0.0718,0.085,-0.099,1.945,1.521,-0.845,0.0062,-0.669,nan,0.00,1,0.0000,0.593,0,0.218,1,0.119,0,yolo,1
1785459302.039,0.909,-1.338,0.186,1.334,0.492,-0.580,0.2844,2.761,0.040,-0.737,0.460,0.0360,-0.1360,0.090,-0.163,1.947,1.519,-0.846,0.0063,-0.672,nan,0.00,1,0.0000,0.380,0,0.100,1,0.456,0,yolo,1
1785459302.070,0.909,-1.338,0.186,1.334,0.467,-0.605,0.2845,2.761,0.040,-0.737,0.460,0.0360,-0.1360,0.090,-0.163,1.947,1.519,-0.872,0.0063,-0.672,nan,0.00,1,0.0000,0.380,0,0.100,1,0.456,0,yolo,1
1785459302.102,0.757,-1.282,0.247,1.246,0.414,-0.624,0.2819,2.761,0.040,-0.737,0.460,0.0398,-0.1962,0.094,-0.223,1.948,1.518,-0.868,0.0064,-0.675,nan,0.00,1,0.0000,0.282,0,0.095,0,0.449,0,yolo,1
1785459302.133,0.614,-1.235,0.313,1.145,0.367,-0.638,0.2799,2.761,0.040,-0.737,0.460,0.0423,-0.2434,0.096,-0.271,1.949,1.516,-0.868,0.0065,-0.677,nan,0.00,1,0.0000,0.282,0,0.095,0,0.449,0,yolo,1
1785459302.165,0.614,-1.235,0.313,1.145,0.352,-0.648,0.2800,2.761,0.040,-0.737,0.460,0.0423,-0.2434,0.096,-0.271,1.949,1.516,-0.883,0.0065,-0.677,nan,0.00,1,0.0000,0.382,0,0.102,1,0.468,0,yolo,1
1785459302.197,0.483,-1.193,0.379,1.038,0.311,-0.656,0.2782,2.761,0.040,-0.737,0.460,0.0438,-0.2863,0.098,-0.314,1.950,1.515,-0.881,0.0066,-0.679,nan,0.00,1,0.0000,0.382,0,0.102,1,0.468,0,yolo,1
1785459302.228,0.356,-1.155,0.451,-0.462,1.058,-2.156,0.2749,4.000,0.316,0.000,0.233,-0.0000,-0.3444,0.098,-0.344,1.950,1.200,-0.097,0.0066,-0.659,nan,0.00,1,0.0000,0.380,0,0.100,1,0.467,1,blueline,1
1785459302.260,0.385,-1.043,0.608,-0.316,0.942,-3.656,0.2733,4.000,0.259,0.000,0.233,0.8472,-0.3671,0.095,-0.367,1.951,1.200,-0.101,0.0066,-0.639,nan,0.00,1,0.0000,0.380,0,0.100,1,0.477,0,blueline,1
1785459302.296,0.385,-1.041,0.610,1.146,1.434,-2.156,0.2727,nan,nan,nan,0.000,0.0000,-0.3673,0.095,-0.367,1.951,1.000,0.392,0.0066,-0.620,nan,0.00,1,0.0000,0.380,0,0.100,1,0.479,0,,1
1785459302.322,0.212,-0.870,0.871,0.921,1.248,-0.656,0.2714,nan,nan,nan,0.000,0.0000,-0.3829,0.089,-0.383,1.950,1.000,0.378,0.0066,-0.601,nan,0.00,1,0.0000,0.380,0,0.100,1,0.479,0,,1
1785459302.353,0.212,-0.870,0.871,-0.579,0.747,-2.156,0.2709,4.000,0.295,0.000,0.233,-0.0000,-0.3829,0.089,-0.383,1.950,1.200,-0.123,0.0066,-0.583,nan,0.00,1,0.0000,0.260,0,0.058,1,0.485,0,blueline,1
1785459302.385,0.114,-0.733,0.934,0.921,0.578,-3.175,0.2699,4.000,0.222,0.000,0.233,2.1836,-0.3940,0.088,-0.394,1.948,1.200,-0.155,0.0066,-0.566,nan,0.00,1,0.0000,0.260,0,0.058,1,0.515,0,blueline,1
1785459302.423,0.000,-0.674,1.242,0.621,0.983,-1.675,0.2690,nan,nan,nan,0.000,0.0000,-0.4013,0.078,-0.401,1.944,1.000,0.310,0.0066,-0.549,nan,0.00,1,0.0000,0.177,0,0.067,0,0.550,0,,1
1785459302.469,-0.070,-0.552,1.479,0.481,0.827,-0.175,0.2683,nan,nan,nan,0.000,0.0000,-0.4064,0.069,-0.406,1.941,1.000,0.275,0.0066,-0.532,nan,0.00,1,0.0000,0.193,0,0.108,1,0.596,0,,1
1785459302.495,-0.070,-0.552,1.479,0.481,0.850,0.000,0.2678,nan,nan,nan,0.000,0.0000,-0.4064,0.069,-0.406,1.941,1.000,0.298,0.0066,-0.516,nan,0.00,1,0.0000,0.386,0,0.108,1,0.596,0,,1
1785459302.524,-0.128,-0.455,1.431,-1.019,-0.650,-1.500,0.2672,4.000,0.513,0.000,0.667,-0.0000,-0.4091,0.069,-0.409,1.935,1.734,-1.590,0.0066,-0.501,nan,0.00,1,0.0000,0.553,0,0.178,1,0.632,0,blueline,1
1785459302.559,0.004,-0.546,1.558,-2.519,-1.092,-3.000,0.2667,4.000,0.525,0.000,0.667,-0.3393,-0.4104,0.064,-0.410,1.930,1.736,-1.638,0.0066,-0.486,nan,0.00,1,0.0000,0.553,0,0.178,1,0.632,0,blueline,1
1785459302.596,0.004,-0.546,1.558,-1.019,0.285,-1.892,0.2663,4.000,0.132,0.000,0.233,-0.0000,-0.4104,0.064,-0.410,1.930,1.200,-0.261,0.0066,-0.471,nan,0.00,1,0.0000,0.568,0,0.193,1,0.664,1,track,1
1785459302.641,0.296,-0.668,1.913,0.481,0.380,-0.392,0.2659,4.000,-0.050,0.000,0.233,2.7251,-0.4105,0.052,-0.411,1.926,1.200,-0.288,0.0066,-0.457,nan,0.00,1,0.0000,0.692,0,0.202,2,0.718,0,track,1
1785459302.666,0.377,-0.612,2.128,1.024,0.315,0.710,0.2655,4.000,-0.050,0.000,0.233,-0.0045,-0.4098,0.047,-0.410,1.923,1.200,-0.297,0.0066,-0.443,nan,0.00,1,0.0000,0.692,0,0.202,2,0.718,0,track,1
1785459302.698,0.255,-0.582,2.057,-0.476,-1.185,-0.790,0.2652,4.000,0.242,0.000,0.667,-0.0000,-0.4081,0.053,-0.408,1.920,1.856,-1.949,0.0066,-0.430,nan,0.00,1,0.0000,0.955,0,0.222,4,0.768,1,blueline,1
1785459302.735,0.255,-0.582,2.057,-1.666,0.305,-2.290,0.2648,4.000,0.262,0.000,0.233,-0.0000,-0.4081,0.053,-0.408,1.920,1.200,-0.277,0.0066,-0.417,nan,0.00,1,0.0000,0.955,0,0.222,4,0.768,1,track,1
1785459302.760,0.170,-0.596,1.946,-1.714,0.295,-3.746,0.2645,4.000,0.262,0.000,0.233,0.0060,-0.4056,0.059,-0.406,1.916,1.200,-0.302,0.0066,-0.405,nan,0.00,1,0.0000,0.900,0,0.286,4,0.644,0,track,1
1785459302.792,0.370,-0.540,2.388,-3.214,0.225,-5.246,0.2812,17.425,7.901,-2.864,1.000,-0.0000,-0.0000,0.046,-0.401,1.913,1.200,-0.314,0.0066,-2.649,nan,0.00,1,0.0000,0.837,0,0.223,3,0.621,1,yolo,1
1785459302.827,0.370,-0.540,2.388,-4.714,0.254,-6.746,0.2978,17.183,8.011,-2.838,1.000,-5.4227,-0.7284,0.046,-0.401,1.913,1.200,-0.285,0.0066,-2.624,nan,0.00,1,0.0000,0.818,0,0.209,3,0.647,0,yolo,1
1785459302.855,0.565,-0.486,2.849,-6.214,0.176,-8.246,0.3145,17.183,8.011,-2.838,1.000,0.4593,0.0050,0.033,-0.396,1.910,1.200,-0.310,0.0066,-2.613,nan,0.00,1,0.0000,0.818,0,0.209,3,0.647,0,yolo,1
1785459302.886,1.393,-0.482,3.851,-7.714,0.138,-9.746,0.3298,17.183,8.011,-2.838,1.000,0.4341,-0.0199,0.008,-0.421,1.905,1.200,-0.344,0.0066,-2.498,nan,0.00,1,0.0000,0.961,0,0.226,4,0.634,0,yolo,1
1785459302.918,1.393,-0.482,3.851,-9.214,0.170,-11.246,0.3367,17.083,8.062,-2.852,1.000,-0.0163,0.1335,0.008,-0.421,1.905,1.200,-0.312,0.0066,-2.511,nan,0.00,1,0.0000,0.990,0,0.244,4,0.651,0,yolo,1
1785459302.949,2.497,-0.506,5.105,-10.714,0.158,-12.000,0.3283,17.083,8.062,-2.852,1.000,0.3430,-0.0582,-0.018,-0.479,1.901,1.200,-0.349,0.0066,-2.347,nan,0.00,1,0.0000,0.990,0,0.244,4,0.651,0,yolo,1
1785459302.980,3.845,-0.564,6.520,-10.155,0.177,-12.000,0.3241,17.083,8.062,-2.852,1.000,0.3238,-0.1603,-0.038,-0.581,1.896,1.200,-0.387,0.0066,-2.136,nan,0.00,1,0.0000,0.835,0,0.221,3,0.610,0,yolo,1
1785459303.011,3.845,-0.564,6.520,-10.155,0.215,-12.000,0.3075,16.867,8.053,-2.831,1.000,-0.0000,-0.5343,-0.038,-0.581,1.896,1.200,-0.349,0.0066,-2.119,nan,0.00,1,0.0000,0.835,0,0.221,3,0.610,0,yolo,1
1785459303.043,5.013,-0.638,7.803,-8.987,0.258,-12.000,0.3241,16.867,8.053,-2.831,1.000,0.1784,-0.1120,-0.044,-0.693,1.891,1.200,-0.381,0.0066,-1.929,nan,0.00,1,0.0000,0.800,0,0.275,3,0.614,0,yolo,1
1785459303.078,5.013,-0.638,7.803,-8.987,0.291,-12.000,0.3247,16.867,8.053,-2.831,1.000,0.1784,-0.1120,-0.044,-0.693,1.891,1.200,-0.348,0.0066,-1.929,nan,0.00,1,0.0000,0.800,0,0.275,3,0.614,0,yolo,1
1785459303.121,6.051,-0.734,9.097,-7.949,0.361,-12.000,0.3080,16.787,7.989,-2.839,1.000,-0.0000,-1.6307,-0.041,-0.830,1.888,1.200,-0.373,0.0066,-1.766,nan,0.00,1,0.0000,0.719,0,0.224,2,0.621,0,yolo,1
1785459303.152,6.951,-0.836,10.373,-7.049,0.460,-13.500,0.3153,16.787,7.989,-2.839,1.000,0.0340,-0.1290,-0.032,-0.959,1.885,1.200,-0.376,0.0066,-1.606,nan,8.00,1,0.3951,0.800,1,0.279,3,0.638,0,yolo,1
1785459303.183,7.762,-0.973,11.843,-6.238,0.610,-15.000,0.2987,15.251,6.998,-2.499,1.000,0.9388,-2.0000,-0.023,-1.079,1.884,1.200,-0.363,0.0066,-1.271,nan,8.00,1,0.3951,0.800,1,0.279,3,0.638,0,yolo,1
1785459303.223,7.762,-0.973,11.843,-6.238,0.632,-16.500,0.3116,15.251,6.998,-2.499,1.000,-0.2432,0.0000,-0.023,-1.079,1.884,1.200,-0.341,0.0066,-1.271,nan,8.00,1,0.3951,0.800,1,0.279,3,0.638,0,yolo,1
1785459303.253,8.478,-1.141,13.529,-5.522,0.826,-15.000,0.3039,15.251,6.998,-2.499,1.000,-0.2354,-0.0932,-0.015,-1.172,1.885,1.200,-0.315,0.0066,-1.136,nan,0.00,1,0.0000,0.723,0,0.228,2,0.660,0,yolo,1
1785459303.279,8.478,-1.141,13.529,-5.522,0.834,-13.500,0.3039,15.251,6.998,-2.499,1.000,-0.2354,-0.0932,-0.015,-1.172,1.885,1.200,-0.306,0.0066,-1.136,nan,0.00,1,0.0000,0.723,0,0.228,2,0.660,0,yolo,1
1785459303.316,9.123,-1.297,15.215,-4.877,1.038,-15.000,0.2872,14.709,6.258,-2.497,1.000,2.4657,0.0250,-0.001,-1.267,1.888,1.200,-0.259,0.0066,-1.140,nan,8.00,1,0.3150,0.700,1,0.286,2,0.675,0,yolo,1
1785459303.357,9.671,-1.442,16.843,-4.329,1.248,-16.500,0.2746,14.709,6.258,-2.497,1.000,0.4487,-0.0619,0.018,-1.329,1.894,1.200,-0.193,0.0066,-1.040,nan,8.00,1,0.3150,0.700,1,0.286,2,0.675,0,yolo,1
1785459303.389,10.177,-1.627,18.813,-3.823,1.524,-18.000,0.2751,14.709,6.258,-2.497,1.000,0.4658,-0.0985,0.035,-1.366,1.902,1.200,-0.103,0.0067,-0.934,nan,6.49,1,0.2266,0.700,1,0.266,2,0.681,0,yolo,1
