t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568278.970,-1.936,-2.584,0.148,0.9984,-3.655,0.144,1.523,0.2729,4.271,-0.074,-0.397,0.712,-0.986,1.719,-0.0777,-0.0427,-0.223,-0.223,0.715,1.762,2.054,-2.440,0.0044,-0.201,nan,0.00,1,1,1,0.0000,0.236,0,0.019,1,0.523,0,0,yolo,103.4,yolo,0,0,0,0.000,0,-1,0
1785568279.002,-1.936,-2.584,0.148,0.9984,-5.155,0.234,1.044,0.2896,4.064,-0.024,-0.471,0.677,-0.340,4.843,-0.6876,1.2818,-0.223,-0.216,0.715,1.762,1.983,-2.350,0.0044,-0.286,nan,0.00,1,1,1,0.0000,0.159,0,0.022,2,0.511,0,0,yolo,101.9,yolo,0,0,0,0.000,0,-1,0
1785568279.033,-1.558,-2.573,0.006,0.9986,-4.222,0.291,0.964,0.2763,4.064,-0.024,-0.471,0.677,-0.340,2.665,-0.0085,-0.0250,-0.224,-0.224,0.690,1.771,1.982,-2.281,0.0044,-0.288,nan,0.00,1,1,1,0.0000,0.280,0,0.184,1,0.249,0,0,yolo,101.9,yolo,0,0,0,0.000,0,-1,0
1785568279.063,-1.107,-2.544,-0.093,0.9988,-3.741,0.314,0.905,0.2753,4.064,-0.024,-0.471,0.677,-0.340,2.634,-0.0067,-0.0489,-0.223,-0.223,0.666,1.780,1.981,-2.231,0.0044,-0.290,nan,0.00,1,1,1,0.0000,0.458,0,0.319,5,0.088,0,0,yolo,101.9,yolo,0,0,0,0.000,0,-1,0
1785568279.099,-0.751,-2.516,-0.159,0.9990,-3.337,0.313,0.860,0.2743,4.064,-0.024,-0.471,0.677,-0.340,2.587,-0.0041,-0.0717,-0.220,-0.220,0.643,1.788,1.979,-2.203,0.0045,-0.292,nan,0.00,1,1,1,0.4002,0.786,1,0.415,4,0.149,0,0,yolo,101.9,yolo,0,0,0,0.000,0,-1,0
1785568279.145,-0.417,-2.486,-0.236,0.9990,-4.757,0.545,0.380,0.2910,3.872,0.023,-0.536,0.645,0.334,4.340,-0.2732,0.4532,-0.215,-0.204,0.623,1.796,1.883,-1.941,0.0045,-0.368,nan,0.00,1,1,1,0.4002,0.786,1,0.415,4,0.149,1,0,yolo,101.3,yolo,0,0,0,0.000,0,-1,0
1785568279.189,0.120,-2.426,-0.280,0.9991,-3.364,0.510,0.307,0.2787,3.872,0.023,-0.536,0.645,0.334,3.484,-0.0014,-0.0278,-0.205,-0.205,0.596,1.804,1.880,-1.916,0.0045,-0.371,nan,0.00,1,1,1,0.0000,0.929,0,0.404,6,0.121,1,0,yolo,101.3,yolo,0,0,0,0.000,0,-1,0
1785568279.231,0.424,-2.380,-0.296,0.9991,-4.864,0.706,-0.092,0.2954,3.624,0.067,-0.597,0.604,1.060,7.351,-0.6887,1.1152,-0.197,-0.257,0.565,1.810,1.783,-1.674,0.0046,-0.446,nan,0.00,1,1,1,0.0000,1.000,0,0.396,7,0.141,0,0,yolo,101.0,yolo,0,0,0,0.000,0,-1,0
1785568279.262,0.918,-2.311,-0.293,0.9991,-3.364,0.641,-0.119,0.2806,3.624,0.067,-0.597,0.604,1.060,4.026,0.0720,-0.0391,-0.185,-0.185,0.526,1.815,1.780,-1.670,0.0046,-0.450,nan,0.00,1,1,1,0.0000,0.917,0,0.353,5,0.171,0,0,yolo,101.0,yolo,0,0,0,0.000,0,-1,0
1785568279.298,1.224,-2.253,-0.276,0.9990,-2.595,0.582,-0.139,0.2790,3.624,0.067,-0.597,0.604,1.060,3.819,0.0839,-0.0786,-0.173,-0.173,0.486,1.820,1.778,-1.671,0.0047,-0.453,nan,0.00,1,1,1,-0.0886,0.714,1,0.475,3,0.055,0,0,yolo,101.0,yolo,0,0,0,0.000,0,-1,0
1785568279.325,1.224,-2.253,-0.276,0.9990,-4.095,0.704,-0.581,0.2957,3.447,0.101,-0.660,0.574,1.686,6.959,-0.3769,0.6848,-0.173,-0.242,0.486,1.820,1.702,-1.549,0.0047,-0.521,nan,0.00,1,1,1,0.0000,0.281,0,0.495,1,0.221,0,0,yolo,98.9,yolo,0,0,0,0.000,0,-1,0
1785568279.356,1.479,-2.197,-0.261,0.9989,-2.975,0.671,-0.695,0.2829,3.447,0.101,-0.660,0.574,1.686,4.455,0.0829,-0.0423,-0.159,-0.159,0.444,1.825,1.700,-1.525,0.0048,-0.524,nan,0.00,1,1,1,0.0000,0.562,0,0.495,1,0.221,0,0,yolo,98.9,yolo,0,0,0,0.000,0,-1,0
1785568279.387,1.806,-2.127,-0.202,0.9988,-2.377,0.619,-0.780,0.2812,3.447,0.101,-0.660,0.574,1.686,4.183,0.0988,-0.0854,-0.143,-0.143,0.401,1.830,1.698,-1.508,0.0048,-0.528,nan,0.00,1,1,1,0.0000,0.350,0,0.496,2,0.192,0,0,yolo,98.9,yolo,0,0,0,0.000,0,-1,0
1785568279.418,2.044,-2.068,-0.117,0.9987,-3.877,0.728,-1.079,0.2978,3.267,0.134,-0.713,0.545,2.342,7.226,-0.3742,0.6168,-0.128,-0.212,0.361,1.834,1.632,-1.340,0.0049,-0.589,nan,0.00,1,1,1,0.0000,0.400,0,0.278,3,0.096,0,0,yolo,97.6,yolo,0,0,0,0.000,0,-1,0
1785568279.444,2.044,-2.068,-0.117,0.9987,-2.743,0.681,-1.083,0.2870,3.267,0.134,-0.713,0.545,2.342,4.787,0.0837,0.0000,-0.128,-0.128,0.361,1.834,1.632,-1.387,0.0050,-0.589,nan,0.00,1,1,1,0.0000,0.400,0,0.278,3,0.096,0,0,yolo,97.6,yolo,0,0,0,0.000,0,-1,0
1785568279.487,2.344,-1.999,-0.015,0.9986,-2.143,0.631,-1.086,0.2854,3.267,0.134,-0.713,0.545,2.342,4.487,0.1013,-0.0401,-0.110,-0.110,0.320,1.837,1.630,-1.369,0.0050,-0.592,nan,0.00,1,1,1,0.0000,0.811,0,0.204,3,0.074,0,0,yolo,97.6,yolo,0,0,0,0.000,0,-1,0
1785568279.515,2.572,-1.938,0.095,0.9984,-3.643,0.711,-1.342,0.3021,3.103,0.158,-0.758,0.517,2.920,6.788,-0.2347,0.3950,-0.092,-0.169,0.278,1.840,1.575,-1.227,0.0051,-0.645,nan,0.00,1,1,1,-0.1004,0.600,1,0.276,1,0.002,0,0,yolo,98.6,yolo,0,0,0,0.000,0,-1,0
1785568279.539,2.572,-1.938,0.095,0.9984,-2.317,0.677,-1.367,0.2890,3.103,0.158,-0.758,0.517,2.920,4.889,0.0768,0.0000,-0.092,-0.092,0.278,1.840,1.575,-1.260,0.0051,-0.645,nan,0.00,1,1,1,-0.1004,0.600,1,0.276,1,0.002,0,0,yolo,98.6,yolo,0,0,0,0.000,0,-1,0
1785568279.576,2.950,-1.872,0.212,0.9981,-1.606,0.623,-1.386,0.2868,3.103,0.158,-0.758,0.517,2.920,4.556,0.0965,-0.0524,-0.072,-0.072,0.226,1.842,1.574,-1.250,0.0052,-0.647,nan,0.00,1,1,1,-0.1372,0.583,1,0.343,1,-0.055,0,0,yolo,98.6,yolo,0,0,0,0.000,0,-1,0
1785568279.607,3.159,-1.814,0.336,0.9980,-3.106,0.683,-1.673,0.3035,2.916,0.171,-0.793,0.486,3.346,6.724,-0.3253,0.6296,-0.053,-0.131,0.169,1.844,1.527,-1.131,0.0053,-0.689,nan,0.00,1,1,1,-0.1481,0.571,1,0.413,1,-0.114,0,0,yolo,89.7,yolo,0,0,0,0.000,0,-1,0
1785568279.643,3.466,-1.757,0.479,0.9977,-1.606,0.627,-1.807,0.2879,2.916,0.171,-0.793,0.486,3.346,4.274,0.0995,-0.0633,-0.032,-0.032,0.106,1.846,1.526,-1.130,0.0053,-0.691,nan,0.00,1,1,1,-0.1596,0.571,1,0.420,1,-0.154,0,0,yolo,89.7,yolo,0,0,0,0.000,0,-1,0
1785568279.670,3.615,-1.703,0.653,0.9976,-0.287,0.574,-1.908,0.2851,2.916,0.171,-0.793,0.486,3.346,3.902,0.1218,-0.1301,-0.009,-0.009,0.039,1.847,1.525,-1.129,0.0054,-0.693,nan,0.00,1,1,1,-0.1620,0.571,1,0.420,1,-0.154,0,0,yolo,89.7,yolo,0,0,0,0.000,0,-1,0
1785568279.701,3.615,-1.703,0.653,0.9976,1.213,0.211,-0.408,0.2921,4.000,-0.353,0.000,0.667,-5.039,-8.266,-0.0000,0.0393,-0.009,-0.009,0.039,1.847,1.662,-1.492,0.0054,-0.673,nan,-4.44,1,1,1,-0.1551,0.571,1,0.431,1,-0.173,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568279.733,3.636,-1.655,0.838,0.9976,2.713,0.125,1.092,0.2886,4.000,-0.353,0.000,0.667,-5.039,-8.660,0.0224,-0.0245,0.013,0.013,-0.025,1.848,1.678,-1.530,0.0054,-0.652,nan,-4.18,1,1,1,-0.1460,0.571,1,0.431,1,-0.173,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568279.764,3.349,-1.644,0.785,0.9979,4.213,0.077,2.592,0.2853,4.000,-0.301,0.000,0.667,-4.296,-2.549,-1.5546,-0.0813,0.040,0.040,-0.081,1.850,1.694,-1.567,0.0054,-0.633,nan,-4.08,1,1,1,-0.1423,0.571,1,0.438,1,-0.184,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568279.797,2.971,-1.622,0.531,0.9983,2.713,0.013,2.940,0.2825,4.000,-0.044,0.000,0.667,-0.624,11.936,-4.1888,-0.1292,0.069,0.069,-0.129,1.850,1.709,-1.608,0.0054,-0.614,nan,-2.32,1,1,1,-0.0808,0.688,1,0.484,3,-0.002,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568279.829,2.749,-1.603,0.243,0.9985,1.213,1.263,1.440,0.2801,4.000,0.023,0.000,0.233,0.325,2.021,-1.9877,-0.1683,0.097,0.097,-0.168,1.851,1.200,-0.340,0.0054,-0.595,nan,0.00,0,1,1,-0.1438,0.312,1,0.493,2,-0.166,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568279.866,2.749,-1.603,0.243,0.9985,2.713,1.253,2.940,0.2796,4.000,-1.446,0.000,0.667,-19.881,-14.000,-0.0000,-0.1683,0.097,0.097,-0.168,1.851,1.200,-0.350,0.0054,-0.578,nan,0.00,1,1,1,-0.2529,0.312,1,0.493,2,-0.166,1,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568279.914,2.654,-1.454,0.105,0.9986,4.213,1.098,4.440,0.2774,4.000,-1.344,0.000,0.667,-18.579,-14.000,-1.3632,-0.2051,0.121,0.121,-0.205,1.851,1.200,-0.355,0.0054,-0.560,nan,-4.72,1,1,1,-0.1646,0.562,1,0.490,1,-0.027,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568279.960,2.038,-1.212,-0.391,0.9991,5.713,0.810,5.940,0.2739,4.000,-1.563,0.000,0.667,-21.339,-14.000,2.8903,-0.2672,0.168,0.168,-0.267,1.848,1.200,-0.402,0.0054,-0.543,nan,0.00,1,1,1,0.0000,0.643,0,0.417,2,-0.137,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568280.005,1.464,-1.116,-0.969,0.9995,7.213,0.664,7.440,0.2724,4.000,-1.526,0.000,0.667,-20.883,-14.000,-0.9547,-0.2879,0.200,0.200,-0.288,1.844,1.200,-0.452,0.0054,-0.527,nan,0.00,1,1,1,0.0000,0.643,0,0.417,2,-0.137,1,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568280.032,0.743,-1.038,-1.663,0.9998,8.713,0.529,8.940,0.2711,4.000,-1.526,0.000,0.667,-20.883,-14.000,0.0302,-0.3049,0.230,0.230,-0.305,1.838,1.200,-0.509,0.0054,-0.511,nan,-8.00,1,1,1,-0.7303,0.667,1,0.360,2,-0.105,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568280.063,0.743,-1.038,-1.663,0.9998,10.213,0.560,10.440,0.2706,4.000,-1.335,0.000,0.233,-18.460,-11.794,-0.0000,-0.3049,0.230,0.230,-0.305,1.838,1.200,-0.478,0.0054,-0.496,nan,0.00,0,1,1,-0.6212,0.333,1,0.357,2,-0.076,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568280.100,-0.310,-0.984,-2.651,0.9998,11.713,0.425,11.940,0.2696,4.000,-1.487,0.000,0.667,-20.397,-14.000,-0.0000,-0.3176,0.263,0.263,-0.318,1.830,1.200,-0.559,0.0054,-0.481,nan,-8.00,1,1,1,-0.4070,0.667,1,0.358,2,0.065,0,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568280.145,-1.470,-0.960,-3.801,0.9995,12.530,0.225,13.440,0.2689,4.000,-1.245,0.000,0.667,-17.294,-14.000,-4.1888,-0.3260,0.293,0.293,-0.326,1.821,1.237,-0.734,0.0054,-0.467,nan,-8.00,1,1,1,-0.3459,0.643,1,0.411,2,0.095,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568280.172,-2.654,-0.984,-4.997,0.9988,11.346,0.175,14.940,0.2685,4.000,-1.245,0.000,0.667,-17.294,-14.000,0.0233,-0.3303,0.316,0.316,-0.330,1.811,1.238,-0.809,0.0054,-0.453,nan,-8.00,1,1,1,-0.3599,0.643,1,0.411,2,0.095,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568280.204,-3.798,-1.049,-6.456,0.9976,9.846,0.250,13.440,0.2682,4.000,0.244,0.000,0.233,3.485,0.350,-0.0000,-0.3337,0.336,0.336,-0.334,1.799,1.200,-0.799,0.0054,-0.439,nan,0.00,0,1,1,-0.2508,0.375,1,0.348,3,0.034,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568280.234,-3.798,-1.049,-6.456,0.9976,8.346,0.280,11.940,0.2678,4.000,1.267,0.000,0.667,17.573,14.000,-4.1888,-0.3337,0.336,0.336,-0.334,1.799,1.223,-0.769,0.0054,-0.426,nan,0.00,1,1,1,0.0000,0.917,0,0.349,5,0.191,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568280.266,-4.662,-1.098,-7.675,0.9965,6.846,0.256,10.440,0.2676,4.000,1.267,0.000,0.667,17.573,14.000,0.0015,-0.3360,0.338,0.338,-0.336,1.789,1.224,-0.843,0.0054,-0.413,nan,0.00,1,1,1,0.0000,0.917,0,0.349,5,0.191,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568280.297,-5.369,-1.152,-8.604,0.9954,5.346,0.294,8.940,0.2675,4.000,1.274,0.000,0.667,17.666,14.000,-0.1941,-0.3378,0.326,0.326,-0.338,1.781,1.219,-0.858,0.0054,-0.401,nan,0.00,1,1,1,0.0000,0.900,0,0.267,4,0.236,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568280.328,-5.369,-1.152,-8.604,0.9954,3.846,-0.055,7.440,0.2671,4.000,1.049,0.000,0.667,14.690,6.101,4.1888,-0.3378,0.326,0.326,-0.338,1.781,1.390,-1.206,0.0054,-0.389,nan,0.00,1,1,1,0.0000,0.800,0,0.261,3,0.269,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568280.358,-5.963,-1.205,-9.512,0.9944,2.346,-0.047,5.940,0.2669,4.000,1.049,0.000,0.667,14.690,14.000,-0.0214,-0.3396,0.305,0.305,-0.340,1.774,1.393,-1.252,0.0054,-0.377,nan,0.00,1,1,1,0.0000,0.800,0,0.261,3,0.269,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568280.384,-6.197,-1.271,-10.089,0.9939,0.846,0.437,4.440,0.2667,4.000,1.265,0.000,0.667,17.548,14.000,-2.9930,-0.3410,0.273,0.273,-0.341,1.770,1.227,-0.834,0.0054,-0.366,nan,0.00,1,1,1,0.0000,0.804,0,0.199,3,0.163,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568280.406,-6.197,-1.271,-10.089,0.9939,-0.654,0.494,2.940,0.2663,4.000,1.265,0.000,0.667,17.548,14.000,0.0000,-0.3410,0.273,0.273,-0.341,1.770,1.227,-0.778,0.0054,-0.355,nan,0.00,1,1,1,0.0000,0.804,0,0.199,3,0.163,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568280.437,-6.134,-1.241,-10.342,0.9940,-2.154,0.542,1.440,0.2659,4.000,1.590,0.000,0.667,21.676,14.000,-4.1888,-0.3417,0.233,0.233,-0.342,1.767,1.200,-0.699,0.0054,-0.344,nan,0.00,1,1,1,0.0000,0.687,0,0.197,2,0.183,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568280.468,-5.934,-1.194,-10.442,0.9944,-3.654,0.508,-0.060,0.2655,4.000,1.937,0.000,0.233,25.000,14.000,-4.1888,-0.3420,0.189,0.189,-0.342,1.766,1.200,-0.686,0.0054,-0.334,nan,0.00,0,1,1,0.0000,0.346,0,0.057,2,0.551,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568280.507,-5.934,-1.194,-10.442,0.9944,-4.420,1.038,0.000,0.2652,nan,nan,nan,0.000,0.000,-1.514,0.0000,-0.3420,0.189,0.189,-0.342,1.766,1.000,-0.156,0.0054,-0.324,nan,0.00,0,0,1,0.0000,0.484,0,0.109,2,0.556,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568280.552,-5.580,-1.143,-10.449,0.9951,-4.415,0.985,0.000,0.2648,nan,nan,nan,0.000,0.000,-1.165,0.0000,-0.3417,0.146,0.146,-0.342,1.764,1.000,-0.157,0.0054,-0.314,nan,0.00,0,0,1,0.0000,0.343,0,0.054,2,0.525,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568280.595,-4.770,-0.928,-10.425,0.9964,-5.915,0.230,-1.500,0.2643,4.000,1.833,0.000,0.233,24.624,14.000,-0.0000,-0.3388,0.072,0.072,-0.339,1.760,1.200,-0.698,0.0054,-0.305,nan,0.00,0,1,1,0.0000,0.344,0,0.054,2,0.522,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568280.626,-4.770,-0.928,-10.425,0.9964,-7.415,0.259,-3.000,0.2640,4.000,1.864,0.000,0.233,24.991,14.000,-0.7693,-0.3388,0.072,0.072,-0.339,1.760,1.200,-0.669,0.0054,-0.296,nan,0.00,0,1,1,0.0000,0.342,0,0.052,2,0.522,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568280.659,-4.205,-0.903,-10.329,0.9972,-8.915,0.210,-4.500,0.2636,4.000,1.961,0.000,0.233,25.000,14.000,-0.0096,-0.3361,0.037,0.037,-0.336,1.756,1.200,-0.693,0.0054,-0.287,nan,0.00,0,1,1,0.0000,0.344,0,0.055,2,0.511,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785568280.689,-3.259,-0.856,-9.889,0.9983,-10.415,0.138,-6.000,0.2632,4.000,1.961,0.000,0.233,25.000,14.000,-0.0421,-0.3326,-0.005,-0.005,-0.333,1.752,1.200,-0.719,0.0054,-0.278,nan,0.00,0,1,1,0.0000,0.344,0,0.055,2,0.511,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785568280.720,-2.318,-0.810,-9.414,0.9991,-11.915,0.064,-7.500,0.2630,4.000,1.979,0.000,0.233,25.000,14.000,-0.0000,-0.3288,-0.042,-0.042,-0.329,1.748,1.200,-0.746,0.0054,-0.270,nan,0.00,0,1,1,0.0000,0.487,0,0.112,2,0.526,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785568280.757,-2.299,-0.810,-9.403,0.9991,-10.415,0.597,-6.000,0.2627,nan,nan,nan,0.000,0.000,0.338,0.0000,-0.3287,-0.042,-0.042,-0.329,1.748,1.000,-0.213,0.0054,-0.262,nan,0.00,0,0,1,0.0000,0.499,0,0.124,2,0.550,0,0,,,FLYING,1,1,0,0.000,0,-1,0
1785568280.805,-0.183,-0.714,-8.176,0.9999,-11.915,-0.104,-7.500,0.2794,13.889,11.991,-2.065,1.000,25.000,14.000,-0.0000,-0.0000,-0.096,-0.096,-0.318,1.738,1.200,-0.818,0.0054,-1.930,nan,0.00,1,1,1,0.0000,0.499,0,0.124,2,0.550,3,1,yolo,106.8,yolo,1,1,0,0.000,0,-1,0
1785568280.831,-0.183,-0.714,-8.176,0.9999,-13.415,-0.055,-9.000,0.2960,13.889,11.991,-2.065,1.000,25.000,14.000,0.0000,0.0000,-0.096,-0.096,-0.318,1.738,1.200,-0.769,0.0054,-1.930,nan,0.00,1,1,1,0.0000,0.300,0,0.251,1,0.589,0,0,yolo,106.8,yolo,1,1,0,0.000,0,-1,0
1785568280.861,1.018,-0.737,-7.558,0.9998,-12.982,-0.074,-10.500,0.2794,13.620,11.915,-2.100,1.000,25.000,14.000,-0.0000,-2.0000,-0.111,-0.313,-0.318,1.732,1.200,-0.812,0.0054,-1.712,nan,0.00,1,1,1,0.0000,0.400,0,0.267,3,0.597,0,0,yolo,100.6,yolo,1,1,0,0.000,0,-1,0
1785568280.894,2.233,-0.777,-6.672,0.9991,-11.767,-0.072,-12.000,0.2960,13.620,11.915,-2.100,1.000,25.000,14.000,0.1878,-0.0054,-0.126,-0.126,-0.323,1.726,1.200,-0.849,0.0054,-1.449,nan,0.00,1,1,1,0.0000,0.800,0,0.267,3,0.597,0,0,yolo,100.6,yolo,1,1,0,0.000,0,-1,0
1785568280.926,3.411,-0.840,-5.478,0.9981,-10.589,-0.051,-13.500,0.3045,13.620,11.915,-2.100,1.000,25.000,14.000,0.1746,-0.0236,-0.139,-0.139,-0.341,1.720,1.200,-0.890,0.0054,-1.187,nan,8.00,1,1,1,1.0794,0.800,1,0.279,3,0.620,0,0,yolo,100.6,yolo,1,1,0,0.000,0,-1,0
1785568280.962,4.379,-0.923,-4.329,0.9970,-9.621,0.009,-15.000,0.3212,13.583,11.809,-2.353,1.000,25.000,14.000,-0.0000,0.5785,-0.146,-0.024,-0.373,1.714,1.200,-0.914,0.0054,-1.226,nan,8.00,1,1,1,1.0661,0.800,1,0.290,3,0.289,0,0,yolo,98.2,yolo,1,1,0,0.000,0,-1,0
1785568281.003,5.327,-1.038,-2.960,0.9955,-8.673,0.102,-16.500,0.3045,13.583,11.809,-2.353,1.000,25.000,14.000,-0.1260,-0.0581,-0.150,-0.150,-0.431,1.707,1.200,-0.936,0.0054,-1.001,nan,8.00,1,1,1,1.0335,0.800,1,0.294,3,0.286,0,0,yolo,98.2,yolo,1,1,0,0.000,0,-1,0
1785568281.027,5.327,-1.038,-2.960,0.9955,-8.673,0.163,-18.000,0.2982,13.583,11.809,-2.353,1.000,25.000,14.000,-0.1260,-0.0581,-0.150,-0.150,-0.431,1.707,1.200,-0.875,0.0054,-1.001,nan,8.00,1,1,1,1.0089,0.800,1,0.294,3,0.286,0,0,yolo,98.2,yolo,1,1,0,0.000,0,-1,0
1785568281.049,6.165,-1.190,-1.307,0.9940,-7.835,0.278,-19.500,0.2891,13.583,11.809,-2.353,1.000,25.000,14.000,-0.1335,-0.1286,-0.158,-0.158,-0.502,1.701,1.200,-0.912,0.0055,-0.789,nan,8.00,1,1,1,1.0147,0.667,1,0.336,2,0.278,0,0,yolo,98.2,yolo,1,1,0,0.000,0,-1,0
1785568281.081,6.165,-1.190,-1.307,0.9940,-7.835,0.328,-18.000,0.3058,12.936,11.110,-2.486,1.000,25.000,14.000,-0.0000,1.6548,-0.158,-0.603,-0.502,1.701,1.200,-0.862,0.0055,-1.010,nan,0.00,1,1,1,0.0000,0.750,0,0.341,3,0.199,0,0,yolo,98.7,yolo,1,1,0,0.000,0,-1,0
1785568281.112,7.071,-1.416,0.928,0.9921,-6.929,0.501,-16.500,0.2916,12.936,11.110,-2.486,1.000,25.000,14.000,0.4361,-0.0824,-0.167,-0.167,-0.584,1.695,1.200,-0.915,0.0056,-0.780,nan,0.00,1,1,1,0.0000,0.333,0,0.354,2,0.190,0,0,yolo,98.7,yolo,1,1,0,0.000,0,-1,0
1785568281.143,7.812,-1.569,2.592,0.9903,-6.188,0.660,-15.000,0.2834,12.936,11.110,-2.486,1.000,25.000,14.000,0.4452,-0.1542,-0.158,-0.158,-0.656,1.692,1.200,-0.909,0.0056,-0.599,nan,0.00,1,1,1,0.0000,0.333,0,0.354,2,0.190,0,0,yolo,98.7,yolo,1,1,0,0.000,0,-1,0
1785568281.174,7.812,-1.569,2.592,0.9903,-6.188,0.702,-13.500,0.3001,12.616,10.504,-2.720,1.000,25.000,14.000,-0.0000,2.0000,-0.158,-0.699,-0.656,1.692,1.200,-0.868,0.0057,-0.921,nan,0.00,1,1,1,0.0000,0.292,0,0.361,1,0.182,0,0,yolo,94.0,yolo,1,1,0,0.000,0,-1,0
1785568281.212,8.461,-1.699,4.005,0.9887,-5.539,0.852,-12.000,0.2937,12.616,10.504,-2.720,1.000,25.000,14.000,0.5617,-0.0561,-0.137,-0.137,-0.712,1.691,1.200,-0.847,0.0058,-0.770,nan,0.00,1,1,1,0.0000,0.583,0,0.361,1,0.182,1,0,yolo,94.0,yolo,1,1,0,0.000,0,-1,0
1785568281.252,9.036,-1.786,5.182,0.9871,-4.964,0.982,-12.000,0.2885,12.616,10.504,-2.720,1.000,25.000,14.000,0.5910,-0.0977,-0.108,-0.108,-0.754,1.693,1.200,-0.804,0.0059,-0.642,nan,0.00,1,1,1,0.0000,0.583,0,0.365,1,0.179,0,0,yolo,94.0,yolo,1,1,0,0.000,0,-1,0
1785568281.284,9.543,-1.862,6.289,0.9856,-4.457,1.110,-12.000,0.3051,11.955,9.249,-2.808,1.000,25.000,14.000,-0.0000,2.0000,-0.073,1.462,-0.787,1.696,1.200,-0.752,0.0060,-0.847,nan,0.00,1,1,1,0.0000,0.583,0,0.367,1,0.177,0,0,yolo,107.7,yolo,1,1,0,0.000,0,-1,0
1785568281.316,9.976,-1.940,7.407,0.9843,-4.024,1.244,-12.000,0.2955,11.955,9.249,-2.808,1.000,25.000,14.000,-1.5001,-0.0425,-0.038,-0.038,-0.830,1.700,1.200,-0.696,0.0060,-0.758,nan,0.00,1,1,1,0.0000,0.583,0,0.371,1,0.176,0,0,yolo,107.7,yolo,1,1,0,0.000,0,-1,0
1785568281.348,9.976,-1.940,7.407,0.9843,-4.024,1.228,-12.000,0.2956,11.955,9.249,-2.808,1.000,25.000,14.000,-1.5001,-0.0425,-0.038,-0.038,-0.830,1.700,1.200,-0.712,0.0061,-0.758,nan,0.00,1,1,1,0.8645,0.333,1,0.371,2,0.175,0,0,yolo,107.7,yolo,1,1,0,0.000,0,-1,0
1785568281.383,10.344,-2.010,8.477,0.9831,-3.656,1.361,-13.500,0.3122,11.544,8.215,-2.875,1.000,25.000,14.000,-0.0000,1.4200,-0.003,1.306,-0.875,1.706,1.200,-0.649,0.0062,-0.947,nan,8.00,1,1,1,0.8645,0.667,1,0.371,2,0.175,1,0,yolo,102.3,yolo,1,1,0,0.000,0,-1,0
1785568281.410,10.731,-2.091,9.583,0.9819,-3.269,1.510,-12.000,0.2993,11.544,8.215,-2.875,1.000,25.000,14.000,-1.2703,-0.0569,0.036,0.036,-0.932,1.713,1.200,-0.581,0.0063,-0.873,nan,0.00,1,1,1,0.0000,0.333,0,0.365,2,0.177,0,0,yolo,102.3,yolo,1,1,0,0.000,0,-1,0
