t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617240.990,5.857,-1.096,6.775,0.9946,0,-1.590,-1.037,-8.132,0.2636,4.000,-0.147,0.000,0.667,-2.101,-3.480,-0.0000,-0.4251,-0.002,-0.002,-0.425,1.802,1.892,-2.315,0.0058,-0.385,nan,0.00,1,1,1,0.0000,0.800,0,0.295,3,0.570,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617241.027,6.010,-1.204,7.489,0.9943,0,-0.090,0.463,-6.632,0.2636,4.000,0.069,0.000,0.233,0.990,0.537,-0.0000,-0.4198,0.008,0.008,-0.420,1.801,1.200,-0.581,0.0058,-0.373,nan,0.00,0,1,1,0.0000,0.800,0,0.295,3,0.570,1,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785617241.055,6.116,-1.358,8.032,0.9940,0,1.410,0.785,-8.132,0.2636,4.000,0.069,0.000,0.233,0.990,0.427,0.0177,-0.4144,0.026,0.026,-0.414,1.799,1.200,-0.573,0.0058,-0.362,nan,8.00,0,1,1,0.7428,0.700,1,0.297,2,0.580,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617241.086,6.032,-1.360,8.565,0.9942,0,-0.090,0.811,-9.632,0.2802,13.223,5.543,-2.810,1.000,22.743,14.000,-0.0000,-0.0000,0.044,0.044,-0.409,1.800,1.200,-0.549,0.0058,-1.897,nan,8.00,1,1,1,0.7466,0.700,1,0.298,2,0.597,0,1,yolo,77.8,yolo,0,0,0,0.000,0,-1,0
1785617241.112,6.013,-1.356,9.265,0.9942,0,-1.590,0.829,-11.132,0.2969,13.223,5.543,-2.810,1.000,22.743,14.000,0.0134,0.0015,0.058,0.058,-0.408,1.800,1.200,-0.528,0.0058,-1.900,nan,8.00,1,1,1,0.7494,0.700,1,0.298,2,0.597,0,0,yolo,77.8,yolo,0,0,0,0.000,0,-1,0
1785617241.149,6.152,-1.387,10.142,0.9939,0,-3.090,0.878,-12.632,0.3136,13.223,5.543,-2.810,1.000,22.743,14.000,0.0213,-0.0058,0.065,0.065,-0.415,1.801,1.200,-0.509,0.0058,-1.879,nan,8.00,1,1,1,0.7567,0.700,1,0.296,2,0.614,0,0,yolo,77.8,yolo,0,0,0,0.000,0,-1,0
1785617241.180,6.406,-1.424,11.152,0.9934,0,-4.590,0.935,-12.000,0.2969,12.876,5.196,-2.681,1.000,21.975,14.000,2.5875,-1.7274,0.070,-0.124,-0.438,1.802,1.200,-0.489,0.0058,-1.764,nan,0.00,1,1,1,0.0000,0.900,0,0.298,4,0.625,0,0,yolo,85.3,yolo,0,0,0,0.000,0,-1,0
1785617241.211,6.793,-1.461,12.202,0.9927,0,-6.090,0.991,-12.000,0.3136,12.876,5.196,-2.681,1.000,21.975,14.000,0.2012,-0.0398,0.077,0.077,-0.478,1.804,1.200,-0.470,0.0058,-1.718,nan,0.00,1,1,1,0.0000,1.000,0,0.295,5,0.638,0,0,yolo,85.3,yolo,1,1,0,0.000,0,-1,0
1785617241.248,6.793,-1.461,12.202,0.9927,0,-7.207,0.985,-13.500,0.3302,13.625,5.326,-2.948,1.000,21.352,14.000,2.2235,2.0000,0.077,-0.336,-0.478,1.804,1.200,-0.476,0.0058,-1.949,nan,8.00,1,1,1,0.6534,0.800,1,0.289,3,0.668,0,0,yolo,78.3,yolo,1,1,0,0.000,0,-1,0
1785617241.275,7.294,-1.491,13.111,0.9916,0,-6.706,1.032,-15.000,0.3264,13.625,5.326,-2.948,1.000,21.352,14.000,0.4245,-0.0650,0.089,0.089,-0.543,1.805,1.200,-0.458,0.0058,-1.893,nan,8.00,1,1,1,0.7333,0.800,1,0.299,3,0.677,0,0,yolo,78.3,yolo,1,1,0,0.000,0,-1,0
1785617241.307,7.922,-1.548,14.179,0.9901,0,-6.078,1.113,-13.500,0.3208,13.625,5.326,-2.948,1.000,21.352,14.000,0.4354,-0.1477,0.099,0.099,-0.626,1.808,1.200,-0.435,0.0058,-1.817,nan,0.00,1,1,1,0.0000,0.900,0,0.297,4,0.699,0,0,yolo,78.3,yolo,1,1,0,0.000,0,-1,0
1785617241.338,8.465,-1.633,15.388,0.9887,0,-5.535,1.229,-12.000,0.3375,14.121,5.234,-3.095,1.000,20.338,14.000,2.4981,0.7086,0.108,-0.055,-0.715,1.811,1.200,-0.403,0.0058,-1.888,nan,0.00,1,1,1,0.0000,0.900,0,0.297,4,0.699,0,0,yolo,80.4,yolo,1,1,0,0.000,0,-1,0
1785617241.370,8.900,-1.681,16.422,0.9875,0,-5.100,1.310,-13.500,0.3243,14.121,5.234,-3.095,1.000,20.338,14.000,0.1795,-0.1004,0.124,0.124,-0.815,1.815,1.200,-0.371,0.0058,-1.833,nan,8.00,1,1,1,0.5613,0.800,1,0.289,3,0.724,0,0,yolo,80.4,yolo,1,1,0,0.000,0,-1,0
1785617241.400,9.297,-1.722,17.357,0.9864,0,-4.703,1.383,-12.000,0.3182,14.121,5.234,-3.095,1.000,20.338,14.000,0.2001,-0.2094,0.145,0.145,-0.924,1.820,1.200,-0.339,0.0058,-1.784,nan,0.00,1,1,1,0.0000,0.900,0,0.307,4,0.773,0,0,yolo,80.4,yolo,1,1,0,0.000,0,-1,0
1785617241.430,9.680,-1.764,18.341,0.9853,0,-4.320,1.466,-12.000,0.3310,14.032,4.780,-3.070,1.000,18.813,14.000,3.7340,0.0594,0.168,-0.274,-1.040,1.825,1.200,-0.299,0.0058,-1.790,nan,0.00,1,1,1,0.0000,0.900,0,0.307,4,0.773,0,0,yolo,82.5,yolo,1,1,0,0.000,0,-1,0
1785617241.461,10.048,-1.802,19.340,0.9842,0,-3.952,1.551,-13.500,0.3218,14.032,4.780,-3.070,1.000,18.813,14.000,0.4693,-0.1221,0.196,0.196,-1.162,1.832,1.200,-0.251,0.0058,-1.747,nan,8.00,1,1,1,0.6003,0.800,1,0.305,3,0.776,0,0,yolo,82.5,yolo,1,1,0,0.000,0,-1,0
1785617241.497,10.360,-1.854,20.375,0.9832,0,-2.452,1.655,-15.000,0.3051,14.533,4.334,-3.237,1.000,16.606,0.640,8.3960,2.0000,0.219,-0.204,-1.274,1.840,1.200,-0.199,0.0058,-1.934,nan,8.00,1,1,1,0.6458,0.900,1,0.303,4,0.773,0,0,yolo,80.3,yolo,1,1,0,0.000,0,-1,0
1785617241.541,10.534,-1.934,21.617,0.9826,0,-3.466,1.806,-16.500,0.2885,14.533,4.334,-3.237,1.000,16.606,14.000,0.4453,-0.0958,0.242,0.242,-1.370,1.849,1.200,-0.128,0.0058,-1.898,nan,8.00,1,1,1,0.6937,0.800,1,0.304,3,0.778,0,0,yolo,80.3,yolo,1,1,0,0.000,0,-1,0
1785617241.569,10.796,-2.032,22.965,0.9817,0,-1.966,1.985,-18.000,0.2748,14.760,3.805,-3.301,1.000,14.455,-3.775,8.3119,1.6041,0.257,-0.302,-1.434,1.861,1.200,-0.047,0.0058,-2.005,nan,8.00,1,1,1,0.6849,0.800,1,0.315,3,0.757,0,0,yolo,84.1,yolo,1,1,0,0.000,0,-1,0
1785617241.601,10.796,-2.032,22.965,0.9817,0,-3.204,1.895,-16.500,0.2748,14.760,3.805,-3.301,1.000,14.455,14.000,0.5596,0.0000,0.257,0.257,-1.434,1.861,1.200,-0.137,0.0058,-2.005,nan,0.00,1,1,1,0.0000,0.800,0,0.314,3,0.710,0,0,yolo,84.1,yolo,1,1,0,0.000,0,-1,0
1785617241.637,11.030,-2.233,25.747,0.9808,0,-2.970,2.398,-15.000,0.2751,14.760,3.805,-3.301,1.000,14.455,14.000,0.5888,-0.0309,0.286,0.286,-1.465,1.889,1.200,0.165,0.0058,-1.935,nan,0.00,1,1,1,0.8316,0.300,1,0.309,1,0.735,0,0,yolo,84.1,yolo,1,1,0,0.000,0,-1,0
1785617241.684,11.250,-2.262,26.927,0.9800,0,-1.470,2.491,-16.500,0.2753,14.913,3.269,-3.293,1.000,12.364,6.825,5.4427,0.6595,0.308,-0.572,-1.420,1.903,1.200,0.229,0.0058,-2.001,nan,8.00,1,1,1,0.8316,0.600,1,0.309,1,0.735,1,0,yolo,82.0,yolo,1,1,0,0.000,0,-1,0
1785617241.711,11.330,-2.292,28.201,0.9797,0,-2.670,2.597,-18.000,0.2754,14.913,3.269,-3.293,1.000,12.364,14.000,0.9041,0.0438,0.332,0.332,-1.377,1.920,1.200,0.305,0.0058,-1.988,nan,8.00,1,1,1,0.8968,0.800,1,0.288,3,0.796,0,0,yolo,82.0,yolo,1,1,0,0.000,0,-1,0
1785617241.742,11.495,-2.363,29.633,0.9791,0,-1.170,2.749,-18.235,0.2755,15.038,2.715,-3.234,1.000,10.235,-14.000,15.7480,0.5114,0.347,0.558,-1.346,1.937,1.200,0.386,0.0058,-2.005,nan,8.00,1,1,1,0.9469,0.800,1,0.288,3,0.796,0,0,yolo,77.8,yolo,1,1,0,0.000,0,-1,0
1785617241.776,11.495,-2.363,29.633,0.9791,0,-2.505,2.586,-18.235,0.2755,15.038,2.715,-3.234,1.000,10.235,14.000,-0.2108,0.0000,0.347,0.347,-1.346,1.937,1.200,0.223,0.0058,-2.005,nan,8.00,1,1,1,0.9610,0.700,1,0.281,2,0.824,1,0,yolo,77.8,yolo,1,1,0,0.000,0,-1,0
1785617241.808,11.545,-2.435,31.284,0.9789,0,-2.455,2.818,-18.235,0.2756,15.038,2.715,-3.234,1.000,10.235,14.000,-0.1932,0.0198,0.365,0.365,-1.326,1.958,1.200,0.384,0.0058,-1.983,nan,8.00,1,1,1,0.9910,0.700,1,0.279,2,0.820,2,0,yolo,77.8,yolo,1,1,0,0.000,0,-1,0
1785617241.835,11.672,-2.504,32.616,0.9784,0,-0.955,2.971,-16.735,0.2757,15.731,2.172,-3.235,1.000,7.860,-10.324,4.8897,0.4129,0.379,1.026,-1.320,1.975,1.200,0.466,0.0058,-2.038,nan,0.00,1,1,1,0.0000,0.715,0,0.221,2,0.815,0,0,yolo,82.9,yolo,1,1,0,0.000,0,-1,0
1785617241.866,11.815,-2.555,33.873,0.9778,0,-2.185,3.092,-15.235,0.2759,15.731,2.172,-3.235,1.000,7.860,14.000,-0.6325,0.0011,0.393,0.393,-1.318,1.992,1.200,0.537,0.0058,-2.018,nan,0.00,1,1,1,0.0000,0.606,0,0.231,1,0.814,0,0,yolo,82.9,yolo,1,1,0,0.000,0,-1,0
1785617241.897,11.857,-2.582,35.269,0.9777,0,-0.685,3.229,-13.735,0.2759,15.521,1.366,-3.031,1.000,5.030,-14.000,11.4998,-0.5074,0.415,1.026,-1.321,2.013,1.200,0.647,0.0058,-1.984,nan,0.00,1,1,1,0.0000,0.606,0,0.231,1,0.814,0,0,yolo,82.2,yolo,1,1,0,0.000,0,-1,0
1785617241.928,11.880,-2.511,36.557,0.9776,0,-1.042,3.275,-12.235,0.2760,15.521,1.366,-3.031,1.000,5.030,12.922,-0.5707,-0.0046,0.455,0.455,-1.325,2.036,1.200,0.764,0.0058,-2.002,nan,0.00,1,1,1,0.0000,0.739,0,0.241,2,0.813,0,0,yolo,82.2,yolo,1,1,0,0.000,0,-1,0
1785617241.961,11.914,-2.448,37.300,0.9776,0,-0.710,3.199,-10.735,0.2760,15.521,1.366,-3.031,1.000,5.030,12.625,-0.5424,-0.0078,0.484,0.484,-1.328,2.050,1.200,0.751,0.0058,-2.018,nan,0.00,1,1,1,0.0000,0.739,0,0.241,2,0.813,2,0,yolo,82.2,yolo,1,1,0,0.000,0,-1,0
1785617241.989,11.947,-2.373,37.993,0.9775,0,0.790,3.120,-9.235,0.2593,14.511,0.578,-2.562,1.000,2.281,-14.000,6.9617,-2.0000,0.515,1.073,-1.332,2.064,1.200,0.747,0.0058,-1.784,nan,0.00,1,1,1,0.0000,0.615,0,0.240,1,0.810,0,0,yolo,91.1,yolo,1,1,0,0.000,0,-1,0
1785617242.026,11.878,-2.263,38.757,0.9778,0,2.290,3.050,-7.735,0.2759,14.511,0.578,-2.562,1.000,2.281,4.937,-0.5115,0.0073,0.561,0.561,-1.324,2.080,1.200,0.787,0.0058,-1.813,nan,0.00,1,1,1,0.0000,0.603,0,0.228,1,0.793,0,0,yolo,91.1,yolo,1,1,0,0.000,0,-1,0
1785617242.053,11.878,-2.263,38.757,0.9778,0,3.790,2.874,-6.235,0.2759,14.511,0.578,-2.562,1.000,2.281,4.937,-0.5115,0.0073,0.561,0.561,-1.324,2.080,1.200,0.611,0.0058,-1.813,nan,0.00,1,1,1,0.0000,0.597,0,0.222,1,0.792,0,0,yolo,91.1,yolo,1,1,0,0.000,0,-1,0
1785617242.084,11.358,-1.974,39.950,0.9798,0,5.290,2.822,-4.735,0.2592,13.737,-0.242,-2.158,1.000,-1.008,-14.000,11.8287,-1.8681,0.674,2.143,-1.289,2.107,1.200,0.848,0.0058,-1.689,nan,0.00,1,1,1,0.0000,0.597,0,0.222,1,0.792,0,0,yolo,90.9,yolo,1,1,0,0.000,0,-1,0
1785617242.115,11.018,-1.850,40.292,0.9811,0,6.790,2.635,-3.235,0.2750,13.737,-0.242,-2.158,1.000,-1.008,0.072,-1.4207,0.0194,0.722,0.722,-1.269,2.116,1.200,0.785,0.0058,-1.720,nan,0.00,1,1,1,0.0000,0.583,0,0.208,1,0.789,0,0,yolo,90.9,yolo,1,1,0,0.000,0,-1,0
1785617242.146,10.530,-1.701,40.550,0.9827,0,8.290,2.427,-1.735,0.2745,13.737,-0.242,-2.158,1.000,-1.008,-0.573,-1.3633,0.0335,0.779,0.779,-1.255,2.122,1.200,0.726,0.0058,-1.757,nan,0.00,1,1,1,0.0000,0.408,0,0.135,1,0.780,0,0,yolo,90.9,yolo,1,1,0,0.000,0,-1,0
1785617242.178,9.842,-1.519,40.727,0.9849,0,9.790,2.184,-0.235,0.2737,13.184,-0.939,-1.829,1.000,-4.074,-14.000,5.2917,-1.0801,0.850,2.258,-1.250,2.127,1.200,0.665,0.0058,-1.613,nan,0.00,1,1,1,0.0000,0.408,0,0.135,1,0.780,0,0,yolo,84.4,yolo,1,1,0,0.000,0,-1,0
1785617242.209,9.842,-1.519,40.727,0.9849,0,11.290,2.080,1.265,0.2739,13.184,-0.939,-1.829,1.000,-4.074,-8.636,-1.4086,0.0000,0.850,0.850,-1.250,2.127,1.200,0.561,0.0058,-1.613,nan,0.00,1,1,1,0.0000,0.415,0,0.143,1,0.770,0,0,yolo,84.4,yolo,1,1,0,0.000,0,-1,0
1785617242.240,8.100,-1.147,40.743,0.9898,0,12.790,1.635,2.765,0.2726,13.184,-0.939,-1.829,1.000,-4.074,-10.282,-1.2646,0.0031,0.994,0.994,-1.246,2.127,1.200,0.488,0.0058,-1.679,nan,0.00,1,1,1,0.0000,0.528,0,0.153,2,0.779,0,0,yolo,84.4,yolo,1,1,0,0.000,0,-1,0
1785617242.272,7.254,-1.013,40.627,0.9918,0,14.290,1.399,4.265,0.2559,12.741,-1.597,-1.499,1.000,-7.142,-14.000,10.2344,-2.0000,1.052,3.148,-1.250,2.123,1.200,0.386,0.0058,-1.463,nan,0.00,1,1,1,0.0000,0.528,0,0.153,2,0.779,0,0,yolo,84.4,yolo,1,1,0,0.000,0,-1,0
1785617242.303,7.055,-0.983,40.595,0.9923,0,15.790,1.332,5.765,0.2719,12.741,-1.597,-1.499,1.000,-7.142,-14.000,-2.0829,-0.0009,1.066,1.066,-1.251,2.122,1.200,0.348,0.0058,-1.465,nan,0.00,1,1,1,0.0000,0.538,0,0.163,2,0.796,0,0,yolo,84.4,yolo,1,1,0,0.000,0,-1,0
1785617242.335,5.322,-0.782,40.021,0.9956,0,17.290,0.893,7.265,0.2552,12.384,-2.080,-1.236,1.000,-9.535,-14.000,5.1711,-2.0000,1.166,3.013,-1.259,2.105,1.200,0.110,0.0058,-1.255,nan,0.00,1,1,1,0.0000,0.542,0,0.167,2,0.812,0,0,yolo,86.0,yolo,1,1,0,0.000,0,-1,0
1785617242.366,4.226,-0.679,39.594,0.9972,0,18.226,0.643,8.765,0.2705,12.384,-2.080,-1.236,1.000,-9.535,-14.000,-1.7881,0.0031,1.224,1.224,-1.256,2.092,1.207,-0.036,0.0058,-1.240,nan,0.00,1,1,1,0.0000,0.542,0,0.167,2,0.812,0,0,yolo,86.0,yolo,1,1,0,0.000,0,-1,0
1785617242.398,2.922,-0.596,39.035,0.9986,0,16.922,0.349,9.535,0.2702,12.384,-2.080,-1.236,1.000,-9.535,-14.000,-1.7256,0.0094,1.287,1.287,-1.249,2.075,1.227,-0.247,0.0058,-1.212,nan,0.00,1,1,1,0.0000,0.540,0,0.165,2,0.812,0,0,yolo,86.0,yolo,1,1,0,0.000,0,-1,0
1785617242.430,1.618,-0.523,38.442,0.9996,0,15.618,-0.158,11.035,0.2535,12.138,-2.404,-1.044,1.000,-11.200,-14.000,3.5281,-2.0000,1.343,2.762,-1.242,2.055,1.342,-0.681,0.0058,-1.000,nan,0.00,1,1,1,0.0000,0.538,0,0.163,2,0.791,0,0,yolo,84.3,yolo,1,1,0,0.000,0,-1,0
1785617242.461,0.093,-0.469,37.674,1.0000,0,14.118,-0.497,11.200,0.2699,12.138,-2.404,-1.044,1.000,-11.200,-14.000,-1.3619,0.0099,1.400,1.400,-1.232,2.029,1.371,-0.966,0.0059,-0.948,nan,0.00,1,1,1,0.0000,0.538,0,0.163,2,0.791,0,0,yolo,84.3,yolo,1,1,0,0.000,0,-1,0
1785617242.491,-1.464,-0.546,36.495,0.9996,0,12.618,-0.900,11.200,0.2701,12.138,-2.404,-1.044,1.000,-11.200,-14.000,-1.3059,0.0109,1.456,1.456,-1.231,1.988,1.417,-1.446,0.0060,-0.866,nan,0.00,1,1,1,0.0000,0.439,0,0.174,1,0.786,0,0,yolo,84.3,yolo,1,1,0,0.000,0,-1,0
1785617242.521,-2.361,-0.619,35.762,0.9991,0,11.639,-1.042,12.000,0.2534,11.968,-2.609,-0.917,1.000,-12.299,-14.000,6.8845,-2.0000,1.484,3.026,-1.232,1.962,1.471,-1.661,0.0060,-0.679,nan,0.00,1,1,1,0.0000,0.439,0,0.174,1,0.786,0,0,yolo,86.9,yolo,1,1,0,0.000,0,-1,0
1785617242.552,-3.202,-0.724,34.999,0.9984,0,10.798,-1.099,12.000,0.2701,11.968,-2.609,-0.917,1.000,-12.299,-14.000,-1.5188,0.0063,1.507,1.507,-1.226,1.935,1.500,-1.823,0.0061,-0.619,nan,0.00,1,1,1,0.0000,0.441,0,0.177,1,0.776,0,0,yolo,86.9,yolo,1,1,0,0.000,0,-1,0
1785617242.583,-4.017,-0.851,34.186,0.9974,0,9.983,-1.056,12.000,0.2709,12.867,-2.796,-1.024,1.000,-12.262,-14.000,-0.0829,0.1561,1.525,2.565,-1.218,1.907,1.494,-1.907,0.0062,-0.634,nan,0.00,1,1,1,0.0000,0.435,0,0.168,1,0.769,0,0,yolo,79.8,yolo,1,1,0,0.000,0,-1,0
1785617242.616,-4.799,-0.990,33.347,0.9963,0,9.201,-1.090,12.000,0.2712,12.867,-2.796,-1.024,1.000,-12.262,-14.000,-1.0285,0.0092,1.537,1.537,-1.209,1.879,1.528,-2.080,0.0062,-0.564,nan,0.00,1,1,1,0.0000,0.257,0,0.140,2,0.769,0,0,yolo,79.8,yolo,1,1,0,0.000,0,-1,0
1785617242.650,-5.559,-1.151,32.470,0.9951,0,8.441,-1.107,12.000,0.2872,12.867,-2.796,-1.024,1.000,-12.262,-14.000,-1.0222,0.0187,1.543,1.543,-1.199,1.851,1.564,-2.258,0.0063,-0.489,nan,0.00,1,1,1,0.0000,0.515,0,0.140,2,0.769,1,0,yolo,79.8,yolo,1,1,0,0.000,0,-1,0
1785617242.692,-6.281,-1.333,31.568,0.9937,0,7.719,-1.114,11.467,0.2929,13.391,-2.717,-1.118,1.000,-11.467,-14.000,-1.8575,0.1268,1.543,1.886,-1.193,1.823,1.607,-2.447,0.0063,-0.502,nan,0.00,1,1,1,0.0000,0.410,0,0.137,1,0.773,0,0,yolo,82.0,yolo,1,1,0,0.000,0,-1,0
1785617242.724,-6.971,-1.532,30.659,0.9923,0,7.029,-0.968,11.467,0.2763,13.391,-2.717,-1.118,1.000,-11.467,-14.000,-0.3510,-0.0096,1.535,1.535,-1.202,1.796,1.651,-2.500,0.0064,-0.422,nan,0.00,1,1,1,0.0000,0.210,0,0.151,1,0.748,0,0,yolo,82.0,yolo,1,1,0,0.000,0,-1,0
1785617242.755,-7.565,-1.718,29.812,0.9909,0,6.435,-0.782,10.561,0.2729,13.599,-2.535,-1.184,1.000,-10.561,-14.000,-3.2278,0.1462,1.523,1.157,-1.217,1.773,1.708,-2.500,0.0064,-0.431,nan,0.00,1,1,1,0.0000,0.425,0,0.156,1,0.746,0,0,yolo,76.5,yolo,1,1,0,0.000,0,-1,0
1785617242.784,-7.565,-1.718,29.812,0.9909,0,6.435,-0.777,10.561,0.2729,13.599,-2.535,-1.184,1.000,-10.561,-14.000,0.3653,0.0000,1.523,1.523,-1.217,1.773,1.708,-2.495,0.0064,-0.431,nan,0.00,1,1,1,0.0000,0.425,0,0.156,1,0.746,1,0,yolo,76.5,yolo,1,1,0,0.000,0,-1,0
1785617242.817,-8.119,-1.895,28.989,0.9894,0,5.881,-0.605,10.561,0.2734,13.599,-2.535,-1.184,1.000,-10.561,-14.000,0.3460,-0.0126,1.503,1.503,-1.229,1.752,1.750,-2.500,0.0065,-0.364,nan,0.00,1,1,1,0.0000,0.431,0,0.163,1,0.739,0,0,yolo,76.5,yolo,1,1,0,0.000,0,-1,0
1785617242.852,-8.678,-2.078,28.193,0.9879,0,5.322,-0.422,9.533,0.2578,13.233,-2.222,-1.136,1.000,-9.533,-14.000,-2.3724,-0.5568,1.480,1.345,-1.240,1.733,1.865,-2.500,0.0065,-0.308,nan,0.00,1,1,1,0.0000,0.575,0,0.200,1,0.729,1,0,yolo,81.7,yolo,1,1,0,0.000,0,-1,0
1785617242.880,-9.157,-2.247,27.430,0.9865,0,4.843,-0.253,9.533,0.2742,13.233,-2.222,-1.136,1.000,-9.533,-14.000,0.1095,-0.0051,1.454,1.454,-1.245,1.717,1.906,-2.500,0.0065,-0.249,nan,0.00,1,1,1,0.0000,0.582,0,0.207,1,0.722,0,0,yolo,81.7,yolo,1,1,0,0.000,0,-1,0
1785617242.910,-9.572,-2.395,26.727,0.9852,0,3.571,-0.105,8.563,0.2676,13.017,-1.960,-1.115,1.000,-8.563,-13.144,-3.3074,-0.3057,1.425,1.294,-1.234,1.703,1.986,-2.500,0.0066,-0.228,nan,0.00,1,1,1,0.0000,0.716,0,0.221,2,0.798,0,0,yolo,77.9,yolo,1,1,0,0.000,0,-1,0
1785617242.942,-9.964,-2.540,26.034,0.9840,0,4.036,0.040,8.563,0.2750,13.017,-1.960,-1.115,1.000,-8.563,-14.000,0.0960,0.0234,1.390,1.390,-1.210,1.692,1.986,-2.500,0.0066,-0.181,nan,0.00,1,1,1,0.0000,0.716,0,0.221,2,0.798,0,0,yolo,77.9,yolo,1,1,0,0.000,0,-1,0
1785617242.974,-10.294,-2.648,25.415,0.9829,0,3.706,0.148,8.563,0.2819,13.017,-1.960,-1.115,1.000,-8.563,-14.000,0.0549,0.0474,1.349,1.349,-1.186,1.685,1.986,-2.500,0.0066,-0.144,nan,0.00,1,1,1,0.0000,0.599,0,0.224,1,0.810,0,0,yolo,77.9,yolo,1,1,0,0.000,0,-1,0
1785617243.006,-10.606,-2.755,24.773,0.9818,0,2.206,0.255,7.063,0.2986,12.944,-1.563,-1.112,1.000,-6.886,-5.465,-3.7882,0.3794,1.307,1.106,-1.166,1.678,2.126,-2.500,0.0066,-0.182,nan,0.00,1,1,1,0.0000,0.603,0,0.228,1,0.805,0,0,yolo,81.8,yolo,1,1,0,0.000,0,-1,0
1785617243.037,-10.873,-2.858,24.150,0.9808,0,3.127,0.358,6.886,0.2819,12.944,-1.563,-1.112,1.000,-6.886,-14.000,0.1571,0.0067,1.264,1.264,-1.159,1.672,2.126,-2.500,0.0066,-0.151,nan,0.00,1,1,1,0.0000,0.603,0,0.228,1,0.805,0,0,yolo,81.8,yolo,1,1,0,0.000,0,-1,0
1785617243.068,-11.116,-2.923,23.668,0.9800,0,1.627,0.423,5.492,0.2986,13.057,-1.255,-1.136,1.000,-5.492,14.000,-9.5313,1.6383,1.214,0.103,-1.177,1.671,2.200,-2.500,0.0066,-0.205,nan,0.00,1,1,1,0.0000,0.726,0,0.230,2,0.799,0,0,yolo,79.7,yolo,1,1,0,0.000,0,-1,0
1785617243.102,-11.261,-2.971,23.252,0.9794,0,2.739,0.471,5.492,0.2819,13.057,-1.255,-1.136,1.000,-5.492,-14.000,1.0583,-0.0252,1.162,1.162,-1.202,1.673,2.200,-2.500,0.0067,-0.191,nan,0.00,1,1,1,0.0000,0.728,0,0.232,2,0.787,0,0,yolo,79.7,yolo,1,1,0,0.000,0,-1,0
1785617243.130,-11.467,-3.010,22.872,0.9787,0,2.533,0.510,5.492,0.2766,13.057,-1.255,-1.136,1.000,-5.492,-14.000,1.0047,-0.0524,1.108,1.108,-1.229,1.675,2.200,-2.500,0.0067,-0.177,nan,0.00,1,1,1,0.0000,0.613,0,0.238,1,0.776,0,0,yolo,79.7,yolo,1,1,0,0.000,0,-1,0
1785617243.164,-11.467,-3.010,22.872,0.9787,0,1.033,0.510,4.144,0.2766,12.982,-0.941,-1.111,1.000,-4.144,3.748,-3.0538,0.4233,1.108,0.176,-1.229,1.675,2.200,-2.500,0.0067,-0.219,nan,0.00,1,1,1,0.0000,0.613,0,0.238,1,0.776,1,0,yolo,81.8,yolo,1,1,0,0.000,0,-1,0
1785617243.196,-11.683,-3.052,22.461,0.9779,0,2.317,0.552,4.144,0.2768,12.982,-0.941,-1.111,1.000,-4.144,-14.000,0.8754,-0.0218,1.052,1.052,-1.251,1.678,2.200,-2.500,0.0067,-0.205,nan,0.00,1,1,1,0.0000,0.488,0,0.235,0,0.766,0,0,yolo,81.8,yolo,1,1,0,0.000,0,-1,0
1785617243.219,-11.767,-3.082,22.107,0.9776,0,2.233,0.582,4.144,0.2770,12.982,-0.941,-1.111,1.000,-4.144,-14.000,0.8153,-0.0349,0.992,0.992,-1.264,1.683,2.200,-2.500,0.0067,-0.197,nan,0.00,1,1,1,0.0000,0.488,0,0.235,0,0.766,0,0,yolo,81.8,yolo,1,1,0,0.000,0,-1,0
1785617243.257,-11.935,-3.095,21.821,0.9770,0,0.733,0.595,2.786,0.2772,13.066,-0.636,-1.086,1.000,-2.786,7.984,-3.0965,0.2789,0.932,0.081,-1.271,1.689,2.200,-2.500,0.0068,-0.225,nan,0.00,1,1,1,0.0000,0.301,0,0.226,1,0.746,1,0,yolo,83.7,yolo,1,1,0,0.000,0,-1,0
1785617243.286,-12.124,-3.109,21.527,0.9763,0,1.876,0.609,2.786,0.2774,13.066,-0.636,-1.086,1.000,-2.786,-14.000,0.7913,0.0006,0.873,0.873,-1.270,1.696,2.200,-2.500,0.0068,-0.219,nan,0.00,1,1,1,0.0000,0.605,0,0.230,1,0.732,0,0,yolo,83.7,yolo,1,1,0,0.000,0,-1,0
1785617243.317,-12.274,-3.113,21.274,0.9757,0,0.376,0.613,1.642,0.2776,13.092,-0.375,-1.038,1.000,-1.642,14.000,-7.8463,0.1051,0.810,-0.687,-1.266,1.703,2.200,-2.500,0.0068,-0.222,nan,0.00,1,1,1,0.0000,0.727,0,0.231,2,0.736,0,0,yolo,88.1,yolo,1,1,0,0.000,0,-1,0
