t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785736539.783,0.000,-17.800,0.000,0.9521,0,-0.001,15.800,-0.000,0.2836,nan,nan,nan,0.000,0.000,0.001,0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736539.840,0.002,-17.791,0.005,0.9522,0,-0.001,15.791,0.000,0.2836,nan,nan,nan,0.000,0.000,0.003,0.0000,0.0007,-0.000,-0.000,0.001,0.003,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736539.883,0.007,-16.826,0.005,0.9572,0,0.006,14.826,0.000,0.2815,nan,nan,nan,0.000,0.000,0.001,0.0000,-0.0120,-0.000,-0.000,-0.012,0.012,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736539.930,0.004,-13.701,0.006,0.9715,0,0.014,13.326,0.000,0.2753,nan,nan,nan,0.000,0.000,-0.010,0.0000,-0.0554,0.001,0.001,-0.055,0.070,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.002,0.002,-12.528,0.005,0.9762,0,0.018,11.826,0.000,0.2726,nan,nan,nan,0.000,0.000,-0.016,0.0000,-0.0856,0.002,0.002,-0.086,0.123,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.060,-0.002,-9.743,0.005,0.9856,0,0.016,10.326,0.000,0.2683,nan,nan,nan,0.000,0.000,-0.018,0.0000,-0.1245,0.002,0.002,-0.124,0.282,1.000,-1.324,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.109,-0.005,-8.326,0.005,0.9895,0,0.013,8.826,0.000,0.2663,nan,nan,nan,0.000,0.000,-0.018,0.0000,-0.1440,0.002,0.002,-0.144,0.359,1.000,-1.044,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.154,-0.008,-6.700,0.005,0.9932,0,0.010,7.326,0.000,0.2651,nan,nan,nan,0.000,0.000,-0.018,0.0000,-0.1488,0.002,0.002,-0.149,0.440,1.000,-0.734,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.216,-0.008,-6.245,0.005,0.9941,0,0.009,5.826,0.000,0.2650,nan,nan,nan,0.000,0.000,-0.017,0.0000,-0.1460,0.002,0.002,-0.146,0.465,1.000,-1.200,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.274,-0.011,-4.708,0.005,0.9966,0,0.006,4.326,0.000,0.2650,nan,nan,nan,0.000,0.000,-0.016,0.0000,-0.1305,0.002,0.002,-0.131,0.543,1.000,-0.805,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.336,-0.012,-3.833,0.005,0.9978,0,0.003,2.913,0.000,0.2650,nan,nan,nan,0.000,0.000,-0.015,0.0000,-0.1232,0.002,0.002,-0.123,0.587,1.000,-0.920,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.372,-0.013,-3.506,0.005,0.9981,0,0.002,2.174,0.000,0.2650,nan,nan,nan,0.000,0.000,-0.015,0.0000,-0.1221,0.002,0.002,-0.122,0.604,1.000,-1.332,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.435,-0.013,-3.009,0.004,0.9986,0,0.000,1.672,0.000,0.2649,nan,nan,nan,0.000,0.000,-0.013,0.0000,-0.1223,0.002,0.002,-0.122,0.641,1.000,-1.337,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.526,-0.014,-2.617,0.004,0.9990,0,-0.002,1.240,0.000,0.2647,nan,nan,nan,0.000,0.000,-0.012,0.0000,-0.1234,0.002,0.002,-0.123,0.673,1.000,-1.377,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.587,-0.014,-2.314,0.004,0.9992,0,-0.003,0.872,0.000,0.2646,nan,nan,nan,0.000,0.000,-0.011,0.0000,-0.1246,0.001,0.001,-0.125,0.701,1.000,-1.442,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.636,-0.014,-2.145,0.004,0.9993,0,-0.004,0.546,0.000,0.2646,nan,nan,nan,0.000,0.000,-0.010,0.0000,-0.1250,0.001,0.001,-0.125,0.718,1.000,-1.599,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.730,-0.013,-1.947,0.004,0.9994,0,-0.005,0.428,0.000,0.2645,nan,nan,nan,0.000,0.000,-0.008,0.0000,-0.1249,0.001,0.001,-0.125,0.749,1.000,-1.519,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.777,-0.012,-1.862,0.004,0.9995,0,-0.005,0.210,0.000,0.2645,nan,nan,nan,0.000,0.000,-0.007,0.0000,-0.1249,0.001,0.001,-0.125,0.764,1.000,-1.653,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.840,-0.012,-1.817,0.004,0.9995,0,-0.006,0.068,0.000,0.2645,nan,nan,nan,0.000,0.000,-0.006,0.0000,-0.1251,0.001,0.001,-0.125,0.778,1.000,-1.749,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.917,-0.011,-1.767,0.004,0.9995,0,-0.006,0.054,0.000,0.2645,nan,nan,nan,0.000,0.000,-0.005,0.0000,-0.1253,0.001,0.001,-0.125,0.799,1.000,-1.713,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736540.954,-0.010,-1.757,0.004,0.9995,0,-0.006,-0.098,0.000,0.2645,nan,nan,nan,0.000,0.000,-0.005,0.0000,-0.1255,0.001,0.001,-0.125,0.806,1.000,-1.855,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
