t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785658067.665,0.000,-17.800,0.000,0.9521,0,-1.121,15.800,-0.996,0.2739,5.846,0.047,-1.557,0.974,0.461,1.121,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,2.145,-2.000,0.0060,0.305,nan,1.32,1,1,1,1,1,0.0459,1.000,1,0.522,8,-0.029,0,0,yolo,123.6,yolo,0,0,0,0.000,0,-1,0
1785658067.702,0.001,-17.714,-0.001,0.9526,0,-1.116,15.714,-0.919,0.2740,5.846,0.047,-1.557,0.974,0.461,1.117,0.0002,-0.0018,0.000,0.000,-0.002,0.012,2.154,-2.000,0.0059,0.296,nan,1.24,1,1,1,0,1,0.0433,1.000,1,0.522,8,-0.029,0,0,yolo,123.6,yolo,0,0,0,0.000,0,-1,0
1785658067.738,0.001,-17.714,-0.001,0.9526,0,-1.116,15.714,-0.919,0.2739,5.846,0.047,-1.557,0.974,0.461,1.117,0.0002,-0.0018,0.000,0.000,-0.002,0.012,2.154,-2.000,0.0059,0.296,nan,1.24,1,1,1,0,1,0.0433,1.000,1,0.522,8,-0.029,2,0,yolo,123.6,yolo,0,0,0,0.000,0,-1,0
1785658067.762,-0.002,-15.481,-0.000,0.9637,0,-0.706,14.214,-0.828,0.2906,5.847,0.044,-1.560,0.975,0.429,0.704,0.0493,2.0000,0.000,0.007,-0.014,0.025,2.200,-2.000,0.0059,0.057,nan,1.17,1,1,1,1,1,0.0410,1.000,1,0.521,8,0.011,0,0,yolo,132.9,yolo,0,0,0,0.000,0,-1,0
1785658067.794,0.185,-13.603,0.131,0.9719,0,-0.861,12.714,-0.779,0.2815,5.847,0.044,-1.560,0.975,0.429,1.047,-0.0053,-0.0130,0.002,0.002,-0.027,0.042,2.200,-2.000,0.0059,-0.141,nan,1.12,1,1,1,0,1,0.0393,1.000,1,0.521,8,0.011,0,0,yolo,132.9,yolo,0,0,0,0.000,0,-1,0
1785658067.825,0.185,-13.603,0.131,0.9719,0,-0.861,11.603,-0.034,0.2815,5.847,0.044,-1.560,0.975,0.429,1.047,-0.0053,-0.0130,0.002,0.002,-0.027,0.042,2.200,-2.000,0.0059,-0.141,nan,0.38,1,1,1,0,1,0.0132,1.000,1,0.521,8,-0.015,0,0,yolo,132.9,yolo,0,0,0,0.000,0,-1,0
1785658067.856,0.257,-12.197,0.251,0.9774,0,-0.752,10.197,-0.034,0.2836,5.847,0.044,-1.560,0.975,0.429,1.009,-0.0033,-0.0332,0.004,0.004,-0.047,0.075,2.160,-2.000,0.0060,-0.290,nan,0.38,1,1,1,0,1,0.0132,1.000,1,0.521,8,-0.015,0,0,yolo,132.9,yolo,0,0,0,0.000,0,-1,0
1785658067.893,0.338,-10.785,0.337,0.9823,0,-0.229,8.785,0.007,0.3002,5.962,0.038,-1.627,0.994,0.365,0.566,0.0333,0.9620,0.006,0.012,-0.080,0.142,1.968,-2.000,0.0060,-0.482,nan,-0.18,1,1,1,1,1,-0.0063,1.000,1,0.521,8,-0.015,3,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
1785658067.936,0.373,-9.748,0.329,0.9855,0,-0.416,7.748,-0.172,0.2902,5.962,0.038,-1.627,0.994,0.365,0.788,-0.0029,-0.0413,0.009,0.009,-0.122,0.210,1.857,-2.000,0.0061,-0.593,nan,0.00,1,1,1,0,1,0.0000,0.917,0,0.372,5,0.178,0,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
1785658067.967,0.373,-9.748,0.329,0.9855,0,-0.416,7.748,-0.172,0.2903,5.962,0.038,-1.627,0.994,0.365,0.788,-0.0029,-0.0413,0.009,0.009,-0.122,0.210,1.857,-2.000,0.0061,-0.593,nan,0.00,1,1,1,0,1,0.0000,0.917,0,0.372,5,0.178,0,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
1785658068.004,0.431,-8.800,0.358,0.9882,0,-0.292,6.800,1.328,0.2904,5.962,0.038,-1.627,0.994,0.365,0.723,0.0005,-0.0914,0.013,0.013,-0.172,0.274,1.755,-2.000,0.0062,-0.695,nan,-5.94,1,1,1,0,1,-0.2073,1.000,1,0.365,6,0.209,0,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
1785658068.046,0.484,-7.835,0.388,0.9906,0,0.088,5.835,2.828,0.3070,6.131,0.036,-1.715,1.000,0.333,0.396,0.0508,2.0000,0.016,0.013,-0.228,0.333,1.588,-2.000,0.0063,-0.862,nan,-5.94,1,1,1,1,1,-0.2073,1.000,1,0.365,6,0.209,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785658068.084,0.511,-7.154,0.148,0.9922,0,0.031,5.154,4.279,0.2979,6.131,0.036,-1.715,1.000,0.333,0.481,0.0089,-0.0653,0.022,0.022,-0.294,0.383,1.513,-2.000,0.0064,-0.937,nan,-4.61,1,1,1,0,1,-0.1610,1.000,1,0.438,7,0.204,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785658068.123,0.573,-6.539,-0.309,0.9934,0,0.235,4.539,3.285,0.2962,6.131,0.036,-1.715,1.000,0.333,0.338,0.0164,-0.1383,0.029,0.029,-0.367,0.429,1.445,-2.000,0.0064,-1.005,nan,-3.62,1,1,1,0,1,-0.1263,1.000,1,0.438,7,0.204,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785658068.163,0.590,-5.962,-0.663,0.9945,0,0.397,3.962,1.920,0.2943,6.131,0.036,-1.715,1.000,0.333,0.192,0.0241,-0.2169,0.037,0.037,-0.445,0.474,1.382,-2.000,0.0064,-1.068,nan,-2.25,1,1,1,0,1,-0.0787,1.000,1,0.375,6,0.258,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785658068.202,0.590,-5.962,-0.663,0.9945,0,0.397,3.962,0.927,0.2943,6.131,0.036,-1.715,1.000,0.333,0.192,0.0241,-0.2169,0.037,0.037,-0.445,0.474,1.382,-2.000,0.0064,-1.068,nan,-1.26,1,1,1,0,1,-0.0440,1.000,1,0.368,6,0.184,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785658068.239,0.562,-5.387,-0.828,0.9955,0,0.502,3.387,0.671,0.2918,6.131,0.036,-1.715,1.000,0.333,0.060,0.0310,-0.3065,0.044,0.044,-0.535,0.522,1.319,-2.000,0.0064,-1.131,nan,-1.00,1,1,1,0,1,-0.0351,1.000,1,0.367,6,0.283,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785658068.271,0.535,-4.944,-0.909,0.9962,0,2.002,2.944,1.654,0.2752,7.158,-0.105,-0.690,1.000,-0.841,-2.691,-0.0000,-0.0000,0.049,0.049,-0.604,0.556,2.200,-2.000,0.0064,-0.072,nan,-0.81,1,1,1,1,1,-0.0284,1.000,1,0.367,6,0.283,0,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785658068.300,0.334,-4.614,-1.035,0.9967,0,3.125,2.614,1.654,0.2724,7.158,-0.105,-0.690,1.000,-0.841,-2.791,0.0059,-0.0502,0.055,0.055,-0.654,0.589,2.200,-2.000,0.0064,-0.113,nan,-0.81,1,1,1,0,1,-0.0284,1.000,1,0.367,6,0.283,3,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785658068.342,0.051,-4.334,-1.194,0.9971,0,2.930,2.334,0.823,0.2722,7.158,-0.105,-0.690,1.000,-0.841,-2.879,0.0111,-0.0765,0.060,0.060,-0.681,0.617,2.200,-2.000,0.0064,-0.147,nan,0.02,1,1,1,0,1,0.0006,1.000,1,0.357,6,0.288,0,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785658068.377,-0.218,-4.074,-1.285,0.9975,0,1.430,2.074,-0.225,0.2617,6.829,-0.050,-0.588,1.000,-0.417,0.101,-0.3038,-0.2754,0.062,0.030,-0.692,0.645,2.200,-2.000,0.0064,-0.102,nan,0.64,1,1,1,1,1,0.0224,1.000,1,0.357,6,0.288,2,0,yolo,114.6,yolo,0,0,0,0.000,0,-1,0
1785658068.417,-0.342,-3.849,-1.263,0.9977,0,1.615,1.849,-1.034,0.2753,6.829,-0.050,-0.588,1.000,-0.417,-1.957,0.0307,0.0083,0.061,0.061,-0.684,0.671,2.200,-2.000,0.0064,-0.128,nan,1.45,1,1,1,0,1,0.0506,1.000,1,0.296,5,0.497,0,0,yolo,114.6,yolo,0,0,0,0.000,0,-1,0
1785658068.455,-0.342,-3.849,-1.263,0.9977,0,1.615,1.849,-1.640,0.2753,6.829,-0.050,-0.588,1.000,-0.417,-1.957,0.0307,0.0083,0.061,0.061,-0.684,0.671,2.200,-2.000,0.0064,-0.128,nan,2.06,1,1,1,0,1,0.0718,1.000,1,0.296,5,0.497,1,0,yolo,114.6,yolo,0,0,0,0.000,0,-1,0
