t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617337.857,-0.831,-1.348,-0.225,0.9996,0,-2.140,1.047,-1.746,0.2723,4.000,0.325,0.000,0.233,4.640,2.865,-0.0000,-0.2299,-0.032,-0.032,-0.230,1.881,1.200,-0.302,0.0041,-0.484,nan,0.00,0,1,1,0.0000,0.472,0,0.097,2,0.464,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617337.894,-0.621,-1.241,-0.101,0.9997,0,-0.948,1.430,-0.246,0.2714,nan,nan,nan,0.000,0.000,0.328,0.0000,-0.2416,-0.041,-0.041,-0.242,1.880,1.000,0.189,0.0041,-0.470,nan,0.00,0,0,1,0.0000,0.378,0,0.098,1,0.467,1,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617337.922,-0.541,-1.098,-0.016,0.9998,0,-2.448,0.768,-1.746,0.2705,4.000,0.452,0.000,0.233,6.450,3.998,-0.0000,-0.2513,-0.048,-0.048,-0.251,1.878,1.200,-0.331,0.0041,-0.456,nan,0.00,0,1,1,0.0000,0.473,0,0.098,2,0.466,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617337.952,-0.541,-1.098,-0.016,0.9998,0,-3.948,0.775,-3.246,0.2701,4.000,0.452,0.000,0.233,6.450,3.998,0.0000,-0.2513,-0.048,-0.048,-0.251,1.878,1.200,-0.323,0.0041,-0.442,nan,0.00,0,1,1,0.0000,0.473,0,0.098,2,0.466,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617337.983,-0.303,-1.030,0.071,0.9998,0,-2.448,0.679,-4.111,0.2693,4.000,0.287,0.000,0.233,4.111,-2.224,4.1888,-0.2594,-0.053,-0.053,-0.259,1.876,1.200,-0.351,0.0041,-0.429,nan,0.00,0,1,1,0.0000,0.378,0,0.097,1,0.465,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617338.014,-0.082,-0.968,0.398,0.9999,0,-3.948,0.587,-5.611,0.2686,4.000,0.602,0.000,0.233,8.565,10.202,-4.1888,-0.2657,-0.065,-0.065,-0.266,1.873,1.200,-0.381,0.0041,-0.416,nan,0.00,0,1,1,0.0000,0.289,0,0.107,3,0.465,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617338.049,0.273,-0.915,0.910,0.9999,0,-2.448,1.001,-4.111,0.2680,nan,nan,nan,0.000,0.000,0.648,0.0000,-0.2710,-0.081,-0.081,-0.271,1.869,1.000,0.086,0.0041,-0.403,nan,0.00,0,0,1,0.0000,0.580,0,0.109,3,0.471,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617338.076,0.486,-0.822,1.318,0.9999,0,-0.948,0.877,-2.611,0.2674,nan,nan,nan,0.000,0.000,0.731,0.0000,-0.2753,-0.091,-0.091,-0.275,1.864,1.000,0.055,0.0041,-0.391,nan,0.00,0,0,1,0.0000,0.580,0,0.109,3,0.471,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617338.108,0.486,-0.822,1.318,0.9999,0,-2.448,-0.077,-4.111,0.2671,4.000,1.046,0.000,0.667,14.652,14.000,-0.0000,-0.2753,-0.091,-0.091,-0.275,1.864,1.394,-0.899,0.0041,-0.379,nan,0.00,1,1,1,0.0000,0.581,0,0.109,3,0.467,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617338.139,0.565,-0.735,1.524,0.9999,0,-1.210,0.278,-5.611,0.2666,4.000,0.752,0.000,0.233,10.649,1.776,4.1888,-0.2788,-0.093,-0.093,-0.279,1.859,1.200,-0.457,0.0041,-0.368,nan,0.00,0,1,1,0.0000,0.241,0,0.108,2,0.477,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617338.175,0.688,-0.716,1.956,0.9998,0,-0.131,0.715,-4.111,0.2662,nan,nan,nan,0.000,0.000,0.818,0.0000,-0.2809,-0.102,-0.102,-0.281,1.854,1.000,-0.001,0.0041,-0.357,nan,0.00,0,0,1,0.0000,0.585,0,0.113,3,0.483,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617338.201,0.688,-0.716,1.956,0.9998,0,-0.131,0.756,-2.611,0.2659,nan,nan,nan,0.000,0.000,0.818,0.0000,-0.2809,-0.102,-0.102,-0.281,1.854,1.000,0.040,0.0041,-0.346,nan,0.00,0,0,1,0.0000,0.585,0,0.113,3,0.483,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617338.232,0.708,-0.584,2.636,0.9999,0,-1.631,-0.744,-4.111,0.2655,4.000,0.871,0.000,0.667,12.285,14.000,-0.0000,-0.2822,-0.114,-0.114,-0.282,1.843,1.548,-1.448,0.0041,-0.336,nan,0.00,1,1,1,0.0000,0.585,0,0.112,3,0.485,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617338.265,0.708,-0.584,2.636,0.9999,0,-3.131,-0.954,-5.611,0.2652,4.000,0.807,0.000,0.667,11.406,14.000,1.8402,-0.2822,-0.114,-0.114,-0.282,1.843,1.606,-1.538,0.0041,-0.326,nan,0.00,1,1,1,0.0000,0.592,0,0.118,3,0.500,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617338.295,0.849,-0.647,2.859,0.9998,0,-4.631,-0.935,-7.111,0.2649,4.000,0.807,0.000,0.667,11.406,14.000,-0.0025,-0.2819,-0.117,-0.117,-0.282,1.837,1.611,-1.581,0.0041,-0.316,nan,0.00,1,1,1,0.0000,0.592,0,0.118,3,0.500,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617338.326,1.109,-0.739,3.271,0.9997,0,-3.152,0.161,-8.611,0.2647,4.000,0.735,0.000,0.233,10.417,4.261,2.0713,-0.2810,-0.124,-0.124,-0.281,1.832,1.200,-0.578,0.0041,-0.307,nan,0.00,0,1,1,0.0000,0.493,0,0.118,2,0.506,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617338.358,1.368,-0.738,3.945,0.9996,0,-4.321,0.138,-9.830,0.2645,4.000,0.693,0.000,0.233,9.830,5.689,0.6144,-0.2796,-0.138,-0.138,-0.280,1.827,1.200,-0.600,0.0041,-0.297,nan,0.00,0,1,1,0.0000,0.493,0,0.118,2,0.513,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617338.390,1.751,-0.744,4.827,0.9994,0,-4.763,0.112,-9.830,0.2644,4.000,0.693,0.000,0.233,9.830,6.514,-0.0181,-0.2777,-0.157,-0.157,-0.278,1.821,1.200,-0.632,0.0041,-0.288,nan,0.00,0,1,1,0.0000,0.493,0,0.118,2,0.513,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617338.421,2.173,-0.763,5.668,0.9992,0,-5.248,0.105,-10.309,0.2643,4.000,0.728,0.000,0.233,10.309,7.422,-0.5015,-0.2753,-0.170,-0.170,-0.275,1.815,1.200,-0.658,0.0041,-0.280,nan,0.00,0,1,1,0.0000,0.494,0,0.119,2,0.507,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617338.457,2.583,-0.787,6.470,0.9989,0,-3.748,0.609,-8.809,0.2642,nan,nan,nan,0.000,0.000,1.447,0.0000,-0.2725,-0.181,-0.181,-0.273,1.809,1.000,-0.178,0.0041,-0.271,nan,0.00,0,0,1,0.0000,0.494,0,0.119,2,0.507,1,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617338.499,2.922,-0.781,7.210,0.9986,0,-5.248,0.089,-10.309,0.2809,11.971,5.647,-1.918,1.000,25.000,14.000,-0.0000,-0.0000,-0.187,-0.187,-0.270,1.803,1.200,-0.692,0.0041,-1.464,nan,0.00,1,1,1,0.0000,0.450,0,0.297,4,0.653,0,1,yolo,89.9,yolo,0,0,0,0.000,0,-1,0
1785617338.531,3.358,-0.814,7.967,0.9982,0,-6.748,0.106,-11.809,0.2976,11.971,5.647,-1.918,1.000,25.000,14.000,-0.0045,-0.0010,-0.192,-0.192,-0.271,1.798,1.200,-0.708,0.0041,-1.413,nan,0.00,1,1,1,0.0000,0.900,0,0.300,4,0.801,0,0,yolo,89.9,yolo,0,0,0,0.000,0,-1,0
1785617338.566,3.925,-0.868,8.864,0.9975,0,-8.248,0.143,-12.000,0.2934,11.998,5.583,-1.945,1.000,24.956,14.000,0.0921,-0.3710,-0.198,-0.023,-0.281,1.792,1.200,-0.725,0.0041,-1.376,nan,0.00,1,1,1,0.0000,0.900,0,0.300,4,0.801,2,0,yolo,90.4,yolo,0,0,0,0.000,0,-1,0
1785617338.593,4.608,-0.926,9.825,0.9966,0,-9.392,0.185,-13.500,0.3071,11.998,5.583,-1.945,1.000,24.956,14.000,-0.1795,-0.0205,-0.203,-0.203,-0.301,1.786,1.200,-0.741,0.0041,-1.296,nan,8.00,1,1,1,0.8029,0.700,1,0.299,2,0.768,0,0,yolo,90.4,yolo,0,0,0,0.000,0,-1,0
1785617338.628,4.608,-0.926,9.825,0.9966,0,-9.392,0.247,-15.000,0.3071,11.998,5.583,-1.945,1.000,24.956,14.000,-0.1795,-0.0205,-0.203,-0.203,-0.301,1.786,1.200,-0.679,0.0041,-1.296,nan,8.00,1,1,1,0.8029,0.700,1,0.299,2,0.768,1,0,yolo,90.4,yolo,0,0,0,0.000,0,-1,0
1785617338.655,5.368,-0.999,10.815,0.9955,0,-8.632,0.290,-13.500,0.3237,13.080,5.716,-2.374,1.000,23.606,14.000,9.2471,2.0000,-0.205,-0.619,-0.335,1.780,1.200,-0.709,0.0041,-1.600,nan,0.00,1,1,1,0.0000,0.350,0,0.297,2,0.753,0,0,yolo,88.0,yolo,0,0,0,0.000,0,-1,0
1785617338.694,6.119,-1.092,11.926,0.9941,0,-7.881,0.360,-12.000,0.3128,13.080,5.716,-2.374,1.000,23.606,14.000,0.4123,-0.0487,-0.206,-0.206,-0.383,1.775,1.200,-0.733,0.0041,-1.501,nan,0.00,1,1,1,0.0000,0.800,0,0.293,3,0.723,0,0,yolo,88.0,yolo,0,0,0,0.000,0,-1,0
1785617338.733,7.473,-1.272,13.953,0.9913,0,-6.527,0.483,-12.000,0.3016,13.080,5.716,-2.374,1.000,23.606,14.000,0.4306,-0.1926,-0.188,-0.188,-0.527,1.767,1.200,-0.789,0.0041,-1.319,nan,0.00,1,1,1,0.0000,0.800,0,0.293,3,0.723,0,0,yolo,88.0,yolo,1,1,0,0.000,0,-1,0
1785617338.764,7.473,-1.272,13.953,0.9913,0,-6.527,0.545,-12.000,0.3183,13.831,5.747,-2.675,1.000,22.564,14.000,1.8869,2.0000,-0.188,-0.467,-0.527,1.767,1.200,-0.727,0.0041,-1.597,nan,0.00,1,1,1,0.0000,0.700,0,0.287,2,0.694,0,0,yolo,87.5,yolo,1,1,0,0.000,0,-1,0
1785617338.800,8.034,-1.354,14.873,0.9899,0,-5.966,0.639,-12.000,0.3130,13.831,5.747,-2.675,1.000,22.564,14.000,0.2996,-0.0832,-0.168,-0.168,-0.611,1.765,1.200,-0.715,0.0041,-1.518,nan,0.00,1,1,1,0.0000,0.700,0,0.287,2,0.694,1,0,yolo,87.5,yolo,1,1,0,0.000,0,-1,0
1785617338.831,8.583,-1.444,15.809,0.9885,0,-4.963,0.747,-12.000,0.3297,13.701,5.121,-2.714,1.000,20.495,13.546,7.4197,0.8316,-0.148,0.108,-0.695,1.763,1.200,-0.697,0.0041,-1.574,nan,0.00,1,1,1,0.0000,0.800,0,0.288,3,0.707,1,0,yolo,85.8,yolo,1,1,0,0.000,0,-1,0
1785617338.872,9.097,-1.539,16.794,0.9871,0,-4.903,0.867,-12.000,0.3131,13.701,5.121,-2.714,1.000,20.495,14.000,-0.2326,-0.0896,-0.125,-0.125,-0.784,1.763,1.200,-0.672,0.0041,-1.502,nan,0.00,1,1,1,0.0000,0.800,0,0.292,3,0.725,0,0,yolo,85.8,yolo,1,1,0,0.000,0,-1,0
1785617338.903,9.537,-1.635,17.812,0.9858,0,-4.463,0.997,-12.000,0.3072,13.701,5.121,-2.714,1.000,20.495,14.000,-0.2051,-0.1860,-0.098,-0.098,-0.881,1.763,1.200,-0.637,0.0041,-1.437,nan,0.00,1,1,1,0.0000,0.800,0,0.291,3,0.666,0,0,yolo,85.8,yolo,1,1,0,0.000,0,-1,0
1785617338.938,9.956,-1.719,18.891,0.9845,0,-4.044,1.128,-12.000,0.3238,15.198,5.025,-3.147,1.000,18.296,14.000,4.3757,2.0000,-0.066,0.189,-0.976,1.766,1.200,-0.590,0.0041,-1.774,nan,0.00,1,1,1,0.0000,0.800,0,0.291,3,0.666,2,0,yolo,87.3,yolo,1,1,0,0.000,0,-1,0
1785617338.965,10.339,-1.800,19.986,0.9833,0,-3.661,1.265,-12.000,0.3201,15.198,5.025,-3.147,1.000,18.296,14.000,-0.2207,-0.1055,-0.032,-0.032,-1.081,1.770,1.200,-0.535,0.0041,-1.715,nan,0.00,1,1,1,0.0000,0.800,0,0.294,3,0.670,0,0,yolo,87.3,yolo,1,1,0,0.000,0,-1,0
1785617338.997,10.668,-1.872,21.042,0.9822,0,-2.161,1.397,-12.000,0.3368,15.300,4.488,-3.250,1.000,16.348,-14.000,15.6035,2.0000,0.003,1.413,-1.185,1.775,1.200,-0.475,0.0041,-1.862,nan,0.00,1,1,1,0.0000,0.824,0,0.214,3,0.696,0,0,yolo,84.0,yolo,1,1,0,0.000,0,-1,0
1785617339.029,10.668,-1.872,21.042,0.9822,0,-3.332,1.371,-12.000,0.3298,15.300,4.488,-3.250,1.000,16.348,14.000,-1.4104,0.0000,0.003,0.003,-1.185,1.775,1.200,-0.501,0.0041,-1.862,nan,0.00,1,1,1,0.0000,0.835,0,0.221,3,0.724,0,0,yolo,84.0,yolo,1,1,0,0.000,0,-1,0
1785617339.060,10.834,-1.931,22.024,0.9816,0,-3.166,1.497,-12.000,0.3131,15.300,4.488,-3.250,1.000,16.348,14.000,-1.3752,-0.1021,0.038,0.038,-1.287,1.782,1.200,-0.434,0.0041,-1.831,nan,0.00,1,1,1,0.0000,0.835,0,0.221,3,0.724,0,0,yolo,84.0,yolo,1,1,0,0.000,0,-1,0
1785617339.093,11.096,-1.987,22.984,0.9807,0,-1.666,1.620,-12.000,0.2964,14.386,3.728,-2.931,1.000,14.527,-7.194,6.8561,-2.0000,0.071,1.624,-1.381,1.789,1.200,-0.367,0.0041,-1.659,nan,0.00,1,1,1,0.0000,0.723,0,0.228,2,0.743,0,0,yolo,87.1,yolo,1,1,0,0.000,0,-1,0
1785617339.127,11.218,-2.034,23.963,0.9803,0,-2.782,1.740,-12.000,0.2798,14.386,3.728,-2.931,1.000,14.527,14.000,-1.5166,-0.0828,0.108,0.108,-1.464,1.798,1.200,-0.294,0.0041,-1.638,nan,0.00,1,1,1,0.0000,0.723,0,0.228,2,0.743,2,0,yolo,87.1,yolo,1,1,0,0.000,0,-1,0
1785617339.154,11.475,-2.081,25.067,0.9794,0,-2.525,1.879,-13.500,0.2737,14.386,3.728,-2.931,1.000,14.527,14.000,-1.4774,-0.1394,0.147,0.147,-1.521,1.810,1.200,-0.202,0.0041,-1.607,nan,8.00,1,1,1,0.9612,0.700,1,0.293,2,0.752,0,0,yolo,87.1,yolo,1,1,0,0.000,0,-1,0
1785617339.186,11.475,-2.081,25.067,0.9794,0,-1.025,1.798,-15.000,0.2737,14.015,3.070,-2.844,1.000,12.355,5.664,3.9851,0.4424,0.147,0.899,-1.521,1.810,1.200,-0.284,0.0041,-1.666,nan,8.00,1,1,1,0.9656,0.700,1,0.289,2,0.759,0,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
1785617339.219,11.686,-2.145,26.300,0.9786,0,-2.314,1.986,-16.500,0.2739,14.015,3.070,-2.844,1.000,12.355,14.000,-0.7153,-0.0195,0.183,0.183,-1.540,1.824,1.200,-0.160,0.0041,-1.637,nan,8.00,1,1,1,0.9688,0.700,1,0.289,2,0.759,0,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
1785617339.249,11.858,-2.264,27.801,0.9779,0,-2.142,2.233,-18.000,0.2741,14.015,3.070,-2.844,1.000,12.355,14.000,-0.6876,-0.0039,0.211,0.211,-1.525,1.840,1.200,-0.031,0.0041,-1.597,nan,8.00,1,1,1,0.9881,0.700,1,0.283,2,0.776,0,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
1785617339.286,11.989,-2.384,29.305,0.9773,0,-0.642,2.466,-17.865,0.2743,13.763,2.393,-2.718,1.000,9.865,-6.542,5.9822,-0.0997,0.231,0.213,-1.490,1.857,1.200,0.081,0.0041,-1.587,nan,8.00,1,1,1,1.0025,0.700,1,0.283,2,0.776,2,0,yolo,90.5,yolo,1,1,0,0.000,0,-1,0
1785617339.313,11.999,-2.474,30.677,0.9772,0,-2.001,2.648,-17.865,0.2743,13.763,2.393,-2.718,1.000,9.865,14.000,0.0399,0.0335,0.253,0.253,-1.456,1.873,1.200,0.174,0.0041,-1.565,nan,8.00,1,1,1,1.0000,0.700,1,0.284,2,0.793,0,0,yolo,90.5,yolo,1,1,0,0.000,0,-1,0
1785617339.344,12.082,-2.541,31.940,0.9769,0,-1.918,2.792,-16.365,0.2744,13.763,2.393,-2.718,1.000,9.865,14.000,0.0601,0.0558,0.273,0.273,-1.434,1.890,1.200,0.252,0.0041,-1.545,nan,0.00,1,1,1,0.0000,0.742,0,0.243,2,0.761,0,0,yolo,90.5,yolo,1,1,0,0.000,0,-1,0
1785617339.376,12.190,-2.579,33.079,0.9765,0,-0.418,2.895,-14.865,0.2577,13.484,1.887,-2.496,1.000,7.968,-13.942,6.6963,-1.6834,0.294,0.061,-1.423,1.907,1.200,0.316,0.0041,-1.433,nan,0.00,1,1,1,0.0000,0.855,0,0.236,3,0.744,0,0,yolo,94.1,yolo,1,1,0,0.000,0,-1,0
1785617339.402,12.197,-2.586,34.111,0.9764,0,-1.803,2.963,-13.365,0.2744,13.484,1.887,-2.496,1.000,7.968,14.000,0.2613,0.0144,0.322,0.322,-1.408,1.924,1.200,0.377,0.0041,-1.431,nan,0.00,1,1,1,0.0000,0.730,0,0.233,2,0.759,0,0,yolo,94.1,yolo,1,1,0,0.000,0,-1,0
1785617339.436,12.273,-2.562,35.067,0.9762,0,-1.727,3.001,-11.865,0.2746,13.484,1.887,-2.496,1.000,7.968,14.000,0.2930,0.0282,0.354,0.354,-1.395,1.941,1.200,0.439,0.0041,-1.433,nan,0.00,1,1,1,0.0000,0.724,0,0.229,2,0.776,0,0,yolo,94.1,yolo,1,1,0,0.000,0,-1,0
1785617339.472,12.383,-2.514,35.896,0.9758,0,-0.227,2.999,-10.365,0.2747,13.308,1.136,-2.248,1.000,4.878,-14.000,7.1765,-0.6678,0.388,0.366,-1.382,1.958,1.200,0.484,0.0041,-1.367,nan,0.00,1,1,1,0.0000,0.724,0,0.229,2,0.776,1,0,yolo,96.8,yolo,1,1,0,0.000,0,-1,0
1785617339.502,12.387,-2.446,36.635,0.9758,0,1.273,2.968,-8.865,0.2747,13.308,1.136,-2.248,1.000,4.878,9.142,0.0616,0.0121,0.428,0.428,-1.370,1.974,1.200,0.522,0.0041,-1.382,nan,0.00,1,1,1,0.0000,0.725,0,0.229,2,0.806,1,0,yolo,96.8,yolo,1,1,0,0.000,0,-1,0
1785617339.537,12.271,-2.355,37.290,0.9763,0,2.773,2.909,-7.365,0.2746,13.308,1.136,-2.248,1.000,4.878,8.603,0.1088,0.0240,0.475,0.475,-1.358,1.990,1.200,0.554,0.0041,-1.407,nan,0.00,1,1,1,0.0000,0.721,0,0.226,2,0.817,1,0,yolo,96.8,yolo,1,1,0,0.000,0,-1,0
1785617339.567,12.041,-2.240,37.854,0.9773,0,4.273,2.818,-5.865,0.2743,14.225,0.471,-2.288,1.000,1.896,-14.000,5.5533,1.3092,0.529,0.542,-1.355,2.005,1.200,0.577,0.0041,-1.581,nan,0.00,1,1,1,0.0000,0.718,0,0.223,2,0.852,0,0,yolo,101.7,yolo,1,1,0,0.000,0,-1,0
1785617339.593,11.731,-2.118,38.289,0.9784,0,5.773,2.693,-4.365,0.2740,14.225,0.471,-2.288,1.000,1.896,1.007,0.0419,0.0003,0.583,0.583,-1.355,2.017,1.200,0.575,0.0041,-1.617,nan,0.00,1,1,1,0.0000,0.718,0,0.223,2,0.852,0,0,yolo,101.7,yolo,1,1,0,0.000,0,-1,0
1785617339.625,11.249,-1.963,38.653,0.9802,0,7.273,2.538,-2.865,0.2735,14.225,0.471,-2.288,1.000,1.896,0.275,0.1082,-0.0006,0.650,0.650,-1.356,2.029,1.200,0.576,0.0041,-1.663,nan,0.00,1,1,1,0.0000,0.710,0,0.217,2,0.827,0,0,yolo,101.7,yolo,1,1,0,0.000,0,-1,0
1785617339.659,10.657,-1.797,38.903,0.9823,0,8.773,2.351,-1.365,0.2568,13.572,-0.365,-1.894,1.000,-1.541,-14.000,8.1421,-1.6129,0.719,1.538,-1.357,2.039,1.200,0.553,0.0041,-1.502,nan,0.00,1,1,1,0.0000,0.710,0,0.217,2,0.827,2,0,yolo,92.5,yolo,1,1,0,0.000,0,-1,0
1785617339.688,9.979,-1.634,39.044,0.9845,0,10.273,2.143,0.135,0.2723,13.572,-0.365,-1.894,1.000,-1.541,-5.072,-0.7512,0.0082,0.787,0.787,-1.349,2.046,1.200,0.509,0.0041,-1.541,nan,0.00,1,1,1,0.0000,0.694,0,0.203,2,0.806,0,0,yolo,92.5,yolo,1,1,0,0.000,0,-1,0
1785617339.723,9.165,-1.464,39.077,0.9869,0,11.773,1.910,1.541,0.2716,13.572,-0.365,-1.894,1.000,-1.541,-5.884,-0.6793,0.0184,0.859,0.859,-1.339,2.050,1.200,0.446,0.0041,-1.580,nan,0.00,1,1,1,0.0000,0.694,0,0.203,2,0.806,2,0,yolo,92.5,yolo,1,1,0,0.000,0,-1,0
1785617339.751,8.426,-1.327,39.027,0.9889,0,13.273,1.694,1.541,0.2711,13.572,-0.365,-1.894,1.000,-1.541,-6.550,-0.6204,0.0272,0.918,0.918,-1.330,2.051,1.200,0.367,0.0041,-1.612,nan,0.00,1,1,1,0.0000,0.561,0,0.186,2,0.845,0,0,yolo,92.5,yolo,1,1,0,0.000,0,-1,0
1785617339.789,7.246,-1.150,38.890,0.9918,0,14.773,1.434,3.041,0.2544,12.994,-0.962,-1.517,1.000,-4.235,-14.000,4.5808,-1.8524,0.999,1.946,-1.318,2.050,1.200,0.284,0.0041,-1.365,nan,0.00,1,1,1,0.0000,0.555,0,0.180,2,0.858,0,0,yolo,101.0,yolo,1,1,0,0.000,0,-1,0
1785617339.830,5.410,-0.937,38.568,0.9954,0,16.273,1.080,4.235,0.2693,12.994,-0.962,-1.517,1.000,-4.235,-13.593,-0.8429,0.0188,1.103,1.103,-1.299,2.043,1.200,0.144,0.0041,-1.388,nan,0.00,1,1,1,0.0000,0.555,0,0.180,2,0.858,0,0,yolo,101.0,yolo,1,1,0,0.000,0,-1,0
1785617339.865,4.369,-0.840,38.348,0.9970,0,17.773,0.897,5.735,0.2526,13.080,-1.490,-1.351,1.000,-6.498,-14.000,13.6977,-2.0000,1.155,3.784,-1.288,2.038,1.200,0.057,0.0041,-1.268,nan,0.00,1,1,1,0.0000,0.555,0,0.180,2,0.858,1,0,yolo,99.3,yolo,1,1,0,0.000,0,-1,0
1785617339.897,3.064,-0.753,37.997,0.9985,0,16.273,0.692,6.498,0.2685,13.080,-1.490,-1.351,1.000,-6.498,-11.197,-2.5716,0.0181,1.213,1.213,-1.270,2.028,1.200,-0.061,0.0041,-1.256,nan,0.00,1,1,1,0.0000,0.544,0,0.169,2,0.845,2,0,yolo,99.3,yolo,1,1,0,0.000,0,-1,0
1785617339.938,1.762,-0.672,37.515,0.9995,0,14.773,0.449,6.498,0.2682,13.080,-1.490,-1.351,1.000,-6.498,-11.818,-2.5170,0.0398,1.267,1.267,-1.249,2.014,1.207,-0.223,0.0041,-1.242,nan,0.00,1,1,1,0.0000,0.543,0,0.168,2,0.878,0,0,yolo,99.3,yolo,1,1,0,0.000,0,-1,0
1785617339.969,0.563,-0.606,37.053,0.9999,0,14.563,-0.073,7.998,0.2515,12.993,-1.834,-1.195,1.000,-8.035,-14.000,3.4854,-1.6659,1.309,3.277,-1.227,2.000,1.345,-0.679,0.0041,-1.076,nan,0.00,1,1,1,0.0000,0.542,0,0.167,2,0.883,0,0,yolo,95.6,yolo,1,1,0,0.000,0,-1,0
1785617340.004,-0.540,-0.564,36.620,0.9999,0,13.460,-0.258,8.035,0.2681,12.993,-1.834,-1.195,1.000,-8.035,-14.000,-1.9357,0.0120,1.341,1.341,-1.215,1.986,1.366,-0.822,0.0041,-1.050,nan,0.00,1,1,1,0.0000,0.542,0,0.167,2,0.883,2,0,yolo,95.6,yolo,1,1,0,0.000,0,-1,0
1785617340.032,-1.686,-0.576,36.098,0.9995,0,12.314,-0.448,8.035,0.2848,12.993,-1.834,-1.195,1.000,-8.035,-14.000,-1.9075,0.0315,1.369,1.369,-1.196,1.969,1.399,-1.024,0.0041,-1.010,nan,0.00,1,1,1,0.0000,0.433,0,0.166,1,0.857,0,0,yolo,95.6,yolo,1,1,0,0.000,0,-1,0
1785617340.064,-2.676,-0.627,35.504,0.9988,0,11.324,-0.819,8.845,0.2681,12.968,-2.018,-1.070,1.000,-8.845,-14.000,1.3756,-1.3285,1.390,2.647,-1.185,1.950,1.518,-1.447,0.0041,-0.833,nan,0.00,1,1,1,0.0000,0.433,0,0.166,1,0.857,2,0,yolo,96.6,yolo,1,1,0,0.000,0,-1,0
1785617340.088,-3.638,-0.688,34.926,0.9979,0,10.362,-0.944,8.845,0.2848,12.968,-2.018,-1.070,1.000,-8.845,-14.000,-1.2422,0.0053,1.404,1.404,-1.179,1.931,1.555,-1.632,0.0042,-0.784,nan,0.00,1,1,1,0.0000,0.272,0,0.079,1,0.842,0,0,yolo,96.6,yolo,1,1,0,0.000,0,-1,0
1785617340.115,-4.579,-0.803,34.264,0.9967,0,9.421,-1.059,8.845,0.2911,12.968,-2.018,-1.070,1.000,-8.845,-14.000,-1.2339,0.0039,1.413,1.413,-1.181,1.909,1.601,-1.862,0.0043,-0.724,nan,0.00,1,1,1,0.0000,0.272,0,0.079,1,0.842,2,0,yolo,96.6,yolo,1,1,0,0.000,0,-1,0
1785617340.142,-4.579,-0.803,34.264,0.9967,0,9.421,-0.979,9.128,0.2745,13.038,-2.095,-1.001,1.000,-9.128,-14.000,0.9650,-1.1372,1.413,2.187,-1.181,1.909,1.645,-1.782,0.0044,-0.648,nan,0.00,1,1,1,0.0000,0.496,0,0.121,2,0.815,0,0,yolo,96.4,yolo,1,1,0,0.000,0,-1,0
1785617340.177,-5.597,-0.980,33.379,0.9951,0,8.403,-1.175,9.128,0.2697,13.038,-2.095,-1.001,1.000,-9.128,-14.000,-0.7737,-0.0216,1.414,1.414,-1.202,1.882,1.703,-2.155,0.0044,-0.569,nan,0.00,1,1,1,0.0000,0.496,0,0.121,2,0.815,1,0,yolo,96.4,yolo,1,1,0,0.000,0,-1,0
1785617340.204,-6.309,-1.110,32.770,0.9938,0,7.691,-1.206,9.128,0.2702,13.038,-2.095,-1.001,1.000,-9.128,-14.000,-0.7766,-0.0355,1.411,1.411,-1.216,1.864,1.745,-2.316,0.0045,-0.513,nan,0.00,1,1,1,0.0000,0.399,0,0.124,1,0.781,0,0,yolo,96.4,yolo,1,1,0,0.000,0,-1,0
