t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734863.691,0.000,-17.800,0.000,0.9521,0,-0.897,15.800,-1.112,0.2740,5.824,0.038,-1.551,0.971,0.369,0.897,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,1.63,1,1,1,1,1,0.0570,1.000,1,0.521,8,0.013,3,0,yolo,166.3,yolo,0,0,0,0.000,0,-1,0
1785734863.727,0.000,-17.800,0.000,0.9521,0,-0.897,15.800,-0.721,0.2739,5.824,0.038,-1.551,0.971,0.369,0.897,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,1.24,1,1,1,0,1,0.0434,1.000,1,0.520,8,0.017,0,0,yolo,166.3,yolo,0,0,0,0.000,0,-1,0
1785734863.757,-0.000,-17.789,-0.002,0.9522,0,-2.397,15.789,-2.221,0.2675,7.760,0.174,-1.956,1.000,1.286,3.217,-0.0001,0.0012,-0.000,-0.000,0.001,0.004,1.942,-2.000,0.0059,0.508,nan,1.24,1,1,1,0,1,0.0434,1.000,1,0.520,8,0.017,0,0,yolo,214.0,yolo,0,0,0,0.000,0,-1,0
1785734863.788,0.003,-16.727,0.002,0.9577,0,-3.214,14.727,-2.236,0.2701,7.760,0.174,-1.956,1.000,1.286,3.218,-0.0001,-0.0077,-0.000,-0.000,-0.008,0.010,2.090,-2.000,0.0059,0.360,nan,0.95,1,1,1,0,1,0.0332,1.000,1,0.520,8,0.017,0,0,yolo,214.0,yolo,0,0,0,0.000,0,-1,0
1785734863.831,0.224,-14.743,0.126,0.9671,0,-2.952,13.227,-2.236,0.2756,7.760,0.174,-1.956,1.000,1.286,3.176,0.0025,-0.0190,0.002,0.002,-0.019,0.022,2.200,-2.000,0.0058,0.084,nan,0.95,1,1,1,0,1,0.0332,1.000,1,0.520,8,0.017,4,0,yolo,214.0,yolo,0,0,0,0.000,0,-1,0
1785734863.865,0.658,-13.189,0.444,0.9736,0,-2.434,11.727,-2.184,0.2799,7.760,0.174,-1.956,1.000,1.286,3.092,0.0077,-0.0293,0.008,0.008,-0.029,0.047,2.200,-2.000,0.0059,-0.132,nan,0.90,1,1,1,0,1,0.0313,1.000,1,0.520,8,-0.012,0,0,yolo,214.0,yolo,0,0,0,0.000,0,-1,0
1785734863.919,0.838,-11.973,0.666,0.9781,0,-0.934,10.227,-0.945,0.2966,11.136,0.009,-4.332,1.000,0.048,0.004,-0.0000,-0.0000,0.015,0.015,-0.046,0.105,1.200,-2.000,0.0059,-1.927,nan,0.90,1,1,1,1,1,0.0313,1.000,1,0.520,8,-0.012,2,1,anduril,,anduril,0,0,0,0.000,0,-1,0
1785734863.960,1.071,-10.678,0.850,0.9825,0,0.566,8.727,-1.390,0.3132,11.136,0.009,-4.332,1.000,0.048,-0.065,-0.0000,-0.0000,0.024,0.024,-0.057,0.171,1.200,-2.000,0.0059,-2.192,nan,1.34,1,1,1,1,1,0.0469,1.000,1,0.432,7,0.082,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785734864.006,1.157,-9.578,0.981,0.9859,0,2.066,7.578,-1.002,0.3299,11.348,-0.006,-4.383,1.000,-0.032,-1.664,0.2374,2.0000,0.033,0.052,-0.079,0.232,1.200,-2.000,0.0059,-2.433,nan,1.03,1,1,1,1,1,0.0361,1.000,1,0.448,7,0.180,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785734864.037,1.100,-8.640,1.091,0.9885,0,1.431,6.640,-1.002,0.3319,11.348,-0.006,-4.383,1.000,-0.032,-0.330,-0.0117,-0.0389,0.041,0.041,-0.117,0.287,1.200,-2.000,0.0059,-2.628,nan,1.03,1,1,1,0,1,0.0361,1.000,1,0.448,7,0.180,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
