t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735385.602,0.000,-17.800,0.000,0.9521,0,-1.257,15.800,-2.686,0.3033,9.779,0.086,-3.796,1.000,0.501,1.257,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,1.825,-2.000,0.0061,-0.625,nan,2.18,1,1,1,1,1,0.0763,1.000,1,0.530,8,0.023,0,0,yolo,292.8,yolo,0,0,0,0.000,0,-1,0
1785735385.648,0.000,-17.800,0.000,0.9521,0,-1.257,15.800,-2.127,0.3034,9.779,0.086,-3.796,1.000,0.501,1.257,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,1.825,-2.000,0.0061,-0.625,nan,1.63,1,1,1,1,1,0.0568,1.000,1,0.522,8,0.010,0,1,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735385.728,-0.000,-15.843,0.007,0.9620,0,-1.257,14.300,-2.127,0.3115,9.779,0.086,-3.796,1.000,0.501,1.257,-0.0000,-0.0000,-0.000,-0.000,-0.010,0.018,1.468,-2.000,0.0062,-0.982,nan,1.63,1,1,1,1,1,0.0568,1.000,1,0.522,8,0.010,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735385.777,0.232,-12.608,0.545,0.9759,0,-0.953,12.800,-1.969,0.3245,9.906,0.083,-3.801,1.000,0.482,1.184,-0.0000,-0.0000,0.002,0.002,-0.067,0.075,1.200,-2.000,0.0062,-1.547,nan,1.49,1,1,1,1,1,0.0519,1.000,1,0.526,8,0.040,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735385.827,0.307,-11.221,0.698,0.9809,0,-0.857,11.300,-1.969,0.3306,9.906,0.083,-3.801,1.000,0.482,1.163,-0.0000,-0.0000,0.005,0.005,-0.131,0.126,1.200,-2.000,0.0062,-1.801,nan,1.49,1,1,1,1,1,0.0519,1.000,1,0.526,8,0.040,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735385.869,0.369,-10.046,0.868,0.9846,0,-0.672,9.800,-1.929,0.3328,10.024,0.077,-3.722,1.000,0.443,1.042,-0.0000,-0.0000,0.008,0.008,-0.223,0.183,1.200,-2.000,0.0062,-1.916,nan,1.49,1,1,1,1,1,0.0519,1.000,1,0.526,8,0.040,3,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735385.914,0.428,-8.887,1.064,0.9880,0,-0.591,8.300,-1.501,0.3342,10.024,0.077,-3.722,1.000,0.443,1.019,-0.0000,-0.0000,0.010,0.010,-0.337,0.243,1.200,-2.000,0.0062,-2.128,nan,1.06,1,1,1,1,1,0.0369,1.000,1,0.509,8,0.119,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735385.998,0.521,-7.006,1.388,0.9925,0,-0.452,6.800,-1.501,0.3327,10.024,0.077,-3.722,1.000,0.443,0.973,-0.0000,-0.0000,0.016,0.016,-0.615,0.344,1.200,-1.921,0.0062,-2.471,nan,1.06,1,1,1,1,1,0.0369,1.000,1,0.509,8,0.119,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735386.061,0.599,-5.552,1.632,0.9953,0,-0.328,5.300,-1.501,0.3318,10.024,0.077,-3.722,1.000,0.443,0.928,-0.0000,-0.0000,0.021,0.021,-0.903,0.424,1.200,-1.519,0.0062,-2.734,nan,1.06,1,1,1,1,1,0.0369,1.000,1,0.509,8,0.119,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735386.148,0.678,-3.927,2.005,0.9976,0,-0.127,3.800,-1.494,0.3151,10.082,0.077,-3.722,1.000,0.436,0.805,0.0079,-0.4207,0.029,0.029,-1.323,0.522,1.200,-0.944,0.0062,-3.021,nan,1.06,1,1,1,0,1,0.0369,1.000,1,0.509,8,0.119,9,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735386.184,0.684,-3.550,2.134,0.9980,0,1.373,2.300,-0.891,0.2985,10.693,-0.038,-2.446,1.000,-0.201,-0.760,-0.0000,-0.0000,0.032,0.032,-1.455,0.550,1.200,-1.398,0.0062,-1.779,nan,1.09,1,1,1,1,1,0.0381,1.000,1,0.306,5,0.470,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735386.304,0.370,-2.918,2.334,0.9987,0,2.873,1.639,-0.626,0.2818,10.671,-0.087,-2.245,1.000,-0.466,-3.300,0.3708,-0.6014,0.046,0.035,-1.678,0.609,1.200,-1.279,0.0062,-1.699,nan,1.09,1,1,1,1,1,0.0381,1.000,1,0.306,5,0.470,4,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735386.340,0.263,-2.713,2.400,0.9989,0,1.901,1.022,0.466,0.2705,10.671,-0.087,-2.245,1.000,-0.466,-1.639,0.0148,-0.0497,0.050,0.050,-1.728,0.628,1.200,-1.691,0.0062,-1.738,nan,0.00,1,1,1,0,1,0.1472,0.450,1,0.279,4,0.553,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735386.417,-0.262,-2.359,2.398,0.9991,0,1.549,0.754,0.466,0.2705,10.671,-0.087,-2.245,1.000,-0.466,-1.811,0.0280,-0.0680,0.063,0.063,-1.746,0.673,1.200,-1.606,0.0062,-1.803,nan,0.00,1,1,1,0,1,0.1472,0.450,1,0.279,4,0.553,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735386.459,-0.388,-2.278,2.351,0.9992,0,3.049,0.337,0.866,0.2538,10.583,-0.160,-1.930,1.000,-0.866,-5.914,0.5543,-2.0000,0.065,0.120,-1.728,0.687,1.200,-1.941,0.0062,-1.507,nan,0.00,1,1,1,1,1,0.0000,0.944,0,0.215,4,0.624,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735386.543,-0.920,-2.193,2.239,0.9991,0,1.582,0.193,0.866,0.2705,10.583,-0.160,-1.930,1.000,-0.866,-2.502,-0.0489,0.0971,0.071,0.071,-1.631,0.712,1.200,-2.000,0.0062,-1.521,nan,0.00,1,1,1,0,1,0.0000,0.944,0,0.215,4,0.624,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735386.584,-1.057,-2.161,2.161,0.9991,0,3.082,0.161,1.288,0.2538,10.454,-0.235,-1.553,1.000,-1.288,-7.527,0.5770,-2.0000,0.069,0.173,-1.575,0.725,1.296,-2.000,0.0062,-1.154,nan,0.00,1,1,1,1,1,0.0000,0.944,0,0.215,4,0.624,4,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735386.682,-1.654,-2.113,1.934,0.9989,0,1.582,0.113,1.288,0.2705,10.454,-0.235,-1.553,1.000,-1.288,-3.231,-0.1068,0.1152,0.066,0.066,-1.460,0.750,1.290,-2.000,0.0062,-1.160,nan,0.00,1,1,1,0,1,0.0000,0.827,0,0.215,3,0.684,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735386.768,-2.171,-2.069,1.640,0.9986,0,0.772,0.069,1.288,0.2706,10.454,-0.235,-1.553,1.000,-1.288,-2.944,-0.1285,0.2167,0.045,0.045,-1.358,0.781,1.285,-2.000,0.0062,-1.165,nan,0.00,1,1,1,0,1,0.0000,0.827,0,0.215,3,0.684,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
