t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785736198.964,0.000,-17.800,0.000,0.9521,0,-2.588,15.800,-2.571,0.2836,4.000,0.108,0.000,0.667,1.554,2.588,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,1,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736199.007,-0.000,-17.786,-0.001,0.9522,0,-2.587,15.786,-2.571,0.2836,4.000,0.108,0.000,0.667,1.554,2.586,0.0001,0.0017,0.000,0.000,0.002,0.006,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736199.165,0.562,-13.533,0.709,0.9722,0,-1.899,14.286,-2.571,0.2759,4.000,0.108,0.000,0.667,1.554,2.461,0.0072,-0.0384,0.007,0.007,-0.038,0.034,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736199.295,0.944,-10.662,1.131,0.9826,0,-1.336,12.786,-2.571,0.2709,4.000,0.108,0.000,0.667,1.554,2.280,0.0175,-0.0839,0.018,0.018,-0.084,0.087,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736199.359,1.359,-7.044,1.762,0.9922,0,-0.564,11.286,-2.571,0.2648,4.000,0.108,0.000,0.667,1.554,1.923,0.0377,-0.1618,0.038,0.038,-0.162,0.207,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736199.492,1.660,-3.721,2.420,0.9975,0,0.190,9.786,-2.571,0.2614,4.000,0.108,0.000,0.667,1.554,1.470,0.0634,-0.2055,0.063,0.063,-0.206,0.289,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736199.537,1.761,-1.707,2.871,0.9991,0,0.625,8.286,-2.571,0.2612,4.000,0.108,0.000,0.667,1.554,1.135,0.0823,-0.2017,0.082,0.082,-0.202,0.315,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736199.594,1.803,0.994,3.536,0.9994,0,1.186,6.786,-2.571,0.2626,4.000,0.108,0.000,0.667,1.554,0.618,0.1116,-0.1685,0.112,0.112,-0.168,0.310,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736199.677,1.609,2.926,4.174,0.9983,0,1.475,5.286,-2.571,0.2642,4.000,0.108,0.000,0.667,1.554,0.134,0.1390,-0.1383,0.139,0.139,-0.138,0.264,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736199.749,1.416,4.085,4.623,0.9972,0,1.579,3.786,-2.571,0.2652,4.000,0.108,0.000,0.667,1.554,-0.163,0.1559,-0.1236,0.156,0.156,-0.124,0.211,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736199.805,1.217,4.861,5.007,0.9962,0,1.603,2.286,-2.571,0.2658,4.000,0.108,0.000,0.667,1.554,-0.386,0.1685,-0.1170,0.169,0.169,-0.117,0.157,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736199.880,1.110,5.071,5.197,0.9959,0,1.595,0.786,-2.571,0.2659,4.000,0.108,0.000,0.667,1.554,-0.485,0.1741,-0.1151,0.174,0.174,-0.115,0.127,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736200.007,0.780,5.592,5.780,0.9951,0,1.513,-0.714,-2.571,0.2661,4.000,0.108,0.000,0.667,1.554,-0.734,0.1882,-0.1145,0.188,0.188,-0.114,0.030,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736200.070,0.453,5.719,6.360,0.9950,0,1.353,-2.214,-2.571,0.2660,4.000,0.108,0.000,0.667,1.554,-0.901,0.1976,-0.1180,0.198,0.198,-0.118,-0.071,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736200.134,0.155,5.343,6.945,0.9957,0,1.145,-3.714,-2.571,0.2656,4.000,0.108,0.000,0.667,1.554,-0.990,0.2027,-0.1233,0.203,0.203,-0.123,-0.168,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736200.196,0.075,5.059,7.138,0.9961,0,1.079,-5.214,-2.571,0.2654,4.000,0.108,0.000,0.667,1.554,-1.004,0.2035,-0.1251,0.204,0.204,-0.125,-0.198,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736200.259,-0.081,4.341,7.527,0.9971,0,0.932,-6.341,-2.571,0.2650,4.000,0.108,0.000,0.667,1.554,-1.014,0.2040,-0.1281,0.204,0.204,-0.128,-0.251,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736200.309,-0.215,3.289,7.922,0.9983,0,0.785,-5.289,-2.571,0.2646,4.000,0.108,0.000,0.667,1.554,-1.001,0.2033,-0.1297,0.203,0.203,-0.130,-0.293,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736200.446,-0.336,2.395,8.330,0.9991,0,0.629,-4.395,-2.571,0.2644,4.000,0.108,0.000,0.667,1.554,-0.965,0.2013,-0.1297,0.201,0.201,-0.130,-0.322,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736200.477,-0.460,1.507,8.728,0.9996,0,0.449,-3.507,-2.571,0.2643,4.000,0.108,0.000,0.667,1.554,-0.909,0.1981,-0.1290,0.198,0.198,-0.129,-0.341,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736200.534,-0.550,0.819,9.143,0.9999,0,0.279,-2.819,-2.571,0.2643,4.000,0.108,0.000,0.667,1.554,-0.829,0.1936,-0.1282,0.194,0.194,-0.128,-0.350,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736200.616,-0.600,0.314,9.557,0.9999,0,0.137,-2.314,-2.571,0.2643,4.000,0.108,0.000,0.667,1.554,-0.737,0.1884,-0.1273,0.188,0.188,-0.127,-0.352,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736200.695,-0.626,-0.081,9.951,0.9999,0,0.017,-1.919,-2.571,0.2643,4.000,0.108,0.000,0.667,1.554,-0.643,0.1830,-0.1263,0.183,0.183,-0.126,-0.349,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736200.757,-0.646,-0.452,10.348,0.9999,0,-0.101,-1.548,-2.571,0.2644,4.000,0.108,0.000,0.667,1.554,-0.545,0.1775,-0.1254,0.178,0.178,-0.125,-0.342,2.000,-2.000,0.0060,0.000,nan,1.02,1,1,0,0,1,0.0355,1.000,1,0.523,8,-0.037,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
