t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785624615.848,0.000,-17.800,0.000,0.9521,0,-0.446,15.800,-0.184,0.2740,5.822,0.019,-1.550,0.970,0.185,0.446,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.90,1,1,1,1,1,0.0313,1.000,1,0.521,8,0.006,0,0,yolo,157.8,yolo,0,0,0,0.000,0,-1,0
1785624615.879,0.000,-17.800,0.000,0.9521,0,-0.446,15.800,-0.201,0.2739,5.822,0.019,-1.550,0.970,0.185,0.446,0.0000,0.0000,0.000,0.000,-0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,0.91,1,1,1,0,1,0.0319,1.000,1,0.520,8,0.005,0,0,yolo,157.8,yolo,0,0,0,0.000,0,-1,0
1785624615.909,0.005,-17.046,0.003,0.9561,0,-0.436,15.046,-0.201,0.2736,5.822,0.019,-1.550,0.970,0.185,0.440,0.0003,-0.0353,0.000,0.000,-0.035,0.018,2.200,-2.000,0.0059,0.224,nan,0.91,1,1,1,0,1,0.0319,1.000,1,0.520,8,0.005,0,0,yolo,157.8,yolo,0,0,0,0.000,0,-1,0
1785624615.940,0.005,-17.046,0.003,0.9561,0,-0.436,15.046,-0.214,0.2736,5.822,0.019,-1.550,0.970,0.185,0.440,0.0003,-0.0353,0.000,0.000,-0.035,0.018,2.200,-2.000,0.0059,0.224,nan,0.93,1,1,1,0,1,0.0324,1.000,1,0.520,8,0.005,0,0,yolo,157.8,yolo,0,0,0,0.000,0,-1,0
1785624615.971,0.048,-13.952,0.009,0.9705,0,-1.451,13.546,-0.401,0.2903,5.824,0.035,-1.551,0.971,0.346,1.499,-0.0985,1.9517,0.002,-0.013,-0.056,0.051,2.200,-2.000,0.0059,-0.101,nan,0.95,1,1,1,1,1,0.0331,1.000,1,0.521,8,0.010,0,0,yolo,141.0,yolo,0,0,0,0.000,0,-1,0
1785624616.002,0.048,-13.952,0.009,0.9705,0,-0.693,12.046,-0.401,0.2812,5.824,0.035,-1.551,0.971,0.346,0.742,0.0146,0.0000,0.002,0.002,-0.056,0.051,2.200,-2.000,0.0059,-0.101,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.521,8,0.010,0,0,yolo,141.0,yolo,0,0,0,0.000,0,-1,0
1785624616.039,0.191,-12.084,0.071,0.9778,0,-0.503,10.546,-0.416,0.2843,5.824,0.035,-1.551,0.971,0.346,0.695,0.0170,-0.0190,0.004,0.004,-0.075,0.090,2.153,-2.000,0.0059,-0.297,nan,0.96,1,1,1,0,1,0.0336,1.000,1,0.521,8,0.010,4,0,yolo,141.0,yolo,0,0,0,0.000,0,-1,0
1785624616.079,0.261,-10.500,0.135,0.9832,0,-0.379,9.046,0.295,0.2866,5.824,0.035,-1.551,0.971,0.346,0.640,0.0199,-0.0468,0.007,0.007,-0.102,0.155,1.987,-2.000,0.0060,-0.463,nan,0.25,1,1,1,0,1,0.0088,1.000,1,0.521,8,0.025,0,0,yolo,141.0,yolo,0,0,0,0.000,0,-1,0
1785624616.117,0.261,-10.500,0.135,0.9832,0,-1.340,8.500,0.719,0.2888,5.825,0.046,-1.551,0.971,0.451,1.601,-0.0640,0.0004,0.007,-0.014,-0.102,0.155,1.987,-2.000,0.0060,-0.463,nan,-0.28,1,1,1,1,1,-0.0098,1.000,1,0.521,8,0.025,1,0,yolo,135.6,yolo,0,0,0,0.000,0,-1,0
1785624616.157,0.320,-9.247,0.104,0.9870,0,-0.508,7.247,0.448,0.2900,5.825,0.046,-1.551,0.971,0.451,0.828,0.0241,-0.0374,0.010,0.010,-0.140,0.232,1.855,-2.000,0.0061,-0.595,nan,-0.01,1,1,1,0,1,-0.0004,1.000,1,0.435,7,0.162,0,0,yolo,135.6,yolo,0,0,0,0.000,0,-1,0
1785624616.189,0.411,-8.099,0.043,0.9900,0,-0.326,6.099,0.245,0.2903,5.825,0.046,-1.551,0.971,0.451,0.737,0.0288,-0.0928,0.015,0.015,-0.195,0.306,1.735,-2.000,0.0062,-0.715,nan,0.19,1,1,1,0,1,0.0067,1.000,1,0.435,7,0.162,0,0,yolo,135.6,yolo,0,0,0,0.000,0,-1,0
1785624616.220,0.411,-8.099,0.043,0.9900,0,-0.326,6.099,0.615,0.2904,5.825,0.046,-1.551,0.971,0.451,0.737,0.0288,-0.0928,0.015,0.015,-0.195,0.306,1.735,-2.000,0.0062,-0.715,nan,-0.18,1,1,1,0,1,-0.0062,1.000,1,0.434,7,0.200,0,0,yolo,135.6,yolo,0,0,0,0.000,0,-1,0
1785624616.252,0.461,-7.266,-0.016,0.9919,0,-0.408,5.266,0.674,0.3071,5.819,0.043,-1.533,0.970,0.422,0.869,0.0221,0.5203,0.020,0.003,-0.251,0.365,1.666,-2.000,0.0063,-0.784,nan,-0.18,1,1,1,1,1,-0.0062,1.000,1,0.434,7,0.200,0,0,yolo,122.8,yolo,0,0,0,0.000,0,-1,0
1785624616.291,0.532,-6.470,-0.094,0.9936,0,-0.020,4.470,0.951,0.2948,5.819,0.043,-1.533,0.970,0.422,0.552,0.0221,-0.0770,0.025,0.025,-0.328,0.420,1.583,-2.000,0.0064,-0.867,nan,-0.46,1,1,1,0,1,-0.0159,1.000,1,0.434,7,0.200,1,0,yolo,122.8,yolo,0,0,0,0.000,0,-1,0
1785624616.316,0.532,-6.470,-0.094,0.9936,0,-0.020,4.470,0.794,0.2949,5.819,0.043,-1.533,0.970,0.422,0.552,0.0221,-0.0770,0.025,0.025,-0.328,0.420,1.583,-2.000,0.0065,-0.867,nan,-0.30,1,1,1,0,1,-0.0104,1.000,1,0.435,7,0.213,0,0,yolo,122.8,yolo,0,0,0,0.000,0,-1,0
1785624616.344,0.542,-5.824,-0.181,0.9948,0,0.105,3.824,0.714,0.2930,5.819,0.043,-1.533,0.970,0.422,0.436,0.0282,-0.1583,0.031,0.031,-0.409,0.469,1.516,-2.000,0.0066,-0.934,nan,-0.22,1,1,1,0,1,-0.0076,1.000,1,0.439,7,0.218,0,0,yolo,122.8,yolo,0,0,0,0.000,0,-1,0
1785624616.377,0.542,-5.824,-0.181,0.9948,0,-1.395,3.824,-0.683,0.2763,6.945,0.109,-1.283,1.000,0.902,4.159,-0.3487,-2.0000,0.031,-0.013,-0.409,0.469,1.879,-2.000,0.0066,-0.571,nan,-0.22,1,1,1,1,1,-0.0076,1.000,1,0.439,7,0.218,3,0,yolo,133.6,yolo,0,0,0,0.000,0,-1,0
1785624616.421,0.733,-5.291,-0.092,0.9957,0,-0.828,3.291,-1.186,0.2883,6.945,0.109,-1.283,1.000,0.902,1.561,0.0492,-0.0617,0.036,0.036,-0.471,0.513,1.814,-2.000,0.0067,-0.636,nan,0.28,1,1,1,0,1,0.0099,1.000,1,0.371,6,0.247,0,0,yolo,133.6,yolo,0,0,0,0.000,0,-1,0
1785624616.457,0.815,-4.800,0.085,0.9964,0,-0.643,2.800,-1.562,0.2871,6.945,0.109,-1.283,1.000,0.902,1.459,0.0550,-0.1254,0.042,0.042,-0.535,0.556,1.754,-2.000,0.0068,-0.696,nan,0.66,1,1,1,0,1,0.0231,1.000,1,0.371,6,0.247,3,0,yolo,133.6,yolo,0,0,0,0.000,0,-1,0
1785624616.482,0.815,-4.800,0.085,0.9964,0,-0.643,2.800,-1.362,0.2871,6.945,0.109,-1.283,1.000,0.902,1.459,0.0550,-0.1254,0.042,0.042,-0.535,0.556,1.754,-2.000,0.0068,-0.696,nan,0.46,1,1,1,0,1,0.0161,1.000,1,0.360,6,0.280,0,0,yolo,133.6,yolo,0,0,0,0.000,0,-1,0
1785624616.515,0.881,-4.425,0.235,0.9969,0,-2.143,2.425,-1.419,0.2705,7.238,0.140,-0.984,1.000,1.109,4.496,-0.2616,-2.0000,0.048,-0.035,-0.590,0.592,2.030,-2.000,0.0069,-0.420,nan,0.31,1,1,1,1,1,0.0108,1.000,1,0.360,6,0.280,0,0,yolo,147.0,yolo,0,0,0,0.000,0,-1,0
1785624616.546,0.881,-4.425,0.235,0.9969,0,-0.906,2.425,-1.118,0.2844,7.238,0.140,-0.984,1.000,1.109,1.788,0.0830,0.0000,0.048,0.048,-0.590,0.592,2.030,-2.000,0.0069,-0.420,nan,0.01,1,1,1,0,1,0.0003,1.000,1,0.359,6,0.292,0,0,yolo,147.0,yolo,0,0,0,0.000,0,-1,0
1785624616.578,1.172,-4.075,0.410,0.9973,0,-0.505,2.075,-1.118,0.2843,7.238,0.140,-0.984,1.000,1.109,1.677,0.0895,-0.0300,0.054,0.054,-0.620,0.628,1.986,-2.000,0.0070,-0.464,nan,0.01,1,1,1,0,1,0.0003,1.000,1,0.359,6,0.292,0,0,yolo,147.0,yolo,0,0,0,0.000,0,-1,0
