t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785733886.456,0.000,-17.800,0.000,0.9521,0,-2.514,15.800,-2.771,0.2651,7.201,0.126,-1.699,1.000,1.005,2.514,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,1.867,-2.000,0.0059,0.583,nan,1.77,1,1,1,1,1,0.0616,1.000,1,0.525,8,0.006,0,0,yolo,150.1,yolo,0,0,0,0.000,0,-1,0
1785733886.498,0.003,-17.786,0.012,0.9522,0,-2.504,15.786,-2.603,0.2652,7.201,0.126,-1.699,1.000,1.005,2.507,0.0004,0.0017,0.000,0.000,0.002,0.007,1.869,-2.000,0.0059,0.581,nan,1.60,1,1,1,0,1,0.0558,1.000,1,0.525,8,0.006,0,0,yolo,150.1,yolo,0,0,0,0.000,0,-1,0
1785733886.536,0.007,-16.501,0.014,0.9588,0,-2.488,14.501,-2.603,0.2678,7.201,0.126,-1.699,1.000,1.005,2.496,0.0011,-0.0143,0.001,0.001,-0.014,0.020,2.034,-2.000,0.0058,0.416,nan,1.60,1,1,1,0,1,0.0558,1.000,1,0.525,8,0.006,3,0,yolo,150.1,yolo,0,0,0,0.000,0,-1,0
1785733886.579,0.240,-14.568,0.178,0.9678,0,-2.208,13.001,-2.219,0.2723,7.201,0.126,-1.699,1.000,1.005,2.449,0.0039,-0.0276,0.004,0.004,-0.028,0.041,2.200,-2.000,0.0058,0.167,nan,1.21,1,1,1,0,1,0.0424,1.000,1,0.522,8,0.005,3,0,yolo,150.1,yolo,0,0,0,0.000,0,-1,0
1785733886.620,0.535,-13.029,0.553,0.9742,0,-0.708,11.501,-1.548,0.2890,8.173,0.004,-2.448,1.000,0.027,-2.594,0.6975,2.0000,0.008,-0.078,-0.038,0.066,1.908,-2.000,0.0059,-0.542,nan,1.52,1,1,1,1,1,0.0531,0.944,1,0.584,8,-0.002,0,0,yolo,178.3,yolo,0,0,0,0.000,0,-1,0
1785733886.651,0.581,-11.787,0.706,0.9789,0,0.792,10.001,-1.548,0.2973,8.173,0.004,-2.448,1.000,0.027,-0.537,0.0921,-0.0167,0.014,0.014,-0.055,0.105,1.724,-2.000,0.0060,-0.726,nan,1.52,1,1,1,0,1,0.0531,0.944,1,0.584,8,-0.002,0,0,yolo,178.3,yolo,0,0,0,0.000,0,-1,0
1785733886.690,0.581,-11.787,0.706,0.9789,0,1.118,9.787,-1.778,0.2973,8.173,0.004,-2.448,1.000,0.027,-0.537,0.0921,-0.0167,0.014,0.014,-0.055,0.105,1.724,-2.000,0.0060,-0.726,nan,1.75,1,1,1,0,1,0.0611,0.944,1,0.584,8,-0.002,2,0,yolo,178.3,yolo,0,0,0,0.000,0,-1,0
1785733886.728,0.503,-10.521,0.827,0.9831,0,1.124,8.521,-1.358,0.3003,8.173,0.004,-2.448,1.000,0.027,-0.620,0.0975,-0.0511,0.019,0.019,-0.089,0.163,1.536,-2.000,0.0061,-0.914,nan,1.33,1,1,1,0,1,0.0464,1.000,1,0.529,8,0.071,0,0,yolo,178.3,yolo,0,0,0,0.000,0,-1,0
1785733886.760,0.383,-9.251,1.040,0.9870,0,-0.376,7.251,-1.187,0.3170,8.835,0.027,-2.942,1.000,0.173,2.970,-0.3361,2.0000,0.023,-0.088,-0.129,0.228,1.200,-2.000,0.0061,-1.483,nan,1.01,1,1,1,1,1,0.0354,1.000,1,0.529,8,0.071,0,0,yolo,139.9,yolo,0,0,0,0.000,0,-1,0
1785733886.798,0.455,-8.404,1.175,0.9892,0,0.850,6.404,-1.187,0.3195,8.835,0.027,-2.942,1.000,0.173,-0.395,0.1144,-0.0575,0.026,0.026,-0.186,0.285,1.200,-2.000,0.0061,-1.619,nan,1.01,1,1,1,0,1,0.0354,1.000,1,0.529,8,0.071,4,0,yolo,139.9,yolo,0,0,0,0.000,0,-1,0
