t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785622552.928,0.000,-17.800,0.000,0.9521,0,-0.859,15.800,-2.016,0.3025,10.022,0.060,-3.845,1.000,0.344,0.859,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,1.852,-2.000,0.0061,-0.598,nan,1.67,1,1,1,1,1,0.0584,1.000,1,0.525,8,-0.007,0,0,yolo,151.2,yolo,0,0,0,0.000,0,-1,0
1785622552.955,-0.002,-17.770,-0.001,0.9523,0,0.641,15.770,-0.753,0.2858,8.853,-0.158,-1.994,1.000,-1.023,-2.571,0.0009,-0.0211,0.001,0.001,-0.021,0.001,1.647,-2.000,0.0060,0.803,nan,1.78,1,1,1,0,1,0.0620,1.000,1,0.525,8,-0.007,0,0,yolo,141.4,yolo,0,0,0,0.000,0,-1,0
1785622552.989,-0.011,-14.815,0.054,0.9668,0,2.141,14.270,-0.353,0.2691,8.853,-0.158,-1.994,1.000,-1.023,-2.576,0.0012,-0.0527,0.001,0.001,-0.053,0.024,2.114,-2.000,0.0059,0.336,nan,1.38,1,1,1,0,1,0.0480,1.000,1,0.523,8,0.002,0,0,yolo,141.4,yolo,0,0,0,0.000,0,-1,0
1785622553.019,-0.012,-14.787,0.056,0.9669,0,2.564,12.787,-0.353,0.2664,8.853,-0.158,-1.994,1.000,-1.023,-2.576,0.0012,-0.0529,0.001,0.001,-0.053,0.025,2.119,-2.000,0.0059,0.331,nan,1.38,1,1,1,0,1,0.0480,1.000,1,0.523,8,0.002,0,0,yolo,141.4,yolo,0,0,0,0.000,0,-1,0
1785622553.056,-0.365,-13.249,0.140,0.9734,0,2.170,11.287,-0.052,0.2708,8.853,-0.158,-1.994,1.000,-1.023,-2.536,-0.0015,-0.0815,-0.001,-0.001,-0.081,0.082,2.200,-2.000,0.0059,0.089,nan,1.08,1,1,1,0,1,0.0375,1.000,1,0.523,8,0.002,3,0,yolo,141.4,yolo,0,0,0,0.000,0,-1,0
1785622553.097,-0.592,-11.751,0.100,0.9790,0,0.670,9.787,-0.383,0.2875,8.264,-0.052,-1.953,1.000,-0.359,2.199,-0.4787,1.5872,-0.007,-0.068,-0.105,0.154,2.200,-2.000,0.0059,-0.229,nan,0.74,1,1,1,1,1,0.0259,1.000,1,0.523,8,0.008,0,0,yolo,140.4,yolo,0,0,0,0.000,0,-1,0
1785622553.123,-0.592,-11.751,0.100,0.9790,0,0.543,9.751,-0.134,0.2828,8.264,-0.052,-1.953,1.000,-0.359,-1.134,0.0610,0.0000,-0.007,-0.007,-0.105,0.154,2.200,-2.000,0.0059,-0.229,nan,0.49,1,1,1,0,1,0.0172,1.000,1,0.523,8,0.008,0,0,yolo,140.4,yolo,0,0,0,0.000,0,-1,0
1785622553.159,-0.637,-10.236,0.109,0.9840,0,0.386,8.251,-0.027,0.2872,8.264,-0.052,-1.953,1.000,-0.359,-1.023,0.0538,-0.0211,-0.014,-0.014,-0.126,0.245,1.997,-2.000,0.0060,-0.453,nan,0.39,1,1,1,0,1,0.0135,1.000,1,0.515,8,0.060,0,0,yolo,140.4,yolo,0,0,0,0.000,0,-1,0
1785622553.185,-0.637,-10.236,0.109,0.9840,0,0.386,8.236,-0.027,0.2873,8.264,-0.052,-1.953,1.000,-0.359,-1.023,0.0538,-0.0211,-0.014,-0.014,-0.126,0.245,1.997,-2.000,0.0060,-0.453,nan,0.39,1,1,1,0,1,0.0135,1.000,1,0.515,8,0.060,0,0,yolo,140.4,yolo,0,0,0,0.000,0,-1,0
1785622553.234,-0.690,-8.813,0.119,0.9881,0,-1.114,6.813,-0.125,0.3039,7.404,-0.021,-1.794,1.000,-0.159,1.306,-0.1548,1.1107,-0.021,-0.080,-0.150,0.322,1.812,-2.000,0.0061,-0.638,nan,0.28,1,1,1,1,1,0.0099,1.000,1,0.440,7,0.134,0,0,yolo,136.0,yolo,0,0,0,0.000,0,-1,0
