t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568348.667,3.964,-0.333,39.335,0.9976,17.964,0.390,9.000,0.2688,15.633,-3.764,-1.786,1.000,-13.536,-14.000,-0.8196,0.0039,1.842,1.842,-1.339,2.141,1.200,0.057,0.0041,-1.951,nan,0.00,1,1,1,0.0000,0.513,0,0.138,2,0.808,0,0,yolo,117.1,yolo,0,0,0,0.000,0,-1,0
1785568348.699,2.271,-0.256,38.580,0.9992,16.464,-0.012,10.500,0.2521,15.371,-4.293,-1.461,1.000,-15.605,-14.000,3.3310,-2.0000,1.906,2.631,-1.334,2.110,1.200,-0.268,0.0041,-1.561,nan,0.00,1,1,1,0.0000,0.421,0,0.151,1,0.831,0,0,yolo,111.0,yolo,0,0,0,0.000,0,-1,0
1785568348.731,0.787,-0.226,37.671,0.9999,14.964,-0.379,12.000,0.2681,15.371,-4.293,-1.461,1.000,-15.605,-14.000,-0.6737,0.0170,1.957,1.957,-1.317,2.072,1.200,-0.605,0.0041,-1.459,nan,0.00,1,1,1,0.0000,0.421,0,0.151,1,0.831,0,0,yolo,111.0,yolo,0,0,0,0.000,0,-1,0
1785568348.766,-0.687,-0.258,36.572,0.9999,13.464,-0.723,12.000,0.2681,15.371,-4.293,-1.461,1.000,-15.605,-14.000,-0.6300,0.0369,2.001,2.001,-1.297,2.026,1.200,-0.981,0.0041,-1.340,nan,0.00,1,1,1,0.0000,0.258,0,0.142,2,0.830,0,0,yolo,111.0,yolo,0,0,0,0.000,0,-1,0
1785568348.793,-0.687,-0.258,36.572,0.9999,13.313,-0.409,12.000,0.2681,15.371,-4.293,-1.461,1.000,-15.605,-14.000,-0.6300,0.0369,2.001,2.001,-1.297,2.026,1.200,-0.667,0.0041,-1.340,nan,0.00,1,1,1,0.0000,0.517,0,0.142,2,0.830,0,0,yolo,111.0,yolo,0,0,0,0.000,0,-1,0
1785568348.824,-2.050,-0.325,35.442,0.9993,11.950,-0.771,12.000,0.2515,15.662,-4.958,-1.309,1.000,-17.568,-14.000,4.0232,-2.0000,2.029,2.883,-1.277,1.979,1.207,-1.096,0.0041,-1.042,nan,0.00,1,1,1,0.0000,0.203,0,0.131,1,0.777,0,0,yolo,111.2,yolo,0,0,0,0.000,0,-1,0
1785568348.855,-3.195,-0.435,34.414,0.9984,10.805,-0.938,12.000,0.2681,15.662,-4.958,-1.309,1.000,-17.568,-14.000,-0.8408,0.0303,2.042,2.042,-1.247,1.936,1.212,-1.373,0.0042,-0.912,nan,0.00,1,1,1,0.0000,0.405,0,0.131,1,0.777,0,0,yolo,111.2,yolo,0,0,0,0.000,0,-1,0
1785568348.886,-4.256,-0.588,33.370,0.9972,9.744,-1.014,12.000,0.2690,15.662,-4.958,-1.309,1.000,-17.568,-14.000,-0.8386,0.0624,2.045,2.045,-1.214,1.893,1.217,-1.602,0.0043,-0.777,nan,0.00,1,1,1,0.0000,0.394,0,0.118,1,0.751,0,0,yolo,111.2,yolo,0,0,0,0.000,0,-1,0
1785568348.918,-4.256,-0.588,33.370,0.9972,9.744,-0.584,12.000,0.2524,15.760,-5.340,-1.241,1.000,-18.718,-14.000,9.4967,-2.0000,2.045,3.912,-1.214,1.893,1.200,-1.172,0.0044,-0.680,nan,0.00,1,1,1,0.0000,0.394,0,0.118,1,0.751,0,0,yolo,105.5,yolo,0,0,0,0.000,0,-1,0
1785568348.953,-5.245,-0.771,32.288,0.9957,8.755,-0.698,12.000,0.2690,15.760,-5.340,-1.241,1.000,-18.718,-14.000,-1.8762,0.0201,2.036,2.036,-1.194,1.850,1.200,-1.469,0.0044,-0.536,nan,0.00,1,1,1,0.0000,0.544,0,0.169,1,0.701,0,0,yolo,105.5,yolo,0,0,0,0.000,0,-1,0
1785568348.979,-6.270,-0.967,31.039,0.9939,7.730,-0.791,12.000,0.2836,15.760,-5.340,-1.241,1.000,-18.718,-14.000,-1.8984,0.0418,2.014,2.014,-1.173,1.804,1.200,-1.758,0.0044,-0.385,nan,0.00,1,1,1,0.0000,0.544,0,0.169,1,0.701,0,0,yolo,105.5,yolo,0,0,0,0.000,0,-1,0
1785568349.016,-6.270,-0.967,31.039,0.9939,7.730,-0.411,12.000,0.2837,15.760,-5.340,-1.241,1.000,-18.718,-14.000,-1.8984,0.0418,2.014,2.014,-1.173,1.804,1.200,-1.378,0.0045,-0.385,nan,0.00,1,1,1,0.0000,0.433,0,0.166,0,0.666,0,0,yolo,105.5,yolo,0,0,0,0.000,0,-1,0
1785568349.057,-7.193,-1.207,29.772,0.9919,6.807,-0.495,12.000,0.2670,15.590,-5.351,-1.247,1.000,-18.943,-14.000,0.4584,-1.0957,1.980,2.945,-1.156,1.759,1.200,-1.703,0.0045,-0.239,nan,0.00,1,1,1,0.0000,0.433,0,0.166,0,0.666,0,0,yolo,118.9,yolo,0,0,0,0.000,0,-1,0
1785568349.088,-8.013,-1.393,28.652,0.9899,5.987,-0.457,12.000,0.2744,15.590,-5.351,-1.247,1.000,-18.943,-14.000,-1.0012,-0.0043,1.944,1.944,-1.161,1.723,1.200,-1.850,0.0045,-0.110,nan,0.00,1,1,1,0.0000,0.199,0,0.124,1,0.619,0,0,yolo,118.9,yolo,0,0,0,0.000,0,-1,0
1785568349.120,-8.657,-1.617,27.460,0.9882,5.343,-0.359,12.000,0.2708,15.590,-5.351,-1.247,1.000,-18.943,-14.000,-1.0491,-0.0122,1.896,1.896,-1.169,1.688,1.200,-1.976,0.0045,0.013,nan,0.00,1,1,1,0.0000,0.399,0,0.124,1,0.619,0,0,yolo,118.9,yolo,0,0,0,0.000,0,-1,0
1785568349.150,-8.657,-1.617,27.460,0.9882,5.343,-0.000,12.000,0.2875,15.539,-5.159,-1.339,1.000,-18.366,-14.000,-2.3485,1.8199,1.896,1.876,-1.169,1.688,1.200,-1.617,0.0045,-0.109,nan,0.00,1,1,1,0.0000,0.399,0,0.124,1,0.619,0,0,yolo,109.1,yolo,0,0,0,0.000,0,-1,0
1785568349.182,-9.248,-1.843,26.265,0.9865,4.752,0.046,12.000,0.2717,15.539,-5.159,-1.339,1.000,-18.366,-14.000,-0.0335,-0.0053,1.843,1.843,-1.174,1.655,1.200,-1.797,0.0045,0.007,nan,0.00,1,1,1,0.0000,0.398,0,0.123,1,0.594,0,0,yolo,109.1,yolo,0,0,0,0.000,0,-1,0
1785568349.213,-9.764,-2.034,25.063,0.9849,4.236,0.136,12.000,0.2689,15.539,-5.159,-1.339,1.000,-18.366,-14.000,-0.0915,-0.0096,1.785,1.785,-1.178,1.627,1.200,-1.898,0.0045,0.107,nan,0.00,1,1,1,0.0000,0.398,0,0.123,1,0.594,0,0,yolo,109.1,yolo,0,0,0,0.000,0,-1,0
1785568349.244,-9.764,-2.034,25.063,0.9849,4.236,0.326,12.000,0.2856,15.063,-4.755,-1.380,1.000,-17.521,-14.000,-1.6665,0.9422,1.785,1.127,-1.178,1.627,1.240,-1.708,0.0045,-0.019,nan,0.00,1,1,1,0.0000,0.399,0,0.124,1,0.580,0,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785568349.274,-10.221,-2.233,23.850,0.9834,3.779,0.383,12.000,0.2710,15.063,-4.755,-1.380,1.000,-17.521,-14.000,0.5949,0.0033,1.722,1.722,-1.175,1.601,1.240,-1.850,0.0045,0.073,nan,0.00,1,1,1,0.0000,0.399,0,0.124,1,0.580,0,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785568349.306,-10.616,-2.409,22.648,0.9820,3.384,0.490,12.000,0.2693,15.063,-4.755,-1.380,1.000,-17.521,-14.000,0.5302,0.0132,1.658,1.658,-1.165,1.579,1.240,-1.919,0.0045,0.153,nan,0.00,1,1,1,0.0000,0.398,0,0.122,1,0.579,0,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785568349.342,-10.616,-2.409,22.648,0.9820,3.384,0.418,12.000,0.2860,14.885,-4.289,-1.452,1.000,-16.072,-14.000,-2.8226,1.2296,1.658,1.506,-1.165,1.579,1.361,-1.991,0.0045,-0.011,nan,0.00,1,1,1,0.0000,0.398,0,0.122,1,0.579,2,0,yolo,98.7,yolo,0,0,0,0.000,0,-1,0
1785568349.384,-10.966,-2.586,21.429,0.9807,3.034,0.499,12.000,0.2724,14.885,-4.289,-1.452,1.000,-16.072,-14.000,0.0833,0.0122,1.589,1.589,-1.153,1.559,1.361,-2.087,0.0045,0.062,nan,0.00,1,1,1,0.0000,0.400,0,0.125,1,0.585,0,0,yolo,98.7,yolo,0,0,0,0.000,0,-1,0
1785568349.415,-11.313,-2.778,20.225,0.9794,2.687,0.651,12.000,0.2706,14.885,-4.289,-1.452,1.000,-16.072,-14.000,0.0138,0.0161,1.520,1.520,-1.149,1.543,1.361,-2.127,0.0045,0.140,nan,0.00,1,1,1,0.0000,0.400,0,0.125,1,0.585,0,0,yolo,98.7,yolo,0,0,0,0.000,0,-1,0
1785568349.448,-11.547,-2.935,19.105,0.9785,1.187,0.442,12.000,0.2873,14.717,-3.733,-1.491,1.000,-14.231,-5.499,-7.0924,1.4870,1.453,0.991,-1.146,1.531,1.514,-2.493,0.0045,0.040,nan,0.00,1,1,1,0.0000,0.562,0,0.187,1,0.587,0,0,yolo,100.4,yolo,0,0,0,0.000,0,-1,0
1785568349.482,-11.621,-3.131,17.921,0.9780,2.379,0.666,12.000,0.2713,14.717,-3.733,-1.491,1.000,-14.231,-14.000,0.3894,-0.0053,1.380,1.380,-1.151,1.521,1.514,-2.465,0.0045,0.096,nan,0.00,1,1,1,0.0000,0.562,0,0.187,1,0.587,3,0,yolo,100.4,yolo,0,0,0,0.000,0,-1,0
1785568349.509,-11.621,-3.131,17.921,0.9780,2.379,0.811,12.000,0.2713,14.717,-3.733,-1.491,1.000,-14.231,-14.000,0.3894,-0.0053,1.380,1.380,-1.151,1.521,1.514,-2.320,0.0045,0.096,nan,0.00,1,1,1,0.0000,0.399,0,0.124,1,0.605,0,0,yolo,100.4,yolo,0,0,0,0.000,0,-1,0
1785568349.545,-11.838,-3.293,16.794,0.9771,2.162,0.793,12.000,0.2880,14.562,-3.283,-1.506,1.000,-12.707,-14.000,-2.9059,0.4410,1.313,0.394,-1.154,1.515,1.641,-2.500,0.0045,0.037,nan,0.00,1,1,1,0.0000,0.399,0,0.124,1,0.605,1,0,yolo,98.2,yolo,0,0,0,0.000,0,-1,0
1785568349.586,-12.008,-3.446,15.668,0.9764,1.992,0.946,12.000,0.2719,14.562,-3.283,-1.506,1.000,-12.707,-14.000,0.8517,-0.0095,1.245,1.245,-1.163,1.512,1.641,-2.500,0.0044,0.086,nan,0.00,1,1,1,0.0000,0.403,0,0.129,1,0.602,0,0,yolo,98.2,yolo,0,0,0,0.000,0,-1,0
1785568349.617,-12.171,-3.604,14.415,0.9756,1.829,1.104,12.000,0.2703,14.562,-3.283,-1.506,1.000,-12.707,-14.000,0.7757,-0.0130,1.169,1.169,-1.167,1.511,1.641,-2.500,0.0044,0.137,nan,0.00,1,1,1,0.0000,0.410,0,0.137,1,0.618,0,0,yolo,98.2,yolo,0,0,0,0.000,0,-1,0
1785568349.651,-12.171,-3.604,14.415,0.9756,0.329,1.104,11.148,0.2870,14.421,-2.842,-1.482,1.000,-11.148,-1.024,-5.8865,1.1669,1.169,0.453,-1.167,1.511,1.771,-2.500,0.0044,0.059,nan,0.00,1,1,1,0.0000,0.518,0,0.143,2,0.626,0,0,yolo,105.8,yolo,0,0,0,0.000,0,-1,0
1785568349.681,-12.301,-3.736,13.255,0.9750,1.699,1.236,11.148,0.2727,14.421,-2.842,-1.482,1.000,-11.148,-14.000,0.6468,0.0089,1.100,1.100,-1.158,1.513,1.771,-2.500,0.0044,0.099,nan,0.00,1,1,1,0.0000,0.520,0,0.145,2,0.672,0,0,yolo,105.8,yolo,0,0,0,0.000,0,-1,0
1785568349.712,-12.373,-3.858,12.169,0.9746,1.627,1.358,11.148,0.2719,14.421,-2.842,-1.482,1.000,-11.148,-14.000,0.5794,0.0137,1.032,1.032,-1.153,1.518,1.771,-2.500,0.0044,0.134,nan,0.00,1,1,1,0.0000,0.520,0,0.145,2,0.672,0,0,yolo,105.8,yolo,0,0,0,0.000,0,-1,0
1785568349.742,-12.499,-3.944,11.108,0.9740,1.501,1.444,11.148,0.2714,14.421,-2.842,-1.482,1.000,-11.148,-14.000,0.5078,0.0193,0.961,0.961,-1.148,1.528,1.771,-2.500,0.0044,0.162,nan,0.00,1,1,1,0.0000,0.344,0,0.198,2,0.694,0,0,yolo,105.8,yolo,0,0,0,0.000,0,-1,0
1785568349.773,-12.499,-3.944,11.108,0.9740,0.001,1.444,9.648,0.2881,14.562,-2.375,-1.459,1.000,-9.264,-2.776,-4.7867,0.6889,0.961,0.620,-1.148,1.528,1.928,-2.500,0.0044,0.093,nan,0.00,1,1,1,0.0000,0.688,0,0.198,2,0.694,0,0,yolo,105.1,yolo,0,0,0,0.000,0,-1,0
1785568349.806,-12.590,-4.033,9.985,0.9735,1.410,1.533,9.264,0.2722,14.562,-2.375,-1.459,1.000,-9.264,-14.000,0.2667,0.0060,0.887,0.887,-1.142,1.539,1.928,-2.500,0.0044,0.120,nan,0.00,1,1,1,0.0000,0.688,0,0.198,2,0.700,0,0,yolo,105.1,yolo,0,0,0,0.000,0,-1,0
1785568349.837,-12.679,-4.072,9.078,0.9732,1.321,1.572,9.264,0.2720,14.562,-2.375,-1.459,1.000,-9.264,-14.000,0.1912,0.0087,0.811,0.811,-1.139,1.554,1.928,-2.500,0.0044,0.134,nan,0.00,1,1,1,0.0000,0.699,0,0.207,2,0.718,0,0,yolo,105.1,yolo,0,0,0,0.000,0,-1,0
1785568349.867,-12.766,-4.098,8.174,0.9728,-0.179,1.598,7.764,0.2782,14.795,-1.948,-1.404,1.000,-7.501,0.775,-4.5533,0.1315,0.730,0.569,-1.134,1.573,2.075,-2.500,0.0043,0.121,nan,0.00,1,1,1,0.0000,0.699,0,0.207,2,0.718,0,0,yolo,96.9,yolo,0,0,0,0.000,0,-1,0
1785568349.898,-12.766,-4.098,8.174,0.9728,1.234,1.598,7.501,0.2721,14.795,-1.948,-1.404,1.000,-7.501,-14.000,0.1609,0.0000,0.730,0.730,-1.134,1.573,2.075,-2.500,0.0043,0.121,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.734,0,0,yolo,96.9,yolo,0,0,0,0.000,0,-1,0
1785568349.929,-12.856,-4.093,7.368,0.9724,1.144,1.593,7.501,0.2726,14.795,-1.948,-1.404,1.000,-7.501,-14.000,0.0732,0.0107,0.642,0.642,-1.123,1.595,2.075,-2.500,0.0043,0.123,nan,0.00,1,1,1,0.0000,0.470,0,0.212,0,0.747,0,0,yolo,96.9,yolo,0,0,0,0.000,0,-1,0
1785568349.957,-12.856,-4.093,7.368,0.9724,-0.356,1.593,6.303,0.2773,14.791,-1.634,-1.343,1.000,-6.303,-3.893,-3.0929,0.1057,0.642,0.629,-1.123,1.595,2.175,-2.500,0.0043,0.113,nan,0.00,1,1,1,0.0000,0.470,0,0.212,0,0.747,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568349.997,-12.934,-4.083,6.627,0.9722,1.066,1.583,6.303,0.2729,14.791,-1.634,-1.343,1.000,-6.303,-14.000,-0.0720,0.0090,0.557,0.557,-1.114,1.618,2.175,-2.500,0.0043,0.113,nan,0.00,1,1,1,0.0000,0.294,0,0.116,0,0.763,1,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.023,-13.013,-4.054,5.938,0.9719,0.987,1.554,6.303,0.2734,14.791,-1.634,-1.343,1.000,-6.303,-14.000,-0.1631,0.0150,0.466,0.466,-1.108,1.643,2.175,-2.500,0.0043,0.108,nan,0.00,1,1,1,0.0000,0.481,0,0.226,0,0.783,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.054,-13.077,-4.025,5.350,0.9717,0.923,1.525,6.303,0.2738,14.791,-1.634,-1.343,1.000,-6.303,-14.000,-0.2450,0.0187,0.384,0.384,-1.104,1.667,2.175,-2.500,0.0043,0.102,nan,0.00,1,1,1,0.0000,0.177,0,0.068,0,0.842,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.092,-13.135,-4.001,4.783,0.9715,0.865,1.506,6.303,0.2741,14.791,-1.634,-1.343,1.000,-6.303,-14.000,-0.3218,0.0212,0.307,0.307,-1.102,1.690,2.175,-2.495,0.0043,0.098,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.117,-13.136,-4.001,4.776,0.9715,0.864,1.501,6.303,0.2741,14.791,-1.634,-1.343,1.000,-6.303,-14.000,-0.3228,0.0212,0.306,0.306,-1.102,1.690,2.175,-2.500,0.0043,0.098,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.150,-13.183,-3.985,4.196,0.9713,0.817,1.485,6.303,0.2743,14.791,-1.634,-1.343,1.000,-6.303,-14.000,-0.3985,0.0225,0.231,0.231,-1.100,1.713,2.175,-2.500,0.0042,0.095,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.182,-13.228,-3.969,3.601,0.9711,0.772,1.568,6.303,0.2744,14.791,-1.634,-1.343,1.000,-6.303,-14.000,-0.4769,0.0234,0.152,0.152,-1.099,1.738,2.175,-2.401,0.0042,0.093,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.212,-13.264,-3.947,3.066,0.9710,0.232,1.643,6.303,0.2746,14.791,-1.634,-1.343,1.000,-6.303,-13.496,-0.5467,0.0239,0.082,0.082,-1.099,1.761,2.175,-2.304,0.0042,0.088,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.238,-13.264,-3.947,3.066,0.9710,0.232,1.447,6.303,0.2746,14.791,-1.634,-1.343,1.000,-6.303,-13.496,-0.5467,0.0239,0.082,0.082,-1.099,1.761,2.175,-2.500,0.0042,0.088,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.273,-13.248,-3.936,2.494,0.9711,-0.562,1.587,6.303,0.2747,14.791,-1.634,-1.343,1.000,-6.303,-12.686,-0.6221,0.0239,0.007,0.007,-1.099,1.786,2.175,-2.349,0.0042,0.085,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.304,-13.162,-3.912,1.945,0.9715,-1.251,1.698,6.303,0.2748,14.791,-1.634,-1.343,1.000,-6.303,-11.910,-0.6944,0.0235,-0.065,-0.065,-1.099,1.810,2.175,-2.214,0.0042,0.076,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.335,-13.157,-2.959,1.643,0.9724,-2.213,0.998,6.303,0.2800,14.791,-1.634,-1.343,1.000,-6.303,-10.945,-0.7842,-0.0235,-0.155,-0.155,-1.146,1.845,2.175,-1.961,0.0042,-0.171,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.363,-13.157,-2.959,1.643,0.9724,-2.213,0.738,6.303,0.2800,14.791,-1.634,-1.343,1.000,-6.303,-10.945,-0.7842,-0.0235,-0.155,-0.155,-1.146,1.845,2.175,-2.221,0.0042,-0.171,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.398,-13.253,-2.762,1.116,0.9722,-2.928,0.318,6.303,0.2801,14.791,-1.634,-1.343,1.000,-6.303,-10.325,-0.8419,-0.0546,-0.213,-0.213,-1.177,1.841,2.175,-2.444,0.0043,-0.219,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.428,-12.981,-2.844,0.701,0.9732,-3.204,0.344,6.303,0.2790,14.791,-1.634,-1.343,1.000,-6.303,-9.777,-0.8928,-0.0654,-0.264,-0.264,-1.188,1.824,2.175,-2.500,0.0043,-0.206,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785568350.460,-12.693,-2.803,-0.056,0.9744,-4.704,1.844,4.803,0.2623,0.701,-0.013,0.267,0.041,-1.034,0.866,-0.0000,-1.1904,-0.303,-0.303,-1.190,1.814,1.200,-0.514,0.0043,-0.200,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,1,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.488,-12.330,-2.718,-0.209,0.9758,-6.204,2.006,3.303,0.2457,0.701,-0.013,0.267,0.041,-1.034,1.059,-0.0000,-1.1753,-0.361,-0.361,-1.175,1.798,1.200,-0.712,0.0043,-0.194,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.523,-12.330,-2.718,-0.209,0.9758,-7.704,2.068,1.803,0.2290,0.701,-0.008,0.268,0.041,-0.673,0.191,-0.1321,-1.1753,-0.361,-0.071,-1.175,1.798,1.200,-0.650,0.0043,-0.188,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.554,-11.655,-2.412,-0.262,0.9785,-9.204,1.495,0.473,0.2310,0.700,-0.006,0.268,0.041,-0.473,0.529,-0.0735,-1.0601,-0.425,-0.171,-1.060,1.775,1.200,-0.917,0.0043,-0.183,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.578,-10.918,-2.028,0.131,0.9813,-10.704,1.003,0.473,0.2361,0.700,-0.006,0.268,0.041,-0.473,1.688,-0.3427,-0.9318,-0.514,-0.514,-0.932,1.759,1.200,-1.025,0.0043,-0.177,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.617,-10.918,-2.028,0.131,0.9813,-11.722,1.130,0.408,0.2359,0.700,-0.005,0.269,0.041,-0.408,0.804,-0.0119,-0.9318,-0.514,-0.255,-0.932,1.759,1.200,-0.899,0.0043,-0.172,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.651,-10.046,-1.606,0.634,0.9843,-11.064,0.495,0.504,0.2411,0.700,-0.006,0.269,0.041,-0.504,1.018,0.0354,-0.7999,-0.603,-0.323,-0.800,1.736,1.200,-1.111,0.0043,-0.167,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.681,-10.123,-1.611,0.243,0.9840,-11.279,-0.176,0.444,0.2477,0.700,-0.005,0.269,0.041,-0.444,1.156,-0.0222,-0.6533,-0.616,-0.347,-0.653,1.675,1.200,-1.786,0.0043,-0.162,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.703,-10.123,-1.611,0.243,0.9840,-12.199,0.117,0.444,0.2475,0.700,-0.005,0.269,0.041,-0.444,2.076,-0.2689,-0.6533,-0.616,-0.616,-0.653,1.675,1.200,-1.494,0.0043,-0.157,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.742,-9.240,-1.525,0.047,0.9867,-10.699,-0.666,0.186,0.2513,0.700,-0.002,0.268,0.041,-0.186,1.284,-0.0473,-0.5539,-0.627,-0.361,-0.554,1.607,1.200,-2.191,0.0043,-0.152,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.772,-8.316,-1.442,0.175,0.9892,-9.730,-1.058,0.049,0.2538,0.700,-0.001,0.268,0.041,-0.049,1.414,-0.0501,-0.4817,-0.631,-0.376,-0.482,1.530,1.200,-2.500,0.0043,-0.148,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.800,-8.316,-1.442,0.175,0.9892,-10.652,-0.907,0.049,0.2536,0.700,-0.001,0.268,0.041,-0.049,2.336,-0.2551,-0.4817,-0.631,-0.631,-0.482,1.530,1.200,-2.348,0.0043,-0.143,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.836,-7.222,-1.411,0.256,0.9918,-9.152,-1.089,-0.023,0.2558,0.700,0.000,0.269,0.041,0.023,1.489,-0.0264,-0.4170,-0.618,-0.373,-0.417,1.440,1.200,-2.500,0.0043,-0.139,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.863,-6.409,-1.379,0.271,0.9935,-8.870,-1.121,-0.023,0.2569,0.700,0.000,0.269,0.041,0.023,2.461,-0.2235,-0.3806,-0.596,-0.596,-0.381,1.362,1.200,-2.500,0.0043,-0.135,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.899,-6.409,-1.379,0.271,0.9935,-7.957,-1.121,-0.227,0.2567,0.700,0.003,0.269,0.041,0.227,1.548,-0.0250,-0.3806,-0.596,-0.362,-0.381,1.362,1.200,-2.500,0.0043,-0.131,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.925,-5.517,-1.364,0.324,0.9951,-8.025,-1.136,-0.227,0.2575,0.700,0.003,0.269,0.041,0.227,2.508,-0.2089,-0.3512,-0.571,-0.571,-0.351,1.286,1.200,-2.500,0.0043,-0.127,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.961,-4.627,-1.433,0.351,0.9964,-6.525,-1.067,-0.340,0.2582,0.700,0.004,0.269,0.041,0.340,1.607,-0.0412,-0.3267,-0.538,-0.332,-0.327,1.210,1.200,-2.500,0.0043,-0.123,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568350.989,-3.996,-1.448,0.393,0.9973,-6.425,-1.052,-0.340,0.2587,0.700,0.004,0.269,0.041,0.340,2.430,-0.1677,-0.3076,-0.500,-0.500,-0.308,1.137,1.200,-2.500,0.0043,-0.119,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
