t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734338.628,0.000,-17.800,0.000,0.9521,0,-0.447,15.800,0.166,0.2740,5.822,0.019,-1.550,0.970,0.184,0.447,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.55,1,1,1,1,1,0.0191,1.000,1,0.521,8,0.009,0,0,yolo,168.3,yolo,0,0,0,0.000,0,-1,0
1785734338.679,-0.002,-17.791,-0.006,0.9522,0,-0.451,15.791,0.166,0.2740,5.822,0.019,-1.550,0.970,0.184,0.449,-0.0001,0.0011,-0.000,-0.000,0.001,0.005,2.147,-2.000,0.0059,0.303,nan,0.55,1,1,1,0,1,0.0191,1.000,1,0.521,8,0.009,3,0,yolo,168.3,yolo,0,0,0,0.000,0,-1,0
1785734338.713,0.002,-16.451,-0.005,0.9591,0,-0.449,14.451,0.277,0.2758,5.822,0.019,-1.550,0.970,0.184,0.450,-0.0002,-0.0118,-0.000,-0.000,-0.012,0.014,2.200,-2.000,0.0059,0.162,nan,0.44,1,1,1,0,1,0.0152,1.000,1,0.519,8,0.012,0,0,yolo,168.3,yolo,0,0,0,0.000,0,-1,0
1785734338.744,0.053,-14.337,-0.015,0.9689,0,-0.382,12.951,0.360,0.2795,5.822,0.019,-1.550,0.970,0.184,0.435,0.0006,-0.0211,0.001,0.001,-0.021,0.027,2.200,-2.000,0.0059,-0.060,nan,0.35,1,1,1,0,1,0.0124,1.000,1,0.519,8,0.012,0,0,yolo,168.3,yolo,0,0,0,0.000,0,-1,0
1785734338.785,0.053,-14.337,-0.015,0.9689,0,-0.382,12.337,0.360,0.2795,5.822,0.019,-1.550,0.970,0.184,0.435,0.0006,-0.0211,0.001,0.001,-0.021,0.027,2.200,-2.000,0.0059,-0.060,nan,0.35,1,1,1,0,1,0.0124,1.000,1,0.519,8,0.012,3,0,yolo,168.3,yolo,0,0,0,0.000,0,-1,0
1785734338.828,0.163,-11.832,-0.088,0.9787,0,-1.384,10.837,-0.009,0.2962,5.817,0.041,-1.547,0.970,0.407,1.548,-0.1130,1.3062,0.003,-0.001,-0.049,0.094,2.128,-2.000,0.0060,-0.322,nan,0.53,1,1,1,1,1,0.0185,1.000,1,0.519,8,0.017,0,0,yolo,192.9,yolo,0,0,0,0.000,0,-1,0
1785734338.869,0.288,-10.791,-0.091,0.9823,0,-0.585,9.337,0.426,0.2869,5.817,0.041,-1.547,0.970,0.407,0.873,0.0066,-0.0250,0.006,0.006,-0.074,0.143,2.019,-2.000,0.0060,-0.431,nan,0.09,1,1,1,0,1,0.0033,1.000,1,0.512,8,0.058,0,0,yolo,192.9,yolo,0,0,0,0.000,0,-1,0
1785734338.924,0.387,-9.771,-0.088,0.9855,0,-0.427,7.837,0.426,0.2881,5.817,0.041,-1.547,0.970,0.407,0.814,0.0097,-0.0512,0.009,0.009,-0.100,0.203,1.913,-2.000,0.0061,-0.537,nan,0.09,1,1,1,0,1,0.0033,1.000,1,0.512,8,0.058,3,0,yolo,192.9,yolo,0,0,0,0.000,0,-1,0
1785734338.963,0.449,-8.802,-0.125,0.9882,0,-0.304,6.802,-0.155,0.2885,5.817,0.041,-1.547,0.970,0.407,0.752,0.0129,-0.0934,0.012,0.012,-0.142,0.259,1.811,-2.000,0.0061,-0.639,nan,0.68,1,1,1,0,1,0.0236,1.000,1,0.442,7,0.198,0,0,yolo,192.9,yolo,0,0,0,0.000,0,-1,0
1785734339.008,0.496,-8.038,-0.157,0.9901,0,-0.180,6.038,0.587,0.2936,5.769,0.038,-1.507,0.961,0.373,0.676,-0.0000,-0.0000,0.015,0.015,-0.187,0.307,1.765,-2.000,0.0062,-0.685,nan,0.21,1,1,1,1,1,0.0074,1.000,1,0.432,7,0.223,0,0,yolo,179.4,yolo,0,0,0,0.000,0,-1,0
1785734339.096,0.568,-6.245,-0.208,0.9940,0,0.092,4.538,0.587,0.2920,5.769,0.038,-1.507,0.961,0.373,0.476,0.0104,-0.1355,0.026,0.026,-0.322,0.426,1.580,-2.000,0.0063,-0.870,nan,0.21,1,1,1,0,1,0.0074,1.000,1,0.432,7,0.223,2,0,yolo,179.4,yolo,0,0,0,0.000,0,-1,0
1785734339.144,0.591,-5.683,-0.257,0.9950,0,0.189,3.683,0.655,0.2914,5.769,0.038,-1.507,0.961,0.373,0.402,0.0143,-0.1845,0.030,0.030,-0.371,0.460,1.522,-2.000,0.0064,-0.928,nan,0.14,1,1,1,0,1,0.0050,1.000,1,0.375,6,0.242,0,0,yolo,179.4,yolo,0,0,0,0.000,0,-1,0
1785734339.182,0.581,-4.923,-0.334,0.9963,0,0.327,2.923,0.675,0.2888,5.769,0.038,-1.507,0.961,0.373,0.254,0.0221,-0.2851,0.037,0.037,-0.472,0.518,1.444,-2.000,0.0064,-1.006,nan,0.12,1,1,1,0,1,0.0043,1.000,1,0.365,6,0.187,0,0,yolo,179.4,yolo,0,0,0,0.000,0,-1,0
1785734339.228,0.562,-4.646,-0.381,0.9967,0,1.827,2.646,0.264,0.2723,7.566,-0.051,-0.647,1.000,-0.387,-1.437,-0.0000,-0.0000,0.041,0.041,-0.520,0.545,2.200,-2.000,0.0064,-0.033,nan,0.12,1,1,1,1,1,0.0043,1.000,1,0.365,6,0.187,2,0,yolo,215.8,yolo,0,0,0,0.000,0,-1,0
1785734339.261,0.414,-4.384,-0.412,0.9970,0,1.919,2.384,0.259,0.2716,7.566,-0.051,-0.647,1.000,-0.387,-1.506,0.0042,-0.0363,0.045,0.045,-0.556,0.571,2.200,-2.000,0.0064,-0.067,nan,0.13,1,1,1,0,1,0.0045,1.000,1,0.362,6,0.195,0,0,yolo,215.8,yolo,0,0,0,0.000,0,-1,0
1785734339.300,0.246,-4.139,-0.423,0.9974,0,1.804,2.139,0.259,0.2715,7.566,-0.051,-0.647,1.000,-0.387,-1.558,0.0074,-0.0578,0.049,0.049,-0.577,0.596,2.200,-2.000,0.0064,-0.099,nan,0.13,1,1,1,0,1,0.0045,1.000,1,0.362,6,0.195,1,0,yolo,215.8,yolo,0,0,0,0.000,0,-1,0
1785734339.347,0.095,-3.917,-0.439,0.9977,0,1.687,1.917,0.298,0.2719,7.566,-0.051,-0.647,1.000,-0.387,-1.592,0.0095,-0.0661,0.051,0.051,-0.586,0.621,2.200,-2.000,0.0064,-0.129,nan,0.09,1,1,1,0,1,0.0031,1.000,1,0.359,6,0.201,2,0,yolo,215.8,yolo,0,0,0,0.000,0,-1,0
1785734339.386,-0.068,-3.687,-0.463,0.9979,0,0.187,1.687,-0.232,0.2886,8.526,-0.007,-1.009,1.000,-0.049,2.582,-0.5027,2.0000,0.052,-0.019,-0.583,0.645,1.991,-2.000,0.0065,-0.459,nan,0.28,1,1,1,1,1,0.0098,1.000,1,0.299,5,0.486,0,0,yolo,186.3,yolo,0,0,0,0.000,0,-1,0
