t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735051.438,0.000,-17.800,0.000,0.9521,0,-3.340,15.800,-3.124,0.2600,7.761,0.181,-1.710,1.000,1.336,3.340,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.706,-2.000,0.0059,0.744,nan,1.79,1,1,1,1,1,0.0624,1.000,1,0.528,8,0.003,0,0,yolo,227.8,yolo,0,0,0,0.000,0,-1,0
1785735051.470,-0.012,-17.788,-0.000,0.9522,0,-3.312,15.788,-3.124,0.2598,7.761,0.181,-1.710,1.000,1.336,3.300,0.0025,-0.0046,0.002,0.002,-0.005,0.000,1.707,-2.000,0.0059,0.743,nan,1.79,1,1,1,0,1,0.0624,1.000,1,0.528,8,0.003,0,0,yolo,227.8,yolo,0,0,0,0.000,0,-1,0
1785735051.528,-0.010,-16.919,0.004,0.9567,0,-3.286,14.919,-2.962,0.2617,7.761,0.181,-1.710,1.000,1.336,3.276,0.0039,-0.0167,0.004,0.004,-0.017,0.004,1.827,-2.000,0.0058,0.623,nan,1.63,1,1,1,0,1,0.0568,1.000,1,0.528,8,0.003,5,0,yolo,227.8,yolo,0,0,0,0.000,0,-1,0
1785735051.564,0.461,-13.642,0.413,0.9718,0,-2.699,13.419,-2.544,0.2703,7.761,0.181,-1.710,1.000,1.336,3.160,0.0112,-0.0448,0.011,0.011,-0.045,0.030,2.200,-2.000,0.0058,0.170,nan,1.21,1,1,1,0,1,0.0422,1.000,1,0.524,8,0.003,0,0,yolo,227.8,yolo,0,0,0,0.000,0,-1,0
1785735051.610,0.461,-13.642,0.413,0.9718,0,-2.451,11.919,-1.515,0.2837,7.009,0.149,-1.906,1.000,1.219,2.912,-0.0000,-0.0000,0.011,0.011,-0.045,0.030,2.200,-2.000,0.0058,-0.198,nan,0.30,1,1,1,1,1,0.0103,0.944,1,0.580,8,0.015,0,0,yolo,190.5,yolo,0,0,0,0.000,0,-1,0
1785735051.654,1.004,-11.009,0.876,0.9814,0,-1.673,10.419,-1.515,0.2900,7.009,0.149,-1.906,1.000,1.219,2.677,0.0136,-0.0248,0.025,0.025,-0.070,0.105,1.921,-2.000,0.0058,-0.529,nan,0.30,1,1,1,0,1,0.0103,0.944,1,0.580,8,0.015,1,0,yolo,190.5,yolo,0,0,0,0.000,0,-1,0
1785735051.690,1.196,-9.905,0.975,0.9849,0,-1.319,8.919,-1.433,0.2927,7.009,0.149,-1.906,1.000,1.219,2.515,0.0230,-0.0377,0.034,0.034,-0.082,0.156,1.782,-2.000,0.0059,-0.668,nan,0.21,1,1,1,0,1,0.0075,1.000,1,0.518,8,0.074,0,0,yolo,190.5,yolo,0,0,0,0.000,0,-1,0
1785735051.722,1.340,-8.970,1.121,0.9875,0,-1.000,7.419,-1.433,0.2947,7.009,0.149,-1.906,1.000,1.219,2.340,0.0332,-0.0573,0.044,0.044,-0.102,0.209,1.664,-2.000,0.0060,-0.786,nan,0.21,1,1,1,0,1,0.0075,1.000,1,0.518,8,0.074,0,0,yolo,190.5,yolo,0,0,0,0.000,0,-1,0
1785735051.768,1.454,-8.166,1.274,0.9895,0,-0.715,6.166,-1.372,0.2957,7.009,0.149,-1.906,1.000,1.219,2.170,0.0430,-0.0913,0.054,0.054,-0.136,0.259,1.563,-2.000,0.0061,-0.887,nan,0.15,1,1,1,0,1,0.0053,1.000,1,0.518,8,0.074,0,0,yolo,190.5,yolo,0,0,0,0.000,0,-1,0
1785735051.811,1.543,-7.472,1.410,0.9911,0,0.785,5.472,-1.187,0.3123,8.066,0.109,-2.542,1.000,0.776,-0.087,0.3746,2.0000,0.065,0.014,-0.185,0.307,1.200,-2.000,0.0061,-1.468,nan,0.41,1,1,1,1,1,0.0144,1.000,1,0.451,7,0.214,0,0,yolo,210.2,yolo,0,0,0,0.000,0,-1,0
1785735051.858,1.487,-6.890,1.523,0.9924,0,0.638,4.890,-1.187,0.3164,8.066,0.109,-2.542,1.000,0.776,0.849,0.0598,-0.0587,0.074,0.074,-0.244,0.349,1.200,-2.000,0.0061,-1.552,nan,0.41,1,1,1,0,1,0.0144,1.000,1,0.451,7,0.214,3,0,yolo,210.2,yolo,0,0,0,0.000,0,-1,0
1785735051.896,1.434,-6.334,1.627,0.9936,0,0.722,4.334,0.313,0.3154,8.066,0.109,-2.542,1.000,0.776,0.712,0.0686,-0.1264,0.083,0.083,-0.312,0.387,1.200,-2.000,0.0061,-1.633,nan,-1.36,1,1,1,0,1,-0.0475,0.929,1,0.440,6,0.148,0,0,yolo,210.2,yolo,0,0,0,0.000,0,-1,0
1785735051.941,1.396,-5.829,1.735,0.9945,0,0.816,3.829,0.586,0.3137,8.066,0.109,-2.542,1.000,0.776,0.580,0.0770,-0.2064,0.092,0.092,-0.392,0.423,1.200,-2.000,0.0061,-1.706,nan,-1.36,1,1,1,0,1,-0.0475,0.929,1,0.440,6,0.148,1,0,yolo,210.2,yolo,0,0,0,0.000,0,-1,0
1785735052.011,1.303,-4.981,1.694,0.9960,0,1.004,2.981,0.213,0.3084,8.066,0.109,-2.542,1.000,0.776,0.299,0.0950,-0.3958,0.109,0.109,-0.581,0.489,1.200,-2.000,0.0061,-1.829,nan,-0.99,1,1,1,0,1,-0.0345,1.000,1,0.375,6,0.167,3,0,yolo,210.2,yolo,0,0,0,0.000,0,-1,0
1785735052.050,1.252,-4.597,1.641,0.9965,0,2.504,2.597,1.406,0.3157,10.348,-0.125,-2.317,1.000,-0.694,-2.715,-0.0000,-0.0000,0.118,0.118,-0.681,0.518,1.200,-2.000,0.0061,-1.483,nan,-0.71,1,1,1,1,1,-0.0249,1.000,1,0.361,6,0.284,0,0,yolo,228.6,yolo,0,0,0,0.000,0,-1,0
1785735052.103,0.930,-3.988,1.540,0.9974,0,3.898,2.095,1.406,0.3092,10.348,-0.125,-2.317,1.000,-0.694,-2.968,0.0190,-0.2105,0.137,0.137,-0.891,0.574,1.200,-1.893,0.0061,-1.594,nan,-0.71,1,1,1,0,1,-0.0249,1.000,1,0.361,6,0.284,2,0,yolo,228.6,yolo,0,0,0,0.000,0,-1,0
1785735052.154,0.610,-3.771,1.407,0.9978,0,3.709,1.771,1.324,0.3061,10.348,-0.125,-2.317,1.000,-0.694,-3.099,0.0289,-0.3025,0.147,0.147,-0.983,0.597,1.200,-2.000,0.0061,-1.633,nan,-0.63,1,1,1,0,1,-0.0220,0.917,1,0.347,5,0.205,0,0,yolo,228.6,yolo,0,0,0,0.000,0,-1,0
1785735052.198,0.300,-3.583,1.293,0.9980,0,3.503,1.583,-0.176,0.3031,10.348,-0.125,-2.317,1.000,-0.694,-3.204,0.0367,-0.3906,0.155,0.155,-1.071,0.620,1.200,-2.000,0.0061,-1.667,nan,1.04,1,1,1,0,1,0.0362,1.000,1,0.297,5,0.485,0,0,yolo,228.6,yolo,0,0,0,0.000,0,-1,0
1785735052.235,0.009,-3.409,1.202,0.9982,0,3.289,1.409,-0.344,0.3005,10.348,-0.125,-2.317,1.000,-0.694,-3.280,0.0425,-0.4672,0.161,0.161,-1.148,0.641,1.200,-2.000,0.0061,-1.698,nan,1.04,1,1,1,0,1,0.0362,1.000,1,0.297,5,0.485,0,0,yolo,228.6,yolo,0,0,0,0.000,0,-1,0
1785735052.275,-0.543,-3.115,1.222,0.9985,0,2.559,1.115,-1.844,0.2839,10.348,-0.125,-2.317,1.000,-0.694,-3.103,-0.0000,-0.0000,0.165,0.165,-1.286,0.680,1.200,-2.000,0.0061,-1.750,nan,2.78,1,1,1,1,1,0.0969,1.000,1,0.291,5,0.503,0,1,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735052.324,-0.749,-3.007,1.327,0.9985,0,3.217,1.007,-1.721,0.2705,10.507,-0.193,-1.964,1.000,-1.054,-3.966,-0.0000,-0.0000,0.163,0.163,-1.331,0.697,1.200,-2.000,0.0061,-1.407,nan,2.78,1,1,1,1,1,0.0969,1.000,1,0.291,5,0.503,3,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735052.361,-1.018,-2.905,1.485,0.9986,0,2.958,0.905,-3.221,0.2705,10.398,-0.193,-1.903,1.000,-1.062,-3.976,-0.0000,-0.0000,0.160,0.160,-1.356,0.715,1.200,-2.000,0.0061,-1.370,nan,5.39,1,1,1,1,1,0.1881,0.900,1,0.280,4,0.547,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735052.392,-1.301,-2.802,1.723,0.9985,0,2.627,0.802,-4.327,0.2705,10.398,-0.193,-1.903,1.000,-1.062,-3.928,-0.0000,-0.0000,0.154,0.154,-1.360,0.733,1.200,-2.000,0.0061,-1.388,nan,5.39,1,1,1,1,1,0.1881,0.900,1,0.280,4,0.547,0,1,yolo,249.1,yolo,0,0,0,0.000,0,-1,0
