t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734082.697,0.000,-17.800,0.000,0.9521,0,-2.911,15.800,-1.128,0.2740,5.829,0.122,-1.552,0.971,1.199,2.911,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.82,1,1,1,1,1,0.0286,1.000,1,0.522,8,0.005,0,0,yolo,156.8,yolo,0,0,0,0.000,0,-1,0
1785734082.727,0.001,-17.703,-0.000,0.9526,0,-2.904,15.703,-0.906,0.2739,5.829,0.122,-1.552,0.971,1.199,2.906,0.0003,-0.0041,0.000,0.000,-0.004,0.018,2.156,-2.000,0.0059,0.294,nan,0.60,1,1,1,0,1,0.0209,1.000,1,0.522,8,0.005,0,0,yolo,156.8,yolo,0,0,0,0.000,0,-1,0
1785734082.768,0.001,-17.703,-0.000,0.9526,0,-2.904,15.703,-1.376,0.2739,5.829,0.122,-1.552,0.971,1.199,2.906,0.0003,-0.0041,0.000,0.000,-0.004,0.018,2.156,-2.000,0.0059,0.294,nan,1.07,1,1,1,0,1,0.0373,1.000,1,0.528,8,0.027,0,0,yolo,156.8,yolo,0,0,0,0.000,0,-1,0
1785734082.805,0.002,-15.867,0.002,0.9619,0,-1.404,14.203,-1.164,0.2905,5.831,0.099,-1.552,0.972,0.969,1.393,0.1408,1.1525,0.000,0.019,-0.021,0.040,2.200,-2.000,0.0059,0.102,nan,1.07,1,1,1,1,1,0.0373,1.000,1,0.528,8,0.027,2,0,yolo,186.6,yolo,0,0,0,0.000,0,-1,0
1785734082.837,0.509,-13.793,0.171,0.9711,0,-1.845,12.703,-1.519,0.2809,5.831,0.099,-1.552,0.972,0.969,2.354,-0.0145,-0.0131,0.005,0.005,-0.034,0.068,2.200,-2.000,0.0059,-0.116,nan,1.42,1,1,1,0,1,0.0497,1.000,1,0.528,8,0.034,0,0,yolo,186.6,yolo,0,0,0,0.000,0,-1,0
1785734082.868,0.693,-12.355,0.376,0.9768,0,-1.541,11.203,-1.519,0.2832,5.831,0.099,-1.552,0.972,0.969,2.234,-0.0082,-0.0285,0.011,0.011,-0.049,0.100,2.183,-2.000,0.0059,-0.267,nan,1.42,1,1,1,0,1,0.0497,1.000,1,0.528,8,0.034,0,0,yolo,186.6,yolo,0,0,0,0.000,0,-1,0
1785734082.902,0.857,-11.119,0.516,0.9811,0,-1.243,9.703,-1.786,0.2850,5.831,0.099,-1.552,0.972,0.969,2.100,-0.0012,-0.0500,0.018,0.018,-0.071,0.145,2.054,-2.000,0.0060,-0.396,nan,1.69,1,1,1,0,1,0.0590,1.000,1,0.528,8,0.034,0,0,yolo,186.6,yolo,0,0,0,0.000,0,-1,0
1785734082.942,0.996,-9.996,0.695,0.9847,0,0.257,8.203,-1.160,0.3017,5.828,0.071,-1.551,0.971,0.695,0.119,0.2788,1.1815,0.026,0.015,-0.100,0.202,1.936,-2.000,0.0060,-0.514,nan,1.35,1,1,1,1,1,0.0470,1.000,1,0.429,7,0.179,0,0,yolo,151.8,yolo,0,0,0,0.000,0,-1,0
1785734082.976,0.966,-9.003,0.844,0.9875,0,-0.115,7.003,-1.160,0.2906,5.828,0.071,-1.551,0.971,0.695,1.081,0.0204,-0.0367,0.035,0.035,-0.137,0.264,1.831,-2.000,0.0061,-0.619,nan,1.35,1,1,1,0,1,0.0470,1.000,1,0.429,7,0.179,0,0,yolo,151.8,yolo,0,0,0,0.000,0,-1,0
1785734083.007,0.966,-9.003,0.844,0.9875,0,-0.115,7.003,-0.903,0.2907,5.828,0.071,-1.551,0.971,0.695,1.081,0.0204,-0.0367,0.035,0.035,-0.137,0.264,1.831,-2.000,0.0062,-0.619,nan,1.09,1,1,1,0,1,0.0381,1.000,1,0.429,7,0.179,0,0,yolo,151.8,yolo,0,0,0,0.000,0,-1,0
