t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785731943.704,0.000,-17.800,0.000,0.9521,0,-0.673,15.800,0.578,0.2740,5.823,0.028,-1.550,0.970,0.277,0.673,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.04,1,1,1,1,1,0.0014,1.000,1,0.523,8,-0.001,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785731943.734,0.000,-17.800,0.000,0.9521,0,-0.675,15.800,0.595,0.2739,5.823,0.028,-1.550,0.970,0.277,0.675,-0.0001,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,0.02,1,1,1,0,1,0.0008,1.000,1,0.523,8,-0.001,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785731943.764,0.005,-17.780,0.003,0.9522,0,-0.671,15.780,0.608,0.2740,5.823,0.028,-1.550,0.970,0.277,0.676,-0.0002,0.0021,-0.000,-0.000,0.002,0.008,2.148,-2.000,0.0059,0.302,nan,0.01,1,1,1,0,1,0.0003,1.000,1,0.523,8,-0.001,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785731943.804,0.008,-16.055,0.003,0.9610,0,-0.664,14.280,0.631,0.2768,5.823,0.028,-1.550,0.970,0.277,0.672,0.0001,-0.0065,-0.000,-0.000,-0.006,0.015,2.200,-2.000,0.0059,0.120,nan,-0.01,1,1,1,0,1,-0.0005,1.000,1,0.522,8,0.003,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785731943.843,0.182,-13.960,-0.066,0.9705,0,-0.461,12.780,0.648,0.2805,5.823,0.028,-1.550,0.970,0.277,0.643,0.0016,-0.0147,0.001,0.001,-0.015,0.031,2.200,-2.000,0.0059,-0.100,nan,-0.03,1,1,1,0,1,-0.0011,1.000,1,0.522,8,0.003,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785731943.882,0.182,-13.960,-0.066,0.9705,0,-0.461,11.960,1.007,0.2805,5.823,0.028,-1.550,0.970,0.277,0.643,0.0016,-0.0147,0.001,0.001,-0.015,0.031,2.200,-2.000,0.0059,-0.100,nan,-0.39,1,1,1,0,1,-0.0136,1.000,1,0.522,8,0.009,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785731943.923,0.321,-11.370,-0.219,0.9804,0,-0.234,10.460,0.765,0.2847,5.823,0.028,-1.550,0.970,0.277,0.554,0.0062,-0.0439,0.006,0.006,-0.044,0.105,2.078,-2.000,0.0060,-0.372,nan,-0.15,1,1,1,0,1,-0.0052,1.000,1,0.436,7,0.135,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785731943.953,0.321,-11.370,-0.219,0.9804,0,-0.234,9.370,0.765,0.2848,5.823,0.028,-1.550,0.970,0.277,0.554,0.0062,-0.0439,0.006,0.006,-0.044,0.105,2.078,-2.000,0.0060,-0.372,nan,-0.15,1,1,1,0,1,-0.0052,1.000,1,0.436,7,0.135,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785731943.993,0.394,-9.990,-0.294,0.9848,0,-0.096,7.990,0.913,0.2867,5.823,0.028,-1.550,0.970,0.277,0.490,0.0096,-0.0720,0.009,0.009,-0.072,0.164,1.933,-2.000,0.0060,-0.517,nan,-0.30,1,1,1,0,1,-0.0103,1.000,1,0.444,7,0.171,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785731944.031,0.422,-9.096,-0.365,0.9874,0,0.158,7.096,1.256,0.2921,5.822,0.019,-1.550,0.970,0.185,0.264,-0.0000,-0.0000,0.013,0.013,-0.105,0.227,1.840,-2.000,0.0061,-0.610,nan,-0.54,1,1,1,1,1,-0.0190,1.000,1,0.444,7,0.171,0,0,yolo,116.7,yolo,0,0,0,0.000,0,-1,0
1785731944.069,0.428,-8.301,-0.468,0.9895,0,0.232,6.301,0.469,0.2923,5.822,0.019,-1.550,0.970,0.185,0.196,0.0035,-0.0397,0.016,0.016,-0.145,0.284,1.757,-2.000,0.0062,-0.693,nan,0.24,1,1,1,0,1,0.0085,0.929,1,0.449,6,0.168,0,0,yolo,116.7,yolo,0,0,0,0.000,0,-1,0
