t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785654352.185,0.000,-17.800,0.000,0.9521,0,-0.447,15.800,-1.242,0.2740,5.822,0.019,-1.550,0.970,0.184,0.447,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,1.96,1,1,1,1,1,0.0683,1.000,1,0.525,8,0.079,0,0,yolo,119.5,yolo,0,0,0,0.000,0,-1,0
1785654352.212,-0.001,-17.665,-0.000,0.9528,0,-0.442,15.665,-1.242,0.2738,5.822,0.019,-1.550,0.970,0.184,0.442,0.0003,-0.0075,0.000,0.000,-0.008,0.018,2.160,-2.000,0.0059,0.290,nan,1.96,1,1,1,0,1,0.0683,1.000,1,0.525,8,0.079,0,0,yolo,119.5,yolo,0,0,0,0.000,0,-1,0
1785654352.243,-0.001,-17.665,-0.000,0.9528,0,-0.442,15.665,-1.184,0.2738,5.822,0.019,-1.550,0.970,0.184,0.442,0.0003,-0.0075,0.000,0.000,-0.008,0.018,2.160,-2.000,0.0059,0.290,nan,1.90,1,1,1,0,1,0.0662,1.000,1,0.525,8,0.079,0,0,yolo,119.5,yolo,0,0,0,0.000,0,-1,0
1785654352.279,0.000,-15.509,0.002,0.9636,0,-0.443,14.165,-1.140,0.2770,5.822,0.019,-1.550,0.970,0.184,0.443,0.0002,-0.0246,0.000,0.000,-0.025,0.042,2.200,-2.000,0.0059,0.063,nan,1.85,1,1,1,0,1,0.0647,1.000,1,0.525,8,0.079,1,0,yolo,119.5,yolo,0,0,0,0.000,0,-1,0
1785654352.326,0.071,-13.552,0.204,0.9722,0,1.057,12.665,-1.442,0.2937,6.959,-0.048,-1.683,1.000,-0.396,-4.804,0.7050,0.6889,0.001,0.023,-0.039,0.073,2.200,-2.000,0.0059,-0.006,nan,1.84,1,1,1,1,1,0.0642,1.000,1,0.526,8,0.003,2,0,yolo,113.1,yolo,0,0,0,0.000,0,-1,0
1785654352.374,-0.089,-12.113,0.363,0.9777,0,0.781,11.165,-1.772,0.2809,6.959,-0.048,-1.683,1.000,-0.396,-0.870,-0.0236,-0.0199,-0.000,-0.000,-0.059,0.105,2.200,-2.000,0.0059,-0.186,nan,2.17,1,1,1,0,1,0.0757,1.000,1,0.514,8,0.028,0,0,yolo,113.1,yolo,0,0,0,0.000,0,-1,0
1785654352.413,-0.191,-10.681,0.531,0.9827,0,0.645,9.665,-1.731,0.2835,6.959,-0.048,-1.683,1.000,-0.396,-0.836,-0.0255,-0.0518,-0.002,-0.002,-0.091,0.157,2.086,-2.000,0.0060,-0.364,nan,2.13,1,1,1,0,1,0.0743,1.000,1,0.514,8,0.028,0,0,yolo,113.1,yolo,0,0,0,0.000,0,-1,0
1785654352.445,-0.286,-9.473,0.714,0.9864,0,0.498,8.165,-1.442,0.2853,6.959,-0.048,-1.683,1.000,-0.396,-0.784,-0.0285,-0.0895,-0.005,-0.005,-0.128,0.217,1.935,-2.000,0.0060,-0.515,nan,1.84,1,1,1,0,1,0.0642,1.000,1,0.507,8,0.095,0,0,yolo,113.1,yolo,0,0,0,0.000,0,-1,0
1785654352.476,-0.286,-9.473,0.714,0.9864,0,0.604,7.473,-1.472,0.2997,7.354,-0.047,-1.777,1.000,-0.365,-0.890,-0.0295,0.2056,-0.005,0.011,-0.128,0.217,1.908,-2.000,0.0061,-0.542,nan,1.84,1,1,1,1,1,0.0642,1.000,1,0.507,8,0.095,0,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785654352.512,-0.350,-8.535,0.848,0.9889,0,0.372,6.535,-1.255,0.2917,7.354,-0.047,-1.777,1.000,-0.365,-0.722,-0.0189,-0.0362,-0.008,-0.008,-0.165,0.273,1.784,-2.000,0.0061,-0.666,nan,1.62,1,1,1,0,1,0.0566,1.000,1,0.507,8,0.095,2,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785654352.538,-0.406,-7.647,0.972,0.9911,0,0.243,5.647,-0.890,0.2922,7.354,-0.047,-1.777,1.000,-0.365,-0.649,-0.0233,-0.0914,-0.013,-0.013,-0.220,0.334,1.668,-2.000,0.0062,-0.782,nan,1.26,1,1,1,0,1,0.0438,1.000,1,0.435,7,0.161,0,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785654352.569,-0.406,-7.647,0.972,0.9911,0,-1.257,5.647,-0.933,0.2755,7.523,-0.006,-1.533,1.000,-0.048,3.964,-0.6252,-2.0000,-0.013,-0.084,-0.220,0.334,1.931,-2.000,0.0063,-0.519,nan,0.98,1,1,1,1,1,0.0342,1.000,1,0.435,7,0.161,0,0,yolo,116.7,yolo,0,0,0,0.000,0,-1,0
1785654352.601,-0.438,-6.971,1.055,0.9926,0,-0.171,4.971,-1.344,0.2884,7.523,-0.006,-1.533,1.000,-0.048,-0.267,0.0673,-0.0510,-0.017,-0.017,-0.271,0.382,1.841,-2.000,0.0063,-0.609,nan,1.39,1,1,1,0,1,0.0486,1.000,1,0.377,6,0.227,0,0,yolo,116.7,yolo,0,0,0,0.000,0,-1,0
1785654352.633,-0.426,-6.371,1.169,0.9938,0,-0.231,4.371,-1.097,0.2881,7.523,-0.006,-1.533,1.000,-0.048,-0.195,0.0630,-0.1053,-0.021,-0.021,-0.325,0.427,1.761,-2.000,0.0064,-0.689,nan,1.14,1,1,1,0,1,0.0400,1.000,1,0.370,6,0.255,0,0,yolo,116.7,yolo,0,0,0,0.000,0,-1,0
1785654352.663,-0.426,-6.371,1.169,0.9938,0,-0.231,4.371,-1.097,0.2882,7.523,-0.006,-1.533,1.000,-0.048,-0.195,0.0630,-0.1053,-0.021,-0.021,-0.325,0.427,1.761,-2.000,0.0065,-0.689,nan,1.14,1,1,1,0,1,0.0400,1.000,1,0.370,6,0.255,0,0,yolo,116.7,yolo,0,0,0,0.000,0,-1,0
1785654352.698,-0.413,-5.827,1.288,0.9948,0,-0.075,3.827,-0.756,0.2715,6.937,-0.025,-1.243,1.000,-0.204,-0.338,0.0944,-0.7827,-0.025,-0.052,-0.383,0.471,1.918,-2.000,0.0065,-0.532,nan,0.96,1,1,1,1,1,0.0335,1.000,1,0.370,6,0.255,1,0,yolo,111.9,yolo,0,0,0,0.000,0,-1,0
1785654352.725,-0.398,-5.326,1.379,0.9957,0,-0.136,3.326,-1.240,0.2872,6.937,-0.025,-1.243,1.000,-0.204,-0.262,0.0228,-0.0543,-0.029,-0.029,-0.437,0.508,1.856,-2.000,0.0066,-0.594,nan,1.44,1,1,1,0,1,0.0504,1.000,1,0.367,6,0.270,0,0,yolo,111.9,yolo,0,0,0,0.000,0,-1,0
1785654352.757,-0.394,-4.897,1.506,0.9963,0,-0.211,2.897,-1.603,0.2859,6.937,-0.025,-1.243,1.000,-0.204,-0.184,0.0183,-0.1147,-0.034,-0.034,-0.497,0.547,1.804,-2.000,0.0066,-0.646,nan,1.81,1,1,1,0,1,0.0631,1.000,1,0.367,6,0.270,0,0,yolo,111.9,yolo,0,0,0,0.000,0,-1,0
1785654352.789,-0.394,-4.897,1.506,0.9963,0,-0.211,2.897,-1.879,0.2860,6.937,-0.025,-1.243,1.000,-0.204,-0.184,0.0183,-0.1147,-0.034,-0.034,-0.497,0.547,1.804,-2.000,0.0067,-0.646,nan,2.08,1,1,1,0,1,0.0727,1.000,1,0.366,6,0.188,0,0,yolo,111.9,yolo,0,0,0,0.000,0,-1,0
1785654352.820,-0.383,-4.540,1.662,0.9968,0,0.518,2.540,-1.987,0.2693,6.589,-0.035,-0.952,1.000,-0.303,-0.901,0.1138,-2.0000,-0.038,-0.033,-0.549,0.580,2.023,-2.000,0.0067,-0.427,nan,2.29,1,1,1,1,1,0.0799,1.000,1,0.366,6,0.188,0,0,yolo,112.8,yolo,0,0,0,0.000,0,-1,0
1785654352.859,-0.458,-4.239,1.851,0.9972,0,-0.311,2.239,-1.672,0.2840,6.589,-0.035,-0.952,1.000,-0.303,-0.147,-0.0103,-0.0330,-0.043,-0.043,-0.582,0.611,1.988,-2.000,0.0068,-0.462,nan,1.97,1,1,1,0,1,0.0689,1.000,1,0.360,6,0.199,0,0,yolo,112.8,yolo,0,0,0,0.000,0,-1,0
1785654352.898,-0.425,-3.968,2.019,0.9976,0,-0.377,1.968,-2.095,0.2835,6.589,-0.035,-0.952,1.000,-0.303,-0.048,-0.0157,-0.0632,-0.048,-0.048,-0.612,0.639,1.956,-2.000,0.0068,-0.494,nan,2.40,1,1,1,0,1,0.0837,1.000,1,0.294,5,0.516,0,0,yolo,112.8,yolo,0,0,0,0.000,0,-1,0
1785654352.935,-0.392,-3.715,2.196,0.9979,0,-0.444,1.715,-2.530,0.2831,6.589,-0.035,-0.952,1.000,-0.303,0.051,-0.0212,-0.0916,-0.054,-0.054,-0.641,0.667,1.927,-2.000,0.0069,-0.523,nan,2.83,1,1,1,0,1,0.0989,1.000,1,0.294,5,0.530,0,0,yolo,112.8,yolo,0,0,0,0.000,0,-1,0
