t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617634.090,0.503,-8.478,2.862,0.9890,0,-1.292,6.478,-2.139,0.3041,9.443,0.195,-2.547,1.000,1.184,1.795,0.2284,-0.0734,0.003,0.003,-0.330,0.383,1.325,-2.000,0.0065,-1.125,nan,0.96,1,1,1,0.0334,1.000,1,0.440,7,0.142,0,0,yolo,97.7,yolo,0,0,0,0.000,0,-1,0
1785617634.123,0.503,-8.478,2.862,0.9890,0,-1.292,6.478,-2.009,0.3043,9.443,0.195,-2.547,1.000,1.184,1.795,0.2284,-0.0734,0.003,0.003,-0.330,0.383,1.325,-2.000,0.0065,-1.125,nan,0.83,1,1,1,0.0288,1.000,1,0.440,7,0.142,0,0,yolo,97.7,yolo,0,0,0,0.000,0,-1,0
1785617634.153,0.590,-7.797,3.073,0.9907,0,-1.170,5.797,-1.939,0.3041,9.443,0.195,-2.547,1.000,1.184,1.759,0.2309,-0.1431,0.005,0.005,-0.399,0.435,1.210,-2.000,0.0065,-1.240,nan,0.76,1,1,1,0.0264,1.000,1,0.432,7,0.207,0,0,yolo,97.7,yolo,0,0,0,0.000,0,-1,0
1785617634.184,0.678,-7.201,3.247,0.9920,0,0.330,5.201,-0.439,0.2875,8.486,-0.044,-2.082,1.000,-0.294,-9.144,1.6418,-1.7902,0.008,0.020,-0.468,0.483,1.448,-2.000,0.0065,-1.002,nan,0.70,1,1,1,0.0245,1.000,1,0.432,7,0.207,0,0,yolo,103.9,yolo,0,0,0,0.000,0,-1,0
1785617634.216,0.633,-6.651,3.312,0.9932,0,1.465,4.651,-0.369,0.3025,8.486,-0.044,-2.082,1.000,-0.294,-0.832,-0.0068,-0.0599,0.013,0.013,-0.528,0.529,1.365,-2.000,0.0065,-1.085,nan,0.66,1,1,1,0.0231,1.000,1,0.432,7,0.207,0,0,yolo,103.9,yolo,0,0,0,0.000,0,-1,0
1785617634.247,0.633,-6.651,3.312,0.9932,0,1.465,4.651,-0.362,0.3025,8.486,-0.044,-2.082,1.000,-0.294,-0.832,-0.0068,-0.0599,0.013,0.013,-0.528,0.529,1.365,-2.000,0.0065,-1.085,nan,0.66,1,1,1,0.0229,1.000,1,0.374,6,0.221,0,0,yolo,103.9,yolo,0,0,0,0.000,0,-1,0
1785617634.279,0.481,-6.131,3.317,0.9942,0,2.965,4.131,-0.090,0.2858,7.553,-0.066,-1.600,1.000,-0.501,-2.776,0.2044,-2.0000,0.018,0.044,-0.588,0.574,1.665,-2.000,0.0066,-0.785,nan,0.59,1,1,1,0.0206,1.000,1,0.363,6,0.273,0,0,yolo,95.7,yolo,0,0,0,0.000,0,-1,0
1785617634.310,0.193,-5.694,3.333,0.9951,0,1.595,3.694,-0.041,0.2949,7.553,-0.066,-1.600,1.000,-0.501,-1.403,-0.0215,-0.0572,0.023,0.023,-0.645,0.614,1.607,-2.000,0.0067,-0.843,nan,0.54,1,1,1,0.0189,1.000,1,0.363,6,0.273,0,0,yolo,95.7,yolo,0,0,0,0.000,0,-1,0
1785617634.341,0.061,-5.308,3.340,0.9957,0,1.490,3.308,-0.070,0.2940,7.553,-0.066,-1.600,1.000,-0.501,-1.429,-0.0199,-0.1098,0.024,0.024,-0.698,0.650,1.555,-2.000,0.0068,-0.895,nan,0.57,1,1,1,0.0199,1.000,1,0.367,6,0.288,0,0,yolo,95.7,yolo,0,0,0,0.000,0,-1,0
1785617634.373,-0.068,-4.970,3.342,0.9962,0,2.990,2.970,0.454,0.2773,6.978,-0.127,-1.217,1.000,-1.047,-14.000,1.9938,-2.0000,0.025,0.293,-0.744,0.684,1.843,-2.000,0.0069,-0.607,nan,0.59,1,1,1,0.0207,1.000,1,0.367,6,0.288,0,0,yolo,97.9,yolo,0,0,0,0.000,0,-1,0
1785617634.404,-0.068,-4.970,3.342,0.9962,0,1.512,2.970,0.347,0.2902,6.978,-0.127,-1.217,1.000,-1.047,-1.580,-0.2686,0.0000,0.025,0.025,-0.744,0.684,1.843,-2.000,0.0069,-0.607,nan,0.70,1,1,1,0.0244,1.000,1,0.358,6,0.286,0,0,yolo,97.9,yolo,0,0,0,0.000,0,-1,0
1785617634.435,-0.364,-4.654,3.312,0.9967,0,1.237,2.654,-1.153,0.2894,6.978,-0.127,-1.217,1.000,-1.047,-1.601,-0.2674,-0.0424,0.026,0.026,-0.787,0.716,1.804,-2.000,0.0070,-0.646,nan,2.24,1,1,1,0.0781,0.917,1,0.355,5,0.292,0,0,yolo,97.9,yolo,0,0,0,0.000,0,-1,0
1785617634.467,-0.484,-4.303,3.423,0.9971,0,2.737,2.303,-0.305,0.3061,8.179,-0.272,-1.416,1.000,-1.904,-14.000,1.2247,1.5019,0.021,0.351,-0.832,0.754,1.654,-2.000,0.0071,-0.796,nan,2.21,1,1,1,0.0771,1.000,1,0.308,5,0.513,0,0,yolo,99.6,yolo,0,0,0,0.000,0,-1,0
1785617634.497,-0.484,-4.303,3.423,0.9971,0,2.851,2.303,-0.305,0.2959,8.179,-0.272,-1.416,1.000,-1.904,-3.334,-0.3296,0.0000,0.021,0.021,-0.832,0.754,1.654,-2.000,0.0071,-0.796,nan,2.21,1,1,1,0.0771,1.000,1,0.308,5,0.513,0,0,yolo,99.6,yolo,0,0,0,0.000,0,-1,0
1785617634.534,-0.843,-4.015,3.487,0.9974,0,2.439,2.015,-0.671,0.2947,8.179,-0.272,-1.416,1.000,-1.904,-3.282,-0.3330,-0.0511,0.018,0.018,-0.883,0.786,1.614,-2.000,0.0072,-0.836,nan,2.58,1,1,1,0.0899,1.000,1,0.294,5,0.621,0,0,yolo,99.6,yolo,0,0,0,0.000,0,-1,0
1785617634.576,-1.089,-3.780,3.515,0.9976,0,3.939,1.780,-0.566,0.2877,8.920,-0.358,-1.414,1.000,-2.301,-12.033,0.6176,-0.1945,0.012,0.332,-0.931,0.814,1.634,-2.000,0.0073,-0.816,nan,2.87,1,1,1,0.1001,1.000,1,0.294,5,0.621,0,0,yolo,93.8,yolo,0,0,0,0.000,0,-1,0
1785617634.608,-1.530,-3.571,3.575,0.9977,0,2.642,1.571,-1.361,0.2955,8.920,-0.358,-1.414,1.000,-2.301,-4.172,-0.3267,-0.0426,0.005,0.005,-0.973,0.841,1.604,-2.000,0.0074,-0.846,nan,3.66,1,1,1,0.1278,1.000,1,0.287,5,0.721,0,0,yolo,93.8,yolo,0,0,0,0.000,0,-1,0
1785617634.639,-1.773,-3.403,3.674,0.9978,0,4.142,1.403,-1.800,0.2789,9.382,-0.403,-1.344,1.000,-2.460,-10.302,0.3892,-1.1128,-0.005,0.242,-1.024,0.863,1.678,-2.000,0.0075,-0.772,nan,4.26,1,1,1,0.1487,1.000,1,0.287,5,0.721,0,0,yolo,96.2,yolo,0,0,0,0.000,0,-1,0
1785617634.672,-1.773,-3.403,3.674,0.9978,0,3.096,1.403,-0.300,0.2954,9.382,-0.403,-1.344,1.000,-2.460,-4.868,-0.2467,0.0000,-0.005,-0.005,-1.024,0.863,1.678,-2.000,0.0075,-0.772,nan,2.74,1,1,1,0.0957,1.000,1,0.281,5,0.715,0,0,yolo,96.2,yolo,0,0,0,0.000,0,-1,0
1785617634.704,-2.165,-3.255,3.824,0.9977,0,2.553,1.255,0.709,0.2943,9.382,-0.403,-1.344,1.000,-2.460,-4.719,-0.2573,-0.0406,-0.016,-0.016,-1.065,0.883,1.657,-2.000,0.0076,-0.793,nan,1.75,1,1,1,0.0611,1.000,1,0.279,5,0.700,0,0,yolo,96.2,yolo,0,0,0,0.000,0,-1,0
1785617634.735,-2.403,-3.120,3.814,0.9976,0,2.124,1.120,-0.791,0.2931,9.382,-0.403,-1.344,1.000,-2.460,-4.527,-0.2708,-0.0823,-0.029,-0.029,-1.106,0.903,1.637,-2.000,0.0077,-0.813,nan,4.14,1,1,1,0.1446,0.900,1,0.275,4,0.663,0,0,yolo,96.2,yolo,0,0,0,0.000,0,-1,0
1785617634.766,-2.624,-2.986,3.730,0.9976,0,3.624,0.986,-2.291,0.2764,9.671,-0.438,-1.263,1.000,-2.592,-8.583,0.1342,-0.4603,-0.044,0.162,-1.149,0.924,1.713,-2.000,0.0078,-0.737,nan,5.94,1,1,1,0.2073,0.900,1,0.275,4,0.663,0,0,yolo,98.5,yolo,0,0,0,0.000,0,-1,0
1785617634.798,-3.012,-2.866,3.946,0.9974,0,2.124,0.866,-0.791,0.2931,9.671,-0.438,-1.263,1.000,-2.592,-4.805,-0.2241,-0.0305,-0.063,-0.063,-1.180,0.943,1.696,-2.000,0.0079,-0.754,nan,0.00,1,1,1,0.0000,0.951,0,0.220,4,0.608,0,0,yolo,98.5,yolo,0,0,0,0.000,0,-1,0
1785617634.833,-3.012,-2.866,3.946,0.9974,0,3.624,0.866,0.709,0.3098,9.918,-0.480,-1.441,1.000,-2.771,-9.620,0.4637,2.0000,-0.063,0.043,-1.180,0.943,1.534,-2.000,0.0079,-0.916,nan,0.00,1,1,1,0.0000,0.951,0,0.220,4,0.608,1,0,yolo,93.8,yolo,0,0,0,0.000,0,-1,0
1785617634.875,-3.544,-2.689,4.022,0.9970,0,2.124,0.689,2.209,0.2931,9.918,-0.480,-1.441,1.000,-2.771,-5.373,-0.1413,-0.0754,-0.098,-0.098,-1.255,0.975,1.508,-2.000,0.0080,-0.942,nan,0.00,1,1,1,0.0000,0.960,0,0.225,4,0.593,0,0,yolo,93.8,yolo,0,0,0,0.000,0,-1,0
1785617634.907,-3.544,-2.689,4.022,0.9970,0,1.829,0.689,2.771,0.2764,9.918,-0.480,-1.441,1.000,-2.771,-5.373,-0.1413,-0.0754,-0.098,-0.098,-1.255,0.975,1.508,-2.000,0.0081,-0.942,nan,0.00,1,1,1,0.0000,0.956,0,0.222,4,0.633,0,0,yolo,93.8,yolo,0,0,0,0.000,0,-1,0
1785617634.934,-3.733,-2.629,3.793,0.9968,0,3.329,0.629,2.867,0.2731,9.921,-0.497,-1.459,1.000,-2.867,-8.577,0.2508,0.3772,-0.117,0.018,-1.300,0.991,1.483,-2.000,0.0082,-0.967,nan,0.00,1,1,1,0.0000,0.956,0,0.222,4,0.633,0,0,yolo,90.7,yolo,0,0,0,0.000,0,-1,0
1785617634.968,-4.069,-2.579,3.511,0.9965,0,1.829,0.579,2.867,0.2733,9.921,-0.497,-1.459,1.000,-2.867,-5.248,-0.1521,-0.0273,-0.134,-0.134,-1.327,1.007,1.478,-2.000,0.0083,-0.972,nan,0.00,1,1,1,0.0000,0.934,0,0.209,4,0.631,0,0,yolo,90.7,yolo,0,0,0,0.000,0,-1,0
1785617634.999,-4.227,-2.536,3.260,0.9963,0,0.736,0.536,2.867,0.2734,9.921,-0.497,-1.459,1.000,-2.867,-4.964,-0.1729,-0.0479,-0.155,-0.155,-1.348,1.022,1.472,-2.000,0.0084,-0.978,nan,0.00,1,1,1,0.0000,0.934,0,0.209,4,0.631,0,0,yolo,90.7,yolo,0,0,0,0.000,0,-1,0
1785617635.030,-4.227,-2.536,3.260,0.9963,0,2.236,0.536,2.963,0.2568,9.823,-0.508,-1.123,1.000,-2.963,-7.818,0.1232,-2.0000,-0.155,-0.024,-1.348,1.022,1.803,-2.000,0.0085,-0.647,nan,0.00,1,1,1,0.0000,0.941,0,0.213,4,0.662,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785617635.062,-4.283,-2.499,3.021,0.9963,0,0.795,0.499,2.963,0.2734,9.823,-0.508,-1.123,1.000,-2.963,-5.079,-0.1546,-0.0092,-0.178,-0.178,-1.357,1.037,1.798,-2.000,0.0086,-0.652,nan,0.00,1,1,1,0.0000,0.941,0,0.213,4,0.662,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785617635.092,-4.356,-2.467,2.766,0.9962,0,0.400,0.467,2.963,0.2737,9.823,-0.508,-1.123,1.000,-2.963,-4.757,-0.1780,-0.0036,-0.202,-0.202,-1.352,1.052,1.793,-2.000,0.0086,-0.657,nan,0.00,1,1,1,0.0000,0.816,0,0.208,3,0.665,0,0,yolo,95.2,yolo,0,0,0,0.000,0,-1,0
1785617635.123,-4.391,-2.437,2.496,0.9962,0,1.900,0.437,3.040,0.2570,9.799,-0.520,-0.837,1.000,-3.040,-8.007,0.1970,-2.0000,-0.227,-0.066,-1.334,1.066,2.072,-2.000,0.0087,-0.378,nan,0.00,1,1,1,0.0000,0.810,0,0.204,3,0.695,0,0,yolo,96.2,yolo,0,0,0,0.000,0,-1,0
1785617635.154,-4.391,-2.437,2.496,0.9962,0,0.420,0.437,3.040,0.2737,9.799,-0.520,-0.837,1.000,-3.040,-4.811,-0.1608,0.0000,-0.227,-0.227,-1.334,1.066,2.072,-2.000,0.0087,-0.378,nan,0.00,1,1,1,0.0000,0.810,0,0.204,3,0.695,0,0,yolo,96.2,yolo,0,0,0,0.000,0,-1,0
1785617635.185,-4.579,-2.412,2.226,0.9959,0,-0.075,0.412,3.040,0.2739,9.799,-0.520,-0.837,1.000,-3.040,-4.504,-0.1831,0.0224,-0.249,-0.249,-1.312,1.081,2.070,-2.000,0.0087,-0.380,nan,0.00,1,1,1,0.0000,0.814,0,0.207,3,0.703,0,0,yolo,96.2,yolo,0,0,0,0.000,0,-1,0
1785617635.216,-4.561,-2.390,1.962,0.9960,0,0.393,0.390,2.893,0.2572,9.691,-0.490,-0.610,1.000,-2.893,-4.954,-0.1869,-1.6142,-0.275,-0.152,-1.297,1.095,2.200,-2.000,0.0088,-0.165,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.714,0,0,yolo,89.2,yolo,0,0,0,0.000,0,-1,0
1785617635.247,-4.583,-2.372,1.725,0.9959,0,-0.733,0.372,2.893,0.2739,9.691,-0.490,-0.610,1.000,-2.893,-3.850,-0.1471,0.0192,-0.299,-0.299,-1.277,1.108,2.200,-2.000,0.0088,-0.168,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.714,0,0,yolo,89.2,yolo,0,0,0,0.000,0,-1,0
1785617635.279,-4.513,-2.353,1.481,0.9961,0,-1.036,0.353,2.893,0.2739,9.691,-0.490,-0.610,1.000,-2.893,-3.477,-0.1740,0.0392,-0.326,-0.326,-1.257,1.121,2.200,-2.000,0.0088,-0.171,nan,0.00,1,1,1,0.0000,0.591,0,0.216,1,0.714,0,0,yolo,89.2,yolo,0,0,0,0.000,0,-1,0
1785617635.311,-4.411,-2.337,1.240,0.9962,0,-2.536,0.337,2.504,0.2572,9.580,-0.419,-0.393,1.000,-2.504,6.637,-1.9478,-2.0000,-0.352,-0.352,-1.238,1.134,2.200,-2.000,0.0088,0.031,nan,0.00,1,1,1,0.0000,0.591,0,0.216,1,0.714,0,0,yolo,87.1,yolo,0,0,0,0.000,0,-1,0
1785617635.341,-4.411,-2.337,1.240,0.9962,0,-1.300,0.337,2.504,0.2729,9.580,-0.419,-0.393,1.000,-2.504,-3.111,0.0006,0.0000,-0.352,-0.352,-1.238,1.134,2.200,-2.000,0.0088,0.031,nan,0.00,1,1,1,0.0000,0.544,0,0.169,1,0.679,0,0,yolo,87.1,yolo,0,0,0,0.000,0,-1,0
1785617635.376,-4.273,-2.318,0.997,0.9964,0,-1.574,0.318,2.504,0.2733,9.580,-0.419,-0.393,1.000,-2.504,-2.700,-0.0288,0.0071,-0.381,-0.381,-1.231,1.149,2.200,-2.000,0.0088,0.027,nan,0.00,1,1,1,0.0000,0.544,0,0.169,1,0.679,2,0,yolo,87.1,yolo,0,0,0,0.000,0,-1,0
1785617635.405,-4.140,-2.299,0.770,0.9966,0,-3.074,0.299,2.154,0.2566,9.459,-0.356,-0.246,1.000,-2.154,-0.660,-0.4330,-0.9960,-0.408,-0.282,-1.226,1.162,2.200,-2.000,0.0088,0.160,nan,0.00,1,1,1,0.0000,0.661,0,0.176,2,0.720,0,0,yolo,87.7,yolo,0,0,0,0.000,0,-1,0
1785617635.435,-3.825,-2.282,0.569,0.9970,0,-3.171,0.282,2.154,0.2692,9.459,-0.356,-0.246,1.000,-2.154,-0.653,-0.1542,0.0062,-0.436,-0.436,-1.220,1.175,2.200,-2.000,0.0087,0.155,nan,0.00,1,1,1,0.0000,0.549,0,0.174,1,0.741,0,0,yolo,87.7,yolo,0,0,0,0.000,0,-1,0
1785617635.466,-3.825,-2.282,0.569,0.9970,0,-3.171,0.282,2.154,0.2692,9.459,-0.356,-0.246,1.000,-2.154,-0.653,-0.1542,0.0062,-0.436,-0.436,-1.220,1.175,2.200,-2.000,0.0087,0.155,nan,0.00,1,1,1,0.0000,0.549,0,0.174,1,0.758,0,0,yolo,87.7,yolo,0,0,0,0.000,0,-1,0
1785617635.503,-3.525,-2.265,0.390,0.9973,0,-4.671,0.265,1.667,0.2525,9.213,-0.268,-0.091,1.000,-1.667,2.758,-0.7843,-1.3486,-0.461,-0.322,-1.212,1.187,2.160,-2.000,0.0087,0.290,nan,0.00,1,1,1,0.0000,0.549,0,0.174,1,0.758,1,0,yolo,99.8,yolo,0,0,0,0.000,0,-1,0
1785617635.530,-3.076,-2.247,0.236,0.9978,0,-4.277,0.247,1.667,0.2657,9.213,-0.268,-0.091,1.000,-1.667,1.200,-0.1650,0.0214,-0.487,-0.487,-1.190,1.199,2.165,-2.000,0.0087,0.285,nan,0.00,1,1,1,0.0000,0.553,0,0.178,1,0.774,0,0,yolo,99.8,yolo,0,0,0,0.000,0,-1,0
1785617635.561,-2.659,-2.228,0.097,0.9982,0,-4.192,0.228,1.667,0.2669,9.213,-0.268,-0.091,1.000,-1.667,1.533,-0.1882,0.0477,-0.510,-0.510,-1.164,1.211,2.170,-2.000,0.0086,0.280,nan,0.00,1,1,1,0.0000,0.555,0,0.180,1,0.787,0,0,yolo,99.8,yolo,0,0,0,0.000,0,-1,0
1785617635.599,-2.659,-2.228,0.097,0.9982,0,-5.692,0.228,1.020,0.2502,9.105,-0.162,0.055,1.000,-1.020,6.454,-1.0283,-1.3597,-0.510,-0.409,-1.164,1.211,2.034,-2.000,0.0086,0.416,nan,0.00,1,1,1,0.0000,0.555,0,0.180,1,0.787,1,0,yolo,89.9,yolo,0,0,0,0.000,0,-1,0
1785617635.624,-2.276,-2.212,-0.041,0.9985,0,-5.315,0.212,1.020,0.2618,9.105,-0.162,0.055,1.000,-1.020,3.038,-0.1195,0.0273,-0.529,-0.529,-1.137,1.222,2.038,-2.000,0.0086,0.412,nan,0.00,1,1,1,0.0000,0.447,0,0.183,0,0.795,0,0,yolo,89.9,yolo,0,0,0,0.000,0,-1,0
1785617635.655,-1.719,-2.193,-0.144,0.9988,0,-5.034,0.193,1.020,0.2632,9.105,-0.162,0.055,1.000,-1.020,3.316,-0.1387,0.0569,-0.548,-0.548,-1.107,1.233,2.042,-2.000,0.0085,0.408,nan,0.00,1,1,1,0.0000,0.282,0,0.189,1,0.809,0,0,yolo,89.9,yolo,0,0,0,0.000,0,-1,0
1785617635.687,-1.260,-2.176,-0.214,0.9990,0,-6.534,0.176,0.312,0.2465,9.038,-0.049,0.189,1.000,-0.312,13.300,-1.6740,-1.8832,-0.562,-0.601,-1.077,1.243,1.917,-2.000,0.0085,0.533,nan,0.00,1,1,1,0.0000,0.564,0,0.189,1,0.809,0,0,yolo,95.6,yolo,0,0,0,0.000,0,-1,0
1785617635.718,-0.673,-2.161,-0.254,0.9992,0,-5.226,0.161,0.312,0.2581,9.038,-0.049,0.189,1.000,-0.312,4.553,0.0260,0.0313,-0.575,-0.575,-1.046,1.253,1.920,-2.000,0.0084,0.530,nan,0.00,1,1,1,0.0000,0.454,0,0.192,0,0.819,0,0,yolo,95.6,yolo,0,0,0,0.000,0,-1,0
1785617635.753,-0.170,-2.144,-0.268,0.9993,0,-4.839,0.144,0.312,0.2598,9.038,-0.049,0.189,1.000,-0.312,4.669,0.0180,0.0676,-0.583,-0.583,-1.009,1.263,1.923,-2.000,0.0084,0.527,nan,0.00,1,1,1,0.0000,0.317,0,0.153,0,0.845,0,0,yolo,95.6,yolo,0,0,0,0.000,0,-1,0
1785617635.781,-0.170,-2.144,-0.268,0.9993,0,-6.339,0.144,-0.359,0.2431,8.889,0.056,0.338,1.000,0.359,14.000,-1.5614,-2.0000,-0.583,-0.733,-1.009,1.263,1.780,-2.000,0.0083,0.670,nan,0.00,1,1,1,0.0000,0.317,0,0.153,0,0.845,0,0,yolo,91.7,yolo,0,0,0,0.000,0,-1,0
1785617635.812,0.287,-2.129,-0.293,0.9993,0,-5.537,0.129,-0.359,0.2541,8.889,0.056,0.338,1.000,0.359,5.823,0.1473,0.0380,-0.586,-0.586,-0.971,1.272,1.782,-2.000,0.0082,0.668,nan,0.00,1,1,1,0.0000,0.317,0,0.153,0,0.844,0,0,yolo,91.7,yolo,0,0,0,0.000,0,-1,0
1785617635.848,0.812,-2.117,-0.281,0.9992,0,-7.037,0.117,-0.935,0.2374,8.492,0.139,0.444,1.000,0.935,12.499,-0.6401,-0.6866,-0.588,-0.689,-0.940,1.281,1.690,-2.000,0.0082,0.760,nan,0.00,1,1,1,0.0000,0.463,0,0.204,0,0.836,0,0,yolo,91.1,yolo,0,0,0,0.000,0,-1,0
1785617635.875,1.456,-2.109,-0.203,0.9990,0,-6.327,0.109,-0.935,0.2516,8.492,0.139,0.444,1.000,0.935,7.783,0.1005,0.0463,-0.589,-0.589,-0.893,1.288,1.690,-2.000,0.0081,0.760,nan,0.00,1,1,1,0.0000,0.463,0,0.204,0,0.836,0,0,yolo,91.1,yolo,0,0,0,0.000,0,-1,0
1785617635.908,2.084,-2.100,-0.102,0.9987,0,-5.621,0.100,-0.935,0.2537,8.492,0.139,0.444,1.000,0.935,7.704,0.1057,0.0916,-0.583,-0.583,-0.848,1.296,1.690,-2.000,0.0080,0.760,nan,0.00,1,1,1,0.0000,0.316,0,0.152,0,0.829,0,0,yolo,91.1,yolo,0,0,0,0.000,0,-1,0
1785617635.949,2.084,-2.100,-0.102,0.9987,0,-7.121,0.100,-1.632,0.2370,8.317,0.237,0.547,1.000,1.632,14.000,-1.5193,-1.4936,-0.583,-0.776,-0.848,1.296,1.591,-2.000,0.0079,0.859,nan,0.00,1,1,1,0.0000,0.316,0,0.152,0,0.829,1,0,yolo,93.1,yolo,0,0,0,0.000,0,-1,0
1785617635.994,2.629,-2.092,-0.022,0.9983,0,-6.338,0.092,-1.632,0.2485,8.317,0.237,0.547,1.000,1.632,8.966,0.2031,0.0456,-0.573,-0.573,-0.802,1.304,1.590,-2.000,0.0078,0.860,nan,0.00,1,1,1,0.0000,0.316,0,0.151,0,0.822,2,0,yolo,93.1,yolo,0,0,0,0.000,0,-1,0
1785617636.025,3.337,-2.090,0.106,0.9976,0,-5.431,0.090,-1.632,0.2512,8.317,0.237,0.547,1.000,1.632,8.768,0.2161,0.1048,-0.560,-0.560,-0.743,1.312,1.587,-2.000,0.0077,0.863,nan,0.00,1,1,1,0.0000,0.315,0,0.150,0,0.778,0,0,yolo,93.1,yolo,0,0,0,0.000,0,-1,0
