t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785657677.352,0.000,-17.800,0.000,0.9521,0,-0.700,15.800,-0.413,0.2667,6.634,0.032,-1.571,1.000,0.279,0.700,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,1.917,-2.000,0.0059,0.533,nan,0.13,1,1,1,1,1,0.0047,1.000,1,0.525,8,-0.005,0,0,yolo,116.1,yolo,0,0,0,0.000,0,-1,0
1785657677.376,0.001,-17.710,0.003,0.9526,0,-0.705,15.710,-0.355,0.2668,6.634,0.032,-1.571,1.000,0.279,0.705,-0.0003,-0.0019,-0.000,-0.000,-0.002,0.017,1.928,-2.000,0.0059,0.522,nan,0.08,1,1,1,0,1,0.0026,1.000,1,0.525,8,-0.005,0,0,yolo,116.1,yolo,0,0,0,0.000,0,-1,0
1785657677.413,0.001,-17.710,0.003,0.9526,0,-0.705,15.710,-0.310,0.2667,6.634,0.032,-1.571,1.000,0.279,0.705,-0.0003,-0.0019,-0.000,-0.000,-0.002,0.017,1.928,-2.000,0.0058,0.522,nan,0.03,1,1,1,0,1,0.0011,1.000,1,0.525,8,-0.005,0,0,yolo,116.1,yolo,0,0,0,0.000,0,-1,0
1785657677.454,-0.026,-15.665,0.002,0.9629,0,-0.590,14.210,-0.269,0.2834,6.356,0.030,-1.564,1.000,0.272,0.564,0.0130,2.0000,-0.002,0.004,-0.016,0.040,2.200,-2.000,0.0058,0.211,nan,-0.00,1,1,1,1,1,-0.0001,1.000,1,0.525,8,-0.005,0,0,yolo,127.6,yolo,0,0,0,0.000,0,-1,0
1785657677.486,0.135,-13.589,0.043,0.9720,0,-0.588,12.710,-0.524,0.2778,6.356,0.030,-1.564,1.000,0.272,0.723,-0.0051,-0.0124,-0.001,-0.001,-0.028,0.069,2.200,-2.000,0.0058,-0.026,nan,0.25,1,1,1,0,1,0.0088,1.000,1,0.523,8,-0.000,0,0,yolo,127.6,yolo,0,0,0,0.000,0,-1,0
1785657677.519,0.213,-12.000,0.113,0.9781,0,-0.491,11.210,-0.524,0.2810,6.356,0.030,-1.564,1.000,0.272,0.704,-0.0040,-0.0275,-0.000,-0.000,-0.043,0.103,2.200,-2.000,0.0058,-0.208,nan,0.25,1,1,1,0,1,0.0088,1.000,1,0.523,8,-0.000,0,0,yolo,127.6,yolo,0,0,0,0.000,0,-1,0
1785657677.550,0.213,-12.000,0.113,0.9781,0,-0.123,10.000,-0.686,0.2976,6.169,0.026,-1.559,1.000,0.243,0.335,0.0309,0.3432,-0.000,0.008,-0.043,0.103,2.200,-2.000,0.0059,-0.242,nan,0.44,1,1,1,1,1,0.0155,1.000,1,0.523,8,-0.000,0,0,yolo,128.4,yolo,0,0,0,0.000,0,-1,0
1785657677.580,0.221,-10.662,0.192,0.9827,0,-0.406,8.662,-0.829,0.2850,6.169,0.026,-1.559,1.000,0.243,0.627,-0.0073,-0.0346,0.001,0.001,-0.078,0.174,2.059,-2.000,0.0059,-0.391,nan,0.59,1,1,1,0,1,0.0205,1.000,1,0.523,8,-0.000,0,0,yolo,128.4,yolo,0,0,0,0.000,0,-1,0
1785657677.611,0.261,-9.539,0.277,0.9862,0,-0.328,7.539,-0.654,0.2862,6.169,0.026,-1.559,1.000,0.243,0.589,-0.0052,-0.0713,0.003,0.003,-0.114,0.243,1.935,-2.000,0.0060,-0.515,nan,0.41,1,1,1,0,1,0.0143,1.000,1,0.521,8,0.083,0,0,yolo,128.4,yolo,0,0,0,0.000,0,-1,0
1785657677.642,0.262,-9.527,0.278,0.9862,0,-0.327,7.527,-0.522,0.2862,6.169,0.026,-1.559,1.000,0.243,0.589,-0.0052,-0.0718,0.003,0.003,-0.115,0.244,1.934,-2.000,0.0060,-0.516,nan,0.28,1,1,1,0,1,0.0097,1.000,1,0.521,8,0.083,0,0,yolo,128.4,yolo,0,0,0,0.000,0,-1,0
