t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785657883.918,0.000,-17.800,0.000,0.9521,0,-2.788,15.800,1.643,0.2773,6.287,0.122,-1.811,1.000,1.115,2.788,-0.0000,-0.0000,0.000,0.000,0.000,0.000,2.200,-2.000,0.0060,0.198,nan,-2.76,1,1,1,1,1,-0.0963,0.917,1,0.367,5,0.040,0,0,yolo,119.8,yolo,0,0,0,0.000,0,-1,0
1785657883.944,0.000,-17.800,0.000,0.9521,0,-2.330,15.800,1.827,0.2784,6.451,0.105,-1.902,1.000,0.931,2.330,-0.0001,-0.0000,-0.000,-0.000,-0.000,-0.000,2.200,-2.000,0.0060,0.162,nan,-2.76,1,1,1,0,1,-0.0963,0.917,1,0.367,5,0.040,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785657883.968,-0.003,-17.548,-0.002,0.9535,0,-2.341,15.548,3.327,0.2782,6.451,0.105,-1.902,1.000,0.931,2.339,-0.0005,-0.0159,-0.001,-0.001,-0.016,0.018,2.200,-2.000,0.0060,0.132,nan,-4.86,1,1,1,0,1,-0.1696,0.917,1,0.367,5,0.040,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785657884.000,-0.003,-17.548,-0.002,0.9535,0,-2.341,15.548,1.827,0.2782,6.451,0.105,-1.902,1.000,0.931,2.339,-0.0005,-0.0159,-0.001,-0.001,-0.016,0.018,2.200,-2.000,0.0059,0.132,nan,0.00,1,1,1,0,1,-0.0605,0.229,1,0.370,5,0.145,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785657884.039,0.075,-15.206,-0.011,0.9650,0,-2.215,14.048,0.327,0.2824,6.451,0.105,-1.902,1.000,0.931,2.290,0.0021,-0.0381,0.002,0.002,-0.038,0.044,2.200,-2.000,0.0060,-0.143,nan,0.00,1,1,1,0,1,0.0000,1.000,0,0.508,7,0.129,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785657884.086,0.548,-13.374,-0.181,0.9728,0,-1.626,12.548,-1.173,0.2858,6.451,0.105,-1.902,1.000,0.931,2.174,0.0084,-0.0598,0.008,0.008,-0.060,0.077,2.093,-2.000,0.0060,-0.357,nan,2.76,1,1,1,0,1,0.0965,1.000,1,0.573,9,0.029,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785657884.125,0.718,-11.662,0.031,0.9793,0,-1.309,11.048,-2.673,0.2887,6.451,0.105,-1.902,1.000,0.931,2.028,0.0164,-0.0888,0.016,0.016,-0.089,0.113,1.893,-2.000,0.0060,-0.557,nan,2.76,1,1,1,0,1,0.0965,1.000,1,0.573,9,0.029,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785657884.156,0.718,-11.662,0.031,0.9793,0,-1.309,9.662,-3.695,0.2888,6.451,0.105,-1.902,1.000,0.931,2.028,0.0164,-0.0888,0.016,0.016,-0.089,0.113,1.893,-2.000,0.0061,-0.557,nan,2.76,1,1,1,0,1,0.0965,1.000,1,0.573,9,0.029,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785657884.194,0.841,-10.251,0.369,0.9839,0,0.061,8.251,-3.163,0.3055,9.782,0.068,-3.777,1.000,0.399,0.780,-0.0000,-0.0000,0.025,0.025,-0.129,0.163,1.200,-2.000,0.0061,-1.975,nan,2.76,1,1,1,1,1,0.0965,1.000,1,0.573,9,0.029,1,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
1785657884.226,0.782,-9.173,0.741,0.9871,0,0.116,7.173,-2.916,0.3221,9.782,0.068,-3.777,1.000,0.399,0.665,0.0083,-0.0542,0.033,0.033,-0.183,0.225,1.200,-2.000,0.0061,-2.168,nan,2.52,1,1,1,0,1,0.0878,1.000,1,0.517,8,0.065,2,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
