t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617400.923,-0.960,-2.585,21.159,0.9988,0,-10.584,0.171,-2.394,0.2646,11.728,0.490,-0.217,1.000,2.394,9.624,0.0467,0.0347,-0.530,-0.530,-1.219,1.923,2.146,-2.414,0.0078,0.304,nan,0.00,1,1,1,0.0000,0.293,0,0.113,1,0.765,0,0,yolo,90.0,yolo,1,1,0,0.000,0,-1,0
1785617400.954,0.037,-2.567,21.348,0.9990,0,-10.339,0.470,-2.420,0.2479,11.584,0.490,-0.090,1.000,2.420,10.376,-0.0804,-1.8803,-0.555,-0.530,-1.192,1.927,2.021,-2.097,0.0078,0.429,nan,0.00,1,1,1,0.0000,0.293,0,0.113,1,0.765,0,0,yolo,90.1,yolo,1,1,0,0.000,0,-1,0
1785617400.990,0.965,-2.527,21.545,0.9989,0,-9.511,0.438,-2.420,0.2610,11.584,0.490,-0.090,1.000,2.420,10.476,-0.0406,0.0413,-0.571,-0.571,-1.150,1.931,2.021,-2.088,0.0077,0.429,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,90.1,yolo,1,1,0,0.000,0,-1,0
1785617401.021,1.850,-2.490,21.747,0.9985,0,-8.737,0.407,-2.420,0.2626,11.584,0.490,-0.090,1.000,2.420,10.587,-0.0495,0.0760,-0.580,-0.580,-1.116,1.934,2.021,-2.084,0.0077,0.429,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,90.1,yolo,1,1,0,0.000,0,-1,0
1785617401.053,2.748,-2.457,21.952,0.9979,0,-7.237,0.668,-2.378,0.2460,11.405,0.474,0.034,1.000,2.378,8.951,0.0845,-1.1688,-0.584,-0.456,-1.078,1.937,1.904,-1.790,0.0077,0.546,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,91.8,yolo,1,1,0,0.000,0,-1,0
1785617401.080,2.759,-2.457,21.955,0.9979,0,-8.207,0.630,-2.378,0.2558,11.405,0.474,0.034,1.000,2.378,10.965,-0.1274,0.0004,-0.584,-0.584,-1.078,1.937,1.904,-1.827,0.0076,0.546,nan,0.00,1,1,1,0.0000,0.309,0,0.011,2,0.834,0,0,yolo,91.8,yolo,1,1,0,0.000,0,-1,0
1785617401.112,3.436,-2.406,22.157,0.9973,0,-7.459,0.582,-2.378,0.2577,11.405,0.474,0.034,1.000,2.378,10.895,-0.1218,0.0385,-0.578,-0.578,-1.040,1.940,1.908,-1.824,0.0075,0.542,nan,0.00,1,1,1,0.0000,0.241,0,0.026,1,0.857,0,0,yolo,91.8,yolo,1,1,0,0.000,0,-1,0
1785617401.136,4.170,-2.364,22.364,0.9965,0,-6.602,0.809,-2.507,0.2411,10.984,0.481,0.159,1.000,2.507,10.772,-0.2466,-1.0492,-0.567,-0.420,-1.007,1.943,1.804,-1.555,0.0075,0.646,nan,0.00,1,1,1,0.0000,0.241,0,0.026,1,0.857,0,0,yolo,89.6,yolo,1,1,0,0.000,0,-1,0
1785617401.173,4.770,-2.311,22.565,0.9957,0,-6.470,0.745,-2.507,0.2551,10.984,0.481,0.159,1.000,2.507,11.239,-0.1330,0.0401,-0.553,-0.553,-0.967,1.945,1.809,-1.566,0.0074,0.641,nan,0.00,1,1,1,0.0000,0.331,0,0.039,2,0.879,0,0,yolo,89.6,yolo,1,1,0,0.000,0,-1,0
1785617401.203,5.273,-2.268,22.744,0.9950,0,-5.754,0.686,-2.507,0.2570,10.984,0.481,0.159,1.000,2.507,11.027,-0.1164,0.0772,-0.536,-0.536,-0.930,1.947,1.813,-1.581,0.0073,0.637,nan,0.00,1,1,1,0.0000,0.336,0,0.044,2,0.898,0,0,yolo,89.6,yolo,1,1,0,0.000,0,-1,0
1785617401.240,5.730,-2.233,22.921,0.9942,0,-4.254,0.870,-2.523,0.2403,10.730,0.473,0.263,1.000,2.523,9.256,-0.0309,-0.9006,-0.516,-0.350,-0.891,1.949,1.723,-1.363,0.0073,0.727,nan,0.00,1,1,1,0.0000,0.336,0,0.044,2,0.898,1,0,yolo,92.3,yolo,1,1,0,0.000,0,-1,0
1785617401.282,6.077,-2.187,23.099,0.9937,0,-4.876,0.806,-2.523,0.2529,10.730,0.473,0.263,1.000,2.523,10.953,-0.1427,0.0394,-0.493,-0.493,-0.852,1.950,1.729,-1.381,0.0072,0.721,nan,0.00,1,1,1,0.0000,0.260,0,0.058,1,0.935,0,0,yolo,92.3,yolo,1,1,0,0.000,0,-1,0
1785617401.314,6.416,-2.138,23.284,0.9930,0,-3.839,0.975,-2.635,0.2363,10.580,0.487,0.364,1.000,2.635,10.255,-0.2065,-0.8882,-0.466,-0.325,-0.802,1.951,1.640,-1.163,0.0071,0.810,nan,0.00,1,1,1,0.0000,0.259,0,0.057,1,0.936,0,0,yolo,86.4,yolo,1,1,0,0.000,0,-1,0
1785617401.351,6.771,-2.089,23.475,0.9924,0,-3.913,0.905,-2.635,0.2512,10.580,0.487,0.364,1.000,2.635,10.685,-0.1117,0.0513,-0.437,-0.437,-0.751,1.952,1.646,-1.183,0.0070,0.804,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,86.4,yolo,1,1,0,0.000,0,-1,0
1785617401.379,7.106,-2.035,23.672,0.9917,0,-3.173,0.828,-2.635,0.2542,10.580,0.487,0.364,1.000,2.635,10.279,-0.0807,0.1114,-0.406,-0.406,-0.691,1.953,1.654,-1.208,0.0070,0.796,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,86.4,yolo,1,1,0,0.000,0,-1,0
1785617401.412,7.443,-1.979,23.882,0.9910,0,-2.322,1.009,-2.724,0.2375,10.319,0.491,0.479,1.000,2.724,9.765,-0.1613,-0.9780,-0.372,-0.259,-0.626,1.953,1.556,-0.970,0.0069,0.894,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,92.9,yolo,1,1,0,0.000,0,-1,0
1785617401.438,7.652,-1.925,24.094,0.9905,0,-2.323,0.924,-2.724,0.2490,10.319,0.491,0.479,1.000,2.724,9.975,-0.0765,0.0541,-0.335,-0.335,-0.572,1.953,1.564,-1.001,0.0068,0.886,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,92.9,yolo,1,1,0,0.000,0,-1,0
1785617401.473,7.864,-1.872,24.318,0.9901,0,-1.584,0.841,-2.724,0.2519,10.319,0.491,0.479,1.000,2.724,9.447,-0.0368,0.1113,-0.295,-0.295,-0.515,1.953,1.572,-1.032,0.0067,0.878,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,92.9,yolo,1,1,0,0.000,0,-1,0
1785617401.505,8.016,-1.830,24.535,0.9897,0,-0.838,1.086,-2.750,0.2352,10.443,0.502,0.601,1.000,2.750,8.855,-0.0703,-1.7991,-0.255,-0.198,-0.466,1.952,1.452,-0.744,0.0066,0.998,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
1785617401.536,8.100,-1.769,24.759,0.9896,0,-0.588,0.988,-2.750,0.2457,10.443,0.502,0.601,1.000,2.750,8.688,-0.0140,0.0503,-0.212,-0.212,-0.415,1.952,1.462,-0.781,0.0065,0.988,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
1785617401.564,8.161,-1.712,24.982,0.9894,0,0.037,0.895,-2.750,0.2483,10.443,0.502,0.601,1.000,2.750,8.124,0.0288,0.1022,-0.170,-0.170,-0.363,1.951,1.472,-0.818,0.0064,0.978,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
1785617401.600,8.161,-1.712,24.982,0.9894,0,0.184,1.053,-2.766,0.2316,10.027,0.485,0.678,1.000,2.766,7.977,-0.0285,-0.6146,-0.170,-0.107,-0.363,1.951,1.411,-0.660,0.0064,1.039,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,89.7,yolo,1,1,0,0.000,0,-1,0
1785617401.629,8.173,-1.666,25.207,0.9894,0,0.086,0.972,-2.766,0.2442,10.027,0.485,0.678,1.000,2.766,8.087,-0.0187,0.0478,-0.126,-0.126,-0.316,1.949,1.419,-0.694,0.0064,1.031,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,89.7,yolo,1,1,0,0.000,0,-1,0
1785617401.658,8.173,-1.611,25.440,0.9895,0,0.693,0.879,-2.766,0.2467,10.027,0.485,0.678,1.000,2.766,7.480,0.0261,0.0970,-0.081,-0.081,-0.266,1.948,1.428,-0.733,0.0064,1.022,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,89.7,yolo,1,1,0,0.000,0,-1,0
1785617401.692,8.119,-1.561,25.685,0.9896,0,2.193,1.003,-2.501,0.2301,10.000,0.437,0.772,1.000,2.501,4.296,0.3472,-0.5721,-0.034,0.026,-0.214,1.946,1.352,-0.558,0.0064,1.098,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,2,0,yolo,90.8,yolo,1,1,0,0.000,0,-1,0
1785617401.722,8.119,-1.561,25.685,0.9896,0,1.269,1.016,-2.501,0.2400,10.000,0.437,0.772,1.000,2.501,6.850,-0.0603,0.0000,-0.034,-0.034,-0.214,1.946,1.352,-0.545,0.0064,1.098,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,90.8,yolo,1,1,0,0.000,0,-1,0
1785617401.749,7.929,-1.500,25.908,0.9901,0,1.694,0.907,-2.501,0.2427,10.000,0.437,0.772,1.000,2.501,6.234,-0.0149,0.0550,0.011,0.011,-0.159,1.944,1.364,-0.593,0.0064,1.086,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,90.8,yolo,1,1,0,0.000,0,-1,0
1785617401.775,7.818,-1.435,26.114,0.9904,0,1.630,0.951,-2.503,0.2260,9.582,0.419,0.848,1.000,2.503,6.187,-0.0114,-1.5181,0.054,0.014,-0.102,1.942,1.313,-0.484,0.0064,1.137,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,91.1,yolo,1,1,0,0.000,0,-1,0
1785617401.815,7.692,-1.378,26.320,0.9907,0,2.694,0.851,-2.503,0.2418,9.582,0.419,0.848,1.000,2.503,4.999,0.0811,0.0667,0.095,0.095,-0.036,1.939,1.323,-0.527,0.0064,1.127,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,91.1,yolo,1,1,0,0.000,0,-1,0
1785617401.847,7.455,-1.328,26.534,0.9913,0,3.025,0.758,-2.503,0.2452,9.582,0.419,0.848,1.000,2.503,4.430,0.1218,0.1375,0.136,0.136,0.035,1.936,1.333,-0.570,0.0064,1.117,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,91.1,yolo,1,1,0,0.000,0,-1,0
1785617401.877,7.204,-1.287,26.730,0.9919,0,2.251,0.812,-2.473,0.2286,9.232,0.399,0.911,1.000,2.473,4.953,0.0365,-0.3261,0.172,0.113,0.102,1.933,1.290,-0.476,0.0064,1.160,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,89.1,yolo,1,1,0,0.000,0,-1,0
1785617401.906,7.003,-1.238,26.944,0.9923,0,3.264,0.720,-2.473,0.2409,9.232,0.399,0.911,1.000,2.473,3.739,0.0976,0.0710,0.210,0.210,0.173,1.930,1.298,-0.518,0.0064,1.152,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,89.1,yolo,1,1,0,0.000,0,-1,0
1785617401.940,6.800,-1.191,27.144,0.9928,0,3.554,0.636,-2.473,0.2442,9.232,0.399,0.911,1.000,2.473,3.247,0.1321,0.1394,0.245,0.245,0.241,1.927,1.307,-0.555,0.0064,1.143,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,89.1,yolo,1,1,0,0.000,0,-1,0
1785617401.972,6.499,-1.157,27.336,0.9934,0,4.850,0.724,-2.255,0.2275,8.979,0.354,0.982,1.000,2.255,1.649,0.5135,-0.8109,0.276,0.149,0.298,1.923,1.253,-0.433,0.0064,1.197,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,92.0,yolo,1,1,0,0.000,0,-1,0
1785617402.003,6.499,-1.157,27.336,0.9934,0,4.134,0.757,-2.255,0.2361,8.979,0.354,0.982,1.000,2.255,2.365,0.1272,0.0000,0.276,0.276,0.298,1.923,1.253,-0.401,0.0064,1.197,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,92.0,yolo,1,1,0,0.000,0,-1,0
1785617402.033,6.035,-1.108,27.542,0.9943,0,4.133,0.651,-2.255,0.2395,8.979,0.354,0.982,1.000,2.255,1.901,0.1589,0.0734,0.308,0.308,0.371,1.919,1.263,-0.457,0.0064,1.187,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,2,0,yolo,92.0,yolo,1,1,0,0.000,0,-1,0
1785617402.063,5.662,-1.066,27.726,0.9949,0,5.038,0.661,-1.931,0.2228,8.621,0.291,1.035,1.000,1.931,0.624,0.4869,-0.3126,0.335,0.178,0.434,1.915,1.231,-0.405,0.0064,1.219,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,92.5,yolo,1,1,0,0.000,0,-1,0
1785617402.097,5.217,-1.021,27.895,0.9957,0,4.873,0.570,-1.931,0.2382,8.621,0.291,1.035,1.000,1.931,0.344,0.1814,0.0694,0.359,0.359,0.504,1.910,1.240,-0.451,0.0064,1.210,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,92.5,yolo,1,1,0,0.000,0,-1,0
1785617402.129,4.755,-0.977,28.056,0.9964,0,4.661,0.551,-1.657,0.2249,8.339,0.241,1.073,1.000,1.657,0.095,0.3996,-0.2074,0.380,0.199,0.577,1.905,1.219,-0.426,0.0064,1.231,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,84.6,yolo,1,1,0,0.000,0,-1,0
1785617402.160,4.749,-0.977,28.058,0.9964,0,5.436,0.592,-1.657,0.2344,8.339,0.241,1.073,1.000,1.657,-0.687,0.1816,0.0010,0.381,0.381,0.578,1.905,1.219,-0.384,0.0064,1.231,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,84.6,yolo,1,1,0,0.000,0,-1,0
1785617402.187,4.357,-0.940,28.194,0.9970,0,5.307,0.507,-1.657,0.2375,8.339,0.241,1.073,1.000,1.657,-0.951,0.1988,0.0702,0.398,0.398,0.647,1.901,1.225,-0.433,0.0064,1.225,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,84.6,yolo,1,1,0,0.000,0,-1,0
1785617402.223,3.906,-0.898,28.318,0.9976,0,6.807,0.452,-1.289,0.2294,8.109,0.182,1.095,1.000,1.289,-3.671,0.7808,-0.1023,0.411,0.282,0.717,1.896,1.219,-0.445,0.0064,1.231,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,94.9,yolo,1,1,0,0.000,0,-1,0
1785617402.252,3.446,-0.860,28.445,0.9981,0,5.387,0.371,-1.289,0.2369,8.109,0.182,1.095,1.000,1.289,-1.941,0.1393,0.0628,0.421,0.421,0.780,1.891,1.225,-0.489,0.0064,1.225,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,94.9,yolo,1,1,0,0.000,0,-1,0
1785617402.280,2.949,-0.819,28.584,0.9986,0,4.999,0.283,-1.289,0.2536,8.109,0.182,1.095,1.000,1.289,-2.050,0.1463,0.1279,0.428,0.428,0.845,1.885,1.232,-0.537,0.0064,1.218,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,94.9,yolo,1,1,0,0.000,0,-1,0
1785617402.313,2.490,-0.796,28.682,0.9990,0,4.614,0.223,-1.289,0.2703,8.109,0.182,1.095,1.000,1.289,-2.124,0.1511,0.1814,0.433,0.433,0.899,1.879,1.236,-0.573,0.0064,1.214,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,94.9,yolo,1,1,0,0.000,0,-1,0
1785617402.344,2.490,-0.796,28.682,0.9990,0,6.114,0.299,-0.751,0.2707,7.840,0.103,1.111,1.000,0.751,-5.579,0.7355,-0.0862,0.433,0.345,0.899,1.879,1.227,-0.497,0.0064,1.223,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,96.9,yolo,1,1,0,0.000,0,-1,0
1785617402.376,2.061,-0.777,28.787,0.9993,0,5.401,0.234,-0.751,0.2706,7.840,0.103,1.111,1.000,0.751,-3.340,0.0901,0.0427,0.435,0.435,0.941,1.873,1.230,-0.543,0.0064,1.220,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,96.9,yolo,1,1,0,0.000,0,-1,0
1785617402.408,1.457,-0.750,28.865,0.9996,0,6.901,0.113,-0.283,0.2705,7.545,0.037,1.100,1.000,0.283,-6.581,0.6168,0.2099,0.431,0.369,0.973,1.867,1.251,-0.637,0.0064,1.199,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,92.0,yolo,1,1,0,0.000,0,-1,0
1785617402.435,0.822,-0.738,28.888,0.9998,0,5.401,0.064,-0.283,0.2705,7.545,0.037,1.100,1.000,0.283,-4.377,0.0537,0.0175,0.423,0.423,0.990,1.860,1.253,-0.674,0.0064,1.197,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,92.0,yolo,1,1,0,0.000,0,-1,0
1785617402.469,0.317,-0.731,28.899,0.9999,0,4.549,0.022,-0.283,0.2704,7.545,0.037,1.100,1.000,0.283,-4.232,0.0449,0.0218,0.414,0.414,0.994,1.854,1.254,-0.709,0.0064,1.196,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,92.0,yolo,1,1,0,0.000,0,-1,0
1785617402.498,-0.078,-0.727,28.921,0.9999,0,6.049,-0.062,0.227,0.2704,7.276,-0.029,1.079,1.000,-0.227,-10.651,0.9722,0.3730,0.404,0.442,0.989,1.848,1.279,-0.788,0.0064,1.171,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,85.6,yolo,1,1,0,0.000,0,-1,0
1785617402.532,-0.585,-0.730,28.922,0.9999,0,4.549,-0.069,0.227,0.2704,7.276,-0.029,1.079,1.000,-0.227,-4.916,-0.0520,-0.0090,0.390,0.390,0.980,1.842,1.278,-0.799,0.0064,1.172,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,85.6,yolo,1,1,0,0.000,0,-1,0
1785617402.563,-0.585,-0.730,28.922,0.9999,0,4.331,-0.006,0.227,0.2704,7.276,-0.029,1.079,1.000,-0.227,-4.916,-0.0520,-0.0090,0.390,0.390,0.980,1.842,1.278,-0.737,0.0064,1.172,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,85.6,yolo,1,1,0,0.000,0,-1,0
1785617402.594,-0.988,-0.735,28.896,0.9998,0,5.831,-0.116,0.737,0.2705,7.073,-0.091,1.048,1.000,-0.737,-10.359,0.6287,0.3204,0.377,0.443,0.969,1.836,1.310,-0.851,0.0064,1.140,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,89.7,yolo,1,1,0,0.000,0,-1,0
1785617402.627,-1.355,-0.735,28.872,0.9996,0,4.466,-0.145,0.737,0.2705,7.073,-0.091,1.048,1.000,-0.737,-5.821,-0.0814,-0.0110,0.361,0.361,0.958,1.830,1.310,-0.880,0.0064,1.140,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,89.7,yolo,1,1,0,0.000,0,-1,0
1785617402.657,-1.883,-0.745,28.830,0.9994,0,3.583,-0.155,0.737,0.2706,7.073,-0.091,1.048,1.000,-0.737,-5.466,-0.1021,-0.0226,0.341,0.341,0.947,1.824,1.308,-0.900,0.0064,1.142,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,89.7,yolo,1,1,0,0.000,0,-1,0
1785617402.686,-2.209,-0.760,28.763,0.9992,0,5.083,-0.260,1.210,0.2706,6.995,-0.148,1.005,1.000,-1.210,-10.988,0.5779,0.3944,0.322,0.414,0.935,1.818,1.348,-1.020,0.0064,1.102,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,89.1,yolo,1,1,0,0.000,0,-1,0
1785617402.721,-2.664,-0.786,28.675,0.9988,0,3.583,-0.241,1.210,0.2707,6.995,-0.148,1.005,1.000,-1.210,-6.121,-0.1146,-0.0117,0.299,0.299,0.923,1.813,1.344,-1.027,0.0064,1.106,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,2,0,yolo,89.1,yolo,1,1,0,0.000,0,-1,0
1785617402.750,-3.010,-0.813,28.566,0.9985,0,2.702,-0.222,1.210,0.2708,6.995,-0.148,1.005,1.000,-1.210,-5.711,-0.1384,-0.0242,0.275,0.275,0.911,1.807,1.340,-1.035,0.0064,1.110,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,89.1,yolo,1,1,0,0.000,0,-1,0
1785617402.778,-3.010,-0.813,28.566,0.9985,0,4.202,-0.314,1.613,0.2708,6.767,-0.191,0.945,1.000,-1.613,-11.079,0.4757,0.6098,0.275,0.368,0.911,1.807,1.401,-1.127,0.0064,1.049,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,87.5,yolo,1,1,0,0.000,0,-1,0
1785617402.812,-3.254,-0.837,28.468,0.9983,0,3.396,-0.310,1.613,0.2709,6.767,-0.191,0.945,1.000,-1.613,-6.650,-0.1161,-0.0120,0.252,0.252,0.899,1.801,1.397,-1.147,0.0064,1.053,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,87.5,yolo,1,1,0,0.000,0,-1,0
1785617402.840,-3.575,-0.871,28.350,0.9979,0,2.623,-0.283,1.613,0.2710,6.767,-0.191,0.945,1.000,-1.613,-6.198,-0.1417,-0.0242,0.227,0.227,0.887,1.796,1.392,-1.155,0.0064,1.058,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,87.5,yolo,1,1,0,0.000,0,-1,0
1785617402.874,-3.817,-0.904,28.217,0.9977,0,4.123,-0.417,1.973,0.2709,6.521,-0.225,0.880,1.000,-1.973,-10.942,0.4099,0.6154,0.202,0.301,0.875,1.792,1.454,-1.321,0.0063,0.996,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,84.6,yolo,1,1,0,0.000,0,-1,0
1785617402.905,-4.200,-0.952,28.064,0.9972,0,2.623,-0.361,1.973,0.2711,6.521,-0.225,0.880,1.000,-1.973,-6.569,-0.1281,-0.0124,0.173,0.173,0.862,1.787,1.447,-1.313,0.0063,1.003,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,84.6,yolo,1,1,0,0.000,0,-1,0
1785617402.936,-4.200,-0.952,28.064,0.9972,0,4.123,-0.480,2.306,0.2877,6.187,-0.249,0.817,1.000,-2.306,-14.000,1.0788,2.0000,0.173,0.324,0.862,1.787,1.514,-1.432,0.0062,0.936,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,85.8,yolo,1,1,0,0.000,0,-1,0
1785617402.978,-4.800,-1.051,27.733,0.9963,0,2.623,-0.412,2.306,0.2711,6.187,-0.249,0.817,1.000,-2.306,-6.313,-0.2088,-0.0281,0.115,0.115,0.834,1.780,1.502,-1.463,0.0061,0.948,nan,0.00,1,1,1,0.0000,0.244,0,0.032,1,0.886,0,0,yolo,85.8,yolo,1,1,0,0.000,0,-1,0
1785617403.009,-5.039,-1.102,27.552,0.9960,0,1.123,-0.338,2.306,0.2711,6.187,-0.249,0.817,1.000,-2.306,-5.753,-0.2385,-0.0448,0.085,0.085,0.818,1.777,1.496,-1.440,0.0060,0.954,nan,0.00,1,1,1,0.0000,0.245,0,0.033,1,0.874,0,0,yolo,85.8,yolo,1,1,0,0.000,0,-1,0
1785617403.041,-5.039,-1.102,27.552,0.9960,0,2.623,-0.442,2.318,0.2710,6.291,-0.255,0.755,1.000,-2.318,-8.604,0.0125,0.5882,0.085,0.202,0.818,1.777,1.555,-1.544,0.0059,0.895,nan,0.00,1,1,1,0.0000,0.330,0,0.038,2,0.868,0,0,yolo,90.6,yolo,1,1,0,0.000,0,-1,0
1785617403.071,-5.139,-1.152,27.351,0.9958,0,1.123,-0.388,2.318,0.2710,6.291,-0.255,0.755,1.000,-2.318,-5.781,-0.1482,-0.0168,0.053,0.053,0.801,1.774,1.549,-1.539,0.0058,0.901,nan,0.00,1,1,1,0.0000,0.330,0,0.038,2,0.868,0,0,yolo,90.6,yolo,1,1,0,0.000,0,-1,0
1785617403.103,-5.272,-1.213,27.136,0.9955,0,-0.159,-0.312,2.318,0.2543,6.291,-0.255,0.755,1.000,-2.318,-5.113,-0.1841,-0.0334,0.018,0.018,0.784,1.772,1.542,-1.525,0.0057,0.908,nan,0.00,1,1,1,0.0000,0.334,0,0.042,2,0.861,0,0,yolo,90.6,yolo,1,1,0,0.000,0,-1,0
1785617403.135,-5.266,-1.259,26.948,0.9955,0,1.341,-0.387,2.396,0.2676,6.237,-0.261,0.700,1.000,-2.396,-7.794,0.0858,0.5007,-0.011,0.100,0.783,1.770,1.592,-1.645,0.0057,0.858,nan,0.00,1,1,1,0.0000,0.342,0,0.052,2,0.860,0,0,yolo,92.3,yolo,1,1,0,0.000,0,-1,0
1785617403.166,-5.266,-1.259,26.948,0.9955,0,0.012,-0.360,2.396,0.2510,6.237,-0.261,0.700,1.000,-2.396,-5.277,-0.1114,0.0000,-0.011,-0.011,0.783,1.770,1.592,-1.618,0.0056,0.858,nan,0.00,1,1,1,0.0000,0.341,0,0.051,2,0.859,0,0,yolo,92.3,yolo,1,1,0,0.000,0,-1,0
1785617403.197,-5.401,-1.314,26.750,0.9953,0,-0.727,-0.287,2.396,0.2450,6.237,-0.261,0.700,1.000,-2.396,-4.674,-0.1435,0.0062,-0.044,-0.044,0.789,1.768,1.585,-1.602,0.0055,0.865,nan,0.00,1,1,1,0.0000,0.345,0,0.056,2,0.857,0,0,yolo,92.3,yolo,1,1,0,0.000,0,-1,0
1785617403.231,-5.419,-1.362,26.568,0.9952,0,0.773,-0.375,2.394,0.2616,6.173,-0.258,0.640,1.000,-2.394,-6.289,-0.0023,0.5653,-0.071,0.023,0.807,1.767,1.642,-1.737,0.0054,0.808,nan,0.00,1,1,1,0.0000,0.349,0,0.061,2,0.859,0,0,yolo,92.7,yolo,1,1,0,0.000,0,-1,0
