t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785653618.984,0.000,-17.800,0.000,0.9521,0,-3.874,15.800,-3.633,0.2602,8.352,0.226,-1.904,1.000,1.549,3.874,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.710,-2.000,0.0059,0.740,nan,2.08,1,1,1,1,1,0.0727,0.944,1,0.584,8,-0.011,0,0,yolo,122.1,yolo,0,0,0,0.000,0,-1,0
1785653619.027,0.009,-17.772,0.008,0.9523,0,-3.869,15.772,-3.426,0.2603,8.352,0.226,-1.904,1.000,1.549,3.878,-0.0003,0.0033,-0.000,-0.000,0.003,0.011,1.714,-2.000,0.0059,0.736,nan,1.88,1,1,1,0,1,0.0655,0.944,1,0.584,8,-0.000,0,0,yolo,122.1,yolo,0,0,0,0.000,0,-1,0
1785653619.068,-0.003,-16.302,0.010,0.9598,0,-3.883,14.302,-3.272,0.2647,8.352,0.226,-1.904,1.000,1.549,3.880,-0.0004,-0.0061,-0.000,-0.000,-0.006,0.023,1.933,-2.000,0.0058,0.517,nan,1.72,1,1,1,0,1,0.0601,0.944,1,0.584,8,-0.000,0,0,yolo,122.1,yolo,0,0,0,0.000,0,-1,0
1785653619.099,-0.016,-14.502,0.012,0.9681,0,-2.383,12.802,-2.674,0.2813,7.959,0.194,-1.899,1.000,1.396,2.342,0.1600,2.0000,-0.001,0.032,-0.022,0.035,2.200,-2.000,0.0058,0.154,nan,1.28,1,1,1,1,1,0.0446,1.000,1,0.525,8,-0.003,0,0,yolo,142.3,yolo,0,0,0,0.000,0,-1,0
1785653619.131,-0.004,-14.457,0.021,0.9683,0,-3.664,12.457,-2.674,0.2740,7.959,0.194,-1.899,1.000,1.396,3.659,-0.0327,-0.0004,-0.001,-0.001,-0.023,0.036,2.200,-2.000,0.0058,0.148,nan,1.28,1,1,1,0,1,0.0446,1.000,1,0.525,8,-0.003,0,0,yolo,142.3,yolo,0,0,0,0.000,0,-1,0
1785653619.168,0.471,-12.897,0.433,0.9747,0,-3.104,10.957,-2.341,0.2782,7.959,0.194,-1.899,1.000,1.396,3.575,-0.0274,-0.0180,0.005,0.005,-0.040,0.082,2.200,-2.000,0.0058,-0.073,nan,0.95,1,1,1,0,1,0.0330,1.000,1,0.525,8,-0.003,2,0,yolo,142.3,yolo,0,0,0,0.000,0,-1,0
1785653619.207,0.766,-11.712,0.613,0.9791,0,-2.694,9.712,-2.086,0.2811,7.959,0.194,-1.899,1.000,1.396,3.461,-0.0202,-0.0396,0.012,0.012,-0.062,0.133,2.200,-2.000,0.0058,-0.241,nan,0.69,1,1,1,0,1,0.0241,1.000,1,0.517,8,0.021,0,0,yolo,142.3,yolo,0,0,0,0.000,0,-1,0
1785653619.239,1.079,-10.531,0.806,0.9830,0,-1.194,8.531,-1.572,0.2978,7.217,0.135,-1.777,1.000,1.073,-1.436,0.6104,2.0000,0.022,0.090,-0.082,0.195,2.025,-2.000,0.0058,-0.425,nan,0.50,1,1,1,1,1,0.0174,1.000,1,0.517,8,0.021,0,0,yolo,141.2,yolo,0,0,0,0.000,0,-1,0
1785653619.272,1.079,-10.531,0.806,0.9830,0,-1.672,8.531,-1.378,0.2875,7.217,0.135,-1.777,1.000,1.073,2.751,-0.0672,0.0000,0.022,0.022,-0.082,0.195,2.025,-2.000,0.0059,-0.425,nan,0.31,1,1,1,0,1,0.0106,1.000,1,0.448,7,0.105,0,0,yolo,141.2,yolo,0,0,0,0.000,0,-1,0
1785653619.302,1.223,-9.402,1.011,0.9863,0,-1.312,7.402,-1.378,0.2898,7.217,0.135,-1.777,1.000,1.073,2.535,-0.0544,-0.0267,0.035,0.035,-0.108,0.261,1.879,-2.000,0.0059,-0.571,nan,0.31,1,1,1,0,1,0.0106,1.000,1,0.448,7,0.105,0,0,yolo,141.2,yolo,0,0,0,0.000,0,-1,0
1785653619.339,1.394,-8.511,1.156,0.9887,0,-0.952,6.511,-1.232,0.2910,7.217,0.135,-1.777,1.000,1.073,2.346,-0.0432,-0.0627,0.046,0.046,-0.144,0.320,1.764,-2.000,0.0060,-0.686,nan,0.16,1,1,1,0,1,0.0056,1.000,1,0.448,7,0.105,2,0,yolo,141.2,yolo,0,0,0,0.000,0,-1,0
1785653619.380,1.513,-7.724,1.292,0.9906,0,0.548,5.724,-0.493,0.3077,8.207,0.107,-2.432,1.000,0.749,-0.643,0.2779,2.0000,0.058,0.108,-0.193,0.374,1.200,-2.000,0.0060,-1.303,nan,-0.26,1,1,1,1,1,-0.0090,1.000,1,0.435,7,0.167,0,0,yolo,132.1,yolo,0,0,0,0.000,0,-1,0
1785653619.419,1.464,-7.017,1.366,0.9922,0,0.135,5.017,-0.407,0.3118,8.207,0.107,-2.432,1.000,0.749,1.329,-0.0377,-0.0641,0.070,0.070,-0.257,0.424,1.200,-2.000,0.0060,-1.408,nan,-0.34,1,1,1,0,1,-0.0120,1.000,1,0.433,7,0.200,0,0,yolo,132.1,yolo,0,0,0,0.000,0,-1,0
1785653619.456,1.486,-6.434,1.404,0.9934,0,0.327,4.434,-0.342,0.3106,8.207,0.107,-2.432,1.000,0.749,1.159,-0.0267,-0.1391,0.081,0.081,-0.332,0.468,1.200,-2.000,0.0060,-1.494,nan,-0.41,1,1,1,0,1,-0.0142,1.000,1,0.433,7,0.200,0,0,yolo,132.1,yolo,0,0,0,0.000,0,-1,0
1785653619.499,1.486,-6.434,1.404,0.9934,0,1.827,4.434,-0.380,0.2940,7.409,0.034,-1.843,1.000,0.263,-3.599,0.4719,-2.0000,0.081,0.163,-0.332,0.468,1.450,-2.000,0.0061,-1.000,nan,0.12,1,1,1,1,1,0.0041,1.000,1,0.369,6,0.255,0,0,yolo,126.7,yolo,0,0,0,0.000,0,-1,0
1785653619.535,1.471,-5.893,1.452,0.9944,0,1.527,3.893,-0.773,0.2999,7.409,0.034,-1.843,1.000,0.263,-0.057,-0.0712,-0.0888,0.092,0.092,-0.421,0.511,1.379,-2.000,0.0061,-1.071,nan,0.51,1,1,1,0,1,0.0178,1.000,1,0.369,6,0.255,0,0,yolo,126.7,yolo,0,0,0,0.000,0,-1,0
1785653619.571,1.277,-5.357,1.503,0.9954,0,1.515,3.357,-0.773,0.2979,7.409,0.034,-1.843,1.000,0.263,-0.238,-0.0603,-0.1736,0.103,0.103,-0.506,0.550,1.308,-2.000,0.0061,-1.142,nan,0.51,1,1,1,0,1,0.0178,1.000,1,0.369,6,0.255,3,0,yolo,126.7,yolo,0,0,0,0.000,0,-1,0
1785653619.613,1.141,-4.967,1.580,0.9960,0,3.015,2.967,-0.150,0.2813,6.880,-0.032,-1.338,1.000,-0.262,-6.395,0.6305,-2.0000,0.112,0.207,-0.589,0.586,1.712,-2.000,0.0062,-0.738,nan,0.41,1,1,1,1,1,0.0144,1.000,1,0.362,6,0.286,0,0,yolo,116.2,yolo,0,0,0,0.000,0,-1,0
1785653619.651,0.809,-4.599,1.617,0.9967,0,2.544,2.599,-0.077,0.2917,6.880,-0.032,-1.338,1.000,-0.262,-1.735,-0.0862,-0.0665,0.121,0.121,-0.655,0.621,1.668,-2.000,0.0063,-0.782,nan,0.34,1,1,1,0,1,0.0118,1.000,1,0.362,6,0.286,3,0,yolo,116.2,yolo,0,0,0,0.000,0,-1,0
1785653619.691,0.546,-4.259,1.613,0.9972,0,2.399,2.259,-0.369,0.2902,6.880,-0.032,-1.338,1.000,-0.262,-1.854,-0.0795,-0.1251,0.128,0.128,-0.714,0.656,1.626,-2.000,0.0063,-0.824,nan,0.63,1,1,1,0,1,0.0220,0.917,1,0.360,5,0.200,0,0,yolo,116.2,yolo,0,0,0,0.000,0,-1,0
1785653619.728,0.305,-3.990,1.646,0.9976,0,3.899,1.990,0.100,0.3069,8.121,-0.135,-1.458,1.000,-0.949,-8.814,0.7304,0.4952,0.132,0.264,-0.756,0.685,1.560,-2.000,0.0064,-0.890,nan,0.85,1,1,1,1,1,0.0297,0.917,1,0.360,5,0.200,1,0,yolo,124.4,yolo,0,0,0,0.000,0,-1,0
1785653619.755,0.305,-3.990,1.646,0.9976,0,3.409,1.990,-0.681,0.2979,8.121,-0.135,-1.458,1.000,-0.949,-3.105,-0.1322,0.0000,0.132,0.132,-0.756,0.685,1.560,-2.000,0.0065,-0.890,nan,1.63,1,1,1,0,1,0.0569,1.000,1,0.297,5,0.674,0,0,yolo,124.4,yolo,0,0,0,0.000,0,-1,0
