t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785736345.665,0.000,-17.800,0.000,0.9521,0,6.529,15.800,12.000,0.2836,1.791,-1.195,0.628,0.104,-25.000,-6.529,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.200,-2.000,0.0060,0.000,nan,0.00,0,1,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736345.739,-0.000,-17.791,-0.013,0.9522,0,6.528,15.791,12.000,0.2836,1.791,-1.195,0.628,0.104,-25.000,-6.529,-0.0010,0.0001,-0.001,-0.001,0.000,0.001,1.200,-2.000,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736345.815,-0.672,-13.927,-2.651,0.9705,0,5.854,14.291,12.000,0.2759,1.791,-1.195,0.628,0.104,-25.000,-6.526,-0.0053,-0.0485,-0.006,-0.006,-0.049,0.040,1.200,-2.000,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736345.864,-1.184,-11.924,-4.164,0.9782,0,5.338,12.791,12.000,0.2718,1.791,-1.195,0.628,0.104,-25.000,-6.521,-0.0147,-0.0922,-0.015,-0.015,-0.092,0.108,1.200,-2.000,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736345.894,-1.501,-10.805,-5.047,0.9819,0,5.017,11.291,12.000,0.2698,1.791,-1.195,0.628,0.104,-25.000,-6.518,-0.0216,-0.1133,-0.022,-0.022,-0.113,0.163,1.200,-2.000,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736345.957,-1.871,-9.558,-6.275,0.9856,0,4.641,9.791,12.000,0.2680,1.791,-1.195,0.628,0.104,-25.000,-6.512,-0.0322,-0.1304,-0.033,-0.033,-0.130,0.232,1.200,-2.000,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.002,-2.432,-7.834,-8.079,0.9898,0,4.072,8.291,12.000,0.2663,1.791,-1.195,0.628,0.104,-25.000,-6.504,-0.0472,-0.1424,-0.048,-0.048,-0.142,0.326,1.200,-1.999,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.049,-2.837,-6.697,-9.592,0.9920,0,3.660,6.791,12.000,0.2659,1.791,-1.195,0.628,0.104,-25.000,-6.496,-0.0626,-0.1388,-0.063,-0.063,-0.139,0.394,1.200,-1.754,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.117,-2.888,-6.559,-9.780,0.9922,0,3.608,5.291,12.000,0.2659,1.791,-1.195,0.628,0.104,-25.000,-6.495,-0.0645,-0.1380,-0.065,-0.065,-0.138,0.402,1.200,-2.000,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.199,-3.641,-4.908,-12.775,0.9943,0,2.835,3.791,12.000,0.2658,1.791,-1.195,0.628,0.104,-25.000,-6.476,-0.1018,-0.1268,-0.102,-0.102,-0.127,0.508,1.200,-1.419,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.255,-4.003,-4.297,-14.323,0.9948,0,2.461,2.788,12.000,0.2658,1.791,-1.195,0.628,0.104,-25.000,-6.464,-0.1247,-0.1251,-0.125,-0.125,-0.125,0.553,1.200,-1.509,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.305,-4.223,-3.956,-15.443,0.9949,0,2.231,2.195,12.000,0.2657,1.791,-1.195,0.628,0.104,-25.000,-6.454,-0.1431,-0.1254,-0.143,-0.143,-0.125,0.582,1.200,-1.760,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.346,-4.501,-3.631,-17.097,0.9949,0,1.939,1.873,12.000,0.2657,1.791,-1.195,0.628,0.104,-25.000,-6.439,-0.1716,-0.1263,-0.172,-0.172,-0.126,0.622,1.200,-1.758,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.393,-4.745,-3.398,-19.002,0.9948,0,1.675,1.730,12.000,0.2656,1.791,-1.195,0.628,0.104,-25.000,-6.421,-0.2075,-0.1274,-0.208,-0.208,-0.127,0.667,1.200,-1.668,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.425,-4.745,-3.398,-19.002,0.9948,0,1.675,1.398,12.000,0.2656,1.791,-1.195,0.628,0.104,-25.000,-6.421,-0.2075,-0.1274,-0.208,-0.208,-0.127,0.667,1.200,-2.000,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.486,-4.924,-3.254,-20.640,0.9947,0,1.480,1.254,12.000,0.2656,1.791,-1.195,0.628,0.104,-25.000,-6.404,-0.2384,-0.1282,-0.239,-0.239,-0.128,0.705,1.200,-2.000,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.540,-5.135,-3.137,-22.725,0.9945,0,1.249,1.378,12.000,0.2657,1.791,-1.195,0.628,0.104,-25.000,-6.384,-0.2777,-0.1291,-0.278,-0.278,-0.129,0.752,1.200,-1.759,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.596,-5.195,-3.092,-23.594,0.9944,0,1.180,1.186,12.000,0.2657,1.791,-1.195,0.628,0.104,-25.000,-6.375,-0.2945,-0.1295,-0.295,-0.295,-0.129,0.771,1.200,-1.907,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.648,-5.294,-3.029,-25.095,0.9943,0,1.066,1.226,12.000,0.2656,1.791,-1.195,0.628,0.104,-25.000,-6.360,-0.3233,-0.1302,-0.324,-0.324,-0.130,0.805,1.200,-1.803,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.711,-5.351,-2.995,-26.200,0.9943,0,0.998,1.168,12.000,0.2656,1.791,-1.195,0.628,0.104,-25.000,-6.349,-0.3449,-0.1306,-0.345,-0.345,-0.131,0.830,1.200,-1.827,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.769,-5.464,-2.936,-28.480,0.9941,0,0.861,1.470,12.000,0.2656,1.791,-1.195,0.628,0.104,-25.000,-6.326,-0.3889,-0.1315,-0.389,-0.389,-0.132,0.882,1.200,-1.466,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.802,-5.473,-2.932,-28.660,0.9941,0,0.851,1.124,12.000,0.2656,1.791,-1.195,0.628,0.104,-25.000,-6.324,-0.3924,-0.1316,-0.393,-0.393,-0.132,0.886,1.200,-1.808,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.851,-5.536,-2.857,-30.663,0.9941,0,0.767,1.374,12.000,0.2656,1.791,-1.195,0.628,0.104,-25.000,-6.303,-0.4323,-0.1323,-0.433,-0.433,-0.132,0.933,1.200,-1.484,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.913,-5.598,-2.800,-32.970,0.9940,0,0.681,1.690,12.000,0.2656,1.791,-1.195,0.628,0.104,-25.000,-6.279,-0.4788,-0.1330,-0.479,-0.479,-0.133,0.988,1.200,-1.110,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736346.959,-5.617,-2.752,-33.949,0.9941,0,0.652,1.526,12.000,0.2656,1.791,-1.195,0.628,0.104,-25.000,-6.269,-0.4975,-0.1332,-0.498,-0.498,-0.133,1.011,1.200,-1.225,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785736347.016,-5.628,-2.713,-34.670,0.9941,0,0.634,1.343,12.000,0.2656,1.791,-1.195,0.628,0.104,-25.000,-6.262,-0.5109,-0.1334,-0.511,-0.511,-0.133,1.028,1.200,-1.370,0.0060,0.000,nan,0.00,0,1,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
