t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785658238.125,0.000,-17.800,0.000,0.9521,0,-0.674,15.800,-0.597,0.2740,5.823,0.028,-1.550,0.970,0.277,0.674,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,1.21,1,1,1,1,1,0.0424,1.000,1,0.527,8,-0.008,0,0,yolo,119.8,yolo,0,0,0,0.000,0,-1,0
1785658238.164,0.000,-17.800,0.000,0.9521,0,0.826,15.800,-0.937,0.2573,6.513,-0.025,-1.694,1.000,-0.224,-4.394,0.5691,-0.7462,-0.000,0.075,-0.000,-0.000,2.072,-2.000,0.0059,0.378,nan,1.16,1,1,1,1,1,0.0405,1.000,1,0.527,8,0.028,0,0,yolo,130.9,yolo,0,0,0,0.000,0,-1,0
1785658238.200,0.001,-17.739,0.002,0.9525,0,0.178,15.739,-0.897,0.2717,6.513,-0.025,-1.694,1.000,-0.224,-0.177,-0.0753,0.0001,-0.000,-0.000,0.000,0.018,2.079,-2.000,0.0059,0.371,nan,1.12,1,1,1,0,1,0.0391,1.000,1,0.527,8,0.028,0,0,yolo,130.9,yolo,0,0,0,0.000,0,-1,0
1785658238.238,0.000,-16.201,0.004,0.9603,0,0.177,14.239,-0.861,0.2744,6.513,-0.025,-1.694,1.000,-0.224,-0.177,-0.0754,-0.0135,-0.000,-0.000,-0.013,0.038,2.200,-2.000,0.0059,0.191,nan,1.08,1,1,1,0,1,0.0379,1.000,1,0.527,8,0.031,0,0,yolo,130.9,yolo,0,0,0,0.000,0,-1,0
1785658238.278,-0.066,-13.943,0.080,0.9705,0,0.101,12.739,-0.855,0.2794,6.513,-0.025,-1.694,1.000,-0.224,-0.166,-0.0759,-0.0218,-0.001,-0.001,-0.022,0.067,2.200,-2.000,0.0059,-0.074,nan,1.08,1,1,1,0,1,0.0377,1.000,1,0.528,8,0.012,0,0,yolo,130.9,yolo,0,0,0,0.000,0,-1,0
1785658238.304,-0.106,-12.480,0.212,0.9764,0,-1.399,11.239,-1.191,0.2960,7.730,0.015,-2.440,1.000,0.112,1.918,-0.3392,2.0000,-0.002,0.005,-0.032,0.099,1.738,-2.000,0.0060,-0.712,nan,1.08,1,1,1,1,1,0.0377,1.000,1,0.528,8,0.012,0,0,yolo,126.5,yolo,0,0,0,0.000,0,-1,0
1785658238.340,-0.106,-12.480,0.212,0.9764,0,-0.442,10.480,-1.186,0.2984,7.730,0.015,-2.440,1.000,0.112,0.336,-0.0071,0.0000,-0.002,-0.002,-0.032,0.099,1.738,-2.000,0.0060,-0.712,nan,1.07,1,1,1,0,1,0.0375,1.000,1,0.528,8,0.012,0,0,yolo,126.5,yolo,0,0,0,0.000,0,-1,0
1785658238.377,0.049,-11.035,0.319,0.9815,0,-0.285,9.035,-1.183,0.3021,7.730,0.015,-2.440,1.000,0.112,0.334,-0.0069,-0.0235,-0.002,-0.002,-0.055,0.147,1.535,-2.000,0.0061,-0.915,nan,1.07,1,1,1,0,1,0.0374,1.000,1,0.528,8,0.012,1,0,yolo,126.5,yolo,0,0,0,0.000,0,-1,0
1785658238.423,0.032,-9.856,0.450,0.9852,0,-1.195,7.856,-0.969,0.2854,7.068,0.022,-2.128,1.000,0.180,1.228,-0.1265,-0.4211,-0.002,-0.012,-0.098,0.207,1.563,-2.000,0.0062,-0.887,nan,0.79,1,1,1,1,1,0.0275,1.000,1,0.518,8,0.021,1,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785658238.469,0.163,-8.863,0.552,0.9881,0,-0.240,6.863,-0.783,0.3021,7.068,0.022,-2.128,1.000,0.180,0.404,0.0111,-0.0403,-0.001,-0.001,-0.138,0.270,1.436,-2.000,0.0062,-1.014,nan,0.60,1,1,1,0,1,0.0211,1.000,1,0.511,8,0.069,2,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
