t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617520.971,3.950,-0.676,5.306,0.9976,0,-10.050,0.117,-12.000,0.3232,12.802,6.695,-2.506,1.000,25.000,14.000,-1.3188,-0.0867,0.077,0.077,-0.581,1.820,1.200,-0.559,0.0057,-1.887,nan,0.00,1,1,1,0.0000,0.603,0,0.128,3,0.439,0,0,yolo,93.9,yolo,1,1,0,0.000,0,-1,0
1785617521.005,4.831,-0.741,6.314,0.9964,0,-9.169,0.173,-12.000,0.3154,12.802,6.695,-2.506,1.000,25.000,14.000,-1.3268,-0.1871,0.070,0.070,-0.682,1.817,1.200,-0.568,0.0057,-1.767,nan,0.00,1,1,1,0.0000,0.600,0,0.125,3,0.433,0,0,yolo,93.9,yolo,1,1,0,0.000,0,-1,0
1785617521.033,5.616,-0.813,7.279,0.9951,0,-8.384,0.242,-12.000,0.2988,12.700,6.610,-2.482,1.000,25.000,14.000,-0.0000,-1.8610,0.068,1.091,-0.785,1.814,1.200,-0.571,0.0057,-1.643,nan,0.00,1,1,1,0.0000,0.600,0,0.125,3,0.433,0,0,yolo,97.9,yolo,1,1,0,0.000,0,-1,0
1785617521.064,6.314,-0.890,8.211,0.9938,0,-7.686,0.322,-12.000,0.3138,12.700,6.610,-2.482,1.000,25.000,14.000,-1.0212,-0.0909,0.070,0.070,-0.876,1.812,1.200,-0.567,0.0057,-1.543,nan,0.00,1,1,1,0.0000,0.256,0,0.137,2,0.452,0,0,yolo,97.9,yolo,1,1,0,0.000,0,-1,0
1785617521.096,6.964,-0.972,9.160,0.9925,0,-7.036,0.414,-12.000,0.3073,12.700,6.610,-2.482,1.000,25.000,14.000,-1.0157,-0.1797,0.075,0.075,-0.965,1.810,1.200,-0.558,0.0057,-1.447,nan,0.00,1,1,1,0.0000,0.512,0,0.137,2,0.452,0,0,yolo,97.9,yolo,1,1,0,0.000,0,-1,0
1785617521.129,6.964,-0.972,9.160,0.9925,0,-7.036,0.439,-12.000,0.3240,13.158,6.632,-2.681,1.000,25.000,14.000,-0.0000,1.8672,0.075,0.697,-0.965,1.810,1.200,-0.533,0.0057,-1.634,nan,0.00,1,1,1,0.0000,0.450,0,0.298,4,0.518,0,0,yolo,94.5,yolo,1,1,0,0.000,0,-1,0
1785617521.165,7.557,-1.056,10.107,0.9911,0,-6.443,0.532,-12.000,0.3151,13.158,6.632,-2.681,1.000,25.000,14.000,-0.6131,-0.0807,0.084,0.084,-1.045,1.810,1.200,-0.524,0.0057,-1.543,nan,0.00,1,1,1,0.0000,0.900,0,0.298,4,0.518,1,0,yolo,94.5,yolo,1,1,0,0.000,0,-1,0
1785617521.190,8.229,-1.159,11.162,0.9895,0,-5.771,0.652,-12.000,0.3085,13.158,6.632,-2.681,1.000,25.000,14.000,-0.6003,-0.1671,0.097,0.097,-1.132,1.810,1.200,-0.507,0.0057,-1.438,nan,0.00,1,1,1,0.0000,0.900,0,0.298,4,0.530,0,0,yolo,94.5,yolo,1,1,0,0.000,0,-1,0
1785617521.228,8.728,-1.246,12.149,0.9882,0,-5.272,0.767,-12.000,0.2919,13.552,6.374,-2.885,1.000,25.000,14.000,-0.0000,1.5104,0.113,0.852,-1.207,1.811,1.200,-0.479,0.0057,-1.589,nan,0.00,1,1,1,0.0000,0.900,0,0.298,4,0.530,2,0,yolo,99.0,yolo,1,1,0,0.000,0,-1,0
1785617521.255,9.167,-1.329,13.095,0.9870,0,-4.833,0.884,-12.000,0.2752,13.552,6.374,-2.885,1.000,25.000,14.000,-0.7211,-0.0670,0.131,0.131,-1.274,1.814,1.200,-0.445,0.0057,-1.517,nan,0.00,1,1,1,0.0000,0.900,0,0.298,4,0.559,0,0,yolo,99.0,yolo,1,1,0,0.000,0,-1,0
1785617521.287,9.615,-1.419,14.158,0.9857,0,-4.385,1.020,-12.000,0.2736,13.552,6.374,-2.885,1.000,25.000,14.000,-0.6978,-0.1116,0.155,0.155,-1.319,1.818,1.200,-0.399,0.0057,-1.443,nan,0.00,1,1,1,0.0000,1.000,0,0.296,5,0.560,0,0,yolo,99.0,yolo,1,1,0,0.000,0,-1,0
1785617521.334,10.021,-1.504,15.226,0.9844,0,-3.979,1.158,-12.000,0.2740,13.833,5.893,-3.046,1.000,23.074,14.000,3.4871,1.2510,0.181,0.227,-1.337,1.823,1.200,-0.345,0.0057,-1.610,nan,0.00,1,1,1,0.0000,1.000,0,0.296,5,0.560,3,0,yolo,87.0,yolo,1,1,0,0.000,0,-1,0
1785617521.362,10.393,-1.584,16.314,0.9832,0,-3.607,1.300,-12.000,0.2743,13.833,5.893,-3.046,1.000,23.074,14.000,-0.0167,0.0097,0.211,0.211,-1.327,1.830,1.200,-0.284,0.0057,-1.550,nan,0.00,1,1,1,0.0000,0.900,0,0.303,4,0.590,0,0,yolo,87.0,yolo,1,1,0,0.000,0,-1,0
1785617521.398,10.393,-1.584,16.314,0.9832,0,-3.607,1.257,-13.500,0.2743,13.833,5.893,-3.046,1.000,23.074,14.000,-0.0167,0.0097,0.211,0.211,-1.327,1.830,1.200,-0.327,0.0057,-1.550,nan,8.00,1,1,1,0.3314,0.800,1,0.302,3,0.597,0,0,yolo,87.0,yolo,1,1,0,0.000,0,-1,0
1785617521.426,10.714,-1.654,17.356,0.9822,0,-2.107,1.401,-15.000,0.2746,14.045,5.474,-3.152,1.000,21.293,-14.000,13.0975,2.0000,0.241,1.071,-1.299,1.837,1.200,-0.253,0.0057,-1.673,nan,8.00,1,1,1,0.3314,0.800,1,0.302,3,0.597,0,0,yolo,99.6,yolo,1,1,0,0.000,0,-1,0
1785617521.457,11.011,-1.750,18.432,0.9811,0,-2.989,1.565,-13.500,0.2749,14.045,5.474,-3.152,1.000,21.293,14.000,-0.8028,0.0281,0.269,0.269,-1.271,1.846,1.200,-0.185,0.0057,-1.618,nan,0.00,1,1,1,0.4405,0.350,1,0.309,2,0.298,0,0,yolo,99.6,yolo,1,1,0,0.000,0,-1,0
1785617521.488,11.232,-1.835,19.564,0.9803,0,-2.768,1.727,-12.000,0.2751,14.045,5.474,-3.152,1.000,21.293,14.000,-0.7762,0.0438,0.295,0.295,-1.255,1.856,1.200,-0.108,0.0057,-1.574,nan,0.00,1,1,1,0.5496,0.350,1,0.309,2,0.298,0,0,yolo,99.6,yolo,1,1,0,0.000,0,-1,0
1785617521.520,11.480,-1.881,20.660,0.9795,0,-2.520,1.856,-13.500,0.2753,13.605,4.684,-3.042,1.000,18.995,14.000,5.4563,0.2688,0.333,1.019,-1.249,1.868,1.200,-0.025,0.0057,-1.601,nan,8.00,1,1,1,0.5271,0.600,1,0.308,1,0.298,0,0,yolo,89.6,yolo,1,1,0,0.000,0,-1,0
1785617521.550,11.480,-1.881,20.660,0.9795,0,-2.520,1.765,-12.000,0.2753,13.605,4.684,-3.042,1.000,18.995,14.000,-0.6852,0.0000,0.333,0.333,-1.249,1.868,1.200,-0.116,0.0057,-1.601,nan,0.00,1,1,1,0.6362,0.350,1,0.303,2,0.601,0,0,yolo,89.6,yolo,1,1,0,0.000,0,-1,0
1785617521.586,11.682,-1.929,21.722,0.9787,0,-1.020,1.914,-12.000,0.2756,13.303,3.980,-2.937,1.000,16.655,9.520,5.4330,0.1945,0.369,0.827,-1.249,1.881,1.200,-0.015,0.0057,-1.621,nan,0.00,1,1,1,0.7453,0.350,1,0.303,2,0.601,1,0,yolo,95.0,yolo,1,1,0,0.000,0,-1,0
1785617521.631,11.949,-2.018,23.737,0.9777,0,-2.051,2.270,-13.500,0.2758,13.303,3.980,-2.937,1.000,16.655,14.000,-0.3822,-0.0054,0.445,0.445,-1.254,1.907,1.200,0.252,0.0057,-1.579,nan,8.00,1,1,1,0.8321,0.700,1,0.297,2,0.626,0,0,yolo,95.0,yolo,1,1,0,0.000,0,-1,0
1785617521.658,12.092,-2.043,24.793,0.9772,0,-1.908,2.355,-15.000,0.2760,13.303,3.980,-2.937,1.000,16.655,14.000,-0.3469,-0.0090,0.480,0.480,-1.258,1.923,1.200,0.312,0.0057,-1.562,nan,8.00,1,1,1,0.8583,0.700,1,0.297,2,0.626,0,0,yolo,95.0,yolo,1,1,0,0.000,0,-1,0
1785617521.690,12.092,-2.043,24.793,0.9772,0,-0.408,2.203,-16.500,0.2760,13.059,3.243,-2.802,1.000,13.947,-0.951,6.1725,0.3089,0.480,0.793,-1.258,1.923,1.200,0.160,0.0057,-1.593,nan,8.00,1,1,1,0.8881,0.800,1,0.294,3,0.692,0,0,yolo,89.4,yolo,1,1,0,0.000,0,-1,0
1785617521.721,12.233,-2.102,26.079,0.9766,0,-1.767,2.404,-18.000,0.2761,13.059,3.243,-2.802,1.000,13.947,14.000,-0.2822,-0.0040,0.511,0.511,-1.261,1.941,1.200,0.302,0.0057,-1.570,nan,8.00,1,1,1,0.9105,0.800,1,0.294,3,0.692,0,0,yolo,89.4,yolo,1,1,0,0.000,0,-1,0
1785617521.751,12.344,-2.221,27.697,0.9761,0,-1.656,2.698,-16.500,0.2763,13.059,3.243,-2.802,1.000,13.947,14.000,-0.2583,-0.0083,0.535,0.535,-1.266,1.964,1.200,0.477,0.0057,-1.536,nan,0.00,1,1,1,0.8014,0.350,1,0.289,2,0.742,0,0,yolo,89.4,yolo,1,1,0,0.000,0,-1,0
1785617521.787,12.441,-2.295,29.138,0.9757,0,-0.156,2.903,-15.000,0.2750,12.892,2.527,-2.559,1.000,11.089,-7.219,6.4312,-0.9874,0.559,0.432,-1.270,1.987,1.200,0.609,0.0057,-1.437,nan,0.00,1,1,1,0.6923,0.350,1,0.289,2,0.742,2,0,yolo,96.6,yolo,1,1,0,0.000,0,-1,0
1785617521.814,12.412,-2.300,30.390,0.9758,0,-1.588,3.012,-13.500,0.2764,12.892,2.527,-2.559,1.000,11.089,14.000,0.1623,-0.0038,0.595,0.595,-1.274,2.009,1.200,0.712,0.0057,-1.437,nan,0.00,1,1,1,0.0000,0.729,0,0.233,2,0.808,0,0,yolo,96.6,yolo,1,1,0,0.000,0,-1,0
1785617521.849,12.517,-2.267,31.504,0.9755,0,-1.483,3.057,-12.000,0.2765,12.892,2.527,-2.559,1.000,11.089,14.000,0.2001,-0.0074,0.632,0.632,-1.277,2.031,1.200,0.790,0.0057,-1.439,nan,0.00,1,1,1,0.0000,0.729,0,0.233,2,0.812,0,0,yolo,96.6,yolo,1,1,0,0.000,0,-1,0
1785617521.896,12.620,-2.214,32.475,0.9751,0,0.017,3.052,-10.500,0.2766,12.632,1.543,-2.284,1.000,6.965,-14.000,6.8199,-0.2740,0.671,0.685,-1.281,2.050,1.200,0.838,0.0057,-1.403,nan,0.00,1,1,1,0.0000,0.729,0,0.233,2,0.812,2,0,yolo,89.9,yolo,1,1,0,0.000,0,-1,0
1785617521.923,12.620,-2.214,32.475,0.9751,0,-0.343,2.838,-9.000,0.2766,12.632,1.543,-2.284,1.000,6.965,12.964,-0.0137,0.0000,0.671,0.671,-1.281,2.050,1.200,0.624,0.0057,-1.403,nan,0.00,1,1,1,0.0000,0.727,0,0.231,2,0.808,0,0,yolo,89.9,yolo,1,1,0,0.000,0,-1,0
1785617521.959,12.585,-2.130,33.382,0.9753,0,1.157,2.864,-7.500,0.2658,12.561,1.032,-2.108,1.000,4.695,-14.000,13.1536,-1.1429,0.721,2.060,-1.284,2.070,1.200,0.734,0.0057,-1.364,nan,0.00,1,1,1,0.0000,0.727,0,0.231,2,0.808,1,0,yolo,89.8,yolo,1,1,0,0.000,0,-1,0
1785617521.986,12.588,-2.046,34.094,0.9753,0,-0.343,2.825,-6.000,0.2765,12.561,1.032,-2.108,1.000,4.695,12.956,-1.2915,-0.0032,0.769,0.769,-1.287,2.086,1.200,0.779,0.0057,-1.383,nan,0.00,1,1,1,0.0000,0.733,0,0.236,2,0.803,0,0,yolo,89.8,yolo,1,1,0,0.000,0,-1,0
1785617522.020,12.501,-1.944,34.668,0.9757,0,0.145,2.737,-4.695,0.2764,12.561,1.032,-2.108,1.000,4.695,12.356,-1.2407,-0.0008,0.820,0.820,-1.285,2.100,1.200,0.793,0.0057,-1.408,nan,0.00,1,1,1,0.0000,0.733,0,0.236,2,0.803,2,0,yolo,89.8,yolo,1,1,0,0.000,0,-1,0
1785617522.048,12.502,-1.808,35.161,0.9758,0,1.645,2.605,-3.195,0.2764,12.481,0.392,-1.901,1.000,1.799,-14.000,9.4623,-0.4766,0.875,2.528,-1.281,2.112,1.200,0.797,0.0057,-1.376,nan,0.00,1,1,1,0.0000,0.523,0,0.148,2,0.817,0,0,yolo,93.3,yolo,1,1,0,0.000,0,-1,0
1785617522.084,12.501,-1.663,35.542,0.9759,0,3.145,2.438,-1.799,0.2764,12.481,0.392,-1.901,1.000,1.799,6.049,-1.5948,0.0037,0.933,0.933,-1.278,2.122,1.200,0.775,0.0057,-1.408,nan,0.00,1,1,1,0.0000,0.518,0,0.143,2,0.824,0,0,yolo,93.3,yolo,1,1,0,0.000,0,-1,0
1785617522.111,12.375,-1.513,35.819,0.9764,0,4.645,2.246,-1.799,0.2762,12.481,0.392,-1.901,1.000,1.799,5.319,-1.5335,0.0074,0.994,0.994,-1.274,2.130,1.200,0.733,0.0057,-1.442,nan,0.00,1,1,1,0.0000,0.518,0,0.143,2,0.824,0,0,yolo,93.3,yolo,1,1,0,0.000,0,-1,0
1785617522.143,12.008,-1.363,35.993,0.9778,0,6.145,2.031,-0.299,0.2758,12.412,-0.171,-1.698,1.000,-0.790,-14.000,4.2061,-0.3100,1.066,2.406,-1.271,2.134,1.200,0.668,0.0057,-1.401,nan,0.00,1,1,1,0.0000,0.694,0,0.204,2,0.823,0,0,yolo,92.9,yolo,1,1,0,0.000,0,-1,0
1785617522.175,11.519,-1.208,36.059,0.9796,0,7.645,1.792,0.790,0.2753,12.412,-0.171,-1.698,1.000,-0.790,-3.537,-1.2647,-0.0034,1.141,1.141,-1.274,2.135,1.200,0.583,0.0057,-1.436,nan,0.00,1,1,1,0.0000,0.694,0,0.204,2,0.823,0,0,yolo,92.9,yolo,1,1,0,0.000,0,-1,0
1785617522.205,10.873,-1.040,36.023,0.9819,0,9.145,1.518,0.790,0.2747,12.412,-0.171,-1.698,1.000,-0.790,-4.536,-1.1806,-0.0085,1.225,1.225,-1.279,2.133,1.200,0.478,0.0057,-1.474,nan,0.00,1,1,1,0.0000,0.156,0,0.145,0,0.828,0,0,yolo,92.9,yolo,1,1,0,0.000,0,-1,0
1785617522.240,10.101,-0.891,35.962,0.9844,0,10.645,1.267,0.790,0.2740,12.412,-0.171,-1.698,1.000,-0.790,-5.512,-1.0986,-0.0139,1.307,1.307,-1.285,2.128,1.200,0.376,0.0057,-1.509,nan,0.00,1,1,1,0.0000,0.156,0,0.145,0,0.828,1,0,yolo,92.9,yolo,1,1,0,0.000,0,-1,0
1785617522.272,9.250,-0.774,35.923,0.9869,0,12.145,1.069,2.290,0.2573,12.311,-0.716,-1.448,1.000,-3.330,-14.000,5.4584,-1.3104,1.382,2.741,-1.290,2.124,1.200,0.295,0.0057,-1.378,nan,0.00,1,1,1,0.0000,0.519,0,0.144,2,0.808,0,0,yolo,106.5,yolo,1,1,0,0.000,0,-1,0
1785617522.299,8.194,-0.660,35.804,0.9897,0,13.645,0.848,3.330,0.2725,12.311,-0.716,-1.448,1.000,-3.330,-12.036,-1.2794,0.0062,1.461,1.461,-1.283,2.115,1.200,0.187,0.0057,-1.393,nan,0.00,1,1,1,0.0000,0.419,0,0.149,1,0.813,0,0,yolo,106.5,yolo,1,1,0,0.000,0,-1,0
1785617522.330,8.194,-0.660,35.804,0.9897,0,15.145,0.878,3.330,0.2725,12.311,-0.716,-1.448,1.000,-3.330,-12.036,-1.2794,0.0062,1.461,1.461,-1.283,2.115,1.200,0.217,0.0057,-1.393,nan,0.00,1,1,1,0.0000,0.419,0,0.149,1,0.813,0,0,yolo,106.5,yolo,1,1,0,0.000,0,-1,0
1785617522.361,7.011,-0.550,35.550,0.9925,0,16.645,0.602,4.830,0.2558,12.200,-1.119,-1.235,1.000,-5.239,-14.000,4.0637,-1.4795,1.540,2.729,-1.276,2.102,1.205,0.052,0.0057,-1.245,nan,0.00,1,1,1,0.0000,0.422,0,0.152,1,0.823,0,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
1785617522.397,5.743,-0.439,35.275,0.9950,0,18.145,0.365,5.239,0.2711,12.200,-1.119,-1.235,1.000,-5.239,-14.000,-1.1187,0.0080,1.611,1.611,-1.268,2.088,1.203,-0.074,0.0057,-1.247,nan,0.00,1,1,1,0.0000,0.422,0,0.152,1,0.823,1,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
1785617522.424,4.468,-0.335,35.003,0.9969,0,18.468,0.149,5.239,0.2705,12.200,-1.119,-1.235,1.000,-5.239,-14.000,-1.0558,0.0162,1.674,1.674,-1.259,2.073,1.203,-0.186,0.0057,-1.247,nan,0.00,1,1,1,0.0000,0.425,0,0.156,1,0.824,0,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
1785617522.459,2.909,-0.294,34.601,0.9987,0,16.968,-0.537,6.592,0.2539,12.117,-1.400,-1.037,1.000,-6.592,-14.000,2.8624,-2.0000,1.736,2.610,-1.252,2.053,1.395,-0.831,0.0057,-1.045,nan,0.00,1,1,1,0.0000,0.425,0,0.156,1,0.824,2,0,yolo,93.1,yolo,1,1,0,0.000,0,-1,0
1785617522.485,1.378,-0.262,34.195,0.9997,0,15.468,-0.775,6.592,0.2698,12.117,-1.400,-1.037,1.000,-6.592,-14.000,-0.8228,0.0069,1.787,1.787,-1.245,2.032,1.423,-1.036,0.0057,-1.015,nan,0.00,1,1,1,0.0000,0.529,0,0.154,2,0.825,0,0,yolo,93.1,yolo,1,1,0,0.000,0,-1,0
1785617522.522,0.057,-0.314,33.714,1.0000,0,14.057,-0.992,6.592,0.2698,12.117,-1.400,-1.037,1.000,-6.592,-14.000,-0.7840,0.0144,1.826,1.826,-1.237,2.007,1.464,-1.306,0.0058,-0.972,nan,0.00,1,1,1,0.0000,0.527,0,0.152,2,0.813,0,0,yolo,93.1,yolo,1,1,0,0.000,0,-1,0
1785617522.567,-1.145,-0.390,33.227,0.9998,0,12.855,-1.402,7.475,0.2531,12.079,-1.585,-0.903,1.000,-7.475,-14.000,1.8600,-1.8339,1.854,2.390,-1.230,1.981,1.605,-1.792,0.0059,-0.789,nan,0.00,1,1,1,0.0000,0.527,0,0.152,2,0.813,1,0,yolo,97.5,yolo,1,1,0,0.000,0,-1,0
1785617522.593,-2.292,-0.476,32.741,0.9992,0,11.708,-1.527,7.475,0.2698,12.079,-1.585,-0.903,1.000,-7.475,-14.000,-0.5164,-0.0018,1.873,1.873,-1.232,1.957,1.649,-2.003,0.0059,-0.738,nan,0.00,1,1,1,0.0000,0.534,0,0.159,2,0.806,0,0,yolo,97.5,yolo,1,1,0,0.000,0,-1,0
1785617522.632,-3.290,-0.615,32.219,0.9983,0,10.710,-1.606,7.491,0.2569,12.704,-1.671,-0.921,1.000,-7.491,-14.000,0.0560,-0.7600,1.884,2.141,-1.232,1.932,1.693,-2.220,0.0060,-0.687,nan,0.00,1,1,1,0.0000,0.519,0,0.144,2,0.792,0,0,yolo,88.9,yolo,1,1,0,0.000,0,-1,0
1785617522.675,-5.234,-0.945,31.099,0.9957,0,9.210,-1.555,7.491,0.2712,12.704,-1.671,-0.921,1.000,-7.491,-14.000,-0.2517,-0.0003,1.889,1.889,-1.233,1.881,1.808,-2.500,0.0061,-0.555,nan,0.00,1,1,1,0.0000,0.519,0,0.144,2,0.792,2,0,yolo,88.9,yolo,1,1,0,0.000,0,-1,0
1785617522.703,-6.037,-1.128,30.539,0.9943,0,7.963,-1.372,7.491,0.2717,12.704,-1.671,-0.921,1.000,-7.491,-14.000,-0.2621,0.0090,1.879,1.879,-1.223,1.857,1.865,-2.500,0.0061,-0.490,nan,0.00,1,1,1,0.0000,0.409,0,0.137,1,0.767,0,0,yolo,88.9,yolo,1,1,0,0.000,0,-1,0
1785617522.739,-6.037,-1.128,30.539,0.9943,0,7.963,-1.372,7.214,0.2717,13.054,-1.652,-0.949,1.000,-7.214,-14.000,-0.6326,0.2283,1.879,1.759,-1.223,1.857,1.862,-2.500,0.0062,-0.513,nan,0.00,1,1,1,0.0000,0.411,0,0.139,1,0.755,0,0,yolo,91.6,yolo,1,1,0,0.000,0,-1,0
1785617522.765,-6.765,-1.313,29.952,0.9928,0,7.235,-1.187,7.214,0.2722,13.054,-1.652,-0.949,1.000,-7.214,-14.000,0.1021,0.0089,1.861,1.861,-1.214,1.834,1.920,-2.500,0.0062,-0.449,nan,0.00,1,1,1,0.0000,0.411,0,0.139,1,0.755,0,0,yolo,91.6,yolo,1,1,0,0.000,0,-1,0
1785617522.796,-7.475,-1.498,29.343,0.9912,0,6.525,-1.002,6.842,0.2662,13.285,-1.594,-0.971,1.000,-6.842,-14.000,-0.8631,-0.4133,1.835,1.429,-1.205,1.811,1.984,-2.500,0.0063,-0.407,nan,0.00,1,1,1,0.0000,0.209,0,0.148,1,0.750,0,0,yolo,87.3,yolo,1,1,0,0.000,0,-1,0
1785617522.827,-8.075,-1.659,28.806,0.9897,0,5.925,-0.841,6.842,0.2829,13.285,-1.594,-0.971,1.000,-6.842,-14.000,0.3738,0.0110,1.803,1.803,-1.194,1.794,2.035,-2.500,0.0063,-0.352,nan,0.00,1,1,1,0.0000,0.418,0,0.148,1,0.750,0,0,yolo,87.3,yolo,1,1,0,0.000,0,-1,0
1785617522.858,-8.642,-1.817,28.258,0.9881,0,5.358,-0.683,6.842,0.2831,13.285,-1.594,-0.971,1.000,-6.842,-14.000,0.3359,0.0113,1.765,1.765,-1.194,1.777,2.085,-2.500,0.0063,-0.298,nan,0.00,1,1,1,0.0000,0.422,0,0.152,1,0.752,0,0,yolo,87.3,yolo,1,1,0,0.000,0,-1,0
1785617522.894,-9.175,-1.972,27.739,0.9866,0,4.825,-0.528,6.430,0.2665,13.023,-1.468,-0.937,1.000,-6.430,-14.000,-1.4032,-0.8353,1.726,1.454,-1.198,1.763,2.164,-2.500,0.0063,-0.243,nan,0.00,1,1,1,0.0000,0.422,0,0.152,1,0.752,1,0,yolo,89.6,yolo,1,1,0,0.000,0,-1,0
1785617522.921,-9.182,-1.974,27.732,0.9866,0,4.818,-0.526,6.430,0.2814,13.023,-1.468,-0.937,1.000,-6.430,-14.000,0.2716,-0.0001,1.726,1.726,-1.198,1.763,2.164,-2.500,0.0064,-0.242,nan,0.00,1,1,1,0.0000,0.579,0,0.204,1,0.743,0,0,yolo,89.6,yolo,1,1,0,0.000,0,-1,0
1785617522.958,-9.606,-2.102,27.234,0.9853,0,4.394,-0.398,6.430,0.2744,13.023,-1.468,-0.937,1.000,-6.430,-14.000,0.2292,-0.0042,1.683,1.683,-1.202,1.751,2.164,-2.500,0.0064,-0.201,nan,0.00,1,1,1,0.0000,0.714,0,0.220,2,0.796,0,0,yolo,89.6,yolo,1,1,0,0.000,0,-1,0
1785617522.987,-10.038,-2.234,26.748,0.9839,0,2.894,-0.266,5.801,0.2703,13.110,-1.332,-0.944,1.000,-5.801,-12.803,-2.1582,-0.2232,1.637,1.412,-1.211,1.741,2.200,-2.500,0.0064,-0.186,nan,0.00,1,1,1,0.0000,0.714,0,0.220,2,0.796,0,0,yolo,86.8,yolo,1,1,0,0.000,0,-1,0
1785617523.019,-10.300,-2.341,26.288,0.9831,0,3.700,-0.159,5.801,0.2751,13.110,-1.332,-0.944,1.000,-5.801,-14.000,0.1734,-0.0048,1.586,1.586,-1.216,1.733,2.200,-2.500,0.0064,-0.155,nan,0.00,1,1,1,0.0000,0.596,0,0.221,1,0.801,0,0,yolo,86.8,yolo,1,1,0,0.000,0,-1,0
1785617523.046,-10.622,-2.437,25.853,0.9820,0,3.378,-0.063,5.801,0.2754,13.110,-1.332,-0.944,1.000,-5.801,-14.000,0.1213,-0.0070,1.533,1.533,-1.218,1.728,2.200,-2.500,0.0064,-0.125,nan,0.00,1,1,1,0.0000,0.596,0,0.221,1,0.801,0,0,yolo,86.8,yolo,1,1,0,0.000,0,-1,0
1785617523.077,-10.949,-2.536,25.371,0.9808,0,1.878,0.036,5.013,0.2757,13.087,-1.148,-0.950,1.000,-5.013,-12.017,-1.8004,0.1003,1.475,1.311,-1.217,1.722,2.200,-2.500,0.0064,-0.135,nan,0.00,1,1,1,0.0000,0.600,0,0.225,1,0.805,0,0,yolo,88.8,yolo,1,1,0,0.000,0,-1,0
1785617523.102,-10.949,-2.536,25.371,0.9808,0,3.051,0.036,5.013,0.2757,13.087,-1.148,-0.950,1.000,-5.013,-14.000,0.1645,0.0000,1.475,1.475,-1.217,1.722,2.200,-2.500,0.0065,-0.135,nan,0.00,1,1,1,0.0000,0.600,0,0.225,1,0.805,0,0,yolo,88.8,yolo,1,1,0,0.000,0,-1,0
1785617523.124,-11.246,-2.622,24.921,0.9798,0,2.754,0.122,5.013,0.2761,13.087,-1.148,-0.950,1.000,-5.013,-14.000,0.0999,-0.0047,1.410,1.410,-1.222,1.719,2.200,-2.500,0.0065,-0.108,nan,0.00,1,1,1,0.0000,0.302,0,0.229,1,0.800,0,0,yolo,88.8,yolo,1,1,0,0.000,0,-1,0
1785617523.157,-11.246,-2.622,24.921,0.9798,0,1.254,0.122,4.353,0.2761,13.040,-0.993,-0.974,1.000,-4.353,-7.164,-2.2524,0.8435,1.410,1.157,-1.222,1.719,2.200,-2.500,0.0065,-0.164,nan,0.00,1,1,1,0.0000,0.604,0,0.229,1,0.800,0,0,yolo,90.3,yolo,1,1,0,0.000,0,-1,0
1785617523.187,-11.502,-2.692,24.526,0.9788,0,2.498,0.192,4.353,0.2764,13.040,-0.993,-0.974,1.000,-4.353,-14.000,0.1900,-0.0034,1.347,1.347,-1.225,1.719,2.200,-2.500,0.0065,-0.143,nan,0.00,1,1,1,0.0000,0.733,0,0.236,2,0.806,0,0,yolo,90.3,yolo,1,1,0,0.000,0,-1,0
1785617523.215,-11.614,-2.755,24.168,0.9784,0,2.386,0.255,4.353,0.2765,13.040,-0.993,-0.974,1.000,-4.353,-14.000,0.1247,-0.0098,1.282,1.282,-1.232,1.719,2.200,-2.500,0.0065,-0.127,nan,0.00,1,1,1,0.0000,0.733,0,0.236,2,0.806,0,0,yolo,90.3,yolo,1,1,0,0.000,0,-1,0
1785617523.251,-11.834,-2.805,23.821,0.9776,0,0.886,0.305,3.844,0.2767,13.027,-0.875,-0.981,1.000,-3.844,-10.757,-1.1575,0.1584,1.215,1.060,-1.239,1.722,2.200,-2.500,0.0065,-0.142,nan,0.00,1,1,1,0.0000,0.610,0,0.235,1,0.800,0,0,yolo,87.9,yolo,1,1,0,0.000,0,-1,0
1785617523.285,-11.918,-2.844,23.505,0.9772,0,2.082,0.344,3.844,0.2768,13.027,-0.875,-0.981,1.000,-3.844,-14.000,0.0879,-0.0076,1.148,1.148,-1.246,1.725,2.200,-2.500,0.0065,-0.132,nan,0.00,1,1,1,0.0000,0.610,0,0.235,1,0.800,2,0,yolo,87.9,yolo,1,1,0,0.000,0,-1,0
