t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785623898.860,0.000,-17.800,0.000,0.9521,0,-0.449,15.800,0.643,0.2740,5.822,0.019,-1.550,0.970,0.185,0.449,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.07,1,1,1,1,1,0.0024,1.000,1,0.522,8,0.001,0,0,yolo,120.8,yolo,0,0,0,0.000,0,-1,0
1785623898.892,0.000,-17.800,0.000,0.9521,0,-0.449,15.800,0.657,0.2739,5.822,0.019,-1.550,0.970,0.185,0.449,0.0000,0.0000,-0.000,-0.000,0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,0.06,1,1,1,0,1,0.0020,1.000,1,0.522,8,0.001,0,0,yolo,120.8,yolo,0,0,0,0.000,0,-1,0
1785623898.929,0.010,-16.579,-0.002,0.9584,0,-0.435,14.579,0.657,0.2748,5.822,0.019,-1.550,0.970,0.185,0.444,0.0003,-0.0288,0.000,0.000,-0.029,0.008,2.200,-2.000,0.0059,0.175,nan,0.06,1,1,1,0,1,0.0020,1.000,1,0.522,8,0.001,3,0,yolo,120.8,yolo,0,0,0,0.000,0,-1,0
1785623898.969,0.169,-13.534,-0.097,0.9722,0,-0.240,13.079,0.656,0.2799,5.822,0.019,-1.550,0.970,0.185,0.409,0.0021,-0.0481,0.002,0.002,-0.048,0.022,2.200,-2.000,0.0059,-0.145,nan,0.06,1,1,1,0,1,0.0020,1.000,1,0.522,8,0.004,0,0,yolo,120.8,yolo,0,0,0,0.000,0,-1,0
1785623899.000,0.169,-13.534,-0.097,0.9722,0,-0.262,11.579,0.656,0.2821,5.822,0.019,-1.550,0.970,0.185,0.431,-0.0000,0.0000,0.002,0.001,-0.048,0.022,2.200,-2.000,0.0060,-0.145,nan,0.06,1,1,1,1,1,0.0020,1.000,1,0.522,8,0.004,2,0,yolo,139.5,yolo,0,0,0,0.000,0,-1,0
1785623899.031,0.224,-11.790,-0.197,0.9789,0,-0.145,10.079,0.666,0.2826,5.822,0.019,-1.550,0.970,0.185,0.369,0.0032,-0.0698,0.004,0.004,-0.070,0.040,2.122,-2.000,0.0060,-0.328,nan,0.05,1,1,1,0,1,0.0017,1.000,1,0.522,8,0.007,0,0,yolo,139.5,yolo,0,0,0,0.000,0,-1,0
1785623899.062,0.224,-11.790,-0.197,0.9789,0,-0.145,9.790,0.673,0.2827,5.822,0.019,-1.550,0.970,0.185,0.369,0.0032,-0.0698,0.004,0.004,-0.070,0.040,2.122,-2.000,0.0060,-0.328,nan,0.04,1,1,1,0,1,0.0014,1.000,1,0.522,8,0.007,0,0,yolo,139.5,yolo,0,0,0,0.000,0,-1,0
1785623899.099,0.273,-10.098,-0.277,0.9845,0,-0.043,8.290,0.679,0.2852,5.822,0.019,-1.550,0.970,0.185,0.316,0.0060,-0.0995,0.007,0.007,-0.099,0.078,1.945,-2.000,0.0061,-0.505,nan,0.03,1,1,1,0,1,0.0012,1.000,1,0.509,8,0.097,0,0,yolo,139.5,yolo,0,0,0,0.000,0,-1,0
1785623899.138,0.303,-8.968,-0.328,0.9878,0,-1.009,6.968,0.570,0.3018,5.812,0.035,-1.541,0.969,0.349,1.312,-0.1253,0.8327,0.010,0.010,-0.128,0.142,1.834,-2.000,0.0061,-0.616,nan,0.03,1,1,1,1,1,0.0010,1.000,1,0.509,8,0.097,0,0,yolo,129.3,yolo,0,0,0,0.000,0,-1,0
1785623899.177,0.437,-8.117,-0.382,0.9900,0,-0.210,6.117,0.491,0.2863,5.812,0.035,-1.541,0.969,0.349,0.647,0.0030,-0.1756,0.013,0.013,-0.176,0.205,1.745,-2.000,0.0062,-0.705,nan,0.11,1,1,1,0,1,0.0038,1.000,1,0.444,7,0.169,0,0,yolo,129.3,yolo,0,0,0,0.000,0,-1,0
1785623899.203,0.437,-8.117,-0.382,0.9900,0,-0.210,6.117,0.491,0.2864,5.812,0.035,-1.541,0.969,0.349,0.647,0.0030,-0.1756,0.013,0.013,-0.176,0.205,1.745,-2.000,0.0063,-0.705,nan,0.11,1,1,1,0,1,0.0038,1.000,1,0.444,7,0.169,0,0,yolo,129.3,yolo,0,0,0,0.000,0,-1,0
1785623899.231,0.463,-7.108,-0.433,0.9923,0,-0.084,5.108,0.431,0.2859,5.812,0.035,-1.541,0.969,0.349,0.547,0.0083,-0.2443,0.018,0.018,-0.244,0.277,1.640,-2.000,0.0064,-0.810,nan,0.17,1,1,1,0,1,0.0059,1.000,1,0.444,7,0.169,0,0,yolo,129.3,yolo,0,0,0,0.000,0,-1,0
1785623899.262,0.463,-7.108,-0.433,0.9923,0,-0.230,5.108,-0.279,0.2692,5.850,0.036,-1.412,0.975,0.353,0.693,-0.0031,-0.9948,0.018,0.013,-0.244,0.277,1.773,-2.000,0.0064,-0.677,nan,0.68,1,1,1,1,1,0.0239,1.000,1,0.435,7,0.228,0,0,yolo,128.8,yolo,0,0,0,0.000,0,-1,0
1785623899.293,0.492,-6.435,-0.398,0.9937,0,-0.006,4.435,-0.279,0.2820,5.850,0.036,-1.412,0.975,0.353,0.498,0.0093,-0.2826,0.022,0.022,-0.283,0.331,1.702,-2.000,0.0065,-0.748,nan,0.68,1,1,1,0,1,0.0239,1.000,1,0.435,7,0.228,0,0,yolo,128.8,yolo,0,0,0,0.000,0,-1,0
1785623899.329,0.492,-6.435,-0.398,0.9937,0,-0.006,4.435,-0.664,0.2821,5.850,0.036,-1.412,0.975,0.353,0.498,0.0093,-0.2826,0.022,0.022,-0.283,0.331,1.702,-2.000,0.0066,-0.748,nan,1.07,1,1,1,0,1,0.0373,1.000,1,0.435,7,0.228,2,0,yolo,128.8,yolo,0,0,0,0.000,0,-1,0
1785623899.362,0.487,-5.814,-0.348,0.9948,0,-1.506,3.814,-1.329,0.2654,6.238,0.060,-1.140,1.000,0.554,2.711,-0.2187,-2.0000,0.026,-0.017,-0.321,0.379,1.949,-2.000,0.0066,-0.501,nan,0.78,1,1,1,1,1,0.0271,1.000,1,0.426,7,0.239,1,0,yolo,116.1,yolo,0,0,0,0.000,0,-1,0
1785623899.408,0.687,-5.281,-0.192,0.9957,0,-0.040,3.281,-1.759,0.2733,6.238,0.060,-1.140,1.000,0.554,0.726,0.0475,-0.3414,0.031,0.031,-0.341,0.423,1.890,-2.000,0.0067,-0.560,nan,1.20,1,1,1,0,1,0.0420,1.000,1,0.376,6,0.252,2,0,yolo,116.1,yolo,0,0,0,0.000,0,-1,0
1785623899.449,0.644,-4.782,0.053,0.9965,0,0.011,2.782,-1.483,0.2745,6.238,0.060,-1.140,1.000,0.554,0.632,0.0524,-0.3483,0.036,0.036,-0.348,0.466,1.835,-2.000,0.0067,-0.615,nan,0.93,1,1,1,0,1,0.0324,1.000,1,0.372,6,0.257,0,0,yolo,116.1,yolo,0,0,0,0.000,0,-1,0
1785623899.488,0.644,-4.782,0.053,0.9965,0,-1.489,2.782,-1.736,0.2578,6.724,0.119,-0.962,1.000,1.013,6.275,-0.5389,-2.0000,0.036,-0.082,-0.348,0.466,2.053,-2.000,0.0068,-0.397,nan,0.72,1,1,1,1,1,0.0252,1.000,1,0.372,6,0.257,1,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785623899.525,0.635,-4.383,0.224,0.9970,0,-0.772,2.383,-1.517,0.2692,6.724,0.119,-0.962,1.000,1.013,1.407,0.1222,-0.3490,0.040,0.040,-0.349,0.503,2.006,-2.000,0.0068,-0.444,nan,0.50,1,1,1,0,1,0.0176,1.000,1,0.368,6,0.279,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785623899.557,0.735,-4.046,0.398,0.9974,0,-0.588,2.046,-1.410,0.2699,6.724,0.119,-0.962,1.000,1.013,1.323,0.1270,-0.3592,0.045,0.045,-0.359,0.536,1.966,-2.000,0.0069,-0.484,nan,0.40,1,1,1,0,1,0.0138,1.000,1,0.361,6,0.198,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
