t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785623112.594,0.000,-17.800,0.000,0.9521,0,-0.446,15.800,-0.247,0.2740,5.822,0.019,-1.550,0.970,0.185,0.446,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.96,1,1,1,1,1,0.0335,1.000,1,0.518,8,0.009,0,0,yolo,138.0,yolo,0,0,0,0.000,0,-1,0
1785623112.633,0.000,-17.800,0.000,0.9521,0,-0.446,15.800,-0.247,0.2739,5.822,0.019,-1.550,0.970,0.185,0.446,0.0000,-0.0000,0.000,0.000,-0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,0.96,1,1,1,0,1,0.0335,1.000,1,0.518,8,0.009,2,0,yolo,138.0,yolo,0,0,0,0.000,0,-1,0
1785623112.671,0.001,-17.068,0.003,0.9560,0,-0.442,15.068,-0.250,0.2736,5.822,0.019,-1.550,0.970,0.185,0.443,0.0002,-0.0348,0.000,0.000,-0.035,0.018,2.200,-2.000,0.0059,0.227,nan,0.96,1,1,1,0,1,0.0336,1.000,1,0.518,8,0.011,0,0,yolo,138.0,yolo,0,0,0,0.000,0,-1,0
1785623112.703,0.011,-15.111,0.007,0.9654,0,-0.427,13.568,-0.253,0.2748,5.822,0.019,-1.550,0.970,0.185,0.438,0.0004,-0.0883,0.001,0.001,-0.088,0.040,2.200,-2.000,0.0059,0.021,nan,0.97,1,1,1,0,1,0.0337,1.000,1,0.518,8,0.011,0,0,yolo,138.0,yolo,0,0,0,0.000,0,-1,0
1785623112.748,0.011,-15.111,0.007,0.9654,0,-0.352,13.111,-0.350,0.2775,5.819,0.017,-1.544,0.970,0.171,0.363,0.0068,-0.0262,0.001,0.001,-0.088,0.040,2.200,-2.000,0.0059,0.026,nan,1.09,1,1,1,1,1,0.0380,1.000,1,0.521,8,0.138,0,0,yolo,169.3,yolo,0,0,0,0.000,0,-1,0
1785623112.783,0.069,-12.778,0.058,0.9752,0,-0.316,11.611,-0.350,0.2777,5.819,0.017,-1.544,0.970,0.171,0.385,0.0006,-0.1255,0.002,0.002,-0.125,0.087,2.200,-2.000,0.0059,-0.219,nan,1.09,1,1,1,0,1,0.0380,1.000,1,0.521,8,0.138,0,0,yolo,169.3,yolo,0,0,0,0.000,0,-1,0
1785623112.815,0.069,-12.778,0.058,0.9752,0,-0.316,10.778,-0.442,0.2777,5.819,0.017,-1.544,0.970,0.171,0.385,0.0006,-0.1255,0.002,0.002,-0.125,0.087,2.200,-2.000,0.0060,-0.219,nan,1.18,1,1,1,0,1,0.0413,1.000,1,0.521,8,0.138,0,0,yolo,169.3,yolo,0,0,0,0.000,0,-1,0
1785623112.845,0.118,-10.803,0.133,0.9823,0,-0.229,9.278,-0.185,0.2799,5.819,0.017,-1.544,0.970,0.171,0.347,0.0026,-0.1747,0.004,0.004,-0.175,0.152,2.024,-2.000,0.0060,-0.426,nan,0.93,1,1,1,0,1,0.0323,1.000,1,0.521,8,0.123,0,0,yolo,169.3,yolo,0,0,0,0.000,0,-1,0
1785623112.872,0.118,-10.803,0.133,0.9823,0,-0.229,8.803,-0.185,0.2799,5.819,0.017,-1.544,0.970,0.171,0.347,0.0026,-0.1747,0.004,0.004,-0.175,0.152,2.024,-2.000,0.0060,-0.426,nan,0.93,1,1,1,0,1,0.0323,1.000,1,0.521,8,0.123,0,0,yolo,169.3,yolo,0,0,0,0.000,0,-1,0
1785623112.907,0.159,-9.254,0.154,0.9870,0,0.108,7.303,0.027,0.2966,5.820,0.015,-1.546,0.970,0.143,0.051,0.0421,2.0000,0.006,0.006,-0.217,0.223,1.860,-2.000,0.0061,-0.590,nan,0.73,1,1,1,1,1,0.0255,1.000,1,0.521,8,0.123,0,0,yolo,160.5,yolo,0,0,0,0.000,0,-1,0
1785623112.940,0.159,-9.254,0.154,0.9870,0,-0.100,7.254,0.027,0.2818,5.820,0.015,-1.546,0.970,0.143,0.259,-0.0002,-0.2166,0.006,0.006,-0.217,0.223,1.860,-2.000,0.0062,-0.590,nan,0.73,1,1,1,0,1,0.0255,1.000,1,0.521,8,0.123,4,0,yolo,160.5,yolo,0,0,0,0.000,0,-1,0
1785623112.969,0.180,-8.063,0.149,0.9901,0,-0.028,6.063,-0.001,0.2832,5.820,0.015,-1.546,0.970,0.143,0.208,0.0025,-0.2495,0.009,0.009,-0.249,0.295,1.735,-2.000,0.0062,-0.715,nan,0.76,1,1,1,0,1,0.0265,1.000,1,0.449,7,0.153,0,0,yolo,160.5,yolo,0,0,0,0.000,0,-1,0
1785623113.000,0.180,-8.063,0.149,0.9901,0,-0.028,6.063,-0.021,0.2833,5.820,0.015,-1.546,0.970,0.143,0.208,0.0025,-0.2495,0.009,0.009,-0.249,0.295,1.735,-2.000,0.0063,-0.715,nan,0.78,1,1,1,0,1,0.0272,1.000,1,0.449,7,0.153,0,0,yolo,160.5,yolo,0,0,0,0.000,0,-1,0
1785623113.040,0.188,-7.125,0.156,0.9923,0,0.023,5.125,0.187,0.2838,5.820,0.015,-1.546,0.970,0.143,0.165,0.0047,-0.2927,0.011,0.011,-0.293,0.356,1.638,-2.000,0.0064,-0.812,nan,0.57,1,1,1,0,1,0.0200,1.000,1,0.372,6,0.245,0,0,yolo,160.5,yolo,0,0,0,0.000,0,-1,0
1785623113.069,0.191,-6.350,0.134,0.9939,0,1.523,4.350,1.110,0.3004,6.518,-0.191,-1.993,1.000,-1.683,-4.384,-0.0000,-0.0000,0.013,0.013,-0.342,0.410,1.200,-2.000,0.0064,-1.261,nan,0.57,1,1,1,1,1,0.0200,1.000,1,0.372,6,0.245,0,0,yolo,155.9,yolo,0,0,0,0.000,0,-1,0
1785623113.091,0.191,-6.350,0.134,0.9939,0,3.023,4.350,1.267,0.2946,6.518,-0.191,-1.993,1.000,-1.683,-4.384,0.0000,-0.3419,0.013,0.013,-0.342,0.410,1.200,-2.000,0.0064,-1.261,nan,0.42,1,1,1,0,1,0.0145,1.000,1,0.372,6,0.245,0,0,yolo,155.9,yolo,0,0,0,0.000,0,-1,0
1785623113.123,0.191,-6.350,0.134,0.9939,0,4.523,4.350,1.434,0.2946,6.518,-0.191,-1.993,1.000,-1.683,-4.384,0.0000,-0.3419,0.013,0.013,-0.342,0.410,1.200,-2.000,0.0064,-1.261,nan,0.25,1,1,1,0,1,0.0087,1.000,1,0.377,6,0.273,0,0,yolo,155.9,yolo,0,0,0,0.000,0,-1,0
1785623113.150,-0.522,-5.589,-0.113,0.9952,0,3.859,3.589,1.434,0.2938,6.518,-0.191,-1.993,1.000,-1.683,-4.382,-0.0001,-0.4100,0.013,0.013,-0.410,0.466,1.200,-2.000,0.0064,-1.347,nan,0.25,1,1,1,0,1,0.0087,1.000,1,0.377,6,0.273,0,0,yolo,155.9,yolo,0,0,0,0.000,0,-1,0
1785623113.191,-0.522,-5.589,-0.113,0.9952,0,3.859,3.589,1.560,0.2938,6.518,-0.191,-1.993,1.000,-1.683,-4.382,-0.0001,-0.4100,0.013,0.013,-0.410,0.466,1.200,-2.000,0.0064,-1.347,nan,0.12,1,1,1,0,1,0.0043,1.000,1,0.377,6,0.273,2,0,yolo,155.9,yolo,0,0,0,0.000,0,-1,0
1785623113.232,-1.051,-5.003,-0.307,0.9960,0,2.359,3.003,1.031,0.2771,6.422,-0.123,-1.466,1.000,-1.100,-0.051,-0.4898,-2.0000,0.006,-0.019,-0.484,0.513,1.552,-2.000,0.0065,-0.898,nan,0.07,1,1,1,1,1,0.0024,1.000,1,0.362,6,0.275,0,0,yolo,146.9,yolo,0,0,0,0.000,0,-1,0
1785623113.267,-1.337,-4.546,-0.436,0.9966,0,1.400,2.546,1.072,0.2756,6.422,-0.123,-1.466,1.000,-1.100,-2.738,0.0129,-0.5411,-0.006,-0.006,-0.541,0.554,1.501,-2.000,0.0066,-0.949,nan,0.03,1,1,1,0,1,0.0010,1.000,1,0.362,6,0.275,4,0,yolo,146.9,yolo,0,0,0,0.000,0,-1,0
1785623113.309,-1.499,-4.179,-0.573,0.9970,0,0.987,2.179,0.897,0.2749,6.422,-0.123,-1.466,1.000,-1.100,-2.486,-0.0007,-0.5846,-0.019,-0.019,-0.585,0.590,1.460,-2.000,0.0067,-0.990,nan,0.20,1,1,1,0,1,0.0071,1.000,1,0.359,6,0.203,0,0,yolo,146.9,yolo,0,0,0,0.000,0,-1,0
1785623113.341,-1.499,-4.179,-0.573,0.9970,0,-0.513,2.179,0.249,0.2916,7.725,-0.079,-1.564,1.000,-0.584,1.473,-0.5217,0.0316,-0.019,-0.029,-0.585,0.590,1.456,-2.000,0.0068,-0.994,nan,0.34,1,1,1,1,1,0.0117,1.000,1,0.359,6,0.203,0,0,yolo,127.9,yolo,0,0,0,0.000,0,-1,0
1785623113.371,-1.410,-3.879,-0.608,0.9974,0,-0.369,1.879,0.002,0.2749,7.725,-0.079,-1.564,1.000,-0.584,-1.042,-0.0058,-0.6272,-0.035,-0.035,-0.627,0.622,1.415,-2.000,0.0068,-1.035,nan,0.58,1,1,1,0,1,0.0203,1.000,1,0.297,5,0.502,0,0,yolo,127.9,yolo,0,0,0,0.000,0,-1,0
1785623113.396,-1.410,-3.879,-0.608,0.9974,0,-0.369,1.879,0.002,0.2743,7.725,-0.079,-1.564,1.000,-0.584,-1.042,-0.0058,-0.6272,-0.035,-0.035,-0.627,0.622,1.415,-2.000,0.0068,-1.035,nan,0.58,1,1,1,0,1,0.0203,1.000,1,0.297,5,0.502,0,0,yolo,127.9,yolo,0,0,0,0.000,0,-1,0
1785623113.438,-1.378,-3.592,-0.599,0.9977,0,-0.589,1.592,-0.183,0.2741,7.725,-0.079,-1.564,1.000,-0.584,-0.789,-0.0215,-0.6569,-0.051,-0.051,-0.657,0.654,1.375,-2.000,0.0068,-1.075,nan,0.77,1,1,1,0,1,0.0268,1.000,1,0.297,5,0.502,4,0,yolo,127.9,yolo,0,0,0,0.000,0,-1,0
1785623113.466,-1.378,-3.592,-0.599,0.9977,0,-2.089,1.592,-0.692,0.2674,8.651,-0.031,-1.500,1.000,-0.205,2.020,-0.3436,-0.7267,-0.051,-0.082,-0.657,0.654,1.497,-2.000,0.0069,-0.953,nan,0.90,1,1,1,1,1,0.0313,1.000,1,0.290,5,0.533,0,0,yolo,129.7,yolo,0,0,0,0.000,0,-1,0
1785623113.496,-1.311,-3.380,-0.588,0.9980,0,-1.336,1.380,-0.790,0.2710,8.651,-0.031,-1.500,1.000,-0.205,0.025,0.0185,-0.6677,-0.063,-0.063,-0.668,0.681,1.464,-2.000,0.0070,-0.986,nan,0.99,1,1,1,0,1,0.0347,1.000,1,0.290,5,0.533,0,0,yolo,129.7,yolo,0,0,0,0.000,0,-1,0
