t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734812.560,0.000,-17.800,0.000,0.9521,0,-1.138,15.800,-1.424,0.3031,9.835,0.078,-3.808,1.000,0.455,1.138,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.831,-2.000,0.0061,-0.619,nan,0.97,1,1,1,1,1,0.0338,1.000,1,0.526,8,-0.008,0,0,yolo,196.7,yolo,0,0,0,0.000,0,-1,0
1785734812.597,0.000,-17.800,0.000,0.9521,0,-1.138,15.800,-1.161,0.3032,9.835,0.078,-3.808,1.000,0.455,1.138,0.0000,0.0000,-0.000,-0.000,-0.000,-0.000,1.831,-2.000,0.0061,-0.619,nan,0.71,1,1,1,0,1,0.0247,1.000,1,0.526,8,-0.008,0,0,yolo,196.7,yolo,0,0,0,0.000,0,-1,0
1785734812.645,0.003,-16.394,0.004,0.9593,0,-1.137,14.394,-0.975,0.3088,9.835,0.078,-3.808,1.000,0.455,1.139,-0.0001,-0.0070,-0.000,-0.000,-0.007,0.019,1.573,-2.000,0.0062,-0.877,nan,0.52,1,1,1,0,1,0.0182,1.000,1,0.525,8,-0.007,0,0,yolo,196.7,yolo,0,0,0,0.000,0,-1,0
1785734812.686,0.177,-14.556,0.112,0.9679,0,-0.948,12.894,-0.975,0.3156,9.835,0.078,-3.808,1.000,0.455,1.125,0.0009,-0.0245,0.001,0.001,-0.024,0.039,1.237,-2.000,0.0062,-1.213,nan,0.52,1,1,1,0,1,0.0182,1.000,1,0.525,8,-0.007,2,0,yolo,196.7,yolo,0,0,0,0.000,0,-1,0
1785734812.726,0.260,-13.338,0.244,0.9730,0,-0.843,11.394,-1.465,0.3194,9.835,0.078,-3.808,1.000,0.455,1.103,0.0025,-0.0554,0.002,0.002,-0.055,0.072,1.200,-2.000,0.0062,-1.436,nan,1.01,1,1,1,0,1,0.0353,1.000,1,0.525,8,-0.003,0,0,yolo,196.7,yolo,0,0,0,0.000,0,-1,0
1785734812.757,0.326,-12.149,0.322,0.9776,0,-0.749,10.149,-1.465,0.3223,9.835,0.078,-3.808,1.000,0.455,1.075,0.0046,-0.1047,0.004,0.004,-0.105,0.119,1.200,-2.000,0.0062,-1.652,nan,1.01,1,1,1,0,1,0.0353,1.000,1,0.525,8,-0.003,0,0,yolo,196.7,yolo,0,0,0,0.000,0,-1,0
1785734812.787,0.384,-11.183,0.417,0.9810,0,-0.658,9.183,-1.833,0.3232,9.835,0.078,-3.808,1.000,0.455,1.042,0.0070,-0.1780,0.007,0.007,-0.178,0.175,1.200,-2.000,0.0062,-1.827,nan,1.38,1,1,1,0,1,0.0481,1.000,1,0.525,8,-0.003,0,0,yolo,196.7,yolo,0,0,0,0.000,0,-1,0
1785734812.830,0.419,-10.347,0.563,0.9837,0,-0.180,8.347,-1.668,0.3168,6.210,0.031,-2.539,1.000,0.290,0.600,-0.0000,-0.0000,0.009,0.009,-0.259,0.233,1.200,-2.000,0.0062,-1.382,nan,1.38,1,1,1,1,1,0.0481,1.000,1,0.525,8,-0.003,3,0,yolo,180.7,yolo,0,0,0,0.000,0,-1,0
1785734812.865,0.456,-9.456,0.733,0.9864,0,-0.101,7.456,-1.260,0.3145,6.210,0.031,-2.539,1.000,0.290,0.558,0.0022,-0.1008,0.011,0.011,-0.360,0.291,1.200,-2.000,0.0062,-1.484,nan,0.97,1,1,1,0,1,0.0339,1.000,1,0.449,7,0.103,0,0,yolo,180.7,yolo,0,0,0,0.000,0,-1,0
1785734812.910,0.456,-8.686,0.873,0.9885,0,-0.060,6.686,-1.260,0.3117,6.210,0.031,-2.539,1.000,0.290,0.516,0.0044,-0.2058,0.013,0.013,-0.465,0.344,1.200,-2.000,0.0062,-1.572,nan,0.97,1,1,1,0,1,0.0339,1.000,1,0.449,7,0.103,3,0,yolo,180.7,yolo,0,0,0,0.000,0,-1,0
1785734812.944,0.456,-7.953,0.984,0.9904,0,-0.015,5.953,-1.121,0.3085,6.210,0.031,-2.539,1.000,0.290,0.471,0.0068,-0.3190,0.016,0.016,-0.578,0.397,1.200,-2.000,0.0062,-1.655,nan,0.83,1,1,1,0,1,0.0290,1.000,1,0.431,7,0.227,0,0,yolo,180.7,yolo,0,0,0,0.000,0,-1,0
1785734812.987,0.455,-7.275,1.086,0.9919,0,0.029,5.275,-1.121,0.3053,6.210,0.031,-2.539,1.000,0.290,0.426,0.0092,-0.4301,0.018,0.018,-0.689,0.447,1.200,-2.000,0.0062,-1.732,nan,0.83,1,1,1,0,1,0.0290,1.000,1,0.431,7,0.227,2,0,yolo,180.7,yolo,0,0,0,0.000,0,-1,0
1785734813.022,0.449,-6.625,1.197,0.9933,0,-0.424,4.677,-1.095,0.2886,6.105,0.036,-2.026,1.000,0.337,0.873,-0.0302,-2.0000,0.021,0.009,-0.799,0.498,1.200,-1.949,0.0062,-1.308,nan,0.76,1,1,1,1,1,0.0264,1.000,1,0.374,6,0.257,0,0,yolo,200.6,yolo,0,0,0,0.000,0,-1,0
1785734813.052,0.471,-6.102,1.300,0.9943,0,0.019,4.224,-1.095,0.3053,6.105,0.036,-2.026,1.000,0.337,0.452,0.0141,-0.0855,0.023,0.023,-0.885,0.544,1.200,-1.878,0.0062,-1.366,nan,0.76,1,1,1,0,1,0.0264,1.000,1,0.374,6,0.257,0,0,yolo,200.6,yolo,0,0,0,0.000,0,-1,0
1785734813.082,0.462,-5.649,1.400,0.9951,0,0.054,3.804,-1.040,0.3070,6.105,0.036,-2.026,1.000,0.337,0.408,0.0164,-0.1595,0.025,0.025,-0.959,0.586,1.200,-1.846,0.0062,-1.415,nan,0.70,1,1,1,0,1,0.0245,1.000,1,0.374,6,0.257,0,0,yolo,200.6,yolo,0,0,0,0.000,0,-1,0
1785734813.125,0.462,-5.649,1.400,0.9951,0,0.054,3.649,-1.040,0.3070,6.105,0.036,-2.026,1.000,0.337,0.408,0.0164,-0.1595,0.025,0.025,-0.959,0.586,1.200,-2.000,0.0062,-1.415,nan,0.70,1,1,1,0,1,0.0245,1.000,1,0.374,6,0.257,4,0,yolo,200.6,yolo,0,0,0,0.000,0,-1,0
1785734813.186,0.443,-4.903,1.576,0.9963,0,0.112,3.142,-1.782,0.3032,6.105,0.036,-2.026,1.000,0.337,0.330,0.0205,-0.2893,0.029,0.029,-1.088,0.657,1.200,-1.761,0.0062,-1.497,nan,1.44,1,1,1,0,1,0.0504,1.000,1,0.356,6,0.293,2,0,yolo,200.6,yolo,0,0,0,0.000,0,-1,0
1785734813.227,0.424,-4.185,1.749,0.9973,0,1.612,2.787,-1.504,0.2865,7.400,-0.028,-1.941,1.000,-0.219,-2.591,0.3590,-0.5059,0.033,0.021,-1.232,0.721,1.200,-1.397,0.0062,-1.396,nan,1.72,1,1,1,1,1,0.0601,1.000,1,0.292,5,0.656,0,0,yolo,181.1,yolo,0,0,0,0.000,0,-1,0
1785734813.266,0.424,-4.181,1.751,0.9973,0,1.407,2.248,-1.504,0.2709,7.400,-0.028,-1.941,1.000,-0.219,-0.983,0.0113,-0.0011,0.033,0.033,-1.233,0.721,1.200,-1.932,0.0062,-1.396,nan,1.72,1,1,1,0,1,0.0601,1.000,1,0.292,5,0.656,3,0,yolo,181.1,yolo,0,0,0,0.000,0,-1,0
1785734813.302,0.227,-3.862,1.919,0.9977,0,1.270,1.977,-2.075,0.2708,7.400,-0.028,-1.941,1.000,-0.219,-1.043,0.0149,-0.0743,0.036,0.036,-1.306,0.753,1.200,-1.885,0.0062,-1.438,nan,2.29,1,1,1,0,1,0.0801,1.000,1,0.306,5,0.617,0,0,yolo,181.1,yolo,0,0,0,0.000,0,-1,0
