t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785653729.245,0.000,-17.800,0.000,0.9521,0,-2.962,15.800,-2.922,0.2643,6.929,0.143,-1.584,1.000,1.185,2.962,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.840,-2.000,0.0059,0.610,nan,1.74,1,1,1,1,1,0.0606,1.000,1,0.527,8,0.004,0,0,yolo,135.5,yolo,0,0,0,0.000,0,-1,0
1785653729.277,-0.006,-17.630,0.001,0.9530,0,-2.983,15.630,-3.117,0.2642,6.929,0.143,-1.584,1.000,1.185,2.977,-0.0008,-0.0088,-0.001,-0.001,-0.009,0.017,1.861,-2.000,0.0059,0.589,nan,1.93,1,1,1,0,1,0.0675,1.000,1,0.527,8,0.004,0,0,yolo,135.5,yolo,0,0,0,0.000,0,-1,0
1785653729.308,-0.006,-15.723,0.004,0.9626,0,-1.483,14.130,-2.254,0.2809,7.936,0.112,-2.358,1.000,0.806,-1.071,0.5248,2.0000,-0.001,0.043,-0.024,0.039,2.200,-2.000,0.0059,-0.119,nan,1.45,1,1,1,1,1,0.0506,1.000,1,0.523,8,0.001,0,0,yolo,142.1,yolo,0,0,0,0.000,0,-1,0
1785653729.348,-0.006,-15.723,0.004,0.9626,0,-2.246,13.723,-1.898,0.2841,7.936,0.112,-2.358,1.000,0.806,2.240,-0.0434,0.0000,-0.001,-0.001,-0.024,0.039,2.200,-2.000,0.0059,-0.119,nan,1.09,1,1,1,0,1,0.0381,1.000,1,0.523,8,0.007,0,0,yolo,142.1,yolo,0,0,0,0.000,0,-1,0
1785653729.386,0.380,-13.750,0.341,0.9713,0,-1.819,12.223,-1.630,0.2899,7.936,0.112,-2.358,1.000,0.806,2.199,-0.0408,-0.0113,0.002,0.002,-0.035,0.068,2.046,-2.000,0.0059,-0.404,nan,0.82,1,1,1,0,1,0.0288,1.000,1,0.523,8,0.007,0,0,yolo,142.1,yolo,0,0,0,0.000,0,-1,0
1785653729.427,0.601,-12.136,0.627,0.9776,0,-0.319,10.723,-0.700,0.3065,8.625,0.013,-2.874,1.000,0.084,-3.981,0.8151,2.0000,0.006,0.011,-0.051,0.100,1.454,-2.000,0.0060,-0.996,nan,0.62,1,1,1,1,1,0.0215,1.000,1,0.536,8,0.038,0,0,yolo,133.8,yolo,0,0,0,0.000,0,-1,0
1785653729.466,0.656,-10.850,0.668,0.9821,0,0.572,9.223,-0.544,0.3101,8.625,0.013,-2.874,1.000,0.084,0.084,0.0007,-0.0324,0.012,0.012,-0.084,0.147,1.251,-2.000,0.0060,-1.199,nan,0.46,1,1,1,0,1,0.0161,1.000,1,0.536,8,0.038,0,0,yolo,133.8,yolo,0,0,0,0.000,0,-1,0
1785653729.502,0.633,-9.836,0.698,0.9852,0,0.630,7.836,-0.544,0.3119,8.625,0.013,-2.874,1.000,0.084,0.003,0.0061,-0.0769,0.018,0.018,-0.128,0.200,1.200,-2.000,0.0060,-1.358,nan,0.46,1,1,1,0,1,0.0161,1.000,1,0.536,8,0.038,2,0,yolo,133.8,yolo,0,0,0,0.000,0,-1,0
1785653729.529,0.600,-8.956,0.767,0.9878,0,0.668,6.956,0.111,0.3126,8.625,0.013,-2.874,1.000,0.084,-0.068,0.0109,-0.1372,0.022,0.022,-0.189,0.257,1.200,-2.000,0.0060,-1.496,nan,-0.19,1,1,1,0,1,-0.0068,0.938,1,0.506,7,0.137,0,0,yolo,133.8,yolo,0,0,0,0.000,0,-1,0
1785653729.561,0.600,-8.956,0.767,0.9878,0,-0.832,6.956,0.501,0.3292,9.163,0.030,-3.122,1.000,0.186,1.856,-0.2451,2.0000,0.022,-0.018,-0.189,0.257,1.200,-2.000,0.0060,-1.657,nan,-0.69,1,1,1,1,1,-0.0240,0.938,1,0.506,7,0.137,0,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785653729.592,0.563,-8.097,0.777,0.9900,0,0.578,6.097,0.324,0.3233,9.163,0.030,-3.122,1.000,0.186,-0.015,0.0449,-0.0894,0.027,0.027,-0.278,0.314,1.200,-2.000,0.0060,-1.800,nan,-0.51,1,1,1,0,1,-0.0178,1.000,1,0.456,7,0.193,0,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785653729.623,0.534,-7.306,0.734,0.9918,0,0.619,5.306,0.324,0.3213,9.163,0.030,-3.122,1.000,0.186,-0.085,0.0497,-0.2068,0.032,0.032,-0.395,0.370,1.200,-2.000,0.0060,-1.931,nan,-0.51,1,1,1,0,1,-0.0178,1.000,1,0.456,7,0.193,0,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785653729.661,0.500,-6.704,0.705,0.9931,0,0.639,4.704,0.192,0.3179,9.163,0.030,-3.122,1.000,0.186,-0.140,0.0535,-0.3193,0.036,0.036,-0.508,0.416,1.200,-2.000,0.0060,-2.031,nan,-0.38,1,1,1,0,1,-0.0132,1.000,1,0.456,7,0.193,1,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785653729.688,0.458,-6.190,0.694,0.9941,0,1.818,4.190,0.930,0.3246,9.585,0.002,-3.061,1.000,0.011,-1.360,0.2191,-0.1623,0.039,0.033,-0.629,0.458,1.200,-2.000,0.0060,-2.009,nan,-0.94,1,1,1,1,1,-0.0329,1.000,1,0.442,7,0.228,0,0,yolo,135.6,yolo,0,0,0,0.000,0,-1,0
1785653729.717,0.458,-6.190,0.694,0.9941,0,0.816,4.190,0.599,0.3320,9.585,0.002,-3.061,1.000,0.011,-0.358,0.0067,0.0000,0.039,0.039,-0.629,0.458,1.200,-2.000,0.0060,-2.009,nan,-0.61,1,1,1,0,1,-0.0213,1.000,1,0.366,6,0.275,0,0,yolo,135.6,yolo,0,0,0,0.000,0,-1,0
1785653729.753,0.389,-5.677,0.647,0.9951,0,0.802,3.677,0.599,0.3252,9.585,0.002,-3.061,1.000,0.011,-0.413,0.0106,-0.1443,0.043,0.043,-0.773,0.502,1.200,-2.000,0.0060,-2.098,nan,-0.61,1,1,1,0,1,-0.0213,1.000,1,0.366,6,0.275,1,0,yolo,135.6,yolo,0,0,0,0.000,0,-1,0
1785653729.795,0.324,-5.230,0.581,0.9958,0,0.789,3.230,0.310,0.3183,9.585,0.002,-3.061,1.000,0.011,-0.466,0.0144,-0.2912,0.047,0.047,-0.920,0.543,1.200,-2.000,0.0060,-2.174,nan,-0.32,1,1,1,0,1,-0.0112,1.000,1,0.362,6,0.283,0,0,yolo,135.6,yolo,0,0,0,0.000,0,-1,0
