t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735691.098,0.000,-17.800,0.000,0.9521,0,-0.874,15.800,-1.260,0.2977,10.434,0.064,-3.818,1.000,0.349,0.874,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.004,-2.000,0.0060,-0.446,nan,0.91,1,1,1,1,1,0.0318,1.000,1,0.525,8,-0.013,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735691.168,0.002,-17.384,0.005,0.9543,0,-0.871,15.384,-1.260,0.2993,10.434,0.064,-3.818,1.000,0.349,0.873,0.0001,-0.0052,-0.000,-0.000,-0.005,0.009,1.924,-2.000,0.0061,-0.526,nan,0.91,1,1,1,0,1,0.0318,1.000,1,0.525,8,-0.013,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735691.249,0.034,-15.200,0.036,0.9650,0,-0.918,13.884,-1.294,0.2973,10.308,0.069,-3.380,1.000,0.383,0.953,-0.0000,-0.0000,0.000,0.000,-0.035,0.047,1.891,-2.000,0.0062,-0.559,nan,0.91,1,1,1,1,1,0.0318,1.000,1,0.525,8,-0.013,51,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735691.283,0.142,-12.743,0.310,0.9754,0,-0.780,12.384,-1.758,0.3050,10.308,0.069,-3.380,1.000,0.383,0.922,0.0023,-0.0747,0.003,0.003,-0.110,0.152,1.427,-2.000,0.0062,-1.023,nan,1.38,1,1,1,0,1,0.0480,1.000,1,0.583,9,0.115,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735691.325,0.203,-11.559,0.392,0.9797,0,-0.699,10.884,-1.758,0.3086,10.308,0.069,-3.380,1.000,0.383,0.902,0.0038,-0.1158,0.004,0.004,-0.151,0.211,1.204,-2.000,0.0062,-1.246,nan,1.38,1,1,1,0,1,0.0480,1.000,1,0.583,9,0.115,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735691.381,0.291,-9.473,0.660,0.9863,0,-0.580,9.384,-1.758,0.3133,10.308,0.069,-3.380,1.000,0.383,0.872,0.0061,-0.2285,0.007,0.007,-0.264,0.327,1.200,-1.765,0.0062,-1.637,nan,1.38,1,1,1,0,1,0.0480,1.000,1,0.583,9,0.115,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735691.449,0.360,-7.704,0.951,0.9910,0,-0.480,7.884,-1.758,0.3148,10.308,0.069,-3.380,1.000,0.383,0.841,0.0084,-0.3830,0.009,0.009,-0.418,0.428,1.200,-1.148,0.0062,-1.967,nan,1.38,1,1,1,0,1,0.0480,1.000,1,0.583,9,0.115,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735691.526,0.420,-6.194,1.241,0.9941,0,-0.387,6.384,-1.758,0.3063,10.308,0.069,-3.380,1.000,0.383,0.807,0.0109,-0.5695,0.011,0.011,-0.605,0.514,1.200,-0.841,0.0062,-2.247,nan,1.38,1,1,1,0,1,0.0480,1.000,1,0.583,9,0.115,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735691.617,0.468,-4.958,1.535,0.9962,0,-0.304,4.884,-1.758,0.2972,10.308,0.069,-3.380,1.000,0.383,0.772,0.0135,-0.7573,0.014,0.014,-0.792,0.587,1.200,-0.734,0.0062,-2.476,nan,1.38,1,1,1,0,1,0.0480,1.000,1,0.583,9,0.115,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735691.696,0.513,-3.895,1.822,0.9977,0,-0.224,3.384,-1.758,0.2896,10.308,0.069,-3.380,1.000,0.383,0.737,0.0162,-0.9155,0.017,0.017,-0.951,0.646,1.200,-0.787,0.0062,-2.671,nan,1.38,1,1,1,0,1,0.0480,1.000,1,0.583,9,0.115,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735691.751,0.547,-3.097,2.115,0.9985,0,-0.150,2.175,-1.758,0.2842,10.308,0.069,-3.380,1.000,0.383,0.697,0.0192,-1.0316,0.020,0.020,-1.067,0.694,1.200,-0.922,0.0062,-2.817,nan,1.38,1,1,1,0,1,0.0480,1.000,1,0.583,9,0.115,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735691.797,0.563,-2.751,2.266,0.9988,0,-0.113,1.409,-1.758,0.2820,10.308,0.069,-3.380,1.000,0.383,0.676,0.0208,-1.0768,0.021,0.021,-1.112,0.715,1.200,-1.341,0.0062,-2.881,nan,1.38,1,1,1,0,1,0.0480,1.000,1,0.583,9,0.115,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735691.843,0.572,-2.527,2.413,0.9990,0,1.387,0.527,-0.258,0.2787,9.896,-0.333,-0.709,1.000,-1.926,-5.014,-0.0000,-0.0000,0.023,0.023,-1.144,0.733,2.175,-2.000,0.0062,-0.275,nan,1.38,1,1,1,1,1,0.0480,1.000,1,0.583,9,0.115,17,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735691.961,0.265,-2.181,2.623,0.9993,0,2.887,0.181,0.518,0.2704,9.896,-0.333,-0.709,1.000,-1.926,-5.193,0.0131,-0.0641,0.036,0.036,-1.208,0.784,2.117,-2.000,0.0062,-0.333,nan,1.41,1,1,1,0,1,0.0491,0.900,1,0.292,4,0.649,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735692.029,0.158,-2.122,2.646,0.9993,0,4.387,0.122,0.518,0.2704,9.896,-0.333,-0.709,1.000,-1.926,-5.230,0.0158,-0.0746,0.039,0.039,-1.218,0.795,2.107,-2.000,0.0062,-0.343,nan,1.41,1,1,1,0,1,0.0491,0.900,1,0.292,4,0.649,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735692.123,-0.972,-2.022,2.504,0.9992,0,4.450,0.022,0.518,0.2705,9.896,-0.333,-0.709,1.000,-1.926,-5.422,0.0298,-0.0799,0.053,0.053,-1.224,0.835,2.097,-2.000,0.0063,-0.353,nan,1.41,1,1,1,0,1,0.0491,0.900,1,0.292,4,0.649,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
