t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617711.008,-1.771,-2.517,-3.174,0.9986,0,-12.155,0.517,0.091,0.2528,9.165,-0.015,0.314,1.000,-0.091,8.131,0.5515,0.0507,-1.188,-1.188,-0.804,1.306,1.733,-2.000,0.0076,0.717,nan,0.00,1,1,1,0.0000,0.311,0,0.144,0,0.837,0,0,yolo,87.0,yolo,0,0,0,0.000,0,-1,0
1785617711.036,-0.776,-2.474,-3.161,0.9990,0,-10.655,0.474,0.091,0.2546,9.165,-0.015,0.314,1.000,-0.091,8.344,0.5366,0.0903,-1.203,-1.203,-0.765,1.315,1.740,-2.000,0.0076,0.710,nan,0.00,1,1,1,0.0000,0.311,0,0.144,0,0.837,0,0,yolo,87.0,yolo,0,0,0,0.000,0,-1,0
1785617711.068,-0.776,-2.474,-3.161,0.9990,0,-12.155,0.474,-1.259,0.2379,9.054,0.199,0.406,1.000,1.259,14.000,-2.1336,-0.8410,-1.203,-1.697,-0.765,1.315,1.656,-2.000,0.0075,0.794,nan,0.00,1,1,1,0.0000,0.213,0,0.158,1,0.822,0,0,yolo,96.0,yolo,0,0,0,0.000,0,-1,0
1785617711.104,0.065,-2.434,-3.155,0.9991,0,-12.075,0.434,-1.259,0.2497,9.054,0.199,0.406,1.000,1.259,12.139,0.4880,0.0399,-1.210,-1.210,-0.725,1.324,1.659,-2.000,0.0074,0.791,nan,0.00,1,1,1,0.0000,0.427,0,0.158,1,0.822,1,0,yolo,96.0,yolo,0,0,0,0.000,0,-1,0
1785617711.131,1.062,-2.398,-3.105,0.9990,0,-11.124,0.398,-1.259,0.2516,9.054,0.199,0.406,1.000,1.259,12.186,0.4847,0.0814,-1.213,-1.213,-0.683,1.332,1.662,-2.000,0.0073,0.788,nan,0.00,1,1,1,0.0000,0.459,0,0.199,0,0.817,0,0,yolo,96.0,yolo,0,0,0,0.000,0,-1,0
1785617711.162,2.181,-2.361,-2.977,0.9984,0,-9.964,-0.139,-1.259,0.2539,9.054,0.199,0.406,1.000,1.259,12.144,0.4876,0.1295,-1.210,-1.210,-0.635,1.339,1.664,-2.500,0.0073,0.786,nan,0.00,1,1,1,0.0000,0.326,0,0.168,0,0.823,0,0,yolo,96.0,yolo,0,0,0,0.000,0,-1,0
1785617711.193,3.131,-2.378,-2.858,0.9976,0,-10.869,0.128,-2.681,0.2372,8.911,0.417,0.499,1.000,2.681,14.000,-2.2111,-1.0455,-1.196,-1.657,-0.592,1.346,1.559,-2.250,0.0072,0.891,nan,0.00,1,1,1,0.0000,0.329,0,0.173,0,0.825,0,0,yolo,99.2,yolo,0,0,0,0.000,0,-1,0
1785617711.224,3.131,-2.378,-2.858,0.9976,0,-10.869,0.044,-2.681,0.2449,8.911,0.417,0.499,1.000,2.681,14.000,0.4615,0.0000,-1.196,-1.196,-0.592,1.346,1.559,-2.335,0.0071,0.891,nan,0.00,1,1,1,0.0000,0.462,0,0.203,0,0.820,0,0,yolo,99.2,yolo,0,0,0,0.000,0,-1,0
1785617711.263,4.251,-2.380,-2.643,0.9964,0,-9.749,0.233,-3.796,0.2283,8.453,0.561,0.568,1.000,3.796,14.000,-1.6455,-0.6738,-1.175,-1.517,-0.537,1.352,1.492,-2.147,0.0070,0.958,nan,0.00,1,1,1,0.0000,0.466,0,0.207,0,0.820,0,0,yolo,91.7,yolo,0,0,0,0.000,0,-1,0
1785617711.303,6.222,-2.404,-2.082,0.9932,0,-8.249,0.358,-3.796,0.2449,8.453,0.561,0.568,1.000,3.796,14.000,0.4017,0.1189,-1.116,-1.116,-0.418,1.360,1.471,-2.047,0.0069,0.979,nan,0.00,1,1,1,0.0000,0.466,0,0.207,0,0.820,0,0,yolo,91.7,yolo,0,0,0,0.000,0,-1,0
1785617711.334,6.222,-2.404,-2.082,0.9932,0,-7.778,0.289,-3.796,0.2484,8.453,0.561,0.568,1.000,3.796,14.000,0.4017,0.1189,-1.116,-1.116,-0.418,1.360,1.471,-2.115,0.0068,0.979,nan,0.00,1,1,1,0.0000,0.477,0,0.222,0,0.798,0,0,yolo,91.7,yolo,0,0,0,0.000,0,-1,0
1785617711.365,6.967,-2.408,-1.756,0.9917,0,-7.033,0.447,-4.912,0.2318,8.112,0.697,0.624,1.000,4.912,14.000,-2.3702,-0.9752,-1.078,-1.461,-0.356,1.363,1.406,-1.961,0.0068,1.044,nan,0.00,1,1,1,0.0000,0.477,0,0.222,0,0.798,0,0,yolo,88.7,yolo,0,0,0,0.000,0,-1,0
1785617711.395,7.685,-2.420,-1.436,0.9901,0,-6.315,0.484,-4.912,0.2445,8.112,0.697,0.624,1.000,4.912,14.000,0.4257,0.0654,-1.035,-1.035,-0.290,1.367,1.397,-1.936,0.0068,1.053,nan,0.00,1,1,1,0.0000,0.482,0,0.228,0,0.807,0,0,yolo,88.7,yolo,0,0,0,0.000,0,-1,0
1785617711.426,8.288,-2.432,-1.017,0.9887,0,-5.712,0.506,-4.912,0.2474,8.112,0.697,0.624,1.000,4.912,14.000,0.4739,0.1256,-0.987,-0.987,-0.230,1.369,1.389,-1.926,0.0068,1.061,nan,0.00,1,1,1,0.0000,0.482,0,0.228,0,0.807,0,0,yolo,88.7,yolo,0,0,0,0.000,0,-1,0
1785617711.463,8.861,-2.451,-0.554,0.9872,0,-5.139,0.639,-5.871,0.2307,7.832,0.805,0.659,1.000,5.871,14.000,-0.7859,-0.2878,-0.933,-1.180,-0.181,1.372,1.341,-1.812,0.0068,1.109,nan,0.00,1,1,1,0.0000,0.367,0,0.237,0,0.831,1,0,yolo,95.1,yolo,0,0,0,0.000,0,-1,0
1785617711.490,8.861,-2.451,-0.554,0.9872,0,-5.139,0.606,-5.871,0.2406,7.832,0.805,0.659,1.000,5.871,14.000,0.2466,0.0000,-0.933,-0.933,-0.181,1.372,1.341,-1.845,0.0068,1.109,nan,0.00,1,1,1,0.0000,0.362,0,0.228,0,0.851,0,0,yolo,95.1,yolo,0,0,0,0.000,0,-1,0
1785617711.520,9.370,-2.470,-0.042,0.9857,0,-4.630,0.651,-5.871,0.2433,7.832,0.805,0.659,1.000,5.871,14.000,0.3027,0.0583,-0.877,-0.877,-0.123,1.374,1.332,-1.819,0.0068,1.118,nan,0.00,1,1,1,0.0000,0.362,0,0.228,0,0.851,0,0,yolo,95.1,yolo,0,0,0,0.000,0,-1,0
1785617711.552,9.806,-2.496,0.474,0.9845,0,-4.194,0.770,-6.760,0.2267,7.606,0.902,0.674,1.000,6.760,14.000,-3.5428,-0.8909,-0.822,-1.300,-0.065,1.376,1.296,-1.725,0.0068,1.148,nan,0.00,1,1,1,0.0000,0.361,0,0.226,0,0.864,0,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617711.589,10.160,-2.521,0.975,0.9834,0,-3.840,0.815,-6.760,0.2429,7.606,0.902,0.674,1.000,6.760,14.000,0.5301,0.0616,-0.770,-0.770,-0.004,1.377,1.288,-1.705,0.0068,1.156,nan,0.00,1,1,1,0.0000,0.373,0,0.247,0,0.839,1,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617711.615,10.472,-2.547,1.492,0.9824,0,-3.528,0.862,-6.760,0.2458,7.606,0.902,0.674,1.000,6.760,14.000,0.5808,0.1235,-0.720,-0.720,0.058,1.379,1.281,-1.685,0.0068,1.164,nan,0.00,1,1,1,0.0000,0.178,0,0.070,0,0.876,0,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617711.648,10.761,-2.572,2.004,0.9814,0,-3.239,0.993,-7.409,0.2291,7.739,1.006,0.679,1.000,7.409,14.000,-0.6572,-0.2849,-0.667,-1.035,0.122,1.382,1.243,-1.579,0.0068,1.202,nan,0.00,1,1,1,0.0000,0.178,0,0.070,0,0.876,2,0,yolo,98.7,yolo,0,0,0,0.000,0,-1,0
1785617711.677,11.022,-2.595,2.544,0.9805,0,-2.978,1.044,-7.409,0.2420,7.739,1.006,0.679,1.000,7.409,14.000,0.4218,0.0624,-0.613,-0.613,0.184,1.384,1.236,-1.551,0.0068,1.209,nan,0.00,1,1,1,0.0000,0.179,0,0.073,0,0.869,0,0,yolo,98.7,yolo,0,0,0,0.000,0,-1,0
1785617711.709,11.269,-2.621,3.135,0.9797,0,-2.731,1.100,-7.409,0.2450,7.739,1.006,0.679,1.000,7.409,14.000,0.4784,0.1281,-0.557,-0.557,0.250,1.387,1.230,-1.521,0.0068,1.216,nan,0.00,1,1,1,0.0000,0.305,0,0.133,0,0.859,0,0,yolo,98.7,yolo,0,0,0,0.000,0,-1,0
1785617711.741,11.269,-2.621,3.135,0.9797,0,-2.731,1.083,-7.748,0.2369,7.573,1.030,0.685,1.000,7.748,14.000,-0.6730,-0.0473,-0.557,-0.797,0.250,1.387,1.226,-1.538,0.0068,1.219,nan,0.00,1,1,1,0.0000,0.303,0,0.130,0,0.847,0,0,yolo,100.5,yolo,0,0,0,0.000,0,-1,0
1785617711.771,11.506,-2.645,3.754,0.9789,0,-2.494,1.152,-7.748,0.2418,7.573,1.030,0.685,1.000,7.748,14.000,0.3018,0.0602,-0.495,-0.495,0.310,1.391,1.221,-1.493,0.0068,1.226,nan,0.00,1,1,1,0.0000,0.303,0,0.130,0,0.847,0,0,yolo,100.5,yolo,0,0,0,0.000,0,-1,0
1785617711.803,11.744,-2.674,4.469,0.9780,0,-2.256,1.234,-7.748,0.2449,7.573,1.030,0.685,1.000,7.748,14.000,0.3718,0.1266,-0.425,-0.425,0.377,1.395,1.214,-1.439,0.0068,1.233,nan,0.00,1,1,1,0.0000,0.305,0,0.133,0,0.839,0,0,yolo,100.5,yolo,0,0,0,0.000,0,-1,0
1785617711.834,11.942,-2.697,5.151,0.9773,0,-2.058,1.286,-7.720,0.2408,7.570,1.026,0.677,1.000,7.720,14.000,0.0379,0.0325,-0.359,-0.511,0.439,1.400,1.217,-1.412,0.0068,1.230,nan,0.00,1,1,1,0.0000,0.307,0,0.136,0,0.837,0,0,yolo,97.6,yolo,0,0,0,0.000,0,-1,0
1785617711.865,12.105,-2.716,5.764,0.9767,0,-1.895,1.345,-7.720,0.2417,7.570,1.026,0.677,1.000,7.720,14.000,0.2124,0.0510,-0.298,-0.298,0.489,1.406,1.213,-1.371,0.0068,1.235,nan,0.00,1,1,1,0.0000,0.308,0,0.138,0,0.836,0,0,yolo,97.6,yolo,0,0,0,0.000,0,-1,0
1785617711.896,12.249,-2.732,6.330,0.9761,0,-1.751,1.399,-7.720,0.2438,7.570,1.026,0.677,1.000,7.720,14.000,0.2695,0.0981,-0.241,-0.241,0.537,1.411,1.209,-1.333,0.0068,1.239,nan,0.00,1,1,1,0.0000,0.308,0,0.138,0,0.836,0,0,yolo,97.6,yolo,0,0,0,0.000,0,-1,0
1785617711.927,12.376,-2.742,6.907,0.9756,0,-1.624,1.448,-7.720,0.2461,7.570,1.026,0.677,1.000,7.720,14.000,0.3280,0.1470,-0.183,-0.183,0.586,1.417,1.207,-1.294,0.0068,1.242,nan,0.00,1,1,1,0.0000,0.309,0,0.140,0,0.831,0,0,yolo,97.6,yolo,0,0,0,0.000,0,-1,0
1785617711.965,12.376,-2.742,6.907,0.9756,0,-1.624,1.350,-7.523,0.2469,7.505,0.991,0.667,1.000,7.523,14.000,0.1928,0.1504,-0.183,-0.265,0.586,1.417,1.224,-1.392,0.0068,1.222,nan,0.00,1,1,1,0.0000,0.309,0,0.140,0,0.831,1,0,yolo,107.7,yolo,0,0,0,0.000,0,-1,0
1785617712.005,12.629,-2.766,8.171,0.9747,0,-1.371,1.553,-7.523,0.2449,7.505,0.991,0.667,1.000,7.523,14.000,0.2133,0.1058,-0.051,-0.051,0.691,1.432,1.218,-1.213,0.0068,1.229,nan,0.00,1,1,1,0.0000,0.310,0,0.142,0,0.831,0,0,yolo,107.7,yolo,0,0,0,0.000,0,-1,0
1785617712.035,12.725,-2.766,8.741,0.9743,0,-1.275,1.581,-7.523,0.2471,7.505,0.991,0.667,1.000,7.523,14.000,0.2747,0.1518,0.010,0.010,0.737,1.440,1.217,-1.184,0.0068,1.230,nan,0.00,1,1,1,0.0000,0.314,0,0.148,0,0.847,0,0,yolo,107.7,yolo,0,0,0,0.000,0,-1,0
1785617712.071,12.813,-2.761,9.338,0.9740,0,-1.187,1.497,-7.093,0.2637,7.240,0.901,0.650,1.000,7.093,14.000,0.5440,0.4860,0.074,0.070,0.783,1.448,1.262,-1.264,0.0068,1.182,nan,0.00,1,1,1,0.0000,0.315,0,0.150,0,0.857,0,0,yolo,101.1,yolo,0,0,0,0.000,0,-1,0
1785617712.097,12.813,-2.761,9.338,0.9740,0,-1.187,1.416,-7.093,0.2471,7.240,0.901,0.650,1.000,7.093,14.000,0.0039,0.0000,0.074,0.074,0.783,1.448,1.262,-1.345,0.0068,1.182,nan,0.00,1,1,1,0.0000,0.315,0,0.150,0,0.857,0,0,yolo,101.1,yolo,0,0,0,0.000,0,-1,0
1785617712.129,12.904,-2.759,9.960,0.9736,0,-1.096,1.485,-7.093,0.2637,7.240,0.901,0.650,1.000,7.093,14.000,0.0725,0.0448,0.142,0.142,0.828,1.458,1.261,-1.274,0.0068,1.183,nan,0.00,1,1,1,0.0000,0.317,0,0.153,0,0.873,0,0,yolo,101.1,yolo,0,0,0,0.000,0,-1,0
1785617712.161,12.992,-2.755,10.617,0.9733,0,0.404,1.413,-6.353,0.2804,7.155,0.797,0.621,1.000,6.353,7.755,1.3865,0.8258,0.220,0.101,0.866,1.469,1.319,-1.342,0.0068,1.128,nan,0.00,1,1,1,0.0000,0.317,0,0.153,0,0.878,0,0,yolo,93.4,yolo,0,0,0,0.000,0,-1,0
1785617712.192,12.927,-2.746,11.204,0.9735,0,1.506,1.462,-6.353,0.2781,7.155,0.797,0.621,1.000,6.353,11.421,0.1932,0.0253,0.294,0.294,0.891,1.480,1.321,-1.284,0.0068,1.126,nan,0.00,1,1,1,0.0000,0.320,0,0.158,0,0.880,0,0,yolo,93.4,yolo,0,0,0,0.000,0,-1,0
1785617712.227,12.927,-2.746,11.204,0.9735,0,1.506,1.367,-6.353,0.2781,7.155,0.797,0.621,1.000,6.353,11.421,0.1932,0.0253,0.294,0.294,0.891,1.480,1.321,-1.379,0.0068,1.126,nan,0.00,1,1,1,0.0000,0.320,0,0.158,0,0.880,1,0,yolo,93.4,yolo,0,0,0,0.000,0,-1,0
1785617712.260,12.766,-2.726,11.748,0.9742,0,3.006,1.260,-5.449,0.2780,7.131,0.680,0.589,1.000,5.449,8.407,0.8433,0.4725,0.363,0.084,0.903,1.491,1.387,-1.466,0.0068,1.063,nan,0.00,1,1,1,0.0000,0.320,0,0.158,0,0.881,1,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785617712.292,12.617,-2.717,12.282,0.9748,0,4.506,1.311,-6.949,0.2778,7.131,0.680,0.589,1.000,5.449,6.786,0.3436,0.0008,0.427,0.427,0.904,1.502,1.390,-1.406,0.0068,1.060,nan,8.00,1,1,1,0.5506,0.500,1,0.273,0,0.859,0,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785617712.316,12.342,-2.705,12.751,0.9758,0,6.006,1.343,-8.449,0.2775,7.131,0.680,0.589,1.000,5.449,5.756,0.4042,-0.0075,0.488,0.488,0.896,1.513,1.394,-1.362,0.0068,1.056,nan,8.00,1,1,1,0.5506,0.500,1,0.273,0,0.859,0,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785617712.349,11.799,-2.707,13.349,0.9778,0,7.506,1.208,-9.949,0.2836,6.700,0.518,0.567,1.000,4.423,2.604,1.2000,0.7978,0.536,0.192,0.880,1.526,1.474,-1.499,0.0067,0.976,nan,8.00,1,1,1,0.5497,0.500,1,0.276,0,0.863,0,0,yolo,99.2,yolo,0,0,0,0.000,0,-1,0
1785617712.381,11.133,-2.759,14.147,0.9800,0,9.006,1.351,-11.449,0.2761,6.700,0.518,0.567,1.000,4.423,1.851,0.3794,-0.0192,0.572,0.572,0.861,1.540,1.472,-1.408,0.0066,0.978,nan,8.00,1,1,1,0.5491,0.500,1,0.276,0,0.863,0,0,yolo,99.2,yolo,0,0,0,0.000,0,-1,0
1785617712.412,10.293,-2.818,15.124,0.9827,0,8.916,1.523,-12.423,0.2752,6.700,0.518,0.567,1.000,4.423,1.377,0.4059,-0.0407,0.598,0.598,0.839,1.558,1.471,-1.296,0.0065,0.979,nan,8.00,1,1,1,0.5493,0.625,1,0.276,1,0.858,0,0,yolo,99.2,yolo,0,0,0,0.000,0,-1,0
1785617712.450,10.293,-2.818,15.124,0.9827,0,10.416,1.121,-10.923,0.2919,6.374,0.319,0.515,1.000,2.864,-9.651,2.6016,1.5345,0.598,0.283,0.839,1.558,1.573,-1.697,0.0064,0.877,nan,8.00,1,1,1,0.5495,0.625,1,0.276,1,0.858,1,0,yolo,98.5,yolo,0,0,0,0.000,0,-1,0
1785617712.491,8.288,-2.909,17.270,0.9883,0,11.416,1.663,-9.423,0.2752,6.374,0.319,0.515,1.000,2.864,-3.128,0.3508,-0.0502,0.633,0.633,0.789,1.600,1.572,-1.246,0.0063,0.878,nan,0.00,1,1,1,0.0000,0.326,0,0.168,0,0.882,0,0,yolo,98.5,yolo,0,0,0,0.000,0,-1,0
1785617712.522,8.288,-2.909,17.270,0.9883,0,11.416,1.458,-7.923,0.2586,6.374,0.319,0.515,1.000,2.864,-3.128,0.3508,-0.0502,0.633,0.633,0.789,1.600,1.572,-1.451,0.0062,0.878,nan,0.00,1,1,1,0.0000,0.323,0,0.164,0,0.879,0,0,yolo,98.5,yolo,0,0,0,0.000,0,-1,0
1785617712.553,7.129,-2.852,18.092,0.9910,0,12.916,1.306,-6.423,0.2752,6.443,0.165,0.468,1.000,1.465,-7.361,1.5731,0.7375,0.643,0.237,0.762,1.617,1.645,-1.546,0.0061,0.805,nan,0.00,1,1,1,0.0000,0.323,0,0.164,0,0.879,0,0,yolo,116.4,yolo,0,0,0,0.000,0,-1,0
1785617712.585,5.863,-2.797,18.665,0.9936,0,12.905,1.269,-7.923,0.2586,6.443,0.165,0.468,1.000,1.465,-7.042,0.4116,-0.0221,0.649,0.649,0.740,1.632,1.654,-1.529,0.0061,0.796,nan,8.00,1,1,1,0.2987,0.625,1,0.258,1,0.850,0,0,yolo,116.4,yolo,0,0,0,0.000,0,-1,0
1785617712.616,4.517,-2.720,19.339,0.9958,0,11.455,1.215,-9.423,0.2461,6.443,0.165,0.468,1.000,1.465,-6.938,0.4060,-0.0302,0.643,0.643,0.732,1.648,1.665,-1.505,0.0060,0.785,nan,8.00,1,1,1,0.2987,0.625,1,0.258,1,0.850,0,0,yolo,116.4,yolo,0,0,0,0.000,0,-1,0
1785617712.648,4.517,-2.720,19.339,0.9958,0,11.455,1.053,-7.923,0.2461,6.443,0.165,0.468,1.000,1.465,-6.938,0.4060,-0.0302,0.643,0.643,0.732,1.648,1.665,-1.667,0.0059,0.785,nan,0.00,1,1,1,0.0000,0.320,0,0.159,0,0.855,0,0,yolo,116.4,yolo,0,0,0,0.000,0,-1,0
1785617712.680,3.193,-2.647,20.382,0.9974,0,12.955,0.970,-6.423,0.2627,6.131,-0.019,0.439,1.000,-0.181,-12.107,1.7623,0.6517,0.619,0.203,0.749,1.668,1.731,-1.677,0.0058,0.719,nan,0.00,1,1,1,0.0000,0.320,0,0.159,0,0.855,0,0,yolo,118.9,yolo,0,0,0,0.000,0,-1,0
1785617712.711,1.669,-2.578,21.040,0.9986,0,12.305,0.943,-4.923,0.2501,6.131,-0.019,0.439,1.000,-0.181,-10.636,0.3865,0.0302,0.589,0.589,0.779,1.683,1.737,-1.635,0.0058,0.713,nan,0.00,1,1,1,0.7559,0.312,1,0.253,1,0.836,0,0,yolo,118.9,yolo,0,0,0,0.000,0,-1,0
1785617712.742,1.669,-2.578,21.040,0.9986,0,12.305,0.793,-3.423,0.2500,6.131,-0.019,0.439,1.000,-0.181,-10.636,0.3865,0.0302,0.589,0.589,0.779,1.683,1.737,-1.785,0.0057,0.713,nan,0.00,1,1,1,0.0000,0.421,0,0.152,1,0.836,0,0,yolo,118.9,yolo,0,0,0,0.000,0,-1,0
1785617712.773,0.339,-2.481,21.451,0.9990,0,10.805,0.713,-1.923,0.2667,6.131,-0.019,0.439,1.000,-0.181,-10.033,0.3547,0.0736,0.558,0.558,0.822,1.694,1.747,-1.768,0.0056,0.703,nan,0.00,1,1,1,0.0000,0.421,0,0.152,1,0.836,0,0,yolo,118.9,yolo,0,0,0,0.000,0,-1,0
1785617712.805,-0.801,-2.410,21.652,0.9990,0,12.305,0.502,-0.423,0.2698,5.846,-0.266,0.397,0.974,-2.601,-14.000,1.8515,0.4286,0.525,0.397,0.868,1.702,1.804,-1.908,0.0056,0.646,nan,0.00,1,1,1,0.0000,0.471,0,0.214,0,0.812,0,0,yolo,128.5,yolo,0,0,0,0.000,0,-1,0
1785617712.836,-2.118,-2.359,21.659,0.9985,0,11.538,0.431,1.077,0.2699,5.846,-0.266,0.397,0.974,-2.601,-13.656,0.0870,0.0337,0.484,0.484,0.902,1.708,1.803,-1.928,0.0055,0.647,nan,0.00,1,1,1,0.0000,0.586,0,0.211,1,0.811,0,0,yolo,128.5,yolo,0,0,0,0.000,0,-1,0
1785617712.867,-2.118,-2.359,21.659,0.9985,0,11.538,0.338,2.577,0.2698,5.846,-0.266,0.397,0.974,-2.601,-13.656,0.0870,0.0337,0.484,0.484,0.902,1.708,1.803,-2.021,0.0054,0.647,nan,0.00,1,1,1,0.0000,0.422,0,0.153,1,0.809,0,0,yolo,128.5,yolo,0,0,0,0.000,0,-1,0
1785617712.902,-3.288,-2.319,21.555,0.9975,0,10.038,0.301,2.807,0.2700,5.846,-0.266,0.397,0.974,-2.601,-12.817,0.0430,0.0453,0.440,0.440,0.914,1.713,1.802,-2.019,0.0054,0.648,nan,0.00,1,1,1,0.0000,0.422,0,0.153,1,0.809,1,0,yolo,128.5,yolo,0,0,0,0.000,0,-1,0
1785617712.945,-4.313,-2.306,21.294,0.9964,0,9.687,0.154,4.307,0.2703,5.501,-0.498,0.340,0.917,-5.171,-14.000,1.8509,0.3745,0.395,0.534,0.921,1.717,1.852,-2.153,0.0053,0.598,nan,0.00,1,1,1,0.0000,0.425,0,0.156,1,0.800,0,0,yolo,112.9,yolo,0,0,0,0.000,0,-1,0
1785617712.976,-5.306,-2.325,20.885,0.9949,0,8.694,0.187,5.783,0.2706,5.501,-0.498,0.340,0.917,-5.171,-14.000,-0.1864,-0.0041,0.348,0.348,0.917,1.721,1.842,-2.139,0.0052,0.608,nan,0.00,1,1,1,0.0000,0.157,0,0.148,0,0.781,0,0,yolo,112.9,yolo,0,0,0,0.000,0,-1,0
1785617713.011,-6.112,-2.355,20.398,0.9935,0,7.888,0.227,5.834,0.2710,5.501,-0.498,0.340,0.917,-5.171,-14.000,-0.2292,-0.0110,0.305,0.305,0.910,1.723,1.833,-2.128,0.0052,0.617,nan,0.00,1,1,1,0.0000,0.314,0,0.148,0,0.781,2,0,yolo,112.9,yolo,0,0,0,0.000,0,-1,0
1785617713.053,-6.824,-2.388,19.897,0.9921,0,7.176,0.396,7.334,0.2765,5.223,-0.740,0.249,0.871,-8.062,-14.000,1.9764,0.4834,0.262,0.604,0.902,1.726,1.777,-1.993,0.0051,0.553,nan,0.00,1,1,1,0.0000,0.558,0,0.183,1,0.768,0,0,yolo,106.2,yolo,0,0,0,0.000,0,-1,0
1785617713.084,-7.500,-2.426,19.293,0.9906,0,6.500,0.460,8.834,0.2716,5.223,-0.740,0.249,0.871,-8.062,-14.000,-0.3890,-0.0097,0.215,0.215,0.893,1.730,1.768,-1.966,0.0051,0.564,nan,0.00,1,1,1,0.0000,0.554,0,0.179,1,0.743,0,0,yolo,106.2,yolo,0,0,0,0.000,0,-1,0
1785617713.123,-8.147,-2.493,18.463,0.9890,0,5.853,0.687,10.334,0.2883,4.976,-0.896,0.123,0.829,-10.210,-14.000,1.8652,0.9973,0.168,0.611,0.882,1.733,1.707,-1.806,0.0050,0.465,nan,0.00,1,1,1,0.0000,0.656,0,0.171,2,0.724,0,0,yolo,97.2,yolo,0,0,0,0.000,0,-1,0
1785617713.167,-8.694,-2.562,17.541,0.9875,0,5.306,0.789,11.378,0.2724,4.976,-0.896,0.123,0.829,-10.210,-14.000,-0.4849,-0.0152,0.126,0.126,0.866,1.737,1.698,-1.774,0.0050,0.479,nan,0.00,1,1,1,0.0000,0.656,0,0.171,2,0.724,2,0,yolo,97.2,yolo,0,0,0,0.000,0,-1,0
1785617713.194,-9.180,-2.645,16.526,0.9861,0,4.820,0.915,11.449,0.2727,4.976,-0.896,0.123,0.829,-10.210,-14.000,-0.5266,-0.0307,0.084,0.084,0.851,1.741,1.689,-1.730,0.0049,0.494,nan,0.00,1,1,1,0.0000,0.403,0,0.129,1,0.707,0,0,yolo,97.2,yolo,0,0,0,0.000,0,-1,0
1785617713.224,-9.180,-2.645,16.526,0.9861,0,4.820,0.874,11.502,0.2727,4.976,-0.896,0.123,0.829,-10.210,-14.000,-0.5266,-0.0307,0.084,0.084,0.851,1.741,1.689,-1.771,0.0049,0.494,nan,0.00,1,1,1,0.0000,0.398,0,0.123,1,0.684,0,0,yolo,97.2,yolo,0,0,0,0.000,0,-1,0
1785617713.257,-9.595,-2.721,15.561,0.9849,0,4.405,1.089,12.817,0.2893,4.731,-0.957,0.000,0.789,-11.430,-14.000,1.0081,1.0923,0.043,0.442,0.838,1.746,1.648,-1.631,0.0048,0.384,nan,0.00,1,1,1,0.0000,0.398,0,0.123,1,0.684,0,0,yolo,109.6,yolo,0,0,0,0.000,0,-1,0
1785617713.289,-9.967,-2.801,14.519,0.9837,0,4.033,1.228,12.850,0.2732,4.731,-0.957,0.000,0.789,-11.430,-14.000,-0.4382,-0.0162,0.004,0.004,0.822,1.752,1.642,-1.572,0.0048,0.397,nan,0.00,1,1,1,0.0000,0.392,0,0.115,1,0.673,0,0,yolo,109.6,yolo,0,0,0,0.000,0,-1,0
1785617713.324,-10.295,-2.883,13.435,0.9827,0,3.705,1.372,12.874,0.2735,4.731,-0.957,0.000,0.789,-11.430,-14.000,-0.4768,-0.0324,-0.035,-0.035,0.806,1.759,1.636,-1.511,0.0048,0.409,nan,0.00,1,1,1,0.0000,0.389,0,0.111,1,0.656,1,0,yolo,109.6,yolo,0,0,0,0.000,0,-1,0
1785617713.356,-10.610,-2.959,12.304,0.9816,0,3.390,1.493,13.492,0.2902,4.559,-0.961,-0.115,0.760,-11.903,-14.000,0.2258,0.6614,-0.078,0.227,0.795,1.768,1.641,-1.466,0.0047,0.299,nan,0.00,1,1,1,0.0000,0.616,0,0.241,1,0.677,0,0,yolo,100.9,yolo,0,0,0,0.000,0,-1,0
1785617713.383,-10.610,-2.959,12.304,0.9816,0,3.390,1.428,13.540,0.2735,4.559,-0.961,-0.115,0.760,-11.903,-14.000,-0.3051,0.0000,-0.078,-0.078,0.795,1.768,1.641,-1.531,0.0047,0.299,nan,0.00,1,1,1,0.0000,0.616,0,0.241,1,0.677,0,0,yolo,100.9,yolo,0,0,0,0.000,0,-1,0
