t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785731574.007,0.000,-17.800,0.000,0.9521,0,-1.572,15.800,0.460,0.2739,5.837,0.066,-1.554,0.973,0.646,1.572,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,-0.27,1,1,1,1,1,-0.0095,1.000,1,0.522,8,0.116,2,0,yolo,94.6,yolo,0,0,0,0.000,0,-1,0
1785731574.042,0.000,-17.800,0.000,0.9521,0,-1.574,15.800,0.006,0.2739,5.837,0.066,-1.554,0.973,0.646,1.574,-0.0001,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,0.18,1,1,1,0,1,0.0064,1.000,1,0.525,8,0.075,0,0,yolo,94.6,yolo,0,0,0,0.000,0,-1,0
1785731574.077,0.003,-17.790,0.004,0.9522,0,-1.571,15.790,-0.620,0.2740,5.837,0.066,-1.554,0.973,0.646,1.573,-0.0001,0.0014,-0.000,-0.000,0.001,0.006,2.147,-2.000,0.0059,0.303,nan,0.81,1,1,1,0,1,0.0282,1.000,1,0.525,8,-0.020,0,0,yolo,94.6,yolo,0,0,0,0.000,0,-1,0
1785731574.124,0.007,-16.494,0.004,0.9588,0,-1.073,14.494,-0.788,0.2906,5.840,0.059,-1.555,0.973,0.582,1.079,0.0489,1.0197,0.000,0.007,-0.011,0.015,2.200,-2.000,0.0059,0.167,nan,1.02,1,1,1,1,1,0.0357,1.000,1,0.525,8,-0.020,2,0,yolo,107.8,yolo,0,0,0,0.000,0,-1,0
1785731574.150,0.005,-14.869,0.006,0.9665,0,-1.437,12.994,-0.908,0.2785,5.840,0.059,-1.555,0.973,0.582,1.442,-0.0065,-0.0191,0.000,0.000,-0.030,0.025,2.200,-2.000,0.0059,-0.004,nan,1.14,1,1,1,0,1,0.0399,1.000,1,0.525,8,-0.015,0,0,yolo,107.8,yolo,0,0,0,0.000,0,-1,0
1785731574.185,0.229,-13.516,0.110,0.9723,0,-2.937,11.516,-2.050,0.2951,6.385,0.091,-1.687,1.000,0.819,4.839,-0.3962,2.0000,0.004,-0.060,-0.051,0.067,2.200,-2.000,0.0059,-0.147,nan,1.23,1,1,1,1,1,0.0430,1.000,1,0.525,8,-0.015,2,0,yolo,99.5,yolo,0,0,0,0.000,0,-1,0
1785731574.211,0.476,-12.327,0.283,0.9769,0,-1.437,10.327,-1.692,0.2836,6.385,0.091,-1.687,1.000,0.819,1.575,0.0695,-0.0313,0.009,0.009,-0.083,0.121,2.166,-2.000,0.0059,-0.284,nan,0.87,1,1,1,0,1,0.0305,1.000,1,0.534,8,0.015,0,0,yolo,99.5,yolo,0,0,0,0.000,0,-1,0
1785731574.242,0.476,-12.327,0.283,0.9769,0,-1.099,10.327,-1.424,0.2836,6.385,0.091,-1.687,1.000,0.819,1.575,0.0695,-0.0313,0.009,0.009,-0.083,0.121,2.166,-2.000,0.0060,-0.284,nan,0.60,1,1,1,0,1,0.0211,1.000,1,0.534,8,0.015,0,0,yolo,99.5,yolo,0,0,0,0.000,0,-1,0
1785731574.273,0.591,-11.220,0.470,0.9808,0,-0.875,9.220,-1.846,0.2851,6.385,0.091,-1.687,1.000,0.819,1.466,0.0754,-0.0605,0.015,0.015,-0.112,0.181,2.039,-2.000,0.0060,-0.411,nan,1.03,1,1,1,0,1,0.0359,0.938,1,0.520,7,0.091,0,0,yolo,99.5,yolo,0,0,0,0.000,0,-1,0
1785731574.311,0.674,-10.242,0.593,0.9840,0,-0.993,8.242,-2.026,0.3018,6.224,0.074,-1.602,1.000,0.681,1.668,0.1496,0.5812,0.021,-0.052,-0.137,0.238,1.981,-2.000,0.0061,-0.469,nan,1.34,1,1,1,1,1,0.0469,0.938,1,0.520,7,0.091,1,0,yolo,91.5,yolo,0,0,0,0.000,0,-1,0
1785731574.339,0.746,-9.344,0.727,0.9866,0,-0.219,7.344,-1.573,0.2896,6.224,0.074,-1.602,1.000,0.681,0.965,0.0771,-0.0326,0.026,0.026,-0.169,0.293,1.880,-2.000,0.0061,-0.570,nan,0.89,1,1,1,0,1,0.0311,1.000,1,0.444,7,0.123,0,0,yolo,91.5,yolo,0,0,0,0.000,0,-1,0
1785731574.368,0.755,-8.582,0.887,0.9887,0,-0.121,6.582,-1.234,0.2897,6.224,0.074,-1.602,1.000,0.681,0.876,0.0819,-0.0750,0.030,0.030,-0.212,0.348,1.795,-2.000,0.0062,-0.655,nan,0.55,1,1,1,0,1,0.0193,1.000,1,0.444,7,0.123,0,0,yolo,91.5,yolo,0,0,0,0.000,0,-1,0
1785731574.400,0.765,-7.856,1.012,0.9905,0,-0.346,5.856,-0.680,0.2730,6.119,0.057,-1.412,1.000,0.536,1.111,0.1553,-0.9331,0.035,-0.039,-0.258,0.401,1.889,-2.000,0.0062,-0.561,nan,0.14,1,1,1,1,1,0.0050,1.000,1,0.435,7,0.180,0,0,yolo,100.2,yolo,0,0,0,0.000,0,-1,0
1785731574.431,0.765,-7.856,1.012,0.9905,0,0.291,5.856,-0.374,0.2897,6.119,0.057,-1.412,1.000,0.536,0.474,0.0742,0.0000,0.035,0.035,-0.258,0.401,1.889,-2.000,0.0063,-0.561,nan,-0.16,1,1,1,0,1,-0.0057,1.000,1,0.435,7,0.180,0,0,yolo,100.2,yolo,0,0,0,0.000,0,-1,0
1785731574.463,0.807,-7.213,1.079,0.9920,0,0.431,5.213,-0.419,0.2900,6.119,0.057,-1.412,1.000,0.536,0.375,0.0794,-0.0357,0.040,0.040,-0.293,0.450,1.819,-2.000,0.0063,-0.631,nan,-0.12,1,1,1,0,1,-0.0041,1.000,1,0.375,6,0.233,0,0,yolo,100.2,yolo,0,0,0,0.000,0,-1,0
1785731574.495,0.768,-6.644,1.117,0.9932,0,1.931,4.644,-0.117,0.2733,6.063,0.021,-1.157,1.000,0.201,-2.910,0.5319,-2.0000,0.046,0.053,-0.329,0.495,2.002,-2.000,0.0064,-0.448,nan,-0.08,1,1,1,1,1,-0.0029,1.000,1,0.375,6,0.233,0,0,yolo,90.8,yolo,0,0,0,0.000,0,-1,0
1785731574.527,0.605,-6.183,1.135,0.9941,0,0.807,4.183,-0.143,0.2859,6.063,0.021,-1.157,1.000,0.201,-0.202,-0.0025,-0.0256,0.051,0.051,-0.355,0.532,1.953,-2.000,0.0064,-0.497,nan,-0.06,1,1,1,0,1,-0.0020,1.000,1,0.375,6,0.233,0,0,yolo,90.8,yolo,0,0,0,0.000,0,-1,0
1785731574.558,0.542,-5.770,1.145,0.9949,0,0.813,3.770,-0.052,0.2860,6.063,0.021,-1.157,1.000,0.201,-0.271,0.0011,-0.0490,0.054,0.054,-0.378,0.568,1.908,-2.000,0.0065,-0.542,nan,-0.15,1,1,1,0,1,-0.0052,1.000,1,0.367,6,0.262,0,0,yolo,90.8,yolo,0,0,0,0.000,0,-1,0
1785731574.589,0.484,-5.389,1.155,0.9955,0,2.313,3.389,-0.431,0.2693,6.020,-0.011,-0.917,1.000,-0.108,-3.235,0.3241,-1.9371,0.057,0.094,-0.400,0.601,2.102,-2.000,0.0065,-0.348,nan,0.54,1,1,1,1,1,0.0188,1.000,1,0.366,6,0.284,0,0,yolo,92.2,yolo,0,0,0,0.000,0,-1,0
