t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568323.130,0.454,-2.080,-0.656,0.9993,-4.315,0.080,-0.163,0.2590,8.593,0.024,0.209,1.000,0.163,4.768,0.0849,0.0653,-0.479,-0.479,-0.737,1.208,1.930,-2.000,0.0075,0.520,nan,0.00,1,1,1,0.0000,0.474,0,0.218,0,0.735,0,0,yolo,103.0,yolo,0,0,0,0.000,0,-1,0
1785568323.161,0.877,-2.072,-0.642,0.9992,-5.815,0.072,-0.743,0.2424,8.538,0.111,0.316,1.000,0.743,10.723,-0.6483,-0.7948,-0.476,-0.559,-0.703,1.217,1.824,-2.000,0.0075,0.626,nan,0.00,1,1,1,0.0000,0.479,0,0.223,0,0.709,0,0,yolo,107.4,yolo,0,0,0,0.000,0,-1,0
1785568323.190,0.877,-2.072,-0.642,0.9992,-5.350,0.072,-0.743,0.2528,8.538,0.111,0.316,1.000,0.743,6.227,0.0834,0.0000,-0.476,-0.476,-0.703,1.217,1.824,-2.000,0.0074,0.626,nan,0.00,1,1,1,0.0000,0.479,0,0.223,0,0.709,0,0,yolo,107.4,yolo,0,0,0,0.000,0,-1,0
1785568323.231,1.482,-2.065,-0.576,0.9990,-6.850,0.065,-1.360,0.2361,8.416,0.200,0.405,1.000,1.360,14.000,-1.3574,-1.2958,-0.471,-0.647,-0.662,1.226,1.737,-2.000,0.0073,0.713,nan,0.00,1,1,1,0.0000,0.478,0,0.223,0,0.759,0,0,yolo,93.3,yolo,0,0,0,0.000,0,-1,0
1785568323.276,2.185,-2.063,-0.446,0.9986,-5.350,-0.437,-1.360,0.2527,8.416,0.200,0.405,1.000,1.360,7.202,0.1838,0.0563,-0.463,-0.463,-0.605,1.234,1.735,-2.500,0.0073,0.715,nan,0.00,1,1,1,0.0000,0.478,0,0.223,0,0.759,1,0,yolo,93.3,yolo,0,0,0,0.000,0,-1,0
1785568323.304,2.742,-2.119,-0.304,0.9982,-4.237,-0.381,-1.360,0.2547,8.416,0.200,0.405,1.000,1.360,6.979,0.1985,0.1060,-0.449,-0.449,-0.556,1.242,1.725,-2.500,0.0072,0.725,nan,0.00,1,1,1,0.0000,0.479,0,0.223,0,0.774,0,0,yolo,93.3,yolo,0,0,0,0.000,0,-1,0
1785568323.335,2.742,-2.119,-0.304,0.9982,-5.737,-0.381,-1.912,0.2380,8.122,0.271,0.498,1.000,1.912,14.000,-0.7830,-0.8558,-0.449,-0.606,-0.556,1.242,1.640,-2.500,0.0071,0.810,nan,0.00,1,1,1,0.0000,0.474,0,0.218,0,0.801,0,0,yolo,93.8,yolo,0,0,0,0.000,0,-1,0
1785568323.375,3.198,-2.165,-0.177,0.9977,-5.212,-0.335,-1.912,0.2493,8.122,0.271,0.498,1.000,1.912,8.410,0.1779,0.0510,-0.428,-0.428,-0.505,1.251,1.631,-2.500,0.0070,0.819,nan,0.00,1,1,1,0.0000,0.474,0,0.218,0,0.801,2,0,yolo,93.8,yolo,0,0,0,0.000,0,-1,0
1785568323.413,3.860,-2.218,0.009,0.9970,-4.185,-0.282,-1.912,0.2521,8.122,0.271,0.498,1.000,1.912,8.046,0.2014,0.1179,-0.405,-0.405,-0.438,1.260,1.621,-2.500,0.0069,0.829,nan,0.00,1,1,1,0.0000,0.472,0,0.215,0,0.813,0,0,yolo,93.8,yolo,0,0,0,0.000,0,-1,0
1785568323.445,4.259,-2.256,0.187,0.9965,-5.685,-0.139,-2.465,0.2355,8.234,0.355,0.566,1.000,2.465,14.000,-0.7952,-0.8537,-0.380,-0.564,-0.379,1.269,1.536,-2.395,0.0069,0.914,nan,0.00,1,1,1,0.0000,0.469,0,0.212,0,0.819,0,0,yolo,97.7,yolo,0,0,0,0.000,0,-1,0
1785568323.476,4.854,-2.288,0.405,0.9956,-4.185,-0.049,-2.465,0.2468,8.234,0.355,0.566,1.000,2.465,8.749,0.2129,0.0587,-0.351,-0.351,-0.320,1.278,1.528,-2.337,0.0068,0.922,nan,0.00,1,1,1,0.0000,0.470,0,0.212,0,0.800,0,0,yolo,97.7,yolo,0,0,0,0.000,0,-1,0
1785568323.506,5.322,-2.314,0.625,0.9949,-5.685,0.148,-2.913,0.2302,7.883,0.401,0.627,1.000,2.913,14.000,-0.6157,-0.5728,-0.320,-0.476,-0.262,1.286,1.471,-2.166,0.0067,0.979,nan,0.00,1,1,1,0.0000,0.470,0,0.212,0,0.800,0,0,yolo,89.1,yolo,0,0,0,0.000,0,-1,0
1785568323.544,5.327,-2.314,0.628,0.9949,-4.651,0.061,-2.913,0.2425,7.883,0.401,0.627,1.000,2.913,9.978,0.1557,0.0008,-0.320,-0.320,-0.261,1.286,1.471,-2.253,0.0066,0.979,nan,0.00,1,1,1,0.0000,0.470,0,0.212,0,0.800,1,0,yolo,89.1,yolo,0,0,0,0.000,0,-1,0
1785568323.575,5.872,-2.326,0.873,0.9939,-3.573,0.137,-2.913,0.2454,7.883,0.401,0.627,1.000,2.913,9.445,0.1893,0.0652,-0.286,-0.286,-0.197,1.295,1.466,-2.189,0.0065,0.984,nan,0.00,1,1,1,0.0000,0.466,0,0.208,0,0.770,0,0,yolo,89.1,yolo,0,0,0,0.000,0,-1,0
1785568323.602,6.223,-2.341,1.127,0.9933,-2.653,0.203,-2.913,0.2483,7.883,0.401,0.627,1.000,2.913,8.877,0.2252,0.1307,-0.250,-0.250,-0.131,1.304,1.462,-2.138,0.0064,0.988,nan,0.00,1,1,1,0.0000,0.466,0,0.208,0,0.770,0,0,yolo,89.1,yolo,0,0,0,0.000,0,-1,0
1785568323.633,6.472,-2.351,1.387,0.9928,-4.153,0.358,-3.289,0.2316,7.599,0.437,0.673,1.000,3.289,14.000,-0.4992,-0.4082,-0.210,-0.360,-0.071,1.313,1.421,-1.993,0.0064,1.029,nan,0.00,1,1,1,0.0000,0.452,0,0.189,0,0.766,0,0,yolo,102.0,yolo,0,0,0,0.000,0,-1,0
1785568323.669,6.472,-2.351,1.387,0.9928,-3.372,0.274,-3.289,0.2412,7.599,0.437,0.673,1.000,3.289,9.844,0.1499,0.0000,-0.210,-0.210,-0.071,1.313,1.421,-2.076,0.0064,1.029,nan,0.00,1,1,1,0.0000,0.294,0,0.212,1,0.728,0,0,yolo,102.0,yolo,0,0,0,0.000,0,-1,0
1785568323.694,6.851,-2.355,1.682,0.9920,-2.236,0.362,-3.289,0.2444,7.599,0.437,0.673,1.000,3.289,9.087,0.1965,0.0686,-0.164,-0.164,-0.003,1.323,1.418,-1.994,0.0064,1.032,nan,0.00,1,1,1,0.0000,0.587,0,0.212,1,0.728,0,0,yolo,102.0,yolo,0,0,0,0.000,0,-1,0
1785568323.725,7.070,-2.357,2.004,0.9916,-3.736,0.533,-3.536,0.2278,7.699,0.476,0.708,1.000,3.536,13.584,-0.3322,-0.4541,-0.118,-0.278,0.063,1.332,1.373,-1.825,0.0064,1.077,nan,0.00,1,1,1,0.0000,0.583,0,0.208,1,0.729,0,0,yolo,98.8,yolo,0,0,0,0.000,0,-1,0
1785568323.751,7.427,-2.347,2.309,0.9908,-2.236,0.560,-3.536,0.2434,7.699,0.476,0.708,1.000,3.536,8.629,0.2046,0.0700,-0.073,-0.073,0.133,1.341,1.372,-1.786,0.0064,1.078,nan,0.00,1,1,1,0.0000,0.590,0,0.215,1,0.710,0,0,yolo,98.8,yolo,0,0,0,0.000,0,-1,0
1785568323.773,7.427,-2.347,2.309,0.9908,-1.202,0.474,-3.536,0.2434,7.699,0.476,0.708,1.000,3.536,8.629,0.2046,0.0700,-0.073,-0.073,0.133,1.341,1.372,-1.873,0.0064,1.078,nan,0.00,1,1,1,0.0000,0.590,0,0.215,1,0.710,0,0,yolo,98.8,yolo,0,0,0,0.000,0,-1,0
1785568323.804,7.543,-2.342,2.626,0.9905,-0.352,0.529,-3.536,0.2468,7.699,0.476,0.708,1.000,3.536,7.895,0.2501,0.1433,-0.027,-0.027,0.207,1.350,1.371,-1.813,0.0064,1.079,nan,0.00,1,1,1,0.0000,0.591,0,0.216,1,0.705,0,0,yolo,98.8,yolo,0,0,0,0.000,0,-1,0
1785568323.840,7.543,-2.342,2.626,0.9905,-1.852,0.490,-3.730,0.2340,7.371,0.481,0.734,1.000,3.730,12.399,-0.2492,-0.1304,-0.027,-0.158,0.207,1.350,1.358,-1.852,0.0064,1.092,nan,0.00,1,1,1,0.0000,0.588,0,0.213,1,0.685,0,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785568323.886,7.783,-2.330,3.325,0.9900,-0.352,0.692,-3.730,0.2468,7.371,0.481,0.734,1.000,3.730,7.309,0.2315,0.1490,0.074,0.074,0.356,1.370,1.358,-1.638,0.0064,1.092,nan,0.00,1,1,1,0.0000,0.467,0,0.209,0,0.663,0,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785568323.911,7.783,-2.330,3.325,0.9900,0.475,0.592,-3.730,0.2468,7.371,0.481,0.734,1.000,3.730,7.309,0.2315,0.1490,0.074,0.074,0.356,1.370,1.358,-1.738,0.0064,1.092,nan,0.00,1,1,1,0.0000,0.467,0,0.209,0,0.663,0,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785568323.943,7.815,-2.308,3.656,0.9899,-1.025,0.653,-3.745,0.2351,7.198,0.471,0.759,1.000,3.745,9.558,-0.0145,-0.1001,0.120,-0.010,0.421,1.379,1.345,-1.655,0.0064,1.105,nan,0.00,1,1,1,0.0000,0.591,0,0.216,1,0.671,0,0,yolo,108.6,yolo,0,0,0,0.000,0,-1,0
1785568323.974,7.917,-2.290,4.012,0.9897,0.475,0.682,-3.745,0.2427,7.198,0.471,0.759,1.000,3.745,6.435,0.1805,0.0655,0.170,0.170,0.487,1.389,1.347,-1.608,0.0064,1.103,nan,0.00,1,1,1,0.0000,0.591,0,0.216,1,0.671,0,0,yolo,108.6,yolo,0,0,0,0.000,0,-1,0
1785568324.004,7.917,-2.290,4.012,0.9897,1.482,0.596,-3.745,0.2427,7.198,0.471,0.759,1.000,3.745,6.435,0.1805,0.0655,0.170,0.170,0.487,1.389,1.347,-1.694,0.0064,1.103,nan,0.00,1,1,1,0.0000,0.603,0,0.228,1,0.619,0,0,yolo,108.6,yolo,0,0,0,0.000,0,-1,0
1785568324.036,7.852,-2.268,4.386,0.9898,1.398,0.635,-3.591,0.2423,6.952,0.436,0.771,1.000,3.591,6.454,0.1876,0.0539,0.222,0.129,0.555,1.399,1.352,-1.633,0.0064,1.098,nan,0.00,1,1,1,0.0000,0.603,0,0.228,1,0.619,1,0,yolo,101.3,yolo,0,0,0,0.000,0,-1,0
1785568324.067,7.711,-2.250,4.712,0.9902,2.709,0.656,-3.591,0.2427,6.952,0.436,0.771,1.000,3.591,5.002,0.1379,0.0625,0.267,0.267,0.617,1.408,1.355,-1.593,0.0064,1.095,nan,0.00,1,1,1,0.0000,0.602,0,0.227,1,0.628,0,0,yolo,101.3,yolo,0,0,0,0.000,0,-1,0
1785568324.099,7.470,-2.229,5.008,0.9908,3.134,0.655,-3.591,0.2451,6.952,0.436,0.771,1.000,3.591,4.336,0.1763,0.1148,0.305,0.305,0.670,1.417,1.359,-1.574,0.0064,1.091,nan,0.00,1,1,1,0.0000,0.602,0,0.227,1,0.612,0,0,yolo,101.3,yolo,0,0,0,0.000,0,-1,0
1785568324.127,7.196,-2.208,5.296,0.9914,3.506,0.649,-3.288,0.2417,6.964,0.400,0.777,1.000,3.288,3.689,0.5519,0.0421,0.339,0.144,0.720,1.425,1.362,-1.558,0.0064,1.088,nan,0.00,1,1,1,0.0000,0.484,0,0.230,1,0.623,0,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785568324.166,7.196,-2.208,5.296,0.9914,4.133,0.564,-3.288,0.2398,6.964,0.400,0.777,1.000,3.288,3.062,0.1955,0.0000,0.339,0.339,0.720,1.425,1.362,-1.644,0.0064,1.088,nan,0.00,1,1,1,0.0000,0.360,0,0.226,0,0.607,0,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785568324.192,6.844,-2.180,5.607,0.9922,4.422,0.584,-3.288,0.2422,6.964,0.400,0.777,1.000,3.288,2.423,0.2324,0.0536,0.376,0.376,0.773,1.434,1.367,-1.596,0.0064,1.083,nan,0.00,1,1,1,0.0000,0.359,0,0.224,0,0.624,0,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785568324.223,6.389,-2.154,5.908,0.9931,4.346,0.552,-2.820,0.2589,6.867,0.338,0.771,1.000,2.820,2.043,0.5617,0.2215,0.409,0.176,0.827,1.443,1.389,-1.603,0.0064,1.061,nan,0.00,1,1,1,0.0000,0.359,0,0.224,0,0.624,0,0,yolo,97.3,yolo,0,0,0,0.000,0,-1,0
1785568324.255,5.979,-2.129,6.160,0.9939,5.680,0.542,-2.820,0.2720,6.867,0.338,0.771,1.000,2.820,0.299,0.2601,0.0454,0.436,0.436,0.873,1.451,1.394,-1.587,0.0064,1.056,nan,0.00,1,1,1,0.0000,0.481,0,0.226,1,0.641,0,0,yolo,97.3,yolo,0,0,0,0.000,0,-1,0
1785568324.285,5.408,-2.098,6.405,0.9949,5.498,0.521,-2.820,0.2718,6.867,0.338,0.771,1.000,2.820,-0.090,0.2823,0.0829,0.458,0.458,0.910,1.459,1.400,-1.577,0.0064,1.050,nan,0.00,1,1,1,0.0000,0.365,0,0.234,0,0.718,0,0,yolo,97.3,yolo,0,0,0,0.000,0,-1,0
1785568324.315,5.408,-2.098,6.405,0.9949,6.998,0.368,-2.193,0.2718,6.851,0.262,0.750,1.000,2.193,-3.778,1.1240,0.4194,0.458,0.290,0.910,1.459,1.428,-1.730,0.0064,1.022,nan,0.00,1,1,1,0.0000,0.365,0,0.234,0,0.718,0,0,yolo,97.7,yolo,0,0,0,0.000,0,-1,0
1785568324.346,4.719,-2.080,6.609,0.9960,6.089,0.385,-2.193,0.2715,6.851,0.262,0.750,1.000,2.193,-1.370,0.1831,0.0255,0.473,0.473,0.935,1.466,1.433,-1.696,0.0064,1.017,nan,0.00,1,1,1,0.0000,0.368,0,0.239,0,0.788,0,0,yolo,97.7,yolo,0,0,0,0.000,0,-1,0
1785568324.381,4.022,-2.052,6.819,0.9969,5.637,0.390,-2.193,0.2712,6.851,0.262,0.750,1.000,2.193,-1.615,0.1971,0.0400,0.487,0.487,0.950,1.475,1.438,-1.662,0.0064,1.012,nan,0.00,1,1,1,0.0000,0.351,0,0.211,0,0.869,0,0,yolo,97.7,yolo,0,0,0,0.000,0,-1,0
1785568324.408,4.015,-2.052,6.822,0.9969,5.633,0.317,-2.193,0.2712,6.851,0.262,0.750,1.000,2.193,-1.618,0.1972,0.0400,0.488,0.488,0.950,1.475,1.438,-1.735,0.0064,1.012,nan,0.00,1,1,1,0.0000,0.351,0,0.211,0,0.869,0,0,yolo,97.7,yolo,0,0,0,0.000,0,-1,0
1785568324.440,3.457,-2.025,7.019,0.9976,5.786,0.241,-1.529,0.2709,6.720,0.179,0.727,1.000,1.529,-2.329,0.4672,0.2263,0.496,0.298,0.941,1.482,1.476,-1.784,0.0063,0.974,nan,0.00,1,1,1,0.0000,0.358,0,0.221,0,0.840,0,0,yolo,103.2,yolo,0,0,0,0.000,0,-1,0
1785568324.472,2.881,-2.010,7.169,0.9981,6.464,0.252,-1.529,0.2707,6.720,0.179,0.727,1.000,1.529,-3.583,0.2018,-0.0123,0.500,0.500,0.929,1.490,1.479,-1.758,0.0062,0.971,nan,0.00,1,1,1,0.0000,0.358,0,0.221,0,0.840,0,0,yolo,103.2,yolo,0,0,0,0.000,0,-1,0
1785568324.503,2.206,-1.988,7.293,0.9987,5.784,0.244,-1.529,0.2704,6.720,0.179,0.727,1.000,1.529,-3.578,0.2015,-0.0260,0.500,0.500,0.915,1.496,1.484,-1.743,0.0061,0.966,nan,0.00,1,1,1,0.0000,0.295,0,0.216,1,0.805,0,0,yolo,103.2,yolo,0,0,0,0.000,0,-1,0
1785568324.533,2.206,-1.988,7.293,0.9987,7.284,0.050,-0.618,0.2704,6.637,0.072,0.684,1.000,0.618,-8.967,1.0553,0.5078,0.500,0.404,0.915,1.496,1.534,-1.938,0.0060,0.916,nan,0.00,1,1,1,0.0000,0.581,0,0.206,1,0.809,0,0,yolo,93.3,yolo,0,0,0,0.000,0,-1,0
1785568324.570,1.620,-1.966,7.434,0.9990,6.955,0.063,-0.618,0.2702,6.637,0.072,0.684,1.000,0.618,-5.335,0.0917,-0.0135,0.496,0.496,0.901,1.503,1.537,-1.903,0.0059,0.913,nan,0.00,1,1,1,0.0000,0.581,0,0.206,1,0.809,1,0,yolo,93.3,yolo,0,0,0,0.000,0,-1,0
1785568324.597,0.887,-1.964,7.509,0.9993,6.050,0.086,-0.618,0.2700,6.637,0.072,0.684,1.000,0.618,-5.163,0.0821,-0.0262,0.486,0.486,0.889,1.509,1.538,-1.878,0.0058,0.912,nan,0.00,1,1,1,0.0000,0.589,0,0.214,1,0.771,0,0,yolo,93.3,yolo,0,0,0,0.000,0,-1,0
1785568324.629,0.290,-1.953,7.541,0.9994,7.550,-0.093,0.107,0.2867,6.173,-0.012,0.627,1.000,-0.107,-13.306,1.1720,1.1224,0.476,0.516,0.876,1.515,1.613,-2.046,0.0057,0.837,nan,0.00,1,1,1,0.0000,0.563,0,0.188,1,0.737,0,0,yolo,102.4,yolo,0,0,0,0.000,0,-1,0
1785568324.654,0.290,-1.953,7.541,0.9994,6.976,-0.153,0.107,0.2700,6.173,-0.012,0.627,1.000,-0.107,-6.686,-0.0402,0.0000,0.476,0.476,0.876,1.515,1.613,-2.106,0.0056,0.837,nan,0.00,1,1,1,0.0000,0.348,0,0.206,2,0.723,0,0,yolo,102.4,yolo,0,0,0,0.000,0,-1,0
1785568324.694,-0.532,-1.964,7.541,0.9994,5.787,-0.099,0.107,0.2697,6.173,-0.012,0.627,1.000,-0.107,-6.319,-0.0596,-0.0175,0.456,0.456,0.859,1.521,1.612,-2.063,0.0056,0.838,nan,0.00,1,1,1,0.0000,0.697,0,0.206,2,0.723,1,0,yolo,102.4,yolo,0,0,0,0.000,0,-1,0
1785568324.721,-1.301,-1.975,7.534,0.9991,7.287,-0.212,1.022,0.2864,5.817,-0.093,0.577,0.969,-0.914,-14.000,1.2286,0.8914,0.434,0.581,0.838,1.527,1.671,-2.187,0.0055,0.779,nan,0.00,1,1,1,0.0000,0.285,0,0.196,1,0.696,0,0,yolo,105.5,yolo,0,0,0,0.000,0,-1,0
1785568324.752,-2.044,-1.998,7.461,0.9988,5.787,-0.161,1.020,0.2697,5.817,-0.093,0.577,0.969,-0.914,-7.233,-0.1719,-0.0252,0.409,0.409,0.813,1.532,1.668,-2.159,0.0054,0.782,nan,0.00,1,1,1,0.0000,0.584,0,0.209,1,0.682,0,0,yolo,105.5,yolo,0,0,0,0.000,0,-1,0
1785568324.783,-2.044,-1.998,7.461,0.9988,5.189,-0.215,1.019,0.2697,5.817,-0.093,0.577,0.969,-0.914,-7.233,-0.1719,-0.0252,0.409,0.409,0.813,1.532,1.668,-2.213,0.0053,0.782,nan,0.00,1,1,1,0.0000,0.578,0,0.203,1,0.688,0,0,yolo,105.5,yolo,0,0,0,0.000,0,-1,0
1785568324.815,-2.578,-2.015,7.358,0.9984,6.689,-0.335,2.072,0.2704,5.573,-0.186,0.513,0.929,-1.911,-14.000,0.7277,0.4930,0.385,0.537,0.791,1.537,1.734,-2.350,0.0053,0.716,nan,0.00,1,1,1,0.0000,0.579,0,0.204,1,0.668,0,0,yolo,97.3,yolo,0,0,0,0.000,0,-1,0
1785568324.856,-3.047,-2.037,7.274,0.9980,5.711,-0.279,2.063,0.2537,5.573,-0.186,0.513,0.929,-1.911,-8.758,-0.1773,-0.0135,0.360,0.360,0.777,1.542,1.730,-2.317,0.0052,0.720,nan,0.00,1,1,1,0.0000,0.696,0,0.205,2,0.708,0,0,yolo,97.3,yolo,0,0,0,0.000,0,-1,0
1785568324.893,-3.754,-2.083,7.106,0.9972,4.346,-0.184,2.057,0.2470,5.573,-0.186,0.513,0.929,-1.911,-8.100,-0.2121,-0.0218,0.325,0.325,0.769,1.548,1.724,-2.268,0.0051,0.726,nan,0.00,1,1,1,0.0000,0.696,0,0.205,2,0.708,0,0,yolo,97.3,yolo,0,0,0,0.000,0,-1,0
1785568324.923,-4.177,-2.114,6.892,0.9967,5.846,-0.304,3.104,0.2637,5.319,-0.263,0.442,0.887,-2.827,-14.000,0.8504,0.7022,0.292,0.482,0.781,1.554,1.794,-2.418,0.0050,0.656,nan,0.00,1,1,1,0.0000,0.701,0,0.209,2,0.696,0,0,yolo,109.3,yolo,0,0,0,0.000,0,-1,0
1785568324.959,-4.773,-2.166,6.634,0.9958,4.346,-0.210,3.215,0.2701,5.319,-0.263,0.442,0.887,-2.827,-8.908,-0.2263,0.0226,0.256,0.256,0.804,1.560,1.787,-2.376,0.0050,0.663,nan,0.00,1,1,1,0.0000,0.701,0,0.209,2,0.696,2,0,yolo,109.3,yolo,0,0,0,0.000,0,-1,0
1785568324.986,-4.773,-2.166,6.634,0.9958,4.136,-0.268,3.299,0.2700,5.319,-0.263,0.442,0.887,-2.827,-8.908,-0.2263,0.0226,0.256,0.256,0.804,1.560,1.787,-2.433,0.0049,0.663,nan,0.00,1,1,1,0.0000,0.819,0,0.210,3,0.711,0,0,yolo,109.3,yolo,0,0,0,0.000,0,-1,0
1785568325.022,-5.214,-2.214,6.315,0.9951,2.976,-0.160,3.361,0.2702,5.319,-0.263,0.442,0.887,-2.827,-8.190,-0.2648,0.0465,0.217,0.217,0.828,1.566,1.781,-2.374,0.0048,0.669,nan,0.00,1,1,1,0.0000,0.819,0,0.210,3,0.689,0,0,yolo,109.3,yolo,0,0,0,0.000,0,-1,0
1785568325.049,-5.534,-2.263,5.980,0.9946,4.476,-0.215,4.072,0.2795,5.116,-0.323,0.377,0.853,-3.617,-14.000,0.7052,0.6090,0.175,0.389,0.850,1.573,1.842,-2.477,0.0048,0.608,nan,0.00,1,1,1,0.0000,0.819,0,0.210,3,0.689,0,0,yolo,120.2,yolo,0,0,0,0.000,0,-1,0
1785568325.080,-5.816,-2.306,5.690,0.9940,2.976,-0.126,3.980,0.2703,5.116,-0.323,0.377,0.853,-3.617,-8.607,-0.2512,0.0175,0.138,0.138,0.867,1.580,1.836,-2.432,0.0047,0.614,nan,0.00,1,1,1,0.0000,0.704,0,0.212,2,0.696,0,0,yolo,120.2,yolo,0,0,0,0.000,0,-1,0
1785568325.111,-5.816,-2.306,5.690,0.9940,2.791,-0.188,3.911,0.2703,5.116,-0.323,0.377,0.853,-3.617,-8.607,-0.2512,0.0175,0.138,0.138,0.867,1.580,1.836,-2.495,0.0047,0.614,nan,0.00,1,1,1,0.0000,0.822,0,0.212,3,0.689,0,0,yolo,120.2,yolo,0,0,0,0.000,0,-1,0
1785568325.142,-6.097,-2.357,5.316,0.9935,1.805,-0.072,3.859,0.2704,5.116,-0.323,0.377,0.853,-3.617,-7.902,-0.2893,0.0074,0.100,0.100,0.857,1.587,1.831,-2.429,0.0046,0.619,nan,0.00,1,1,1,0.0000,0.822,0,0.212,3,0.689,0,0,yolo,120.2,yolo,0,0,0,0.000,0,-1,0
1785568325.174,-6.268,-2.401,4.975,0.9932,3.305,-0.099,4.083,0.2841,5.221,-0.395,0.272,0.870,-4.329,-14.000,0.4863,0.6562,0.062,0.297,0.847,1.595,1.918,-2.500,0.0045,0.532,nan,0.00,1,1,1,0.0000,0.824,0,0.213,3,0.677,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785568325.210,-6.626,-2.453,4.608,0.9924,1.836,-0.047,3.808,0.2705,5.221,-0.395,0.272,0.870,-4.329,-8.461,-0.2791,-0.0157,0.018,0.018,0.831,1.603,1.911,-2.500,0.0045,0.539,nan,0.00,1,1,1,0.0000,0.824,0,0.213,3,0.677,3,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785568325.236,-6.626,-2.453,4.608,0.9924,1.836,-0.047,3.602,0.2705,5.221,-0.395,0.272,0.870,-4.329,-8.461,-0.2791,-0.0157,0.018,0.018,0.831,1.603,1.911,-2.500,0.0044,0.539,nan,0.00,1,1,1,0.0000,0.833,0,0.220,3,0.814,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785568325.267,-6.796,-2.500,4.251,0.9920,0.873,-0.000,3.448,0.2705,5.221,-0.395,0.272,0.870,-4.329,-7.668,-0.3217,-0.0311,-0.024,-0.024,0.815,1.612,1.906,-2.500,0.0044,0.544,nan,0.00,1,1,1,0.0000,0.708,0,0.215,2,0.843,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785568325.298,-6.874,-2.536,3.947,0.9918,2.373,0.036,3.714,0.2830,4.901,-0.398,0.203,0.817,-4.644,-12.190,0.2019,0.5857,-0.066,0.132,0.805,1.621,1.968,-2.500,0.0043,0.466,nan,0.00,1,1,1,0.0000,0.708,0,0.215,2,0.843,0,0,yolo,106.4,yolo,0,0,0,0.000,0,-1,0
1785568325.329,-6.874,-2.536,3.947,0.9918,0.873,0.036,3.992,0.2705,4.901,-0.398,0.203,0.817,-4.644,-7.731,-0.1985,0.0000,-0.066,-0.066,0.805,1.621,1.968,-2.500,0.0043,0.466,nan,0.00,1,1,1,0.0000,0.292,0,0.208,1,0.817,0,0,yolo,106.4,yolo,0,0,0,0.000,0,-1,0
1785568325.360,-7.133,-2.573,3.618,0.9913,-0.262,0.073,4.200,0.2557,4.901,-0.398,0.203,0.817,-4.644,-6.871,-0.2454,-0.0142,-0.113,-0.113,0.791,1.631,1.964,-2.500,0.0042,0.471,nan,0.00,1,1,1,0.0000,0.576,0,0.201,1,0.803,0,0,yolo,106.4,yolo,0,0,0,0.000,0,-1,0
1785568325.395,-7.064,-2.618,3.194,0.9914,1.238,0.118,4.241,0.2724,4.715,-0.388,0.120,0.786,-4.710,-9.526,0.0410,0.6646,-0.156,0.008,0.790,1.642,2.018,-2.500,0.0042,0.382,nan,0.00,1,1,1,0.0000,0.689,0,0.199,2,0.775,0,0,yolo,104.8,yolo,0,0,0,0.000,0,-1,0
1785568325.445,-7.203,-2.657,2.786,0.9910,-0.262,0.157,4.290,0.2591,4.715,-0.388,0.120,0.786,-4.710,-5.582,-0.2081,0.0040,-0.200,-0.200,0.794,1.653,2.014,-2.500,0.0042,0.387,nan,0.00,1,1,1,0.0000,0.686,0,0.197,2,0.737,0,0,yolo,104.8,yolo,0,0,0,0.000,0,-1,0
1785568325.485,-7.159,-2.690,2.394,0.9911,-0.020,0.190,3.850,0.2757,4.530,-0.358,0.050,0.755,-4.522,-7.140,-0.2227,1.2000,-0.241,-0.039,0.805,1.664,2.055,-2.500,0.0041,0.307,nan,0.00,1,1,1,0.0000,0.696,0,0.205,2,0.687,0,0,yolo,103.6,yolo,0,0,0,0.000,0,-1,0
1785568325.523,-7.117,-2.720,2.013,0.9912,-1.520,0.220,3.672,0.2705,4.530,-0.358,0.050,0.755,-4.522,-3.613,-0.2420,0.0110,-0.281,-0.281,0.816,1.675,2.053,-2.500,0.0041,0.309,nan,0.00,1,1,1,0.0000,0.696,0,0.205,2,0.687,2,0,yolo,103.6,yolo,0,0,0,0.000,0,-1,0
