t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785654432.674,0.000,-17.800,0.000,0.9521,0,-0.809,15.800,-0.730,0.3036,9.736,0.055,-3.790,1.000,0.323,0.809,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,1.818,-2.000,0.0061,-0.632,nan,0.41,1,1,1,1,1,0.0142,1.000,1,0.524,8,-0.003,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785654432.707,0.000,-17.800,0.000,0.9521,0,-0.809,15.800,-0.857,0.3036,9.736,0.055,-3.790,1.000,0.323,0.809,0.0000,0.0000,-0.000,-0.000,0.000,-0.000,1.818,-2.000,0.0061,-0.632,nan,0.53,1,1,1,0,1,0.0187,1.000,1,0.524,8,-0.003,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785654432.738,0.001,-17.379,-0.000,0.9544,0,-0.812,15.379,-0.728,0.3043,9.736,0.055,-3.790,1.000,0.323,0.814,-0.0003,-0.0227,-0.001,-0.001,-0.023,0.021,1.741,-2.000,0.0062,-0.709,nan,0.41,1,1,1,0,1,0.0142,1.000,1,0.523,8,-0.001,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785654432.769,0.050,-14.886,0.029,0.9664,0,-0.742,13.879,-0.868,0.3134,9.736,0.055,-3.790,1.000,0.323,0.792,0.0013,-0.0483,0.001,0.001,-0.048,0.054,1.288,-2.000,0.0062,-1.162,nan,0.55,1,1,1,0,1,0.0190,1.000,1,0.522,8,0.001,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785654432.808,0.138,-13.390,0.162,0.9728,0,-0.626,12.379,-0.982,0.3178,9.736,0.055,-3.790,1.000,0.323,0.764,0.0033,-0.0898,0.003,0.003,-0.090,0.094,1.200,-2.000,0.0062,-1.432,nan,0.66,1,1,1,0,1,0.0230,1.000,1,0.522,8,0.003,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785654432.836,0.138,-13.390,0.162,0.9728,0,-0.626,11.390,-0.982,0.3178,9.736,0.055,-3.790,1.000,0.323,0.764,0.0033,-0.0898,0.003,0.003,-0.090,0.094,1.200,-2.000,0.0062,-1.432,nan,0.66,1,1,1,0,1,0.0230,1.000,1,0.522,8,0.003,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785654432.868,0.202,-11.884,0.271,0.9786,0,-0.525,9.890,-1.068,0.3212,9.736,0.055,-3.790,1.000,0.323,0.727,0.0059,-0.1559,0.006,0.006,-0.156,0.140,1.200,-2.000,0.0062,-1.703,nan,0.75,1,1,1,0,1,0.0260,1.000,1,0.522,8,0.003,1,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785654432.894,0.202,-11.884,0.271,0.9786,0,-0.525,9.884,-1.192,0.3212,9.736,0.055,-3.790,1.000,0.323,0.727,0.0059,-0.1559,0.006,0.006,-0.156,0.140,1.200,-2.000,0.0062,-1.703,nan,0.87,1,1,1,0,1,0.0304,1.000,1,0.519,8,0.007,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785654432.926,0.250,-10.724,0.376,0.9825,0,-0.440,8.724,-0.973,0.3222,9.736,0.055,-3.790,1.000,0.323,0.690,0.0087,-0.2434,0.008,0.008,-0.243,0.198,1.200,-2.000,0.0062,-1.912,nan,0.65,1,1,1,0,1,0.0227,1.000,1,0.518,8,0.055,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785654432.962,0.285,-9.792,0.474,0.9854,0,-0.368,7.792,-0.758,0.3195,9.736,0.055,-3.790,1.000,0.323,0.653,0.0113,-0.3411,0.011,0.011,-0.341,0.261,1.200,-2.000,0.0062,-2.079,nan,0.44,1,1,1,0,1,0.0152,1.000,1,0.448,7,0.101,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785654433.002,0.322,-8.836,0.556,0.9881,0,-0.297,6.836,-0.627,0.3126,9.736,0.055,-3.790,1.000,0.323,0.619,0.0138,-0.4746,0.013,0.013,-0.475,0.328,1.200,-2.000,0.0062,-2.249,nan,0.30,1,1,1,0,1,0.0106,1.000,1,0.441,7,0.138,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
