t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785651419.333,0.000,-17.800,0.000,0.9521,0,-4.746,15.800,-3.524,0.2475,10.014,0.332,-2.013,1.000,1.899,4.746,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.305,-2.000,0.0060,1.145,nan,1.63,1,1,1,1,1,0.0567,1.000,1,0.526,8,-0.004,2,0,yolo,118.8,yolo,0,0,0,0.000,0,-1,0
1785651419.371,-0.006,-17.767,0.002,0.9523,0,-4.754,15.767,-3.509,0.2477,10.014,0.332,-2.013,1.000,1.899,4.748,-0.0002,0.0019,-0.000,-0.000,0.002,0.011,1.311,-2.000,0.0060,1.139,nan,1.61,1,1,1,0,1,0.0562,1.000,1,0.524,8,0.006,0,0,yolo,118.8,yolo,0,0,0,0.000,0,-1,0
1785651419.411,-0.003,-16.634,0.007,0.9582,0,-3.254,14.634,-3.421,0.2644,10.018,0.318,-2.012,1.000,1.817,3.222,0.2151,2.0000,-0.000,0.028,-0.011,0.021,1.510,-2.000,0.0059,0.940,nan,1.60,1,1,1,1,1,0.0560,1.000,1,0.524,8,0.011,0,0,yolo,124.2,yolo,0,0,0,0.000,0,-1,0
1785651419.447,0.436,-14.655,0.419,0.9674,0,-4.160,13.134,-3.418,0.2597,10.018,0.318,-2.012,1.000,1.817,4.597,-0.0220,-0.0190,0.006,0.006,-0.030,0.045,1.859,-2.000,0.0058,0.591,nan,1.60,1,1,1,0,1,0.0559,1.000,1,0.524,8,0.011,0,0,yolo,124.2,yolo,0,0,0,0.000,0,-1,0
1785651419.490,0.436,-14.655,0.419,0.9674,0,-4.160,12.655,-4.280,0.2597,10.018,0.318,-2.012,1.000,1.817,4.597,-0.0220,-0.0190,0.006,0.006,-0.030,0.045,1.859,-2.000,0.0058,0.591,nan,2.46,1,1,1,0,1,0.0860,1.000,1,0.365,6,0.035,0,0,yolo,124.2,yolo,0,0,0,0.000,0,-1,0
1785651419.527,1.027,-12.778,0.938,0.9751,0,-2.785,11.155,-4.249,0.2763,10.216,0.319,-2.030,1.000,1.786,3.812,0.0825,2.0000,0.019,0.029,-0.047,0.084,2.165,-2.000,0.0058,0.285,nan,2.46,1,1,1,1,1,0.0860,1.000,1,0.365,6,0.035,0,0,yolo,117.2,yolo,0,0,0,0.000,0,-1,0
1785651419.565,1.338,-11.275,1.383,0.9804,0,-2.800,9.655,-4.896,0.2737,10.216,0.319,-2.030,1.000,1.786,4.138,0.0065,-0.0210,0.035,0.035,-0.068,0.131,2.200,-2.000,0.0058,0.014,nan,3.11,1,1,1,0,1,0.1086,1.000,1,0.365,6,0.035,3,0,yolo,117.2,yolo,0,0,0,0.000,0,-1,0
1785651419.605,1.652,-9.999,1.951,0.9844,0,-2.250,8.155,-3.791,0.2791,10.216,0.319,-2.030,1.000,1.786,3.901,0.0241,-0.0336,0.053,0.053,-0.081,0.185,2.200,-2.000,0.0058,-0.216,nan,2.00,1,1,1,0,1,0.0700,1.000,1,0.429,7,0.080,0,0,yolo,117.2,yolo,0,0,0,0.000,0,-1,0
1785651419.637,1.885,-9.007,2.376,0.9871,0,-0.750,7.007,-2.459,0.2958,10.126,0.227,-2.649,1.000,1.283,-0.907,0.8888,2.0000,0.070,-0.039,-0.089,0.241,1.428,-2.000,0.0058,-1.022,nan,1.18,1,1,1,1,1,0.0410,1.000,1,0.429,7,0.080,0,0,yolo,117.3,yolo,0,0,0,0.000,0,-1,0
1785651419.670,1.885,-9.007,2.376,0.9871,0,-0.190,7.007,-2.317,0.3044,10.126,0.227,-2.649,1.000,1.283,2.075,0.1084,0.0000,0.070,0.070,-0.089,0.241,1.428,-2.000,0.0058,-1.022,nan,1.03,1,1,1,0,1,0.0361,1.000,1,0.437,7,0.201,0,0,yolo,117.3,yolo,0,0,0,0.000,0,-1,0
1785651419.702,1.977,-8.115,2.628,0.9894,0,0.124,6.115,-2.210,0.3076,10.126,0.227,-2.649,1.000,1.283,1.853,0.1249,-0.0203,0.086,0.086,-0.109,0.298,1.266,-2.000,0.0058,-1.184,nan,0.93,1,1,1,0,1,0.0324,1.000,1,0.437,7,0.201,0,0,yolo,117.3,yolo,0,0,0,0.000,0,-1,0
1785651419.733,1.982,-7.321,2.856,0.9913,0,0.346,5.321,-1.943,0.3094,10.126,0.227,-2.649,1.000,1.283,1.636,0.1410,-0.0642,0.102,0.102,-0.153,0.351,1.200,-2.000,0.0058,-1.328,nan,0.66,1,1,1,0,1,0.0231,1.000,1,0.450,7,0.219,0,0,yolo,117.3,yolo,0,0,0,0.000,0,-1,0
1785651419.772,1.966,-6.648,3.081,0.9927,0,1.846,4.648,-1.246,0.3261,9.988,0.137,-2.810,1.000,0.784,-0.527,0.5223,1.8076,0.117,-0.015,-0.216,0.398,1.200,-2.000,0.0058,-1.629,nan,0.46,1,1,1,1,1,0.0161,1.000,1,0.442,7,0.237,0,0,yolo,121.1,yolo,0,0,0,0.000,0,-1,0
1785651419.815,1.966,-6.648,3.081,0.9927,0,1.672,4.648,-2.064,0.3210,9.988,0.137,-2.810,1.000,0.784,0.294,0.1316,0.0000,0.117,0.117,-0.216,0.398,1.200,-2.000,0.0058,-1.629,nan,1.28,1,1,1,0,1,0.0447,1.000,1,0.431,7,0.253,0,0,yolo,121.1,yolo,0,0,0,0.000,0,-1,0
1785651419.845,1.765,-6.046,3.227,0.9940,0,1.666,4.046,-2.064,0.3198,9.988,0.137,-2.810,1.000,0.784,0.099,0.1460,-0.0899,0.131,0.131,-0.306,0.443,1.200,-2.000,0.0058,-1.737,nan,1.28,1,1,1,0,1,0.0447,1.000,1,0.431,7,0.253,0,0,yolo,121.1,yolo,0,0,0,0.000,0,-1,0
1785651419.882,1.590,-5.486,3.455,0.9950,0,3.166,3.486,-1.346,0.3031,9.899,-0.095,-2.581,1.000,-0.549,-9.350,1.3812,-0.6767,0.144,0.123,-0.429,0.487,1.200,-2.000,0.0058,-1.624,nan,1.89,1,1,1,1,1,0.0661,1.000,1,0.431,7,0.253,3,0,yolo,118.4,yolo,0,0,0,0.000,0,-1,0
1785651419.925,1.171,-4.966,3.638,0.9960,0,4.060,2.966,-1.176,0.3165,9.899,-0.095,-2.581,1.000,-0.549,-2.889,0.0325,-0.1345,0.156,0.156,-0.563,0.531,1.200,-2.000,0.0058,-1.716,nan,1.73,1,1,1,0,1,0.0602,1.000,1,0.369,6,0.282,0,0,yolo,118.4,yolo,0,0,0,0.000,0,-1,0
1785651419.965,1.171,-4.966,3.638,0.9960,0,4.060,2.966,-1.070,0.3165,9.899,-0.095,-2.581,1.000,-0.549,-2.889,0.0325,-0.1345,0.156,0.156,-0.563,0.531,1.200,-2.000,0.0058,-1.716,nan,1.62,1,1,1,0,1,0.0565,1.000,1,0.362,6,0.193,0,0,yolo,118.4,yolo,0,0,0,0.000,0,-1,0
1785651420.004,0.684,-4.553,3.755,0.9968,0,5.560,2.553,-0.192,0.2998,10.000,-0.235,-2.357,1.000,-1.347,-14.000,4.1793,-2.0000,0.164,0.658,-0.695,0.569,1.200,-2.000,0.0058,-1.559,nan,1.54,1,1,1,1,1,0.0537,1.000,1,0.362,6,0.193,0,0,yolo,113.1,yolo,0,0,0,0.000,0,-1,0
1785651420.034,0.234,-4.162,3.872,0.9974,0,4.060,2.162,-0.344,0.3136,10.000,-0.235,-2.357,1.000,-1.347,-2.367,-0.4896,-0.1281,0.169,0.169,-0.823,0.603,1.200,-2.000,0.0058,-1.626,nan,1.69,1,1,1,0,1,0.0590,0.917,1,0.346,5,0.206,0,0,yolo,113.1,yolo,0,0,0,0.000,0,-1,0
1785651420.074,-0.249,-3.868,3.908,0.9977,0,2.560,1.868,-0.773,0.3091,10.000,-0.235,-2.357,1.000,-1.347,-2.392,-0.4878,-0.2591,0.170,0.170,-0.954,0.635,1.200,-2.000,0.0058,-1.676,nan,2.12,1,1,1,0,1,0.0740,1.000,1,0.298,5,0.700,0,0,yolo,113.1,yolo,0,0,0,0.000,0,-1,0
1785651420.113,-0.512,-3.619,3.971,0.9980,0,4.060,1.619,-0.386,0.2924,10.141,-0.364,-2.088,1.000,-2.056,-14.000,1.2541,-2.0000,0.167,0.611,-1.066,0.664,1.200,-2.000,0.0058,-1.440,nan,2.44,1,1,1,1,1,0.0852,1.000,1,0.298,5,0.700,0,0,yolo,118.2,yolo,0,0,0,0.000,0,-1,0
1785651420.145,-0.512,-3.619,3.971,0.9980,0,3.822,1.619,-1.886,0.3091,10.141,-0.364,-2.088,1.000,-2.056,-4.334,-0.4438,0.0000,0.167,0.167,-1.066,0.664,1.200,-2.000,0.0058,-1.440,nan,4.06,1,1,1,0,1,0.1418,1.000,1,0.291,5,0.580,0,0,yolo,118.2,yolo,0,0,0,0.000,0,-1,0
1785651420.177,-0.991,-3.398,4.181,0.9981,0,3.279,1.398,-3.223,0.3092,10.141,-0.364,-2.088,1.000,-2.056,-4.270,-0.4485,-0.1216,0.162,0.162,-1.188,0.693,1.200,-2.000,0.0058,-1.476,nan,5.28,1,1,1,0,1,0.1843,1.000,1,0.291,5,0.580,0,0,yolo,118.2,yolo,0,0,0,0.000,0,-1,0
1785651420.206,-0.991,-3.398,4.181,0.9981,0,4.779,1.398,-3.550,0.2925,10.224,-0.472,-1.805,1.000,-2.641,-14.000,1.0446,-2.0000,0.162,0.470,-1.188,0.693,1.263,-2.000,0.0058,-1.187,nan,6.19,1,1,1,1,1,0.2161,1.000,1,0.291,5,0.580,0,0,yolo,106.3,yolo,0,0,0,0.000,0,-1,0
1785651420.241,-1.357,-3.212,4.514,0.9981,0,4.932,1.212,-5.050,0.2759,10.224,-0.472,-1.805,1.000,-2.641,-6.289,-0.3179,-0.1109,0.152,0.152,-1.299,0.718,1.232,-2.000,0.0058,-1.218,nan,8.00,1,1,1,0,1,0.2984,0.900,1,0.265,4,0.700,0,0,yolo,106.3,yolo,0,0,0,0.000,0,-1,0
1785651420.272,-1.983,-3.035,5.068,0.9980,0,4.142,1.035,-5.359,0.2703,10.224,-0.472,-1.805,1.000,-2.641,-6.124,-0.3303,-0.1864,0.140,0.140,-1.375,0.745,1.206,-2.000,0.0058,-1.244,nan,8.00,1,1,1,0,1,0.3601,0.900,1,0.265,4,0.700,0,0,yolo,106.3,yolo,0,0,0,0.000,0,-1,0
1785651420.309,-2.386,-2.904,5.551,0.9979,0,5.642,0.904,-4.370,0.2704,9.846,-0.625,-1.838,1.000,-3.630,-14.000,1.0195,0.3941,0.125,0.446,-1.403,0.765,1.200,-2.000,0.0058,-1.309,nan,8.00,1,1,1,1,1,0.3601,0.900,1,0.265,4,0.700,2,0,yolo,110.5,yolo,0,0,0,0.000,0,-1,0
1785651420.348,-2.904,-2.795,5.919,0.9975,0,5.479,0.795,-2.870,0.2704,9.846,-0.625,-1.838,1.000,-3.630,-8.383,-0.3334,-0.0033,0.112,0.112,-1.406,0.783,1.200,-2.000,0.0058,-1.322,nan,0.00,1,1,1,0,1,0.0000,0.972,0,0.233,4,0.628,0,0,yolo,110.5,yolo,0,0,0,0.000,0,-1,0
1785651420.387,-3.446,-2.693,6.160,0.9971,0,4.722,0.693,-1.370,0.2706,9.846,-0.625,-1.838,1.000,-3.630,-8.168,-0.3491,0.0144,0.097,0.097,-1.388,0.801,1.200,-2.000,0.0058,-1.333,nan,0.00,1,1,1,0,1,0.0000,0.953,0,0.221,4,0.643,0,0,yolo,110.5,yolo,0,0,0,0.000,0,-1,0
1785651420.428,-3.953,-2.600,6.265,0.9966,0,6.222,0.600,0.130,0.2539,9.049,-0.575,-1.244,1.000,-3.638,-10.916,0.0194,-2.0000,0.075,0.182,-1.347,0.820,1.660,-2.000,0.0059,-0.790,nan,0.00,1,1,1,1,1,0.0000,0.953,0,0.221,4,0.643,0,0,yolo,120.4,yolo,0,0,0,0.000,0,-1,0
1785651420.458,-3.953,-2.600,6.265,0.9966,0,5.310,0.600,1.630,0.2706,9.049,-0.575,-1.244,1.000,-3.638,-9.263,-0.1077,0.0000,0.075,0.075,-1.347,0.820,1.660,-2.000,0.0059,-0.790,nan,0.00,1,1,1,0,1,0.0000,0.950,0,0.219,4,0.667,0,0,yolo,120.4,yolo,0,0,0,0.000,0,-1,0
1785651420.486,-4.637,-2.530,6.243,0.9958,0,4.326,0.530,3.130,0.2712,9.049,-0.575,-1.244,1.000,-3.638,-8.963,-0.1285,0.0444,0.054,0.054,-1.302,0.838,1.657,-2.000,0.0060,-0.793,nan,0.00,1,1,1,0,1,0.0000,0.950,0,0.219,4,0.667,0,0,yolo,120.4,yolo,0,0,0,0.000,0,-1,0
1785651420.525,-5.017,-2.493,6.020,0.9952,0,3.630,0.493,3.638,0.2714,9.049,-0.575,-1.244,1.000,-3.638,-8.647,-0.1504,0.0715,0.032,0.032,-1.275,0.852,1.655,-2.000,0.0061,-0.795,nan,0.00,1,1,1,0,1,0.0000,0.950,0,0.219,4,0.667,1,0,yolo,120.4,yolo,0,0,0,0.000,0,-1,0
1785651420.556,-5.340,-2.474,5.647,0.9947,0,3.717,0.474,3.504,0.2547,9.360,-0.573,-0.926,1.000,-3.504,-9.057,-0.1096,-1.6548,0.008,0.092,-1.255,0.867,1.986,-2.000,0.0061,-0.464,nan,0.00,1,1,1,1,1,0.0000,0.834,0,0.221,3,0.673,2,0,yolo,128.0,yolo,0,0,0,0.000,0,-1,0
1785651420.599,-5.724,-2.450,5.301,0.9941,0,2.253,0.450,3.504,0.2714,9.360,-0.573,-0.926,1.000,-3.504,-7.977,-0.1151,0.0304,-0.023,-0.023,-1.224,0.883,1.987,-2.000,0.0062,-0.463,nan,0.00,1,1,1,0,1,0.0000,0.832,0,0.219,3,0.794,0,0,yolo,128.0,yolo,0,0,0,0.000,0,-1,0
1785651420.634,-6.037,-2.427,4.961,0.9936,0,1.411,0.427,3.504,0.2881,9.360,-0.573,-0.926,1.000,-3.504,-7.449,-0.1524,0.0645,-0.060,-0.060,-1.190,0.900,1.987,-2.000,0.0062,-0.463,nan,0.00,1,1,1,0,1,0.0000,0.832,0,0.219,3,0.794,2,0,yolo,128.0,yolo,0,0,0,0.000,0,-1,0
1785651420.661,-6.040,-2.426,4.957,0.9936,0,1.403,0.426,3.504,0.2890,9.360,-0.573,-0.926,1.000,-3.504,-7.443,-0.1528,0.0647,-0.060,-0.060,-1.190,0.900,1.987,-2.000,0.0063,-0.463,nan,0.00,1,1,1,0,1,0.0000,0.825,0,0.215,3,0.790,0,0,yolo,128.0,yolo,0,0,0,0.000,0,-1,0
1785651420.692,-6.182,-2.412,4.616,0.9933,0,2.903,0.412,4.228,0.2723,9.025,-0.667,-0.624,1.000,-4.228,-14.000,1.7106,-2.0000,-0.099,0.195,-1.180,0.916,2.200,-2.000,0.0063,-0.168,nan,0.00,1,1,1,1,1,0.0000,0.825,0,0.215,3,0.790,0,0,yolo,116.6,yolo,0,0,0,0.000,0,-1,0
1785651420.723,-6.521,-2.410,4.187,0.9927,0,1.403,0.410,4.228,0.2777,9.025,-0.667,-0.624,1.000,-4.228,-7.608,-0.3324,0.0090,-0.137,-0.137,-1.171,0.933,2.200,-2.000,0.0063,-0.164,nan,0.00,1,1,1,0,1,0.0000,0.696,0,0.205,2,0.789,0,0,yolo,116.6,yolo,0,0,0,0.000,0,-1,0
1785651420.754,-6.521,-2.410,4.187,0.9927,0,1.087,0.410,4.228,0.2777,9.025,-0.667,-0.624,1.000,-4.228,-7.608,-0.3324,0.0090,-0.137,-0.137,-1.171,0.933,2.200,-2.000,0.0063,-0.164,nan,0.00,1,1,1,0,1,0.0000,0.696,0,0.205,2,0.789,0,0,yolo,116.6,yolo,0,0,0,0.000,0,-1,0
1785651420.792,-6.607,-2.411,3.747,0.9925,0,2.587,0.411,4.701,0.2610,8.802,-0.724,-0.416,1.000,-4.701,-14.000,0.4365,-1.2311,-0.181,0.105,-1.178,0.950,2.200,-2.000,0.0063,0.041,nan,0.00,1,1,1,1,1,0.0000,0.531,0,0.156,2,0.788,0,0,yolo,112.0,yolo,0,0,0,0.000,0,-1,0
1785651420.832,-6.879,-2.417,3.316,0.9919,0,1.138,0.417,4.701,0.2712,8.802,-0.724,-0.416,1.000,-4.701,-8.017,-0.3232,0.0011,-0.218,-0.218,-1.176,0.967,2.200,-2.000,0.0063,0.045,nan,0.00,1,1,1,0,1,0.0000,0.531,0,0.156,2,0.788,0,0,yolo,112.0,yolo,0,0,0,0.000,0,-1,0
1785651420.863,-6.974,-2.426,2.822,0.9917,0,0.363,0.426,4.701,0.2712,8.802,-0.724,-0.416,1.000,-4.701,-7.337,-0.3693,0.0016,-0.265,-0.265,-1.176,0.985,2.200,-2.000,0.0063,0.048,nan,0.00,1,1,1,0,1,0.0000,0.516,0,0.141,2,0.745,0,0,yolo,112.0,yolo,0,0,0,0.000,0,-1,0
1785651420.894,-6.974,-2.426,2.822,0.9917,0,0.363,0.426,4.701,0.2712,8.802,-0.724,-0.416,1.000,-4.701,-7.337,-0.3693,0.0016,-0.265,-0.265,-1.176,0.985,2.200,-2.000,0.0063,0.048,nan,0.00,1,1,1,0,1,0.0000,0.516,0,0.141,2,0.745,0,0,yolo,112.0,yolo,0,0,0,0.000,0,-1,0
1785651420.925,-7.000,-2.434,2.347,0.9917,0,1.863,0.434,4.891,0.2545,9.036,-0.773,-0.284,1.000,-4.891,-13.921,0.2993,-1.4821,-0.311,0.021,-1.170,1.004,2.200,-2.000,0.0063,0.196,nan,0.00,1,1,1,1,1,0.0000,0.625,0,0.146,3,0.739,0,0,yolo,124.5,yolo,0,0,0,0.000,0,-1,0
1785651420.963,-7.192,-2.444,1.895,0.9912,0,0.363,0.444,4.891,0.2675,9.036,-0.773,-0.284,1.000,-4.891,-7.040,-0.3725,0.0206,-0.352,-0.352,-1.149,1.021,2.200,-2.000,0.0063,0.201,nan,0.00,1,1,1,0,1,0.0000,0.259,0,0.143,2,0.735,0,0,yolo,124.5,yolo,0,0,0,0.000,0,-1,0
1785651421.000,-7.198,-2.455,1.386,0.9912,0,-0.861,0.455,4.891,0.2688,9.036,-0.773,-0.284,1.000,-4.891,-6.338,-0.4210,0.0494,-0.400,-0.400,-1.120,1.041,2.200,-2.000,0.0063,0.203,nan,0.00,1,1,1,0,1,0.0000,0.518,0,0.143,2,0.735,0,0,yolo,124.5,yolo,0,0,0,0.000,0,-1,0
1785651421.032,-7.093,-2.464,0.934,0.9914,0,-2.361,0.464,3.934,0.2521,9.068,-0.624,-0.094,1.000,-3.934,-3.657,-1.1358,-1.2795,-0.445,-0.053,-1.104,1.059,2.077,-2.000,0.0062,0.373,nan,0.00,1,1,1,1,1,0.0000,0.415,0,0.144,1,0.729,0,0,yolo,118.7,yolo,0,0,0,0.000,0,-1,0
1785651421.068,-7.093,-2.464,0.934,0.9914,0,-3.423,0.464,3.934,0.2612,9.068,-0.624,-0.094,1.000,-3.934,-3.670,-0.3921,0.0000,-0.445,-0.445,-1.104,1.059,2.077,-2.000,0.0062,0.373,nan,0.00,1,1,1,0,1,0.0000,0.415,0,0.144,1,0.729,1,0,yolo,118.7,yolo,0,0,0,0.000,0,-1,0
1785651421.109,-6.841,-2.461,0.559,0.9920,0,-3.854,0.461,3.934,0.2625,9.068,-0.624,-0.094,1.000,-3.934,-2.987,-0.4393,0.0292,-0.492,-0.492,-1.074,1.076,2.080,-2.000,0.0061,0.370,nan,0.00,1,1,1,0,1,0.0000,0.398,0,0.122,1,0.737,0,0,yolo,118.7,yolo,0,0,0,0.000,0,-1,0
1785651421.141,-6.449,-2.451,0.182,0.9928,0,-2.354,0.451,3.620,0.2458,9.133,-0.578,0.042,1.000,-3.620,-4.966,-0.3761,-0.9571,-0.543,-0.235,-1.037,1.096,1.952,-2.000,0.0061,0.498,nan,0.00,1,1,1,1,1,0.0000,0.401,0,0.126,1,0.755,0,0,yolo,114.1,yolo,0,0,0,0.000,0,-1,0
1785651421.172,-6.207,-2.442,-0.183,0.9932,0,-3.854,0.442,3.620,0.2588,9.133,-0.578,0.042,1.000,-3.620,-1.771,-0.3525,0.0397,-0.587,-0.587,-0.997,1.115,1.956,-2.000,0.0060,0.494,nan,0.00,1,1,1,0,1,0.0000,0.401,0,0.126,1,0.755,0,0,yolo,114.1,yolo,0,0,0,0.000,0,-1,0
1785651421.204,-6.207,-2.442,-0.183,0.9932,0,-4.436,0.442,3.620,0.2587,9.133,-0.578,0.042,1.000,-3.620,-1.771,-0.3525,0.0397,-0.587,-0.587,-0.997,1.115,1.956,-2.000,0.0060,0.494,nan,0.00,1,1,1,0,1,0.0000,0.404,0,0.130,1,0.762,0,0,yolo,114.1,yolo,0,0,0,0.000,0,-1,0
1785651421.236,-5.764,-2.429,-0.538,0.9941,0,-4.631,0.429,3.620,0.2606,9.133,-0.578,0.042,1.000,-3.620,-1.133,-0.3968,0.0833,-0.632,-0.632,-0.954,1.133,1.963,-2.000,0.0059,0.487,nan,0.00,1,1,1,0,1,0.0000,0.404,0,0.130,1,0.762,0,0,yolo,114.1,yolo,0,0,0,0.000,0,-1,0
