t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785624378.630,-9.207,-3.184,0.980,0.9856,0,-7.223,0.684,5.258,0.2678,4.394,-0.359,-0.146,0.732,-4.665,0.315,-0.3638,0.0000,-0.527,-0.527,0.786,1.724,2.079,-2.500,0.0047,0.157,nan,0.00,1,1,1,0.0000,0.576,0,0.105,3,0.652,0,0,yolo,127.3,yolo,0,0,0,0.000,0,-1,0
1785624378.661,-8.469,-3.178,0.362,0.9876,0,-8.723,0.818,5.157,0.2672,4.394,-0.359,-0.146,0.732,-4.665,1.165,-0.4110,-0.0042,-0.574,-0.574,0.782,1.745,2.079,-2.360,0.0047,0.152,nan,0.00,1,1,1,0.0000,0.574,0,0.103,3,0.632,0,0,yolo,127.3,yolo,0,0,0,0.000,0,-1,0
1785624378.692,-7.190,-3.151,-0.279,0.9906,0,-8.948,0.940,5.081,0.2666,4.394,-0.359,-0.146,0.732,-4.665,1.758,-0.4441,-0.0057,-0.607,-0.607,0.781,1.766,2.079,-2.210,0.0046,0.142,nan,0.00,1,1,1,0.0000,0.574,0,0.103,3,0.632,0,0,yolo,127.3,yolo,0,0,0,0.000,0,-1,0
1785624378.723,-7.190,-3.151,-0.279,0.9906,0,-7.448,0.854,4.225,0.2833,4.224,-0.271,-0.220,0.704,-3.665,0.074,-0.7372,0.9415,-0.607,-0.275,0.781,1.766,2.045,-2.297,0.0046,0.048,nan,0.00,1,1,1,0.0000,0.569,0,0.099,3,0.611,0,0,yolo,127.8,yolo,0,0,0,0.000,0,-1,0
1785624378.753,-6.226,-3.097,-0.785,0.9926,0,-8.948,0.935,4.079,0.2695,4.224,-0.271,-0.220,0.704,-3.665,3.861,-0.3578,0.0017,-0.633,-0.633,0.782,1.786,2.045,-2.162,0.0046,0.039,nan,0.00,1,1,1,0.0000,0.569,0,0.099,3,0.611,0,0,yolo,127.8,yolo,0,0,0,0.000,0,-1,0
1785624378.783,-6.226,-3.097,-0.785,0.9926,0,-10.087,0.790,3.969,0.2695,4.224,-0.271,-0.220,0.704,-3.665,3.861,-0.3578,0.0017,-0.633,-0.633,0.782,1.786,2.045,-2.308,0.0046,0.039,nan,0.00,1,1,1,0.0000,0.235,0,0.096,2,0.598,0,0,yolo,127.8,yolo,0,0,0,0.000,0,-1,0
1785624378.814,-5.048,-3.049,-1.174,0.9947,0,-9.062,0.844,3.887,0.2693,4.224,-0.271,-0.220,0.704,-3.665,4.013,-0.3663,0.0020,-0.641,-0.641,0.783,1.801,2.045,-2.205,0.0046,0.029,nan,0.00,1,1,1,0.0000,0.467,0,0.092,2,0.577,0,0,yolo,127.8,yolo,0,0,0,0.000,0,-1,0
1785624378.845,-4.116,-2.990,-1.543,0.9961,0,-10.360,0.940,2.554,0.2859,4.040,-0.147,-0.288,0.673,-2.079,6.244,-1.1180,0.9426,-0.643,-0.418,0.771,1.815,2.008,-2.050,0.0046,-0.065,nan,0.00,1,1,1,0.0000,0.467,0,0.092,2,0.577,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785624378.869,-4.116,-2.990,-1.543,0.9961,0,-10.580,0.810,2.337,0.2717,4.040,-0.147,-0.288,0.673,-2.079,6.464,-0.2255,0.0000,-0.643,-0.643,0.771,1.815,2.008,-2.180,0.0046,-0.065,nan,0.00,1,1,1,0.0000,0.252,0,0.045,1,0.553,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785624378.892,-2.765,-2.909,-1.801,0.9975,0,-9.098,0.821,2.175,0.2709,4.040,-0.147,-0.288,0.673,-2.079,6.333,-0.2181,-0.0135,-0.636,-0.636,0.758,1.829,2.008,-2.089,0.0047,-0.075,nan,0.00,1,1,1,0.0000,0.252,0,0.045,1,0.553,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785624378.923,-2.765,-2.909,-1.801,0.9975,0,-9.098,0.713,2.053,0.2710,4.040,-0.147,-0.288,0.673,-2.079,6.333,-0.2181,-0.0135,-0.636,-0.636,0.758,1.829,2.008,-2.197,0.0047,-0.075,nan,0.00,1,1,1,0.0000,0.252,0,0.045,1,0.553,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785624378.954,-1.742,-2.835,-1.987,0.9983,0,-10.598,0.829,0.576,0.2876,3.811,-0.006,-0.353,0.635,-0.093,10.247,-0.9909,0.6711,-0.625,-0.507,0.741,1.840,1.962,-2.006,0.0047,-0.164,nan,0.00,1,1,1,0.0000,0.122,0,0.033,1,0.511,0,0,yolo,114.0,yolo,0,0,0,0.000,0,-1,0
1785624378.985,-0.505,-2.744,-2.064,0.9988,0,-9.308,0.769,0.417,0.2733,3.811,-0.006,-0.353,0.635,-0.093,8.803,-0.0979,-0.0177,-0.605,-0.605,0.724,1.849,1.962,-1.976,0.0047,-0.170,nan,0.00,1,1,1,0.0000,0.122,0,0.033,1,0.511,0,0,yolo,114.0,yolo,0,0,0,0.000,0,-1,0
1785624379.016,-0.505,-2.744,-2.064,0.9988,0,-9.308,0.677,0.297,0.2734,3.811,-0.006,-0.353,0.635,-0.093,8.803,-0.0979,-0.0177,-0.605,-0.605,0.724,1.849,1.962,-2.068,0.0047,-0.170,nan,0.00,1,1,1,0.0000,0.247,0,0.036,1,0.490,0,0,yolo,114.0,yolo,0,0,0,0.000,0,-1,0
1785624379.042,0.596,-2.665,-2.068,0.9989,0,-7.808,0.642,0.208,0.2725,3.811,-0.006,-0.353,0.635,-0.093,8.352,-0.0720,-0.0394,-0.579,-0.579,0.702,1.857,1.962,-2.022,0.0047,-0.176,nan,0.00,1,1,1,0.0000,0.247,0,0.036,1,0.490,0,0,yolo,114.0,yolo,0,0,0,0.000,0,-1,0
1785624379.090,0.596,-2.665,-2.068,0.9989,0,-7.756,0.570,0.140,0.2726,3.811,-0.006,-0.353,0.635,-0.093,8.352,-0.0720,-0.0394,-0.579,-0.579,0.702,1.857,1.962,-2.094,0.0047,-0.176,nan,0.00,1,1,1,0.0000,0.278,0,0.088,1,0.572,0,0,yolo,114.0,yolo,0,0,0,0.000,0,-1,0
1785624379.125,1.911,-2.565,-2.080,0.9984,0,-9.256,0.697,-1.331,0.2892,3.553,0.141,-0.428,0.592,2.279,14.000,-1.4713,0.8741,-0.535,-0.609,0.672,1.867,1.901,-1.867,0.0048,-0.263,nan,0.00,1,1,1,0.0000,0.278,0,0.088,1,0.572,0,0,yolo,152.2,yolo,0,0,0,0.000,0,-1,0
1785624379.161,3.255,-2.476,-1.876,0.9975,0,-7.756,0.620,-1.384,0.2758,3.553,0.141,-0.428,0.592,2.279,9.917,0.1231,-0.0357,-0.486,-0.486,0.636,1.872,1.900,-1.856,0.0048,-0.265,nan,0.00,1,1,1,0.0000,0.246,0,0.118,2,0.526,0,0,yolo,152.2,yolo,0,0,0,0.000,0,-1,0
1785624379.190,3.255,-2.476,-1.876,0.9975,0,-6.662,0.556,-1.425,0.2759,3.553,0.141,-0.428,0.592,2.279,9.917,0.1231,-0.0357,-0.486,-0.486,0.636,1.872,1.900,-1.920,0.0048,-0.265,nan,0.00,1,1,1,0.0000,0.246,0,0.118,2,0.526,0,0,yolo,152.2,yolo,0,0,0,0.000,0,-1,0
1785624379.224,4.070,-2.418,-1.697,0.9966,0,-5.162,0.519,-1.455,0.2750,3.553,0.141,-0.428,0.592,2.279,9.115,0.1700,-0.0616,-0.439,-0.439,0.610,1.877,1.899,-1.899,0.0049,-0.266,nan,0.00,1,1,1,0.0000,0.342,0,0.194,2,0.171,0,0,yolo,152.2,yolo,0,0,0,0.000,0,-1,0
1785624379.264,4.743,-2.362,-1.532,0.9957,0,-3.662,0.482,-1.477,0.2742,3.553,0.141,-0.428,0.592,2.279,8.218,0.2224,-0.0868,-0.386,-0.386,0.585,1.882,1.898,-1.880,0.0049,-0.268,nan,0.00,1,1,1,1.3613,0.333,1,0.317,2,0.203,0,0,yolo,152.2,yolo,0,0,0,0.000,0,-1,0
1785624379.295,4.743,-2.362,-1.532,0.9957,0,-5.162,1.614,-2.977,0.2908,2.442,0.537,-0.755,0.407,12.392,14.000,-0.0000,0.5847,-0.386,-0.386,0.585,1.882,1.426,-0.748,0.0049,-0.260,nan,0.00,1,1,1,1.2523,0.150,1,0.296,1,0.120,0,0,yolo,177.1,yolo,0,0,0,0.000,0,-1,0
1785624379.327,5.469,-2.162,-1.116,0.9947,0,-6.662,1.372,-4.477,0.3026,2.442,0.537,-0.755,0.407,12.392,14.000,0.0558,0.5470,-0.330,-0.330,0.547,1.882,1.428,-0.790,0.0049,-0.252,nan,0.00,1,1,1,1.1432,0.150,1,0.296,1,0.120,0,0,yolo,177.1,yolo,0,0,0,0.000,0,-1,0
1785624379.358,5.469,-2.162,-1.116,0.9947,0,-8.162,1.348,-5.481,0.3024,2.442,0.537,-0.755,0.407,12.392,14.000,0.0558,0.5470,-0.330,-0.330,0.547,1.882,1.428,-0.814,0.0049,-0.244,nan,0.00,1,1,1,1.0341,0.333,1,0.346,2,0.111,0,0,yolo,177.1,yolo,0,0,0,0.000,0,-1,0
1785624379.395,6.175,-1.980,-0.693,0.9936,0,-7.825,1.134,-5.556,0.3003,2.442,0.537,-0.755,0.407,12.392,14.000,0.1137,0.4981,-0.273,-0.273,0.498,1.880,1.428,-0.847,0.0049,-0.237,nan,0.00,1,1,1,0.9250,0.333,1,0.346,2,0.111,2,0,yolo,177.1,yolo,0,0,0,0.000,0,-1,0
1785624379.430,7.216,-1.916,-0.003,0.9915,0,-6.784,1.083,-5.610,0.2974,2.428,0.555,-0.758,0.405,12.879,14.000,-0.1240,0.4248,-0.213,-0.330,0.425,1.878,1.407,-0.833,0.0049,-0.230,nan,0.00,1,1,1,0.8159,0.292,1,0.341,1,0.010,2,0,yolo,129.1,yolo,0,0,0,0.000,0,-1,0
1785624379.458,7.216,-1.916,-0.003,0.9915,0,-6.784,1.086,-5.669,0.2972,2.428,0.555,-0.758,0.405,12.879,14.000,0.1174,0.4248,-0.213,-0.213,0.425,1.878,1.407,-0.830,0.0049,-0.223,nan,0.00,1,1,1,0.0000,0.667,0,0.577,3,0.083,0,0,yolo,129.1,yolo,0,0,0,0.000,0,-1,0
1785624379.484,8.090,-1.864,0.691,0.9895,0,-5.910,1.008,-5.714,0.2935,2.428,0.555,-0.758,0.405,12.879,14.000,0.1833,0.3351,-0.147,-0.147,0.335,1.876,1.407,-0.856,0.0049,-0.216,nan,0.00,1,1,1,0.0000,0.667,0,0.577,3,0.083,0,0,yolo,129.1,yolo,0,0,0,0.000,0,-1,0
1785624379.515,8.090,-1.864,0.691,0.9895,0,-5.910,1.016,-5.747,0.2933,2.428,0.555,-0.758,0.405,12.879,14.000,0.1833,0.3351,-0.147,-0.147,0.335,1.876,1.407,-0.848,0.0049,-0.210,nan,0.00,1,1,1,0.9225,0.667,1,0.591,3,0.059,0,0,yolo,129.1,yolo,0,0,0,0.000,0,-1,0
1785624379.547,8.835,-1.833,1.366,0.9876,0,-5.165,1.108,-5.456,0.2897,2.351,0.589,-0.787,0.392,14.070,14.000,-1.4664,0.2474,-0.078,-0.322,0.247,1.875,1.354,-0.725,0.0049,-0.204,nan,0.00,1,1,1,0.9225,0.667,1,0.591,3,0.059,0,0,yolo,129.0,yolo,0,0,0,0.000,0,-1,0
1785624379.578,9.480,-1.790,2.003,0.9859,0,-3.745,1.062,-5.338,0.2863,2.351,0.589,-0.787,0.392,14.070,13.224,0.3177,0.1646,-0.005,-0.005,0.165,1.874,1.354,-0.729,0.0049,-0.197,nan,0.00,1,1,1,0.9178,0.625,1,0.591,2,0.019,0,0,yolo,129.0,yolo,0,0,0,0.000,0,-1,0
1785624379.609,9.480,-1.790,2.003,0.9859,0,-3.745,1.070,-5.249,0.2861,2.351,0.589,-0.787,0.392,14.070,13.224,0.3177,0.1646,-0.005,-0.005,0.165,1.874,1.354,-0.720,0.0049,-0.192,nan,0.00,1,1,1,0.9143,0.625,1,0.591,2,0.019,0,0,yolo,129.0,yolo,0,0,0,0.000,0,-1,0
1785624379.639,9.907,-1.759,2.575,0.9846,0,-2.245,1.045,-5.183,0.2832,2.351,0.589,-0.787,0.392,14.070,12.114,0.3893,0.0980,0.067,0.067,0.098,1.874,1.354,-0.713,0.0049,-0.186,nan,0.00,1,1,1,0.9676,0.611,1,0.588,2,-0.004,0,0,yolo,129.0,yolo,0,0,0,0.000,0,-1,0
1785624379.676,9.907,-1.759,2.575,0.9846,0,-3.745,1.434,-6.683,0.2830,4.000,3.216,0.000,0.667,25.000,14.000,-0.0000,0.0980,0.067,0.067,0.098,1.874,1.200,-0.325,0.0049,-0.180,nan,8.00,1,1,1,1.0076,0.611,1,0.588,2,-0.004,1,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785624379.701,10.164,-1.732,3.152,0.9839,0,-3.836,1.421,-8.183,0.2806,4.000,3.216,0.000,0.667,25.000,14.000,0.0730,0.0440,0.140,0.140,0.044,1.875,1.200,-0.311,0.0049,-0.175,nan,0.00,1,1,1,0.0000,0.556,0,0.589,1,-0.031,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785624379.737,10.629,-1.715,3.988,0.9824,0,-3.371,1.433,-9.683,0.2790,4.000,3.182,0.000,0.667,25.000,14.000,-0.0000,0.0035,0.207,0.207,0.003,1.877,1.200,-0.282,0.0049,-0.170,nan,0.00,1,1,1,0.0000,0.556,0,0.589,1,-0.031,2,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785624379.777,10.634,-1.715,3.997,0.9824,0,-3.366,1.426,-11.183,0.2789,4.000,3.471,0.000,0.667,25.000,14.000,-0.0000,0.0031,0.207,0.207,0.003,1.877,1.200,-0.289,0.0049,-0.164,nan,8.00,1,1,1,0.7660,0.571,1,0.417,1,-0.087,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785624379.822,11.042,-1.762,5.235,0.9810,0,-2.958,1.535,-12.683,0.2778,4.000,3.471,0.000,0.667,25.000,14.000,0.0639,-0.0258,0.271,0.271,-0.026,1.882,1.200,-0.228,0.0049,-0.160,nan,8.00,1,1,1,0.7019,0.571,1,0.417,1,-0.087,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785624379.853,11.362,-1.860,6.678,0.9799,0,-2.638,1.719,-14.183,0.2769,4.000,3.580,0.000,0.667,25.000,14.000,-0.0000,-0.0488,0.322,0.322,-0.049,1.890,1.200,-0.140,0.0049,-0.155,nan,8.00,1,1,1,0.6673,0.562,1,0.474,1,-0.114,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785624379.889,11.643,-1.982,8.365,0.9788,0,-2.357,1.958,-15.683,0.2761,4.000,3.187,0.000,0.667,25.000,14.000,-0.0000,-0.0702,0.369,0.369,-0.070,1.902,1.200,-0.024,0.0049,-0.150,nan,8.00,1,1,1,0.6413,0.562,1,0.474,1,-0.114,1,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785624379.929,11.643,-1.982,8.365,0.9788,0,-2.357,1.892,-17.183,0.2759,4.000,3.124,0.000,0.667,25.000,14.000,-0.0000,-0.0702,0.369,0.369,-0.070,1.902,1.200,-0.091,0.0049,-0.146,nan,8.00,1,1,1,0.6459,0.562,1,0.491,1,-0.153,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785624379.958,11.844,-2.090,9.896,0.9781,0,-2.156,2.121,-18.683,0.2752,4.000,3.124,0.000,0.667,25.000,14.000,0.0378,-0.0873,0.407,0.407,-0.087,1.914,1.200,0.032,0.0049,-0.141,nan,8.00,1,1,1,0.6459,0.562,1,0.491,1,-0.153,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785624379.994,12.044,-2.299,12.207,0.9772,0,-1.956,2.539,-17.183,0.2744,4.000,3.192,0.000,0.233,25.000,14.000,-0.0000,-0.1067,0.440,0.440,-0.107,1.936,1.200,0.240,0.0049,-0.137,nan,0.00,0,1,1,0.6889,0.278,1,0.563,1,-0.167,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785624380.025,12.207,-2.396,14.129,0.9765,0,-1.793,2.789,-15.683,0.2738,4.000,3.192,0.000,0.233,25.000,14.000,0.0382,-0.1228,0.478,0.478,-0.123,1.956,1.200,0.393,0.0049,-0.133,nan,0.00,0,1,1,0.6889,0.278,1,0.563,1,-0.167,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785624380.061,12.207,-2.396,14.129,0.9765,0,-1.793,2.638,-17.183,0.2736,4.000,2.901,0.000,0.667,25.000,14.000,-0.0000,-0.1228,0.478,0.478,-0.123,1.956,1.200,0.242,0.0049,-0.129,nan,8.00,1,1,1,0.7426,0.556,1,0.569,1,-0.168,0,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785624380.101,12.351,-2.483,16.023,0.9759,0,-1.649,2.919,-18.683,0.2730,4.000,2.901,0.000,0.667,25.000,14.000,0.0410,-0.1372,0.519,0.519,-0.137,1.979,1.200,0.435,0.0049,-0.125,nan,8.00,1,1,1,0.7621,0.556,1,0.569,1,-0.168,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785624380.132,12.351,-2.483,16.023,0.9759,0,-1.649,2.772,-20.000,0.2729,4.000,2.617,0.000,0.667,25.000,14.000,-0.0000,-0.1372,0.519,0.519,-0.137,1.979,1.200,0.289,0.0049,-0.121,nan,8.00,1,1,1,0.7992,0.500,1,0.576,0,-0.162,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785624380.159,12.471,-2.606,18.382,0.9754,0,-1.529,3.182,-20.000,0.2723,4.000,2.617,0.000,0.667,25.000,14.000,0.0341,-0.1506,0.553,0.553,-0.151,2.008,1.200,0.576,0.0049,-0.118,nan,8.00,1,1,1,0.8270,0.500,1,0.576,0,-0.162,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785624380.193,12.557,-2.737,20.041,0.9750,0,-1.443,3.466,-18.500,0.2718,4.000,2.826,0.000,0.233,25.000,14.000,-0.0000,-0.1628,0.598,0.598,-0.163,2.032,1.200,0.729,0.0049,-0.114,nan,0.00,0,1,1,0.8439,0.300,1,0.669,2,-0.125,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785624380.225,12.557,-2.737,20.041,0.9750,0,-1.443,3.271,-20.000,0.2717,4.000,2.826,0.000,0.233,25.000,14.000,0.0000,-0.1628,0.598,0.598,-0.163,2.032,1.200,0.534,0.0049,-0.111,nan,8.00,0,1,1,0.8565,0.600,1,0.669,2,-0.125,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785624380.255,13.439,-2.421,23.042,0.9717,0,-0.561,3.462,-20.000,0.2639,4.000,2.992,0.000,0.667,25.000,14.000,-0.0000,-0.3479,0.604,0.604,-0.348,2.080,1.200,1.040,0.0049,-0.107,nan,8.00,1,1,1,0.8726,0.650,1,0.661,3,-0.072,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785624380.287,13.188,-3.051,27.271,0.9722,0,0.939,4.720,-18.500,0.2806,17.963,0.682,-4.992,1.000,2.175,2.754,-0.0000,-0.0000,0.561,0.561,-0.473,2.147,1.200,1.669,0.0049,-3.742,nan,0.00,1,1,1,0.0000,0.750,0,0.670,5,-0.019,0,1,yolo,124.1,yolo,0,0,0,0.000,0,-1,0
1785624380.318,13.188,-3.051,27.271,0.9722,0,-0.561,4.330,-17.000,0.2972,17.548,4.470,-4.920,1.000,14.292,14.000,0.0000,0.0000,0.561,0.561,-0.473,2.147,1.200,1.278,0.0049,-2.831,nan,0.00,1,1,1,0.0000,0.750,0,0.670,5,-0.019,0,0,yolo,133.2,yolo,0,0,0,0.000,0,-1,0
1785624380.355,13.191,-2.655,28.504,0.9726,0,-0.809,4.249,-15.500,0.3139,17.548,4.470,-4.920,1.000,14.292,14.000,0.0851,-0.1423,0.647,0.647,-0.616,2.191,1.200,1.594,0.0049,-2.953,nan,0.00,1,1,1,0.0000,0.722,0,0.562,4,-0.048,0,0,yolo,133.2,yolo,0,0,0,0.000,0,-1,0
1785624380.382,13.191,-2.655,28.504,0.9726,0,-0.809,3.914,-14.000,0.3306,17.548,4.470,-4.920,1.000,14.292,14.000,0.0851,-0.1423,0.647,0.647,-0.616,2.191,1.200,1.259,0.0049,-2.953,nan,0.00,1,1,1,0.0000,0.722,0,0.562,4,-0.048,0,0,yolo,133.2,yolo,0,0,0,0.000,0,-1,0
1785624380.420,13.217,-2.553,30.684,0.9725,0,-0.783,4.352,-12.500,0.3233,17.548,4.470,-4.920,1.000,14.292,14.000,0.1333,-0.3217,0.695,0.695,-0.795,2.249,1.200,1.799,0.0049,-2.982,nan,0.00,1,1,1,0.8853,0.300,1,0.261,1,0.150,0,0,yolo,133.2,yolo,0,0,0,0.000,0,-1,0
1785624380.459,13.217,-2.553,30.684,0.9725,0,-0.783,3.999,-12.000,0.3399,17.675,4.041,-4.868,1.000,12.877,14.000,2.6195,0.2529,0.695,0.599,-0.795,2.249,1.200,1.446,0.0049,-3.024,nan,0.00,1,1,1,0.8853,0.300,1,0.261,1,0.150,0,0,yolo,130.5,yolo,0,0,0,0.000,0,-1,0
1785624380.489,13.256,-2.266,32.356,0.9726,0,-0.744,4.079,-13.500,0.3324,17.675,4.041,-4.868,1.000,12.877,14.000,0.1636,-0.1251,0.763,0.763,-0.920,2.295,1.200,1.813,0.0049,-3.110,nan,8.00,1,1,1,0.8853,0.600,1,0.261,1,0.150,0,0,yolo,130.5,yolo,0,0,0,0.000,0,-1,0
1785624380.519,13.295,-2.047,33.958,0.9726,0,-0.705,4.168,-12.000,0.3307,17.675,4.041,-4.868,1.000,12.877,14.000,0.2225,-0.1615,0.821,0.821,-0.957,2.343,1.200,2.121,0.0049,-3.174,nan,0.00,1,1,1,0.8750,0.300,1,0.252,1,0.201,0,0,yolo,130.5,yolo,0,0,0,0.000,0,-1,0
1785624380.550,13.296,-2.045,33.979,0.9726,0,-0.704,3.795,-12.000,0.3306,17.675,4.041,-4.868,1.000,12.877,14.000,0.2231,-0.1632,0.822,0.822,-0.958,2.343,1.200,1.750,0.0049,-3.175,nan,0.00,1,1,1,0.9103,0.400,1,0.271,3,0.533,0,0,yolo,130.5,yolo,0,0,0,0.000,0,-1,0
1785624380.582,13.335,-1.882,35.441,0.9725,0,-0.665,3.930,-12.000,0.3473,17.766,4.319,-4.955,1.000,13.663,14.000,-1.8279,0.4865,0.877,0.352,-1.123,2.386,1.200,2.048,0.0049,-3.240,nan,0.00,1,1,1,0.9103,0.400,1,0.271,3,0.533,0,0,yolo,127.1,yolo,0,0,0,0.000,0,-1,0
1785624380.620,13.335,-1.882,35.441,0.9725,0,-0.665,3.605,-13.500,0.3382,17.766,4.319,-4.955,1.000,13.663,14.000,0.5244,0.0000,0.877,0.877,-1.123,2.386,1.200,1.723,0.0049,-3.240,nan,8.00,1,1,1,0.9818,0.900,1,0.282,4,0.549,0,0,yolo,127.1,yolo,0,0,0,0.000,0,-1,0
1785624380.659,13.371,-1.778,37.228,0.9724,0,-0.629,3.949,-15.000,0.3215,17.766,4.319,-4.955,1.000,13.663,14.000,0.5736,-0.1871,0.926,0.926,-1.310,2.437,1.200,2.171,0.0049,-3.269,nan,8.00,1,1,1,1.0156,0.900,1,0.282,4,0.549,0,0,yolo,127.1,yolo,0,0,0,0.000,0,-1,0
1785624380.689,13.394,-1.690,39.177,0.9724,0,-0.606,4.280,-16.500,0.3048,17.766,4.319,-4.955,1.000,13.663,14.000,0.6069,-0.3538,0.959,0.959,-1.476,2.492,1.200,2.590,0.0049,-3.294,nan,8.00,1,1,1,1.0267,0.800,1,0.305,3,0.522,0,0,yolo,127.1,yolo,0,0,0,0.000,0,-1,0
1785624380.722,13.394,-1.690,39.177,0.9724,0,0.747,3.872,-18.000,0.2882,17.212,3.887,-4.603,1.000,12.727,12.647,2.8127,-2.0000,0.959,1.067,-1.476,2.492,1.200,2.182,0.0049,-3.068,nan,8.00,1,1,1,1.0350,0.800,1,0.305,3,0.522,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624380.750,13.419,-1.605,41.180,0.9723,0,-0.581,4.294,-16.500,0.2765,17.212,3.887,-4.603,1.000,12.727,14.000,-0.0766,-0.1562,0.990,0.990,-1.632,2.552,1.200,2.689,0.0049,-3.092,nan,0.00,1,1,1,0.0000,0.723,0,0.228,2,0.600,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624380.781,13.419,-1.605,41.180,0.9723,0,-0.581,3.901,-15.000,0.2765,17.212,3.887,-4.603,1.000,12.727,14.000,-0.0766,-0.1562,0.990,0.990,-1.632,2.552,1.200,2.296,0.0049,-3.092,nan,0.00,1,1,1,0.0000,0.723,0,0.228,2,0.600,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624380.812,13.472,-1.499,43.055,0.9722,0,-0.528,4.310,-16.500,0.2766,17.212,3.887,-4.603,1.000,12.727,14.000,-0.0429,-0.2056,1.024,1.024,-1.682,2.611,1.200,2.812,0.0049,-3.119,nan,8.00,1,1,1,1.0769,0.800,1,0.269,3,0.652,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624380.837,13.472,-1.499,43.055,0.9722,0,-0.528,3.925,-18.000,0.2766,17.212,3.887,-4.603,1.000,12.727,14.000,-0.0429,-0.2056,1.024,1.024,-1.682,2.611,1.200,2.427,0.0049,-3.119,nan,8.00,1,1,1,1.0769,0.800,1,0.269,3,0.652,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624380.874,13.518,-1.396,44.762,0.9720,0,-0.482,4.301,-16.500,0.2766,17.212,3.887,-4.603,1.000,12.727,14.000,-0.0107,-0.1956,1.056,1.056,-1.672,2.668,1.200,2.905,0.0049,-3.146,nan,0.00,1,1,1,0.0000,0.958,0,0.224,4,0.680,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624380.902,13.524,-1.417,46.910,0.9720,0,-0.476,4.801,-15.000,0.2766,17.212,3.887,-4.603,1.000,12.727,14.000,-0.0049,-0.1329,1.062,1.062,-1.609,2.732,1.200,3.384,0.0049,-3.139,nan,0.00,1,1,1,0.0000,0.958,0,0.224,4,0.680,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624380.936,13.524,-1.416,46.947,0.9720,0,-0.476,4.349,-13.500,0.2766,17.212,3.887,-4.603,1.000,12.727,14.000,-0.0046,-0.1320,1.062,1.062,-1.608,2.733,1.200,2.933,0.0049,-3.140,nan,0.00,1,1,1,0.0000,0.706,0,0.213,2,0.714,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624380.967,13.547,-1.217,48.482,0.9720,0,-0.453,4.524,-12.000,0.2766,17.212,3.887,-4.603,1.000,12.727,14.000,0.0335,-0.0959,1.100,1.100,-1.572,2.786,1.200,3.307,0.0049,-3.198,nan,0.00,1,1,1,0.0000,0.706,0,0.213,2,0.714,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.017,13.572,-0.995,49.761,0.9719,0,-0.428,4.486,-12.000,0.2766,17.212,3.887,-4.603,1.000,12.727,14.000,0.0698,-0.0789,1.136,1.136,-1.555,2.830,1.200,3.491,0.0049,-3.263,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
