t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568422.008,-4.913,-2.464,13.406,0.9954,-0.602,-0.036,1.456,0.2662,4.749,-0.398,-0.119,0.792,-4.785,-4.311,-0.2936,-0.0187,-0.280,-0.280,0.834,1.808,2.150,-2.500,0.0010,0.119,nan,0.00,1,1,1,0.0000,0.529,0,0.154,2,0.841,0,0,yolo,108.6,yolo,1,1,0,0.000,0,-1,0
1785568422.050,-4.852,-2.478,13.286,0.9955,0.898,-0.022,1.091,0.2829,4.504,-0.413,-0.194,0.751,-5.242,-9.806,0.2693,0.6221,-0.308,-0.073,0.830,1.813,2.101,-2.500,0.0010,0.036,nan,0.00,1,1,1,0.0000,0.531,0,0.156,2,0.860,0,0,yolo,102.9,yolo,1,1,0,0.000,0,-1,0
1785568422.080,-4.954,-2.490,13.184,0.9953,-0.602,-0.010,1.050,0.2662,4.504,-0.413,-0.194,0.751,-5.242,-3.985,-0.2670,-0.0074,-0.340,-0.340,0.823,1.819,2.101,-2.500,0.0010,0.038,nan,0.00,1,1,1,0.0000,0.420,0,0.149,1,0.869,0,0,yolo,102.9,yolo,1,1,0,0.000,0,-1,0
1785568422.111,-4.895,-2.498,13.103,0.9954,-1.441,-0.002,1.020,0.2662,4.504,-0.413,-0.194,0.751,-5.242,-3.453,-0.2964,-0.0160,-0.370,-0.370,0.814,1.824,2.101,-2.500,0.0010,0.038,nan,0.00,1,1,1,0.0000,0.420,0,0.149,1,0.869,0,0,yolo,102.9,yolo,1,1,0,0.000,0,-1,0
1785568422.144,-4.895,-2.498,13.103,0.9954,0.059,0.062,0.573,0.2829,4.255,-0.422,-0.271,0.709,-5.669,-9.233,0.3169,0.8678,-0.370,-0.137,0.814,1.824,2.051,-2.437,0.0010,-0.048,nan,0.00,1,1,1,0.0000,0.518,0,0.143,2,0.857,0,0,yolo,106.3,yolo,1,1,0,0.000,0,-1,0
1785568422.175,-4.761,-2.506,13.021,0.9956,-1.279,0.100,0.537,0.2676,4.255,-0.422,-0.271,0.709,-5.669,-3.482,-0.2597,-0.0014,-0.396,-0.396,0.813,1.830,2.051,-2.406,0.0010,-0.049,nan,0.00,1,1,1,0.0000,0.518,0,0.143,2,0.857,0,0,yolo,106.3,yolo,1,1,0,0.000,0,-1,0
1785568422.207,-4.648,-2.502,12.963,0.9958,-1.661,0.119,0.510,0.2675,4.255,-0.422,-0.271,0.709,-5.669,-2.987,-0.2875,-0.0027,-0.424,-0.424,0.812,1.835,2.051,-2.382,0.0010,-0.050,nan,0.00,1,1,1,0.0000,0.254,0,0.134,2,0.834,0,0,yolo,106.3,yolo,1,1,0,0.000,0,-1,0
1785568422.239,-4.499,-2.494,12.930,0.9960,-1.987,0.127,0.490,0.2673,4.255,-0.422,-0.271,0.709,-5.669,-2.512,-0.3141,-0.0068,-0.451,-0.451,0.808,1.840,2.051,-2.367,0.0010,-0.052,nan,0.00,1,1,1,0.0000,0.507,0,0.132,2,0.819,0,0,yolo,106.3,yolo,1,1,0,0.000,0,-1,0
1785568422.275,-4.336,-2.486,12.895,0.9962,-2.224,0.127,0.475,0.2673,4.255,-0.422,-0.271,0.709,-5.669,-2.111,-0.3365,-0.0066,-0.473,-0.473,0.808,1.844,2.051,-2.359,0.0010,-0.054,nan,0.00,1,1,1,0.0000,0.507,0,0.132,2,0.819,2,0,yolo,106.3,yolo,1,1,0,0.000,0,-1,0
1785568422.305,-4.143,-2.479,12.854,0.9965,-2.420,0.130,0.464,0.2673,4.255,-0.422,-0.271,0.709,-5.669,-1.723,-0.3582,-0.0076,-0.495,-0.495,0.807,1.848,2.051,-2.349,0.0010,-0.056,nan,0.00,1,1,1,0.0000,0.506,0,0.131,2,0.807,2,0,yolo,106.3,yolo,1,1,0,0.000,0,-1,0
1785568422.333,-3.935,-2.471,12.816,0.9967,-2.571,0.130,0.455,0.2671,4.255,-0.422,-0.271,0.709,-5.669,-1.364,-0.3784,-0.0119,-0.515,-0.515,0.803,1.852,2.051,-2.340,0.0010,-0.058,nan,0.00,1,1,1,0.0000,0.511,0,0.136,2,0.776,0,0,yolo,106.3,yolo,1,1,0,0.000,0,-1,0
1785568422.364,-3.935,-2.471,12.816,0.9967,-2.571,0.083,0.449,0.2671,4.255,-0.422,-0.271,0.709,-5.669,-1.364,-0.3784,-0.0119,-0.515,-0.515,0.803,1.852,2.051,-2.387,0.0010,-0.058,nan,0.00,1,1,1,0.0000,0.514,0,0.139,2,0.772,0,0,yolo,106.3,yolo,1,1,0,0.000,0,-1,0
1785568422.392,-3.710,-2.462,12.780,0.9970,-2.681,0.097,0.444,0.2669,4.255,-0.422,-0.271,0.709,-5.669,-1.029,-0.3971,-0.0174,-0.534,-0.534,0.797,1.857,2.051,-2.365,0.0010,-0.060,nan,0.00,1,1,1,0.0000,0.514,0,0.139,2,0.772,0,0,yolo,106.3,yolo,1,1,0,0.000,0,-1,0
1785568422.426,-3.486,-2.456,12.746,0.9972,-2.750,0.107,0.441,0.2666,4.255,-0.422,-0.271,0.709,-5.669,-0.736,-0.4135,-0.0229,-0.550,-0.550,0.792,1.860,2.051,-2.349,0.0010,-0.062,nan,0.00,1,1,1,0.0000,0.506,0,0.131,2,0.778,0,0,yolo,106.3,yolo,1,1,0,0.000,0,-1,0
1785568422.464,-3.252,-2.449,12.712,0.9975,-1.250,1.607,1.941,0.2833,7.610,-1.646,-1.595,1.000,-12.202,-14.000,-0.0000,-0.0000,-0.565,-0.565,0.786,1.864,1.237,-0.301,0.0010,-1.173,nan,0.00,1,1,1,0.0000,0.506,0,0.131,2,0.778,1,0,yolo,110.5,yolo,1,1,0,0.000,0,-1,0
1785568422.504,-3.136,-2.328,12.600,0.9977,0.250,2.043,3.441,0.3000,7.610,-1.646,-1.595,1.000,-12.202,-14.000,-0.0000,-0.0000,-0.578,-0.578,0.777,1.867,1.228,-0.286,0.0010,-1.192,nan,0.00,1,1,1,0.0000,0.504,0,0.129,2,0.761,0,0,yolo,110.5,yolo,1,1,0,0.000,0,-1,0
1785568422.542,-3.024,-2.191,12.406,0.9979,1.750,1.925,4.941,0.3021,7.610,-1.646,-1.595,1.000,-12.202,-14.000,-0.0000,-0.0000,-0.589,-0.589,0.762,1.869,1.217,-0.267,0.0010,-1.214,nan,0.00,1,1,1,0.0000,0.500,0,0.125,2,0.737,1,0,yolo,110.5,yolo,1,1,0,0.000,0,-1,0
1785568422.576,-3.032,-2.028,12.141,0.9980,3.250,1.791,6.441,0.3188,7.744,-1.749,-1.660,1.000,-12.727,-14.000,0.7103,0.7653,-0.600,-0.160,0.737,1.870,1.200,-0.237,0.0010,-1.291,nan,0.00,1,1,1,0.0000,0.495,0,0.120,2,0.693,0,0,yolo,116.3,yolo,1,1,0,0.000,0,-1,0
1785568422.615,-3.135,-1.870,11.810,0.9980,4.750,1.622,7.941,0.3031,7.744,-1.749,-1.660,1.000,-12.727,-14.000,-0.4501,-0.0398,-0.610,-0.610,0.697,1.871,1.200,-0.248,0.0010,-1.309,nan,0.00,1,1,1,0.0000,0.495,0,0.120,2,0.693,0,0,yolo,116.3,yolo,1,1,0,0.000,0,-1,0
1785568422.646,-3.572,-1.763,11.044,0.9976,6.250,1.559,9.441,0.2998,7.744,-1.749,-1.660,1.000,-12.727,-14.000,-0.4549,-0.1162,-0.614,-0.614,0.620,1.876,1.200,-0.204,0.0010,-1.309,nan,0.00,1,1,1,0.0000,0.492,0,0.117,2,0.668,0,0,yolo,116.3,yolo,1,1,0,0.000,0,-1,0
1785568422.678,-4.123,-1.672,10.210,0.9970,7.750,1.509,10.941,0.3165,7.535,-1.733,-1.690,1.000,-12.950,-14.000,0.2201,0.2311,-0.621,-0.260,0.535,1.882,1.200,-0.163,0.0010,-1.340,nan,0.00,1,1,1,0.0000,0.476,0,0.101,2,0.617,0,0,yolo,110.6,yolo,1,1,0,0.000,0,-1,0
1785568422.708,-4.798,-1.608,9.306,0.9961,9.202,1.488,12.000,0.3020,7.535,-1.733,-1.690,1.000,-12.950,-14.000,-0.3696,-0.0894,-0.629,-0.629,0.446,1.888,1.200,-0.121,0.0010,-1.327,nan,0.00,1,1,1,0.0000,0.476,0,0.101,2,0.617,0,0,yolo,110.6,yolo,1,1,0,0.000,0,-1,0
1785568422.739,-4.798,-1.608,9.306,0.9961,9.202,1.440,12.000,0.3020,7.535,-1.733,-1.690,1.000,-12.950,-14.000,-0.3696,-0.0894,-0.629,-0.629,0.446,1.888,1.200,-0.168,0.0010,-1.327,nan,0.00,1,1,1,0.0000,0.566,0,0.097,3,0.586,0,0,yolo,110.6,yolo,1,1,0,0.000,0,-1,0
1785568422.778,-5.640,-1.567,8.242,0.9948,8.360,1.468,12.000,0.2976,7.535,-1.733,-1.690,1.000,-12.950,-14.000,-0.3801,-0.1802,-0.640,-0.640,0.355,1.896,1.200,-0.099,0.0010,-1.305,nan,0.00,1,1,1,0.0000,0.482,0,0.107,2,0.554,0,0,yolo,110.6,yolo,1,1,0,0.000,0,-1,0
1785568422.822,-7.137,-1.528,6.234,0.9919,6.863,1.587,12.000,0.3083,7.301,-1.710,-1.730,1.000,-13.183,-14.000,0.2218,0.0339,-0.671,-0.353,0.196,1.911,1.200,0.059,0.0010,-1.309,nan,0.00,1,1,1,0.0000,0.482,0,0.107,2,0.554,2,0,yolo,104.1,yolo,1,1,0,0.000,0,-1,0
1785568422.849,-7.718,-1.511,5.237,0.9906,6.282,1.594,12.000,0.3034,7.301,-1.710,-1.730,1.000,-13.183,-14.000,-0.3380,-0.0734,-0.691,-0.691,0.123,1.919,1.200,0.083,0.0010,-1.292,nan,0.00,1,1,1,0.0000,0.444,0,0.180,1,0.470,0,0,yolo,104.1,yolo,1,1,0,0.000,0,-1,0
1785568422.879,-7.718,-1.511,5.237,0.9906,6.282,1.509,12.000,0.3034,7.301,-1.710,-1.730,1.000,-13.183,-14.000,-0.3380,-0.0734,-0.691,-0.691,0.123,1.919,1.200,-0.002,0.0010,-1.292,nan,0.00,1,1,1,0.0000,0.444,0,0.180,1,0.470,0,0,yolo,104.1,yolo,1,1,0,0.000,0,-1,0
1785568422.911,-8.258,-1.514,4.233,0.9893,5.742,1.568,12.000,0.3200,7.330,-1.677,-1.828,1.000,-12.884,-14.000,-0.5731,1.2314,-0.713,-0.465,0.050,1.928,1.200,0.054,0.0010,-1.374,nan,0.00,1,1,1,0.0000,0.818,0,0.209,3,0.501,0,0,yolo,106.2,yolo,1,1,0,0.000,0,-1,0
1785568422.943,-8.784,-1.519,3.172,0.9879,5.216,1.634,12.000,0.3057,7.330,-1.677,-1.828,1.000,-12.884,-14.000,-0.2732,-0.0832,-0.739,-0.739,-0.033,1.938,1.200,0.115,0.0010,-1.356,nan,0.00,1,1,1,0.0000,0.818,0,0.209,3,0.501,0,0,yolo,106.2,yolo,1,1,0,0.000,0,-1,0
1785568422.976,-9.287,-1.528,2.045,0.9865,4.713,1.710,12.000,0.3014,7.330,-1.677,-1.828,1.000,-12.884,-14.000,-0.3031,-0.1748,-0.769,-0.769,-0.125,1.949,1.200,0.182,0.0010,-1.337,nan,0.00,1,1,1,0.0000,0.750,0,0.260,2,0.479,0,0,yolo,106.2,yolo,1,1,0,0.000,0,-1,0
1785568423.014,-9.287,-1.528,2.045,0.9865,4.702,1.618,11.702,0.3180,7.429,-1.539,-1.907,1.000,-11.702,-13.989,-1.5325,0.9716,-0.769,-0.679,-0.125,1.949,1.200,0.089,0.0010,-1.435,nan,0.00,1,1,1,0.0000,0.750,0,0.265,2,0.541,0,0,yolo,104.4,yolo,1,1,0,0.000,0,-1,0
1785568423.058,-9.732,-1.539,0.939,0.9853,4.268,1.721,11.702,0.3081,7.429,-1.539,-1.907,1.000,-11.702,-14.000,-0.1210,-0.0896,-0.800,-0.800,-0.215,1.961,1.200,0.182,0.0010,-1.419,nan,0.00,1,1,1,0.0000,0.750,0,0.265,2,0.541,1,0,yolo,104.4,yolo,1,1,0,0.000,0,-1,0
1785568423.092,-10.190,-1.564,-0.151,0.9839,3.810,1.829,11.702,0.3038,7.429,-1.539,-1.907,1.000,-11.702,-14.000,-0.1554,-0.1827,-0.834,-0.834,-0.308,1.973,1.200,0.265,0.0010,-1.401,nan,0.00,1,1,1,0.0000,0.461,0,0.202,4,0.692,0,0,yolo,104.4,yolo,1,1,0,0.000,0,-1,0
1785568423.135,-10.578,-1.583,-1.185,0.9826,2.310,2.421,10.202,0.2930,nan,nan,nan,0.000,0.000,6.952,0.0000,-0.3977,-0.869,-0.869,-0.398,1.986,1.000,0.838,0.0010,-1.359,nan,0.00,0,0,1,0.0000,0.923,0,0.202,4,0.692,2,0,,,FLYING,1,1,0,0.000,0,-1,0
1785568423.168,-10.905,-1.599,-2.174,0.9816,0.810,2.504,8.702,0.2885,nan,nan,nan,0.000,0.000,7.226,0.0000,-0.4752,-0.903,-0.903,-0.475,2.000,1.000,0.905,0.0010,-1.318,nan,0.00,0,0,1,0.0000,0.170,0,0.050,2,0.848,0,0,,,FLYING,1,1,0,0.000,0,-1,0
1785568423.194,-11.097,-1.540,-3.100,0.9809,-0.690,2.002,7.202,0.2844,4.000,0.800,0.000,0.233,11.309,11.004,-0.0000,-0.5422,-0.945,-0.945,-0.542,2.013,1.200,0.462,0.0010,-1.279,nan,0.00,0,1,1,0.0000,0.360,0,0.225,2,0.744,0,1,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785568423.225,-11.037,-1.486,-3.698,0.9812,-2.190,1.930,5.702,0.2810,4.000,0.800,0.000,0.233,11.309,11.269,-0.0468,-0.5903,-0.991,-0.991,-0.590,2.022,1.200,0.444,0.0010,-1.240,nan,0.00,0,1,1,0.0000,0.360,0,0.225,2,0.744,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785568423.259,-10.832,-1.395,-4.145,0.9819,-3.690,2.296,4.202,0.2782,nan,nan,nan,0.000,0.000,8.396,0.0000,-0.6210,-1.049,-1.049,-0.621,2.027,1.000,0.901,0.0010,-1.203,nan,0.00,0,0,1,0.0000,0.323,0,0.163,3,0.708,1,0,,,FLYING,1,1,0,0.000,0,-1,0
1785568423.288,-10.509,-1.251,-4.509,0.9830,-5.190,2.106,2.702,0.2763,nan,nan,nan,0.000,0.000,8.875,0.0000,-0.6323,-1.109,-1.109,-0.632,2.031,1.000,0.855,0.0010,-1.167,nan,0.00,0,0,1,0.0000,0.190,0,0.099,2,0.771,0,0,,,FLYING,1,1,0,0.000,0,-1,0
1785568423.319,-10.048,-1.104,-4.771,0.9845,-6.690,1.393,2.077,0.2749,4.000,-0.145,0.000,0.233,-2.077,4.632,-0.0000,-0.6300,-1.172,-1.172,-0.630,2.033,1.200,0.289,0.0010,-1.132,nan,0.00,0,1,1,0.0000,0.129,0,0.054,1,0.876,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785568423.356,-9.528,-1.015,-4.929,0.9861,-8.190,1.725,0.577,0.2737,nan,nan,nan,0.000,0.000,9.817,0.0000,-0.6239,-1.227,-1.227,-0.624,2.031,1.000,0.710,0.0010,-1.098,nan,0.00,0,0,1,0.0000,0.129,0,0.054,1,0.876,1,0,,,FLYING,1,1,0,0.000,0,-1,0
1785568423.386,-9.528,-1.015,-4.929,0.9861,-9.690,1.685,0.000,0.2727,nan,nan,nan,0.000,0.000,9.817,0.0000,-0.6239,-1.227,-1.227,-0.624,2.031,1.000,0.670,0.0010,-1.065,nan,0.00,0,0,1,0.0000,0.146,0,0.113,1,0.949,1,0,,,FLYING,1,1,0,0.000,0,-1,0
1785568423.415,-8.790,-0.871,-5.016,0.9881,-11.190,1.462,0.000,0.2714,nan,nan,nan,0.000,0.000,10.000,0.0000,-0.6184,-1.291,-1.291,-0.618,2.027,1.000,0.591,0.0010,-1.033,nan,0.00,0,0,1,0.0000,0.193,0,0.107,0,0.881,0,0,,,FLYING,1,1,0,0.000,0,-1,0
1785568423.446,-7.661,-0.722,-5.017,0.9910,-12.690,0.704,-1.500,0.2699,4.000,0.376,0.000,0.233,5.375,9.676,-0.0000,-0.6147,-1.359,-1.359,-0.615,2.020,1.200,-0.018,0.0010,-1.002,nan,0.00,0,1,1,0.0000,0.284,0,0.099,1,0.895,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785568423.478,-6.349,-0.640,-4.895,0.9938,-14.190,0.476,-3.000,0.2683,4.000,0.376,0.000,0.233,5.375,10.053,-0.0655,-0.6123,-1.424,-1.424,-0.612,2.007,1.200,-0.164,0.0010,-0.972,nan,0.00,0,1,1,0.0000,0.284,0,0.099,1,0.895,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785568423.509,-6.349,-0.640,-4.895,0.9938,-15.690,0.530,-4.500,0.2674,4.000,0.497,0.000,0.233,7.089,14.000,-3.5903,-0.6123,-1.424,-1.424,-0.612,2.007,1.200,-0.109,0.0010,-0.943,nan,0.00,0,1,1,0.0000,0.282,0,0.095,1,0.908,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785568423.539,-5.053,-0.572,-4.658,0.9961,-17.190,0.303,-6.000,0.2508,9.057,3.618,0.780,1.000,21.775,14.000,-0.0000,-0.0000,-1.478,-1.478,-0.610,1.992,1.200,-0.269,0.0010,0.548,nan,0.00,1,1,1,0.0000,0.276,0,0.085,1,0.913,0,1,yolo,97.4,yolo,1,1,0,0.000,0,-1,0
1785568423.571,-3.459,-0.514,-4.179,0.9981,-17.459,0.028,-7.500,0.2468,9.057,3.618,0.780,1.000,21.775,14.000,-0.0545,0.0151,-1.533,-1.533,-0.595,1.970,1.200,-0.486,0.0009,0.641,nan,0.00,1,1,1,0.0000,0.276,0,0.085,1,0.913,0,0,yolo,97.4,yolo,1,1,0,0.000,0,-1,0
1785568423.602,-1.853,-0.477,-3.506,0.9994,-15.959,-0.257,-9.000,0.2450,9.057,3.618,0.780,1.000,21.775,14.000,-0.1028,0.0466,-1.581,-1.581,-0.563,1.942,1.200,-0.734,0.0009,0.738,nan,0.00,1,1,1,0.0000,0.265,0,0.066,1,0.931,0,0,yolo,97.4,yolo,1,1,0,0.000,0,-1,0
1785568423.637,-0.128,-0.458,-2.767,1.0000,-14.459,-0.510,-10.500,0.2283,8.786,3.606,0.806,1.000,22.313,14.000,-1.2379,-1.9498,-1.619,-1.088,-0.514,1.912,1.200,-0.968,0.0008,0.868,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,96.5,yolo,1,1,0,0.000,0,-1,0
1785568423.667,-0.128,-0.465,-2.950,1.0000,-14.128,-0.213,-12.000,0.2386,8.786,3.606,0.806,1.000,22.313,14.000,-0.5256,-0.0000,-1.613,-1.613,-0.514,1.917,1.200,-0.677,0.0007,0.869,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,96.5,yolo,1,1,0,0.000,0,-1,0
1785568423.700,1.927,-0.217,-0.535,0.9994,-12.628,-1.279,-12.000,0.2340,8.786,3.606,0.806,1.000,22.313,14.000,-0.6040,-0.0434,-1.692,-1.692,-0.558,1.844,1.200,-1.496,0.0006,0.960,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,96.5,yolo,1,1,0,0.000,0,-1,0
1785568423.732,3.167,-0.248,2.237,0.9985,-11.128,-2.040,-12.000,0.2173,8.595,3.648,0.804,1.000,23.001,14.000,-0.7735,-0.6173,-1.769,-1.181,-0.558,1.760,1.200,-2.288,0.0006,1.042,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,98.6,yolo,1,1,0,0.000,0,-1,0
1785568423.760,4.171,-0.363,3.020,0.9973,-9.829,-1.728,-12.000,0.2333,8.595,3.648,0.804,1.000,23.001,14.000,-0.5939,0.0382,-1.775,-1.775,-0.520,1.737,1.200,-2.091,0.0006,1.122,nan,0.00,1,1,1,0.0000,0.262,0,0.061,1,0.886,0,0,yolo,98.6,yolo,1,1,0,0.000,0,-1,0
1785568423.791,5.012,-0.488,3.355,0.9961,-8.988,-1.266,-12.000,0.2339,8.595,3.648,0.804,1.000,23.001,14.000,-0.5822,0.0937,-1.763,-1.763,-0.465,1.730,1.200,-1.754,0.0006,1.193,nan,0.00,1,1,1,0.0000,0.262,0,0.061,1,0.886,0,0,yolo,98.6,yolo,1,1,0,0.000,0,-1,0
1785568423.822,5.834,-0.626,4.218,0.9948,-8.166,-1.120,-12.000,0.2242,8.382,3.660,0.742,1.000,23.590,14.000,-1.2935,-0.1225,-1.757,-1.158,-0.342,1.706,1.200,-1.746,0.0006,1.201,nan,0.00,1,1,1,0.0000,0.252,0,0.045,1,0.864,0,0,yolo,100.9,yolo,1,1,0,0.000,0,-1,0
1785568423.859,6.599,-0.782,5.309,0.9933,-7.401,-1.051,-12.000,0.2361,8.382,3.660,0.742,1.000,23.590,14.000,-0.5941,0.1798,-1.752,-1.752,-0.162,1.677,1.200,-1.833,0.0006,1.272,nan,0.00,1,1,1,0.0000,0.160,0,0.025,2,0.859,0,0,yolo,100.9,yolo,1,1,0,0.000,0,-1,0
1785568423.885,7.310,-0.948,6.287,0.9917,-6.690,-0.904,-12.000,0.2413,8.382,3.660,0.742,1.000,23.590,14.000,-0.5768,0.3304,-1.735,-1.735,-0.012,1.652,1.200,-1.851,0.0006,1.340,nan,0.00,1,1,1,0.0000,0.320,0,0.025,2,0.859,0,0,yolo,100.9,yolo,1,1,0,0.000,0,-1,0
1785568423.922,7.956,-1.115,7.204,0.9902,-6.044,-0.722,-12.000,0.2579,7.960,3.685,0.611,1.000,24.845,14.000,-1.7430,0.6988,-1.709,-1.128,0.095,1.631,1.200,-1.837,0.0006,1.270,nan,0.00,1,1,1,0.0000,0.320,0,0.025,2,0.859,1,0,yolo,102.9,yolo,1,1,0,0.000,0,-1,0
1785568423.965,8.538,-1.287,8.160,0.9887,-5.462,-0.551,-12.000,0.2413,7.960,3.685,0.611,1.000,24.845,14.000,-0.5514,0.0768,-1.679,-1.679,0.171,1.610,1.200,-1.838,0.0006,1.330,nan,0.00,1,1,1,0.0000,0.235,0,0.017,1,0.864,0,0,yolo,102.9,yolo,1,1,0,0.000,0,-1,0
1785568423.997,9.098,-1.475,9.216,0.9871,-4.902,-0.387,-12.000,0.2324,7.960,3.685,0.611,1.000,24.845,14.000,-0.5152,0.1455,-1.643,-1.643,0.240,1.589,1.200,-1.862,0.0006,1.390,nan,0.00,1,1,1,0.0000,0.325,0,0.031,2,0.863,0,0,yolo,102.9,yolo,1,1,0,0.000,0,-1,0
1785568424.032,9.098,-1.475,9.216,0.9871,-4.902,-0.137,-12.000,0.2491,7.753,3.671,0.490,1.000,25.000,14.000,-0.2102,1.2649,-1.643,-1.033,0.240,1.589,1.200,-1.612,0.0006,1.264,nan,0.00,1,1,1,0.0000,0.332,0,0.040,2,0.863,0,0,yolo,111.5,yolo,2,2,0,0.000,0,-1,0
1785568424.082,9.973,-1.794,11.057,0.9844,-4.027,-0.073,-12.000,0.2324,7.753,3.671,0.490,1.000,25.000,14.000,-0.5368,0.1071,-1.570,-1.570,0.347,1.557,1.200,-1.867,0.0006,1.361,nan,0.00,1,1,1,0.0000,0.354,0,0.067,2,0.905,0,0,yolo,111.5,yolo,2,2,0,0.000,0,-1,0
1785568424.122,10.353,-1.962,12.050,0.9831,-3.647,0.121,-12.000,0.2339,7.753,3.671,0.490,1.000,25.000,14.000,-0.4937,0.1677,-1.526,-1.526,0.408,1.541,1.200,-1.841,0.0006,1.407,nan,0.00,1,1,1,0.0000,0.360,0,0.075,2,0.923,0,0,yolo,111.5,yolo,2,2,0,0.000,0,-1,0
1785568424.159,10.678,-2.116,12.926,0.9820,-3.322,0.332,-12.000,0.2505,7.668,3.422,0.331,1.000,24.050,14.000,0.9532,1.2399,-1.486,-1.158,0.472,1.530,1.200,-1.784,0.0006,1.242,nan,0.00,1,1,1,0.0000,0.360,0,0.075,2,0.923,1,0,yolo,117.4,yolo,2,2,0,0.000,0,-1,0
1785568424.201,10.957,-2.255,13.789,0.9810,-3.043,0.519,-12.000,0.2339,7.668,3.422,0.331,1.000,24.050,14.000,-0.2867,0.0644,-1.445,-1.445,0.537,1.520,1.200,-1.736,0.0006,1.276,nan,0.00,1,1,1,0.0000,0.362,0,0.077,2,0.924,0,0,yolo,117.4,yolo,2,2,0,0.000,0,-1,0
1785568424.238,11.218,-2.390,14.661,0.9800,-2.782,0.695,-12.000,0.2355,7.668,3.422,0.331,1.000,24.050,14.000,-0.2440,0.1228,-1.402,-1.402,0.595,1.511,1.200,-1.695,0.0006,1.309,nan,0.00,1,1,1,0.0000,0.363,0,0.079,2,0.924,1,0,yolo,117.4,yolo,2,2,0,0.000,0,-1,0
1785568424.266,11.458,-2.521,15.549,0.9791,-2.542,0.856,-12.000,0.2522,7.760,3.177,0.189,1.000,22.263,14.000,2.4204,1.5179,-1.358,-1.147,0.651,1.503,1.200,-1.665,0.0006,1.157,nan,0.00,1,1,1,0.0000,0.363,0,0.078,2,0.915,0,0,yolo,113.4,yolo,2,2,0,0.000,0,-1,0
1785568424.294,11.677,-2.645,16.474,0.9783,-2.323,1.005,-12.000,0.2367,7.760,3.177,0.189,1.000,22.263,14.000,-0.1639,0.0576,-1.311,-1.311,0.708,1.495,1.200,-1.640,0.0006,1.186,nan,0.00,1,1,1,0.0000,0.365,0,0.082,2,0.884,0,0,yolo,113.4,yolo,2,2,0,0.000,0,-1,0
1785568424.325,11.867,-2.757,17.482,0.9775,-2.133,1.132,-12.000,0.2392,7.760,3.177,0.189,1.000,22.263,14.000,-0.1125,0.1229,-1.260,-1.260,0.774,1.488,1.200,-1.625,0.0006,1.211,nan,0.00,1,1,1,0.0000,0.365,0,0.082,2,0.884,0,0,yolo,113.4,yolo,2,2,0,0.000,0,-1,0
1785568424.356,12.036,-2.861,18.494,0.9768,-1.964,1.257,-12.000,0.2558,7.760,3.177,0.189,1.000,22.263,14.000,-0.0602,0.1902,-1.208,-1.208,0.841,1.481,1.200,-1.604,0.0006,1.234,nan,0.00,1,1,1,0.0000,0.183,0,0.083,2,0.872,0,0,yolo,113.4,yolo,2,2,0,0.000,0,-1,0
1785568424.393,12.036,-2.861,18.494,0.9768,-1.964,1.349,-12.000,0.2725,7.832,2.767,0.052,1.000,19.455,14.000,2.8795,1.6244,-1.208,-1.018,0.841,1.481,1.200,-1.512,0.0006,1.018,nan,0.00,1,1,1,0.0000,0.366,0,0.083,2,0.872,1,0,yolo,104.4,yolo,2,2,0,0.000,0,-1,0
1785568424.425,12.187,-2.957,19.496,0.9762,-1.813,1.442,-12.000,0.2710,7.832,2.767,0.052,1.000,19.455,14.000,-0.1377,0.0662,-1.155,-1.155,0.907,1.476,1.200,-1.515,0.0006,1.038,nan,0.00,1,1,1,0.0000,0.365,0,0.081,2,0.863,1,0,yolo,104.4,yolo,2,2,0,0.000,0,-1,0
1785568424.451,12.348,-3.055,20.599,0.9755,-1.652,1.544,-12.000,0.2712,7.832,2.767,0.052,1.000,19.455,14.000,-0.0790,0.1254,-1.097,-1.097,0.966,1.472,1.200,-1.511,0.0006,1.058,nan,0.00,1,1,1,0.0000,0.370,0,0.088,2,0.885,0,0,yolo,104.4,yolo,2,2,0,0.000,0,-1,0
