t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785658340.406,0.000,-17.800,0.000,0.9521,0,-0.897,15.800,0.083,0.2740,5.821,0.037,-1.550,0.970,0.369,0.897,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.45,1,1,1,1,1,0.0159,1.000,1,0.525,8,-0.007,0,0,yolo,127.9,yolo,0,0,0,0.000,0,-1,0
1785658340.433,-0.008,-17.606,-0.001,0.9532,0,-0.922,15.606,0.195,0.2738,5.821,0.037,-1.550,0.970,0.369,0.914,-0.0009,-0.0114,-0.001,-0.001,-0.011,0.018,2.167,-2.000,0.0059,0.283,nan,0.34,1,1,1,0,1,0.0120,1.000,1,0.525,8,-0.007,0,0,yolo,127.9,yolo,0,0,0,0.000,0,-1,0
1785658340.473,-0.008,-17.606,-0.001,0.9532,0,-0.922,15.606,0.278,0.2737,5.821,0.037,-1.550,0.970,0.369,0.914,-0.0009,-0.0114,-0.001,-0.001,-0.011,0.018,2.167,-2.000,0.0059,0.283,nan,0.26,1,1,1,0,1,0.0091,1.000,1,0.524,8,-0.004,0,0,yolo,127.9,yolo,0,0,0,0.000,0,-1,0
1785658340.513,0.039,-15.327,-0.002,0.9644,0,-0.263,14.106,0.415,0.2904,5.818,0.031,-1.548,0.970,0.306,0.301,0.0639,2.0000,0.000,0.009,-0.029,0.043,2.200,-2.000,0.0059,0.045,nan,0.20,1,1,1,1,1,0.0069,1.000,1,0.524,8,-0.004,0,0,yolo,138.0,yolo,0,0,0,0.000,0,-1,0
1785658340.549,0.273,-13.317,-0.033,0.9731,0,-0.458,12.606,0.173,0.2819,5.818,0.031,-1.548,0.970,0.306,0.731,-0.0062,-0.0121,0.003,0.003,-0.041,0.072,2.200,-2.000,0.0059,-0.166,nan,0.44,1,1,1,0,1,0.0154,1.000,1,0.520,8,0.009,0,0,yolo,138.0,yolo,0,0,0,0.000,0,-1,0
1785658340.575,0.303,-11.585,-0.073,0.9796,0,-0.364,11.106,0.173,0.2848,5.818,0.031,-1.548,0.970,0.306,0.668,-0.0030,-0.0320,0.006,0.006,-0.061,0.104,2.102,-2.000,0.0060,-0.348,nan,0.44,1,1,1,0,1,0.0154,1.000,1,0.520,8,0.009,0,0,yolo,138.0,yolo,0,0,0,0.000,0,-1,0
1785658340.613,0.363,-10.337,-0.086,0.9837,0,0.068,9.606,0.026,0.3014,5.819,0.027,-1.549,0.970,0.264,0.296,0.0259,0.7880,0.010,0.015,-0.089,0.148,1.971,-2.000,0.0060,-0.479,nan,0.62,1,1,1,1,1,0.0217,1.000,1,0.520,8,0.009,2,0,yolo,126.6,yolo,0,0,0,0.000,0,-1,0
1785658340.654,0.364,-9.228,-0.076,0.9870,0,-0.094,8.106,0.233,0.2900,5.819,0.027,-1.549,0.970,0.264,0.458,-0.0019,-0.0385,0.013,0.013,-0.127,0.202,1.855,-2.000,0.0061,-0.595,nan,0.42,1,1,1,0,1,0.0145,1.000,1,0.448,7,0.102,0,0,yolo,126.6,yolo,0,0,0,0.000,0,-1,0
1785658340.691,0.364,-9.228,-0.076,0.9870,0,-0.094,7.228,0.388,0.2900,5.819,0.027,-1.549,0.970,0.264,0.458,-0.0019,-0.0385,0.013,0.013,-0.127,0.202,1.855,-2.000,0.0061,-0.595,nan,0.26,1,1,1,0,1,0.0091,1.000,1,0.448,7,0.102,2,0,yolo,126.6,yolo,0,0,0,0.000,0,-1,0
1785658340.732,0.394,-8.199,-0.090,0.9898,0,-0.784,6.199,0.255,0.2733,5.853,0.034,-1.394,0.976,0.329,1.177,-0.1007,-0.7582,0.017,0.008,-0.177,0.261,1.905,-2.000,0.0062,-0.545,nan,0.16,1,1,1,1,1,0.0055,1.000,1,0.439,7,0.145,0,0,yolo,121.5,yolo,0,0,0,0.000,0,-1,0
1785658340.764,0.418,-7.345,-0.125,0.9918,0,-0.037,5.345,0.332,0.2891,5.853,0.034,-1.394,0.976,0.329,0.455,0.0121,-0.0573,0.020,0.020,-0.234,0.312,1.816,-2.000,0.0062,-0.634,nan,0.08,1,1,1,0,1,0.0028,1.000,1,0.439,7,0.145,0,0,yolo,121.5,yolo,0,0,0,0.000,0,-1,0
1785658340.795,0.433,-6.693,-0.156,0.9932,0,0.048,4.693,0.321,0.2880,5.853,0.034,-1.394,0.976,0.329,0.385,0.0157,-0.1193,0.024,0.024,-0.296,0.360,1.748,-2.000,0.0063,-0.702,nan,0.09,1,1,1,0,1,0.0032,1.000,1,0.434,7,0.214,0,0,yolo,121.5,yolo,0,0,0,0.000,0,-1,0
1785658340.827,0.433,-6.693,-0.156,0.9932,0,0.048,4.693,0.314,0.2880,5.853,0.034,-1.394,0.976,0.329,0.385,0.0157,-0.1193,0.024,0.024,-0.296,0.360,1.748,-2.000,0.0064,-0.702,nan,0.10,1,1,1,0,1,0.0034,1.000,1,0.434,7,0.214,0,0,yolo,121.5,yolo,0,0,0,0.000,0,-1,0
1785658340.866,0.437,-6.008,-0.185,0.9945,0,-0.922,4.008,0.158,0.2714,5.886,0.048,-1.224,0.981,0.464,1.359,-0.0831,-0.6060,0.028,0.013,-0.369,0.411,1.849,-2.000,0.0064,-0.601,nan,-0.04,1,1,1,1,1,-0.0015,1.000,1,0.369,6,0.276,0,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785658340.903,0.442,-5.381,-0.211,0.9956,0,-0.145,3.381,0.158,0.2880,5.886,0.048,-1.224,0.981,0.464,0.587,0.0189,-0.0603,0.032,0.032,-0.429,0.454,1.784,-2.000,0.0065,-0.666,nan,-0.04,1,1,1,0,1,-0.0015,1.000,1,0.369,6,0.276,0,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785658340.940,0.449,-4.905,-0.222,0.9963,0,-0.059,2.905,0.265,0.2886,5.886,0.048,-1.224,0.981,0.464,0.508,0.0231,-0.0999,0.036,0.036,-0.469,0.495,1.734,-2.000,0.0066,-0.716,nan,-0.15,1,1,1,0,1,-0.0053,1.000,1,0.369,6,0.276,2,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785658340.966,0.449,-4.905,-0.222,0.9963,0,-0.059,2.905,0.061,0.2887,5.886,0.048,-1.224,0.981,0.464,0.508,0.0231,-0.0999,0.036,0.036,-0.469,0.495,1.734,-2.000,0.0067,-0.716,nan,0.05,1,1,1,0,1,0.0018,1.000,1,0.365,6,0.186,0,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
