t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785623072.205,0.000,-17.800,0.000,0.9521,0,-0.847,15.800,-2.544,0.3019,10.120,0.060,-3.858,1.000,0.340,0.847,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,1.870,-2.000,0.0061,-0.580,nan,2.20,1,1,1,1,1,0.0769,1.000,1,0.524,8,0.003,0,0,yolo,141.9,yolo,0,0,0,0.000,0,-1,0
1785623072.238,0.000,-16.904,0.005,0.9568,0,-0.843,14.904,-2.621,0.3039,10.120,0.060,-3.858,1.000,0.340,0.844,0.0002,-0.0408,0.001,0.001,-0.041,0.022,1.701,-2.000,0.0061,-0.749,nan,2.28,1,1,1,0,1,0.0796,1.000,1,0.524,8,0.003,0,0,yolo,141.9,yolo,0,0,0,0.000,0,-1,0
1785623072.279,0.000,-16.904,0.005,0.9568,0,-2.343,14.904,-3.451,0.2872,9.889,0.192,-3.213,1.000,1.111,11.034,-1.3313,-2.0000,0.001,-0.184,-0.041,0.022,2.200,-2.000,0.0062,-0.199,nan,2.34,1,1,1,1,1,0.0817,1.000,1,0.524,8,0.002,0,0,yolo,153.0,yolo,0,0,0,0.000,0,-1,0
1785623072.316,0.327,-14.148,0.516,0.9697,0,-1.487,13.404,-3.451,0.2968,9.889,0.192,-3.213,1.000,1.111,1.813,0.1874,-0.0743,0.003,0.003,-0.074,0.060,1.752,-2.000,0.0062,-0.698,nan,2.34,1,1,1,0,1,0.0817,1.000,1,0.524,8,0.002,0,0,yolo,153.0,yolo,0,0,0,0.000,0,-1,0
1785623072.354,0.681,-11.699,1.236,0.9792,0,-1.059,11.904,-3.494,0.3056,9.889,0.192,-3.213,1.000,1.111,1.739,0.1928,-0.1135,0.009,0.009,-0.113,0.104,1.311,-2.000,0.0062,-1.139,nan,2.38,1,1,1,0,1,0.0832,1.000,1,0.524,8,0.002,2,0,yolo,153.0,yolo,0,0,0,0.000,0,-1,0
1785623072.395,0.682,-11.662,1.246,0.9793,0,-1.056,10.404,-3.524,0.3058,9.889,0.192,-3.213,1.000,1.111,1.738,0.1929,-0.1144,0.009,0.009,-0.114,0.105,1.304,-2.000,0.0062,-1.146,nan,2.41,1,1,1,0,1,0.0842,1.000,1,0.522,8,0.008,0,0,yolo,153.0,yolo,0,0,0,0.000,0,-1,0
1785623072.425,0.758,-10.147,1.663,0.9843,0,-0.884,8.904,-3.546,0.3093,9.889,0.192,-3.213,1.000,1.111,1.641,0.1999,-0.1861,0.016,0.016,-0.186,0.174,1.200,-2.000,0.0062,-1.418,nan,2.43,1,1,1,0,1,0.0850,1.000,1,0.522,8,0.008,0,0,yolo,153.0,yolo,0,0,0,0.000,0,-1,0
1785623072.455,0.758,-10.147,1.663,0.9843,0,-0.884,8.147,-2.938,0.3093,9.889,0.192,-3.213,1.000,1.111,1.641,0.1999,-0.1861,0.016,0.016,-0.186,0.174,1.200,-2.000,0.0062,-1.418,nan,1.83,1,1,1,0,1,0.0638,1.000,1,0.512,8,0.085,0,0,yolo,153.0,yolo,0,0,0,0.000,0,-1,0
1785623072.488,0.830,-8.858,2.073,0.9880,0,-0.702,6.858,-2.938,0.3111,9.889,0.192,-3.213,1.000,1.111,1.532,0.2079,-0.2742,0.024,0.024,-0.274,0.256,1.200,-2.000,0.0062,-1.649,nan,1.83,1,1,1,0,1,0.0638,1.000,1,0.512,8,0.085,0,0,yolo,153.0,yolo,0,0,0,0.000,0,-1,0
1785623072.527,0.830,-8.858,2.073,0.9880,0,-0.702,6.858,-2.481,0.3111,9.889,0.192,-3.213,1.000,1.111,1.532,0.2079,-0.2742,0.024,0.024,-0.274,0.256,1.200,-2.000,0.0062,-1.649,nan,1.37,1,1,1,0,1,0.0478,1.000,1,0.512,8,0.085,2,0,yolo,153.0,yolo,0,0,0,0.000,0,-1,0
