t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734938.844,0.000,-17.800,0.000,0.9521,0,-0.399,15.800,0.466,0.2738,5.840,0.017,-1.551,0.973,0.164,0.399,-0.0000,-0.0000,-0.000,-0.000,-0.000,0.000,2.141,-2.000,0.0060,0.309,nan,0.17,1,1,1,1,1,0.0061,1.000,1,0.520,8,0.014,0,0,yolo,174.1,yolo,0,0,0,0.000,0,-1,0
1785734938.894,0.004,-17.781,0.003,0.9522,0,-0.397,15.781,0.466,0.2740,5.840,0.017,-1.551,0.973,0.164,0.401,-0.0001,0.0039,-0.000,-0.000,0.004,0.014,2.143,-2.000,0.0059,0.307,nan,0.17,1,1,1,0,1,0.0061,1.000,1,0.520,8,0.014,3,0,yolo,174.1,yolo,0,0,0,0.000,0,-1,0
1785734938.920,0.010,-16.172,0.003,0.9604,0,-0.387,14.281,1.231,0.2762,5.840,0.017,-1.551,0.973,0.164,0.397,0.0001,-0.0112,0.000,0.000,-0.011,0.032,2.200,-2.000,0.0059,0.137,nan,-0.59,1,1,1,0,1,-0.0206,1.000,1,0.518,8,0.077,0,0,yolo,174.1,yolo,0,0,0,0.000,0,-1,0
1785734938.957,0.078,-14.247,-0.052,0.9692,0,-0.308,12.781,1.231,0.2796,5.840,0.017,-1.551,0.973,0.164,0.385,0.0007,-0.0196,0.001,0.001,-0.020,0.057,2.200,-2.000,0.0059,-0.066,nan,-0.59,1,1,1,0,1,-0.0206,1.000,1,0.518,8,0.077,1,0,yolo,174.1,yolo,0,0,0,0.000,0,-1,0
1785734938.997,0.156,-13.050,-0.199,0.9742,0,-0.206,11.281,0.760,0.2817,5.840,0.017,-1.551,0.973,0.164,0.362,0.0019,-0.0286,0.002,0.002,-0.029,0.086,2.200,-2.000,0.0060,-0.192,nan,-0.12,1,1,1,0,1,-0.0042,1.000,1,0.364,6,0.131,0,0,yolo,174.1,yolo,0,0,0,0.000,0,-1,0
1785734939.053,0.211,-11.887,-0.337,0.9785,0,-1.388,9.887,0.483,0.2854,5.808,0.069,-1.540,0.968,0.682,1.599,-0.0000,-0.0000,0.004,0.004,-0.042,0.132,2.139,-2.000,0.0060,-0.311,nan,-0.19,1,1,1,1,1,-0.0065,1.000,1,0.518,8,0.104,0,0,yolo,198.1,yolo,0,0,0,0.000,0,-1,0
1785734939.118,0.401,-9.558,-0.415,0.9861,0,-1.107,8.387,0.483,0.2887,5.808,0.069,-1.540,0.968,0.682,1.509,0.0047,-0.0446,0.008,0.008,-0.087,0.266,1.896,-2.000,0.0060,-0.554,nan,-0.19,1,1,1,0,1,-0.0065,1.000,1,0.518,8,0.104,0,0,yolo,198.1,yolo,0,0,0,0.000,0,-1,0
1785734939.154,0.506,-8.721,-0.448,0.9884,0,-0.938,6.887,0.483,0.2893,5.808,0.069,-1.540,0.968,0.682,1.444,0.0081,-0.0757,0.012,0.012,-0.118,0.319,1.809,-2.000,0.0061,-0.641,nan,-0.19,1,1,1,0,1,-0.0065,1.000,1,0.518,8,0.104,4,0,yolo,198.1,yolo,0,0,0,0.000,0,-1,0
1785734939.194,0.597,-8.002,-0.481,0.9902,0,-0.767,6.002,0.844,0.2893,5.808,0.069,-1.540,0.968,0.682,1.364,0.0123,-0.1141,0.016,0.016,-0.156,0.369,1.734,-2.000,0.0062,-0.716,nan,-0.55,1,1,1,0,1,-0.0191,0.938,1,0.504,7,0.112,0,0,yolo,198.1,yolo,0,0,0,0.000,0,-1,0
1785734939.236,0.680,-7.343,-0.541,0.9917,0,-0.585,5.343,0.508,0.2890,5.808,0.069,-1.540,0.968,0.682,1.265,0.0175,-0.1593,0.021,0.021,-0.202,0.417,1.666,-2.000,0.0063,-0.784,nan,-0.21,1,1,1,0,1,-0.0073,1.000,1,0.444,7,0.192,0,0,yolo,198.1,yolo,0,0,0,0.000,0,-1,0
