t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568393.368,-10.546,-3.114,-0.343,0.9817,-5.458,1.086,6.725,0.2732,4.179,-0.496,-0.249,0.696,-6.774,-5.087,-0.1405,0.0000,-0.438,-0.438,0.802,1.841,1.982,-2.028,0.0039,0.074,nan,0.00,1,1,1,0.0000,0.396,0,0.120,1,0.622,0,0,yolo,104.6,yolo,0,0,0,0.000,0,-1,0
1785568393.399,-10.104,-3.104,-0.964,0.9830,-5.814,1.177,6.698,0.2697,4.179,-0.496,-0.249,0.696,-6.774,-4.290,-0.1854,-0.0164,-0.482,-0.482,0.785,1.856,1.982,-1.928,0.0039,0.069,nan,0.00,1,1,1,0.0000,0.491,0,0.116,2,0.596,0,0,yolo,104.6,yolo,0,0,0,0.000,0,-1,0
1785568393.436,-9.510,-3.090,-1.560,0.9848,-7.314,1.228,5.803,0.2863,3.944,-0.385,-0.330,0.657,-5.582,1.005,-1.2315,1.7625,-0.522,-0.430,0.771,1.871,1.989,-1.862,0.0039,-0.049,nan,0.00,1,1,1,0.0000,0.491,0,0.116,2,0.596,1,0,yolo,101.7,yolo,0,0,0,0.000,0,-1,0
1785568393.477,-8.817,-3.058,-2.067,0.9868,-7.956,1.247,5.726,0.2723,3.944,-0.385,-0.330,0.657,-5.582,-0.861,-0.1239,-0.0193,-0.554,-0.554,0.752,1.885,1.989,-1.811,0.0039,-0.056,nan,0.00,1,1,1,0.0000,0.336,0,0.045,2,0.566,0,0,yolo,101.7,yolo,0,0,0,0.000,0,-1,0
1785568393.514,-8.044,-3.009,-2.557,0.9888,-7.684,1.244,5.669,0.2712,3.944,-0.385,-0.330,0.657,-5.582,-0.360,-0.1524,-0.0393,-0.582,-0.582,0.732,1.898,1.989,-1.765,0.0039,-0.065,nan,0.00,1,1,1,0.0000,0.320,0,0.025,2,0.560,0,0,yolo,101.7,yolo,0,0,0,0.000,0,-1,0
1785568393.540,-7.262,-2.953,-3.085,0.9907,-7.752,1.336,4.836,0.2878,3.750,-0.298,-0.400,0.625,-4.539,0.490,-0.5117,0.7492,-0.606,-0.419,0.713,1.913,1.950,-1.617,0.0039,-0.165,nan,0.00,1,1,1,0.0000,0.319,0,0.024,2,0.551,0,0,yolo,103.8,yolo,0,0,0,0.000,0,-1,0
1785568393.571,-6.505,-2.878,-3.530,0.9923,-8.999,1.283,4.693,0.2745,3.750,-0.298,-0.400,0.625,-4.539,2.494,-0.2065,-0.0177,-0.625,-0.625,0.696,1.925,1.950,-1.595,0.0040,-0.175,nan,0.00,1,1,1,0.0000,0.319,0,0.024,2,0.551,0,0,yolo,103.8,yolo,0,0,0,0.000,0,-1,0
1785568393.603,-6.505,-2.878,-3.530,0.9923,-8.999,1.143,4.586,0.2745,3.750,-0.298,-0.400,0.625,-4.539,2.494,-0.2065,-0.0177,-0.625,-0.625,0.696,1.925,1.950,-1.735,0.0040,-0.175,nan,0.00,1,1,1,0.0000,0.240,0,0.024,1,0.544,0,0,yolo,103.8,yolo,0,0,0,0.000,0,-1,0
1785568393.634,-5.635,-2.798,-3.921,0.9940,-10.499,1.248,3.086,0.2912,3.529,-0.179,-0.456,0.588,-2.898,8.553,-1.5156,1.3270,-0.638,-0.584,0.674,1.936,1.897,-1.550,0.0040,-0.263,nan,0.00,1,1,1,0.0000,0.318,0,0.023,2,0.536,0,0,yolo,99.7,yolo,0,0,0,0.000,0,-1,0
1785568393.666,-4.625,-2.709,-4.215,0.9956,-9.785,1.199,2.538,0.2763,3.529,-0.179,-0.456,0.588,-2.898,5.160,-0.0618,-0.0240,-0.646,-0.646,0.650,1.946,1.890,-1.510,0.0040,-0.272,nan,0.00,1,1,1,0.0000,0.318,0,0.023,2,0.536,0,0,yolo,99.7,yolo,0,0,0,0.000,0,-1,0
1785568393.698,-3.713,-2.611,-4.414,0.9969,-8.970,1.119,2.188,0.2751,3.529,-0.179,-0.456,0.588,-2.898,5.258,-0.0674,-0.0513,-0.651,-0.651,0.623,1.954,1.883,-1.493,0.0041,-0.282,nan,0.00,1,1,1,0.0000,0.319,0,0.023,2,0.527,1,0,yolo,99.7,yolo,0,0,0,0.000,0,-1,0
1785568393.730,-2.829,-2.511,-4.603,0.9978,-8.109,1.036,1.926,0.2737,3.529,-0.179,-0.456,0.588,-2.898,5.280,-0.0687,-0.0825,-0.653,-0.653,0.591,1.961,1.877,-1.475,0.0041,-0.291,nan,0.00,1,1,1,0.0000,0.321,0,0.026,2,0.514,0,0,yolo,99.7,yolo,0,0,0,0.000,0,-1,0
1785568393.763,-2.829,-2.511,-4.603,0.9978,-9.609,1.149,0.555,0.2904,3.332,-0.075,-0.510,0.555,-1.285,9.845,-0.9385,0.6784,-0.653,-0.631,0.591,1.961,1.794,-1.362,0.0041,-0.359,nan,0.00,1,1,1,0.0000,0.244,0,0.031,1,0.512,0,0,yolo,106.9,yolo,0,0,0,0.000,0,-1,0
1785568393.797,-2.018,-2.416,-4.783,0.9985,-9.567,1.091,0.257,0.2784,3.332,-0.075,-0.510,0.555,-1.285,7.548,-0.0182,-0.0253,-0.650,-0.650,0.566,1.968,1.789,-1.325,0.0042,-0.366,nan,0.00,1,1,1,0.0000,0.165,0,0.036,0,0.483,0,0,yolo,106.9,yolo,0,0,0,0.000,0,-1,0
1785568393.825,-1.035,-2.310,-4.836,0.9990,-8.461,0.992,0.034,0.2774,3.332,-0.075,-0.510,0.555,-1.285,7.426,-0.0110,-0.0517,-0.642,-0.642,0.540,1.973,1.784,-1.319,0.0042,-0.374,nan,0.00,1,1,1,0.0000,0.247,0,0.037,1,0.488,0,0,yolo,106.9,yolo,0,0,0,0.000,0,-1,0
1785568393.857,-0.254,-2.216,-4.806,0.9992,-9.961,1.040,-1.131,0.2940,3.141,0.004,-0.548,0.523,0.072,10.380,-0.5578,0.3964,-0.634,-0.619,0.519,1.976,1.717,-1.177,0.0042,-0.426,nan,0.00,1,1,1,0.0000,0.247,0,0.037,1,0.488,1,0,yolo,101.4,yolo,0,0,0,0.000,0,-1,0
1785568393.886,0.676,-2.118,-4.753,0.9992,-8.461,0.924,-1.405,0.2803,3.141,0.004,-0.548,0.523,0.072,8.943,-0.0014,-0.0256,-0.620,-0.620,0.493,1.978,1.714,-1.193,0.0043,-0.432,nan,0.00,1,1,1,0.0000,0.251,0,0.043,1,0.470,0,0,yolo,101.4,yolo,0,0,0,0.000,0,-1,0
1785568393.914,0.689,-2.116,-4.752,0.9992,-8.251,0.879,-1.610,0.2803,3.141,0.004,-0.548,0.523,0.072,8.940,-0.0012,-0.0260,-0.620,-0.620,0.493,1.978,1.714,-1.237,0.0043,-0.432,nan,0.00,1,1,1,0.0000,0.250,0,0.042,1,0.463,0,0,yolo,101.4,yolo,0,0,0,0.000,0,-1,0
1785568393.955,1.462,-2.035,-4.605,0.9990,-9.751,0.926,-2.693,0.2970,2.929,0.078,-0.583,0.488,1.523,14.000,-1.1127,0.6656,-0.606,-0.674,0.453,1.978,1.653,-1.109,0.0044,-0.476,nan,0.00,1,1,1,0.0000,0.371,0,0.089,1,0.452,0,0,yolo,99.6,yolo,0,0,0,0.000,0,-1,0
1785568393.982,2.489,-1.949,-4.358,0.9985,-8.251,0.808,-2.888,0.2810,2.929,0.078,-0.583,0.488,1.523,9.937,0.0893,-0.0500,-0.584,-0.584,0.403,1.977,1.652,-1.140,0.0044,-0.479,nan,0.00,1,1,1,0.0000,0.371,0,0.089,1,0.452,0,0,yolo,99.6,yolo,0,0,0,0.000,0,-1,0
1785568394.011,3.216,-1.887,-4.110,0.9979,-6.751,0.718,-3.034,0.2792,2.929,0.078,-0.583,0.488,1.523,9.603,0.1096,-0.0946,-0.564,-0.564,0.358,1.976,1.651,-1.169,0.0045,-0.481,nan,0.00,1,1,1,0.0000,0.377,0,0.096,1,0.434,0,0,yolo,99.6,yolo,0,0,0,0.000,0,-1,0
1785568394.043,3.789,-1.839,-3.871,0.9973,-8.251,0.776,-3.858,0.2959,2.732,0.138,-0.619,0.455,2.893,13.400,-0.6531,0.3936,-0.542,-0.611,0.320,1.975,1.599,-1.063,0.0045,-0.520,nan,0.00,1,1,1,0.0000,0.382,0,0.103,1,0.424,0,0,yolo,97.1,yolo,0,0,0,0.000,0,-1,0
1785568394.074,3.789,-1.839,-3.871,0.9973,-7.006,0.777,-3.936,0.2849,2.732,0.138,-0.619,0.455,2.893,10.795,0.0692,0.0000,-0.542,-0.542,0.320,1.975,1.599,-1.062,0.0046,-0.520,nan,0.00,1,1,1,0.0000,0.382,0,0.103,1,0.424,0,0,yolo,97.1,yolo,0,0,0,0.000,0,-1,0
1785568394.105,4.504,-1.794,-3.594,0.9964,-5.886,0.706,-3.994,0.2835,2.732,0.138,-0.619,0.455,2.893,10.390,0.0942,-0.0382,-0.517,-0.517,0.282,1.973,1.599,-1.088,0.0046,-0.520,nan,0.00,1,1,1,0.0000,0.345,0,0.056,2,0.382,0,0,yolo,97.1,yolo,0,0,0,0.000,0,-1,0
1785568394.135,5.113,-1.752,-3.272,0.9956,-7.386,0.764,-4.628,0.3002,2.520,0.177,-0.653,0.420,4.014,12.760,-0.4930,0.3775,-0.490,-0.534,0.242,1.970,1.549,-0.988,0.0047,-0.558,nan,0.00,1,1,1,0.0000,0.591,0,0.118,3,0.375,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785568394.165,5.824,-1.716,-2.874,0.9944,-5.886,0.699,-4.697,0.2850,2.520,0.177,-0.653,0.420,4.014,10.512,0.0761,-0.0455,-0.458,-0.458,0.196,1.967,1.550,-1.018,0.0047,-0.556,nan,0.00,1,1,1,0.0000,0.591,0,0.118,3,0.375,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785568394.197,6.369,-1.693,-2.463,0.9934,-4.386,0.653,-4.749,0.2832,2.520,0.177,-0.653,0.420,4.014,9.979,0.1094,-0.0916,-0.425,-0.425,0.150,1.964,1.550,-1.040,0.0048,-0.555,nan,0.00,1,1,1,0.0000,0.788,0,0.188,3,0.244,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785568394.229,6.369,-1.693,-2.463,0.9934,-3.611,0.675,-4.788,0.2833,2.520,0.177,-0.653,0.420,4.014,9.979,0.1094,-0.0916,-0.425,-0.425,0.150,1.964,1.550,-1.018,0.0049,-0.555,nan,0.00,1,1,1,0.0000,0.450,0,0.188,4,0.231,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785568394.259,6.793,-1.676,-2.036,0.9926,-2.590,0.635,-4.817,0.2812,2.520,0.177,-0.653,0.420,4.014,9.383,0.1466,-0.1418,-0.388,-0.388,0.100,1.961,1.551,-1.042,0.0049,-0.554,nan,0.00,1,1,1,0.0000,0.900,0,0.188,4,0.231,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785568394.291,7.154,-1.660,-1.607,0.9918,-1.602,0.602,-4.839,0.2795,2.520,0.177,-0.653,0.420,4.014,8.756,0.1856,-0.1864,-0.349,-0.349,0.055,1.959,1.551,-1.058,0.0050,-0.553,nan,0.00,1,1,1,0.0000,0.700,0,0.250,2,0.254,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785568394.329,7.305,-1.654,-1.192,0.9915,-0.853,0.588,-4.855,0.2779,2.520,0.177,-0.653,0.420,4.014,8.158,0.2227,-0.2228,-0.312,-0.312,0.019,1.957,1.551,-1.066,0.0050,-0.553,nan,0.00,1,1,1,0.0000,0.690,0,0.241,2,0.149,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785568394.377,7.388,-1.651,-0.801,0.9913,-0.213,0.584,-4.868,0.2769,2.520,0.177,-0.653,0.420,4.014,7.601,0.2572,-0.2472,-0.277,-0.277,-0.005,1.955,1.552,-1.067,0.0051,-0.552,nan,0.00,1,1,1,0.8737,0.800,1,0.266,3,0.125,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785568394.424,7.418,-1.648,-0.323,0.9912,0.494,0.578,-4.877,0.2759,2.520,0.177,-0.653,0.420,4.014,6.924,0.2990,-0.2711,-0.235,-0.235,-0.029,1.953,1.552,-1.070,0.0051,-0.552,nan,0.00,1,1,1,0.7646,0.175,1,0.266,2,0.233,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785568394.472,7.449,-1.645,0.098,0.9912,1.117,0.579,-4.884,0.2751,2.520,0.177,-0.653,0.420,4.014,6.331,0.3356,-0.2912,-0.199,-0.199,-0.049,1.951,1.552,-1.066,0.0052,-0.552,nan,0.00,1,1,1,0.6712,0.800,1,0.257,3,0.242,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785568394.511,7.302,-1.641,0.947,0.9915,2.134,0.572,-4.889,0.2734,2.520,0.177,-0.653,0.420,4.014,5.169,0.4071,-0.3272,-0.127,-0.127,-0.085,1.950,1.551,-1.069,0.0052,-0.553,nan,0.00,1,1,1,0.0000,0.794,0,0.246,3,0.152,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785568394.542,7.302,-1.641,0.947,0.9915,2.134,0.592,-4.893,0.2735,2.520,0.177,-0.653,0.420,4.014,5.169,0.4071,-0.3272,-0.127,-0.127,-0.085,1.950,1.551,-1.050,0.0053,-0.553,nan,0.00,1,1,1,0.0000,0.895,0,0.246,4,0.251,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785568394.575,7.050,-1.636,1.461,0.9920,0.634,1.469,-6.393,0.2829,4.000,2.846,0.000,0.667,25.000,14.000,-0.0000,-0.1059,-0.087,-0.087,-0.106,1.949,1.200,-0.166,0.0053,-0.537,nan,8.00,1,1,1,0.6596,0.800,1,0.252,3,0.154,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568394.600,7.050,-1.636,1.461,0.9920,-0.866,1.481,-7.893,0.2824,4.000,2.846,0.000,0.667,25.000,14.000,0.0000,-0.1059,-0.087,-0.087,-0.106,1.949,1.200,-0.155,0.0053,-0.521,nan,8.00,1,1,1,0.6596,0.800,1,0.252,3,0.154,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568394.636,6.999,-1.544,2.095,0.9922,0.634,0.087,-7.554,0.2808,4.000,0.530,0.000,0.667,7.554,-0.605,4.1888,-0.1287,-0.055,-0.055,-0.129,1.948,1.719,-1.457,0.0053,-0.505,nan,0.00,1,1,1,0.0000,0.902,0,0.189,4,0.176,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568394.667,7.080,-1.491,2.812,0.9920,-0.866,0.012,-7.640,0.2794,4.000,0.537,0.000,0.667,7.640,13.772,-0.1803,-0.1519,-0.031,-0.031,-0.152,1.947,1.725,-1.479,0.0053,-0.490,nan,0.00,1,1,1,0.0000,0.918,0,0.199,4,0.184,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568394.705,7.148,-1.583,3.503,0.9918,0.634,1.417,-6.193,0.2778,4.000,0.434,0.000,0.233,6.193,3.649,-0.0000,-0.1774,-0.007,-0.007,-0.177,1.946,1.200,-0.165,0.0053,-0.475,nan,0.00,0,1,1,0.0000,0.918,0,0.199,4,0.184,1,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568394.729,7.064,-1.504,4.063,0.9921,2.134,1.344,-6.193,0.2761,4.000,0.434,0.000,0.233,6.193,3.466,0.0298,-0.2045,0.022,0.022,-0.204,1.946,1.200,-0.160,0.0053,-0.461,nan,0.00,0,1,1,0.0000,0.791,0,0.190,3,0.194,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568394.761,6.853,-1.436,4.555,0.9925,0.634,-0.156,-4.824,0.2743,4.000,0.338,0.000,0.667,4.824,7.300,-0.0000,-0.2313,0.052,0.052,-0.231,1.945,1.842,-1.764,0.0053,-0.447,nan,0.00,1,1,1,0.0000,0.789,0,0.189,3,0.194,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568394.794,6.853,-1.436,4.555,0.9925,2.134,-0.349,-3.324,0.2739,4.000,0.231,0.000,0.667,3.311,-5.788,3.1691,-0.2313,0.052,0.052,-0.231,1.945,1.853,-1.785,0.0053,-0.434,nan,0.00,1,1,1,0.0000,0.670,0,0.184,2,0.191,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568394.824,6.798,-1.514,4.998,0.9926,0.634,-0.297,-4.824,0.2725,4.000,0.361,0.000,0.667,5.160,13.863,-1.9360,-0.2549,0.084,0.084,-0.255,1.945,1.864,-1.811,0.0053,-0.421,nan,0.00,1,1,1,0.0000,0.782,0,0.184,3,0.200,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568394.862,6.735,-1.585,5.379,0.9927,2.134,1.203,-6.324,0.2713,4.000,0.499,0.000,0.233,7.111,3.578,-0.0000,-0.2716,0.115,0.115,-0.272,1.946,1.200,-0.142,0.0053,-0.408,nan,0.00,0,1,1,0.0000,0.771,0,0.176,3,0.203,0,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568394.910,6.518,-1.522,5.895,0.9932,0.940,1.399,-7.814,0.2703,4.000,0.549,0.000,0.233,7.814,5.578,-1.4739,-0.2826,0.142,0.142,-0.283,1.947,1.200,-0.122,0.0053,-0.396,nan,0.00,0,1,1,0.0000,0.669,0,0.182,2,0.206,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568394.936,6.306,-1.472,6.489,0.9936,2.440,1.364,-7.814,0.2694,4.000,0.549,0.000,0.233,7.814,3.719,0.0229,-0.2908,0.165,0.165,-0.291,1.948,1.200,-0.108,0.0053,-0.384,nan,0.00,0,1,1,0.0000,0.669,0,0.182,2,0.206,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568394.966,6.071,-1.418,7.133,0.9941,0.940,-0.136,-7.024,0.2687,4.000,0.493,0.000,0.667,7.024,9.111,-0.0000,-0.2962,0.183,0.183,-0.296,1.950,1.842,-1.701,0.0053,-0.372,nan,0.00,1,1,1,0.0000,0.669,0,0.182,2,0.206,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568394.997,5.976,-1.503,7.776,0.9942,-0.560,0.240,-8.524,0.2682,4.000,0.709,0.000,0.667,10.058,14.000,-4.1888,-0.2998,0.202,0.202,-0.300,1.951,1.671,-1.263,0.0053,-0.361,nan,0.00,1,1,1,0.0000,0.680,0,0.192,2,0.207,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568395.029,5.976,-1.503,7.776,0.9942,-2.060,1.406,-10.024,0.2849,16.602,7.539,-4.448,1.000,24.423,14.000,-0.0000,-0.0000,0.202,0.202,-0.300,1.951,1.200,-0.097,0.0053,-3.203,nan,0.00,1,1,1,0.0000,0.682,0,0.194,2,0.211,0,1,yolo,104.5,yolo,0,0,0,0.000,0,-1,0
1785568395.063,6.021,-1.554,8.523,0.9941,-3.560,1.481,-11.524,0.3015,16.602,7.539,-4.448,1.000,24.423,14.000,0.0161,-0.0027,0.218,0.218,-0.303,1.953,1.200,-0.073,0.0053,-3.182,nan,0.00,1,1,1,0.0000,0.682,0,0.194,2,0.211,0,0,yolo,104.5,yolo,0,0,0,0.000,0,-1,0
1785568395.093,6.366,-1.511,9.595,0.9935,-5.060,1.481,-12.000,0.2849,15.970,7.155,-4.242,1.000,24.133,14.000,1.2093,-2.0000,0.223,-0.224,-0.315,1.958,1.200,-0.031,0.0053,-3.000,nan,0.00,1,1,1,0.0000,0.206,0,0.139,1,0.375,0,0,yolo,103.1,yolo,0,0,0,0.000,0,-1,0
1785568395.129,6.801,-1.501,10.684,0.9926,-6.560,1.502,-12.000,0.3015,15.970,7.155,-4.242,1.000,24.133,14.000,0.4515,-0.0192,0.228,0.228,-0.334,1.962,1.200,0.002,0.0053,-2.945,nan,0.00,1,1,1,0.0000,0.411,0,0.139,1,0.375,2,0,yolo,103.1,yolo,0,0,0,0.000,0,-1,0
1785568395.157,7.332,-1.492,11.636,0.9915,-6.668,1.513,-12.000,0.3182,15.970,7.155,-4.242,1.000,24.133,14.000,0.4602,-0.0479,0.236,0.236,-0.363,1.965,1.200,0.021,0.0053,-2.877,nan,0.00,1,1,1,0.0000,0.512,0,0.137,2,0.374,0,0,yolo,103.1,yolo,0,0,0,0.000,0,-1,0
1785568395.194,7.876,-1.485,12.569,0.9902,-6.124,1.523,-12.000,0.3015,15.558,6.770,-4.044,1.000,23.516,14.000,1.2568,-1.5245,0.249,0.321,-0.408,1.969,1.200,0.038,0.0053,-2.674,nan,0.00,1,1,1,0.0000,0.512,0,0.137,2,0.374,2,0,yolo,104.9,yolo,1,1,0,0.000,0,-1,0
1785568395.235,8.374,-1.489,13.537,0.9890,-5.626,1.546,-12.000,0.3182,15.558,6.770,-4.044,1.000,23.516,14.000,-0.0554,-0.0621,0.266,0.266,-0.470,1.973,1.200,0.057,0.0053,-2.610,nan,0.00,1,1,1,0.0000,0.621,0,0.142,3,0.388,0,0,yolo,104.9,yolo,1,1,0,0.000,0,-1,0
1785568395.267,8.838,-1.499,14.520,0.9878,-5.162,1.579,-12.000,0.3273,15.558,6.770,-4.044,1.000,23.516,14.000,-0.0366,-0.1339,0.284,0.284,-0.542,1.978,1.200,0.080,0.0053,-2.548,nan,0.00,1,1,1,0.0000,0.626,0,0.147,3,0.400,0,0,yolo,104.9,yolo,1,1,0,0.000,0,-1,0
1785568395.299,9.324,-1.515,15.634,0.9864,-4.676,1.631,-12.000,0.3106,15.254,6.386,-3.883,1.000,22.717,14.000,6.3826,-2.0000,0.309,0.921,-0.640,1.983,1.200,0.116,0.0053,-2.392,nan,0.00,1,1,1,0.0000,0.626,0,0.147,3,0.400,0,0,yolo,111.4,yolo,1,1,0,0.000,0,-1,0
1785568395.328,9.760,-1.537,16.634,0.9852,-4.240,1.688,-12.000,0.3273,15.254,6.386,-3.883,1.000,22.717,14.000,-0.5872,-0.1013,0.333,0.333,-0.741,1.990,1.200,0.151,0.0053,-2.334,nan,0.00,1,1,1,0.0000,0.450,0,0.279,4,0.669,0,0,yolo,111.4,yolo,1,1,0,0.000,0,-1,0
1785568395.364,9.767,-1.538,16.650,0.9852,-4.233,1.637,-12.000,0.3296,15.254,6.386,-3.883,1.000,22.717,14.000,-0.5868,-0.1030,0.334,0.334,-0.743,1.990,1.200,0.099,0.0053,-2.333,nan,0.00,1,1,1,0.0000,0.900,0,0.279,4,0.669,1,0,yolo,111.4,yolo,1,1,0,0.000,0,-1,0
1785568395.391,10.132,-1.562,17.674,0.9840,-3.868,1.719,-12.000,0.3174,15.213,5.904,-3.796,1.000,21.212,14.000,2.9976,-0.3762,0.361,0.214,-0.855,1.997,1.200,0.157,0.0053,-2.283,nan,0.00,1,1,1,0.0000,0.450,0,0.302,4,0.708,0,0,yolo,101.0,yolo,1,1,0,0.000,0,-1,0
1785568395.426,10.458,-1.585,18.682,0.9830,-3.542,1.800,-12.000,0.3298,15.213,5.904,-3.796,1.000,21.212,14.000,0.1750,-0.1124,0.389,0.389,-0.967,2.005,1.200,0.215,0.0053,-2.239,nan,0.00,1,1,1,0.0000,0.900,0,0.302,4,0.708,2,0,yolo,101.0,yolo,1,1,0,0.000,0,-1,0
1785568395.454,10.782,-1.607,19.783,0.9820,-3.218,1.893,-12.000,0.3245,15.213,5.904,-3.796,1.000,21.212,14.000,0.2075,-0.2355,0.422,0.422,-1.091,2.015,1.200,0.286,0.0053,-2.197,nan,0.00,1,1,1,0.0000,1.000,0,0.300,5,0.712,0,0,yolo,101.0,yolo,1,1,0,0.000,0,-1,0
1785568395.488,10.782,-1.607,19.783,0.9820,-3.218,1.819,-12.000,0.3245,15.213,5.904,-3.796,1.000,21.212,14.000,0.2075,-0.2355,0.422,0.422,-1.091,2.015,1.200,0.211,0.0053,-2.197,nan,0.00,1,1,1,0.0000,1.000,0,0.300,5,0.712,1,0,yolo,101.0,yolo,1,1,0,0.000,0,-1,0
1785568395.531,11.348,-1.660,21.901,0.9800,-2.652,2.111,-12.000,0.3079,15.225,5.284,-3.737,1.000,19.139,14.000,4.1315,-0.1105,0.487,-0.044,-1.327,2.037,1.200,0.452,0.0053,-2.182,nan,0.00,1,1,1,0.0000,0.800,0,0.301,3,0.713,0,0,yolo,106.6,yolo,1,1,0,0.000,0,-1,0
1785568395.564,11.348,-1.660,21.901,0.9800,-2.652,2.003,-12.000,0.2912,15.225,5.284,-3.737,1.000,19.139,14.000,0.5316,0.0000,0.487,0.487,-1.327,2.037,1.200,0.344,0.0053,-2.182,nan,0.00,1,1,1,0.0000,0.800,0,0.301,3,0.713,0,0,yolo,106.6,yolo,1,1,0,0.000,0,-1,0
1785568395.594,11.573,-1.667,22.978,0.9793,-2.427,2.113,-12.000,0.2750,15.225,5.284,-3.737,1.000,19.139,14.000,0.5670,-0.1066,0.523,0.523,-1.433,2.050,1.200,0.447,0.0053,-2.157,nan,0.00,1,1,1,0.0000,0.720,0,0.225,2,0.697,0,0,yolo,106.6,yolo,1,1,0,0.000,0,-1,0
1785568395.625,11.769,-1.682,24.004,0.9786,-0.927,2.216,-12.000,0.2752,15.252,4.550,-3.654,1.000,16.611,7.083,6.7292,0.4370,0.557,0.154,-1.498,2.064,1.200,0.533,0.0053,-2.200,nan,0.00,1,1,1,0.0000,0.720,0,0.225,2,0.697,0,0,yolo,102.2,yolo,1,1,0,0.000,0,-1,0
1785568395.657,11.825,-1.690,25.067,0.9784,-2.175,2.317,-13.500,0.2753,15.252,4.550,-3.654,1.000,16.611,14.000,0.4428,-0.0269,0.597,0.597,-1.525,2.079,1.200,0.627,0.0053,-2.193,nan,8.00,1,1,1,0.9605,0.700,1,0.297,2,0.675,0,0,yolo,102.2,yolo,1,1,0,0.000,0,-1,0
1785568395.686,11.996,-1.714,26.191,0.9777,-2.004,2.439,-15.000,0.2754,15.252,4.550,-3.654,1.000,16.611,14.000,0.4735,-0.0215,0.627,0.627,-1.519,2.096,1.200,0.724,0.0053,-2.171,nan,8.00,1,1,1,0.9605,0.700,1,0.297,2,0.675,0,0,yolo,102.2,yolo,1,1,0,0.000,0,-1,0
1785568395.718,11.996,-1.714,26.191,0.9777,-0.504,2.294,-13.500,0.2754,14.508,3.559,-3.336,1.000,13.784,-4.726,7.1584,-0.8305,0.627,0.604,-1.519,2.096,1.200,0.579,0.0053,-2.088,nan,0.00,1,1,1,0.0000,0.710,0,0.217,2,0.674,0,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785568395.750,12.147,-1.762,27.461,0.9771,-1.853,2.501,-12.000,0.2756,14.508,3.559,-3.336,1.000,13.784,14.000,0.0486,0.0313,0.653,0.653,-1.488,2.116,1.200,0.739,0.0053,-2.065,nan,0.00,1,1,1,0.0000,0.710,0,0.217,2,0.674,0,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785568395.784,12.307,-1.756,28.680,0.9766,-1.693,2.634,-12.000,0.2758,14.508,3.559,-3.336,1.000,13.784,14.000,0.0895,0.0799,0.693,0.693,-1.439,2.137,1.200,0.878,0.0053,-2.055,nan,0.00,1,1,1,0.0000,0.710,0,0.217,2,0.674,3,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
