t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735486.114,0.000,-17.800,0.000,0.9521,0,-0.613,15.800,-1.875,0.3016,10.413,0.045,-3.941,1.000,0.246,0.613,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.881,-2.000,0.0061,-0.569,nan,1.63,1,1,1,1,1,0.0569,1.000,1,0.530,8,0.040,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735486.161,0.000,-17.800,0.000,0.9521,0,-0.611,15.800,-1.875,0.3016,10.413,0.045,-3.941,1.000,0.246,0.611,0.0001,-0.0000,0.000,0.000,-0.000,-0.000,1.881,-2.000,0.0061,-0.569,nan,1.63,1,1,1,0,1,0.0569,1.000,1,0.530,8,0.040,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735486.221,-0.007,-17.772,-0.000,0.9523,0,-0.619,15.772,-1.875,0.3019,10.413,0.045,-3.941,1.000,0.246,0.611,0.0001,0.0017,0.000,0.000,0.002,0.007,1.875,-2.000,0.0062,-0.575,nan,1.63,1,1,1,0,1,0.0569,1.000,1,0.530,8,0.040,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735486.269,0.051,-14.331,0.203,0.9689,0,-0.469,14.272,-1.890,0.3130,10.402,0.038,-3.795,1.000,0.209,0.520,-0.0000,-0.0000,0.000,0.000,-0.025,0.037,1.348,-2.000,0.0062,-1.102,nan,1.68,1,1,1,1,1,0.0587,1.000,1,0.529,8,-0.057,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735486.377,0.105,-9.935,0.726,0.9850,0,-0.404,12.772,-1.890,0.3264,10.402,0.038,-3.795,1.000,0.209,0.509,0.0008,-0.1547,0.001,0.001,-0.179,0.173,1.200,-2.000,0.0062,-1.943,nan,1.68,1,1,1,0,1,0.0587,1.000,1,0.529,8,-0.057,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735486.434,0.127,-8.529,0.893,0.9889,0,-0.377,11.272,-1.890,0.3227,10.402,0.038,-3.795,1.000,0.209,0.504,0.0012,-0.2449,0.002,0.002,-0.270,0.228,1.200,-2.000,0.0062,-2.210,nan,1.68,1,1,1,0,1,0.0587,1.000,1,0.529,8,-0.057,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735486.519,0.190,-5.077,1.375,0.9961,0,-0.305,9.772,-1.890,0.3061,10.402,0.038,-3.795,1.000,0.209,0.494,0.0019,-0.5750,0.002,0.002,-0.600,0.353,1.200,-1.496,0.0062,-2.859,nan,1.68,1,1,1,0,1,0.0587,1.000,1,0.529,8,-0.057,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735486.595,0.227,-3.252,1.682,0.9984,0,1.095,8.272,-1.342,0.3227,10.597,-0.063,-2.981,1.000,-0.338,-0.868,-0.0000,-0.0000,0.003,0.003,-0.803,0.409,1.200,-1.544,0.0062,-2.375,nan,1.68,1,1,1,1,1,0.0587,1.000,1,0.529,8,-0.057,10,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735486.637,0.123,-2.479,1.805,0.9991,0,1.009,6.772,-1.026,0.3262,10.597,-0.063,-2.981,1.000,-0.338,-0.886,0.0014,-0.0948,0.004,0.004,-0.898,0.430,1.200,-1.995,0.0062,-2.520,nan,1.36,1,1,1,0,1,0.0476,1.000,1,0.360,6,0.278,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735486.711,-0.062,-1.033,1.989,0.9998,0,0.838,5.272,-1.026,0.3174,10.597,-0.063,-2.981,1.000,-0.338,-0.900,0.0025,-0.2859,0.005,0.005,-1.089,0.461,1.200,-2.000,0.0062,-2.789,nan,1.36,1,1,1,0,1,0.0476,1.000,1,0.360,6,0.278,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735486.839,-0.286,0.547,2.237,0.9999,0,0.578,3.772,-1.026,0.3007,10.597,-0.063,-2.981,1.000,-0.338,-0.865,-0.0002,-0.6193,0.002,0.002,-1.423,0.479,1.200,-2.000,0.0062,-3.081,nan,1.36,1,1,1,0,1,0.0476,1.000,1,0.360,6,0.278,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735486.900,-0.355,1.029,2.313,0.9998,0,0.491,2.272,-1.026,0.2840,10.597,-0.063,-2.981,1.000,-0.338,-0.846,-0.0017,-0.7199,0.001,0.001,-1.523,0.480,1.200,-2.000,0.0062,-3.170,nan,1.36,1,1,1,0,1,0.0476,1.000,1,0.360,6,0.278,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735486.950,-0.489,1.955,2.548,0.9994,0,0.261,0.772,-1.026,0.2703,10.597,-0.063,-2.981,1.000,-0.338,-0.750,-0.0090,-0.9293,-0.006,-0.006,-1.733,0.464,1.200,-2.000,0.0062,-3.340,nan,1.36,1,1,1,0,1,0.0476,1.000,1,0.360,6,0.278,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.024,-0.528,2.129,2.706,0.9993,0,0.135,-0.728,-1.026,0.2704,10.597,-0.063,-2.981,1.000,-0.338,-0.663,-0.0156,-0.9370,-0.013,-0.013,-1.740,0.438,1.200,-2.000,0.0062,-3.372,nan,1.36,1,1,1,0,1,0.0476,1.000,1,0.360,6,0.278,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.095,-0.538,2.097,2.785,0.9993,0,0.078,-2.228,-1.026,0.2704,10.597,-0.063,-2.981,1.000,-0.338,-0.616,-0.0192,-0.9136,-0.017,-0.017,-1.717,0.422,1.200,-2.000,0.0062,-3.366,nan,1.36,1,1,1,0,1,0.0476,1.000,1,0.360,6,0.278,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.164,-0.547,2.048,2.867,0.9993,0,0.019,-3.728,-1.026,0.2704,10.597,-0.063,-2.981,1.000,-0.338,-0.566,-0.0230,-0.8796,-0.020,-0.020,-1.683,0.406,1.200,-2.000,0.0062,-3.357,nan,1.36,1,1,1,0,1,0.0476,1.000,1,0.360,6,0.278,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.258,-0.557,1.376,3.120,0.9997,0,-0.146,-3.376,-1.026,0.2703,10.597,-0.063,-2.981,1.000,-0.338,-0.412,-0.0348,-0.8189,-0.032,-0.032,-1.622,0.352,1.200,-2.000,0.0062,-3.234,nan,1.36,1,1,1,0,1,0.0476,1.000,1,0.360,6,0.278,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.319,-0.559,0.784,3.282,0.9999,0,-0.246,-2.784,-1.026,0.2702,10.597,-0.063,-2.981,1.000,-0.338,-0.313,-0.0423,-0.8121,-0.040,-0.040,-1.616,0.325,1.200,-2.000,0.0062,-3.125,nan,1.36,1,1,1,0,1,0.0476,1.000,1,0.360,6,0.278,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.390,-0.506,0.054,3.524,1.0000,0,-0.353,-2.054,-1.026,0.2702,10.597,-0.063,-2.981,1.000,-0.338,-0.153,-0.0545,-0.8073,-0.052,-0.052,-1.611,0.299,1.200,-2.000,0.0062,-2.990,nan,1.36,1,1,1,0,1,0.0476,1.000,1,0.360,6,0.278,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.444,-0.479,-0.118,3.602,1.0000,0,-0.378,-1.882,-1.026,0.2702,10.597,-0.063,-2.981,1.000,-0.338,-0.101,-0.0585,-0.8063,-0.056,-0.056,-1.610,0.294,1.200,-2.000,0.0062,-2.958,nan,1.36,1,1,1,0,1,0.0476,1.000,1,0.360,6,0.278,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.535,-0.389,-0.606,3.840,0.9999,0,1.122,-1.394,0.474,0.2703,9.618,-0.343,-0.890,1.000,-2.044,-4.514,-0.0000,-0.0000,-0.067,-0.067,-1.607,0.288,1.664,-2.000,0.0063,-0.786,nan,1.36,1,1,1,1,1,0.0476,1.000,1,0.360,6,0.278,28,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.602,-0.586,-0.858,3.773,0.9998,0,2.622,-1.142,1.974,0.2704,9.618,-0.343,-0.890,1.000,-2.044,-4.503,-0.0008,0.0020,-0.068,-0.068,-1.605,0.290,1.707,-2.000,0.0063,-0.743,nan,0.00,1,1,1,0,1,0.0000,0.498,0,0.123,2,0.793,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.672,-1.048,-1.075,3.454,0.9997,0,3.486,-0.925,2.044,0.2705,9.618,-0.343,-0.890,1.000,-2.044,-4.534,0.0015,0.0038,-0.065,-0.065,-1.603,0.297,1.747,-2.000,0.0064,-0.703,nan,0.00,1,1,1,0,1,0.0000,0.498,0,0.123,2,0.793,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.733,-1.616,-1.244,3.148,0.9994,0,2.903,-0.756,2.044,0.2706,9.618,-0.343,-0.890,1.000,-2.044,-4.519,0.0004,0.0054,-0.066,-0.066,-1.601,0.306,1.779,-2.000,0.0065,-0.671,nan,0.00,1,1,1,0,1,0.0000,0.498,0,0.123,2,0.793,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.782,-1.849,-1.316,3.000,0.9992,0,1.403,-0.684,2.767,0.2674,9.411,-0.455,-0.123,0.350,-2.767,-2.195,-0.0000,-0.0000,-0.071,-0.071,-1.601,0.311,1.200,-2.000,0.0065,0.108,nan,0.00,0,1,1,1,1,0.0000,0.498,0,0.123,2,0.793,8,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.821,-1.963,-1.381,2.812,0.9991,0,0.192,-0.619,2.767,0.2672,9.411,-0.455,-0.123,0.350,-2.767,-2.155,-0.0081,0.0027,-0.079,-0.079,-1.598,0.317,1.200,-2.000,0.0064,0.120,nan,0.00,0,1,1,0,1,0.0000,0.413,0,0.141,1,0.789,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.931,-2.009,-1.573,2.164,0.9990,0,-0.017,-0.427,2.767,0.2671,9.411,-0.455,-0.123,0.350,-2.767,-1.992,-0.0412,0.0213,-0.112,-0.112,-1.579,0.340,1.200,-2.000,0.0064,0.151,nan,0.00,0,1,1,0,1,0.0000,0.413,0,0.141,1,0.789,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735487.974,-2.008,-1.620,1.955,0.9990,0,-0.070,-0.380,2.767,0.2672,9.411,-0.455,-0.123,0.350,-2.767,-1.937,-0.0523,0.0295,-0.123,-0.123,-1.571,0.348,1.200,-2.000,0.0064,0.159,nan,0.00,0,1,1,0,1,0.0000,0.413,0,0.141,1,0.789,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735488.113,-1.971,-1.817,0.976,0.9989,0,-0.280,-0.183,2.767,0.2680,9.411,-0.455,-0.123,0.350,-2.767,-1.691,-0.1020,0.0685,-0.173,-0.173,-1.532,0.391,1.200,-2.000,0.0064,0.191,nan,0.00,0,1,1,0,1,0.0000,0.413,0,0.141,1,0.789,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
