t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785657781.650,0.000,-17.800,0.000,0.9521,0,-0.449,15.800,0.609,0.2740,5.822,0.019,-1.550,0.970,0.185,0.449,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.10,1,1,1,1,1,0.0037,1.000,1,0.525,8,-0.008,0,0,yolo,119.3,yolo,0,0,0,0.000,0,-1,0
1785657781.684,-0.006,-17.701,-0.002,0.9527,0,-0.469,15.701,0.638,0.2739,5.822,0.019,-1.550,0.970,0.185,0.463,-0.0007,-0.0038,-0.001,-0.001,-0.004,0.018,2.157,-2.000,0.0059,0.293,nan,0.07,1,1,1,0,1,0.0026,1.000,1,0.526,8,-0.007,0,0,yolo,119.3,yolo,0,0,0,0.000,0,-1,0
1785657781.712,-0.006,-17.701,-0.002,0.9527,0,-0.868,15.701,0.605,0.2741,5.822,0.022,-1.550,0.970,0.217,0.862,-0.0492,-0.0003,-0.001,-0.007,-0.004,0.018,2.157,-2.000,0.0059,0.293,nan,0.07,1,1,1,1,1,0.0026,1.000,1,0.526,8,-0.007,0,0,yolo,122.6,yolo,0,0,0,0.000,0,-1,0
1785657781.755,0.001,-16.978,-0.004,0.9564,0,-0.513,14.978,0.639,0.2744,5.822,0.022,-1.550,0.970,0.217,0.514,0.0057,-0.0206,-0.001,-0.001,-0.024,0.039,2.200,-2.000,0.0059,0.217,nan,0.04,1,1,1,0,1,0.0014,1.000,1,0.525,8,-0.005,0,0,yolo,122.6,yolo,0,0,0,0.000,0,-1,0
1785657781.792,0.159,-14.835,-0.101,0.9667,0,-0.328,13.478,0.639,0.2775,5.822,0.022,-1.550,0.970,0.217,0.487,0.0071,-0.0419,0.000,0.000,-0.046,0.077,2.200,-2.000,0.0059,-0.008,nan,0.04,1,1,1,0,1,0.0014,1.000,1,0.525,8,-0.005,0,0,yolo,122.6,yolo,0,0,0,0.000,0,-1,0
1785657781.832,0.211,-13.212,-0.181,0.9735,0,-1.014,11.978,1.195,0.2942,5.813,0.033,-1.545,0.969,0.329,1.225,-0.0569,0.8387,0.002,-0.011,-0.071,0.128,2.200,-2.000,0.0059,-0.176,nan,-0.58,1,1,1,1,1,-0.0202,1.000,1,0.514,8,0.019,0,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785657781.871,0.357,-11.786,-0.274,0.9789,0,-0.281,10.478,1.652,0.2842,5.813,0.033,-1.545,0.969,0.329,0.638,0.0162,-0.0335,0.006,0.006,-0.105,0.185,2.125,-2.000,0.0059,-0.325,nan,-1.03,1,1,1,0,1,-0.0361,1.000,1,0.514,8,0.019,0,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785657781.907,0.416,-10.469,-0.450,0.9833,0,-0.136,8.978,1.652,0.2855,5.813,0.033,-1.545,0.969,0.329,0.552,0.0207,-0.0686,0.010,0.010,-0.140,0.253,1.987,-2.000,0.0060,-0.463,nan,-1.03,1,1,1,0,1,-0.0361,1.000,1,0.514,8,0.019,1,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785657781.933,0.416,-10.469,-0.450,0.9833,0,-0.136,8.469,1.432,0.2856,5.813,0.033,-1.545,0.969,0.329,0.552,0.0207,-0.0686,0.010,0.010,-0.140,0.253,1.987,-2.000,0.0060,-0.463,nan,-0.81,1,1,1,0,1,-0.0284,0.929,1,0.427,6,0.169,0,0,yolo,116.0,yolo,0,0,0,0.000,0,-1,0
1785657781.979,0.467,-9.306,-0.610,0.9868,0,-1.467,7.306,1.101,0.3023,5.831,0.041,-1.487,0.972,0.406,1.933,-0.2352,1.8289,0.015,0.014,-0.180,0.328,1.926,-2.000,0.0061,-0.524,nan,-0.65,1,1,1,1,1,-0.0226,0.929,1,0.427,6,0.169,0,0,yolo,127.9,yolo,0,0,0,0.000,0,-1,0
1785657782.010,0.680,-8.343,-0.710,0.9893,0,0.033,6.343,0.990,0.2895,5.831,0.041,-1.487,0.972,0.406,0.647,0.0075,-0.0555,0.021,0.021,-0.236,0.392,1.826,-2.000,0.0061,-0.624,nan,-0.54,1,1,1,0,1,-0.0188,1.000,1,0.431,7,0.205,0,0,yolo,127.9,yolo,0,0,0,0.000,0,-1,0
1785657782.042,0.680,-8.343,-0.710,0.9893,0,0.033,6.343,0.990,0.2895,5.831,0.041,-1.487,0.972,0.406,0.647,0.0075,-0.0555,0.021,0.021,-0.236,0.392,1.826,-2.000,0.0062,-0.624,nan,-0.54,1,1,1,0,1,-0.0188,1.000,1,0.431,7,0.205,0,0,yolo,127.9,yolo,0,0,0,0.000,0,-1,0
1785657782.080,0.663,-7.461,-0.808,0.9915,0,1.533,5.461,0.578,0.2729,6.840,-0.015,-1.400,1.000,-0.123,-2.632,0.3159,-0.6203,0.028,0.059,-0.304,0.453,1.950,-2.000,0.0063,-0.500,nan,-0.45,1,1,1,1,1,-0.0159,1.000,1,0.431,7,0.205,3,0,yolo,127.7,yolo,0,0,0,0.000,0,-1,0
