t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785715173.443,0.000,-17.800,0.000,0.9521,0,-1.107,15.800,-2.646,0.3014,9.891,0.076,-3.769,1.000,0.442,1.107,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.885,-2.000,0.0061,-0.565,nan,2.20,1,1,1,1,1,0.0769,1.000,1,0.522,8,0.124,2,0,yolo,99.6,yolo,0,0,0,0.000,0,-1,0
1785715173.469,0.003,-17.750,0.005,0.9524,0,-1.107,15.750,-2.245,0.3018,9.891,0.076,-3.769,1.000,0.442,1.110,-0.0002,0.0018,-0.000,-0.000,0.002,0.019,1.876,-2.000,0.0061,-0.574,nan,1.80,1,1,1,0,1,0.0629,1.000,1,0.523,8,0.128,0,0,yolo,99.6,yolo,0,0,0,0.000,0,-1,0
1785715173.500,0.003,-17.750,0.005,0.9524,0,-1.217,15.750,-1.989,0.3034,9.794,0.083,-3.791,1.000,0.487,1.220,-0.0002,0.0018,-0.000,-0.000,0.002,0.019,1.826,-2.000,0.0062,-0.624,nan,1.50,1,1,1,0,1,0.0525,1.000,1,0.523,8,0.128,0,0,yolo,119.9,yolo,0,0,0,0.000,0,-1,0
1785715173.531,0.004,-15.733,0.008,0.9625,0,-1.212,14.250,-1.755,0.3110,9.794,0.083,-3.791,1.000,0.487,1.215,0.0001,-0.0151,0.000,0.000,-0.015,0.046,1.457,-2.000,0.0063,-0.993,nan,1.27,1,1,1,0,1,0.0443,1.000,1,0.523,8,0.133,0,0,yolo,119.9,yolo,0,0,0,0.000,0,-1,0
1785715173.563,0.156,-13.880,0.324,0.9708,0,-1.043,12.750,-1.755,0.3176,9.794,0.083,-3.791,1.000,0.487,1.199,0.0013,-0.0409,0.001,0.001,-0.041,0.079,1.200,-2.000,0.0063,-1.330,nan,1.27,1,1,1,0,1,0.0443,1.000,1,0.523,8,0.133,0,0,yolo,119.9,yolo,0,0,0,0.000,0,-1,0
1785715173.602,0.206,-12.627,0.530,0.9758,0,-0.972,11.250,-1.368,0.3212,9.794,0.083,-3.791,1.000,0.487,1.178,0.0028,-0.0802,0.003,0.003,-0.080,0.115,1.200,-2.000,0.0063,-1.557,nan,0.88,1,1,1,0,1,0.0308,1.000,1,0.525,8,0.020,0,0,yolo,119.9,yolo,0,0,0,0.000,0,-1,0
1785715173.643,0.284,-11.541,0.614,0.9798,0,-0.953,9.750,-1.213,0.3378,9.842,0.084,-3.808,1.000,0.491,1.237,-0.0048,1.2255,0.005,0.002,-0.137,0.163,1.200,-2.000,0.0063,-1.762,nan,0.72,1,1,1,1,1,0.0252,1.000,1,0.525,8,0.020,0,0,yolo,112.7,yolo,0,0,0,0.000,0,-1,0
1785715173.675,0.360,-10.457,0.711,0.9834,0,-0.780,8.457,-1.023,0.3309,9.842,0.084,-3.808,1.000,0.491,1.140,0.0053,-0.0812,0.007,0.007,-0.218,0.218,1.200,-2.000,0.0063,-1.958,nan,0.53,1,1,1,0,1,0.0186,1.000,1,0.507,8,0.076,0,0,yolo,112.7,yolo,0,0,0,0.000,0,-1,0
1785715173.706,0.418,-9.661,0.814,0.9858,0,-0.689,7.661,-1.320,0.3270,9.842,0.084,-3.808,1.000,0.491,1.107,0.0077,-0.1765,0.009,0.009,-0.314,0.275,1.200,-2.000,0.0063,-2.102,nan,0.83,1,1,1,0,1,0.0289,1.000,1,0.443,7,0.133,0,0,yolo,112.7,yolo,0,0,0,0.000,0,-1,0
1785715173.738,0.469,-8.910,0.918,0.9879,0,-0.149,6.910,-1.117,0.3436,9.933,0.078,-3.715,1.000,0.449,0.618,0.0736,0.2937,0.012,0.016,-0.428,0.330,1.200,-2.000,0.0063,-2.131,nan,0.67,1,1,1,1,1,0.0233,1.000,1,0.438,7,0.164,0,0,yolo,97.0,yolo,0,0,0,0.000,0,-1,0
